名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
顺山软件,北京顺山软件有限公司,北京顺山软件有限公司是注册于北京中关村科技园区的高新技术企业，公司致力于水利信息化领域的应用软件研发、自动化工程建设和系统集成服务，为水利部门用户提供信息化需求的整体解决方案，并在相关领域取得了良好的成绩。,北京顺山软件有限公司,北京市海淀区地锦路33号院1号楼三层W309,110108014912050,2012-05-17,张明涛,1000万元人民币,91110108596007464K,www.sunsan.com.cn
君鑫贵金属,江西省君鑫贵金属科技材料有限公司,江西省君鑫贵金属科技材料有限公司旗下的百聚铂钯咨询网创办于2008年，公司主要经营铂、钯、金、银、铑、钉等各种催化剂及含贵金属废料及边角料的回收、提炼、镍、钴、废铜、三废银的回收、提炼。旨在普及贵金属知识，帮助初学者提高贵金属提取技术，加强与同行交流。共同为中国的贵金属废弃物回收利用做出贡献。,江西省君鑫贵金属科技材料有限公司,,361129210015653,2012-08-02,徐泽良,1000万元人民币,91361129051602554F,www.junxinkj.com
全屋优品,全屋优品电子商务（深圳）有限公司,全屋优品致力于成为国内最落地的家居软装新电商平台，率先开辟行业B2B与B2C共生存的营销模式，并在此基础上引入目前世界增长引擎的极致分工，平台共享的商业模式。从根本上彻底解决家居电商低频引流的问题，从线下到线上抓取到稳定精准的客户流量并提高转化率。从而完成全屋优品的目标，即通过相融合的方式打造一个全面开放，极致共享的家居软装供应链的生态平台。,全屋优品电子商务（深圳）有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）经营场所：深圳市南山区粤海街道深南大道9966号威盛科技大厦13A01,440301115020572,2016-01-27,周志胜,812.0896万元人民币,91440300359948500Y,www.quan5.com
三仟院,上海三仟院文化传媒股份有限公司,"""公司是一家集研发设计、生产和销售于一体的时尚女装制造企业,主要从事时尚女装的 ODM 及 OEM 业务。 三仟院负责日本市场客户的 ODM 及 OEM 业务,子公司纺织科技和溢昕针织负责国内市场品牌客户的 ODM 业务,其中纺织科技生产梭织产品,包括大衣、衬衫等,溢昕针织生产针织产品,包括毛衫、 T 恤、卫衣等。""",上海三仟院文化传媒股份有限公司,上海市静安区陕西北路197号,310000400332560,2003-02-18,李闻文,3850万元人民币,913100007472575929
筋斗云,杭州蟠桃科技有限公司,杭州蟠桃科技有限公司是一家健康管理服务企业，公司立足于“筋斗云”健康管理和“蟠桃养老”为一体的服务体系，通过互联网平台为广大客户提供专业、系统、全面的健康管理服务。公司现已集结了一批国内一流的健康管理服务信息化科技公司伙伴，整合了专业化的医疗资源，并引进国内健康管理产业的资深行业精英，极力打造一个以创新科技为支撑、以社会群体实际需求为主导、以专业的医疗服务资源为依托、以“服务至上、快乐生活”为己任、以系统化人性化服务为核心的大型综合健康服务平台！,杭州蟠桃科技有限公司,杭州市西湖区文一西路75号1号楼一层104室,330106000429873,2015-07-24,齐学菲,500万元人民币,91330106341872608L,www.pantaocn.com
酷酷信息,北京酷酷信息服务有限公司,酷酷信息是一家集软件开发、应用设计、市场营销、兼职管理的高新技术企业。公司目前依托主打产品“兼职库”APP，吸引多项投资，市场前景广阔。公司在全国各地拓展业务，已在北京，石家庄，哈尔滨等多个城市设立各级下属机构，业务正在全面拓展之中。,北京酷酷信息服务有限公司,,110108019626268,2015-08-05,王宏宇,100万元人民币,911101083516217738
玛瑙湾,杭州玛瑙湾科技有限公司,"""玛瑙湾是一个一站式综合理财平台，公司联合创始团队均来自阿里巴巴集团、蚂蚁小微金服集团、天健会计师事务所等知名企业。玛瑙湾坐拥金融、支付、互联网、风控等专业人士和数千万级别的天使投资，通过整合优质的银行理财、信托计划、资管计划、债券、公募基金、私募基金等理财产品,为大众用户提供透明、安全的投资渠道和丰富的投资选择。""",杭州玛瑙湾科技有限公司,浙江省杭州市西湖区西斗门路9号4幢4208室,330106000418863,2015-06-15,陈达伟,10000万元人民币,91330106341940439C,www.manaowan.com
网力网络,云南网力网络科技有限责任公司,云南网力网络科技有限责任公司旗下的约伴出行APP是一个基于LBS的旅游社交服务平台，游客可以通过关注附近的人，了解最新旅行动态和出行计划，自由选择感兴趣的行程报名参加，也可以发布我的出行计划约大家一起玩。,云南网力网络科技有限责任公司,云南省昆明市官渡区关兴路217号官渡电子商务产业园5楼515-522室,530111100036089,2009-04-02,王力,100万元人民币,9153011168617459XK,www.ynwangli.com
慧镕电子,慧镕电子系统工程股份有限公司,上海慧镕电子系统工程股份有限公司是一家电子系统工程服务商。,慧镕电子系统工程股份有限公司,,310000000129464,2014-08-07,魏巍,5000万元人民币,91310000312128257E,www.hrssr.com
开PA,北京清风云科技有限公司,开PA是一个线上视频群聊派对应用。当用户点击开PA时，系统会立刻给用户的好友发送通知，用户便可以利用软件和朋友一起线上视频聊天。软件提供虚拟礼物赠送功能，用于促进朋友感情交流。,北京清风云科技有限公司,北京市东城区藏经馆胡同17号1幢1637室,110101017725480,2014-08-12,严旭,70.3125万元人民币,91110101306554751R,www.gouhuoapp.com
创力集团,上海创力集团股份有限公司,"""上海创力集团股份有限公司以采掘设备研制为主业,主导产品是系列滚筒式采煤机和系列悬臂式掘进机.采煤机有20个系列58个品种,装机功率120kW~2760kW,采高范围覆盖0.7~6.5米,掘进机有6个系列8个品种,截割功率55kW~315kW,掘进高度覆盖1.9~5.0米,采掘产品系列全、品种多、国际化高品质配置、性能可靠。""",上海创力集团股份有限公司,青浦工业园区崧复路1568号,310229000765590,2003-09-27,石华辉,63656万元人民币,91310000754798223N,www.shclkj.com
鹰者峰,贵州鹰者峰商贸有限公司,贵州鹰者峰商贸有限公司是一家集生产、研发、销售为一体的集团化公司，总部设在成都。现在贵州为中心，辐射四川、重庆、湖北、湖南、安徽、海南、昆明、江西、甘肃、青海、辽宁、宁夏、河南等多个省份，将在这些省会成立分公司，每个管理岗位均由公司内部公平、公正、公开提拔晋升。本企业采用国际最先进的管理营销理念，100%的晋升空间，超出想象的晋升速度。现因不断扩张新市场，需培养一批新鲜血液，期待有理想、有事业心、有抱负的年轻人并肩发现。公司号召“公平公正公开”的晋升体质，给每个有梦想的人创造一个有晋升有发展的平台！,贵州鹰者峰商贸有限公司,贵州省贵阳市南明区瑞金次南门瑞金路与贵溪路交叉口中创联合大厦1单元14层5号[河滨社区],520102000733632,2015-02-10,张勤亮,10万元人民币,915201023220770438
希力药业,山东希力药业有限公司,希力药业是一家生产销售中成药品和原料药提取(国家限制的品种除外)的制药企业；通过国家GMP认证；公司拥有药品批文12个，主打产品丹参酮胶囊为国家中药保护品种，且为全国独家产品。,山东希力药业有限公司,,371700018009018,2000-12-29,贺春玲,3000万元人民币,9137170016885208XA,www.xiliyaoye.cn
华霆技术,华霆（合肥）动力技术有限公司,华霆技术是一家纯电动汽车动力系统总成及部件研发商,华霆（合肥）动力技术有限公司,,340100400019780,2010-04-19,周鹏,3013.588141万元人民币,91340100553288251K,www.sinoev.com
马壹信息科技,南通马壹信息科技有限公司,南通马壹信息科技有限公司是一家从事自动售货机生产，销售，运营一条龙服务的公司，已申请了自动售货机的外观专利。目前主要运营“马壹小柜”新零售平台项目。,南通马壹信息科技有限公司,,320611000158132,2017-11-02,朱毅,10万元人民币,91320611MA1T7N7B0H,www.imayi.top
艾多幕,深圳前海都叫兽科技有限公司,艾多幕是一个广告投放服务商，深圳前海都叫兽科技有限公司旗下。,深圳前海都叫兽科技有限公司,,440301112221601,2015-02-05,谢长华,500万元人民币,914403003265711020,www.addoom.com
厦门早知,厦门早知信息科技有限公司,兼职100是一款更加有效地对接兼职岗位与兼职者的信息服务平台。解决当前高校学生获取兼职信息不全面，真实性弱的缺陷，强调安全及便捷性，为高校学生做到真正的从兼职信息覆盖、筛选公开透明到便捷接单、结算的高校移动兼职发布的平台。,厦门早知信息科技有限公司,厦门市思明区霞溪路45号之三523室,350203200570302,2015-06-24,苏一豪,1000万元人民币,913502033031630262,www.eyu.com
民盛宝,深圳市民盛宝网络科技有限公司,如果你认同旅行是一种乐趣，而且乐于和身边的人分享，当你和朋友在分享你的旅游经历的时候，口若悬河，滔滔不绝，眉飞色舞，手舞足蹈，兴奋得像个孩子；那么，民盛宝可以让你每天都兴奋得像一个快乐的孩子.,深圳市民盛宝网络科技有限公司,深圳市龙岗区平湖街道平安大道铁东物流园12栋803,440307109405363,2014-05-21,朱玉奎,2000万元人民币,91440300306019142E,www.hyoke.com
宝亮股份,内蒙古宝亮信息技术股份有限公司,"""公司一直致力于IT领域,专业为金融、政府、教育等行业及大中型企业提供网络技术支持与服务。业务范围包括弱电系统集成、安防监控、移动增值业务MAS、数据通信网络技术、视频会议系统Polycom、网络安全等多个领域。""",内蒙古宝亮信息技术股份有限公司,内蒙古自治区呼和浩特市新城区鸿盛工业园区大学科技园3号楼二层,150105000004839,2008-01-18,杨国栋,1000万元人民币,91150100670661983G,www.nmbaol.com
建装业,深圳市建装业集团股份有限公司,建装业是一家以建筑装饰工程为主，集项目投资、设计研究、体育产业、新材料研发、饰品及家具等多元化经营发展的集团公司，提出“专业工程：一站式总承包、一体化产业链”的营销理念，成立了幕墙、精装、机电、消防、智能化、钢结构、园林、体育产业、涉外工程等九大工程中心，专注于高新科技、节能环保技术的应用。,深圳市建装业集团股份有限公司,深圳市南山区深南大道北侧艺园路佳嘉豪商务大厦05层5A、5C、5D,440301103341513,2001-07-04,管纪忠,18065.145万元人民币,91440300729875469H,jzy.cn
嗲妈咪,上海紫萌健康管理咨询有限公司,嗲妈咪是一家专门从事产妇上门专业性机构，业务包括孕期特护，月子期护理，产后调理等，致力于为产妇提供专业到位的护理服务。,上海紫萌健康管理咨询有限公司,上海市崇明县横沙乡富民支路58号A1-3721室（上海横泰经济开发区）,310230000835668,2015-08-18,李天然,3000万元人民币,91310230350700891W,www.diamami.com.cn
AmyPI市场,上海睿密信息科技有限公司,AmyPI市场提供API服务和API销售平台，隶属于上海睿密信息科技有限公司。AmyPI市场是一个帮助云服务管理API架构，并提供计量计费服务的独特产品。上海睿密信息科技有限公主要提供信息科技、计算机科技、网络科技技术领域内的技术开发、技术咨询和技术服务。,上海睿密信息科技有限公司,上海市杨浦区国定路346号四楼0814室,310110000626564,2013-04-08,边柞而,100万元人民币,91310110065972281E,www.ramytech.com
尚上策,中安（广州）投资控股有限公司,尚上策软件是一款为广大用户提供模拟炒股演练的app，专注于帮助用户提升股票策略知识的软件，可以有效做出最准确的信判断和投资策略，每天都有炒股大牛提供投资咨询！尚上策是一款提供策略交易撮合服务的信息平台应用，致力于为用户提供科学的信息决策，实现财富增值。拥有完善的风控体系，系统稳定，我们为好资金找好策略，也为好策略找好资金。,中安（广州）投资控股有限公司,广州市天河区金穗路1号2401(部位:自编2404房)(仅限办公用途),440106002118983,2017-08-02,谢建,5000万元人民币,91440101MA59R9RN6M,www.wxzx88.com
LANSUR兰瑟,广州市莲娜姬化妆品有限公司,LANSUR兰瑟，中国知名彩妆品牌，以色彩学和光学理论为基础，用艺术的思维与科学的态度打造最能还原真实美丽的彩妆臻品，为亚洲爱美女性提供美丽方案，多年来打造出真丝π丝柔锁色唇膏、本色底妆等系列优秀产品，深受消费者青睐，稳居民族彩妆前三位置。,广州市莲娜姬化妆品有限公司,广州市白云区神山镇神山工业区振华路自编3号,440111000306830,2003-09-24,胡金英,3000万元人民币,914401117534859892,www.lansurcn.com
鼎晟源,四川鼎晟源商务咨询有限公司,四川鼎晟源商务咨询有限公司成立于2016年09年19日，由股东大会发起成立，初始注册资金为500万元人民币，注册地为四川省成都市.,四川鼎晟源商务咨询有限公司,成都高新区吉泰路666号2栋4层10号,510109000923798,2016-09-19,朱林,500万元人民币,91510100MA61XMYT2W
海菲曼HiFiMAN,海菲曼（天津）科技有限公司,海菲曼HiFiMAN是一家中国本土的高端音频产品品牌，产品有个人便携式播放器HM-801等。,海菲曼（天津）科技有限公司,天津华苑产业区兰苑路五号B座--824,120193000059920,2007-01-01,边仿,500万元人民币,91120116596112280T,www.hifiman.cn
爱而分教育,厦门市思明区爱而分课外培训中心有限公司,爱而分的目标用户以小学和初中生为主，课程内容为语数英学科辅导＋素质教育+家庭教育。经过半年多时间的运营，爱而分目前的付费学员将近400人。,厦门市思明区爱而分课外培训中心有限公司,,350203200850854,2018-01-15,涂萍梅,100万元人民币,91350203MA31F4EA7T
竞乐趣味旅游,广西竞乐趣味旅游服务有限公司,"""趣味旅游为旅游者提供了新的旅游形式，其小众化发展方式不仅满足了游客的个性化旅游需要 , 带给旅游者以高品位的满足感和新奇、刺激的心理体验，同时得到高质量的旅游感受,使旅游者在得到休闲和精神享受的同时提高绿色运动的意识、特色旅游突破了传统的旅游开发观念，改变了传统的旅游格局，丰富了旅游内容，为旅游者提供了更为广阔的旅游空间，促进了地方旅游业的可持续发展。""",广西竞乐趣味旅游服务有限公司,,451100000115774,2015-10-23,盘帅,200万元人民币,91451100MA5K9JWY73
江苏惠生活,江苏惠生活电子商务股份有限公司,惠生活是一家以经营生鲜为主的电子商城，并建有自营的冷链物流配送体系，通过线下营销到线上商品交易再到线下消费、体验服务，实现农副产品流通的平台。,江苏惠生活电子商务股份有限公司,南京市江宁区东麒路33号,320100000162549,2013-04-15,孙飞,5000万元人民币,9132010006264627X4,www.hilive365.com
九天音乐,上海岳盛信息技术有限公司,九天音乐是一个音乐数据库，致力于为用户提供包括音乐及音乐相关产品 听、载、看、唱、写等全方位服务。隶属于上海岳盛信息技术有限公司。,上海岳盛信息技术有限公司,上海市闵行区东川路555号乙楼5003室,310105000240244,2003-09-25,马智勇,1000万元人民币,91310112754780111R,www.9sky.com
壹笔作文,重庆市全媒体数字教育工程技术研究中心有限公司,壹笔作文是一个作文辅导及素材提供平台，学员可以在平台上获得来自北大、清华等名校老师及学霸的一对一在线辅导，平台还会帮助学员批注作文，个性化辅导。同时提供高考素材、写作技法、作文案例等材料及电子书籍。,重庆市全媒体数字教育工程技术研究中心有限公司,,500903000691055,2014-05-15,韩鹏,50万元人民币,91500000304889451J,yibi.edusign.cn
法之运,北京法之运智慧消防科技有限公司,法之运是一个消防信息化及智能厂务系统开发商，专注于开发、运营“智慧消防系统+智能厂务系统”的技术型厂商。,北京法之运智慧消防科技有限公司,北京市昌平区回龙观东大街338号创客广场A3-29-001,110108016590492,2013-12-19,汪向阳,1400万元人民币,91110108085470991N,www.fpc119.com
父母会育儿网,北京财考网教育科技有限公司,父母会育儿网用户可以带着用户的爱人一起学习育儿知识，一起分享育儿中的点点滴滴，也可以将用户的知识分享给其他需要帮助的家庭。,北京财考网教育科技有限公司,北京市海淀区清华东路2号28号楼（科贸楼）2层A-208号,110108010652392,2007-11-28,朱正东,2000万元人民币,91110108669936732A,www.fumuhui.com
Pachira,杭州帕奇拉科技有限公司,Pachira是一家以外包软件开发为主，以服务开发者、APP开发云加速等自主业务为方向。服务客户类型包括，大型IT公司，4A广告公司及各类传统老牌企业，隶属于杭州帕奇拉科技有限公司。,杭州帕奇拉科技有限公司,浙江省杭州市余杭区五常街道西溪八方城7幢817室,330105000332513,2014-07-25,梁冬,100万元人民币,91330105311282500R,pachira.cc
萝卜来了,上海萝勃教育科技有限公司,萝卜来了专注于于6-12岁少儿机器人编程思维和技能的培养。强调主动学习和多元互动的小组授课，致力于让孩子爱上编程。,上海萝勃教育科技有限公司,中国（上海）自由贸易试验区峨山路111号4幢556室,310141000322461,2016-07-18,何永贤,600万元人民币,91310115MA1K3EHN8F,www.iluobo.org
雨露空间,浙江雨露空间果品有限公司,浙江雨露空间果品有限公司是一家专注于绿色健康果品的零售和服务型企业，公司下辖《好印象》水果零售和《雨露空间》水果直销批发二大品牌。总公司位于浙江省嘉善县，毗邻苏州、上海、杭州等现代化大都市，地理位置十分优越，交通非常便利，经过数年发展，目前在嘉善、海宁、无锡、苏州、宁波、漳州、龙岩、临沂等地区已拥有五十多家直营零售、批发连锁店，一直以来《好印象》以优质的果品和细致周到的服务深得顾客的喜爱。,浙江雨露空间果品有限公司,浙江省嘉兴市嘉善县魏塘街道外环西路1515号1幢1层,330421000167522,2016-07-07,黄婷婷,1000万元人民币,91330421MA28AHAY0A
志宏物流,江苏志宏物流有限公司,江苏志宏物流创立于2003年(原注册公司名称:常州市志宏运输有限公司)。总部设于无锡市通江大道1088号。公司旗下设有两家大型货运交易市场(无锡、常州)，两条特色专线、五个大型停车场，同时设立江苏、陕西、山西十个分公司的现代化物流企业.自创立伊始，公司就瞄准国内蓬勃发展的现代物流产业，把公路物流和物流供应链方案设计等发展现代物流确定为公司经营的基本方向。把做深、做透物流行业，成为中国物流领域的龙头企业定为志宏物流的远期发展目标。公司制定了依托公路运输深度开发，同时积极拓展物流新兴行业，为了建立以一个集运输、装卸、仓储及配送于一体的国内一流物流企业而不懈努力。志宏人坚持以人为本，诚信经营，以质量求效益，以安全求速度，配备了现代化信息管理和通信设备，在财务核算、货物运营、货物查询及客户关系管理等方面都实现了现代化管理。凭借多年的货运经验，有着完善的管理体制，对大、中、小型企业的货物运输做到价廉、安全、及时、便捷于一体的综合物流企业。,江苏志宏物流有限公司,钟楼区邹区镇工业大道17号,320404000021503,2003-05-13,马海龙,500万元人民币,91320404750005310E,co.56dodo.com
三马科技,安徽三马信息科技有限公司,三马科技是一家全过程能源服务供应商。公司提供能源咨询、能源销售、配电房设计、工程施工、能源管理、节能改造一揽子解决方案。隶属于安徽三马信息科技有限公司。,安徽三马信息科技有限公司,合肥市高新区科学大道120号高科技工业园F2楼206室,340191000028970,2014-03-03,莫志强,2000万元人民币,91340100093341866N,www.3mkj.com
去约旅行,重庆周游科技有限公司,去约旅行是一个个性化在线旅行C2B平台，致力于提供航空尾单销售，预约旅行，自由行及跟团游，出行wifi、出国签证及保险办理等服务。专注于缩短用户旅行的决策时间，用专业知识帮助用户进行消费决策和产品筛选，根据用户偏好，为其提供旅行方案；主要是由专家给出一些旅行方案，用户在平台上提出需求，后台就会为用户匹配出相应的旅行方案，用户预定旅行时间之后，该平台提前规划路线、预定酒店，目前包括约尾单、约世界和约周末三部分，分别为航空尾单、出境游和周末游产品。,重庆周游科技有限公司,重庆市渝北区金开大道西段106号互联网产业园11幢3楼1号房C4区1-8号、C5区1-8号,500112005423638,2014-09-30,张庆,214.2857万元人民币,91500112305193376G,www.luckytrip.cn
跑合网,广东跑合中药材电子商务有限公司,跑合网是一家中药材B2B电商平台，致力于为中药材行业用户提供专业的中药材在线交易服务，实现“互联网+中药材”的全新体验。跑合网汇聚近6万吨的中药材采购资源、近千家优质产地供应商、数百家仓储、物流、检测服务商，为用户提供专业服务，同时还提供中药材质押、应收款保理等供应链金融服务。,广东跑合中药材电子商务有限公司,广州市荔湾区东沙大道16号之一（临时经营场所有效期至2019年3月1日）（仅限办公用途）,440103000295137,2017-01-20,吴宪,2000万元人民币,91440101MA59J0TTXF
领先者,山东领先者环保科技有限公司,山东领先者环保科技有限公司主打产品是一款助燃推动器，由台湾博士研发团队历经多年研发而成，主要运用于汽车内燃机，具有省油、增加汽车动力、清除积碳、降低PM2.5尾气排放等功能。于年喜告诉记者：“我们的产品就是机动车尾气污染的克星。”,山东领先者环保科技有限公司,,371730200022026,2017-05-26,于年喜,500万元人民币,91371700MA3DQGPK26
分子诊断试剂盒,成都峰际生物技术有限公司,,成都峰际生物技术有限公司,未知,510123000130729,2016-03-25,童玉成,500万元人民币,91510115MA61U0CP37
嘀嗒拍车,苏州嘀嗒拍车信息科技有限公司,嘀嗒拍车为个人车主提供专业的二手车帮卖服务，通过互联网平台连接起个人车主和全国二手车经销商，免费为车主提供从车辆检测到成交、包办过户手续等一站式卖车服务。,苏州嘀嗒拍车信息科技有限公司,苏州市吴中区木渎镇珠江南路378号天隆大楼5313室,320506000679823,2017-05-19,崔恒君,500万元人民币,91320506MA1P1LE54E,www.didapaiche.com
觅奇智能,上海觅奇智能科技有限公司,密壳Mrkey，是一个互联网智能安防系统品牌。品牌隶属上海觅奇智能科技有限公司，核心产品为“可用手机管理的”的密壳Mrkey智能锁。借助互联网云技术，用户可通过手机APP对密壳Mrkey锁具进行系列操作，包括APP配置门锁权限、远程授权临时用户开门、实时收到出入门记录、实时收到门锁的报警信息等。,上海觅奇智能科技有限公司,上海市静安区广中路805、851号2幢729室,310108000597678,2015-05-14,周忻,100万元人民币,913101063424628117,www.ixess.cc
UP!,缅桃信息科技（杭州）有限公司,UP!，它是一个高端生活场景定制平台，面向26～36岁、从事互联网、金融等创意行业的单身男性。平台以“包装生活”为切入点，通过芝麻信用降低门槛，提供不同高档生活场景（出行、饮食、住宿等）的定制服务。,缅桃信息科技（杭州）有限公司,,330106000442719,2015-09-14,封磊,1000万元人民币,913301103524722048
微云数聚,微云数聚（北京）科技有限公司,微云数聚（北京）科技有限公司是一家实力雄厚的大数据技术公司，由移动互联网技术专家团队、大数据专业团队和建模博士团队组成，是世界领先的图数据库Neo4j在中国的战略合作伙伴和官方代理。微云数聚研制的Neo4j简体中文扩展版，是专为中国企业量身打造、符合中国用户习惯的图数据库系统。微云数聚致力于研制具有中国自主知识产权的图数据库，让中国企业都能用到更好的国产图数据库。,微云数聚（北京）科技有限公司,北京市海淀区万泉庄路17号13幢2层203,110108020101316,2015-10-30,张帜,1000万元人民币,91110108MA001JBP96,www.we-yun.com
金未来信息技术,深圳市金未来信息技术有限公司,深圳市金未来信息技术有限公司，是一家初创公司，2014年注册成立的，公司的使命，即着眼于未来，打造互联网+教育智能化，极简思维以及未来感的创意产品。,深圳市金未来信息技术有限公司,深圳市龙华区民治街道龙胜东路天宫安防电子广场11层B区21号,440301111138282,2014-08-22,谭金灿,55万元人民币,914403003119750676,www.jinfuture.com
长高集团,湖南长高高压开关集团股份公司,"""湖南长高高压开关集团股份公司是一家高压开关生产公司.公司主要产品为高压隔离开关及接地开关,公司产品覆盖12~1100kV各电压等级,主要是126kV及以上高压隔离开关,公司产品主要用于输配电领域,主要用户包括电网企业、发电企业及工矿企业.公司是国内规模最大的高压隔离开关专业生产企业之一,国家电网公司集中规模招标合格供应商,中国电器工业协会理事单位,国家科技部火炬高新技术产业开发中心""""2007国家火炬计划重点高新技术企业"""",湖南省""""重点高新技术企业""""和""""高新技术产品""""双高企业,2007年""""湖南省加速推进新型工""",湖南长高高压开关集团股份公司,长沙市望城经济技术开发区金星北路三段393号,430000000017539,1998-04-23,马晓,52940万元人民币,914300001839655251,www.gykg.cn
伟视清,上海伟视清数字技术有限公司,上海伟视清数字技术有限公司是全球领先的安防产品制造商和行业解决方案提供商、上市公司英飞拓（股票代码002528）控股的一家高科技公司，专注于研发、生产、销售高清网络摄像机、高清视频存储系列产品、解码矩阵系列产品、以及管理软件。,上海伟视清数字技术有限公司,中国(上海)自由贸易试验区芳春路400号1幢3层,310115001948937,2012-03-29,孙世伟,1550万元人民币,91310000593146637H,www.visking.cn
智侒信,安徽智侒信信息技术有限公司,智侒信是一个一站式大数据信息服务平台。成立于2010年8月，注册资本金5000万元。公司致力于为银行、信托、保险等金融/类金融机构和政府、企业提供软件平台架构、业务风险管控、信用评级和咨询等服务。近年来通过整合各类来自权威部门的资源和信息，努力为金融/类金融机构和企业提供全方位的信息咨询和信用服务。公司主营业务产品包括新闻信息生产加工平台、互联网舆情监测平台、社会信用服务平台，涉及大数据采集与管理、大数据挖掘与分析、大数据应用与呈现。智侒信依托自然语言处理、大数据和金融风险模型研发的优势，积累了近十年的企业及个人的金融行业经验。累计为多个国有大型银行、多级政府机构提供舆情、背景调查、反欺诈及金融风控服务。,安徽智侒信信息技术有限公司,安徽省合肥市经济技术开发区青龙潭西、肥光路东、滨湖小区北出口加工区公租房1栋120室,340100000438959,2010-08-13,陈康康,5000万元人民币,913401005606672768,www.keeprisk.com
华顿天宇投资,北京华顿天宇投资集团有限公司,华顿天宇投资是一家以医疗设备外贸进口、医疗设备销售、医院投资管理、医疗项目合作、文化传播为经营方向的专业投资公司，业务模块有：专业医院物流供应链，医院整体并购及运营，特色科室建设与医院专家资源整合，数字化医院整体解决方案，专业医疗市场营销传播服务。,北京华顿天宇投资集团有限公司,,110105014596677,2012-01-31,徐飞,8000万元人民币,91110000589078328B,www.hdty-group.com
时代出行,北京时代创捷网络科技有限公司,时代出行是一家出行服务提供商，公司主要为五星级酒店住客、航空公司要客、集团企业、白金卡VIP、外事外交活动等客户提供定制化出行服务。 北京时代出行将“满足客户一切需求”作为根本出发点，以提升用户体验，发掘高净值客户为主旨，力求成为高端出行行业典范，塑造高端服务新生态。,北京时代创捷网络科技有限公司,,110105023754969,2017-07-13,佟浥尘,150万元人民币,91110105MA00G5FE8B
创别书城,北京恺兴文化传媒有限公司,创别书城是由北京恺兴文化传播股份有限公司开设的网络文学原创和云阅读平台。创别书城倡导一种内容、多种媒体、同步出版的全媒体出版模式，一个账号、多个终端、同步阅读的社交化阅读模式。主要为用户提供社交化云阅读平台服务，让用户能够随时随地进行阅读。,北京恺兴文化传媒有限公司,北京市东城区王家园胡同10号金泰商之苑129室,110101012470648,2009-12-08,施人恺,2800万元人民币,9111010169768638X0,www.chuangbie.com
九祥园林,安徽九祥园林绿化股份有限公司,安徽九祥园林绿化股份有限公司主要从事园林工程施工、园林绿化养护及苗木代理业务。公司经营范围为园林绿化设计、施工、养护；园林古典建筑、装饰及基础设施施工；雕塑、假山、盆景、喷泉、喷灌制作；林木种子、苗木花卉、种植销售、租赁；园林机械、建材、金属制品、装潢材料批发、零售；水利水电工程、市政公用工程、土石方工程、电子与智能化工程、消防设施工程、防水防腐工程、钢结构工程、建筑装修装饰工程、环保工程施工。,安徽九祥园林绿化股份有限公司,芜湖县六郞大道02号,340221000005677,2002-02-05,沈九祥,1106万元人民币,9134022176479375XQ,www.ahjxyllh.com
大千伯仲,贵州大千伯仲生物科技有限公司,贵州大千伯仲生物科技有限公司，是一家致力于对近视、远视、斜视、散光、弱视等综合眼科问题的康复理疗的公司。,贵州大千伯仲生物科技有限公司,贵州省贵阳市观山湖区林城路与长岭路西北角贵阳国际金融中心一期商务区第5号楼6层19-24号,520115000295783,2017-02-04,韩哲夫,2000万元人民币,91520115MA6DRR73XY,www.gzdqbz.com
元象,上海元象医疗器械有限公司,元象医疗器械有限公司是上海市药品监督管理局正式批准成立的三类医疗器械经营企业，由数名专业人士合资注册成立的。是专业从事生命科学研究、细胞凋亡检测试剂盒、蛋白提取测定试剂盒、临床检验、卫生检验、集试剂与仪器的设备的引进，营销，开发于一体的公司。 致力于医学检验试剂在临床检验与科研应用、推广、与服务为一体的科技型企业。与国内外多家著名公司，研究所有着广泛的联系，并代理包括美国、德国、法国、瑞典在内的多个国家的著名跨国公司的各种最新原装进口检测试剂盒。经过不断的探索、开拓，公司取得了快速稳健的发展，成为目前国内销售进口科研及临床检验用试剂较为专业公司之一。公司对所售产品建立了严格的质量保障体系，为用户提供高质量的产品和优异的服务是我们一贯的经营理念。公司的宗旨是与广大生物、医学科技工作者真诚合作为中国生命医学科学的发展献上自己的一份微薄之力。,上海元象医疗器械有限公司,上海市金山区枫泾镇新金山路459号1号楼301室,310228000860534,2005-08-11,冯学勇,1000万元人民币,9131011677894570XJ,www.shyuanxiang.cn
一分钱,陕西法华网络科技有限公司,一个折扣信息共享平台，各种法国本地精品推荐，为解决有地域、语言限制的法国本地华人和到当地自由行用户的在线购物需求，一分钱团队搭建了利用算法筛选为用户推送精品商品折扣信息的平台。从各种奢侈品、化妆品、运动系列到法国当地特色商品，真的是手慢无啊。,陕西法华网络科技有限公司,西安市未央区红旗东路3号秦晋家园小区10幢1单元11702室,610112100046758,2016-02-01,孙阳轲,300万元人民币,91610112MA6TXJ1W4E,www.yifen.com
