名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
南域信息,上海南域信息科技有限公司,南域信息是一家海外消费金融服务提供商。通过把中国成熟的互联网消费金融模式和技术输出到东南亚地区，为东南亚地区的用户提供消费金融服务。该公司致力于海外消费金融的业务发展。,上海南域信息科技有限公司,上海市虹口区东大名路391-393号4楼A4214室,310109000852029,2017-08-02,林志彬,588.2353万元人民币,91310109MA1G5CHT9A
侍读教育,西安侍读信息科技有限公司,侍读教育是一家K12在线教育供应链平台，公司的主要业务为K12教育机构提供优秀师资、教学系统以及运营方案，多家投资机构有意向进行首轮投资。,西安侍读信息科技有限公司,陕西省西安市高新区丈八街办高新二路9号1-301-99,,2018-12-20,黄胜蓝,10万元人民币,91610131MA6WAPW54N
指盟网络,深圳指盟网络科技股份有限公司,深圳市指盟网络科技股份有限公司是一家专业从事手机游戏开发与发行的创新型科技公司。位于深圳市龙华新区，其核心团队，主策、主程、主美、 市场运营等是均来自广州大型游戏公司的骨干成员，拥有丰富的手机游戏开发经验。,深圳指盟网络科技股份有限公司,深圳市龙华新区大浪街道华宁路厦门大学龙华产学研基地808室,440301107458423,2013-06-14,刘剑刚,1000万元人民币,914403000711203760
万协通,北京万协通信息技术有限公司,"""万协通是一个信息安全服务平台。隶属于北京万协通信息技术有限公司，该公司专注于信息安全领域的集成电路设计企业,前身为同方股份有限公司计算机产业本部的信息安全事业部，自2008年起，一直致力于高性能信息安全芯片的设计与研发工作。""",北京万协通信息技术有限公司,北京市海淀区上地三街9号A座A801,110108015140595,2012-08-06,宋国琴,1915万元人民币,91110108051403635C,www.wisectech.com.cn
多锐运动,湖南简成信息技术有限公司,多锐运动是一款支持实时在线约跑和3D真人模拟运动的运动软件，提供运动记录、运动指导、运动社交、运动激励和在线比赛等功能和服务，帮助用户在快乐中长期坚持运动。,湖南简成信息技术有限公司,长沙高新开发区麓谷大道627号B－3栋加速器生产车间808,430193000072317,2014-07-22,张戈零,667万元人民币,91430100396855055X,www.12sporting.com
乐目奥赛体育,西安乐目奥赛体育文化传播有限公司,乐目奥赛体育是一家集教训、培训、体育、娱乐为一体的高端体育文化综合体企业，下属乐目奥赛射击文化馆和乐目奥赛培训教育基地。乐目奥赛射击文化馆位于以文化产业和旅游产业为主导的城市发展新区曲江新区，也是西北第一家，全国第三家的室内营业性的文化体育射击馆。,西安乐目奥赛体育文化传播有限公司,,610133100048302,2015-02-15,李智,1000万元人民币,91610104MA6U6AMT2U
锦程国际物流,锦程国际物流在线服务有限公司,锦程国际物流是一家全球物流服务商，主要为客户提供门到门的全程国际物流服务。公司在实体服务网络建设基础上，组建锦程物流全球服务中心，对进出口海运集装箱箱量资源进行整合，实现集中采购。,锦程国际物流在线服务有限公司,辽宁省大连市中山区祝贺街35号锦联大厦2F整层,210200000494876,2012-04-10,李超,10000万元人民币,91210200594400879E,www.jc56.com
城市之光生态环境,北京城市之光生态环境有限公司,城市之光生态环境是一家园林绿化工程承包商，专注于市政园林、公建环境、住宅别墅、生态修复等工程，完成了多项政府重点绿化工程的施工任务，同时还涉及流域生态治理、生态科技研发、水土环境保护等系统工程服务。,北京城市之光生态环境有限公司,,110108000778335,1998-12-16,袁友伦,20000万元人民币,911101167001360641
有巢智能,深圳有巢智能技术有限公司,有巢智能是一家语音智能照明灯具提供商，以智能台灯为切入点，将通过不断创新的智能氛围产品及构建完整的生态链，覆盖家居、办公、汽车等领域。,深圳有巢智能技术有限公司,深圳市龙华区大浪街道浪口社区浪口工业区81栋17层,440301111315064,2014-09-15,皮振兴,584.4246万元人民币,91440300311741420R,www.uchaoit.com
富丽高,北京富丽高体育文化有限公司,富丽高是一个定位于开发和推广冰上娱乐、冰上训练及各种冰上运动比赛的组织和推广、仿真冰板及冰上娱乐设施销售一体的多元化体育文化公司。为中国广大客户提供各类仿冰场地的一站式综合解决方案。,北京富丽高体育文化有限公司,,110113020513018,2016-01-06,王志勇,2000万元人民币,91110113MA0031DX9K
装修哥网络,合肥装修哥网络科技有限责任公司,装修哥装饰网是一个互联网装修招标平台，由合肥装修哥网络科技有限责任公司斥巨资打造的装修哥装饰网是权威的装修行业平台，致力于中国装饰行业电子商务的发展，通过这个平台，业主可以尽快找到性价比最高的装饰公司，规避装修风险，规避合同陷阱。同时，让装修公司在这个舞台上也能够尽情展现自己风采，服务更多的业主！,合肥装修哥网络科技有限责任公司,安徽省合肥市经济技术开发区坝下路82号建业.时光原著7幢2206室,340194000066451,2015-05-25,杜莉,10万元,91340111343778279Q,www.zxge.com
纳迅科技,北京纳迅科技股份有限公司,北京纳迅科技股份有限公司(以下简称纳迅科技) 成立于2010年9月，注册资本6790万元，拥有1000平米的研发及洁净生产车间，是一家专注于免疫诊断的体外诊断试剂和仪器的生物科技公司。公司目前由管理团队10人，销售团队10人，研发团队35人，其中研究生以上学历10人和1位海归，拥有发明专利40余项，并于2015年3月被认定为中关村高新技术企业。,北京纳迅科技股份有限公司,北京市昌平区科技园区兴昌路1号1幢5层,110108013232247,2010-09-19,蓝洋,6790万元人民币,911101145620861099,www.nano-ace.com
爱生气米酒,合肥扑哧电子商务有限公司,扑哧电子商务有限公司成立于2015年，是一家致力于通过现代工艺创新改造传统米酒，以互联网思维颠覆行业、升级品类的集产品研发、品牌包装、社会化营销于一体的用户驱动型公司。,合肥扑哧电子商务有限公司,合肥市瑶海区凤阳路恒丰大厦1504室,340100001603086,2016-05-03,简浩,100万元人民币,91340100MA2MW0PH39,shop124719751.taobao.com
敦煌种业,甘肃省敦煌种业集团股份有限公司,"""甘肃省敦煌种业集团股份有限公司是一家主要从事各类种子的生产、收购、销售和棉花的收购、加工、销售以及棉油、番茄酱、番茄粉的加工、销售的公司.公司的主要产品有粮食、瓜类、蔬菜、花卉、甜菜、油料.本公司所属行业为国家重点扶持的的产业,本公司所投资的项目基本属于国家重点鼓励支持的范畴,并且根据农业部、国家计委、国家经贸委、财政部等9个国家部委机关共同发布的农经发[2002]14号文,本公司已被列入""""第二批农业产业化国家重点龙头企业"""",本公司所处行业和自身发展符合国家宏观经济发展方向,属于国家""""十五""""规划中重点发展的""",甘肃省敦煌种业集团股份有限公司,甘肃省酒泉市肃州区肃州路28号,620000000012665,1998-12-28,马宗海,52780.208万元人民币,916200007102487488,www.dhseed.com
新达电扶梯,苏州新达电扶梯部件有限公司,苏州新达电扶梯部件有限公司创立于2000年，是一支后起之秀，一支有独特技术的强旅，是生产电梯、扶梯部件的专业单位，是中国电梯协会会员单位。公司坐落于人杰地灵的江南名镇---苏州市吴江区汾湖高新技术产业开发区，地处江、浙、沪二省一市交界处。环境优美，交通便利。是您理想的合作伙伴。公司主要产品有：自动扶梯上下部驱动总成、智能控制柜、曳引机、桁架、型材；自动扶梯、自动人行道整套配件；电梯部件包括轿箱总成以及井道部件系列、门机系列等。,苏州新达电扶梯部件有限公司,江苏省苏州市吴江汾湖高新技术产业开发区汾杨路888号,320584000024313,2000-11-02,陈金云,78500万元人民币,91320509628460707U,www.xddft.cn
世源频控,成都世源频控技术股份有限公司,"""公司是一家专注于超低相位噪声、超高稳定度、低功耗及高可靠射频与微波1产品设计、制造、销售以及相关技术服务的高科技企业。公司主要产品分为三大类:射频与微波器件、射频与微波组件、射频与微波子系统等。自成立以来,公司一直专注于射频与微波产品的研发、制造、销售,主营业务一直未发生变更。子公司黑土科技是一家专业的高端频率控制产品、专用集成电路及模块的贸易公司。主要销售世源股份设计、生产的射频与微波器件、射频与微波组件、射频与微波子系统等产品。""",成都世源频控技术股份有限公司,成都市武侯区武兴四路166号7栋2单元1层4、5号2、3层4、5、6、7号,510100000158560,2010-06-24,夏春城,1791万元人民币,91510100556436782R,www.freqtrol.com
新世纪机器人,上海新世纪机器人有限公司,新世纪机器人致力于全球领先的新能源机器人的研发、生产和销售，经过10年科技孵化，积累了伺服系统、传感器、核心控制技术。拥有108项专利，是真正拥有智能平衡控制系统完备自主知识产权和核心技术的新型科技企业，旗下民用产品以”潮智”特点备受社会青睐。警用、特装智能警用装备则广泛应用于天安门广场、机场、高铁、西藏、新疆等国家机要、公共场所。,上海新世纪机器人有限公司,上海市金山区枫泾镇曹黎路38弄25号1138室,310115001264103,2010-08-04,郭宁宁,8500万元人民币,913101155601094775,www.i-robot.com.cn
每步科技,每步科技（上海）有限公司,每步是专业跑步轨迹记录工具。每步专注路跑事业，以专业、共享、社群为核心理念，致力于为跑步爱好者和跑步组织提供价值和服务，将传统体育资源融入移动互联网，打造创新模式的新体育运营平台。公司立足于专业性和研发力，让健康、快乐的理念通过跑步运动融入大众生活。,每步科技（上海）有限公司,中国（上海）自由贸易试验区菲拉路45号3层349室,310141000233365,2015-11-30,马京伟,800.438万元人民币,91310000MA1K336K32,www.moveclub.cn
江苏轩瑞,江苏轩瑞减振设备股份有限公司,江苏轩瑞减振设备股份有限公司是一家专业从事液压阻尼器及管道支吊架设计、制造与服务的民营企业。公司致力于核电、石化、钢铁、火电、锅炉、建筑等行业及其它关重设备安装专用支撑装置的配套供货及检修服务。公司主营液压阻尼器及管道支吊架系列产品，公司配有全套生产设备和高素质的员工团队，与中国核动力设计院、中国核动力研究院、河海大学等核动力研究机构建立长期的合作关系。,江苏轩瑞减振设备股份有限公司,武进国家高新技术产业开发区武进大道西路86号8A#,320483000299837,2011-03-22,张小虎,1320万元人民币,913204125713744793,www.jsxuanrui.com
江苏红人,江苏红人实业股份有限公司,江苏红人实业股份有限公司成立于2002年8月，现位于张家港经济技术开发区，是行业内知名的产品陈列展示架专业生产厂商，公司主要生产品牌展示架。产品主要出口到欧美日澳等发达国家。有金属制品、木制品、塑料制品、铝型材、印刷包装等专业加工能力，欢迎来图来样加工合作。公司下设四大工厂，铁工厂（金属制品）；木工厂（木制品）；塑料厂（亚克力制品）；包装厂（产品组装和包装）。目前总占地面积约为50000平方米，年产值过亿，职工总人数350余名，内有专业技术人员50余名，公司本着“诚信谦和，合群敬业”的态度，致力于为客户创造,江苏红人实业股份有限公司,张家港杨舍镇东南大道西侧、棋杆路北侧,320582000059824,2005-01-05,陆春,1000万元人民币,91320500769131245D,www.redmandisplay.com
浙江爱德医院,浙江爱德医院有限公司,浙江爱德医院是一家综合性医疗服务机构，涵盖老年医学科、微创外科、普外科、血管外科、手足外科等40多个科室，以多学科综合诊疗模式（MDT），集医疗、护理、心理疏导于一体，为用户提供老年人常见疾病治疗、各类疝气疾病及妇科疾病微创治疗、呼吸睡眠管理、心脏康复、体重营养管理等服务。,浙江爱德医院有限公司,,330103000285254,2016-02-05,江上,5000万元人民币,91330103MA27WWM33W,www.aidhospital.com
Bang直播,北京趣寻科技有限责任公司,Bang直播是一个校园直播平台，用户定位为校园中的学生和有校园情节的人，用户直播前要填写自己的学校且需经过审核。平台承载校园社交，旨在通过直播的形式打开学校社交关系网。同时平台也会涉及线下的校园活动。,北京趣寻科技有限责任公司,北京市海淀区知春路128号1号楼3层302-063,110108017208699,2014-05-14,王越,100万元人民币,91110108399885073T
T100童装,广州市缔造亿百儿童用品有限公司,T100是广州市缔造亿百儿童用品有限公司旗下童装品牌，中国首创亲子童装品牌、广东省名牌产品、广东省和广州市著名商标，创立于2003年，经过十余年创新发展，T100已成为中国高端童装领导品牌，在北京、广州、深圳和成都等中国众多大中城市主流商场和机场布局销售网点。T100多次作为国内唯一童装品牌随国家领导人出访及参加APEC工商领导人峰会等重大活动。,广州市缔造亿百儿童用品有限公司,广州市番禺区大龙街沙涌村后岗工业区1号,440126000226846,2003-06-12,董文梅,1685.1704万元人民币,91440113749940731J,www.t100-kids.com
紫米迅驰,深圳市紫米迅驰网络科技有限公司,紫米迅驰主打餐饮行业移动互联网软硬件一体化的产品及服务，专注于本地生活服务O2O市场，通过将自己开发的餐饮软件应用到自有品牌“Zime”—紫米派派平板电脑中，通过该移动终端将餐厅各种数据上传至紫米云，再同步至其在线点餐应用中，从而解决O2O闭环中最重要的商户实时信息问题，并已实现与餐厅POS机、打印机的完美对接。,深圳市紫米迅驰网络科技有限公司,深圳市龙华新区龙华街道油松社区东环一路中泰科技城1栋201号,440301105050455,2010-11-16,刘立平,510.2041万元人民币,91440300565707230M,www.zime.cc
九康乐购,石家庄市九康商贸有限公司,九康乐购是一家主要从事老年产品设计、研发、生产、销售及进出口贸易的老年产品综合服务商。石家庄九康老年健康事业中心自成立以来，秉承为老年人送福送健康的服务宗旨，为石门老人定期发放健康养生刊物及排毒足贴等，深受大家的喜爱。并为广大中老年朋友免费进行身体检测，得到大家的认可与肯定。,石家庄市九康商贸有限公司,,130104000070156,2013-11-04,李国,100万元人民币,911301040813406987
爱锐网,河南爱锐网络科技有限公司,河南爱锐网络科技有限公司（以下简称“爱锐网”）于2012年8月在郑州成立，是一家致力于为切磨抛企业提供一站式电子商务服务的公司。 爱锐网以切磨抛外贸为开始，于2013年2月推出了全球惟一专业的切磨抛行业B2B英文网站——iAbrasive（又称“爱锐网国际站”）。,河南爱锐网络科技有限公司,郑州高新技术产业开发区梧桐街与碧桃路交叉口向南200米,410199000039718,2012-08-29,李静,100万元人民币,914101020533602104,cn.iabrasive.com
慧城科技,广州慧城网络科技有限公司,慧城科技是一家场景管理智能化软硬件系统供应商，致力于为用户提供设备接入、硬件开发、软件APP设计、技术支持、方案产出、方案推广等服务，广泛应用于智能家居、智能楼宇等领域。旗下目前主要产品为慧城生活APP，是以手机智能门禁为切入点，集成智慧小区物业管理、社区移动服务等系统的生活类应用，为小区、商业写字楼、园区等业主和租户提供各种便捷高效的服务。,广州慧城网络科技有限公司,广州高新技术产业开发区科学城掬泉路3号广州国际企业孵化器E区E304号房,440108000110077,2015-06-08,何燕,100万元人民币,91440116340245442X,www.wiselife.cn
佳讯微课,北京永恒信业科技有限公司,佳讯微课是互动式移动教学平台，致力于以原笔迹呈现和音视频同步录制为特色，自主研发的从微课制作、微课资源到微课教学。帮助老师和教育机构实现翻转课堂、在线辅导等移动教学的创新和应用。帮助学生自主进行线上线下的学习。适用于企业和其他单位的教学和培训。,北京永恒信业科技有限公司,北京市海淀区蓝靛厂东路2号院2号楼（金源时代商务中心2号楼）九层3单元（C座）10C,110108006380181,2004-01-05,江祥衡,2260万元人民币,911101087582466105,www.yonghengkj.com
楼世界,北京楼世界互联网科技发展有限公司,楼世界是一家房地产电子商务网站，为国内外广大的房产开发商、代理商、经纪公司和购房者、投资者提供专业的信息和技术服务。,北京楼世界互联网科技发展有限公司,北京市通州区砖厂北里142号楼7层4709,110112019858022,2015-09-14,葛宗全,500万元人民币,91110112357948654B,www.loushijie.cn
全景动力,全景动力（天津）科技有限公司,图形图像处理、软硬件研发、芯片及处理器、生物科技技术研究和数 据处理的公司。全景动力主要涉及：图形图像处理芯片及设备、生物识别产品、软件系统、互联网信息服务等，相应产品包括GV200、GV201、GVR600、GV201。,全景动力（天津）科技有限公司,,120116000503384,未知,胡小冬,500万元人民币,91120116MA05L8BU36,www.pviar.com
优迪欧,深圳市优迪欧科技有限公司,优迪欧主要与电视生产厂家如：创维、长虹、康佳、苏宁等电器界龙头供应3D电视专用3D眼镜，并主要从事与影视界的全国电影院合作供应3D眼镜、3D设备等多方面周边产品服务。,深圳市优迪欧科技有限公司,,440307109167456,2014-04-16,钟军,100万元人民币,914403000944295014,www.szudio.cn
圣安鑫,山西圣安鑫建材有限公司,圣安鑫是一家建筑材料提供商。,山西圣安鑫建材有限公司,,140882100177367,2015-03-19,王敬文,500万元人民币,91140882325814977B
中化能源,中化能源科技有限公司,中化能源科技有限公司是中化能源旗下科技互联网公司，致力于推动网络科技和石化行业深度融合，成为石化行业智慧运营商。中化能源科技成立于2017年8月，注册资金10亿元人民币。截至到2018年6月，公司员工总数超过900人。未来三年，以互联网科技重新定义石化行业运营模式，建立覆盖石化全产业链的数字服务基础设施，成为行业数字服务领导者。,中化能源科技有限公司,山东省青岛市黄岛区铁橛山路1111号石桥大厦,,2018-02-27,胡斌,100000万,91370211MA3MPULP93,www.sinochem-tech.com
金沙燃烧,唐山金沙燃烧热能股份有限公司,"""公司成立于2000年,是专业设计、生产、销售燃烧设备和冶金燃烧装置的高新技术企业。金沙公司成立于2000年 位于河北省“钢城之都”——迁安,总资产过亿元,生产厂区总占地96.66亩,拥有12000㎡的生产厂房和8000㎡的办公楼,各种机械加工设备三百余台套。目前,公司现有员工180多人,工程师30余名,并与多所知名院校合作,并聘有多名技术顾问。    金沙公司的产品有燃烧器、燃烧控制、热风炉、烘烤装置、烧嘴等系列, 主打产品燃烧器通过了国家级新产品鉴定。金沙公司主要致力于冶金、石油、石化、焦化、化工等行业的""",唐山金沙燃烧热能股份有限公司,迁安高新技术产业开发区科技路655号,130283000027925,2012-08-28,马宗瑜,5810万元人民币,91130283052683448M,www.jinshars.com
贵农网,贵州贵农科技控股有限公司,贵农网是一家农村电子商务平台，平台融合了供销社丰富的供销资源，以线上交易服务平台为支撑，连接供销社遍布农村的线下服务网点和通达城乡的物流网络，并依托云端大数据，结合多种经营模式，致力于构建集电商交易、农技服务、农村金融、物流配送于一体的农村电子商务生态体系。,贵州贵农科技控股有限公司,贵州省贵阳市贵阳国家高新技术产业开发区中国西部（贵阳）高新技术产业研发生产基地4号楼24层、25层,520115000243354,2016-01-06,盖家杰,5760万元人民币,91520115MA6DK60Q84,www.guinong360.com
量子内衣,重庆御康沅生物技术有限公司,重庆御康沅生物技术有限公司于2006年注册成立，2015年公司为大力发展量子科技搬迁于国家大力发展的西部大都市重庆，至今已有11年历史，公司前期以纯中药为主体材料，现全国连锁机构已有408家实体分院，2010年公司研发团队与台湾量子研究中心潜心研发多年，拥有御康沅独家量子能量仓。因为有着多年的品牌连锁发展的优势，并拥有一批精英团队，御康沅已拥有自己独立的三大品牌:御康沅、御康博沅、彩泠露，十几年的精英团队打造才有现在各大直销领军大咖和全国、全世界各大日销品牌选择御康沅量子能量植入合作的核心原因。我们从品牌设计到UV设计、包装生产、全国供货商品采购、商标注册、企业文化的设计制作、企业宣传片独家拍摄制作、网站的私人定制设计、量子企业报杂志的专业设计、量子周刊的设计制作、互联网的软文推广、百度等各大门户网的推广、专业连锁管理系统、多年的养生文化培训教师等十多年的经验积累，沉淀出御康沅能量集团公司的今天。同时公司旗下重庆升伟文化传媒公司多部作品在全国获大奖，同时在重庆享誉盛名！,重庆御康沅生物技术有限公司,重庆市渝中区中山四路89号4幢11-11#,500103007924985,2015-04-13,黄玲玲,500万,91500103331542293C,www.yky369.com
帝奇医药,广州帝奇医药技术有限公司,广州帝奇医药技术有限公司是一家研发药物控释技术和生产控释制剂产品的中美合资企业。,广州帝奇医药技术有限公司,,440108400009315,2011-01-31,FENG LIU,1362.2568万元人民币,9144011656599783X8,www.gzdqyy.com
亿农物联,鄂尔多斯市亿农物联有限公司,亿农物联是一个绿色木材家具制造及服务提供商。,鄂尔多斯市亿农物联有限公司,内蒙古自治区鄂尔多斯市东胜区恒信大厦B座七层714室,150602000052201,2015-05-15,孙鹏,800万元人民币,91150602341464954M,shop1481562102954.1688.com
柔创纳米,宁波柔创纳米科技有限公司,宁波艾特米克锂电科技有限公司是由美国留学生团队创办的高新技术企业，主要从事用于锂离子电池和超级电容的新型高性能纳米纤维隔膜以及纳米纤维系列产品等新材料、新工艺的研究、生产与销售。,宁波柔创纳米科技有限公司,宁波杭州湾新区滨海二路1188号科技创业服务中心12楼1213-44室,330218000037609,2016-10-09,解明,555.56万元人民币,91330201MA282Q9K0L
HMM零食,西安韩梅梅电子商务有限公司,HMM零食是一家面向年轻女性的零食品牌，拥有独立的韩美美IP形象。通过社群营销、跨品牌合作等方式，降低成本运作。该公司团队相继发布22款零食单品，进驻淘宝、京东等电商平台。,西安韩梅梅电子商务有限公司,西安市高新区高新路88号尚品国际6幢1单元5层10511号,610135100028069,2015-02-25,李俊,100万元人民币,91610135333730810E
豪思生物,北京豪思生物科技有限公司,豪思生物是一家临床质谱技术研发服务商，致力于在阿尔兹海默症早期诊断、治疗与监测相关技术的研发。通过液相色谱-质谱联用技术对“益智蛋白”进行定量检测，筛查阿尔兹海默症的患病风险；并自主研发豪思鸡尾酒疗法，可补充蛋白，延缓发病。,北京豪思生物科技有限公司,北京市海淀区永丰屯538号1号楼1层115、117、123、125室,110115020865331,2016-03-18,栗琳,300万元人民币,91110115MA0048EL1E,www.haosibiotech.com
fslvt,妃尔韦（苏州）品牌管理有限公司,FSLVT品牌起源英国伦敦，致力于打造并运营国际化的高端时尚美容品牌。目前公司主营高端智能肌肤美容、洁净、修护系列产品。 公司拥有国际化的精英团队，掌握行业先进的技术，借力人工智能、纳米技术、高性能高分子新材料、大数据、物联网等新型科技，自主研发出深受广大时尚女性，男性消费者喜爱的肌肤美容、洁净、修护产品。公司战略规划未来5年左右全面进军全球市场，计划推进5年左右实现股票公开发行。,妃尔韦（苏州）品牌管理有限公司,,,2018-03-16,徐荣华,500万元人民币,91320594MA1W7J796C,fslvt.com
标库科技,北京标库科技有限公司,标库网成立于2014年8月 ，网站创始人是杜芳女士，起初是一个简单的商标在线查询网站，经过不断的深入运用互联网知识和技术对网站升级改造，现在深受同行喜爱。2016年经过怀揣理想的几个年轻人加入，使得网站快速发展，现已成为集商标查询、商标注册、商标监测、商标工具为一体的、行业内首屈一指的平台，在商标领域享有很高口碑。,北京标库科技有限公司,北京市北京经济技术开发区荣华南路19号1号楼801-10,110302022507729,2016-11-28,杜芳,50万元人民币,91110302MA009UP31F,www.tmkoo.com
豫科玻璃,河南豫科玻璃技术股份有限公司,河南豫科玻璃技术股份有限公司是主营业务为玻璃蒙砂粉和 AG 玻璃的研发、生产和销售的高新技术企业，公司为玻璃蚀刻技术解决方案综合供应商，主要服务于玻璃行业，具体包括触摸屏、酒瓶、化妆品瓶、平板玻璃、玻璃器皿、玻璃屏风、灯具、工艺品及其他玻璃制品等。,河南豫科玻璃技术股份有限公司,登封市告成镇五度村东岭,410185000008043,2010-06-03,景志杰,1000万元人民币,91410185556904961L
境牧农业,境牧农业科技（上海）有限公司,境牧农业是一家无人化轨道农业服务商。,境牧农业科技（上海）有限公司,上海市金山区枫泾镇环东一路65弄6号1543室,310116003486089,2016-04-22,宋世荣,5000万元人民币,91310116MA1J8D0N3T,www.argiplus.cn
云视智通,联想新视界（北京）科技有限公司,联想新视界隶属于联想集团，是集研发、生产销售和服务为一体的业务体系，专注于AR领域，从基础构架、平台开发、硬件支持、系统集成、服务保障等方面为合作伙伴提供专业的行业解决方案。是国内首家完整的E2E行业解决方案的提供者，并已经在工业、安防、医疗和旅游等行业具有广泛应用。,联想新视界（北京）科技有限公司,北京市海淀区上地西路6号1幢1层101A1-1，北京市海淀区海淀大街1号5层5021,110108016594990,2013-12-20,白欲立,1191.1332万元人民币,911101080854661089,www.ceyes.cn
itealive,北京伯杰合力科技有限公司,ITEA.LIVE是一款奶茶自动贩卖机，提供奶泡饮品、奶盖茶等奶茶饮品，设有线上电商和线下奶茶机、实体旗舰店。,北京伯杰合力科技有限公司,北京市海淀区中关村南大街甲十号银海大厦七层北707,110108015538499,2013-01-14,陈丽郦,100万元人民币,91110108061303208B,www.itea.live
华晨智能,郑州华晨智能科技有限公司,郑州华晨智能科技有限公司是一家集产品研发、生产、销售及服务于一体的高新技术企业，公司专注于电动车智能充电管理系统、社区个性化信息发布系统、社区可再生资源回收互联网平台、智慧社区等系列产品和应用系统的研发与推广。,郑州华晨智能科技有限公司,郑州高新技术产业开发区莲花街55号1号楼（A座）438、439室,410199000075865,2014-08-08,范朝阳,100万元人民币,914101003956345765,www.zzhckeji.com
山东和同信息,山东和同信息科技股份有限公司,山东和同信息科技股份有限公司位于济南市高新技术产业开发区，为齐鲁软件园辖区内的高科技民营企业，其前身为山东和同信息技术有限公司。专业从事公用事业、能源管理和水利信息化等领域的信息产品及系统的研发、生产和销售，包括水电气暖等能源计量管理产品、信息系统软件、嵌入式软件、系统集成、节能技术产品的研发与推广应用、行业信息化系统的开发等。,山东和同信息科技股份有限公司,山东省济南市高新区新宇路南首齐鲁软件大厦十层1005房间（经营场所：山东省济南市高新区科远路1659号1号厂房）,370127200041799,2011-02-28,耿哲,2105.2632万元人民币,91370100568115046M,www.hetongxinxi.com
昱祥股份,河南昱祥再生资源利用股份有限公司,河南昱祥再生资源利用股份有限公司主营业务是公司主要从事废弃电子、电器产品的回收处理。公司的产品为废弃电器电子产品的回收拆解处理服务和拆解物。公司曾获得郑州市环境保护局颁发的“固体废物管理工作先进单位”、“再生资源回收利用体系分拣中心建设先进单位”等荣誉。,河南昱祥再生资源利用股份有限公司,郑州市中原区机械制造（加工）产业园新田大道北段,410102100010152,2008-11-13,王永乐,3200万元人民币,9141010268177297XA,www.zzgcyx.com
熊客,熊客文化传媒（杭州）有限公司,熊客以“品效合一”为核心，为商家提供内容合作。联合创始人远凡曾就职于阿里巴巴，负责带领达人为平台做内容。离职阿里后，和大熊共同创立熊客。,熊客文化传媒（杭州）有限公司,浙江省杭州市余杭区仓前街道龙潭路7号杭州未来研创园B座4楼403室,,2018-08-17,赵中华,100万元人民币,91330110MA2CDRRT5Q
康博科技,河北康博电力科技股份有限公司,"""公司主营业务是研发、生产和销售复合绝缘子所用的芯棒,下游产业是复合绝缘子制造商,最终服务于铁路、电力、城市轨道交通等行业。 芯棒是复合绝缘子机械负荷的承载部件,同时又是内绝缘的主要部件,其质量关系到下游电力、铁路系统运行的安全、可靠,而复合绝缘子长期处于高压、露天等较恶劣的工作环境下,极易发生因芯棒断裂造成绝缘子失效而引发的电网运行事故。 国内采用传统的拉挤工艺生产的芯棒存在较多缺陷: 产品气孔率大、 分散性大、 难得到透明度高的产品,难以发现芯棒内部缺陷; 产品质量受环境影响较大: 如湿度、温度; 产品特""",河北康博电力科技股份有限公司,献县乐寿镇冯庄村西南250米,130929000006189,2016-11-01,白云,3000万元人民币,911309296882129917,www.kanbcn.com
赛尔无人机,济南赛尔无人机科技有限公司,济南赛尔无人机科技有限公司，是一家致力于应用级无人机研发、生产销售、航拍航测、倾斜摄影、AOPA培训等综合服务的新兴高新技术科技公司。主要业务包括无人机飞行平台的软硬件研发，生产销售领域；专业地理信息测绘领域；无人机AOPA驾考领域。,济南赛尔无人机科技有限公司,山东省济南市高新区（综保区）港兴三路北段济南药谷1号楼A座1802房间,370113200055909,2016-08-04,范恩强,1000万元人民币,91370113MA3CENGA6C,www.shareuavtec.com
贝乐康,上海晨曦体育发展有限公司,贝乐康足球俱乐部是一个少儿足球培训俱乐部品牌。上海晨曦体育发展有限公司是一家集少儿足球培训、青少年足球赛事运作服务和体育用品贸易的体育发展公司，业务范围涵盖基于少儿足球培训服务、青少年足球赛事运作、面向企业品牌传播的体育整合营销服务和体育用品线上贸易。公司的目标：以足球青训为核心，覆盖周边相关产业的综合性体育产业公司。致力于推动少儿健康快乐成长和社会体育文化建设，打造一种“健康生活”的核心价值观。公司旗下拥有“贝乐康”少儿足球培训俱乐部、足球赛事策划运营事业部和体育用品贸易部。,上海晨曦体育发展有限公司,上海市闵行区元江路5500号第1幢E4226室,310112001295282,2013-08-01,李楠,1500万元人民币,91310112074815384T,www.blkfootball.com
博雅公学,博雅公学（北京）教育科技有限公司,博雅公学儿童教育是一个少儿综合教育服务商，前身成立于1998年，经过二十余年的积淀，现已发展成为集幼儿教育实体机构运营、国际化先进课程体系的研究与输出、高素质专业师资团队的培训及管理、智能化互联网教育服务平台搭建等为一体的儿童教育品牌。博雅公学致力于3-12岁儿童素质提升的一站式教育培训综合体，旗下博雅公学儿童成长中心，拥有自主研发的六大教育板块课程—TRASS课程、博雅戏剧英语、思创空间机器人、博雅蒙乐园、COLORSKID创意美术、智动体育，为千万家庭提供国际前沿教育资源。,博雅公学（北京）教育科技有限公司,北京市海淀区清河朱房路临66号D栋3单元101室,110108024195143,2017-09-28,刘文杰,500万元人民币,91110108MA017W2739,www.boyaps.com
