名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
MediaCross云联网络,云联传媒（上海）有限公司,云联传媒是一家互联网视频广告平台，主打跨屏联动视频广告，通过对个人电脑、移动终端以及互动电视、户外视频等领域的跨平台视频广告资源整合，可实现跨网络、跨终端、跨屏幕、跨媒体广告投放及数据计算。,云联传媒（上海）有限公司,,310106000243328,2012-09-03,江兰,3000万元人民币,91310106053011918G,www.cloudcross.com
盛世泰科,盛世泰科生物医药技术（苏州）有限公司,盛世泰科生物医药技术（苏州）有限公司由留美博士、“千人计划”特聘专家余强于2010年成立，致力于小分子创新药研发、生产和销售的高科技企业。公司已经获得临床批件的3类药项目包括特立氟胺，沃替西汀和贝林斯他。,盛世泰科生物医药技术（苏州）有限公司,苏州工业园区星湖街218号生物纳米园C11楼101单元,320594000153270,2010-01-25,丁炬平,1899.95583万元人民币,913205945502681671,www.cgenetech.cn
作业盒子,北京知识印象科技有限公司,作业盒子是一个K12师生在线作业互动平台。分为教师端与学生端，学生通过平台提交作业，老师可进行智能出题、多形式批注、学习效果的数据统计，根据学习状况获得针对性智能推荐等，达到在线师生互动的效果。,北京知识印象科技有限公司,北京市朝阳区阜通东大街1号院5号楼1单元312107室21-R053,110105017612759,2014-07-22,刘夜,1088.08万元人民币,91110105306399069K,www.zuoyehezi.com
贵州绿康,贵州绿康生态农业产业发展有限公司,贵州绿康以山区生态健康农产品的生产加工及销售为主，采取小区直销店+线上销售+配送到家服务，并以此为平台开发互联网生活服务项目，以及利用现成资源开发农村养生、旅居等项目，为消费者提供生态健康农产品，帮助广大农村群众打通产品销售渠道，为政府解决“精准扶贫”难题。,贵州绿康生态农业产业发展有限公司,,522725000211849,2015-05-18,杨万祥,10万元人民币,915227253374104516,www.guizhoulvkang.com
北京怡德医院,北京嘉华怡德医疗投资管理有限公司,北京怡德医院是一家高端综合医院，专注于使用先进设备提供高品质医疗服务，医院主打的“临床医疗+健康管理”的一站式医疗服务，致力于为客户和病患提供持续的健康和预防保健。,北京嘉华怡德医疗投资管理有限公司,北京市海淀区昆明湖南路51号E座,110102015445671,2014-06-30,甘锋,6818.1182万元人民币,911101020592618702,www.edencare.com.cn
有情有趣,北京云艾科技有限公司,有情有趣聚焦于基于物联网、互联网的“情趣”解决方案，将软件硬件、线上线下、情趣社区融为一体。旗下有‘BMW’系列：Biu，Mona，Wendy三款物联网交互型情趣用品。坚持以用户体验为最高诉求，自主设计并生产最高品质的系列情趣用品，并通过“有情有趣”社区自带的远程交互工具，竭力为每一对异地情侣带来来自远方的巅峰体验。,北京云艾科技有限公司,北京市海淀区中关村南大街乙12号院1号楼2层北区B-038,110108018087277,2014-10-29,李志辉,153.14万元人民币,911101083181101036
华荣集团,华荣集团有限公司,华荣上海工业园拥有现代化厂房8万平方米，压铸、机加工、喷涂等关键工艺全部实现了自动化或半自动化，是目前国内同行业中规模最大、设施最先进、装备条件最好的制造基地。,华荣集团有限公司,上海市嘉定区曹新公路1388弄8号8幢8222室,310000000085720,2003-08-01,胡志荣,5000万元人民币,91310000752947993G,www.warom.com
卫士通,成都卫士通信息产业股份有限公司,卫士通信息产业股份有限公司（股票代码002268）为国内首家专业从事信息安全的股份制企业。提供防火墙、入侵检测/入侵防御、VPN、数据加密、文档安全、加密机等服务。,成都卫士通信息产业股份有限公司,中国（四川）自由贸易试验区成都高新区云华路333号,510109000045289,1998-04-23,李成刚,83833.6028万元人民币,9151010070927392XM,www.westone.com.cn
鼎达教育,河北鼎达创意文化有限公司,鼎达教育是一家从事高等教育、职业教育、职业技能鉴定、成人及社会教育教材研发和发行的文化公司。,河北鼎达创意文化有限公司,,130100000115963,2008-01-04,苗慧芳,500万元人民币,91130100670317402D
DMChain,北京读脉科技有限公司,DMChain是一家区块链数字广告平台研发商，DMChain 建立在 Cardano（ADA）之上，致力于利用智能合约和数据透明度，为广告业者提供数字广告解决方案，确保广告交易的安全性、可验证性、可追溯性和易用性。,北京读脉科技有限公司,,110101021793639,2016-08-08,刘忠奎,105.26万元人民币,91110101MA007EXB3R,www.dmchain.io
汽车氪,北京星宸合众科技有限公司,汽车氪是一家关注汽车科技领域的垂直新媒体，致力于为汽车行业人士提供行业转型期间最新最全的资讯和资料查询，为使用新能源新科技汽车产品的用户提供最专业的浅显易懂的相关行车和用车知识。,北京星宸合众科技有限公司,北京市朝阳区新东路8号院3号楼3层3-021,110105017529595,2014-07-07,张文强,100万元人民币,9111010530642253XL,www.qicheke.com
波场TRON,锐波（北京）科技有限公司,"""波场TRON是一家基于区块链的开源去中心化内容娱乐协议 , 波场TRON致力于利用区块链与分布式存储技术，构建一个全球范围内的自由内容娱乐体系，这个协议可以让每个用户自由发布，存储，拥有数据，并通过去中心化的自治形式，以数字资产发行，流通，交易方式决定内容的分发、订阅、推送，赋能内容创造者，形成去中心化的内容娱乐生态。""",锐波（北京）科技有限公司,北京市海淀区北清路68号院24号楼D座3层092,110108016835117,2014-03-11,孙宇晨,5000万元人民币,91110108094567760E,www.raybo.com
创成在线,深圳市瓢虫科技有限公司,"""创成在线（www.bab720.com）是一种新型的电子商务平台，是由深圳市创意集成网络科技有限公司投资运营，全球文化创意产业BAB模式首创者，中国中小企业协会理事单位。创成在线凭借全球优质创意机构资源、海量的文化创意需求客户资源和自主研发的智慧管理系统（WebCIM)，搭建全球文化创意产业720度运营服务平台，为甲方（创意需求方）与乙方（创意提供方）双向提供360度全程全方位交易呵护。, 成立背景：, 在过去的十多年里，以低劳动力成本为优势的代工模式在中国高速发展，成为中国经济中最活跃的一股力量，也让世界认识到了“MADEINCHINA”的影响力。但随着中国人口红利的逐渐消失，未来中国经济的崛起，需要更多的中国自主品牌屹立于世界市场，不断提升中国品牌的含金量。中国政府也在大力支持中国制造向中国创造转型。品牌及创意设计行业（文化创意产业）面临暴发性增长机遇。但由于知识产权无法得到有效保护及目前行业生态存在乱象，因此严重束缚着文化创意产业的健康发展。创成在线应运而生，创新的商业模式，一群志同道合的先行者，以“让创意交易更容易”为愿景，“整合全球优质文化创意资源，搭建文化创意产业良性的交易和发展环境，帮助各行各业的客户满足当前和未来的文化创意需求”为使命，努力推动文化创意行业健康有序发展。, 用人理念：, 崇尚人才尊重人才以人为本, 企业精神：, 信赖感恩信念勇气, 创成宣言, 创成，, 我们将与坚持信念者同行，, 我们将与值得信赖者同行，, 我们将与懂得感恩者同行，, 我们将与富有勇气者同行，, 未来的路，, 一定充满希望，也一定布满荆棘，, 既然选择改变世界，, 就要勇往直前，, 在追逐梦想的同时，顺便赚钱，, 达到物质与精神的双重富足！""",深圳市瓢虫科技有限公司,,440301107084133,2013-04-07,彭刚,1000万元人民币,91440300067152535W,www.bab720.com
辉联文化,杭州辉联文化创意有限公司,辉联股份下属单位有杭州辉联文化创意有限公司及天迹旅游开发有限公司，分别从事文创及文旅两大经营模块。公司总部设立在杭州未来科技城，拥有1000平方的办公区，拥有一支有极强创意策划、设计的开发团队和执行力极强的执行团队。 　　辉联文化致力于成为中国领先的互动体验“智”造商，是中国动漫影视文化体验的先行者，也是是全国各大商场百货和购物中心的长期战略合作伙伴，在上海、杭州、北京、海南、丽江、南京、成都、武汉等国内主要城市拥有专业执行团队,杭州辉联文化创意有限公司,浙江省杭州市余杭区五常街道文一西路998号18幢406室,330102000030523,2007-03-28,苏琴红,555.5555万元人民币,91330110799661327G,www.welian.cn
蔚景云,广州蔚景科技股份有限公司,蔚景云是新能源汽车综合运营服务商，致力于以SAAS做车桩一体化平台，帮助充电桩企和运营商建立自有运营力，将离散的桩、充电站采用BOOS网关架构整合起来，统一放到充电站运营平台上，同时针对各个桩企、充电桩运营商的需要进行公众号、App的分别定制，为其完成充电站管理、充电桩监控、和充电交易结算的功能。,广州蔚景科技股份有限公司,广州市高新技术产业开发区科丰路31号自编一栋华南新材料创新园G1栋A207号，广州市海珠区南华东路547号大院3号楼自编号之十四（仅限办公用途）,440101000480150,2016-11-15,黄隽莹,1169.5895万元人民币,91440101MA59G07655,www.evking.cn
视友科技,北京视友科技有限责任公司,视友科技一家可穿戴脑电应用研发商。专业从事可穿戴脑电应用领域相关应用产品开发，致力于将脑科学领域前沿的科技成果进行市场化应用，为不同行业和人群提供一体化的应用解决方案。公司研发的产品已广泛应用于教育、心理健康、政企人才服务、神经营销、虚拟现实、游戏、玩具等行业领域。其产品包括提高大脑认知能力及调节心理健康的训练系统“迈思睿认识能力训练与脑电分析系统”，可通过灯的颜色变化判断人的专注度和放松度状态的“思语脑波灯”，专门针对失眠人群研发的助眠减压设备的“EGO脑波助眠减压仪”等。,北京视友科技有限责任公司,北京市海淀区中关村东路1号院8号楼CG05-022号,110108007575526,2004-10-27,许冰,220万元人民币,911101087693965692,www.cusoft.com.cn
数衍票据通,北京数衍科技有限公司,数衍科技是开放数据服务平台服务商，基于线下消费数据的接入，结合线上数据，帮助客户实现线下消费场景消费价值链资源和服务的互通。服务范围已覆盖华润、绿地、美的、保利、王府井等商业集团。基于自有数据和其它业务经验，数衍科技开发了票据通发票产品，主要适用于餐饮、酒店和商超。票据通技术是通过操作系统层的数据桥接，获取销售小票信息，整个过程无需进行接口开发，也不用改造商户现有系统。,北京数衍科技有限公司,北京市朝阳区利泽中二路2号B座五层510室,110000450290260,2015-07-15,王占宏,13110.933333万元人民币,9111010533637214X9,www.ddriven-tech.com
帮邦水产,青岛帮邦信息科技有限公司,帮邦水产是一家智能水质检测仪研发商，产品可实时监测水体中的溶氧、水温和pH等指标，主要为渔业用户提供服务；同时公司研发的手机APP可帮助渔业用户远程控制增氧机、投饵机，与实现智能报警、在线养殖等服务功能。,青岛帮邦信息科技有限公司,山东省青岛市崂山区株洲路153号高层次人才创业中心1号楼西单元901、902室,370212230104627,2015-02-04,万世平,500.25万元人民币,91370212325958794M,www.bangbangserv.com
多享菜,福建元枝禾电子商务有限公司,多享菜是一家生鲜配送平台，专注于农业互联网科技和农产品销售，致力于建设B2C、B2B农产品流通平台、农业大数据平台、和大宗农产品交易平台等。 企业拥有3万亩自有基地，科学种植技术以及专业种植团队，建设线上线下相结合的B2B与B2C农产品流通平台，推进以销定产的生产模式，优化“从农场到餐桌”的生鲜供应链；建设农业产业大数据平台，高效链接生产端与销售端数据，利用大数据模型发现产销的不平衡，和促进农业的平衡。,福建元枝禾电子商务有限公司,福建省福州市鼓楼区温泉街道东城边街39号(原东城边街东侧与温泉支路交叉处)恒宇国际1#楼5层05商务办公,350000100054943,2015-02-09,刘立宪,1000万元人民币,91350000315772021B
汇瀚信息,广东汇瀚信息科技有限公司,广东汇瀚信息科技有限公司是一家专注于为医药大健康产业提供完整的互联网营销方案服务商。公司以“专业、高效、创新、安全”为宗旨 ，精心打造的互联网 + 大健康领域B2B2C + O2O交易服务平台----药荟健康网，主要为医药大健康参与者提供医药产品信息发布、在线交易、在线支付，配合地面仓储和物流等医药流通全程服务，实现信息流、资金流、物流高度协同的医药电子商务服务平台。,广东汇瀚信息科技有限公司,广州市海珠区会展南五路5号1513房（仅限办公用途）,440105000570803,2016-12-28,戴述恒,1000万元人民币,91440101MA59H9GL5F,www.gdhmit.com
睿芯联科,睿芯联科（北京）电子科技有限公司,"""睿芯联科是专业从事超高频（UHF）RFID 电子标签芯片、读写器芯片、读写器模块、特种标签等专业产品研发和技术服务的国家级高新技术企业；公司具有国家“商用密码产品生产定点单位”。""""商用密码产品销售定点单位”资质；是首批中关村核心区“海帆”企业，中关村金种子企业。""",睿芯联科（北京）电子科技有限公司,北京市海淀区上地信息路26号317室,110108014859358,2012-04-28,管超,583.36086万元人民币,911101085960872141,www.ray-links.com
智享同淘,湖南直面网网络科技有限公司,智享同淘是一个同城实体商户电商平台，整合线下实体商户（非餐饮类）资源，平台对商户发布的商品进行审核，向用户提供商品信息对比，用户下单后，由商户发布配送需求，骑手至商家处领取货品后配送至用户处。智享同淘隶属于湖南直面网网络科技有限公司，为广大线下的实体商户提供同城的电商货物运输配送服务。,湖南直面网网络科技有限公司,长沙市雨花区树木岭16号双铁兴苑第1号综合楼2011号,430105000302864,2017-12-05,刘桂昕,1000万人民币,91430105MA4P9R4A7G,www.zhimianwang.com
贝达在线少儿英语,深圳市贝达教育科技有限公司,BedaKid是一家在线少儿英语培训机构，专注于少儿英语课程辅导业务，旗下课程分为主课程、选修课和公开课三个类型，主课程包括一对一幼儿启蒙课程和小学段Wonder Skills Reading课程，选修课提供绘本及章节书拓展知识，公开课设有环球博览、欧美文化探、美国名校介绍等内容。通过旗下的“全透明在线教室”，家长可以在移动端实时获取上课情况，了解学生的学习进度。,深圳市贝达教育科技有限公司,,,2018-02-28,伍俊义,500万元人民币,91440300MA5F0MWJ9C,www.bedakid.com
理财大视野,南京春谷投资咨询有限公司,理财大视野，定位于服务价值投资者。提供两市近三千家公司过往六年市盈率，市净率和股息率变化趋势图，过去十年现金流变化图，以及券商最新研究报告。沪深两市高分红公司，实时股息率排行榜，提供多种选股工具。,南京春谷投资咨询有限公司,,320105000233282,2015-05-19,蒋炜,100万元人民币,913201053392841029,www.licaidashiye.com
泰山体育,泰山体育产业集团有限公司,泰山体育是一家主打专业化体育器械生产与销售的公司，产品包括综合性体育器材、人造草坪、运动休闲用垫和科学健身运动终端。,泰山体育产业集团有限公司,乐陵市经济技术开发区泰山体育路1号,370000228014755,1998-04-06,卞志良,16000万元人民币,91370000734705763G,www.taishansports.com
博控,广州博控自动化技术有限公司,广州博控拥有相关领域完全的自主知识产权，所有产品均掌握了核心技术。同时公司拥有环保行业的相关资质和相关产品认证证书。公司在环保领域拥有多项发明专利和十多项实用新型专利。作为环保核心产品，公司生产的数采仪受到各大主要在线运营商和系统集成商的衷心喜爱，拥有大批忠实客户。,广州博控自动化技术有限公司,广州市天河区建工路12号302房,440106000248421,2003-03-24,李朝阳,1500万元人民币,9144010674756877XU,www.bocon.cn
江苏神通,江苏神通阀门股份有限公司,"""江苏神通阀门股份有限公司是一家阀门行业的企业,公司主要致力于为各大船厂及船舶配套企业提供优质的船用阀门产品和服务.主要业务应用于冶金领域的高炉煤气全干法除尘系统、转炉煤气除尘与回收系统、焦炉烟气除尘系统、煤气管网系统的特种阀门以及应用于核电站的核级蝶阀、核级球阀、非核级蝶阀、非核级球阀等,产品主要有球阀、蝶阀、止回阀、截止阀、止回阀、闸阀、非标阀等六大类145个系列.""""大口径法兰连接蝶阀""""、""""多层次斜板式金属硬密封蝶阀""""、""""核电阀门""""被列入国家级火炬计划,""""大口径法兰连接蝶阀""""、""""非金属硬密封球阀""""被列入国""",江苏神通阀门股份有限公司,江苏省启东市南阳镇,320600400022984,2001-01-04,吴建新,48577.2156万元人民币,9132060072521804X6,www.stfm.cn
红软网络,兰州红软网络科技有限公司,红软网络是一家本地生活O2O业务开发商，主打产品为商务助手机器人BE-01等。专注于高端网站定制、企业网站建设、手机移动网站建设、手机APP定制开发、应用系统开发等，为企业提供个性化互联网解决方案。,兰州红软网络科技有限公司,甘肃省兰州市七里河区兰工坪287号兰州理工大学科技园1310室,620103200114733,2015-06-17,渠东方,10万元人民币,916201033456097786
E-Smart,上海众智众横企业管理咨询有限公司,E-Smart是一个专注于人才测评及发展的人力资源服务供应商平台。依托E-Smart自主研发的“人才分析管理系统（ETAS）”，结合专业团队丰富的项目实践经验，为企业定制灵活高效的人才测评及发展方案，协助企业盘点人才现状，识别关键人才，针对性地发展人才，优化组织效能。,上海众智众横企业管理咨询有限公司,上海市松江区石湖荡镇张庄村799弄6幢1828室,310117003348806,2016-01-14,张骏,500万元人民币,91310117MA1J13TB46,hr.esmart-consulting.com
PEG组合,北京最美青春文化传播有限公司,PEG组合是一个少女偶像团体，主打运动正能量风格，创作发布音乐单曲和专辑，录制歌曲MV，参加体育活动及综艺节目，并进行歌舞表演。代表作品有《手心的梦想》、《爱出彩》。,北京最美青春文化传播有限公司,北京市东城区藏经馆胡同17号1幢1826室,110101018414066,2014-12-29,张建华,300万元人民币,91110101327199429H
MorningStar启明星,深圳慧均理电子商务有限公司,启明星为跨境电商客户提供跨境综合服务，进口全流程一站式解决方案。基于保税区备货模式，启明星服务平台为国内经营进口产品的电商平台及商家提供全流程服务，整个过程以行邮税形式清关，降低环节综合成本，实现当日清关当日发货，提升物流时效，保证货物流通的高可靠性，为电商平台及商家提供强大的市场竞争力。,深圳慧均理电子商务有限公司,深圳市南山区粤海街道海天二路易思博软件大厦19-21F,440301112792043,2015-05-07,刘星,2500万元人民币,91440300335382637L,www.morning-star.cn
合力泰,江西合力泰科技有限公司,合力泰是液晶显示和触控屏开发生产商，从事新型平板显示器件、触摸屏、摄像头及其周边衍生产品、指纹识别模组等产品的设计、研发、生产及销售；应用于手机、平板电脑、汽车、VR、AR等领域。,江西合力泰科技有限公司,江西省吉安市泰和县工业园区,360826210000627,2004-08-26,文开福,121660万元人民币,913608267633941402,www.holitech.net
联道OA,南宁市联道图强科技有限责任公司,联道OA是员工工作门户，包括满足员工之间信息沟通、员工自我管理、员工之间的协同、企业信息发布，以及与ERP系统信息集成。,南宁市联道图强科技有限责任公司,,450103000016043,2005-08-31,周双全,250万元人民币,91450103779119100A,www.qimai.cn
ZL上门洗车,成都梓霖商贸有限公司,“ZL上门洗车”隶属于成都梓霖商贸有限公司，公司成立于2013年，公司孕育年轻激情的设计、销售、运营团队，业务涵盖全城汽车上门清洗、美容、改装及创新汽车产品研发、生产、销售等。,成都梓霖商贸有限公司,成都市成华区一环路东三段102号1层,510108000260248,2013-11-22,罗汶萍,20万元人民币,915101080833193900
沃阁酒店,南京沃阁酒店管理股份有限公司,"""公司所提供的酒店管理服务主要是依托自身的管理理念、管理经验和管理团队,为各类酒店提供可行性调研、设计技术支持、工程技术支持等服务,并进行酒店品牌、酒店专业管理技术、管理人才和管理模式的输出,为不同类型的酒店打造专属的“特色主题文化”,使其利用差异化战略进行酒店管理。2015年以来,公司实行“以酒店管理业务为主,房屋租赁业务为辅”的战略,酒店管理业务在主营业务中所占比例大幅提高,是公司未来发展的主要方向。""",南京沃阁酒店管理股份有限公司,南京市鼓楼区大桥南路42号,320100000142184,2008-11-11,程剑凯,3060万元人民币,9132010667904093X5,www.wogehotel.com
世游科技,宁波世游信息科技股份有限公司,宁波世游信息科技股份有限公司（简称“宁波世游”）是一家集旅游业、互联网/移动互联网/物联网、影视/动漫于一体综合性股份公司。公司业务主要涉及“旅游资讯”、“旅游预订”、“旅游社区”等，是国内最早涉足“智慧旅游”、旅游TMT和旅游SOLOMO的公司之一。,宁波世游信息科技股份有限公司,浙江省宁波市鄞州区钟公庙街道贸城西路157号联盛广场城市新贵大楼1603室,330200000066790,2010-05-18,丁俊伟,1145.68万元人民币,91330200554521158H,www.tripbe.com
硅格半导体,深圳市硅格半导体有限公司,硅格半导体是一家固态存储控制芯片研发商，主要产品包括嵌入式存储控制芯片、安全存储周边控制芯片、移动存储控制芯片等，可以应用在移动存储、便携式存储和安全存储领域。,深圳市硅格半导体有限公司,深圳市南山区科技南十二路18号长虹科技大厦6楼05-2、06-08单元,440301102777923,2007-06-05,吴大畏,4304.0677万元人民币,914403006626945828,silicongo.com
华盟达诺,长春市华盟达诺科技有限公司,长春市华盟达诺科技有限公司于2013年坐落在北国春城长春市，公司以应用软件开发、计算机信息系统集成、信息技术服务、IT基础设施服务、业务流程外包（BPO）、IT解决方案与服务及“互联网 ”为主营业务。 长春市华盟达诺科技有限公司自成立以来，不断加强技术创新，产品创新和业务模式创新的力度，为60多个城市，数千个用户提供了优秀的软件和信息系统解决方案，涵盖多种应用与技术平台，遍布通信、政府、交通、医疗、金融及制造等行业。 作为专业信息技术服务供应商，长春市华盟达诺科技有限公司十分注重同业界各类知名IT厂商建立和,长春市华盟达诺科技有限公司,吉林省长春市南关区解放大路1562号中吉大厦28楼2801室,220108000058677,2015-06-05,李泉,200万元人民币,91220102310010829J,www.humandenon.com
兰生股份,上海兰生股份有限公司,"""上海兰生股份有限公司是全国外经贸系统第一家股票上市公司.经过近20年的发展,公司现已形成贸易、金融、房地产和生物制药四大经营板块,成为有实力、有潜力、有后劲的综合型外贸企业.公司贸易业务有进出口贸易、代理进出口贸易、转口贸易、国内贸易、中外合资合作、""""三来一补""""、经贸咨询、原辅料及外转内产品经营等.公司经营的鞋类、体育用品、文教用品、旅游用品、运动服装、箱包、乐器、玩具、大型机械设备等20多个大类产品出口到世界150多个国家和地区,与国外2000多家客户建立了良好的业务关系.合作的知名客户有MOLTEN、W""",上海兰生股份有限公司,上海市浦东新区陆家嘴东路161号2602室,310000000000690,1982-08-07,曹炜,42064.2288万元人民币,913100001322300861
瑞达医疗器械,广州瑞达医疗器械有限公司,瑞达医疗专业从事医疗器械研制、生产和销售，并拥有强大的管理团队及销售团队，营业面积约700多平方米。同时公司已在萝岗经济开发区科学城建成近千平方米的厂房，拥有自主研发及生产能力。公司拥有一支经验丰富的专业研发团队，并与境内多家高校及医疗机构保持紧密的合作。瑞达医疗的经营范围涵盖了医疗单位使用的，几乎所有的医疗设备和耗材产品门类。现阶段主要经营国际知名品牌的医疗产品，将秉承阳普医疗一贯的宗旨，以为顾客提供高性价比的产品和专业化服务为己任，通过不断的努力，瑞达医疗将努力为广大的医疗机构提供最专业化的服务。目前,广州瑞达医疗器械有限公司,广州市荔湾区荔湾路陈家祠道48号自编2栋4楼（仅限办公用途）（不可作厂房使用）,440103000056334,2010-07-01,杨利,2000万元人民币,914401035583558206,www.ruidamedical.com
欧壹国际电子商务,欧壹国际电子商务有限公司,欧壹国际电子商务是一家集生产销售一体，拥有自营进出口权的公司，集设计、研发、销售家居艺术品于一体，主要生产销售灯饰，家居饰品，家具，电子等产品。产品全部销往欧美等30多个国家。,欧壹国际电子商务有限公司,,350823100048746,2016-03-17,钟华榕,5000万元人民币,91350823MA346KFJ4U
瑞置房地产,遂宁瑞置房地产开发有限公司,遂宁瑞置房地产是一家房地产开发商，主要经营商住房地产项目开发、相关物业管理、建筑装修装饰工程以及自有房屋租赁买卖等业务，旗下主要开发有“四川中铁蓝珀江宸”项目。,遂宁瑞置房地产开发有限公司,,,2018-03-06,周雪彬,3333.33万元人民币,91510903MA6927YY0X
智选优合,天津智选优合数据信息科技有限公司,智选优合是一个基于互联网模式下的志愿填报信息发布和功能性社交平台。,天津智选优合数据信息科技有限公司,天津自贸试验区(空港经济区)环河北路80号空港商务园东区8号楼107和108房间S3D,120118000096974,2015-12-21,赵友志,1000万元人民币,91120118MA0769166X
润达医疗,哈尔滨润达康泰生物科技有限公司,润达医疗是一家医学实验室综合服务商，主营业务为向各类医学实验室提供体外诊断产品及专业技术支持的综合服务致力于搭建体外诊断产品流通与服务平台，为国内各类型医疗机构提供体外诊断综合服务，服务体系主要包括较为齐全的产品组合选择方案、专业技术服务团队与服务网络、信息化管理的仓储物流配送系统，能够为各类医学实验室的检验工作提供技术支持服务，以及为产品供应商提供完善的销售支持及客户渠道管理等综合服务。,哈尔滨润达康泰生物科技有限公司,哈尔滨高新技术产业开发区科技创新城创新创业广场14号楼明月街236号1607室,,2013-11-22,陈政,11000万元人民币,9123019907808403XP,www.rundamedical.com
建通测绘,广州建通测绘地理信息技术股份有限公司,公司是专业从事高精度空间地理信息数据采集、处理及应用系统开发的激光雷达测绘服务提供商。,广州建通测绘地理信息技术股份有限公司,广州市增城区永宁街香山大道2号（增城经济技术开发区核心区内）,440106000036568,1996-03-01,刘志洪,4400万元人民币,91440101618658744J,www.gzjtch.com
中海怡高,中海怡高建设集团股份有限公司,中海怡高建设集团股份有限公司一直定位于顶尖豪华装修的施工和解决方案供应商，专业为星级国际品牌酒店、高端特色豪华住宅交楼精装修、顶级写字楼宇和公共建筑提供装饰工程的设计和施工服务。公司的主要服务为建筑装饰装修服务，包括项目管理、深化设计、材料采购、室内装修、水电安装以及家私安装等现场装饰装修项目，主要服务对象为海南及广东的高端酒店、高档住宅及商业物业的开发商。,中海怡高建设集团股份有限公司,,440101000153601,2000-05-08,郑文达,10626.9243万元人民币,91440101721946824R,www.sinodecco.com
道恩股份,山东道恩高分子材料股份有限公司,山东道恩高分子材料股份有限公司是一家集研发、生产、销售热塑性弹性体、改性塑料和色母粒等功能性高分子复合材料的国家火炬计划重点高新技术企业，公司拥有多元化、高水准的研发平台，包括国家级企业技术中心、国家创新能力建设平台、国家CNAS认证实验室、全国石油与化学工业高性能热塑性弹性体工程实验室、山东省高性能热塑性弹性体TPV重点实验室、山东省塑胶弹性体工程技术研究中心。,山东道恩高分子材料股份有限公司,山东省龙口市振兴路北首道恩经济园工业园区,370681228007455,2002-12-06,于晓宁,25200万元人民币,913706007456581228,www.dawnprene.com
飞达网络,深圳市迪飞达电子有限公司,飞达网络是一个致力于发展智慧城市大数据、区域大数据分析工具的平台，平台集合O2O，电商，分享社交等项目研发和运营，打造通用型集软硬件于一体的智慧城市商业解决方案。目前产品有智慧云数据平台和移动云商城平台。,深圳市迪飞达电子有限公司,深圳市龙华新区龙华街道油松社区水斗老围村一区27号301,440301103428875,2006-11-14,邓桂平,100万元人民币,91440300795429678C,www.feidanet.top
流驿信息科技,上海流驿信息科技有限公司,"""流驿信息科技是一家专注于企业移动信息化领域的资源服务提供商,专业从事企业移动信息化及高端客户服务整体解决方案的高科技企业。""",上海流驿信息科技有限公司,上海市奉贤区四团镇平港路883-885号2幢1648室,310120003450215,2016-11-14,陈业林,2000万元人民币,91310120MA1HLNTY4X
双诞,青岛双诞信息科技有限公司,青岛双诞信息科技有限公司是一家专业提供3D工业展示和虚拟现实技术（VR技术）工业化应用相关产品和服务的科技公司。经过多年的潜心经营，公司的产品广受赞誉，在业内具有领先水平。2015年，公司自主开发的虚拟现实（VR）智慧工厂解决方案，突破了传统虚拟现实技术（VR技术）只能用于单机培训演示操作的局限，真正将虚拟现实技术（VR技术）应用到工业生产领域，填补了行业空白。目前该方案已经在央视2套《创业英雄汇》节目现场获得赛马资本的抢投，是行业内首个获得权威资本认可的虚拟现实工业化解决方案。公司客户包了海尔、伟星管材等上市企业以及各地中小型企业，公司创新开发的VR智慧无人工厂解决方案，突破了传统VR只用于单机培训演示操作的有限应用，真正实现了虚拟再现现实，同时虚拟控制现实的创新变革。,青岛双诞信息科技有限公司,山东省青岛市黄岛区科教二路167号,370212230122047,2015-08-19,崔明,300万元人民币,91370212334131887Q,www.sundaeinfo.com
木都会,山东木都会家居有限公司,木都会是一家集装潢、主材、家具生产于一体，工厂直面终端消费者的互联网型企业。致力于解决用户“非专业”、“不识材”、“无设计”、“瞎摆放”、多层“扒皮”、售后无门等主要问题。提供专业上门设计，送货上门安装整理。,山东木都会家居有限公司,山东省德州市宁津县时集镇臧庄村,371422200018641,2016-04-14,宋康,1000万元人民币,91371422MA3C93C231,www.muduhui.com
紫光通信,杭州紫光通信技术股份有限公司,"""公司成立于一九九九年十月,位于杭州市文二路391号节能环保科技园E南二楼。注册资金二千万人民币,2014年12月整体变更为股份有限公司。""",杭州紫光通信技术股份有限公司,杭州市西湖区文二路391号节能环保科技园E楼南区二层东区,330108000006159,1999-10-22,刘江林,3250万元人民币,9133010071958588X1
洪川科技,杭州洪川科技有限公司,洪川科技是一家融物流产业与金融资本为一体的物流金融公司，专注于无车承运物流、物流+互联网、智慧物流小镇、物流产业园联盟、物流金融服务等，致力于为物流融资融智业务提供配套服务。,杭州洪川科技有限公司,浙江省杭州市滨江区滨安路1197号2幢499室,330104000275378,2015-04-08,王大力,100万元人民币,913301043282019575,www.hzhc1818.com
朝远信息,济南朝远信息技术有限公司,济南朝远信息技术有限公司 是一家集软、硬件、互联网及移动互动联网产品开发的年轻企业。,济南朝远信息技术有限公司,济南市历城区华龙路399号新龙家园11-1-602室,370112200108903,2013-08-14,甄怀文,100万,91370112076150240J,www.anjupo.com
