名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
友转,友读网络科技（北京）有限公司,友转是一家营业收入超500万的社交内容电商服务平台，平台精选供应链，筛选优质商品，让有品牌认知的用户通过选择由PGC提炼的优质内容+商品链接，在自己的社交圈进行分享传播，不以低价吸引消费者，提高用户的消费体验，保证利润率，创始人曾就职方正集团、雅虎中国、阿里巴巴、IDG集团，连续创业者，拥有十多年互联网行业以及多年电商运营经验，团队来自阿里、京东、当当等知名公司，行业经验丰富,友读网络科技（北京）有限公司,北京市朝阳区启阳路4号院1号楼7层2单元803,,2018-11-09,王震玮,200万元人民币,91110105MA01FHMP0F,www.yodonet.cn
嘟游网络,长沙嘟游网络科技有限公司,"""嘟游网络是一家手机游戏、网页游戏分发，平台研发商。公司储备拥有多年经验的成熟技术实力，以及商务、运营等各方面优质的人才。作为以国内一流网络服务综合平台为目标的公司，嘟游网络致力于、并有信心给所有用户以独特性体验。未来, 嘟游网络将以平台为基础，在多个网络服务业务多面布局，力求成为国内领军的综合性网络公司。""",长沙嘟游网络科技有限公司,长沙高新开发区东方红中路586号2号科研楼3楼307室,430193000173160,2017-05-18,欧阳亮,10万元人民币,91430100MA4LNQ1Q9H,www.xyximg.com
好工坊,广州均天世纪科技有限公司,好工坊是一家一站式供应链解决方案提供商，主要致力于解决销售商新品开发、小单生产、设计打版、生产质量、生产货期等问题，为销售商提供高效优质的生产服务，为生产商解决生产问题。,广州均天世纪科技有限公司,广州市白云区白云湖街石沙路15号B栋416房,440111000737603,2014-12-29,庞罗均,1000万元人民币,91440101327567332C,www.haogongfang.com
华网科技,徐州市华网信息科技有限公司,徐州市华网信息科技有限公司成立于2002年，注册资金1000万，是一家专业的教育信息化应用系统方案提供商，公司致力于教育教学应用软件的自主研发和服务。我们始终坚信，敏锐的洞察与不屈的精神可以赋予产品灵魂。,徐州市华网信息科技有限公司,徐州市和平路57号,320300000060468,2002-05-20,孙照,1112万元人民币,91320300738282876F,www.hwxxkj.com
舟桥教育,成都三合堂教育科技有限公司,舟桥教育是一家家庭教育服务商。都三合堂教育科技有限公司专注于家庭教育，公司拥有家庭教育培训名师 46 名（线上线下），专家教授 22 名，家庭教育课题研究博士生导师 6 名，高级家庭教育心理咨询师 35 名；已研发涉及幼儿、小学、中学、高中各类家庭教育教材，编制家庭教育实用手册 2000 余册，发行家庭教育报刊共计 2 万余份，公司主要开展家庭教育服务内容有；线上专业讲座、线下系列讲座、线下家庭教育亲子活动、游学体验、家庭教育指导师培训、家庭服务咨询及问题儿童非药物治疗等综合性服务。,成都三合堂教育科技有限公司,成都市武侯区星狮路818号4幢3单元202号,,2018-05-04,金华,50万元人民币,91510107MA6CEFGX85,sanhetang-edu.com
嘉画传媒,上海嘉画文化传媒有限公司,嘉画传媒是一家新媒体营销服务商。专注于创作网生类视频内容的社会化媒体供应商。以新媒体为主导媒介，推出了一系列脍炙人口的创意视觉作品。2016年8月，公司推出旗下原创IP内容品牌 「低头星人」。为客户量身定制的创意短片，提供最优质的线下活动呈现数字化营销方案。,上海嘉画文化传媒有限公司,上海市杨浦区国顺东路800号西楼504室,310110000630962,2013-05-16,张萌嘉,500万元人民币,91310110067849957T,www.jhcm.sh.cn
GENIUS ROBOT,安徽智慧罗宝教育科技有限公司,GENIUS ROBOT是一家中小学生STEAM课程体系整体方案提供商。旗下主要有G-LAB校园创客实验室和科宝机器人培训基地两大业务板块，企业专注于中小学生的编程、3D打印及机器人培训等STEAM课程体系整体方案综合服务。,安徽智慧罗宝教育科技有限公司,合肥市蜀山区潜山路天鹅湖一号3栋1102室,,2018-07-30,朱贵俊,1000万元人民币,91340104MA2RXR0A0N,geniusrobot-edu.com.cn
橡胶谷,橡胶谷集团有限公司,橡胶谷集团是全球化工橡胶行业的第三方服务平台，成立于2011年2月，橡胶谷集团基于移动互联网思维模式，推出 COMPD“线上线下+平台运营+大数据 + 工业4.0”的具有互联网思维的新模式。橡胶谷E站是虚拟橡胶谷，是从线下到线上的一体化的COMPD模式，涵盖化工原材料电商、橡胶制品电商、轮胎电商、版权交易电商、智慧园区解决方案、MOOC式培训平台、虚拟会展平台等集成的一站式行业信息化服务平台。,橡胶谷集团有限公司,青岛市四方区郑州路43号2幢108室,370000000002676,2011-02-22,张焱,10000万元人民币,913700005704516395,www.rubbervalley.com
易会谈科技,贵州易会谈科技有限公司,易会谈科技是敢投网专业P2P理财平台。,贵州易会谈科技有限公司,贵州省贵阳市观山湖区长岭北路中天会展城A5组团A5-1-A5-5栋3单元32层1号,520900000038236,2015-06-16,杨国军,1000万元人民币,915209003226943833,www.gantou.com
小龙智能,深圳小龙智能科技有限公司,深圳小龙智能科技有限公司成立于2014年，注册于深圳前海开发区，以实现更智慧、更舒适、更安全、更节能的人类生活为宗旨！致力于以LED智能照明、智能家居为方向的智能物联网产品的设计研发。目前我们的产品将LED照明和无线智能控制技术完美结合，创新地实现了人、空间和设备之间的互联，为人们创造出非凡的体验和价值，以及更好的节能效果！,深圳小龙智能科技有限公司,深圳市前海深港合作区前湾一路鲤鱼门街一号前海深港合作区管理局综合办公楼A栋201室（入驻深圳市前海商务秘书有限公司）,440301109393366,2014-05-20,刘旸,500万元人民币,91440300306151012D,www.xlongzn.com
创典全程,西安创典全程地产顾问股份有限公司,创典全程是一家运营型地产服务机构，公司业务聚焦咨询顾问、营销策划、销售代理、金融服务四大领域。,西安创典全程地产顾问股份有限公司,西安市高新区唐延路东旺座现代城1幢2单元19层21901号房,610131100086989,2006-06-23,杜荷军,5704.0705万元人民币,91610131783584670M,www.trenda.cn
艺哆哆,成都夫山科技有限公司,"""项目初期唯一的功能就是让家长方便快捷的了解所在区域的艺术教育机构信息，并能够实现预约试听、课程报名。之后逐渐扩展功能宽度，实现赛事、商城、考级、升学资讯等附属分项。, 开创全新艺术教育自选模式，搭建自由艺术自由课堂。""",成都夫山科技有限公司,,510109000602718,2015-06-24,韩小康,100万元人民币,91510100343085931N,暂未收录
数字太和,北京数字太和科技有限责任公司,北京数字太和科技有限责任公司（Unitend Technologies Inc.）成立于2004年12月，是国家高新技术企业、国家集成电路企业和双软企业。数字太和公司专注于数字内容保护和数字电视机卡分离核心技术与产品的研发与推广，拥有我国自主知识产权的核心技术，是中国数字版权管理论坛ChinaDRM标准的主要起草者之一，是我国数字电视UTI机卡分离标准的技术提供者和主要推动者。数字太和是广电信息安全技术的领跑者，提供国内外全媒体应用的安全解决方案及技术服务。,北京数字太和科技有限责任公司,北京市海淀区车道沟1号2号楼3层,110000007835246,2004-12-13,张晓明,10010万元人民币,91110108769355492K,www.unitend.com
纽易网络,浙江纽易网络技术有限公司,2016年，“洗衣郎”从中国互联网商业中心杭州起步，所属浙江纽易网络技术有限公司，位于钱塘江畔。公司拥有雄厚的资金实力，强大的技术力量和敏锐的市场触角，致力成为我国互联网时代洗涤护理服务的创新者与领导者、传统洗护服务模式的颠覆者。,浙江纽易网络技术有限公司,浙江省杭州市滨江区长河街道科技馆街1600号银泰国际商务中心2801室,330108000246162,2015-11-24,卢永强,10000万元人民币,91330108MA27WBT49A,www.xiyilang.cc
沈阳瑞峰,沈阳瑞峰软件有限公司,沈阳瑞峰软件有限公司成立于2001年，是一家专注于多媒体软件和硬件研发设计、生产制造和销售的创新型科技企业。我们不断推出高性能产品，努力创造永恒的视听奇迹。所有瑞峰产品均由沈阳瑞峰软件有限公司自主研发生产，保证了产品设计的先进性和产品性能的稳定性，是用户追求多媒体视听享受的绝佳选择。,沈阳瑞峰软件有限公司,沈河区北站路55号（C座172室）,210133000007535,2007-06-21,刘传恒,50万元人民币,912101036625165403,www.sy-ruifeng.com
加西亚,加西亚电子电器股份有限公司,"""加西亚是一家专业研发和生产各类低压断路器的外向型高新技术企业,专注于小型断路器、漏电断路器和塑壳断路器等低压断路器系列产品的研发、生产和销售。公司凭借自身的生产设备优势以及卓越的质量管理优势,向低压电器专业销售商、品牌代理商、成套电气制造商、世界知名低压电器品牌制造商提供ODM/OEM/OBM服务。""",加西亚电子电器股份有限公司,,330382000102627,2002-08-05,吴满怀,7372万元人民币,913303007420217672
光庭科技,武汉光庭信息技术股份有限公司,光庭信息致力于智能网联汽车的软件研发和智慧城市行业解决方案的提供，在汽车电子领域，紧密围绕车联网和自动驾驶，积极发展具备未来前瞻性和领先性的核心技术，为车厂和TIER ONE客户提供高附加值的一站式软件开发服务。同时，依托公司多年积累的空间大数据处理技术和通信互联技术，为智慧城市、智慧国土、智慧旅游等行业提供以高精度位置服务为核心的专业解决方案。,武汉光庭信息技术股份有限公司,武汉东湖开发区光谷软件园一期以西、南湖南路以南光谷软件园六期2幢8层208号,420100000222617,2011-01-17,朱敦尧,6946.67万元人民币,91420100568359390C
星路文化,天津星路文化传播股份有限公司,"""公司的主要业务属于公共关系服务,核心业务是为企业提供品牌管理服务,主要内容为品牌传播、公共关系、媒介关系、产品推广、公关活动、策展活动、企业社会责任等一体化的链条式服务。""",天津星路文化传播股份有限公司,天津市河西区洞庭路24号（herpower创业基地内）,120103000070961,2005-04-08,郭星路,1500万元人民币,91120000770647193R
超磁机器人,深圳超磁机器人科技有限公司,机器人技术开发服务商，主要业务包括机器人技术开发，技术咨询，智能机器人的研发等。同时还提供智能手机，电脑，平板电脑，通信设备，智能安防设备，家电数码产品等产品的研发。,深圳超磁机器人科技有限公司,,440300203330775,2017-12-01,张天洪,119.0476万元人民币,91440300MA5EXHY953
哈淘,广州哈淘网络科技有限公司,哈淘是一家集网络开发、网络销售、实体销售、创业指导为一体的综合型网络公司。公司自主研发了包括手机APP、PC网页端、微信商城、WAP手机网页及网渠宝ERP系统的购物体系。哈淘网主要有两大业务板块——校园购与海外购两种O2O经营模式。,广州哈淘网络科技有限公司,,440121000148543,2013-07-11,吴书星,500万元人民币,914401140721335582,www.hwpartyprince.com
奥希斯,上海奥希斯环保技术有限公司,上海奥希斯环保技术有限公司是美国 OAXISI 的国际战略联盟企业，在美国 OAXISI 的支持下全面引入美方的核心技术、开发理念及管理模式，成为集设计、研发、生产、销售各类空气净化设备为一体的综合型公司。,上海奥希斯环保技术有限公司,上海市杨浦区黄兴路2005弄2号（B楼）507-6室,310110000587441,2012-03-30,孙剑英,968.8649万元人民币,91310110593129175X
天润曲轴,天润曲轴股份有限公司,"""天润曲轴股份有限公司是一家生产发动机曲轴的企业,主要从事发动机曲轴、机械配件的生产与销售.公司生产的曲轴按装配的发动机排量大致可以分为:重型发动机曲轴、中型发动机曲轴、轻型发动机曲轴、轿车发动机曲轴.""",天润曲轴股份有限公司,山东省威海市文登区天润路2-13号,371081018027211,1995-12-19,邢运波,112662.7528万元人民币,91371000613780310U,www.tianrun.com
儿推世家,河南专铸健康科技有限公司,儿推世家是一家小儿推拿连锁服务机构，集传统中医文化传播、小儿推拿项目培训、产品研发、商务交流、加盟连锁、公益活动为一体，为用户提供全息耳穴、特色脐灸、五行推拿等服务；旗下拥有喜幼记、育儿商学院、傲妈妈等品牌。,河南专铸健康科技有限公司,郑州市郑东新区地润路众意路交叉口绿城百合公寓二期1幢1单元3层3号,410105000728365,2015-12-11,卞娥英,500万元人民币,91410105MA3X5Q721H,www.ertuishijia.com
小哇手机,河南橙石网络科技有限公司,河南橙石网络科技是一家智能手机和移动互联网公司，产品有移动社交应用“嗨聊”、智能手机“小哇”等。,河南橙石网络科技有限公司,郑州市中原区中原西路北、华山路东中晟银泰国际中心27层,410100000078237,2011-06-29,邵荣国,3001万元人民币,914101025776254001,www.orgtec.cn
恤嗨网,深圳市星尘大海电子商务有限责任公司,恤嗨网隶属于深圳市星尘大海电子商务有限责任公司，是国内专业从事T恤服装类垂直众筹平台，希望把更多的设计师和有想法的、志趣相投的人，聚集到一起。,深圳市星尘大海电子商务有限责任公司,深圳市南山区桃源街道塘兴路133号集悦城B区38栋104,440301114616787,2015-12-14,孟大维,50万元人民币,91440300359423886A,teelive.cn
可可不只是巧克力,北京神奇豆豆商贸有限公司,以众创模式打造跨界纯可可产品的新零售品牌,北京神奇豆豆商贸有限公司,,110105015159998,2012-08-14,崔雯净,1000万元人民币,91110105051383822D
青怡文华,北京青怡文华投资管理有限公司,青怡文华是一家影视投资制作公司，主营业务是对影视剧作品进行投资、制作、出品与发行，并且提供艺人经纪服务，投资制作的代表作品有章子怡的电影《苍崖》以及《非常幸运》。,北京青怡文华投资管理有限公司,北京市海淀区学院南路15号16号楼404,110108015805895,2013-04-19,张向宁,100万元人民币,91110108067299617K
云都海鹰,烟台云都海鹰无人机应用技术有限公司,云都海鹰无人机应用技术有限公司是一家无人机应用服务商。公司注册资本一千万元。现有专（兼）职员工32人，其中“泰山学者”1人、博士3人、硕士6人、本科10人。下设研发部、航飞部、测绘部、培训部、生产部、营销部等。公司以“务实、创新、强军、富民”为发展理念，致力于军地一体化无人机专业人才培养、关键技术研发和应用服务，以图像识别、地形跟随、感知与避障、精准定位技术为主要研究方向，致力于为山地丘陵地带果树植保服务提供智能无人机系统解决方案是烟威地区仅有的一家具有AOPA培训资质的公司。为社会各界培养大量视距内和视距外无人机驾驶员。师资力量雄厚，培训经验丰富。,烟台云都海鹰无人机应用技术有限公司,烟台高新区蓝海路1号蓝海软件园A座,370671200012365,2016-07-25,陈道生,1000万元人民币,91370600MA3CE6HX4T,ydhyuav.com
矽品科技,矽品科技（苏州）有限公司,矽品科技是一家集成电路封装及测试研发商，主要业务包括各项集成电路封装的制造、加工、买卖及测试，产品包括SOP和QFP封装、堆叠磨具、BAG封装等，同时公司还为用户提供技术咨询与支持服务。,矽品科技（苏州）有限公司,苏州工业园区凤里街288号,320594400003537,2001-12-29,蔡祺文,15957.656629万美元,91320594733338789U,www.spil.com.cn
奇想科技,大连奇想科技有限公司,"""大连奇想科技有限公司是一家集研究、开发、生产和销售为一体的生产型企业,主要生产奇想牌提手、制冷压缩机、电脑相关产品、日用塑料制品等多种新奇特产品，是具有多项专利和自主知识产权的科技型企业。    大连奇想科技有限公司以节能减排为己任，依靠科技创新，经过潜心研发，最近研发成功了节能显著的永磁浮车辆技术，具有高效节能、强力驱动、建设成本低的特点，并与现有轮轨铁路和公路兼容。    同心环滚筒式压缩机---制冷机的心脏。广泛应用于冰箱、空调、冷柜、热泵等制冷和汽车行业等。投资回报率高，回收期短。""",大连奇想科技有限公司,辽宁省大连市甘井子区西南路芳林园25号1-6-1室,210200000289060,2004-07-06,刘忠臣,300万人民币,91210211764410317U,qixiangkeji.com.pe168.com
崇真艺客,上海崇真文化传播有限公司,崇真艺术网是一家从事艺术普及、交流、经纪、投资等多方服务的新型企业。为各类艺术机构及艺术人提供线上、线下的一站式专业推广服务；包括：网络宣传、艺术品代售、艺术活动、电子艺术出版物、媒体公关、品牌推广、协助招商等，同国内外各大艺博会、拍卖行、策展人及文化艺术机构均有紧密合作。,上海崇真文化传播有限公司,上海市普陀区莫干山路50号5幢2F层209-1室,310112000816847,2008-03-10,李牧,200万元人民币,91310107672664520E,www.trueart.com
首都国旅,北京市首都国际旅行社有限公司,"""北京市首都旅行社有限公司成立于1992年（经营许可证：L-BJ-GN00003）,是经北京市旅游局批准，具有独立法人资格的旅行社。经国家旅游局批准，按照现代企业管理制度建立的旅游企业。主要从事旅游线路的设计及开发，提供团体或各人商务考察及行程策划，接待大中小型会议，代订各地酒店，国际国内机票及旅游用车等服务。二十年来，我社本着“真挚首都情，温暖游客心”的服务宗旨，接待了来自五湖四海的宾客，有着良好的口碑和信誉，尤其是在组织大型活动上凭借我社的诚信和实力，以及高素质的专业服务人员，更是在业界中享有很高的声誉。""",北京市首都国际旅行社有限公司,北京市朝阳区西大望路34号2号楼508,110105002198909,1992-10-12,曹进贵,1000万元人民币,911101051018657753,www.bjcts.com
江苏泰利达生物,江苏泰利达生物科技有限公司,Chimerigen1999年成立于波士顿，致力于Fc融合蛋白产品的研发生产与推广。公司拥有1000多个产品，涵盖免疫学、干细胞、癌症、心血管、 信号通路、表面标记等热点研究领域，有数千篇Sci产品应用文章。 江苏泰利达生物科技有限公司为美国Chimerigen品牌中国总公司。,江苏泰利达生物科技有限公司,泰州市药城大道1号G01栋二楼201-2室,321291000028688,2014-04-28,毛昕,1000万元人民币,91321291091547668Q,jstldbio.bioon.com.cn
天学网,北京天学网教育科技股份有限公司,北京天学网教育科技股份有限公司主要从事智能教学平台服务、数字化教育产品及配套图书的研发和销售。公司主要提供智能教育解决方案，前端应用主要包括学科智能教育产品、精品在线课程及平台服务，其中学科智能教育产品主要包括天学网智能英语听说产品及配套图书、天学网智能口语测评系统；精品在线课程主要包括自主招生课程服务、考研培训课程及微课等；平台服务主要包括在线课堂、翻转课堂、校本课程和其他技术服务。,北京天学网教育科技股份有限公司,北京市海淀区万泉河路68号511室,110108013988166,2011-06-23,汪福安,1668万元人民币,911101085768523377,www.up366.com
易销客,河南九博科技股份有限公司,郑州九博企业管理咨询有限公司是一家创新型专业CRM提供商，致力于通过互联网技术和体验来变革传统CRM，该公司核心产品易销客利用先进的移动互联、社交网络以及云计算技术彻底重构了CRM，该产品以“销售人员”为中心，辅以流程、协作、知识、移动工具，让CRM成为销售人员移动办公和打单利器，助力企业全面提升销售团队执行力。,河南九博科技股份有限公司,郑州市金水区经三北路32号2号楼6层0601号,410199100019681,2006-09-05,费群会,500万元人民币,914101007932240705,www.0373job.com
哔哩哔哩电竞,上海哔哩哔哩电竞信息科技有限公司,,上海哔哩哔哩电竞信息科技有限公司,未知,,未知,陈睿,103.09万元人民币,91310110MA1G8M9716
畅想云端,北京畅想云端米多信息技术有限公司,畅想云端是一家企业数据服务提供商。秉承科技创造未来，主要从事精准数据营销，数据挖掘，数据分析，信息传输，等互联网数据科技领域内容。,北京畅想云端米多信息技术有限公司,北京市房山区福泽路4号院1号楼17层1704室,,2018-09-26,崔学刚,500万元人民币,91110111MA01ETWP19
懵懵科技,上海懵懵科技发展有限公司,上海懵懵科技发展有限公司是国内一家致力于动态人脸识别技术的云服务及大数据分析服务的科技公司。公司产品可以广泛应用于商业地产客流及会员运营管理、服务行业客流分析及会员识别管理、中高档小区安防、银行大客户服务体验优化等领域。,上海懵懵科技发展有限公司,浦东新区临港海洋高新技术产业化基地A0201街坊1510号,310115002729880,2015-07-01,祝铁峰,490万元人民币,91310115342344081E,www.mmyeah.com
艾斯拓,南京艾斯拓科技有限公司,南京艾斯拓科技有限公司是专业从事室内外照明开发、设计、销售、安装于一体的高科技企业。主要从事于商业办公、体育场馆、工矿企业、道路桥梁、广场园林的照明设计、销售及安装工程。,南京艾斯拓科技有限公司,南京市秦淮区宏光路118号,320104000019294,2004-08-30,乔洪波,50万元人民币
秀90,武汉博睿达信息技术有限公司,秀90（xiu90.com）作为华人视频直播率先引入AR（增强现实）技术的平台，隶属于武汉博睿达信息技术有限公司。,武汉博睿达信息技术有限公司,武汉市东湖新技术开发区光谷大道58号关南福星医药园6栋8层04号,420100000385115,2014-01-14,朱光喜,1000万元人民币,91420100090805856C,www.brdinfo.com
塞卓联合科技,北京塞卓联合科技有限公司,塞卓联合科技是一家H5轻游戏开发商。倾力打造H5轻游戏中心,北京塞卓联合科技有限公司,北京市丰台区汽车博物馆东路6号3号楼1单元7层701-F85(园区),110106011829901,2009-04-08,张鑫,100万元人民币,91110106687616775B,www.szlhgame.com
知行源码,成都知行源码科技有限公司,成都知行源码科技有限公司是一家互联网技术开发服务商。,成都知行源码科技有限公司,中国(四川)自由贸易试验区成都高新区世纪城南路599号5栋4层403号,,2018-12-07,薛江昆,100万元人民币,91510100MA65X6NB57
鼎盛源汽车,山西鼎盛源汽车销售有限公司,鼎盛源汽车是一家汽车销售公司，其主营业务有：汽车按揭购买、抵押、租赁、评估、拍卖、贷售、机动车质押、分期车购买、分期车质押等。,山西鼎盛源汽车销售有限公司,,140100061044427,2015-08-26,郑威,1000万元人民币,9114010034692872XK
丰润生物,丰润生物科技股份有限公司,丰润生物是一家天然猪肠衣及粗品肝素钠生产制造商，主要从事天然猪肠衣及粗品肝素钠的生产、加工及销售业务，并在对猪小肠进行专业化加工后，售卖给国内外各大香肠制造商、肉制品经销商和医药企业。,丰润生物科技股份有限公司,哈尔滨开发区哈平路集中区哈平东路9号,230199100086885,2009-04-21,赵邵宇,11298.9312万元人民币,91230199686026124Q,www.fengrunbio.com
欧朋手机浏览器,北界创想（北京）软件有限公司,欧朋浏览器是全球第一手机浏览器Opera的中文品牌产品，体积轻小而功能强大，以简洁的界面设计和贴近中国用户的社会化应用为主要特色。欧朋手机浏览器结合了强大的内核和领先的云端转码技术，使手机访问网站速度提升5到10倍，流量节省最高达92%。,北界创想（北京）软件有限公司,北京市西城区德胜门外大街117号1层101D-115,110000450179216,2011-07-28,黄绍文,71730万元人民币,911100005751516194,www.oupeng.com
师徒部落,广东师徒部落网络科技有限公司,师徒部落APP是师徒部落网络科技公司于2016年推出的一款整合人脉资源的移动社交产品。在师徒部落，您可以结识您感兴趣的人；建立自己的部落和人脉资源库；和他人发生有趣互动。还能通过做任务、赚绿豆、许心愿等方式，将需求化为物质回报。,广东师徒部落网络科技有限公司,深圳市福田区沙头街道深南西路泰然工业区210栋厂房2E、2F-67,440301113133779,2015-06-15,黎倩婷,3601.441万元人民币,91440300342757839W,www.stbl.cc
众信中国,沧州米德信息技术有限公司,沧州米德信息技术有限公司（米德科技）是一家专业从事虚拟现实开发的研发型企业，目前核心团队拥有超过7年的虚拟现实研发经验，米德科技自成立以来，为众多行业提供了全套的技术解决方案，客户遍布全国各地,沧州米德信息技术有限公司,沧州高新技术产业开发区高庄子村河工大科技园3号楼1715室,130900000014795,2013-08-13,杨俊明,100万元人民币,91130900075953914N,www.zhongxinzhongguo.com
诠视科技,上海诠视传感技术有限公司,诠视科技是一家高速VSLAM解决方案提供商，公司主要从事计算视觉技术研发，专注于为VR/AR头盔及机器人提供高速VSLAM解决方案，包括软件、硬件及嵌入式系统实施。还发布了业界适用于移动端的嵌入式VSLAM模组-eXLAM。,上海诠视传感技术有限公司,上海市长宁区威宁路470号1137室,310141400072359,2017-08-18,QIONG LIN,37.226万元人民币,91310115MA1K3UG31E,xvisiotech.com
蓝途共享,蓝速衡富新能源汽车（上海）有限公司,蓝途共享新能源速运平台由蓝速衡富新能源汽车（上海）有限公司自主研发运营，依托新能源汽车在城市物流中的独特优势，整合运力，满足城市配送需求。平台统一管理调配车辆和司机资源，线上、线下融合，标准化、规范化运营；匹配城市配送的多样化、个性化需求，降低物流成本，实现柔性配送。,蓝速衡富新能源汽车（上海）有限公司,上海市长宁区淞虹路207号C栋4楼B单元,310141000167673,2015-06-26,谢建,1000万元人民币,91310115342130868M,www.lantoev.com
装修人TM,重庆克瑞斯实业有限公司,“装修人TM”是重庆克瑞斯实业有限公司投资运营的装修一体化交易平台，旨在为需要装修的人提供更为便捷、安全、省心的装修一站式服务，其领域涵盖：装饰装修、装饰建材、装饰监理、装饰设计、装饰工程队、软装、窗帘、布艺、家具、家电，同时帮助重庆中小装饰、建材企业免费实现互联网、创造更多盈溢价值。,重庆克瑞斯实业有限公司,重庆市九龙坡区科城路71号附1号D-7-3号,500901008934691,2016-08-03,陈平,5777万元人民币,91500107MA5U76D51T,www.zx4.cn
学加加,厦门学加加网络科技有限公司,学加加是一个移动互联平台，连接教育培训机构和用户，以0-15岁幼少儿为目标用户，为家长提供各类幼少儿培训和教育的信息资讯，帮助家长选择培训机构和各类课程。,厦门学加加网络科技有限公司,厦门市思明区莲前东路830-832号华林商务中心303单元之一,350206200435915,2015-06-25,罗建华,39.8725万元人民币,91350206303091026K,www.xuejaja.cn
功夫熊,北京功夫熊科技有限公司,"""功夫熊是中国最大的上门推拿O2O服务平台，是微软创投加速器第五期成员，一线美元VC投资项目。团队为互联网与传统基因结合，核心成员来源于百度、柏悦酒店等。, 在上门推拿领域内，一定会成就一家伟大的企业。我们是目前跑的最快的一家，需要你加入我们，努力把老大的位置坐实。""",北京功夫熊科技有限公司,,110000450282251,2015-03-18,付祝,160万美元,91110108329591168K,www.gfxiong.com
Sofa轻职场女装,深圳市玩艺儿创意管理有限公司,深圳市玩艺儿创意管理有限公司成立于2014年03月11日，主要经营范围为经营电子商务等。,深圳市玩艺儿创意管理有限公司,深圳市龙华区大浪街道新石社区浪腾路2号3栋艺之卉创意园楼4层,440301108948333,2014-03-11,何京宏,330万人民币,91440300088594850J,sofafs.tmall.com
书海在线,南昌书海信息技术有限公司,书海在线是一家知识挖掘及数据管理的应用研发商。,南昌书海信息技术有限公司,江西省南昌市南昌高新技术产业开发区火炬五路899号江西省国家级大学生创新创业基地裙楼V3.0,360102210036279,2012-05-08,史娟娟,300万元人民币,91360102593791695A,www.edu123.cc
智客出行,成都智客出行科技有限公司,智客出行是一家创新科技初创企业，成立于2016年，致力于通过共享电助力单车来优化单车用户的骑行体验。将智能芯片赋予自行车，每辆单车拥有嵌入式操作系统，赋予车以感知能力，能读懂路况和判断用户骑行意图，实时输出相应高效动力。,成都智客出行科技有限公司,成都高新区天府三街1168号附201号2楼,510109001068331,2017-04-01,陈正江,100万元人民币,91510100MA6CMP1M33,www.ziyougobike.com
诺安信,诺安信（厦门）智能科技有限公司,诺安信是一家建筑装饰业供应商，致力于打造高端锁具F2C+O2O模式，线上营销与线下服务的锁具销售全程服务平台，从工厂直接到消费者，省去中间流通环节，线上购买，线下服务，统一服务收费标准,诺安信（厦门）智能科技有限公司,,350203200614627,2015-11-27,刘茂辉,100万元人民币,91350203MA344NPY8A
慧融财富,杭州慧融信息技术有限公司,杭州慧融信息技术有限公司（以下简称慧融财富），成立于2014年，注册资金1000万元人民币，公司位于杭州市西湖区三墩街1号世创国际16楼。慧融财富专注于为企业和个人提供一个高效、低成本的融资渠道，秉承“智慧融资，放心理财”的理念，是一个安全、高效、诚信、透明的互联网金融信息平台。公司于2017年9月28日荣获国有企业——中建国储能源科技（廊坊）有限公司2亿元人民币战略投资，正式成为国企全资子公司。,杭州慧融信息技术有限公司,浙江省杭州市西湖区三墩镇灯彩街567号4幢2101室,330106000371070,2014-11-28,任放,5000万元人民币,913301063219072367,www.hrcfu.com
彼邻同行,深圳市弋行信息技术有限公司,"""彼邻同行是一个拼车服务平台，是绿色公益的小区拼车小工具，以整合了小区的汽车及需求资源，沿用原小区拼车点收费标准,如小区邻居选择其他小区的拼车，则按车主所在小区收费标准收取，车主以平摊油费的原则,智能推荐收费标准:0.5元-1元/每公里。因合乘出行是双方自愿，所产生的民事行为，相关权利、义务和责任由合乘各方自行约定并承担。本着安全出行，意外有保障的原则；彼邻会在正式版本中增加第三方商业出行险,正式版本中车费中包含意外险， 并且软件会持继增加安全保障功能，具体以正式版本软件为准。""",深圳市弋行信息技术有限公司,深圳市福田区华富街道新田社区深南大道1006号C座深圳国际创新中心C(福田科技广场)C栋七层,440300205737067,2018-10-31,杨金龙,200万元人民币,91440300MA5FCGX92U,bilintongxing.com
益动,北京益动思博网络科技有限公司,益动是一个基于运动的垂直社交网络平台，推出益动跑步、益动滑雪、益动骑行频道，益动GPS移动应用。北京益动思博网络科技有限公司旗下。,北京益动思博网络科技有限公司,北京市海淀区海淀大街3号1幢801室-810L-046,110108016037474,2013-07-02,张翮,14.705875万元人民币,911101080716657710,edooon.com
行家说,广州菜豆科技有限公司,行家说APP是一款针对照明、LED和显示三大行业的共享社群交流平台。用户可以在线查看行业新闻视频、原创文章、问答评测以及资料报告等内容，也可以在线和其他用户讨论交流行业内容。行业专家可以利用平台在线分享行业知识、工作经验等内容。,广州菜豆科技有限公司,广州市海珠区广州大道南788号自编4栋自编0056号（仅限办公用途）,440105000510258,2016-05-30,蔡建东,100万元人民币,91440105MA59D4XF97,www.hangjianet.com
