名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
艾维视智能,武汉艾维视智能技术有限公司,"""艾维视智能是一家机器视觉整体解决方案提供商，专业从事智能科技领域内工业自动化设备、视觉检测设备、机器视觉系统集成、计算机软硬件的研发。凝聚了一批机械设计、自动化、人工智能、光学工程、图像处理等方面的资深技术工程师，为提供全面的机器视觉软硬件开发、系统整体解决方案、定制开发设计等服务。 公司根据客户需求量身定制各种自动化检测方案，包含瑕疵检测、有无检测、外观检测、尺寸检测、字符识别、颜色识别、人脸识别、深度学习、人工智能等等为客户解决分析问题的同时，最大限度地为客户节省成本，创造价值,应用领域包括电子、五金、包装、印刷、汽车、纺织、塑胶、医疗等行业。""",武汉艾维视智能技术有限公司,武汉市东湖新技术开发区高新四路40号葛洲坝太阳城4栋1层02室,,2018-07-26,朱彬彬,300万元人民币,91420100MA4L0AM86M,whaws.cn
浙滇塑胶,云南浙滇塑胶科技有限公司,浙滇塑胶是一家从事HDPE市政管道生产的公司，致力于塑胶管道的品种研发和生产，拥有多条不同种排水管的生产基地，隶属于云南浙滇塑胶科技有限公司。,云南浙滇塑胶科技有限公司,云南省昆明市五华区海源社区自卫村,530102100084629,2009-12-23,赵国华,1080万元人民币,9153010269798220XE,www.zhaooguan.com
中海海洋,中海海洋科技股份有限公司,中海海洋是一家集远洋渔业、冷链物流、海洋生物资源深加工及综合利用、海洋工程装备制造、高附加值海洋生物制品科研与开发、国际贸易于一身的海洋新兴企业，从事海洋蛋白及衍生品、海洋油脂及衍生品的生产、销售，海洋技术装备的研发、制造、销售。,中海海洋科技股份有限公司,山东省青岛市黄岛区黄河西路706号,370214230063570,2011-08-12,逯良忠,14695.55万元人民币,91370214579765861J,www.zhonghaiocean.com
红鼎豆捞,武汉红鼎豆捞餐饮股份有限公司,"""武汉红鼎豆捞餐饮管理有限公司(简称“红鼎豆捞”)创办于2007年,是一家经营各式海鲜为主的环保型海鲜火锅连锁企业,是湖北地区海鲜火锅第一品牌。2014年荣获“湖北省著名商标”、被评为“中国海鲜火锅领军品牌”;2015年获评“5叶级国家绿色酒店”、“中国十大火锅品牌”。    红鼎豆捞旗下拥有多家直营连锁分店,营业面积超过2万平方米,员工超过1500人。红鼎豆捞既有珍贵的鲍鱼海参,也有亲民的虾螺贝,丰富的海鲜品类能满足各阶层人士畅享海鲜美味,不仅是商务洽谈的好去处,更是家庭用餐、朋友聚会的好场所。以食材品质为""",武汉红鼎豆捞餐饮股份有限公司,洪山区珞瑜路1077号柏景阁高层公寓1栋1、2层01号,420111000077607,2007-01-18,常发文,4400万元人民币,91420111796329310B,hddl.cn
北洋乐坊,天津北洋爱乐文化传播有限公司,北洋乐坊是中国国内第一家严肃音乐作品版权（乐谱）售卖的网络平台。主要专注于严肃音乐作品乐谱售卖，表演权交易，作品创作委约等业务。,天津北洋爱乐文化传播有限公司,,120104000337472,2015-11-20,王健,50万元人民币,91120104MA06X1777G
三超新材,南京三超新材料股份有限公司,南京三超新材料股份有限公司成立于1999年元月， 注册资本3900万元 ，占地面积55000平方米，建筑面积近50000平方米。公司专业从事金刚石、立方氮化硼工具的研发与制造，产品主要应用于 硅、 蓝宝石、 石英、 铁氧体、钕铁硼、陶瓷、玻璃、硬质合金等硬脆材料的切割、磨削与精密抛光。,南京三超新材料股份有限公司,南京市江宁区淳化街道泽诚路77号,320121000028970,1999-01-29,邹余耀,9360万元人民币,91320100704161021T,diasc.com.cn
科都网讯,北京科都网讯科技有限公司,北京科都网讯科技有限公司是一家技术开发商，成立于2009年01月19日。,北京科都网讯科技有限公司,北京市海淀区翠微中里14号楼三层B740,110108011592387,2009-01-19,齐明霞,100万元人民币,911101086851476882
国敦集团,广东国敦投资有限公司,国敦集团创立于2007年。作为国内的新锐资本机构，坐拥广州越秀核心区，总部位于广州，在香港，深圳设有分公司。以打造国内一流金融人才为运营核心。公司团队由来自海外或有多年金融投资经验的专业精英组成，立志缔造企业品牌价值，为员工、客户及投资者创富增值。集投资国内外项目、组织基金、金融咨询与精英人才的培训为一体，多元化、全球化的国际性金融投资管理公司。我们利用雄厚的资本支持，通过提供专业金融咨询，帮助启发您的投资理财意识和扑捉优越的投资理财机会；经过我们高质、高效、个性化的金融培训实现您的金融人才梦想；依靠我们的,广东国敦投资有限公司,广东省广州市天河区马场路16号之一1010房,440000000049909,2007-02-09,吴向宁,500万元人民币,91440000797792294K,www.gd-rich.cn
佛慈制药,兰州佛慈制药股份有限公司,"""兰州佛慈制药股份有限公司是一家从事中成药研发、制造和销售的企业.其产品剂型以浓缩丸为主,主要产品为六味地黄丸、逍遥丸、桂附地黄丸、知柏地黄丸、参茸固本还少丸、香砂养胃丸、杞菊地黄丸等。""",兰州佛慈制药股份有限公司,兰州市城关区雁滩高新技术开发区,620000000016708,2000-06-28,石爱国,51065.7万元人民币,91620000712762468N,www.fczy.com
逊坤会计事务所,郑州逊坤财务咨询有限公司,逊坤财务在全球网络的支持下，为全国高增长企业客户提供全方面的审计、企业管理咨询、财务咨询、风险管理、税务及相关服务。我们拥有丰富的经验，一直为国内的会计准侧、税务制度与本地专业会计师的发展风险卓越。,郑州逊坤财务咨询有限公司,郑州市中原区五龙口路南桐柏路西4-B1幢2单元25层2505号,410102000014438,2010-01-25,乔相锋,3万元人民币,9141010269997983XU
中铭勘测,深圳中铭高科信息产业股份有限公司,深圳市中铭勘测工程有限公司，于2016年5月26日更名为深圳中铭勘测股份有限公司。公司主要从事工程测量、测绘航空摄影、海洋测绘、不动产测绘、地理信息系统工程等核心业务。,深圳中铭高科信息产业股份有限公司,深圳市龙岗区龙城街道龙城大道126号维百盛大厦17F,440306103686610,2008-10-30,徐兴亮,2253.7662万元人民币,91440300680375163A,www.szzmkc.com
尊蓝Blueman,广州尊蓝生物科技有限公司,尊蓝Blueman是一个男士彩妆品牌。男士彩妆启蒙品牌。化妆不是成为别人，而是成为更出色的自己。,广州尊蓝生物科技有限公司,深圳市龙华新区大浪街道龙胜时代大厦龙熙阁7A,440301105482433,2011-06-16,刘俊禄,500万人民币,91440300577662201U,zunlan.tmall.com
恒鸿达科技,恒鸿达科技有限公司,恒鸿达专注于渠道信息化建设及渠道互联网运营服务，依托完善的销售和服务体系，为全球通讯运营商、行业用户提供系统的产品解决方案，核心产品包括通信运营商社会渠道信息化解决方案、通信运营商实名制解决方案等。,恒鸿达科技有限公司,福州市鼓楼区软件大道89号福州软件园G区16号楼四层,350100100225017,2010-01-07,张荣娟,5000万元人民币,91350100699037834N,www.hengonda.com
华升股份,湖南华升股份有限公司,"""湖南华升股份有限公司是一家专业从事纺织业务的上市公司,其主要产品有纱、布、服装.公司经营纺织品和国家允许的其他商品的进出口贸易及国内贸易、开发、生产、销售苎麻和竹园纤维纺织品.2010年公司批量推向市场的新产品达125个,且公司控股的子公司株洲雪松公司和洞庭麻业公司顺利通过了ISO14000环保体系认证.湖南是苎麻之乡,具有得天独厚的资源优势,加上该公司在产品研发和销售商具有人才、技术、市场网络和品牌优势,在我国同行业中处于领先地位。""",湖南华升股份有限公司,长沙市天心区芙蓉中路三段420号华升大厦七层,430000000052052,1998-05-19,杨洁,40211.0702万元人民币,91430000183811374H
划得多,天津市划得多科技有限公司,划得多是一个第三方移动社交电商新零售平台，通过发起砍价团的方式，介绍朋友、家人、邻居等参与分享，形成购物生态圈，以低价购买优质商品，以及通过平台可以共享经济，同时还能分享平台的收益。,天津市划得多科技有限公司,,120222000518161,2016-12-14,黄观林,1000万元人民币,91120222MA05M3D96N,www.huadeduo.com
一万响,广州市壹万响信息科技有限公司,一万响是一个提供水果生鲜，各类零食和生活用品的电子商务平台。致力于为用户提供质量优良，价格低廉的产品。隶属于广州市身边网电子商务有限公司。,广州市壹万响信息科技有限公司,广州市番禺区钟村街祈福新村渡假俱乐部二楼,440126000440577,2014-05-05,黄四妹,100万元人民币,91440101304531337J,www.10000s.com
智汇谷东,北京智汇谷东科技有限公司,智汇谷东是一个智能化的投资算法与方案生产系统的APP与社区。北京智汇谷东科技有限公司旗下。,北京智汇谷东科技有限公司,北京市海淀区苏州街3号509-1,110108021512039,2016-06-27,徐松泉,200万元人民币,91110108MA006G265D
皓勋,重庆皓勋电子商务有限公司,皓勋的舞台上上演了一幕幕精彩的故事，或感人至深，或发人深省，或催人泪下，或动人心弦。我们在这片自己的园地中倾听这些故事，让我们的心情恣意流淌，因为，我们每一个人都是这魅力舞台上的主角，我们的故事由我们自己来讲述！在皓勋一岁生日的时候，让我们共同追忆我们曾经历的风雨和创造的辉煌，共同体会汗水晶莹中折射的进取之光，共同倾听欢笑酣畅中回荡的奋斗之歌，共同迎接我们将面对的挑战和又一个辉煌时代。,重庆皓勋电子商务有限公司,重庆市江津区双福新区福星大道2号体育馆大楼,500381008866081,2016-07-07,陈庆,10万元人民币,91500116MA5U6RME4D
君道生涯,湖北君道人才管理咨询有限公司,君道生涯司是服务华中地区用户的生涯管理与职业发展服务机构。通过培训与企业资源帮助大学生提升就业力，为学子提供进入企业的实习和工作机会，帮助大学生成为企业需要的人才。,湖北君道人才管理咨询有限公司,鄂州市葛店开发区创业服务中心,420710000012268,2014-05-21,张冬安,100万元人民币
明致,上海明致服装有限公司,明致是一家运营私域流量的新时代男性消费品牌公司。精准品牌定位，新时代男装市场对品牌的强烈诉求，同时集合自有研发能力和研发中心输出核心技术工艺用以优化合作供应链，自主研发智能化系统化用户管理平台，并用以沉淀数据进行精准分析，基于分析结果再进行产品开发，真正实现高人效管理用户，赋能生产供应链，私域流量管理从而打造打下时代的新男装品牌公司。通过低单价高复购的T恤衬衫等具有品牌特色的低价单品通过内容和新媒体投放进行高效获客到私域流量，同时，通过天猫、淘宝等传统电商平台导入私域流量进行深度用户管理，配合自主研发的多微信管理系统提高用户交互增加用户黏性真正实现高频复购。,上海明致服装有限公司,上海市宝山区长江西路2351号2楼5室-162,,2018-07-10,沈佳庆,500万元人民币,91310113MA1GMTAD29
多啦理财,深圳嘉银普惠科技有限公司,多啦理财是一个互联网投资理财平台，平台通过互联网提供专业定期投资理财项目，为用户提供投资理财服务，帮助用户实现财富增值。同时平台通过严格风控体系，保障用户的资金安全。,深圳嘉银普惠科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301111855859,2014-12-17,陈煜,10000万元人民币,9144030031973206X2,www.dolabank.com
原石文化,海宁原石文化传媒股份有限公司,原石文化是一家影视制作宣发以及艺人经纪服务商，公司主要提供影视内容生产、发行营销、版权交流、艺人经纪等综合性影视服务，公司已经制作发行了《遥远的距离》、《向前一步是幸福》等作品。,海宁原石文化传媒股份有限公司,中国（浙江）影视产业国际合作实验区基地海宁市影视科创中心16楼1612-15室,330400000018992,2013-11-14,白阳,15000万元人民币,91330400082943052W,yuanshiwenhua168.com
新新生物,安徽东方新新生物技术有限公司,安徽东方新新生物技术是国内首家利用生物发酵技术大规模处理白酒糟的企业，改变了传统的粗放处理酒糟方式，解决了酒糟及其渗滤水对环境的污染问题，改善了白酒企业辐射区域的生态环境。公司利用生物发酵技术生产的酿酒酵母培养物，已通过农业部饲料评价中心试验检测，并在畜禽、反刍、水产等大规模使用，在帮助客户实现抵抗养殖、降本增效方面取得了良好的经济效益和社会效益。,安徽东方新新生物技术有限公司,安徽省亳州市古井镇古井贡产业园区,341600000086877,2013-12-03,谢申猛,5752.7961万元人民币,91341600085201716T,www.dfxxah.com
鑫银国际,鑫银科技集团股份有限公司,鑫银国际是一家运用替代性融资理论运作的商业保理服务提供商，利用信息技术收集、识别、提取、存贮客户供应链数据，在处理、检索、检测、分析数据的基础上，建立了商业信用信息共享平台，对客户信用实行动态管理。,鑫银科技集团股份有限公司,,120191000074169,2010-09-09,赵永军,18000万元人民币,91120116559492114A
青联优创,福建青联优创企业管理有限公司,福建青联优创企业管理有限公司，于2016年成立，总部位于福州金融街，是一家集企业项目孵化器建设与管理；对企业项目的投资；企业项目资产的管理；职业技能培训于一体的综合连锁型的企业管理公司，为初创型企业和个人提供人性化与社交结合的开放式办公空间服务。,福建青联优创企业管理有限公司,,350100100564740,2016-11-10,陈智杰,1000万元人民币,91350100MA2XR9H00Y,www.qlyc2016.com
光华集团,苏州市光华实业（集团）有限公司,光华集团是一家金融投资综合性服务机构，隶属于苏州市光华实业（集团）有限公司，该公司在金融、能源、医药、基础设施、宾馆酒店、文化娱乐等领域发展。在金融投资领域，集团成功参股了吉林银行，成为吉林银行主要的战略投资者之一。,苏州市光华实业（集团）有限公司,,320500000022733,1999-10-15,许华,10000万元人民币,91320508717473454Q,www.szguanghua.com
思美,广州韵驰电子有限公司,思美是一家从事音频产品研发、生产、制造、销售服务于一体的顶级专业功放和音响产品生产企业。凭借雄厚的研发和技术实力，借鉴国内的主流优势技术，采用优化设计及可靠性为基础，为广大用户提供最适用商业性的产品。拥有两通道至八通道大功率专业功率放大器，广泛应用于演出KTV、慢摇吧、HI房、会议系统等场所。,广州韵驰电子有限公司,广州市花都区炭步镇车城大道广汇路2号拜莉产业园三号楼之4,440111000288417,2011-06-08,唐源,200万元人民币,91440101576033403U,www.imsmiths.com
上海格络柏网络,上海格络柏网络科技有限公司,上海格络柏网络科技有限公司是一家由海归人士和国内人士共同创建的综合性跨国公司，公司创立于2005年，总部设在中国上海，国内注册资金365万元人民币，是一家专业致力于从事国际互联网数据中心、国际机票、旅游产品等相关业务的跨国公司 。,上海格络柏网络科技有限公司,青浦区华新镇北青公路3886号204室D2座,310118002438173,2005-07-20,朱海峰,405万人民币
惟精惟一,南京惟精惟一信息技术有限公司,南京惟精惟一信息技术有限公司（简称“惟精惟一”）是专注于教育信息化领域解决方案及系统服务的提供商。,南京惟精惟一信息技术有限公司,南京市雨花台区郁金香路30号北楼智汇魔方603、606室,320113000217215,2014-04-30,李洁,100万元人民币,91320114302324107C,www.weejoin.com
宏发股份,厦门宏发电声股份有限公司,"""宏发股份是一家继电器研发制造公司。其产品涵盖继电器、低压电器、高低压成套设备、电容器、精密零件及自动化设备等多个类别。其中主营产品继电器品种多样化，共有160多个系列、40,000多种常用规格，广泛应用于工业、能源、交通、信息、生活电器、医疗、国防等领域，年生产规模达18亿只。""",厦门宏发电声股份有限公司,厦门市集美北部工业区孙坂南路91-101号,350200100004282,1997-04-30,郭满金,87212.196万元人民币,913502001549851219,cn.hongfa.com
合立机械,杭州合立机械有限公司,杭州合立机械有限公司是国内领先的铸造模具整体解决方案供应商。自成立以来，公司本着诚信、高效、创新原则，为客户提供前瞻性的铸造模具全方位服务。成立于2001年，公司占地15000平方米，建筑面积10000平方米。主要产品：有色重力低压铸造模具、黑色造型线铸造模具及工装、冷热芯盒 业务构成：汽车零部件模具75%，航天军工铸造模具25%现有员工150余人，其中研究员级高级工程师1名，高级工程师3名，工程师10余名，具有15年以上铸造模具经验技工10余名，专业检验测量人员5名。杭州重点科技扶持企业，浙江大学“双百工程”合作单位。,杭州合立机械有限公司,浙江省杭州市余杭区良渚街道勾庄河洋桥,330184000150099,2001-07-10,黄成兴,2100万元人民币,913301107303184162,www.hz-hl.com
超惠买,广州超惠买农业科技有限公司,超惠买是一家B2B2C农产品电商平台，将产地和供应商资源收集到平台上，把产品提供给消费者。,广州超惠买农业科技有限公司,广州市白云区松洲街增槎路段东侧100号之一,440111001032824,2016-07-11,方若鸣,501万元人民币,91440111MA59DR3169,mall.chaohm.com
光速科技,广州光速品牌管理有限公司,广州光速信息科技有限公司成立于2014年初，注册资金人民币1000万元，是承兴国际旗下的全资子公司。公司专注于手机游戏的独代和联合运营，集团拥有超过10年的IP授权经验，让光速科技用整合的经验优势，与国内外众多知名业内公司进行深度合作，推动着手游市场和版权市场上下游厂商共同前进，积极促进游戏和版权的完美结合。,广州光速品牌管理有限公司,,440101000261816,2014-03-06,罗伟,1000万元人民币,91440101088586527Y,www.qjhy.com.cn
赛洛诗,深圳市赛洛诗健康科技有限公司,赛洛诗是一家成人情趣用品研发销售公司，致力于利用物联网，大数据，云计算，人工智能技术，3D打印技术，提供深度定制成人用品，包括性爱机器人，陪伴机器人，智能飞机杯，智能按摩棒，啪啪手环等。,深圳市赛洛诗健康科技有限公司,深圳市福田区梅林街道梅林东路广仁大楼5楼,440301117793558,2016-10-19,杨妙君,1007万元人民币,91440300MA5DMWBX5T,www.sinjoys.com
渤海报关,天津渤海报关股份有限公司,渤海报关是一家进出口报关报检服务提供商，主要提供以港口、自贸区、属地海关、特殊监管区域为中心的代理报关、报检服务，以及由此延伸的物流辅助、商品归类、加工贸易备案、人员驻厂等综合性代理服务。,天津渤海报关股份有限公司,,120222000002021,2006-06-22,齐莹莹,500万元人民币,91120222789367124D,www.bohai01.com
世纪添华,哈尔滨世纪添华贸易有限公司,　世纪添华贸易有限公司成立于2000年，是以国际时尚潮流品牌代理为主的零售品牌代理公司。　　目前拥有的潮流时尚品牌涉猎于鞋帽，眼镜配饰，英式茶饮，高端玩偶。品牌名称： G-STAR、CHOCOOLATE、CPU、木九十、aojo、ENO、XOXO、EVISU、bread n butte、酷姆思酸奶冰淇淋、安薇塔英式下午茶、papabubble手工糖果。　　公司致力为广大消费者搭建潮流时尚平台，引领时尚方向，提供时尚资源，使消费者在购买一线品牌产品的同时感受到国际潮流品牌所倡导的时尚精神和最前沿的生活方式。　,哈尔滨世纪添华贸易有限公司,哈尔滨市南岗区东大直街１４６号１栋公寓１单元６０２室,230103100157342,2006-08-17,项轶卿,30万元人民币,91230103787541010D,www.sj-th.com
群邀网,山西世雨信息技术服务有限公司,群邀是世雨集团旗下历时4年打造的创新型互联网创业平台，公司成立于2013年11月4日，注册资本壹仟贰佰叁拾肆万圆。群邀对接国内的一手好项目，好产品，好技术，通过平台自行开发的saas系统，共享给平台创业者，使创业者实现低门槛，零风险创业，使企业的项目、产品、技术得到有效的推广与销售，创立以来已实现帮扶创业人数1551人。自由创业，共享营销！群邀以全心全意为全球创业者服务为宗旨，搭建百万创业大军，用全部的热情与智慧推动大众创业、万众创新，全力打造全球最大的自由创业平台，实现让天下创业更容易的伟大使命！,山西世雨信息技术服务有限公司,太原市小店区晋阳街159号天骄科技园一层中区,140100200621807,2013-11-04,荣强,1234万元人民币,911401000809780839,www.qunyao.biz
汇能科技,深圳汇能新能源科技有限公司,深圳汇能新能源科技有限公司成立于2016年2月，注册资本5000万元，是一家由腾讯，思科，华为，迈普背景团队创立的具有互联网基因的智能硬件公司。汇能致力于电动汽车充电设施网络的建设和运营，为商业区、住宅、写字楼、汽车厂商和充电设施运营商提供全面的汽车充电解决方案，为电动汽车用户提供完美的充电服务体验。新能源设施建设运营企业，具有规模化优势，汇充电是一家电动车充电桩运营商，针对新能源汽车的配套设施建设领域，致力于电动汽车充电设施网络的建设和运营，为商业区、住宅、写字楼、汽车厂商和充电设施运营商提供汽车充电解决方案。主营业务领域囊括专业充电设施的研发生产、网络建设、充电运营服务、电动汽车售后服务等全产业链服务。,深圳汇能新能源科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）实际经营地址：深圳市福田区香蜜湖天安车公庙工业区天展大厦F2.65C3、5C5，深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司） 实际经营地址：深圳市福田区香蜜湖天安车公庙工业区天展大厦F2.65C3、5C5,440301115139218,2016-02-23,张舒,5000万元人民币,914403003600518560,www.hooenergy.com
辰视智能,深圳辰视智能科技有限公司,深圳辰视智能专注于三维视觉应用领域，深耕于三维视觉技术的研究、创新、突破，为合作伙伴提供世界领先的机器视觉产品及技术。,深圳辰视智能科技有限公司,,440300203008302,2013-11-27,冯良炳,500万元人民币,91440300MA5EUTCC6L,www.cosmosvisiontech.com
酷码教育,广州酷码教育咨询有限公司,酷码教育是一家少儿编程培训机构，集教育培训、软件研发、教学研发、线上教育等业务为一体，主要面向7-15岁青少年，致力于为中国青少年提供优秀、领先编程教育服务，让中国青少年与国际技术同步。,广州酷码教育咨询有限公司,广州市天河区天河南二路19-21号五层545、547、549、551、553、555、557号,440106001587734,2016-07-04,马丛,125万元人民币,91440106MA59DMLD5Y,www.codemax.cn
禾护,上海缯医网络科技有限公司,【禾护产品介绍】,上海缯医网络科技有限公司,上海市嘉定区曹安路4988号6幢4214室,310114002860070,2015-01-29,于一,20万元人民币,91310114324515852T,www.heehuu.com
小萝卜机器人,北京萝卜科技有限公司,萝卜科技是一家致力于结合互联网、儿童教育与智能机器人的人工智能公司，聚焦儿童教育场景，基于自主研发的自然语言处理技术，把精选的启蒙知识、早教课程等，融入以语音及运动控制为主的智能交互之中，目前已经推出萝小逗等多款儿童早教机器人。,北京萝卜科技有限公司,北京市平谷区林荫北街13号信息大厦802室,110117017085279,2014-04-21,胡勇,119.04762万元人民币,91110117098486562Q,www.luobotec.com
世纪华宝医药,云南世纪华宝医药产业开发有限公司,云南世纪华宝医药产业开发有限公司秉承“取之于林，用之于林”的经营理念，以天然植物功能性产品的研发为经营方向，以科技造福国民健康为使命、以创造社会价值为己任、以诚信创新谋发展、以缔造行业第一品牌为目标。公司产品融汇中华五千年养生文化与现代科技于一体，在满足人类不断追求品质健康的同时更注重新农村产业的发展和自然生态环境的保护，力求天人共享，天人合一。公司主要产品有：中药饮片系列产品、松花粉系列产品、野生菌系列产品。,云南世纪华宝医药产业开发有限公司,云南省楚雄开发区工业园区赵家湾生物产业区,532300100023205,2013-10-16,杨玉升,6945万元人民币,915323000804056728
小鱼支付,深圳市深圳通电子商务有限公司,“小鱼支付”是由深圳市深圳通电子商务有限公司向深圳市民推出的一款深圳通手机营业厅服务的支付软件，以深圳通为载体、集地铁公交出行本地便民服务一体化的智能手机客户端。为您提供深圳通充值与查询、在线办理与支付等便捷服务，是您出行必备的生活助手。产品安全可靠，功能专一，支持Android与Iphone平台，Android版（NFC功能）支持刷卡充值、支付模式。为深圳通用户提供便利的服务。,深圳市深圳通电子商务有限公司,深圳市龙华新区北站交通枢纽西广场A1栋深圳通大厦3层,440301104090552,2004-09-27,戴友平,1821.4285万元人民币,91440300767550091M,www.iszt.cn
嗨啦购,海航国际贸易有限公司,海航国际贸易有限公司作为海航集团在跨境电商领域的重要布局，旗下已拥有HELLO MALL、嗨啦购两大跨境服务平台；致力成为为中小跨境电商企业提供集货源、物流、仓储为核心，金融和大数据营销为辅的跨境电商供应链综合解决方案的提供商。,海航国际贸易有限公司,广州市黄埔区护林路1199号4栋434（仅限办公用途）,440112000135581,2015-09-01,高峰,100000万元人民币,91440112355770645R,www.highgo.cn
人人物联,上海浩久信息技术有限公司,人人物联是一个物联网产品全栈开发服务平台，主要为用户提供物联网的产品咨询与技术开发服务，平台聚集了物联网六大产业链的成熟方案，致力于为用户提供高效的实战经验。而且从产品咨询，到开发实施，平台还为用户提供全栈技术服务。,上海浩久信息技术有限公司,上海市嘉定区嘉罗公路1305号1幢1101室,310114002600404,2013-09-26,弭宝瞳,3万元人民币,91310114078188955C,www.holyjoy.cn
邦物流,上海迅实汽车服务有限公司,邦物流是一家电动物流整体解决方案供应商，专注于光伏发电及储能技术，电动车载锂电池，BMS系统研发与应用，充电桩建设，运营及网络化管理，提供一站式电动物流车租赁，维修，保养服务。隶属于上海迅实汽车服务有限公司。,上海迅实汽车服务有限公司,上海市金山区金山卫镇海虹路189号2幢6477号库,310116003468615,2016-03-30,朱凯,5000万元人民币,91310116MA1J8B5F4L,www.bang56.com
禄苑,禄苑农业开发集团有限公司,禄苑农业开发集团有限公司是一家经验丰富、品质上乘、服务卓越的专业服务型食堂配送公司。公司从成立的第一天起就以“优质服务、送货准时、保证质量”的承诺为各机关、企事业、学校、部队等提供方便，省时、省力、省心的服务。至今已受到众多客户的一致好评。依托于集团公司的整体资源优势，通过合理的股权结构与规范的公司管理，立足珠三角，辐射全国。现拥有多家全资子公司：广州、佛山、东莞、惠州、中山、重庆等。,禄苑农业开发集团有限公司,深圳市福田区园岭街道鹏盛社区八卦一路39号鹏盛年华公寓B栋704,440301103087973,2004-06-23,陈平,5000万元人民币,91440300763477720R,www.zgluyuan.com
初星科技,广州初星科技有限公司,初星科技是一家商业实体画像人工智能技术服务商，为营销机构、政府提供舆情洞察、风险监控、行业趋势分析，为企业提供精准销售合作线索发现、潜在用户营销、全面竞品监控、智能产品定价等服务。,广州初星科技有限公司,广州市番禺区小谷围街外环东路232号13栋A438,440126000735684,2016-09-02,龙世增,63.131万元人民币,91440101MA59EMGTXF,www.bizhihui.vip
新店宝,厦门市新店宝网络科技有限公司,新店宝—— 国内唯一最大最全商业空间互联网服务交易平台。新店宝以帮助海量小微实体零售卖场的品牌建设为起点（从卖场初建到经营），形成从商业空间设计营造、软陈、营销、货品、人才、管理及服务升级等供应链生态交易平台。,厦门市新店宝网络科技有限公司,厦门市思明区厦禾路1036号十楼E31,350203200614897,2015-11-30,李剑,50万人民币,91350203MA344PK54L,www.60xin.com
吉途科技,天津吉途科技有限公司,吉途科技是一家润滑油及汽车用品生产商，主要研发生产润滑油、五金产品、电子产品、专用设备、机械零配件、橡塑制品、仪器仪表、防冻液等汽车用品。,天津吉途科技有限公司,,120222000316048,2015-03-02,高永,500万人民币,91120222300696484N,www.gtouring.com
上海CA,上海市数字证书认证中心有限公司,1.用户帐户管理：账户登录、账户注销、修改登录密码、显示登录帐号；2.证书下载：查询待下载证书列表、查询证书申请状态、上传公钥、下载证书、保存证书；3.支持扫描二维码进行电子认证，适用于结合第三方WEB应用进行“扫码登录”和“扫码签名”等应用场景；4.供用户查看移动设备中数字证书的历史使用情况；5.服务网点、热线电话、帮助中心；,上海市数字证书认证中心有限公司,上海市虹口区四川北路1717号1808、1809、1810室,310115000488261,1998-11-04,倪建刚,8658万元人民币,91310000631291289X,www.sheca.com
四季卫士牙刷,瑞安市艺创牙刷有限公司,四季卫士牙刷是一个口腔健康护理系统，针对中国人比较突出口腔问题，根据春夏秋冬四季不同，精选全球4款功能型刷毛，搭配个性化手柄（循环使用），打造出全新的口腔健康护理系统——四季卫士牙刷。,瑞安市艺创牙刷有限公司,,330381000070005,2009-11-16,曹高兴,30万元人民币,913303816970337331
馨窝网,漳州市馨窝文化传媒有限公司,馨窝网是漳州市馨窝文化传媒有限公司旗下平台。馨窝网作为新房分销平台，连接房地产开发商和中小中介经纪人，进行资源整合。一则是解决房企的新房销售营销问题，二则是满足购房者寻求新房优惠的需求，三则是给予中小中介经纪人新房资源，解决其资源稀少的问题。,漳州市馨窝文化传媒有限公司,福建省漳州市龙文区南昌东路20号4171-4175号,350602100086218,2014-04-21,潘小苹,100万元人民币,913506020979730196,www.xinwowang.com
茂业通信,中嘉博创信息技术股份有限公司,"""茂业通信网络股份有限公司是河北省首家商业类上市公司,由于2014年、2015年重大资产重组,茂业通信网络股份有限公司(简称公司或本公司)主营业务自2015年11月1日起退出了以百货零售为主的商业零售,公司主营业务已完全转变为信息传输和通信网络维护。""",中嘉博创信息技术股份有限公司,秦皇岛市海港区河北大街中段146号26层,130000000000182,1997-05-16,吴鹰,66910.1883万元人民币,91130300104366111M,www.hlsc.com.cn
汉缆股份,青岛汉缆股份有限公司,"""青岛汉缆股份有限公司是一家主营电线电缆及电缆附件的研发、生产、销售与安装服务,致力于为客户提供电缆及附件的全套解决方案的公司.公司产品涉及电力电缆、电气装备用电线电缆、通信电缆与光缆、裸电线及其他等五大门类、两百多个系列、近万余种规格的电线电缆产品.截至2010年,公司拥有突出的行业地位,在高压、超高压电缆市场的占有率累计排名第一,企业利润在行业内名列前茅,是国内高压、超高压电力电缆相关技术研发的引领者.公司为中国电器工业协会电线电缆分会副理事长单位、国家认证认可监督管理委员会电线电缆强制性产品认证技术专家""",青岛汉缆股份有限公司,青岛市崂山区九水东路628号（含东西厂区）,370200018080836,1989-11-08,陈沛云,332679.6万元人民币,91370200264821953P,www.hanhe-cable.com
