名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
汉舟电气,四川汉舟电气股份有限公司,汉舟电气，其前身是四川电气设备成套厂，成立于1993年，坐落于四川德阳广汉经济技术开发区和成都半小时经济圈内。秉承“生产优质产品，取信亿万上帝”的经营理念，以深厚的技术底蕴，开拓进取的拼搏精神，现已发展成为一家集产品研发、生产和销售于一体的专业电气成套高科技企业！,四川汉舟电气股份有限公司,四川省广汉市向阳镇广木路,510681000005060,1986-07-05,郑学建,6606万元人民币,91510600214262049U
比特智学,北京比特智学科技有限公司,aiKID少儿英语，用AI赋能在线少儿英语教育，将专业北美外教和人工智能技术结合，为孩子定制适合自己的少儿英语学习内容，并实时调整学习策略。aiKID，专业的AI智能英语教学平台。,北京比特智学科技有限公司,北京市海淀区信息路甲28号B座13D-3-3,,2018-02-01,韦雄瀚,1000万元人民币,91110108MA01A7TY4U,gogokid.jimeng.mobi
培正教育,桂林市培正城西教育培训学校有限公司,培正教育是一家课外辅导培训机构。目前已发展成拥有十所分校，一所个性化辅导中心，一个集教学管理、科研，发展于一体的行政运营总部。每年培训学生约8000人。,桂林市培正城西教育培训学校有限公司,,450300000146725,2016-05-10,赵赛宇,100万元人民币,91450300MA5KC77A5N
第五媒体,延边第五媒体资讯有限公司,第五媒体凭借现有和即将推出的移动互联产品，打造移动资讯平台、移动广告投放平台、多语言跨境电商平台、移动视频购物平台、大数据智能服务云平台，最终整合为综合性的移动智能服务平台。,延边第五媒体资讯有限公司,,222400000054530,2014-04-16,金泽山,3000万人民币,912224000970059237,www.5thmedia.cn
摩尔实验室,深圳市摩尔环宇通信技术有限公司,摩尔实验室（MORLAB）是国内通讯产品检测的领先者，也是一家从事通信、电子、安全、环保、节能产品检测与认证的综合性权威第三方测试和认证机构。摩尔实验室由深圳MORLAB，北京MORLAB，成都MORLAB，厦门MORLAB和香港 MORLAB组成，并在北美、台北等地设有办事处或代理机构。,深圳市摩尔环宇通信技术有限公司,深圳市宝安区宝城67区隆昌路8号飞扬科技园A栋1-3层（办公场所）,440301104939087,2004-07-19,苏菲菲,1000万元人民币,914403007649645204,www.morlab.cn
Tolerance,上海托能斯信息技术有限公司,上海托能斯信息技术有限公司，主要致力于新产品研发流程与辅助工具的丰富与发展，提供该领域中先进技术、产品与服务，帮助用户优化研发流程，降低成本，提高核心竞争力。,上海托能斯信息技术有限公司,上海市闵行区金都路4299号5幢5楼20室,310112000805311,2008-01-08,张渠,500万元人民币,913101126711001843,www.shtolerance.com
富贵鸟,富贵鸟股份有限公司,富贵鸟是一家鞋类制造商、销售商及商务休闲男装销售商，主要从事男女皮鞋、男士商务休闲装及皮具等相关配饰的研发、生产及销售，业务范围涵盖品牌运营、设计研发、采购、生产及销售多个环节，旗下品牌包括富贵鸟、FGN、AnyWalk等。,富贵鸟股份有限公司,石狮市八七路东段富贵鸟工业园,350500400054138,1995-11-20,林和平,133727.3万元人民币,91350000611570926K,www.fuguiniao.com
优运互联,深圳优运互联科技有限公司,优运互联是一家物流车队服务商，专注于为物流运输车队提供企业管理云服务解决方案，利用云计算等技术，致力于为车队企业连通业务环境的上下游，为车队提供立体化的信息化管理支撑。,深圳优运互联科技有限公司,深圳市南山区南山街道新园路33号深华园C栋417,440301114968864,2016-01-21,邓强,100万元人民币,9144030035976412XH,www.yoovin.com
阿优,杭州阿优文化创意有限公司,阿优文化是一家动漫制作及幼儿教育服务提供商，该公司的主营业务为动画、漫画制作以及儿童教育，主要以自有IP“阿U”为核心，制作动画以及漫画作品，同时，该公司还会涉及儿童游戏开发、儿童教育等方面的业务。,杭州阿优文化创意有限公司,浙江省杭州市萧山区湘湖金融小镇二期中区块南岸9号楼，萧山区城厢街道水城38幢,330181000330536,2012-10-24,马舒建,5000万元人民币,91330109053695379M,www.66uu.cn
宏智科技,广西宏智科技有限公司,宏智科技是一家工业自动化及信息化系统制造服务商。,广西宏智科技有限公司,,450111200038356,1999-06-15,易捷,1300万元人民币,914501007114854117,www.harc.hk
博奥晶典,北京博奥晶典生物技术有限公司,博奥晶典依托清华大学和博奥生物集团，以自有研发生物芯片技术平台为主，以引进转化吸收各类国际领先技术平台为辅，立足以新一代生物检测技术（芯片、测序、多重PCR、质谱、细胞分检等技术）为核心，向国内外科研、临床诊断、检验检疫、农林畜牧等市场提供仪器设备和配套试剂耗材、科研服务外包、实验整体解决方案等，在基础科学研究、生物农业、畜牧业、新药研发、食品安全和临床医学研究等领域为顾客提供一流的服务和支持。,北京博奥晶典生物技术有限公司,北京市北京经济技术开发区科创六街88号院10号楼101室,110114015176301,2012-08-17,邢婉丽,4047.0431万元人民币,9111030205136463XD,www.capitalbiotech.com
星冉信息,内蒙古星冉信息技术有限公司,内蒙古星冉信息技术有限公司是内蒙古本土化的计算机软件研发软件服务，人员外包，硬件销售服务于一体的高科技企业，是内蒙古地区移动互联网技术优质服务商。通过人才培训，技术优势为本土企业提供高质量的软件产品和行业解决方案，与许多本地企业结成了密切的合作关系，赢得了良好的客户口碑赞誉。,内蒙古星冉信息技术有限公司,内蒙古自治区呼和浩特市金桥开发区阿拉坦大街北侧达尔登北路东侧金桥电子商务产业园8030室,150102000081025,2014-08-15,郑喜爱,500万元人民币,91150102399978309H
思看科技,杭州思看科技有限公司,思看科技主要从事手持式三维激光扫描仪、激光二维传感器等智能视觉检测设备的开发、研制和销售，开发出一系列具有自主知识产权的、国内外先进的机电产品，包括手持式激光三维扫描仪、全局摄影测量系统和激光二维传感器等，公司产品已在国内多所大专院校、科研院所、大型机械加工企业和造型设计公司使用，深得用户的信赖和好评。,杭州思看科技有限公司,浙江省杭州市余杭区五常街道文一西路998号4幢607室,330184000349894,2015-03-23,王江峰,850万元人民币,91330110328200161L,www.sikantech.com
北京嘉鸿永徽,北京嘉鸿永徽科技发展有限公司,北京嘉鸿永徽科技发展有限公司成立于2009年，是一家集选题策划、编辑加工、出版发行为一体的综合性文化机构。公司产品以高校教材、培训教材、学术专著为主，现已有高校教材300多个品种，涵盖了公共课、经济管理、机械、电子信息、计算机、汽车、建筑、学前等领域。我们在选题调研、编辑加工、排版、印刷等各个环节都严格要求，形成了一整套高效、优质的图书出版模式，开发出高质量、高品质的教育产品，为广大师生服务。 我们拥有一支专业的发行团队，大部分具备三年以上的一线教材推广经验，受过专业的发行知识培训。从公司成立到现在，发行团,北京嘉鸿永徽科技发展有限公司,北京市海淀区玉泉路南四顷地1号至尊宝宾馆8320室,110108011874476,2009-04-27,鲁成虎,1000万元人民币,911101086883636260,www.gxjccb.com
永麒照明,浙江永麒照明工程有限公司,永麒照明是一家照明工程设计服务提供商，主要为业主提供艺术设计、光效验证、控制系统、产品供货、安装维护、质量监控等服务，涉及营造大剧院、文化中心、奥体中心、商业综合体、企业总部大楼等项目领域，旗下拥有品牌“永麒光艺”。,浙江永麒照明工程有限公司,浙江省北仑区梅山保税港区成海路6号1幢1号1601-1室,330204000066124,2010-03-23,姚勇,2000万元人民币,91330204551127788Y,www.yokelight.com
友松国际,北京友松国际网络文化传媒有限公司,友松国际是一家文化艺术交流活动服务商，主要经营范围是组织文化艺术交流活动（不含营业性演出）；承办展览展示活动等。,北京友松国际网络文化传媒有限公司,北京市海淀区海淀西大街36号地下一层309号,110106020459042,2015-12-29,李延玺,900万元人民币,91110106MA002THU05
娃出没,湖北智讯分时网络科技有限公司,娃出没是一家共享自助童车服务提供商。实现了“共享经济+童车租赁+新零售模式打破了共享单车市场难运营、难管理、难盈利瓶颈，娃出没诞生是一场商业革命,湖北智讯分时网络科技有限公司,襄阳市襄州区张湾镇汉津路(民发世界城汇景园)13幢1单元29楼2904,,2018-11-21,曾照秀,100万元人民币,91420607MA496Q8G8G,yxz24.com
帧观德芯,深圳帧观德芯科技有限公司,帧观德芯是一个医疗科技服务平台，主要经营一类医疗器械、医疗设备、集成电路开发和销售和软件开发、销售及技术咨询，另外还经营进出口业务。基于自主研发的量子计数X光探测芯片技术做整机开发致力于新一代革命性的X光医疗影像领域核心探测器的开发研究。,深圳帧观德芯科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301501149885,2015-01-28,曹培炎,7941.0413万元人民币,91440300329532213L,www.xpectvision.com
军一物联,江苏军一物联网股份有限公司,"""公司成立于2010年,注册资金1000万元,是一家集科研、生产、销售为一体的民营高科技企业。涉及的专业领域与产品有:微波毫米波射频前端设备,各类微波毫米波器件及组件,软件的研究与开发,物联网信息技术的系统集成及产品研制,包括RFID领域中核心芯片封装,系列化天线、智能卡、读写器的研制及生产""",江苏军一物联网股份有限公司,南京市栖霞区马群科技园仙林大道18号,320000000094008,2010-12-03,张君,1000万元人民币,91320000565348135W,www.jsjunyi.com
联融创享商务咨询,四川联融创享商务咨询有限公司,联融创享凭借着在国内多年医美行业的经验以及资源，在今年推出全新跨时代医美品牌－“逸吉芙”“菁芙”，打破传统医美行规，建设医美新生态。,四川联融创享商务咨询有限公司,成都市青羊区东胜街39号1栋6楼603、604室,510105000547239,2015-10-21,李想,100万元人民币,91510105MA61R73711,www.h-esf.com
渤海证券,渤海证券股份有限公司,渤海证券股份有限公司是唯一一家注册在天津滨海新区的综合类证券公司。前身为渤海证券有限责任公司，是在原天津证券有限责任公司、天津市国际信托投资公司、天津信托投资公司、天津北方国际信托投资公司、天津滨海信托投资有限公司等四家信托机构的证券营业部合并重组的基础上，吸收国内多家有影响、有实力的企业共同参股组建的大型证券公司。于2001年6月8日正式开业。,渤海证券股份有限公司,天津经济技术开发区第二大街42号写字楼101室,120000000000165,1988-03-01,王春峰,803719.4486万元人民币,911200001030645762,www.ewww.com.cn
搜影科技,杭州搜影科技有限公司,搜影科技是一家主打视频播放的移动应用开发商，旗下产品有个性化视频播放器“拇指影吧”等，提供移动互联网视频推广平台和广告服务。,杭州搜影科技有限公司,杭州市西湖区文一西路522号9幢3单元301室,330103000179429,2013-06-03,刘汉玉,1000万元人民币,91330106070950132B
微习惯,福州微应网络科技有限公司,“微习惯”是一款社区型习惯养成APP，致力于为用户提供养成生活好习惯的途径。利用打卡、闹钟提醒、互相监督与交流的方式对用户的习惯行为进行培养，以期达到用户养成习惯的目的。,福州微应网络科技有限公司,,350102100312315,2014-02-28,刘志猛,59.2105万元人民币,91350102092683979N,www.appving.com
广新家具,广东广新家具有限公司,广新家具是一家家具外贸企业，专注于跨境家具贸易领域，企业经营在线销售网站“39F网”，公司囊括大部分国际零售品牌，其中世界各大连锁超市：家乐福、麦德龙、特易购等。,广东广新家具有限公司,广东省广州市天河区天河路351号1701单元自编02、04、05、06、07、08、09、10、11、22房,440000400017995,2014-02-07,吴重阳,3000万元人民币,91440000091757796N,www.39f.net
台州检测,台州市交通工程试验检测中心股份有限公司,"""2012年9月24日,有限公司取得临海市工商行政管理局核发的《企业法人营业执照》(注册号为331082000086709)。""",台州市交通工程试验检测中心股份有限公司,浙江省台州市经中路729号8幢1楼西边,331082000086709,2012-09-24,宋恋,2840万元人民币,91331082055521858H,www.sscta.com
济川科技,上海济川信息科技有限公司,上海济川信息科技有限公司（Http://www.jcsway.com）由业内多名行业和技术专家共同创办于上海市，前身为某知名国际IT企业的信息服务部，是一家专注于移动互联网应用和企业信息化（SAP）领域的信息服务提供商。公司专业从事咨询服务、解决方案实施、软件产品研发、APP开发、网站开发、微信公众号开发、系统运维支持等服务，公司在多个行业的企业内部信息化建设和外部移动互联网应用积累了丰富的经验，可根据客户的需求快速提供定制化开发，立志为客户提供灵活，高效和专业的服务。,上海济川信息科技有限公司,上海市杨浦区淞沪路270号地下一层03-22室,310110000837285,2016-08-12,毛波,1000万元人民币,91310110MA1G87T43L,www.jcsway.com
人为峰,甘肃人为峰药业股份有限公司,甘肃人为峰药业股份有限公司属医药流通企业，主要从事药品的批发业务。公司从药品生产企业、流通企业定向采购药品，然后批发销售给下游的医药分销企业、药店。公司目前主要销售区域在甘肃省内，同时在广东、江西、河北、陕西等省均有稳定销售客户。,甘肃人为峰药业股份有限公司,甘肃省兰州市安宁区九州通西路70号（孵化大厦B塔楼18层东南角）,620103200036709,2006-08-29,方敬群,3730万元人民币,91620100789634341W,www.gsrwfyy.com
凸赞科技,上海凸赞信息技术有限公司,上海凸赞信息技术有限公司主要业务开发微信小程序，致力于行业解决方案，支持一键授权，帮助商户快速创建小程序。用户只需要每次登录凸赞小程序后台，即可实现小程序客户端的管理、运营分析。,上海凸赞信息技术有限公司,上海市宝山区高逸路112-118号6幢4295室,310113001823911,2017-03-15,丁文飞,114.2857万元人民币,91310113MA1GLE6B48,www.toozan.cc
情报嗒嗒,江苏天弓信息技术有限公司,情报嗒嗒是一个在线可视化情报分析服务平台，基于“泛知识产权”概念和BMB (B Match B)模式发展方向，以知识产权大数据为基础，其他数据为辅助，采用云计算与云分析模式，构建了一系列深度技术竞合情报分析模型，从而打造出这款在线可视化情报分析利用平台，旨在为企业内部经营发展与协同管埋、外部风控布局与供需匹配，构建科技信息共享平台与市场运营预警围栏。,江苏天弓信息技术有限公司,苏州高新区学森路9号5号楼-11-(1102-1109),320512000169933,2012-05-14,程军锋,1790.42万元人民币,913205055956170685,www.tiikong.com
成都时代奥特莱斯,成都时代奥特莱斯商业有限公司,时代·奥特莱斯·成都隶属于香港九龙仓上市集团，并由华镫集团负责营运管理，是目前成都最成熟的国际品牌折扣店。建筑面积7万平方米，位于双流县双楠大道中段633号，紧邻绕城高速公路双流出口收费站。云集众多国际知名品牌，一站式餐饮美食及VIP会员中心等配套设施齐备。 目前，入驻时代·奥特莱斯·成都的顶尖品牌已超过250个，均为国际国内一线品牌和时尚运动品牌，涵盖多种风格及品类，,成都时代奥特莱斯商业有限公司,,510100400027969,2009-07-24,陈国邦,17000万港元,915101006909126559
火猫TV,无锡乔喜文化传媒有限公司,火猫直播是无锡乔喜文化传媒有限公司旗下直属的游戏直播平台，2014年成立于上海，同年10月正式上线，并获国内专业投资机构千万美金投资，努力打造超一流游戏直播平台。火猫直播以游戏直播为主，以全新的互动直播理念，涵盖了游戏、娱乐、体育、综艺、电子竞技等多种直播内容，网友均可以在这里尽情观看与吐槽。,无锡乔喜文化传媒有限公司,无锡市滨湖区蠡湖大道2009号,320211000267495,2014-09-24,张宇,8484.3225万元人民币,913202113141579595,www.huomao.com
EBUTLER,上海时畅实业有限公司,ebutler是一家礼品行业服务商，提供个性化、定制化的礼品策划和礼品定制解决方案，为广大客户的商务馈赠、产品促销、员工福利、企业文化传播提供产品支持。,上海时畅实业有限公司,上海市金山区枫泾镇环东一路65弄3号1317室,310116002286121,2010-10-29,郭凯龙,100万元人民币,91310116563140154P,www.ebatele.com
逛食客,弘昊（上海）自动售货机有限公司,逛食客隶属于弘昊（上海）自动售货机有限公司，是中国首家将人工智能引入中餐标准化研发及制作的新型餐饮公司。联手各大餐饮集团、名厨私料，通过中央厨房标准化加工，全程冷链保鲜配送，以 智能自动售卖终端、各大外卖平台、物业配餐、公司订餐等方式，全程互联网远程操控，满足消费者品 质用餐需求。,弘昊（上海）自动售货机有限公司,中国(上海)自由贸易试验区浦东大道2123号三楼西南区,310115000712922,2002-10-17,谈志强,5000万元人民币,91310115743790760Q,goeating.com.cn
智通金融,深圳市智通金融服务有限公司,深圳智通财经信息科技服务有限公司------智通财经社交网(www.wm927.com)创立于2013年3月，坐落于中国最具朝气的金融经济特区——深圳，是一家专注于互联网金融信息服务公司。 智通财经社交网(www.wm927.com)通过网络平台及软件为广大投资者提供及时、专业的国际、国内金融财经资讯和数据信息。用强大的财经社交平台，满足分析师及投资者的互动、交流的个性化需求。 智通财经社交网拥有一支事业心强、团结进取、朝气蓬勃的经营管理及技术研发团队。创始人团队和管理层，拥有20年以上的财经行业经验，矢志锐意进取，持续推动创新，提升公司管理。 智通财经社交网的目标：以全球化为视野，用我们客观、独立的视角为用户提供及时、专业的资讯，为用户提供全方位的财经金融综合解决方案。积极抓住历史机遇，把智通财经社交网打造成中国大型互联网财经门户网站和独树一帜的财经社交网站。,深圳市智通金融服务有限公司,,440301113779909,2015-08-28,曾楠坤,100万元人民币,914403003500263900,www.wm927.com
土生金融,山东土生金融信息服务有限公司,土生金融以多元化农业互联网金融业务模式，面向农村、农业提供综合类金融信息服务。随着业务不断发展，分为六大业务模块：消费金融、供应链金融、普惠金融、支付平台、保险、凤凰农业股权投资基金，为地方农业提供全产业链金融服务。,山东土生金融信息服务有限公司,济宁海川路东，山河路南济宁高新区就业促进及科技推广中心T3号楼,370833200040647,2015-04-13,邱聚兴,1000万元人民币,91370800334418589B,www.nongyi365.com
美窝科技,杭州美窝科技有限公司,美窝家装是一家家居装修服务商，运用日系建筑和室内的人性化设计，主打27-35岁年轻人，现包括新房装修、旧房改造和3D体验馆等功能服务。提供空间配置，材料在线查询，工期制定等功能。,杭州美窝科技有限公司,浙江省浙江省杭州市西湖区西溪街道文二路188号16号楼409室,330106000502396,2016-05-06,高原,173.0785万元人民币,91330106MA27XHY42H,meiwo.cn
鼎泰互联网,深圳前海鼎泰互联网金融服务有限公司,深圳前海鼎泰互联网金融服务有限公司，主要经营接受金融机构委托从事金融业务流程外包业务、接受金融机构委托从事金融信息技术市场外包业务、接受金融机构委托从事金融知识流程外包业务（根据法律、行政法规、国务院规定等规定需要审批的;依法取得相关审批文件后方可经营）；依托互联网技术手段;提供金融中介服务（根据国家规定需要审批的;获得审批后方可经营）；数据库管理；股权投资、投资咨询（法律、行政法规、国务院决定禁止的项目除外;限制的项目须取得许可后方可经营）；受托资产管理（不得从事信托、金融资产管理、证券资产管理等业务）；,深圳前海鼎泰互联网金融服务有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301111788327,2014-12-04,王敬金,5000万元人民币,91440300319528114K,www.11467.com
新立根,湖南新立根科技发展有限公司,湖南新立根科技发展有限公司，成立于2014年4月8日，为企业提供信息化战略的策略咨询、软件定制开发、市场营销推广及联合运营等服务，公司位于 湖南省长沙市，是国内为数不多的能提供基于互联网技术的覆盖传统桌面电脑、智能移动终端、手机以及线上线下整合营销一站式企业信息化解决方案的高科技企业。,湖南新立根科技发展有限公司,长沙市雨花区湘府东路二段517号红星大厦1928房,430111000230859,2014-04-08,潘韬,200万元人民币,,www.xinligen.com
乐牙网,上海乐雅健康科技有限公司,乐牙网是一家专注于口腔医疗服务的第三方O2O平台，为用户提供找牙医服务，同时也会分享口腔保健知识，旨在帮助有需求的人寻找合适的口腔医疗机构和牙医。,上海乐雅健康科技有限公司,中国（上海）自由贸易试验区蔡伦路1690号2号楼309、312室,310115002599466,2015-03-09,吕丽,500万元人民币,91310000332331471P,www.leya920.com
泰安众诚,泰安众诚自动化设备股份有限公司,"""公司是一家专业从事矿山自动化设备设计、生产、改造,集科研与生产一体的高新技术企业.    公司的产品包括:(1)BXB系列矿用隔爆型移动变电站用低压侧保护箱;(2)KBG系列矿用隔爆型移动变电站用(永磁)高压真空开关;(3)QJZ1系列矿用隔爆兼本质安全型多回路真空电磁起动器;(4)QJZ、QJGZ1系列矿用隔爆兼本质安全型多回路高压真空电磁启动器;(5)QBZM矿用隔爆型真空可逆绞车控制组合开关.    公司产品获得多项国家实用新型专利证书,并通过国家工业产品生产许可证、煤矿安全标志准用证和防爆合格证的认""",泰安众诚自动化设备股份有限公司,山东省泰安高新区龙潭路以东、配天门大街以北,370924228001429,2002-09-19,季桢,6232万元人民币,91370900743361392B
忠仆1号,深圳市磐牛人工智能技术有限公司,深圳市磐牛人工智能技术有限公司是一家智能客服机器人研发商。深耕通信领域12年，以人工智能流量平台建设为基础，以市场导向技术开发，专注于人工智能空白领域的深度价值挖掘。独辟蹊径，弯道超车，2015年起在深圳龙华财团的支持下，经过三年的发展，在深圳建立了一条完整的人工智能线下生态链。,深圳市磐牛人工智能技术有限公司,深圳市龙岗区南湾街道平吉大道平朗路9号万国城B座20楼E、F,440307114357859,2015-11-13,庄黎,1000万元人民币,914403003593686533,szpanniu.com
卡巴Kabba,武汉卡巴教育咨询有限公司,卡巴Kabba是一家致力于为3-16岁青少儿提供科技启蒙教育的青少儿科技活动中心。以风靡欧美等发达国家的科技启蒙教具作为载体，使孩子在快乐中，提高动手能力、组织协调能力等，为孩子们成为创新型人才奠定基础。,武汉卡巴教育咨询有限公司,洪山区珞瑜路218号鲁巷数码港四楼,420111000277562,2013-05-10,张鹏,100万元人民币,91420111066832432M,www.kabba.cn
西柚传媒,杭州西柚传媒有限公司,没错，我们刚刚成立！,杭州西柚传媒有限公司,上城区婺江路56号,330102000136654,2015-01-16,罗海波,300万元人民币,9133010232831074X3,www.sayou.com
甄式珠宝,沈阳甄式珠宝有限公司,合成珠宝，合成蓝宝石，合成红宝石，莫桑钻，钛合金，一系列新型材料制作珠宝，各个材料的特性不一样，可以做出别出生面的珠宝。目前珠宝销售主流为建设线下展示店，营销线上模式，需求资金量较少，解决地域特点。线下如何打破已有的珠宝销售局面？线下采用多元化实体店，重点不在与销售，在于让客户认识这个物品，体验新型材质珠宝的魅力。增加互动性，而不是单纯一味的销售。,沈阳甄式珠宝有限公司,,210103000182438,2016-11-02,李科桥,100万元人民币,91210103MA0P5NEK23
贵州铭诚,贵州铭诚生态监测股份有限公司,贵州铭诚生态监测股份有限公司是一家综合性的独立第三方检测服务机构，主要从事环境保护领域的检测分析服务。公司接受客户委托，依据委托方的需求，运用先进的检测实验室、健全的技术服务体系和完善的服务流程，进行检测分析，向客户出具检测报告。　　公司已形成移动通信基站电磁环境检测、输变电设施电磁环境检测、电离辐射环境检测、水质检测、环境空气检测等环境保护领域的检测业务。公司根据服务对象与内容的不同，将环境检测服务划分为电磁检测、电力检测、电离检测和化学检测四大类别。,贵州铭诚生态监测股份有限公司,贵州省贵阳市云岩区渔安安井片区未来方舟第D18组团（3）1单元13层3号,520100000037587,2007-09-28,彭勇,2055万元人民币,915201006669637198
圣丰种业,山东圣丰种业科技有限公司,圣丰种业是一家转基因农作物种子生产商，以花生、大豆、油菜、棉花、小麦种子为主导产业，建设“圣丰院士工作站”、“国家大豆改良中心圣丰试验站”等，参与研发并应用“育种信息化管理系统”，开展遥感技术监测农作物生长和估产的研究，已实现育种的规模化、信息化、机械化和智能化。,山东圣丰种业科技有限公司,嘉祥县嘉金路1号,370829228004371,2004-09-17,李根锋,10983.6066万元人民币,91370800766683941C,www.shofine.com
增鑫科技,天津增鑫科技有限公司,增鑫科技是一家专业从事互联网信息服务、电子商务和应用软件开发的高新企业，主要面向中国大、中、小企业客户，提供企业网站建设、手机网站建设、手机客户端、微信营销、企业邮箱、虚拟主机、域名注册、行业门户网站、网站推广、网站seo优化、软件开发等互联网服务。,天津增鑫科技有限公司,,120106000041212,2012-03-02,刘剑,50万元人民币,91120106589786252H,www.tjzengxin.com
大智慧财汇,上海大智慧财汇数据科技有限公司,大智慧财汇是一家金融大数据服务提供商，开发了一系列如金融数据库、金融资讯终端、数据定制和金融解决方案等金融数据产品，向国内外金融机构、高校、媒体等提供专业、全面的财经信息服务。,上海大智慧财汇数据科技有限公司,中国（上海）自由贸易试验区郭守敬路498号12幢21501-21507室,310115400110350,2002-12-11,张长虹,3000万元人民币,91310000745630322J,www.finchina.com
电通微电,深圳电通纬创微电子股份有限公司,"""公司主营业务为集成电路的封装与测试。集成电路产业链整体划分为电路设计、芯片制造、封装及测试三个环节,这三个环节在业界已经发展成为独立的子行业,公司业务属于产业链的后道环节---封装与测试服务。公司自成立伊始,便专注于从事半导体集成电路的封装与测试业务,为产业链的上游集成电路设计公司客户提供半导体集成电路的封装与测试、晶圆切割及中测服务。其集成电路产品的封装能力从2008年的2亿块迅速增加到2013年的10亿块,具有年产10亿只集成电路的生产能力。目前公司的集成电路封装产品有SOP、SOT二大系列10个品种,""",深圳电通纬创微电子股份有限公司,深圳市龙岗区平湖街道力昌社区平龙东路349号2#厂房,440301103062752,2007-02-06,张建国,3470万元人民币,914403007979708043,www.szdtwcw.com
中节股份,安徽中节节能环保科技股份有限公司,"""公司主要从事环保设备产品的研发、生产和销售,主要产品应用于生物质发电、水泥、火电等相关行业。公司自成立以来,专注于生物质发电、水泥、火电等相关方面环保设备产品的研发、生产和销售。将来随着公司的不断发展,公司将继续深度研发环保、节能、减排、降耗技术,秉承“创新、务实、诚信、服务”的公司理念,成为国内专业化环保设备产品生产企业。""",安徽中节节能环保科技股份有限公司,安徽省安庆市桐城经济开发区南三路与经三路交叉,340881000051627,2011-08-09,朱虹,2000万元人民币,91340881580132367A,www.ahzjjn.com
伯愚绿农,唐山伯愚绿农实业集团有限公司,唐山伯愚绿农实业集团有限公司（简称“伯愚绿农”）致力于从源头控制食品安全，将生产种植、产品加工、销售体系进行有机整合，打造绿色安全放心食品品牌，形成绿色安全食品产业链条。,唐山伯愚绿农实业集团有限公司,,130224000016359,2015-04-14,徐芳,4500万元人民币,91130224329637728K,www.boyuga.net
昆山研达,昆山研达电脑科技有限公司,昆山研达是一家计算机研发商。,昆山研达电脑科技有限公司,江苏省昆山开发区第一大道300号,320583400045981,2011-01-21,何继武,100万美元,913205835678106101
今日互动,南昌今日网络科技有限公司,今日互动是一个基于微信行业应用解决方案的专业提供商，专注于微信技术开发和微信营销，以商家的个性化需求为服务标准，为各行业提供专业的技术解决方案、推广方案。,南昌今日网络科技有限公司,南昌市青山湖区青山湖北大道祥和花园6栋3单元701室,360111210070852,2014-10-28,纪鑫,100万元人民币,913601113147862370
耀华玻璃,中国耀华玻璃集团有限公司,耀华玻璃是一家玻璃产品研发商，该公司主要研发Low-E镀膜玻璃、自洁玻璃、硼硅酸盐玻璃、铝硅玻璃、熔融石英玻璃、其他着色玻璃、在线反光玻璃、汽车挡风玻璃等系列产品。,中国耀华玻璃集团有限公司,河北省秦皇岛市海港区西港北路61号,130000100000173,1988-09-21,滕福泉,127608.06万元人民币,911303001000139681,www.yaohuachina.com
敏行医学,苏州敏行医学信息技术有限公司,敏行医学致力于医学教育信息化、智能化。携手医学教育界，构建智慧医学教育平台，推动医学教育模式的革新与革命。利用医学现代教育技术来优化、改进现有医学教学方法，尤其是临床技能教学方法，不断追求更高的临床教学训练效果，提升教学质量。,苏州敏行医学信息技术有限公司,苏州工业园区金鸡湖大道1355号国际科技园一期一区附楼,320594000188375,2011-03-25,于福东,326.8053万元人民币,913205945714467436,www.misrobot.com
影木文化传播,南昌影木文化传播有限公司,影木文化传播是一家专业的电商视觉服务机构，专注电商摄影设计服务，摄影业务涵盖淘宝、天猫、阿里巴巴模特拍摄、产品静物拍摄、道具场景拍摄、产品外拍等，设计业务涵盖淘宝、天猫、阿里巴巴店铺装修、企业logo店标设计、详情页制作网站美化装修等。,南昌影木文化传播有限公司,,360111210052156,2013-12-03,张荣相,50万人民币,913601110839253746
聚臻,北京聚臻信息技术有限公司,在2014年公司在大数据应用方向结合公司自主研究，打造创新电商平台。秉承的理念是打造精锐的、有凝聚力的团队。,北京聚臻信息技术有限公司,北京市海淀区阜石路甲69号院2号楼2单元417号,110108016390323,2013-10-23,黄建平,200万元人民币,91110108080486329A,www.jzeen.com
巴迪,桂林巴迪信息技术有限公司,桂林市新绿阳环保科技有限公司专业从事室内、车内除甲醛等空气污染检测治理业务。专为住宅、写字楼、酒店、汽车等提供空气污染治理与检测服务，公司秉持“让生活更美好”的企业宗旨，本着“诚信做人，用心做事、服务至上”的企业原则，肩负着让“让生活远离空气污染”的企业使命，公司将稳步发展、与时俱进、为您营造一个绿色、健康、环保的室内空间，成为您的环保健康顾问。我们致力于将公司打造成为室內空气治理领域具有领导性地位的现代化企业。,桂林巴迪信息技术有限公司,,450305000111755,2014-08-11,王站涝,50万元人民币,91450305310161539J,www.butty123.cn
