名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
联机宝,成都俊云科技有限公司,奇游联机宝是一个联机游戏加速服务商，为主机、ps4、Xbox、NS/switch提供加速服务。可以轻松控制游戏加速硬件联机宝，基于电竞加速平台，电竞级游戏网络赋能。对主流P2P游戏专项优化，改善NAT受限问题，让NAT更开放，联机组队更快速。还能使奇游玩家之间网络互联互通，P2P游戏联网效果更好！彻底解决PS4、Xbox、NS的游戏网络问题。基于对游戏数据的优化，能够让网络延迟更低、游戏更流畅、组队更轻松，让游戏玩家们能够痛快的玩耍更多游戏大作。,成都俊云科技有限公司,中国(四川)自由贸易试验区成都高新区益州大道1999号15栋7层701室706-708号,510109001111303,2017-05-12,蒋俊柯,1200万元人民币,91510100MA6CPTDM7Q,www.qiyou.cn
百世店加,百世店加科技（杭州）有限公司,百世店加是一个B2B快消品综合服务平台，集批发、仓储、配送、营销为一体，结合云端系统协同操作，为用户提供一站式进货、配送、增值服务接入、经营指导、输信息管理系统、订单可视化追踪等服务，并与康师傅、可口可乐、蒙牛等品牌进行合作。以百世集团先进强大的电子物流平台为支撑，建立起的网络B2B订货平台。以批发采购业务为核心，通过领先的IT技术，专业化的运营，为超市实现线上一站式订货，全面优化O2O电子商务的业务模式。,百世店加科技（杭州）有限公司,浙江省杭州经济技术开发区下沙街道围垦街254号,330100400046670,2013-05-16,周韶宁,14500万美元,91330100063999472A,www.dianjia.com
巴布洛,江西巴夫洛生态农业科技有限公司,巴夫洛是一家现代化农业管理企业，集现代农业产业开发、休闲旅游、实业投资、国内外贸易、物业管理等业务为一体的，业务涵盖现代农业生产及农业物联网科技研发推广、生态休闲旅游开发、农业农村文化传承展示、乐龄中医药康养及酒店餐饮服务、互联网+农业产业+金融资产管理等，整体架构横跨三次产业，多领域综合开发，集团化运营。,江西巴夫洛生态农业科技有限公司,,360100110019966,2015-01-28,肖文,10000万元人民币,913601003277118244,www.bafulo.cn
留学猪,成都壹号猪信息科技有限公司,公司秉承让“租房没有国界，让快乐没有国界”的概念，力图打造一个留学生心灵和身体得避风港湾,成都壹号猪信息科技有限公司,成都市锦江区新光华街7号航天科技大厦1栋第29、38、39层（实际楼层32、42、43层）,510104000367743,2017-01-06,殷鸿君,200万元人民币,91510104MA62PDTA8C
畅行九州,武汉威泰科技发展有限公司,畅行九州是一个旅客综合服务互联网平台。旨在针对客运车站内部旅客问询量大，服务效率低的问题，利用最新的硬件技术与互联网应用，提高车站服务质量，优化旅客乘车环境，提升站内指引效率，加强车站内部管理。主要包含行程服务、商超外卖、社交娱乐、车站服务、交通服务、延伸服务六大板块，服务于需要坐火车出行的旅客用户群体。畅行九州将会通过不断创新的理念和商业模式，将会成为人们旅途生活中的新朋友，让人们享受火车出行生活！,武汉威泰科技发展有限公司,武汉市洪山区珞狮北路2号樱花大厦14A室,420111000157057,2003-03-31,周浩荣,1111万元人民币,91420111748306317X,www.cx9z.com
艾吉宠物,艾吉宠物医院管理（上海）有限公司,艾吉宠物医院管理（上海）有限公司是一家宠物医疗连锁集团。目前已在上海、浙江、江苏、福建开设经营30余家直营连锁宠物医院。集团恪守“呵护生命，创造幸福”的企业使命，致力于成为提供幸福创业平台，是中国宠物行业最具竞争力和发展潜力的宠物连锁企业之一。艾吉拥有16年宠物行业积累，先进的宠物门店经营理念，130万只爱宠服务经验，一流进口高端医疗设备，专业品牌加盟优势，业务涵盖了宠物医疗、宠物用品、宠物美容、品牌加盟、企业管理等多元领域。拥有为数不多百万级净化无菌手术室的医院，艾吉还是世界犬业联盟FCI中国合作伙伴CKU美容师培训的合作机构，每年培养150名以上的优秀宠物美容师。艾吉旗下的医院拥有兽医硕士18名、兽医学士50名，执业兽医师160人，各专业医师分别在骨科、软组织外科、眼科、肿瘤科、内科、皮肤科、中兽医科等方面拥有丰富临床经验，以最专业、严谨的态度，帮助宠物过上更加健康与快乐的生活。艾吉以人才培养为基准，常会邀请国内外有名的小动物临床专家、教授等到各分院进行教学指导，定期选送优秀医生去国外先进动物医院进修，打造开放式学习氛围，从而为保障宠物健康提供更优质的医疗服务。艾吉旗下医院都有一套专业、高效、严谨、完善的动物诊疗设备：超生波乳化仪（美国进口）、MRI（核磁共振仪）、GE彩超、CT机（电子计算机断层扫描）、外科显微镜、Surgvet呼吸麻醉机、数字化X射线摄影系统（DR）、B超、美国IDEXX血液生化分析仪、希森美康血球分析仪、雅培300型血气分析仪、奥林帕斯显微镜、激光治疗仪、内窥镜、超声波洗耳机等，为小动物疾病的临床诊断与治疗提供更可靠的依据。,艾吉宠物医院管理（上海）有限公司,上海市闵行区吴中路2735号,310112001696128,2016-12-09,吕军,1000万元人民币,91310112MA1GBFKP6P,www.ijoypet.com
西南水泥,西南水泥有限公司,西南水泥是一家水泥产品生产商，主要从事水泥产品的生产和销售，产品包括水泥、混凝土、砂石骨料、干混砂浆、外加剂、矿粉等，广泛应用于地产建筑、室内装修、水利等领域，同时该公司还提供物流服务。,西南水泥有限公司,中国(四川)自由贸易试验区成都高新区天府三街218号1栋1单元25层2501号、26层2601号,510109000233233,2011-12-12,常张利,1167294.019238万元人民币,915101005875623516,swcement.cn
闽南网商报道,泉州市鲤城区加华电子商务有限公司,闽南网商报道定位是一个关注闽南网商创业的网商媒体，报道最新的网商业界新闻以及最具有潜力的网商创业企业。通过对网商行业及网商创业企业的关注，为闽南地区网商从业企业家提供一个最佳的了解网商行业当下与未来的网商媒体。,泉州市鲤城区加华电子商务有限公司,福建省泉州市鲤城区展览城A幢B段301（泉州市网商创业园）,350502100128182,2014-07-03,洪小蓉,1万元人民币,91350502310633815H,www.minnanwangshang.com
索飞,郑州索飞经贸有限公司,索飞是一家致力于工业设备润滑技术的改革和发展的公司。公司先后取得了埃克森美孚“美孚”润滑油河南授权经销商、十五年合作伙伴；美国“ITW”聚合和液体化学工业部河南授权经销商；“上海纳克工业润滑油”河南授权经销商。,郑州索飞经贸有限公司,,410100100018755,2003-06-18,孙海锋,2169万元人民币,91410100750738864L
欧思诺智能,江苏欧思诺智能科技有限公司,江苏欧思诺智能科技有限公司是一家智能制造研发提供商。,江苏欧思诺智能科技有限公司,昆山开发区日本工业园玫瑰路88号9号房A2-5F,,2018-04-08,胡祝艳,2000万元人民币,91320583MA1WBCE34D
爱动超越,爱动超越人工智能科技（北京）有限责任公司,爱动超越人工智能科技（北京）有限责任公司，是专注于把人工智能技术应用在解决人员和资产效率等实际问题的高科技企业。是国内唯一获得Intel人工智能物联网芯片SDK预发布版本授权的开发者；是国内领先的基于时序信号进行模式识别和深度学习的解决方案提供商。,爱动超越人工智能科技（北京）有限责任公司,,110101023575604,2017-06-12,高志勇,300万元人民币,91110101MA00F62J3U
脉全医疗,上海脉全医疗器械有限公司,上海脉全医疗器械有限公司是创新型医疗器械技术开发和生产企业，公司由外商及新华医疗器械股份有限公司投资。公司致力于开发的植入性医疗器械市场前景广阔。产品技术和核心团队从国外引进，在国内处于领先地位。现已完成产品设计，生产工艺设计和临床前动物实验。,上海脉全医疗器械有限公司,上海市浦东新区广丹路222弄7号,310115400284370,2013-02-08,缪永生,1075.2万港元,91310115062517291G
华仁物业,青岛华仁物业股份有限公司,华仁物业是一个物业管理服务商，公司一直致力于承接高端项目的物业服务工作，管理项目涉及高端写字楼、高档商务楼、精品住宅小区、政府工程、高校园区、工业园区等物业项目。服务范围和业务主要分布在山东省，辐射广州、北京、重庆等地。,青岛华仁物业股份有限公司,青岛市市南区东海西路37号3137户及3136-2户,370202018027306,2002-10-08,解艳燕,4687.5万元人民币,91370200740398026J,www.hrwuye.com
卡雷尔,北京卡雷尔机器人技术有限公司,北京卡雷尔机器人技术有限公司(以下简称卡雷尔机器人)致力于集成创新，为客户提供服务型机器人解决方案和产品。技术背景集中在云计算、大数据、信息安全、电子支付、电子CA认证、系统集成、嵌入式、图形图像识别和机器人技术。,北京卡雷尔机器人技术有限公司,北京市昌平区回龙观镇黄平路19号院2号15层1516,110114018164103,2014-11-17,尹利,300万元人民币,91110114318169199F,www.carale.com.cn
九妈妈酱骨饭,上海鹤詹餐饮管理有限公司,九妈妈酱骨饭是一家餐饮品牌。九妈妈酱骨饭加盟适口性强，没有地域口味差异，哪都能干，那都能开店。一份 九妈妈酱骨饭，有主食有配菜。在制作 九妈妈酱骨饭时，要先将猪脊骨在卤汤中卤制，使得猪肉充分吸收卤汤的卤香味，骨香四溢，辣劲十足。,上海鹤詹餐饮管理有限公司,上海市奉贤区青村镇奉柘公路3108号1898室,310113001979655,2017-09-01,马亮,50万元人民币,91310113MA1GLYUR2B,jiumamajgf.com
酷派,宇龙计算机通信科技（深圳）有限公司,"""酷派手机是中国专业的智能手机终端、移动数据平台系统、增值业务运营一体化解决方案提供商，专注于以智能手机为核心的无线数据一体化解决方案，并致力发展成为智能手机领导者与无线数据行业应用专家。专注于CDMA 手机的中高端领域，以 """" 手写智能 """" 为产品主线，以双待机为旗舰产品，先后推出中国首款 CDMA1X 手机酷派 688、全球首款双卡手机酷派828、全球首款双模手机酷派858、全球首款双模双待机酷派728等领先产品。旗下产品有LED多彩数据线、单口充电器、移动电源、半入耳式耳机及智能手机等。""",宇龙计算机通信科技（深圳）有限公司,深圳市南山区高新技术工业园北区酷派信息港2栋2层,440301503269022,1993-04-29,蒋超,50300万元人民币,914403006188455588,www.coolpad.com
拼班,北京约课科技有限公司,拼班是一个整合教育资源和用户资源的教育类O2O信息服务平台，用户可以在线对比课程、选择课程，并以团购的优惠价格加入课程，隶属于北京约课科技有限公司。,北京约课科技有限公司,北京市朝阳区民族园路2号3幢5层5032、5033室,110105018630841,2015-02-09,张静,222万元人民币,91110105330329757Y,www.sharing-edu.com
天下宝贝,北京童研文化发展有限公司,天下宝贝网致力于搭建华人社会（孕-6岁）亲子家庭的网络育儿服务和网络学前教育平台。通过为华人社会（孕-6岁）亲子家庭提供完善化、智能化、自助化、合理化的网络服务，以及搭建基于家庭的网络早期教育平台，为儿童幼前期的家庭养护和教育提供专业、科学、合理的指导和资源。,北京童研文化发展有限公司,北京市朝阳区裕民路12号E1座525室,110105010137970,2007-04-18,潘险峰,1000万元人民币,91110105661583514W
矽普,上海矽普半导体科技有限公司,上海矽普半导体科技有限公司是一家半导体产品研发商。,上海矽普半导体科技有限公司,中国(上海)自由贸易试验区盛夏路570号802C室,310141000433821,2017-10-19,高盼盼,200万元人民币,91310115MA1K3X4RX6,www.siliup.com
水之国,武汉水之国环保科技有限公司,水之国是一家定位于为工业污水处理厂、环境工程公司以及观赏鱼养殖家庭等提供污水净化类环境微生物产品及在线技术服务的互联网环保公司，开发生产BioPower系列菌剂，可用于各类污水处理领域中。,武汉水之国环保科技有限公司,武汉市东湖新技术开发区华工科技园创新企业基地2号楼A单元2层5号,420100000521950,2015-07-21,吴定心,154.8万元人民币,91420100347235749R,www.szghb.cn
白幡上町,广州白幡上町咨询有限公司,白幡上町是一家日本高端美妆护肤品进口销售商。白幡上町从2014年4月开始由一家夫妻日本代购小店起家，于2015年正式注册了株式会社BAIFUN日本公司，至今已有4年多的发展历史，主营类目包括化妆护肤品、健康食品、美妆工具、生活用品等，主要经销品牌有CPB、奥尔滨、黛珂、POLA、茵芙莎、资生堂等日本高端美妆护肤品。通过日本公司整合日本制造商和供应链资源，为大家提供更加有价值和有价格优势的一手产品，以及产品内容的完善和挖掘。,广州白幡上町咨询有限公司,广州市番禺区钟村街钟一村钟屏岔道53号2楼202室之一,,2018-03-06,颜媛,3万元人民币,91440101MA5AQG0X0R
市北高新,上海市北高新股份有限公司,上海市北高新股份有限公司在2012年将除人民币2亿元货币资金外的全部资产及负债与上海市北高新（集团）有限公司合法拥有的上海开创企业发展有限公司100%股权进行资产置换，公司主营业务由纺织机械生产转变为园区产业载体开发经营及园区产业投资的综合运营商。,上海市北高新股份有限公司,上海市静安区共和新路3088弄2号1008室,310000400065302,1993-11-10,罗岚,187330.4804万元人民币,913100006072255050,www.shibeiht.com
深圳冠标科技,深圳市冠标科技发展有限公司,冠标科技是一个音视频设备及电子产品研发生产商，致力于打造中国最好、最全的无线音频、视频、数据传输、智能控制产品及方案。,深圳市冠标科技发展有限公司,深圳市福田区梅林街道梅丰社区梅华路105号多丽工业区2栋3层308A房,440301104776377,2005-04-12,唐军,700万元人民币,91440300772746590T,tp-wireless.com
微易客,波士易客（上海）信息科技有限公司,微易客是一个企业提供了移动互联网的相关应用的服务平台，分别拥有微信线上平台系统、线下智慧门店改造、移动支付、会员一体化、客户运营扶持五大业务体系，已推出智慧商圈、智慧门店、智慧餐厅、智慧百货、智慧商场、智慧便利店、智慧酒店、智慧KTV等一系列深度解决方案，隶属于波士易客（上海）信息科技有限公司。,波士易客（上海）信息科技有限公司,上海市静安区南京西路580号主楼29楼2902室,310106000278643,2015-11-12,夏海龙,500万元人民币,91310106MA1FY06U11,www.vylxm.com
立迈胜,北京立迈胜控制技术有限责任公司,立迈胜是一家自动化运动控制平台，公司掌握自动化控制技术领域多项核心技术，致力于为用户提供基于小型运动控制的平台和自动化整体解决方案。,北京立迈胜控制技术有限责任公司,北京市大兴区金星路12号院3号楼7层0712室,110115020148873,2015-11-06,董春福,100万元人民币,91110115MA001PP18Q,www.nimotion.com
Nice推,上海睿趣信息技术有限公司,Nice推是一个移动效果营销平台。,上海睿趣信息技术有限公司,上海市嘉定区南翔镇静塘路988号2幢J06室,,2018-04-16,李思远,100万元人民币,91310114MA1GULA75X,www.nicetui.com
跨境一步达,浙江电子口岸有限公司,"""浙江电子口岸有限公司成立于2006年6月6日，主要职责是建设和运维浙江省""""一站式""""大通关公共服务平台、国家交通运输物流公共信息平台、中国（杭州）跨境电子商务综合试验区""""单一窗口""""平台。""",浙江电子口岸有限公司,浙江省杭州市下城区石桥路长城街22号301室,330000000010967,2006-06-06,王卫东,1460.92万元人民币,91330000789661868D,www.zjport.gov.cn
益江环保,广西益江环保科技股份有限公司,"""公司主要从事村镇污水治理、河流湖泊流域水环境治理及生态修复、石漠化治理、土壤污染治理、环境技术咨询服务、生活污水处理一体化设备研发生产等相关业务,是集环保科研开发、技术咨询、工程设计、工程施工于一体的高新技术企业。公司经过6年多的发展,培育了一支科研实力突出、理论基础扎实、实践经验丰富的技术研发团队,擅长在核心技术基础上因地制宜提出一村(镇)一策、一河(湖)一策的相应治污模式,为国家农村环境连片整治和新农村建设中水环境修复提供了可行的技术模式和成套解决方案。公司先后承担了联合国开发计划署水资源管理项目、国家""",广西益江环保科技股份有限公司,南宁市高新区高新二路1号广西大学科技园5号楼,450111200027013,2009-12-11,胡湛波,2349万元人民币,91450100697627240B,www.gxyjhb.com
这个就好,天津米良商贸有限公司,这个就好是一个进口食品领域的尾货特卖平台。,天津米良商贸有限公司,天津市武清区黄花店镇二街村,120222000354015,2015-07-16,李士合,50万元人民币,911202223410135205
金力泰,上海金力泰化工股份有限公司,"""上海金力泰化工股份有限公司是一家专注于以汽车涂料为主的涂料研发、生产与销售企业.公司的主要产品是电泳涂料(阴极电泳涂料和阳极电泳涂料)、面漆、陶瓷涂料等.公司于1998年成功推出了第一代双组份阴极电泳涂料,成功实现了""""进口替代"""",并申请了发明专利,成为国内唯一一家可将阴极电泳涂料大规模产业化(年产万吨以上),并能在技术水平上与国际品牌抗衡的自主品牌企业.公司是国内最早开始研发陶瓷涂料的企业,在建筑装饰用陶瓷涂料铝单板应用方面居于主导地位,特别是在轨道交通陶瓷涂料铝单板方面几乎处于独占地位,并成为国家颁布的《""",上海金力泰化工股份有限公司,上海市奉贤区青村镇沿钱公路2888号,310000400071224,1993-12-30,潘恺,47034万元人民币,91310000631789714J
茶亲,湖南泉笙道茶业有限公司,泉笙道是一家茶叶、智能家电与互联网产品三大行业的跨界经营公司，主营精制茯茶、智能沏茶器等的研发生产和销售，茶亲APP是旗下一款软件，致力于为天下茶友提供最新茶艺。,湖南泉笙道茶业有限公司,湖南省长沙县星沙街道圆梦灰埠农贸大市场6栋408室,430121000015875,2001-02-15,易蔚明,2150万元人民币,91430121722529176A,www.chisondo.com
淘教乐,哈尔滨淘教乐科技有限公司,哈尔滨淘教乐科技有限公司，一家致力于互联网教育服务的公司。公司专注于教育服务，让教育回归本质。为各位学员提供最优惠的教育资源，提供教育课程团购。并提供K12及出国留学考试一对一教学服务，完美实现线上线下的教学结合。,哈尔滨淘教乐科技有限公司,哈尔滨市香坊区安居社区28栋3单元102室,230106101043885,2015-07-27,邱志鹄,50万元人民币,91230110301082396K,www.taojiaole.com
史丹利,史丹利农业集团股份有限公司,"""史丹利农业集团股份有限公司是一家国内知名技术型复合肥生产企业,一直专注于复混肥料(复合肥料)、掺混肥料的生产和销售.公司的主要产品包括高塔氯基复合肥、高塔硫基复合肥、滚筒氯基复合肥、滚筒硫基复合肥和其他系列复合肥等产品系列.公司拥有""""一种熔体料浆塔式造粒复合肥及其制造方法""""和""""一种生物腐殖酸复合肥及其制造方法""""等国家发明专利,生产的高塔熔体造粒复合肥、两步氨化法新型硫酸钾复合肥、多元素高效缓释复合肥和同步缓释型水稻专用肥被国家科技部、商务部、质检总局、环保部联合认定为""""国家重点新产品"""".公司还参与起草了《复""",史丹利农业集团股份有限公司,山东省临沂市临沭县城常林东大街东首,370000228067068,1998-07-15,高文班,115688.4万元人民币,91371300706066335J,www.Stanleygroup.cn
瑞联智能,宁波瑞联智能产品设计有限公司,宁波瑞联LUMLINK致力于做国内最专业的智能产品工业设计服务商，为国内外传统制造企业，提供解决方案。通过整合产品创意、工业设计、3D打印、APP服务、云端服务等相关资源，帮助企业完成产品的智能换代和企业的转型升级，让科技改变生活。,宁波瑞联智能产品设计有限公司,宁波市江东北路375号宁波和丰创意广场丰庭楼705,330200000091429,2014-11-28,徐杰,500万元人民币,913302003168208574,www.lumitekgroup.com
领贝智能,苏州领贝智能科技有限公司,领贝智能是为扫地机器人行业提供整体技术解决方案的领跑者公司。公司位于苏州工业园区独墅湖高教区。目前公司已拥有三大核心技术分别是人工智能领域先进的视觉定位技术一一VSLAM定位技术、成熟的人工智能路径规划技术以及机器人的底盘技术。团队成员主要来自于解放军信息工程大学、普渡大学、中科院、西安交大等高校及研究机构，以及科沃斯、腾讯、MTK等知名高科技公司，拥有深厚的技术积累和行业经验，已有多款机器人产品的量产经验。公司致力于将先进的人工智能技术应用到更多的智能硬件中，让更多的科技产品服务千千万万个家庭。,苏州领贝智能科技有限公司,苏州工业园区星湖街328号创意产业园2-B704,,2018-06-27,孙起,500万元人民币,91320594MA1WRU4B2D,lynkbey.com
贷上钱,墨讯信息科技（上海）有限公司,贷上钱是一个小额借贷APP，专注于为都市年轻工薪阶层提供24小时全时段的移动端小额现金服务，全流程通过APP线上申请操作，提供500-2000元的小额度借款需求，7-14天是短周期借款。,墨讯信息科技（上海）有限公司,上海市金山区亭林镇松隐南星村3106号4楼130室,310116002497391,2011-10-14,胡亮,25000万元人民币,913101165834676568,www.daishangqian.com
智德加油,广州智德信息科技有限公司,智德加油是一个油站服务平台，专注于提升效率的“智慧油站管家”，拥有全国2-6线城市95%民营加油站资源。,广州智德信息科技有限公司,,,2018-02-06,黄智亮,200万元人民币,91440101MA5AQ2P79C,www.gzmantong.cn
安士制药,安士制药（中山）有限公司,安士制药（中山）有限公司拟更名为安士集团有限公司（下称安士集团），是一家集科研、生产和销售于一体的高品质、高质量、高管理的现代化、国际化中外合资制药企业。集团先后荣获“中国医药企业制剂国际化先导企业”、“广东省高新技术企业”、“广东省医药产业50强企业”、“广东省创新型企业”等荣誉称号。 安士集团本部坐落于中山市火炬高新技术产业开发区国家健康科技产业基地，北邻珠江入海口之一的横门水道，南接健康基地。距中山港客运码头仅4公里，交通便利，环境优美，风光秀丽。 安士集团创办于2003年9月，主营药品的研发、生产及销售。注册资金2500万元，占地面积近三万平方米，净资产已突破两亿元。集团拥有国际先进的制造和检测设备、精益的制造工艺，建立了严格的质量管理体系和与国际接轨的质量标准，部分产品已通过美国FDA认证并出口至美国。集团下属生产车间包括固体制剂车间、冻干粉针车间、软胶囊车间和进口产品分包装车间等，其中固体制剂I车间按GMP和FDA要求设计和建造，该车间于2010年5月通过了美国FDA的认证现场检查，并于2012年10月通过美国FDA的复认证现场检查；所有其他车间均已通过了GMP认证。 2007年3月，安士集团基于大健康产业的战略布局，投资成立了公司安士生物科技（中山）有限公司，主要从事保健品的软胶囊研发和生产。安士生物科技（中山）有限公司拥有符合GMP要求的D级洁净生产车间1000平方米，配备有三条世界先进水平的韩国软胶囊生产线和一条国内先进水平生产线，年产量可达10亿粒软胶囊，满足了保健品软胶囊制剂在国内、国际市场的销售需求。 依托优异的产品品质、专业的营销服务，集团的品牌价值不断提升，市场规模不断扩大。安士集团有限公司将继续秉承“诚实守信、顾客至上，产品全过程高品质、经营高效率国际化”的质量方针，全力打造国内一流、世界知名的现代化制药企业。,安士制药（中山）有限公司,中山市国家健康科技产业基地,442000400008421,2003-09-19,徐清波,2665.738000万人民币,91442000754505144H,www.azpharm.com.cn
中皖水务,中皖水务发展有限公司,中皖水务是一个污水处理公司。,中皖水务发展有限公司,安徽省寿县新桥国际产业园管委会一楼,341521000034436,2013-10-12,孙晓兴,6000万元人民币,91340422080306527G,www.hhozw.com
卫程车联科技,北京卫程车联科技有限公司,卫程是一家行车安全产品研发商，主要产品为行车记录仪，包括卫程A3、A4s、A6等产品，具有1296p视频录制功能，夜视清晰，性能稳定等功能，并且均标配闪迪8G高速存储卡并且还可选配其他存储容量。,北京卫程车联科技有限公司,北京市海淀区苏州街55号9层903,110108017000178,2014-04-09,任朝梁,1600万元人民币,91110108097316158K,test.weicheng.com
浙商证券资管,浙江浙商证券资产管理有限公司,浙商证券股份有限公司主要业务包括证券经纪、投资银行、资产管理、财务顾问、投资咨询、证券自营、期货IB、直接投资、融资融券等。,浙江浙商证券资产管理有限公司,杭州市下城区天水巷25号,330000000068894,2013-04-18,盛建龙,120000万元人民币,91330000066913005R,www.stocke.com.cn
打预防针啦,苏州沈苏自动化技术开发有限公司,打预防针啦是一款专业的宝宝疫苗接种管理工具。为宝宝的健康成长保驾护航。通过应用家长可及时查看儿童接种记录，能自动提醒下一次接种日期；在线预约接种，减少现场排队时间。,苏州沈苏自动化技术开发有限公司,,320512000000695,1999-09-30,杨威,1111万元人民币,913205057174700264,221.224.159.210
中博瑞康,中博瑞康（北京）生物技术有限公司,中博瑞康（北京）生物技术有限公司是一家专业从事医疗领域高新技术服务、医院与研究中心实验设备市场运营的高科技公司。公司业务聚焦于免疫科研，免疫细胞治疗的体系化解决方案和配套技术与耗材管理，涉及基因筛查，细胞遴选，细胞光学影像学检测，细胞培养体系的一站式管理，细胞的存储运输和冻存复苏管理，肿瘤仅健康人的免疫评估，及现代化的肿瘤免疫治疗技术服务和肿瘤预防保健等主要领域，是目前“免疫生物学科研临床一体化体系管理方案” 的倡导者和领导者之一。,中博瑞康（北京）生物技术有限公司,,110101016485185,2013-11-18,魏东兵,1154.2857万元人民币,911101010828386825,www.sinobiocan.com
流深光电,无锡流深光电科技有限公司,无锡流深光电科技有限公司是一家专注于精密激光，光电传感等核心技术研发的创新企业，面向测绘、工业机器人、汽车ADAS、军民用无人系统等行业市场，提供高性能、高可靠性的激光，光电传感技术及应用方案。,无锡流深光电科技有限公司,无锡市新吴区菱湖大道200号中国传感网国际创新园E2-405,320203000156761,2015-11-03,孙伟伟,302.192393万元人民币,91320203MA1MAPCU32,www.dwopto.cn
健力宝,广东健力宝集团有限公司,健力宝诞生于1984年，含有“健康、活力”的保健意义。作为中国第一个添加碱性电解质的饮料，健力宝率先为国人引入运动饮料的概念。与体育结缘，赞助体育赛事是健力宝作为运动饮料特性的集中表现，2008年底，健力宝成为广州2010年亚运会指定运动饮料，健力宝把握市场脉搏、借亚运会将展开一系列体育营销，全面打造运动饮料知名品牌。,广东健力宝集团有限公司,佛山市三水区西南街道金港路58号,440600400007028,1985-05-21,叶红汉,3698.9257万美元,91440600617625385B,www.jianlibao.com.cn
深圳思创,深圳采贝教育科技有限公司,深圳思创远大企业管理咨询有限公司（以下简称“思创远大”）是集线上和线下于一体的综合性金融行业服务机构，将大力发展 “互联网 教育”作为公司战略目标，经过11年的行业深耕，现业务涵盖人才培养体系建设与内训、银行管理咨询、境内外同业/跨界考察交流、行业研究、微课程研发制作、移动学习平台开发等多个领域，目前旗下拥有深圳思创培训中心、深圳前海思创金融研究院两个全资子公司。,深圳采贝教育科技有限公司,深圳市福田区香蜜湖街道竹子林七路一号邮政综合楼二楼201-208房,440301104906896,2010-08-30,熊珺,1442.0719万元人民币,9144030056151268X1,www.scydtraining.com
爱维游戏,青岛爱维互动信息技术有限公司,青岛爱维互动信息技术有限公司以游戏研发和美术外包为主营业务，为韩国SDENTERNET公司主打的两款畅销的海战游戏提供美术制作；国内畅游、华清飞扬等一线厂商也跟我们建立了长期的战略合作，为其军事类游戏生产美术资源。公司起先研发体感游戏，借助领先的技术，公司先后与国内各大智能电视厂商合作。公司从2016年开始亦发力主流的手机游戏研发。,青岛爱维互动信息技术有限公司,青岛市市南区银川西路67-69号动漫产业园C4座402、405,370202230079418,2011-02-09,杨磊,371.4285万元人民币,91370202568564845U,www.aiwigame.cn
新疆欧亚通,新疆欧亚通金融投资集团有限公司,新疆欧亚通金融信息服务有限公司成立于2014年3月，注册资金为1亿元人民币，地址位于新疆乌鲁木齐市开发区卫星路互联网中心13层，现有员工近100人，主要从事P2P金融平台技术研发和第三方支付平台，线上P2P，电商平台提供支付接口，资金托管，银行存管，线下POS机收单业务。,新疆欧亚通金融投资集团有限公司,新疆乌鲁木齐经济技术开发区卫星路473号卫星大厦15楼1522室,650100050207443,2014-03-28,周福新,10000万元人民币,91650100096102908A
集合创智品牌设计机构,广西集合创智文化投资有限公司,集合创智TEAMIDEA是一家专注品牌整体形象推广策划与创意设计的专业服务机构。我们一群活力充沛的8090后，每一个人都在各自的专业领域奋力拼搏了十年以上的职业能手，就像集合创智TEAMIDEA的名称一样（TEAM?团队?+?IDEA?创意）集合大家团队的力量和智慧创造出一个一个具价值的创意作品。我们认为一切不以商业为目的的品牌策划设计都是耍流氓。在目前越来越激烈的品牌市场竞争环境下如何把“品牌形象+营销策略”强有力的结合在一起才是决定能否在战场上获得胜利的钥匙。,广西集合创智文化投资有限公司,南宁市青秀区佛子岭路18号德利·东盟国际文化C1栋502号房,450103000268957,2015-04-28,陈玲,200万,91450103340301862N,www.lteamidea.cn
鼎绘家居,杭州鼎绘家居科技有限公司,鼎绘是一家家居软装服务商，服务于私人业主生活居住空间、企业主题公共空间、公共艺术展示空间、大型房产楼盘展示空间等，集主题创意、空间设计、软饰搭配、成品制作、空间施工等于一体的美学空间营造机构。,杭州鼎绘家居科技有限公司,上城区元帅庙后88-2号六楼,330102000120560,2014-04-04,李莉,520.85万元人民币,913301020965376535,www.dhart.cn
乐九医疗,上海乐九医疗科技有限公司,乐九医疗专注于医疗信息化和医疗大数据，拥有领先的医院信息系统集成软件技术和大数据解决方案。面向国内医疗IT市场，以人口健康和疾病管理为目标，基于对行业的充分理解和前瞻性视角，用信息学的理论和技术构建连接医院、医生和患者的IT框架和产品。,上海乐九医疗科技有限公司,上海市闵行区金都路4299号6幢1楼D38室,310112001431487,2014-10-14,周雪峰,264.2414万元人民币,91310112312586602C,www.le9health.com
猫友网,杭州猫友电子商务有限公司,猫友网是一个电商行业美工设计师在线雇佣平台，专注于设计人员在线雇佣与招聘，通过一种在线办公的全新方式，让电商卖家在平台快速找到适合自己的设计师，设计师全职在线为用户服务。平台主要通过互联网方式匹配电商卖家与设计师，降低双方建立雇佣关系的成本。,杭州猫友电子商务有限公司,浙江省杭州市拱墅区祥园路139号智慧立方科技中心2幢3楼301室,330102000063653,2010-09-06,陶舜,500万元人民币,913301055605796049,www.51moyoo.com
