名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
海乐电器,中山市海乐电器有限公司,中山市海乐电器有限公司位于中国广东省中山市东凤镇同乐工业园同乐大道108号。厂区面积15000多平方，现有员工200多名，是高端冰柜层架、吸塑灯箱的全球研发制造基地。拥有“中海乐”、“泊雅”等行业内知名品牌。 海乐电器公司数年来，凭借雄厚的技术力量、先进的生产设备，不断创新，在行业首先推出冰柜3D吸塑灯箱，并获得国家专利证书。公司在引领行业发展趋势的同时，以市场需求为导向，不断为客户创造新的价值。 海乐公司下属：冰柜五金层架、饮品展示两个事业部。,中山市海乐电器有限公司,中山市东凤镇同安村同乐工业园,442000000153724,2006-04-07,张国娣,1000万元人民币,914420007879026803,www.zshaile.com
北大荒集团,黑龙江北大荒农业股份有限公司,黑龙江北大荒农业股份有限公司属于农业，公司主要从事水稻、大豆、小麦、玉米等粮食作物的生产、销售，尿素的生产与销售，土地发包经营，与种植业生产及农产品加工相关的技术、信息及服务体系的开发、咨询及运营，化肥零售(仅限分支机构经营)以及房地产开发与销售。,黑龙江北大荒农业股份有限公司,黑龙江省哈尔滨市南岗区汉水路263号,230000100002272,1998-11-27,刘长友,177767.9909万元人民币,9123000070283865X0,www.hacl.cn
众云数据,深圳市众云数据技术有限公司,深圳市众云数据技术有限公司运营的XYclouds，是依托深信服软件技术的公有云平台。深信服将XYclouds云计算和安全产品的技术交付给众云数据，由深圳市众云数据技术有限公司完成公有云业务运营和服务工作，包括但不限于数据中心的建设、软件平台运维、用户技术支持、商务谈判、业务咨询等，为用户提供本地化的一站式企业级公有云服务体验。众云数据致力于为企业用户提供安全、灵活、可靠且低成本的IT基础设施资源，帮助用户实现业务创新，从而不断创造新的价值。,深圳市众云数据技术有限公司,深圳市南山区粤海街道粤兴二道10号香港中文大学深圳研究院916,440301106444105,2012-08-01,向德强,2000万元人民币,914403000515130688,www.xycloudssz.com
伊藤洋华堂,成都伊藤洋华堂有限公司,伊藤洋华堂是一家日本零售企业，在日本全国各地经营百货公司。近年在中国多个城市包括成都、北京（在北京称为华堂商场）等拓展零售业务，目前已经拥有包含多种业态7家店铺,成都伊藤洋华堂有限公司,四川省成都市武侯区二环路西一段逸都路6号,510100400015824,1996-12-25,今井诚,2300万美元,915101006217131507,www.iy-cd.com
紫润投资,浙江沣利宝铖科技有限公司,浙江紫润投资管理有限公司是一家专业从事以量化投资为主，覆盖金融配资、金融资讯、 软件平台开发、财富管理服务等多种金融业务的投资管理公司。公司专注于为客户提供相关金融服务，帮助客户实现稳定的投资收益为核心目标。公司总部位于浙江杭州钱江新城CBD中心。,浙江沣利宝铖科技有限公司,杭州市江干区迪凯国际中心1504室,330104000243330,2014-07-04,李栋坚,1000万元人民币,913301043963174925,zrcap.cn
前方高能动漫,深圳市紫石文化传播有限公司,原创动漫IP开发商深圳紫石，其动漫品牌《前方高能》系列短视频动画，在全网已经突破5亿播放量，微信表情包下载数千万，并且在2017年与百度签订战略合作协议，在漫画、动画、轻游戏等领域与百度贴吧展开深入合作，共同运营百度贴吧滑稽等知名卡通形象。,深圳市紫石文化传播有限公司,深圳市福田区福田街道福强路3030号福田体育公园文化体育产业总部大厦8层陀螺空间C区,440301107185638,2013-04-23,马凌,108万元人民币,91440300067168158L,www.qianfanggaoneng.net
中大检测,湖南中大检测技术集团有限公司,"""湖南中大检测技术集团有限公司是一个工程检测机构。公司现拥有交通运输部、水利部、铁路总公司、环保部、农业部、建设厅等16项资质证书，是目前湖南省试验检测资质齐全、技术实力雄厚的试验检测机构。公司主要从事房建、市政、交通、水利、铁路、食品、农业、环保、军工、特种设备等领域的试验检测、工程勘察和智能监测服务，下设有北京、海南、青海、贵州、广州、郴州、永州等二十余个分支机构,工地试验室遍布全国各地。""",湖南中大检测技术集团有限公司,湖南省长沙市岳麓区学士街道学士路755号,430000000031800,2004-02-18,梁波,1000万元人民币,9143010074837925XJ,www.zdjtcm.com
贝哲咨询,上海贝哲人才咨询有限公司,"""Bellwether Consulting Group is a leading provider of permanent recruitment, contract professionals, talent management, training and business consulting services. From single placements to total project solutions, Bellwether helps clients achieve great-er o""",上海贝哲人才咨询有限公司,上海市嘉定区曹安公路5588号513号,310114001536743,2005-10-09,朱爱娥,50万元人民币,913101147811487444,www.bellwether.info
浦信科技,浦信科技（上海）有限公司,浦信科技（上海）有限公司坐落于浦东张江高科技园区，成立于2014年10月。公司核心团队来自互联网行业、信息服务行业和汽车服务行业的资深管理人员和技术人员。定位于汽车后市场领域，致力于使汽车服务更智能化，帮助客户从容应对门店管理，更能深入业务本身提供高效便捷的解决方案。,浦信科技（上海）有限公司,中国（上海）自由贸易试验区郭守敬路498号14幢22301-1743座,310115002455983,2014-10-14,易俊霖,200万元人民币,913100003125638816,www.baoxiujie.cn
趣见科技,杭州趣见科技有限公司,杭州趣见科技是一家社交网络移动开发商。是一家年轻充满活力的企业。 公司创始人合伙人来自腾讯，人人，9158等国一线社交名企。有着资深产品研发和运营能力。 公司主营社交网络移动APP开发，运营，发行。,杭州趣见科技有限公司,浙江省杭州市拱墅区祥园路33号三楼30号工位,,2018-08-29,单力,100万元人民币,91330105MA2CE0YY2U
火牛购,哈尔滨火牛科技股份有限公司,哈尔滨火牛科技股份有限公司成立于2014年8月29日，是一家以移动终端为载体、以80与90后消费者为主体服务人群、致力于成为中小企业的移动电子商务平台。火牛科技旗下的火牛购是一款以传统OTP为基础创新的移动电商平台，集社交、媒体、商城、营销、空间检索、团购、物流、售后服务八大功能于一体，快速连接线下商户与移动端的信息交换，实现品牌、商户和消费群之间的互动，为商家开启“流量＋粉丝＋电商＋客服＋推广”的超级平台，帮助商家重构媒介和渠道资源，同时也是消费者本地生活的工具。,哈尔滨火牛科技股份有限公司,哈尔滨高新区科技创新城创新创业广场14号楼明月街236号18层,230109101005508,2014-08-29,王振坤,1000万元,,www.huoniugo.com
百川远景教育,成都市百川远景教育科技有限公司,百川远景教育是一家面向公立小学学生提供原版国际私立小学素质教育课程的教育机构。课程涵盖：音乐与戏剧、语言与文学、美术与手工、商业与礼仪、自然与科学、体育与拓展、国际游学等，实现全学科外教覆盖。,成都市百川远景教育科技有限公司,成都市锦江区一环路东五段55号3楼L317-L319号,510104000332611,2016-07-13,张一川,150万元人民币,91510104MA61WPAX58
飞漫软件,北京飞漫软件技术有限公司,北京飞漫软件技术有限公司专注于Google、Android平台上的工具类软件开发，致力于为嵌入式设备集成商或者制造商提供世界一流的嵌入式图形技术。嵌入式浏览器技术、嵌入式Java技术以及相关开发工具，公司旗下产品有可视化集成开发环境mStudio等。,北京飞漫软件技术有限公司,北京市海淀区苏州街1号3层009,110108004781535,2002-09-25,魏永明,62.5万元人民币,9111010874334586XR,www.fmsoft.cn
翔鹭股份,翔鹭石化股份有限公司,翔鹭石化股份有限公司系经国务院批准成立的外资大型石化企业，2002年建成投产年产90万吨精对苯二甲酸（简称：PTA）项目，历经扩产改造，目前单线产能雄居世界第一。,翔鹭石化股份有限公司,厦门海沧区南海路1180号,350200400010764,1998-09-24,胡殿选,334000万元人民币,91350200612034957B
永和阳光,湖南永和阳光生物科技股份有限公司,湖南永和阳光生物科技股份有限公司（原名为：湖南永和阳光科技有限责任公司，简称“永和阳光”）创立于2006年3月，是一家从事体外诊断试剂和医学检验仪器领域的研发、生产、销售、租赁和维修的高科技企业。经过多年的发展，永和阳光已从一家单一的生化试剂生产厂家发展成为涵盖生化试剂、全自动生化分析仪、全自动糖化血红蛋白分析仪和POCT检测试剂等多个领域的具有较高市场影响力的公司。,湖南永和阳光生物科技股份有限公司,浏阳经济技术开发区康天路101号,430193000015353,2006-03-17,戴泽根,6356.2486万元人民币,91430181785372647H,www.yhyg.com
对家,对家（上海）网络科技有限公司,对家网络是一家数字化公寓金融服务商，为金融机构及公寓提供一个开发的对接平台，通过自主研发的智能硬件及SaaS系统，为金融机构提供多维度风控数据，降低风险，提高效率，为长租公寓降本增效赋能。,对家（上海）网络科技有限公司,中国(上海)自由贸易试验区盛荣路88弄2号212室,,2018-05-11,陈国明,10万元人民币,91310120MA1HP2CD93
微脉通,杭州银振科技有限公司,"""微脉通是一家做App,微信分销系统的微信分销平台，是腾讯第三方战略合作伙伴，为企业提供的移动电商整套解决方案，致力于为企业打通移动营销渠道，帮助企业实现微信分销平台建设。""",杭州银振科技有限公司,西湖区天目山路398号1幢1065室,330103000025973,2008-03-14,林永雄,300万元人民币,91330106670638062F,www.18seafish.com
忆数存储,深圳忆数存储技术有限公司,深圳忆数存储技术有限公司是一家专注于军工和工业固态存储产业的公司；是国家高新技术企业，并具有国军标和保密资质。公司拥有多项固态存储相关发明专利，自主开发的固态存储产品可满足军工中各种严苛及特殊的定制需求。产品已广泛应用于我国众多军工项目中，稳定性和可靠性得到了用户认可，已经成为一些军工计算机单位的首选品牌。公司在致力于军工与工业固态存储技术研发的同时，自主开发出 FLASH和SSD检测技术，并可预测岀 FLASH写次数和检测岀潜在坏块，填补我国 FLASH技术领域空白，为军工和工业存储领域客户提供优质的高性价比产品。,深圳忆数存储技术有限公司,深圳市龙华区龙华街道清湖社区清湖村宝能科技园6栋9层LM单位(B座),440306104388620,2009-12-01,孙卫东,1400万元人民币,91440300697114998W,www.recadata.com
Wren,杭州雷恩液压设备制造有限公司,雷恩（WREN）成立于1992年，是一家生产超高压（70~300Mpa）液压设备的专业制造商。在世界超高压液压制造领域为“中国制造”争得了一席之地，是中国最具影响力的企业，位于人杰地灵的西子湖畔，享有“上有天堂，下有苏杭”的美誉。,杭州雷恩液压设备制造有限公司,余杭区临平街道丁山村,330184000179021,2011-08-01,章利民,3000万元人民币,91330110580252780C,www.wren.com.cn
HUI旅游,西安币学网络科技有限公司,西安开普思企业文化传播有限公司是一家位于西安针对高校市场的创新性服务公司，主营业务为陕西省高校落地活动，中大型临时性人力外包服务及大学生旅行、票务销售。,西安币学网络科技有限公司,西安市碑林区新文巷11号骊马豪城2幢6层10602室,610103100040826,2015-01-22,席明明,100万元人民币,91610103322326564L
一书科技,北京一书科技有限公司,一书科技是一家无人图书馆服务提供商，专注于图书领域的内容创新和平台服务创新，主要业务是打造创新的微型无人书屋和建立自助借还书体系，用户在任一无人书屋均能享受自助借还书服务。,北京一书科技有限公司,北京市海淀区上地信息路1号（北京实创高科技发展总公司1-1，1-2号）1-1幢5层A栋5层611号,110108024162775,2017-09-22,李海洋,100万元人民币,91110108MA017Q752K,onebookchina.com
春风动力,浙江春风动力股份有限公司,浙江春风动力股份有限公司成立于2003年，前身为成立于1989年的摩配厂，经过二十余年技术沉淀，逐步成为一家专业高端动力运动装备研发、制造和销售于一体的国家高新技术企业，占地面积225亩，建筑面积12万平方米，覆盖 车架、涂装、机加工、发动机、整车 设计制造全流程和综合物流平台。,浙江春风动力股份有限公司,杭州余杭区余杭经济开发区五洲路116号,330184000059054,2003-12-09,赖国贵,13459.64万元人民币,91330100757206158J,www.cfmoto.com
中北交通,中北交通建设集团有限公司,中北交通建设集团有限公司是工程建设领域集咨询、设计、施工、监理一体化的大型企业集团，集团公司已经获得公路、市政、房建、机电工程总承包一级资质，同时还具有钢结构、装饰装修、桥梁、隧道、路面二级专业承包资质。集团下属设计公司目前已经获取勘察甲级、公路设计甲级、市政设计乙级、工程咨询等资质。公司的主要业务是公路工程、市政工程、房屋建筑领域项目的设计、施工和监理业务，公司还从事项目咨询、招标代理、造价咨询、施工技术咨询业务，在辽宁、云南、新疆、甘肃、山东、山西设有分公司，集团下属软件公司自主研发的大型项目管理平台软,中北交通建设集团有限公司,陕西省西安市高新区太白南路39号金石柏朗大厦901,610000100004095,2005-12-22,王亚彬,102000万元人民币,916100007836594252,www.ccnc.cc
奥能电源,杭州奥能电源设备有限公司,奥能电源是一家电源设备服务提供商，专注于电力节能领域，致力于为电力、通信、冶金、交通、铁路、城市轨道交通、化工、金融、消防等行业提供高频开关电源技术产品解决方案与系统集成服务。,杭州奥能电源设备有限公司,杭州市滨江区东冠路611号5幢南侧,330108000027613,2000-03-16,陈虹,10000万元人民币,91330100716154179Y,www.on-eps.com
维康,北京维康嘉业国际信息咨询有限公司,维康嘉业是一家专业的医疗器械市场解决方案提供商。帮医疗器械从业者提供详尽可靠的的医疗器械上市方案及法规咨询。,北京维康嘉业国际信息咨询有限公司,北京市海淀区上地信息路2号1号楼8层8B,110108017710453,2014-08-12,王永辉,100万元人民币,91110108306586542B,www.vicon-international.com
COSTA COFFEE,华联咖世家（北京）餐饮管理有限公司,"""COSTA COFFEE是一家咖啡连锁店运营商，除了意式咖啡门店外，也提供烘焙咖啡豆的批发。所售咖啡均采用一种称为""""意大利摩卡""""（Mocha Italia）的咖啡豆，所有咖啡豆都在位于兰贝斯的工厂由3名意大利烘焙大师烘焙。""",华联咖世家（北京）餐饮管理有限公司,北京市西城区阜外大街1号四川大厦东塔楼5层524室,110000450040511,2008-01-14,罗志伟,890万美元,9111000067055263X2,www.costacoffee.net
优粒智寓,上海优粒科技股份有限公司,公司是专业的移动通信外包服务提供商，专注于移动通信外包服务中的网络工程建设、网络维护及网络优化业务。报告期内，公司主要面向大型移动通信设备供应商（例如诺基亚通信）和电信运营商（例如中国移动等）两类客户，为其提供移动通信网络建设规划、项目施工、运营维护及相关优化等全产业链服务。　　,上海优粒科技股份有限公司,上海市浦东新区新城路2号24幢4342室,310113000540832,2004-03-04,高云天,500万元人民币,9131000075958614X7,www.shjeson.com
微养生课堂,西安众康网络科技有限公司,"""中医养生保健在线视频教育平台微养生课堂是一个中医养生保健在线视频教育平台，以简短养生视频为主，利用轻松有趣的剧情与街采进行场景式的学习养生保健，用户可以根据自身的需求，自主安排学习进度。课程数量已达1000+，课时总数超5000,涵盖中医养生、按摩手法、推拿手法等20余大门类。""",西安众康网络科技有限公司,西安市新城区自强东路交通运输大厦一单元18楼东户,610133100063196,2015-09-06,林宏强,50万元人民币,91610133357020418N
沁园净水器,沁园集团股份有限公司,沁园集团是一家专业从事净水设备、饮水设备、工业成套水处理设备、水处理膜等系列环保产品的国家高新技术企业，是国家创新型试点企业和国家知识产权示范创建企业。,沁园集团股份有限公司,慈溪经济开发区(杭州湾新区)滨海大道,330200000017806,1998-06-30,ROHIT JAWA,10600万元人民币,913302007048772730,www.qinyuan.cn
杭州易泰达,杭州易泰达科技有限公司,致力于为机电产品创新设计提供解决方案，包括设计工具提供与集成、产品开发与优化、研发流程改造与定制、设计团队能力建设与提升。多年来，我们凭借在电磁场、温度场、结构应力场、流体场及多场耦合领域的技术优势，围绕电机、电源、控制器、电磁装备、复杂电气系统等产品，为国防军工、航空航天、铁道船舶、汽车、工业自动化、家电、电梯、石油化工、新能源等行业提供产品与咨询服务。我们从工程设计方法和项目数据管理手段两个方面出发，帮助客户解决技术难题，提升技术能力，实现技术创新，增强竞争力并提高效益。,杭州易泰达科技有限公司,杭州市滨江区长河街道科技馆街1505号凯瑞金座1402室,330108000016404,2005-03-08,方卫中,3000万元人民币,91330108770826490A,www.easi-tech.com
周周发智慧服务平台,广州市周周发电子商务有限公司,广州市周周发电子商务有限公司，基于物联网电商而产生，有多项全球原创发明及实用新型专利，自主品牌有ZOZOFA、DODOFA等等，广泛应用在智慧产业链市场，得到国际市场认可。平台以智慧生活为目标，以创新、协调、绿色、开放、共享为经营理念，诚邀各界加盟，共建智慧产业链命运共同体，发挥其生态链智慧商业体系全球领先优势！目前在全国广州、中山等多地有办事处和运营中心，公司五大业务板块：微分销、物联网电商、智慧家居、物联网金融、生态链数字货币，研发并运营C2P2B物联网电商平台。,广州市周周发电子商务有限公司,广州市荔湾区龙溪东路48号2号楼2101房自编0105号,440103000195154,2014-03-17,曾盛华,10万元人民币,91440103094098546D,www.zozofa.com
巨创计量,重庆巨创计量设备股份有限公司,"""公司是国家质量技术检疫检验局归口的专业生产流量计量标准设备的生产性公司,主要从事天然气计量标准设备的研制、生产与销售。公司生产的产品有JQJ型加气机、NGD-I(Ⅱ)型加气机现场检定装置、WGM系列标准湿式气体流量计、WSR系列燃气表检定装置,其中,JQJ型加气机为公司的主要产品。公司生产的JQJ系列高精度CNG加气机,是新研制开发出来的新一代非计量标准装置的专业化计量产品,具有较高的技术领先优势,在智能控制系统、控制装置、过滤性能等方面,具有不可替代性。""",重庆巨创计量设备股份有限公司,重庆市九龙坡区白市驿镇海龙村8社,500112000044596,2003-06-03,刘伟,4270万元人民币,91500107750069357L
首开国寰酒店管理服务,北京首开国寰酒店管理服务有限公司,北京首开国寰酒店管理服务有限公司是一家酒店管理服务商。,北京首开国寰酒店管理服务有限公司,北京市朝阳区霄云里8号楼1单元2层201内023,,2018-07-18,张晓文,1000万元人民币,91110304MA01DHYNXP
淘米动漫,广东淘米动漫科技有限公司,淘米动漫是一个文化娱乐企业，专注于以动漫和游戏形象为依托，依动漫及动漫衍生品的营销业务为核心，与杂志、网络、电台等媒体合作，为儿童提供绿色健康的娱乐学习体验。,广东淘米动漫科技有限公司,广州市天河区黄埔大道西路100号富力盈泰广场之二811房，广州市天河区冼村路11号之二保利威座北塔2704A房,440101000203341,2012-06-01,赵晋军,1285.71万元人民币,91440101596195450B
五星大管家,上海太溱商务咨询有限公司,五星大管家旗下目前总共包括2个平台：五星大管家网站 http://5S.iFamilyGlobal.com（精品家政猎头平台）以及为家政服务员提供实时高效培训的微信服务号（微信公众账号：五星大管家）。通过这2个平台的双管齐下，解决了提供优质家政服务的2大难点：选人和培训。,上海太溱商务咨询有限公司,上海市长宁区武夷路700弄115号乙1幢一楼A室,310105000360629,2009-05-26,张晓勤,10万元人民币,91310105688799374W,www.H619.com
英尼格玛工业自动化,南京英尼格玛工业自动化技术有限公司,英尼格玛工业自动化是一家自动化生产设备及控制系统研发商，公司致力于自动化系统及机器人焊接生产线的设计、生产、调试、销售、维修，并为用户提供整套的自动化焊接解决方案。,南京英尼格玛工业自动化技术有限公司,南京市江宁经济技术开发区将军路681号,320121000194750,未知,程远,3000万元人民币,91320115571593700A
颜途旅游,湖南颜途旅游有限公司,颜途是一个旅游预订平台。自2006年开始经营(主打高端旅游品牌：颜旅旅游)，（http://www.hnyantu.com）自上线运营以一直受到业内好评，近年来随着接待人数的增多，很多热心游客为我们官网提供了许多宝贵意见，经过几次大的改版最终形成了今天的官网样式。从2006年截止到2016年初，10年以来颜途旅游共接待过300万左右海南三亚、湖南张家界、湖北恩施旅游的游客。其中大部分以：情侣、家庭、学生、朋友、同事、驴友......等人群为主。,湖南颜途旅游有限公司,张家界市永定区大庸西路(宏天绿城)E1-13B01,430802000011334,2013-06-19,王健,500万元人民币,914308000705926622,www.hnyantu.com
彩立方,云南彩立方数据科技有限公司,云南彩立方数据科技有限公司，于2015年03月成立，注册资本：5000万元。是一家运用云计算、大数据的科技手段，致力于提供:云计算、智慧社区解决方案、智慧社区产品、智慧社区运营的科技公司。,云南彩立方数据科技有限公司,云南省昆明市广福路以北广福小区（一区）西区17幢1层商铺20号,530000011007436,2015-03-16,吴平,5000万元人民币,91530000329227796A,www.clfsj.com
奔强,合力科技股份有限公司,合力科技是一家稳健成长的科工贸一体化企业，现在致力于农药、医药、兽药及相关中间体等精细化工产品的研发、生产、应用和销售。,合力科技股份有限公司,杭州市滨江区滨康路603号7楼,330000000071116,2013-09-09,马明亮,5000万元人民币,913300000786938551,www.maxunitech.com
同城车网,海南同城车科技有限公司,同城车网是海南二手车一站式服务平台，专注于二手车帮买帮卖经纪业务和汽车按揭贷款业务，开设互联网二手车平台，同时线下也设有服务点门店，便于开展销售，并配套有汽车维修、检测等服务机构。,海南同城车科技有限公司,海南省海口市龙华区海垦路119号三叶物流城1-1015号,460100011205409,2016-08-03,石奇冠,168万元人民币,91460100MA5RD47K0U,www.tongchengcar.com
瀚翔,湖南瀚翔文化传媒有限公司,瀚翔是一家创意数字互动公司 ，提供专业的创意整合营销及效果卓越的互动服务。,湖南瀚翔文化传媒有限公司,长沙市开福区通泰街街道中山路589号开福万达广场B区商业综合体（含写字楼）42009房,430105000117824,2014-05-05,刘惠,200万元人民币,914301050993688329,www.iwujing.com
江苏泰尔,江苏泰尔新材料股份有限公司,江苏泰尔新材料股份有限公司主要从事特种蜡的研发、制造和销售。主要产品包括：微混晶防护蜡、汽车防护专用蜡、家禽拔毛专用蜡、汽车后市场用蜡、水溶性蜡等。公司2016年成为全国汽车防护用品行业质量领先品牌。,江苏泰尔新材料股份有限公司,苏州高新区浒关工业园浒青路1号,310115000578082,2000-08-14,李毅,4200万元人民币,913205001323599399
纬目VISM,深圳纬目信息技术有限公司,纬目是以技术为驱动的底层软硬件研发公司，提供的技术是为VR/AR产品提供视觉追踪眼球控制技术，为头戴式显示设备提供高效易用的交互方式，同时为上游厂商及内容方提供数据采集及分析服务。,深圳纬目信息技术有限公司,深圳市南山区桃源街道平山一路世外桃源创意园A栋406室,440301117816252,2016-10-24,栗明,119.047万元人民币,91440300MA5DN1CU8C,www.vism.com.cn
好麦金融,杭州鑫来祥投资管理有限公司,好麦金融是杭州鑫来祥投资管理有限公司旗下专注于货运汽车产业链的金融信息服务平台，联手货运公司，对 汽车产业链上游的销售端提供新车采购融资服务，针对下游的货运车主发放借款。与第三方资产管理公司达成合作， 对车辆质押、签订车辆转让、车辆转押协议以及第三方资产管理到期无条件债权回购。致力于为广大投资人提供安 全可靠的个人金融服务。,杭州鑫来祥投资管理有限公司,,330106000315769,2014-04-02,王文伟,6000万元人民币,913301050965328284,www.haomaijr.com
凯韵智能,宁波凯韵智能科技有限公司,"""凯韵智能是一家智能家居服务商。凯韵智能科技公司依托全球顶尖中控技术支撑,致力于为现代居住环境提供智能化系统产品与解决方案、一站式智能楼宇自动化系统以及智能化系统设计服务。开创性地将当今全球最为先进+时尚的移动互联网、云计算、物联网技术有机融合,凯韵智能致力于打造业内极内具有影晌力的体化大型实力综合企业""",宁波凯韵智能科技有限公司,浙江省宁波市鄞州区首南街道日丽中路555号1703室,330212000395095,2014-05-14,郑林斌,334万元人民币,91330212099399110A,znjjk.com
品腾电子商务,上海品腾电子商务有限公司,品腾电子商务是一个服饰行业跨境电商品牌。以品牌服装和设计师作品为主，打造时尚、创意元素、崇尚欧美风格，强调时尚/个性的同时，迎合文化细分的需求，实行多元素、多风格的品牌季节营销。,上海品腾电子商务有限公司,中国(上海)自由贸易试验区创新西路778号,310141000406510,2017-06-23,李士奎,500万元人民币,91310115MA1K3RJ32E,www.shpinteng.com
天津光网(金鹏财富),天津光网电讯科技有限公司,天津光网电讯科技有限公司创立于2009年，是集互联网金融软件开发、电子商务及微电平台和企业通讯服务为一体的高新技术企业，拥有多项自主知识产权。2011年成功引入了风险资本，并获天津政府科技创新扶植基金和天津市“科技小巨人”称号。,天津光网电讯科技有限公司,天津开发区信环西路19号5号楼5402-1,120191000046162,2009-06-16,丁莹,110万元人民币,91120116690654799L,www.centj.net
亿讯易达,北京亿讯易达科技有限公司,北京亿讯易达科技有限公司是一家集自主技术研发、平台运营、移动营销于一体的移动互联网科技公司，目前在开发的产品范围包括微信平台运营、移动互联网广告、移动应用开发、020平台运营、电商平台等，致力于为教育、政务、企业、餐饮、智慧城市等行业提供精细化的解决方案。,北京亿讯易达科技有限公司,北京市海淀区海淀西大街36号102-007,110108022805572,2017-01-11,刘艺,100万元人民币,91110108MA00B6FL0L,www.ethanmob.com
酒鬼酒,酒鬼酒股份有限公司,酒鬼酒股份有限公司前身为始建于1956年的吉首酒厂，1997年7月上市，公司股票上市地为深圳证券交易所，证券代码为000799，股票简称“酒鬼酒”。自上市以来，企业不断发展壮大，酒鬼成为 “中国驰名商标”，公司曾先后荣获“全国酒文化优秀企业”、“全国轻工业系统先进集体”、“中国公众形象优秀企业”、“全国质量效益企业”、“全国酿酒行业优秀企业”、“全国酒文化优秀企业”、“中国公众形象优良企业”等多项荣誉。,酒鬼酒股份有限公司,湖南省吉首市峒河街道振武营村,430000000037884,1997-07-14,王浩,32492.898万元人民币,91433100183806380W,www.jiuguijiu000799.com
百年电商,佛山市百年电商网络服务有限公司,百年电商是一家专注于家具行业的电商代运营服务商，提供专业家具淘宝天猫商城托管代运营。,佛山市百年电商网络服务有限公司,佛山市顺德区龙江镇龙江居委会325国道龙江段102号之二亚洲国际家具材料交易中心商务中央二区1013号,440681000435464,2013-04-03,罗斌,100万元人民币,,www.jiajugo.cn
学霸足球,深圳世海一星文体发展有限公司,学霸足球普及教程系统将青少年兴趣足球基础教学和教案与互联网场景定位、运动数据采集相结合。本系统目的服务于校园足球的普及工作，对于学生掌握基础的足球技能、开发足球兴趣有启蒙作用；对于校园足球教学者有指导作用，并科学计算工作量及报酬；对于校园足球普及管理者实现普及目标提供数据量化普及率支持；对于全面了解学生体质及发展情况具有直接的、第一手的大数据。,深圳世海一星文体发展有限公司,,440301112837270,2015-05-12,姚磐,834万元人民币,91440300342493909R
西安习悦,全通智汇(西安)教育科技有限公司,西安习悦是一家专注于教育类移动互联网的公司，产品有家校即时通、校园云等，隶属于西安习悦信息技术有限公司。,全通智汇(西安)教育科技有限公司,,610131100099499,2013-03-05,刘涛,300万元人民币,916101310571444515,jxhd.xy189.cn
赛腾微电子,安徽赛腾微电子有限公司,安徽赛腾微电子有限公司系由海内外半导体行业资深专家、业界知名风险投资公司携手安徽芜湖市高新区共同投资成立的一家专注于汽车电子的集成电路设计企业。公司专注于汽车/新能源汽车用控制SOC/ MCU芯片、功率驱动器件(MOSFET/IGBT)以及相关应用方案开发与产业化，公司产品现已成功打入奇瑞汽车/新能源汽车配套汽车电子产业链。,安徽赛腾微电子有限公司,芜湖高新技术产业开发区服务外包产业园4号楼14层北侧1401、1402、1403室,340200000275985,2016-05-17,黄继颇,1471.4625万元人民币,91340200MA2MWAXK64,sinemicro.com
天成自控,浙江天成自控股份有限公司,"""浙江天成自控股份有限公司前身天台县交通汽车配件厂创建于1992年.公司位于浙江省台州市天台县西工业园区(并在湖北十堰建有分公司),专业从事车辆座椅研发、生产、销售和服务.目前公司的主要产品为工程机械座椅、商用车座椅和农用机械座椅.浙江天成自控股份有限公司是工程机械座椅国家标准的起草单位之一,同时参与起草了国家标准《土方机械司机座椅振动的试验室评价》、《土方机械司机座椅尺寸和要求》、《土方机械座椅安全带及其固定器性能要求和试验》.公司还是中国工程机械协会配套件分会副理事长单位.2010年,公司在首届中国工程机""",浙江天成自控股份有限公司,天台县西工业区,331023000017376,2000-01-21,陈邦锐,29098.6132万元人民币,91330000704715960K,www.china-tc.com
伤心树,河北素锦广告有限公司,伤心树是一个文娱公众号，主要做资源分享，向用户提供电视、电影等影视资源，同时还会定期发布一下推荐电影、小说、电视的文章，阅读量都在10w+，此外还会更新文艺软文，阅读量在6w左右。公众号主要靠分享影视资源吸引了大量的固定粉丝。,河北素锦广告有限公司,,130104000138179,2015-12-22,梁雪生,350万元人民币,91130104MA07M37A8X
上元智能,河北上元智能科技股份有限公司,"""2006年3月9日,石家庄市工商行政管理局核准上元有限设立,并向上元有限颁发了注册号为1301002052722的《企业法人营业执照》。""",河北上元智能科技股份有限公司,石家庄市新石北路368号金石工业园创新大厦116室,130100000035301,2006-03-09,冯凤江,1500万元人民币,91130105785724200W,www.iagroup.cn
广联智通,深圳市广联智通科技有限公司,广联智通是一家集智能硬件、智能家居产品研发、生产和销售于一体的公司。致力于结合人工智能和物联网技术提供智能家居解决方案。隶属于深圳市广联智通科技有限公司。,深圳市广联智通科技有限公司,深圳市宝安区石岩街道松白路创维数字大厦305、306室,440301105050254,2010-11-16,赵建义,500万元人民币,91440300564211081U,www.gl-inet.com
