名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
医诺方舟,北京医诺方舟科技有限公司,北京医诺方舟科技有限公司是致力于服务大健康领域的移动互联网技术公司，凭借坚持不懈的创造精神和优秀的技术开发能力，将领先的移动互联技术与医药、保健品、器械等行业的需求完美嫁接，构造移动互联网时代的大健康商务新模式。,北京医诺方舟科技有限公司,北京市丰台区南四环西路188号一区2号楼11层1101-B068,110105020569127,2016-01-19,刘栋,100万元人民币,91110105MA0037F67R,www.1nfz.com
索康医用,上海索康医用材料有限公司,上海索康医用材料有限公司是国内唯一一家从事膨体聚四氟乙烯医用植入材料研发和生产的专业型企业，公司以人工血管为首的一系列医用植入产品全部填补亚洲空白。1996年，公司总裁叶明先生率先从美国引进膨体聚四氟乙烯面部整形材料，通过国内研发团队技术改良，突破了膨体聚四氟乙烯产品不能塑形的局限，结合亚洲人脸部特征，首创了成型的鼻假体、下颌假体，并获得中华人民共和国国家知识产权局颁发的多项发明创造专利证书。索康公司以质量求生存，以信誉求发展，在行业内率先通过了国家的ISO9001和ISO13485以及韩国GMP等质量管理体系认证。同时，索康公司生产的立秀@膨体聚四氟乙烯面部植入物还获得了韩国KFDA和欧盟CE认证，其安全有效性得到了临床充分的证明。,上海索康医用材料有限公司,上海市普陀区绥德路613弄2号,310115000685027,2002-06-20,叶明,1000万元人民币,91310107740286673Y,www.surgithes.com
大津重工,江苏大津重工有限公司,江苏大津重工有限公司为上海佳船企业发展有限公司2013年根据公司远期发展规划，在镇江地区投资收购的中型造船企业。公司可以建造30000吨级散货船、集装箱船、成品油船、化学品船、多用途船、水上工程船舶及海洋工程船等高附加值船等各类船舶。,江苏大津重工有限公司,江苏省扬中市西来桥镇北胜村606号,321182000087373,2017-12-01,占金锋,22727.2727万元人民币,913211820601709922
安盛科技,河南安盛科技股份有限公司,"""公司是国内领先的IT解决方案和行业应用软件设计及服务提供商,国内首批社会保险管理信息系统研发企业,国内首批食品药品安全监管信息化平台研发企业。公司秉承技术创新、引领行业、成就客户、至诚守信的企业理念,致力于为政府、企事业单位等行业信息化提供一体化应用解决方案。深度提供IT咨询规划、软件定制开发、数据增值挖掘、系统集成维护等本地化专业服务。公司拥有一批诚信敬业、专注卓越的技术研发和销售服务团队,始终秉承“为客户创造价值”的服务理念。""",河南安盛科技股份有限公司,郑州市高新区西三环路279号12号楼18层,410100100014609,2000-01-25,朱永胜,1087.5万元人民币,91410100719168541F
e蜂社,深圳市街边网科技有限公司,e蜂社无人微超是以新一代智能零售终端为载体服务社区、商业的的无人微型超市，它采用的是支付宝信用体系，用户通过使用支付宝扫码功能开启无人终端的门，在进行商品选购后，关门的时候系统会自动识别所选商品，并自动在支付宝上进行扣款。,深圳市街边网科技有限公司,深圳市南山区粤海街道深南大道9678号华润城大冲商务中心B座九层-001,440301111706121,2014-11-20,刘建军,52.64万元人民币,91440300319700412A,www.jiebian.me
佳力奇,安徽佳力奇碳纤维科技股份公司,"""公司主要从事活性碳纤维毡、活性碳纤维布以及碳纤维复合材料的研发、生产和销售,专注于向军工企业提供碳纤维复合材料,向民用企业提供活性碳纤维毡布等。公司产品可广泛应用于航空、航天、兵器、电子、船舶、汽车、医疗卫生、环境保护、体育器材等领域。""",安徽佳力奇碳纤维科技股份公司,安徽省宿州市高新技术产业园区朝阳路169号,341300000020032,2004-03-30,路强,4550万元人民币,913413007117898966,www.jlqht.com
景泽生物,上海景泽生物技术有限公司,上海景泽生物技术有限公司（下称景泽生物）是2014年5月由核心技术团队与湖南景峰医药股份有限公司（股票代码：000908）及康景资本共同出资成立的一家生物医药企业。 景泽生物致力于应用生物前沿技术进行创新生物药物、高端生物医学材料的研究开发及产业化。技术涵盖了单克隆抗体、重组蛋白、组织工程生物可降解材料等多个领域。,上海景泽生物技术有限公司,上海市宝山区罗新路50号-1,310113001168897,2014-05-23,孙海胜,1666万元人民币,913101133014257828,shjz.oho168.com
饭秀才,芜湖马上信息科技有限公司,饭秀才是一个餐饮用工对接平台提供商。马上信息是一家互联网信息科技领域项目。,芜湖马上信息科技有限公司,芜湖市镜湖区长江中路92号(雨耕山文化创意产业园F栋5层501)(申报承诺),,2018-12-18,刘兵木,100万元人民币,91340200MA2TBLLLXT
乌鸦救赎,内蒙古现奇文化传媒有限公司,乌鸦救赎是一个情感咨询服务团队，目前拥有系统情感理论系统：恋爱连招以及人格重塑等重要独家系统理论。,内蒙古现奇文化传媒有限公司,,150103000085743,2015-09-25,吕丽萍,10万元人民币,91150103MA0MW08025,www.wuyajiushu.com
Clazio.ai,深圳宽洋网络发展有限公司,Clazio.ai是一家智能触屏音箱研发商，该智能音箱采用了完整的安卓软硬件系统，带有7英寸的触摸屏、近场麦克风、摄像头以及5Wx2的音箱，并且具有HDMI的输出端口可以连接电视机。,深圳宽洋网络发展有限公司,深圳市南山区高新南一道思创科技大厦四楼418室,440301108265787,2013-11-06,刘大可,1111.1万元人民币,91440300082497005D,www.pan-ocean.com.cn
威麦云健,广州威麦云健网络科技股份有限公司,广州威麦云健网络科技股份有限公司主营业务为硫化鞋和冷粘鞋的研发、生产及销售。公司主要产品或服务有VANS、SUPRA硫化鞋、自主品牌产品TWEAK硫化鞋、冷粘鞋。,广州威麦云健网络科技股份有限公司,广州市番禺区东环街迎宾路730号番禺节能科技园内天安科技创新大厦711房,440106000375199,2011-03-02,王奕壮,5300万元人民币,9144010156976569X9,tweakwm.tmall.com
百勤油服,深圳市百勤石油技术有限公司,百勤油服是以钻完井为核心的中国领先独立高端油气田技术服务公司，2013年于香港主板成功上市（股票代号：2178）。,深圳市百勤石油技术有限公司,深圳市南山区后海大道以东天利中央广场7楼0705-0710,440301103073415,2002-04-26,王金龙,7600万元人民币,91440300736297468C,www.petro-king.cn
斯达领科,深圳斯达领科网络科技有限公司,深圳斯达领科网络科技有限公司（以下简称Starlinke/斯达领科），成立于2017年，致力于把中国智造的优质产品，通过自有网站+三方平台的行业新锐模式销售到全世界。总部位于深圳，在成都设有技术团队分部，现拥有一支近200人的年轻精英团队。,深圳斯达领科网络科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司),440300201741200,2017-07-06,刘新,500万元人民币,91440300MA5ELXMX3F
原亚科技,厦门原亚网络科技有限公司,原亚网络科技有限公司，坐落于软件园二期，位于望海路10号楼大拇哥集团内部，以为中小企业提供软件及人才服务为核心业务，帮助传统企业实现网络咨询、在线营销等一站式电子商务解决方案。公司福利待遇佳，前景发展平台大，原亚科技是大拇哥公司战略投资的高科技企业，是一家综合性软件与信息服务企业，提供从咨询、解决方案、技术服务到IT人才培养的“端到端”软件及信息服务，目前已经覆盖政府、制造流通、金融银行、保险证券、移动应用、电信、高科技、公用事业、能源等多个行业。原亚科技的服务遍布全国，服务于全国各中小企业，员工逾500人，公司经过前期风险投资获得前期100万的种子基金，，公司经过前期风险投资获得前期100万的种子基金，公司经过前期风险投资获得前期100万的种子基金，厦门分区拥有员工超过100人,厦门原亚网络科技有限公司,,350299200140957,2016-11-08,苏惠珠,100万元人民币,91350200MA2XR33W7U
易博达,天津易博达动力科技有限公司,天津易博达动力科技有限公司致力于发动机数据全生命周期整合管理技术的研发，为客户提供从研发设计、匹配标定、生产下线、运营监控到售后维护的全过程数据管理解决方案。以基于产品设计数据库（PDM）、生产下线数据库（EOL）、运营监控数据库（MON）和售后维护数据库（HIS）组成的数据库集群为基础，提供CDMS数据管理平台、TACS自动化标定系统、 EMCD标定测量工具、EOL生产下线管理系统、 RMCS无线远程监控标定系统、EMAS诊断刷写系统等全生命周期管理工具链。,天津易博达动力科技有限公司,天津开发区第六大街110号A-508-2,120191000040379,2009-02-12,郝红岩,500万元人民币,911201166847070303,search.51job.com
宏普医疗,上海宏普医疗器械有限公司,上海宏普医疗器械有限公司是一家医疗器械技术开发商。集医疗器械科技领域内的技术开发、技术咨询、技术服务于一体，现坐落于张江高科技园区，周浦时代医创园内，此地交通便捷，享有国家鼓励医疗科技创新政策优势。公司成立于2014年9月15日，注册资金1000万，凭借优秀的人才及丰富的企业服务经验做支撑，以人为本，致力于为人类的健康事业作出贡献。公司成立以来，一直致力于发展创新医疗科技，为客户提供不断高新的医疗器械产品。我们的业务以研发创新型三类医疗器械为主，开发制造高质量、领先行业的产品，从而不断赢得社会及用户的赞誉。,上海宏普医疗器械有限公司,上海市浦东新区康新公路3399弄25号楼5层555室,310115002433066,2014-09-15,李虎,1157.5万元人民币,91310115312533914K
框架科技,北京框架科技有限公司,框架科技是一家人工智能技术、区块链技术应用研发商。例如:基于神经网络的视频技术、声音模拟技术以及其他应用。同样我们也致力于面向青少年的 AI 教育。我们希望中国的青少年能够紧跟世界的潮流。,北京框架科技有限公司,北京市朝阳区白家庄路3号18号楼A座03层305,,2018-11-12,左世超,1000万元人民币,91110105MA01FJM95P,frametech.xyz
科斗脑机,科斗（苏州）脑机科技有限公司,科斗（苏州）脑机科技有限公司是一家脑机接口软硬件产品生产商，提供定制化技术服务和解决方案的高科技企业。该公司主营产品为植入式脑微电极系列产品，脑微电极作为脑科学研究的基础工具，主要用于神经科学研究及相关疾病的诊断与治疗，帮助相关工作者采集高质量的数据。其脑电极系列产品主要包括记录阵列、刺激电极及光遗传电极等，其中记录电极又可分为微丝电极阵列、可调式微丝电极阵列、浮动微电极阵列等型号，而刺激电极包含单极损毁电极以及双极刺激电极。,科斗（苏州）脑机科技有限公司,苏州市相城区黄桥街道太阳路160号总部经济园A区12幢,320507000286747,2016-06-20,徐科飞,1100万元人民币,91320507MA1MN8C610,www.kedoubc.com
吴链科技,浙江吴堂主区块链科技有限公司,浙江吴堂主区块链科技有限公司是一家区块链技术研发提供商。,浙江吴堂主区块链科技有限公司,浙江省杭州市余杭区南苑街道新远金座3幢2003室(天则商务秘书企业托管616号),,2018-05-02,何云飞,1000万元人民币,91330110MA2B2GQ6X0,www.wlbchain.com
木槿校园影院,木槿校园（上海）影院投资有限公司,木槿校园影院是一家校园影院运营服务提供商。切入高校学生电影消费市场细分，免费为高校将报告厅改造为校园影院，独家合作协议10年，单店均投入成本100万，工期不到两个月，早期营收主要来自票房和卖品，上座率高于商业影院，1年即可回本。未来实现城市与地域规模化后，会有可观的商业贴片和影视宣发收入。,木槿校园（上海）影院投资有限公司,上海市闵行区鹤庆路398号41幢4层M4020室,310112001568766,2015-10-27,叶少翔,1779.3936万元人民币,91310112MA1GB0NY8R,www.mjcampus.com
宏宇智业健康e站,贵州宏宇智业健康科技发展有限公司,,贵州宏宇智业健康科技发展有限公司,未知,520112000046239,2011-08-08,柴立,500万元人民币,91520112580661023Q
速升装备,江苏速升自动化装备股份有限公司,"""江苏速升自动化装备系统工程有限公司(原江苏速升物流涂装工程有限公司)为从事物流输送、涂装、仓储、邮政等设备的专业企业,自创办以来遵循以科技为先导的发展原则,将技术贯穿于经营的始终,设计采用自行开发的物流输送及涂装的CAD系统,具有国内外先进的物流输送及涂装工艺技术,与国内著名设计院、各大专院校有广泛的技术合作和交流,并成功地为第一汽车集团、上海汽车工业公司、天津汽车工业公司、烟台一汽--大宇、一汽大众汽车有限公司、哈尔滨东安汽车发动机有限公司、一汽无锡柴油机厂、重庆长安汽车有限公司、武汉江岸车辆段、马钢(集""",江苏速升自动化装备股份有限公司,无锡市梅村镇新华路121号,320213000043026,2003-07-04,王树生,6425万元人民币,91320200750546950K,www.s139.com
奥易尔科技,哈尔滨奥易尔科技发展有限公司,,哈尔滨奥易尔科技发展有限公司,未知,230103100131924,2005-07-13,敖晨,50万人民币,,www.ylx163.com
算云科技,深圳算云科技有限公司,算云科技是一家高新科技公司，专注于网络流媒体技术开发与应用、智能硬件研发与生产以及基于云计算和大数据等主营业务单元，利用P2P技术，为用户提供基于大数据传输的云计算服务。,深圳算云科技有限公司,深圳市南山区科技园中区科苑路15号科兴科学园A栋4单元301号单位,440301112247897,2015-02-10,祁尧,3000万元人民币,914403003266124107,www.co-cloud.com
青岛斑科变频,青岛斑科变频技术有限公司,青岛斑科变频是一家电力电子节能技术产品研发销售商，专门从事电力电子节能技术产品研发、生产和销售的高科技企业，致力于变频节能领域技术创新。从事工业变频器、变频空调控制器、BLDC马达驱动器、PMSM马达驱动器、直流变频压机驱动器、洗衣机永磁同步马达驱动器等产品研发、制造、销售和服务。,青岛斑科变频技术有限公司,山东省青岛市黄岛区黄河西路689号220室,370211228068173,2005-09-27,林爱军,500万元人民币,91370211780354933P,www.qdbantek.com
乐宠快线,长沙乐萌网络科技有限公司,乐宠快线是一家宠物出行服务商。专注主营国内宠物出行，国际宠物移民，宠物出国，宠物回国办理免隔离。公司有多年丰富的宠物出行经验和专业人士的团队，一直致力打造好的宠物旅行家，获得了业界和广大宠友们好评！公司多年来与各大航空公司合作，积累了良好的渠道，以保障宠物行业界宠物引进，出口，旅客携带宠物进、出口旅行办理免隔离，非常方便，快捷，安全的转运到目的地。公司在多年努力扩展规模，现已在全国各大城市设有分支机构，服务快线遍及全国。内部实行快线化全程可跟踪服务管理，依托先进的专业团队管理模式和计算机快线管理系统，实现规范化运作，在最短的时间内为用户提供高品质的服务。,长沙乐萌网络科技有限公司,长沙市开福区秀峰街道兴联路29号湘江依号小区(推广名:湘江壹号)第三期56栋4003号(集群注册),,2018-09-05,阳文明,10万元人民币,91430105MA4PWR6P8F,lmpets.com
锐格香草信息,南京锐格香草信息技术有限公司,锐格香草信息是一家健康医疗公司，医疗卫生服务云解决方案，支持各级医疗卫生机构为个人群体提供个性化医疗卫生服务。专注于不断探索和创新医疗卫生服务模式，打造基于移动互联网的服务，帮助个人关注自身健康，提升生活品质。借助web服务和移动终端，让用户随时随地了解并管理个人和家庭健康档案，获得健康服务。,南京锐格香草信息技术有限公司,南京市高淳经济开发区花山路31号,320125000131235,2012-07-16,陈勇,150万元人民币,9132011859801916XK,www.sharpgrid.com.cn
智联邦科技,海南智联邦科技有限公司,海南智联邦科技有限公司成立于2009年6月，公司致力于“互联网+”行业应用整体解决方案的研发、系统集成、网络施工、软硬件品牌经销等横跨多个行业、多种业务模式的高科技企业。,海南智联邦科技有限公司,海南省海口市美兰区海秀东路12号万国商厦7B,460100000179929,2009-08-06,肖邦生,1000万元人民币,91460100687298957Y,www.0898zlb.com
锦隆,上海为勒实业有限公司,锦隆电器是一家电器生产公司，主要经营项目有家用电器包括尘袋式吸尘器、旋风式吸尘器等，塑料模具制造包括航空配件、汽车配件、电子设备、电动工具、家用电器等模具的制造，塑料制品加工等。,上海为勒实业有限公司,上海市浦东新区沈梅路99弄1-9号1幢4楼,310115002022238,2012-09-19,吴涛,318万元人民币,913101150545741732,www.chinajinlong.com
LinguaKids小灵呱,上海长加宽教育科技有限公司,小灵呱在线英语（LINGUA KIDS）隶属于长加宽教育科技有限公司，专注为4-16岁青少儿提供1对1在线英语教育培训。Lingua Kids倡导将学生、家长及老师三方之间形成一个紧密的学习共同体，打造最适合中国孩子学习并且独一无二的K12学科英语课程体系。,上海长加宽教育科技有限公司,上海市宝山区逸仙路2816号1幢9层A0069室,310000400804387,2016-07-06,罗明华,100万元人民币,91310000MA1GKN1P6G,linguakids.cn
太极计算机,太极计算机股份有限公司,太极计算机是一家企业服务公司，以咨询服务、行业解决方案服务、基础设施服务、运营服务等为主营业务，业务覆盖政务、金融、能源、冶金、公共事业等各行业信息化的领先企业，成功构建起涵盖战略规划、系统设计、软件开发、系统集成、运维外包等内容的太极一体化IT服务体系。,太极计算机股份有限公司,北京市海淀区北四环中路211号,110000005005401,1987-10-10,刘学林,41522.9246万元人民币,91110000101137049C,www.taiji.com.cn
融兴通达,北京融兴通达科技有限公司,融兴通达是一个银行机构一站式科技服务商，隶属于北京融兴通达科技有限公司，该公司在成立伊始便专注于为银行机构提供全面、前瞻、创新、稳健的“一站式”科技服务，业务内容涵盖科技咨询、系统设计、开发与测试、运维支持等。,北京融兴通达科技有限公司,北京市朝阳区光华路甲8号院1号楼10层11,110105012984000,2010-06-25,郭彪,2000万元人民币,91110105556820290W,hrbbtech.com
昌达汽车贸易,东莞市昌达汽车贸易有限公司,昌达汽车贸易是一家主营商用汽车销售、汽车维修、汽车配件供应、汽车服务等四位一体企业，主要代理品牌有福田系列轻卡、皮卡、工程车、驭菱微卡、中国重汽中重卡及工程车等。,东莞市昌达汽车贸易有限公司,,441900000127628,2000-03-28,黎善有,50万人民币,91441900722446442F
evenso,北京麦大湿科技有限公司,EVENSO是一个运动生活馆品牌。由健身互联网团队创立，创始人麦大湿（新浪微博名）毕业于中国政法大学，曾获北京大学生健美冠军，通过对健身的深刻见解和独特的训练教学影响着百万名健身者。“在过去七年里我没有超过2天停止训练。帮助他人更精准更正确地训练，让我获得极大的愉悦感。回想我的经历，我为训练付出了太多不应该的代价。我更希望让训练回归生活，追求生活该有的质感。” 2015年，麦大湿离开自己市值过亿的创业公司，创建了EVENSO。,北京麦大湿科技有限公司,北京市海淀区东北旺村南1号楼6层B678室,110108019092376,2015-05-13,麦程思,20万元人民币,91110108339857548E,evenso.taobao.com
东瑞磁材,江苏东瑞磁材科技有限公司,江苏东瑞磁材科技有限公司是一家致力于新型永磁材料研究、开发、生产和销售的高科技企业。公司位于风景秀丽的武进经发区西太湖畔。公司在自主研发的同时与国内外著名的研究机构不断地深化合作，在高性能高矫顽力钕铁硼烧结磁体方向取得了重大的研究成果，拥有突出的科技优势。产品广泛应用于各种工业电机中，客户涵盖全球，主要集中于航空、电动汽车、风能、节能电梯、变频空调、工业自动化等领域。,江苏东瑞磁材科技有限公司,江苏武进经济开发区腾龙路2号,320483000297370,2011-03-03,王军文,3200万元人民币,91320412570320620K,www.drmagnet.com.cn
趣选校,东莞雁初飞网络科技有限公司,趣选校是一家只做选校不做教育的O2O网站，力争让消费者与学校之间实现零距离的交流，利用互联网移动互联网发展传统教育行业，贵阳初飞网络科技有限公司旗下网站。,东莞雁初飞网络科技有限公司,,441900004501244,2017-11-08,宋苑群,10万人民币,91441900MA51084JXB,www.quxuanxiao.com
庆功林,哈尔滨庆功林泵业有限公司,公司主要从事各类水泵的研发、生产及销售。,哈尔滨庆功林泵业有限公司,哈尔滨市香坊区公滨路５１号,230106100015566,1999-11-09,朴成功,1500万元人民币,912301107120630771,www.qinggonglin.com.cn
龙发装饰,北京龙发建筑装饰工程有限公司,龙发装饰是集装饰装修、商务贸易、家居产品生产和物流配送于一体的公司。专注以室内设计和施工为主的装饰公司。凭借着自身的工程质量、设计技艺，先后承接完成了贵宾楼饭店、海底捞连锁餐饮企业、国美电器连锁企业等多项重要装饰装修工程。,北京龙发建筑装饰工程有限公司,北京市东城区后永康胡同17号1-1001A室,110101000382201,1997-12-16,严世红,1200万元人民币,91110101633682443Y,www.longfa.com
大学之家,湖南优粉网络有限责任公司,大学之家是一个高校综合服务平台，现有网络超市（半小时送货上门货到付款）、生活服务（最大最全的信息服务）、快递代领、外卖服务、社区交流、资源分享模块，同时也更新了微信公众平台功能服务，关注者4000余人。,湖南优粉网络有限责任公司,湖南省长沙市岳麓区望城坡街道枫林三路49号湘江新区综合交通枢纽T2栋写字楼22楼2203号房,430300000079620,2014-04-15,雷天欣,500万元人民币,914301040976959797,www.ufent.com
保驾智能科技,上海保驾智能科技有限公司,"""宝驾·语音副驾驶是一款智能车载语音声控系统，2016年9月22日，上线京东众筹，受到众多车主用户的关注与追捧。区别于市场上的其他语控车载硬件，宝驾语音副驾驶第一次实现了全语音操控，车主无需任何触控产品或手机的行为，只需用简单语音指令便可轻松完成""""导航+接打电话+点歌+附近查询""""等，也就是说，车主可以在手不离盘，眼不离路的情况下，不拿手机用手机。""",上海保驾智能科技有限公司,,310118003304031,2016-06-24,郭东方,105.504万元人民币,91310118MA1JLCK51H
朗诺,天津朗诺宠物食品有限公司,天津朗诺宠物食品有限公司成立于2009年，是一家专注于将冻干技术应用于宠物食品行业的企业。旗下拥有占地50亩，分为3个厂区，建筑面积达25000平方米的生产研发中心。内设先进的真空冷冻干燥设备，生产线完全按照食品行业标准设计，并采用先进的信息化管理模式，从设备到管理，全方位保证产品质量。,天津朗诺宠物食品有限公司,天津市静海经济开发区北区二号路,120223000035489,2009-05-07,刘凤岐,1000万元人民币,91120223687724565P,www.ranova-petfood.com
康基医疗,杭州康基医疗器械股份有限公司,杭州康基医疗器械有限公司成立于2004年8月，是一家专业研发、生产和销售各种内镜手术器械、一次性微创手术器械、植入耗材和内镜设备的国家重点扶持的高新技术企业。是中国医用内镜产业基地骨干企业、省级医疗器械高新技术产业化基地骨干企业、浙江省专利示范企业。,杭州康基医疗器械股份有限公司,杭州桐庐经济开发区春江东路1668号,330122000001598,2004-08-24,钟鸣,36000万元人民币,913301227654669888,www.hzkangji.com
赛金生物,上海赛金生物医药有限公司,上海赛金生物医药有限公司（赛金生物）创建于2000年，由上海医药（集团）有限公司和美国康达生物科技控股有限公司合资成立，主要致力于研发、生产和销售免疫性疾病及肿瘤疾病领域的高质量重组蛋白和单克隆抗体类生物药物。赛金生物是中国生物医药行业重组蛋白和单克隆抗体类生物药物领域的开拓者和领导者之一，也是中国首批、上海市第一家通过国家卫生部最新颁布的《药品生产质量管理规范（2010年修订）》（2010版GMP）认证的生物制药企业。,上海赛金生物医药有限公司,上海市张江高科技开发区创新园区内,310115400072955,2000-11-06,丁邦,14000万元人民币,91310115607422912T,www.celgenpharm.com
科技普洱茶融资项目,云南万红扬茶业有限公司,万红扬茶业是一家普洱茶生产商，集茶树种植、茶原料采购、茶产品生产加工与销售于一体，产品包括紧压茶、袋泡茶、散茶、礼品茶等，同时还经营茶科技研究、茶产品研发、茶文化传播等项目。,云南万红扬茶业有限公司,昆明市官渡区大板桥镇西冲口村,530103100025568,2006-08-11,王强,100万元人民币,915340017902928953,WWW.Ynwhytea.com
鑫晶刚玉,福建鑫晶精密刚玉科技有限公司,鑫晶刚玉是一家从事大尺寸人造蓝宝石研发、生产和加工的高科技企业，拥有528台蓝宝石生长设备及配套设备，致力于研发、生产并投入先进设备，成为全蓝宝石晶体研发、生产和加工基地。,福建鑫晶精密刚玉科技有限公司,福建连城工业园区FA1-1、FA1-2地块,350825100011172,2009-05-01,柳祝平,11333.3333万元人民币,91350825689366458F,www.fjxinjing.com
真核科技,西安真核医疗科技有限公司,西安真核医疗科技有限公司始建于2009年07月14日，是专注于百货/批发/零售行业的公司，公司坐落于西安市高新区创汇路25号1号楼503室，主要经营一般经营项目:一类医疗器械、计算机软硬件、机电产品的技术开发、销售;商品及技术的进出口;机电设备(不含专控)的安装、售后及维修。西安真核医疗科技有限公司以始终坚持“诚信为本、客户至上、互惠互利，开拓创新”的企业宗旨，本着“本质为本、专业执着、精益求精”的经营销售理念，力求给客户提供全方位优质服务，我们相信诚实正直、开拓进取地为公司发展做正确的事情，将为公司和个人带来共同的利益和进步。经过几年的发展，已成为百货/批发/零售行业知名企业。,西安真核医疗科技有限公司,西安市高新区创汇路25号1号楼503室,610100100198956,2009-07-14,陈淬,500万,91610131688984123B
智科特,北京智科特机器人科技有限公司,北京智科特机器人科技有限公司是一家专业研发、集成、销售高性能、高稳定性的自动化设备的机器人专业技术公司。,北京智科特机器人科技有限公司,北京市昌平区回龙观镇回龙观东大街338号创客广场B3-36-001,110114023130068,2017-03-16,杨飞潺,100万元人民币,91110114MA00CQBY1T,www.iquotient-robotics.com
物流哥哥,上海迅喜供应链管理有限公司,物流哥哥以标准化物流业务为载体的融资服务平台，是上海巽熙网络科技有限公司旗下的物流无车承运人平台，经历多年物流互联网探索，无论在PC端，移动货运APP，微信平台等都是物流行业互联网技术的倡导和领先者，我们致力于提升物流行业的效率和安全性。,上海迅喜供应链管理有限公司,,310107000534121,2008-05-08,周勇,1500万元人民币,9131010767461210XN,www.51yunli.com
*ST新赛,新疆赛里木现代农业股份有限公司,"""新疆赛里木现代农业股份有限公司是一家主要从事农作物种植、农业高新技术产品的研究及开发等农业和建材、地膜、五金交电产品等工业相结合的公司.公司的主要产品有皮棉、食用油、短绒、粕类.公司是兵团高新技术企业、自治区高新技术企业之一,拥有自己独立的科研开发机构.公司主要非专利技术包括农作物(棉花)新品种-新陆早12号选育技术、农作物新品种(系)-9456D选育技术等.公司拥有包括兵团农五师种子管理站核发的《主要农作物种子生产许可证》、《农作物种子经营许可证》,兵团种子管理总站核发的《农作物种子经营许可证》等的政府特""",新疆赛里木现代农业股份有限公司,新疆博州博乐市红星路158号,650000040000110,1999-12-22,马晓宏,47092.3313万元人民币,9165000071890181XA,www.xinsai.com.cn
嘉业物流,湖南嘉业物流有限公司,嘉业物流是一家从公路货物运输的大型民营企业，集信息、配送、交易、综合服务、运输、仓储为一体的城市物流服务，致力于打造一家功能完善、服务优良综合物流企业。,湖南嘉业物流有限公司,湖南省长沙市雨花区时代阳光大道198号楚盛货运交易市场内,430000000054533,2006-11-27,郑根祥,2000万元人民币,91430100794741096Y
棋雅网络,苏州棋雅网络科技有限公司,苏州棋雅网络科技有限公司成立于2017年4月，是一家集研发与运营为一体的手机棋牌游戏公司。由上海久游网络进行了第一轮投资。一直以来公司致力于移动互联网用户，尤其是针对中心城市用户提供专业、便捷、丰富、有趣的互联网文娱生活。,苏州棋雅网络科技有限公司,苏州工业园区世纪金融大厦1201室,320594000698299,2017-03-30,陈磊,100万元人民币,91320594MA1NNTBL6W
真味网,宁夏保全电子商贸有限公司,食品安全的重要性我想就不必提了，我们要做的是一个专门发现和推广绿色无污染食品的网站：“真味网”目前网站以“博客”的形式试运营，最终要做成专业的大型门户网站，成为国人选择健康安全食品的第一平台。,宁夏保全电子商贸有限公司,石嘴山市大武口区鸣沙路79栋F区305号,640181200009952,2012-02-28,黄占强,100万元人民币,916402005853733545,www.jlpp555.com
锦州港,锦州港股份有限公司,"""锦州港股份有限公司是一家从事港口水运行业的公司,其主要业务是港务管理、港口装卸,水运辅助业(除客货运输);公路运输;物资仓储;成品油、化工产品、建筑材料、农副产品、钢材、矿产品销售;煤炭批发经营等.公司是东北地区重要的油品、粮食、散矿、煤炭装卸基地,是环渤海西北部400多公里的海岸线上一个全面对外开放的国际商港,也是我国通向东北亚地区最便捷的出海口之一。""",锦州港股份有限公司,锦州经济技术开发区锦港大街一段１号,210700004033374,1993-02-09,徐健,200229.15万元人民币,91210700719686672T,www.jinzhouport.com
万芸健康,上海万芸药房连锁有限公司,万芸健康是一家药品零售品牌，主要服务于上海地区用户，将线下实体店与互联网相结合，建立展示中心、体验中心、服务中心、配送中心等，用户可通过实体门店和网上药店两种方式进行选购，同时门店也提供配送服务。,上海万芸药房连锁有限公司,上海市虹口区东江湾路188号1幢101室,310114000826562,2003-12-01,杨茜,7703.7033万元人民币,91310114756987108F,www.wanyun365.com
灵萌测,天津橙子科技有限公司,期权激励 优秀团队 公司前景好 办公环境优美气氛好,天津橙子科技有限公司,天津市西青区李七庄街凌奥创意产业园一期7号楼一层101室,120111000155940,2014-04-30,周杰明,400万元人民币,9112011130039657XX,www.lemonce.net
深蓝文化,北京深蓝文化传播股份有限公司,"""深蓝传媒【Blue Vision】成立于2003年，是一家飞速发展的商业影视公司。多年来,作为文化深度传播的倡导者，凭借专业、优秀的影视制作团队和深厚的媒体资源优势，一直致力于影视节目制作与企业品牌文化宣传领域,通过以”深入浅出”的结果导向，使企业品牌、文化宣传与影视文化巧妙的形成互助互动，使传播更精准更有力度""",北京深蓝文化传播股份有限公司,北京市朝阳区八里庄北里129号院8号楼13层1单元1302,110105007962705,2005-02-01,依莉琦,960万元人民币,91110105771558344Y
爱咖科技,爱咖科技(深圳)有限公司,爱咖科技是一家专注精品咖啡的独立品牌，现有线上媒体、活动、推广和评测业务，公司致力于通过线上+线下模式为精品咖啡店解决运营问题。 目前ACUP微信服务号的B端粉丝大概有两万人左右。,爱咖科技(深圳)有限公司,,440301114012995,2015-09-25,周莹,166.67万元人民币,914403003582299772
