名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
赞台,赞台网讯科技（北京）有限公司,「赞台」是一款专注艺术创意、品质生活类自媒体社群移动端综合服务工具，由赞台网讯科技（北京）有限公司于2016年7月份推出。其定位是让生活更美的艺术创意社交电商平台，集IP发布、社群互动、激励推广、交易变现四类核心功能于一体，是一种以优质艺术创意IP内容为运营主体的自媒体社群模式。,赞台网讯科技（北京）有限公司,北京市平谷区林荫北街13号信息大厦802室,110117020668335,2016-02-04,唐玉峰,500万元人民币,91110117MA003J8T36,www.izantai.com
萌考拉,武汉树袋熊艺术发展有限公司,萌考拉少儿艺术中心是一家3-16岁少儿美术教育服务商。该中心由来自江汉大学美术学院多位不同专业方向的老师亲自指导课程的学习，他们依据儿童心理发展的不同阶段以及心理特征，结合艺术学习的规律与特点来设置课程，通过有趣的学习，提升孩子的艺术修为，让他们拥有丰富的创造力和未来竞争力。,武汉树袋熊艺术发展有限公司,武汉经济技术开发区联投金色港湾二期商业街A栋2层22号,420100000796494,2017-05-27,慕洁,10万元人民币,91420100MA4KUH8E89,www.koala-art.cn
新橙,深圳市新橙科技有限公司,公司扁平化管理，人人都有平等的机会发表自己的看法，参与公司决策与运营，分配公平。,深圳市新橙科技有限公司,深圳市南山区科技园北区松坪山路1号源兴科技大厦东座一层3W咖啡孵化器,440301112379994,2015-03-19,史智鹏,10万元人民币,91440300335088577N,www.wesport.cc
匠云科技,匠云（北京）科技有限公司,匠云科技是一家智能锁安装售后服务提供商，通过云平台帮助门锁类企业商户开展智能锁的上门安装售后服务，致力于为企业定制售后客服系统，建立企业与终端客户的有效沟通渠道和营销推广渠道，通过大数据技术提高客户的重复消费率和新客户推荐成功的比率。,匠云（北京）科技有限公司,北京市朝阳区来广营西路国创产业园6号楼三层东壹区304-002号,110105023348751,2017-04-24,范金安,202.38万元人民币,91110105MA00DW4F3D,www.jiangyunshouhou.com
中和星空影业,北京中和星空文化传媒有限公司,中和星空影业是一家集影视制作、内容研发、剧场演出、艺人经纪、衍生品策划为一体的影视公司，是中和星空品牌旗下的全资子公司，也是中和星空品牌最重要的业务核心。团队拥有资深的导演、策划、拍摄和制作团队，专注为客户创造和设计品牌传播价值，提供从影视广告拍摄制作、360全景视频制作、会议会务策划，全面提升客户品牌和产品的传播价值。,北京中和星空文化传媒有限公司,北京市海淀区永嘉北路6号5幢2层015,110108018130257,2014-11-05,王东良,1000万元人民币,911101083181595721,暂未收录
高特,东莞市高特电子有限公司,东莞高特电子是一家电脑周边外设生产商。公司主要产品有机械键盘轴（键盘开关）、微动开关、轻触开关、光电开关、触摸开关、拨动开关、按键开关、耳机插座、电源插座、USB插座、HDMI插座、SFP光纤连接器系列等几十个系列，数百个品种，并可根据客户的实际要求进行研发制作。产品远销美洲、欧洲、亚洲、中东各地，并在香港、台湾、深圳、浙江、上海等地设立销售网络，给客户提供更快捷的优质服务。,东莞市高特电子有限公司,东莞市塘厦镇振兴围工业区1号,441900000449099,2003-12-17,赵顺来,600万元人民币,91441900757875917P,www.cngaote.com
爱民制药,武汉爱民制药股份有限公司,爱民制药是一家七叶皂苷钠系列药品制造企业。专注于七叶皂苷钠系列药品、七叶皂个人护理用品、臭氧抗菌剂的研发、生产、销售。公司研制出的“七叶皂苷钠”具有抗炎、抗渗出、消肿胀、改善微循环的功效，是治疗心脑血管疾病的良药。,武汉爱民制药股份有限公司,湖北省鄂州市葛店经济开发区创业大道10号,420710000005197,1990-03-17,刘享平,10052万元人民币,91420700177707714R,www.whaimin.cn
秀山智能,湖北秀山智能科技股份有限公司,湖北秀山智能科技股份有限公司是从事汽车散热器、中冷器、ATS智能冷却系统、冲焊件的研发、生产、贸易和销售的公司。公司主要产品是散热器模块总成、单体散热器总成、拖钩(冲焊件)、底盘盖板系列（冲焊件）、冲焊件。公司获得的荣誉有：在2015年获得“十星级文明企业”、“十堰市企业技术中心奖”和“企业发展贡献奖”。在2016年获得“立信示范单位奖”和“优秀质量供应商”。,湖北秀山智能科技股份有限公司,十堰市工业新区风行路11号,420382000008249,2000-06-29,熊楚斌,3000万元人民币,91420300722032143Y,www.syxiushan.com
三一友泰,天津三一友泰科技有限公司,天津三一友泰科技有限公司系2014年10月成立，注册在天津市武清开发区的高科技企业。 目前主要从事研发、生产自主品牌“TOMA”牌系列电动助力自行车，产品有城市休闲款“TOMA”7系、山地款“TOMA”5系、淑女款“TOMA”3系等多款电动助力自行车。,天津三一友泰科技有限公司,,120222000251795,2014-05-30,王林峰,125万元人民币,91120222300344972Y,www.tomaride.com
立鼎科技,重庆立鼎科技有限公司,立鼎科技致力于档案信息软件开发及维护、档案信息技术咨询服务、档案数字内容加工处理等服务内容，并通过了国家双软企业认证、重庆市档案局定点资质认证、重庆市国家保密局涉密资质认证，ISO质量管理体系认证。,重庆立鼎科技有限公司,,500105000079668,2001-09-11,岳桂萍,800万元人民币,91500105709432767D,www.leadingcq.com
南菜北运,广西南菜北运网络技术有限公司,www.ncby.cn南菜北运，创建于2014年，在南宁、北京、寿光设有办事机构。南菜北运拥有一支经验丰富，了解市场的创始团队，通过创新及跨行业深度融合了农业科技、互联网 、物流 、金融产业沉淀的技术专家，能及时为客户提供高品质服务的强大 、专业 、 高素质团队。,广西南菜北运网络技术有限公司,南宁市科园大道27号湖南大厦509室,450111000126549,2014-03-10,宋永波,200万,91450100092743839A,www.ncby.cn
企业云服务,北京企云腾飞科技有限公司,企云腾飞致力于中小微企业信息化建设。致力于研发企业应用管理系统（选择难、应用难、维护难、成本高）、网络环境（投入高、运维难、更替快、人力穷）；为企业搜集了目前国内70%--90%的信息化产品，企云腾飞立志结合”专业人才“及”大数据“站在第三方且公立角度分析并完成信息化产品的全方位评测工作，在3--5年内打造业界信息化产品最全、评测细目最权威的平台。,北京企云腾飞科技有限公司,北京市怀柔区迎宾中路36号2层21650室,110116016840748,2014-03-12,肖浩然,200万元人民币,9111011609456739X7,www.qiyeyunfuwu.com
壹厘米,深圳市壹厘米科技有限公司,深圳市壹厘米科技有限公司，专注于智能家居领域的研发，打造以家庭智能化为中心，建立个人，家庭，社区一体化的智慧健康生态。深圳壹厘米致力于为政府机构、房地产、私人别墅、平层公寓和商用办公室提供完善的智能化系统解决方案和综合性服务。,深圳市壹厘米科技有限公司,深圳市龙岗区布吉街道中兴路吉大花园B1-1605室,440307111022246,2014-08-06,蔡祥,6000万元人民币,914403003119161638,www.onecm.com.cn
印秘宝,北京桔子熊科技有限公司,北京桔子熊科技有限公司是一家专注于高端智能设备研发以及设备生产运营的创新型科技公司。旗下产品印秘宝一个让企业放心用章的软件。,北京桔子熊科技有限公司,北京市昌平区回龙观镇黄平路19号院2号16层1607,110114020252982,2015-11-23,张荫先,400万人民币,91110114MA00248N89,www.yinmibao.cn
阿里体育,阿里体育有限公司,阿里巴巴体育集团由阿里巴巴集团控股，新浪和云锋基金共同出资，于2015年9月8日在上海宣布成立。阿里巴巴集团CEO张勇担任董事长，原SMG副总裁张大钟出任CEO，旨在以数字经济思维创新发展体育经济。背靠阿里生态系统，深入体育产业诸个环节，打造贯穿赛事运营、版权、媒体、商业开发、票务等环节的全新产业生态。,阿里体育有限公司,上海市杨浦区军工路1436号64幢一层J181室,310110000763636,2015-09-08,张大钟,26143.7909万元人民币,913101103507613521,www.alisports.com
威尔的奇幻漂流,成都因赛特文化传播有限公司,威尔的奇幻漂流是一个体验式素质教育品牌，致力于创建一个体验式成长教育空间，将教育、文化植入全球精选的每一个场景。根据用户的不同年龄、不同需求、设计出突破传统的深度体验方案。隶属于成都因赛特文化传播有限公司。,成都因赛特文化传播有限公司,中国（四川）自由贸易试验区成都高新区吉泰五路88号3栋9层11号,510109001073038,2017-04-07,夏璐,200万元人民币,91510100MA6CMYBX1G
试生活,上海创生信息科技有限公司,“试生活”是一个女装购物体验平台，公司采用先试后买的模式在线上出售女装等商品。用户下单后拥有3天试用时间，可在收到商品3天后再选择付款购买或将商品寄回。,上海创生信息科技有限公司,上海市普陀区真南路822弄129支弄2号312室,310107000835623,2015-12-02,唐瑜琳,100万元人民币,91310107MA1G01F1X0
鼎元通信,吉林鼎元通信科技有限公司,"""吉林鼎元通信科技有限公司始建于2005年05月25日，是专注于电子技术/半导体/集成电路行业的外企公司，公司坐落于长春市朝阳区西安大路8号新世纪鸿源广场2号公寓2043室，主要经营通信软件及技术的开发、系统集成及相关技术咨询、服务(法律法规和国家外商投资产业政策禁止的不得经营,应经专项审批的项目未获批准之前不得经营)*，吉林鼎元通信科技有限公司以始终坚持“诚信为本、客户至上、互惠互利，开拓创新”的企业宗旨，本着“本质为本、专业执着、精益求精”的经营销售理念，力求给客户提供全方位优质服务，我们相信诚实正直、开拓进取地为公司发展做正确的事情，将为公司和个人带来共同的利益和进步。经过几年的发展，已成为电子技术/半导体/集成电路行业知名企业。""",吉林鼎元通信科技有限公司,长春市朝阳区西安大路8号新世纪鸿源广场2号公寓2043室,220108040000233,2005-05-25,陆鑫,1000万港元,912201017859043405
RUBE的朋友们,武汉冉星文化发展有限公司,RUBE的朋友们是一家为3—12岁的儿童提供儿童娱乐体验、儿童生活服务、儿童智慧教育等服务的综合儿童成长服务平台，根据不同主题，在原IP基础上，升级IP形象，打造儿童成长文化IP，进行媒体、商品的开发。,武汉冉星文化发展有限公司,武汉市东湖新技术开发区关山大道1号光谷软件园A3栋5层488号,420100000837208,未知,杨俊,100万元人民币,91420100MA4KWB4Y0N,www.risingstars.cc
红掌环球,红掌环球（武汉）管理服务有限公司,红掌环球（武汉）管理服务有限公司是一家运用多维度互联网技术，依托于企业管理微服务平台为基础的全面化、智能化、专业化、定制化的企业管理服务机构。依托自主研发的企业管理服务微平台，针对企业个性化的分类需求汇总，自动匹配专业的服务机构或个人服务供应商，为企业提供集成有效的服务信息、专业人才、优质资源为一体的高端定制化解决方案服务。,红掌环球（武汉）管理服务有限公司,武汉市东湖新技术开发区高新大道666号光谷生物创新园C2-4栋311号,420120000006749,2014-12-04,史薇希,299.985000万元人民币,91420100MA4KLNB26M
欧朗德,深圳市欧朗德光电科技有限公司,欧朗德是一家是一家以高节能照明产品为主导的高科技企业，公司产品以LED半导体高节能照明类为主，提供高节能照明光源、灯具及控制系统及可再生能源解决方案 。,深圳市欧朗德光电科技有限公司,深圳市宝安区西乡街道乐群社区宝乐村一巷1-2号1206室(办公场所),440306103338974,2006-05-09,付刚,300万元人民币,91440300788338065E,www.alond.com.cn
勤为科技,勤为科技有限公司,勤为科技有限公司，2003年注册于四川成都，注册资金5000万。专注于金融大数据分析应用、信用卡全流程业务外包、消费金融类贷后管理、呼叫中心运营等业务领域，致力于为国内各大银行、金融机构、通信运营商、电子商务和互联网企业及中小企业提供高标准、广覆盖、全流程的外包服务。公司总部位于四川成都，服务网络覆盖全国，在北京、上海、广州、深圳、杭州、海南、贵州、郑州、南京、武汉、厦门、沈阳等多个省市均设有分公司和办事处，,勤为科技有限公司,,510105000152112,2003-02-14,杨利强,10000万元人民币,915101057464108319,www.qinweigroup.cn
融金所,深圳市融金所资本管理集团有限公司,融金所是一家P2P理财借贷平台，为有资金需求的个人及小微企业提供安全有效的贷款咨询服务，旗下有“融金云”系统，可以实现P2P平台与内部业务系统无缝对接。深圳市融金所资本管理集团有限公司旗下网站。,深圳市融金所资本管理集团有限公司,深圳市福田区沙头街道车公庙泰然六路雪松大厦B座8AD,440301107056880,2013-04-01,张东波,5362.2万元人民币,91440300065467728P,www.rjs.com
金博碳素,湖南金博碳素股份有限公司,金博碳素坐落于湖南省益阳市高新技术开发区，是一家集生产、方案设计、研发、销售于一体的应用碳纤维进行碳/碳复合材料制品生产的企业，为新能源、粉末冶金、机械等领域客户设计、生产各种系列的高性能碳/碳复合材料制品。,湖南金博碳素股份有限公司,益阳市迎宾西路2号,430900000006088,2005-06-06,王冰泉,6000万元人民币,91430900774485857L,www.kbcarbon.com
万紫科技,重庆万紫科技有限公司,万紫是一家专注于制造和物流企业的数字业务平台开发，我们将所有业务流程整合成闭环的数据流，通过物联网技术平台将所有要素形成一条价值链的大数据库平台，支持企业在工业4.0路不停的升级转型。,重庆万紫科技有限公司,,500108007371167,2014-11-10,杨雄鹰,100万元人民币,91500108320476315H,www.wise-iot.com
新启点,成都新启点联航科技有限公司,新启点是一家餐厅智能化解决方案提供商。成都新启点联航科技有限公司成立于2017年6月24日，注册资本为500万元，公司专注为团餐行业提供餐厅智能化解决方案，提高餐厅运营效率，节省人力成本。目前已经与长虹、方派科技、小米建立了合作关系，努力为团餐行业打造无人自助化餐厅，已服务于中国电信、华西集团、四川省第二人民医院等客户，公司产品解决方案主要包括餐厅的智能结算系统、智能订餐系统、智能后厨设备，通过不断技术创新，为客户提供更多的价值。,成都新启点联航科技有限公司,成都市武侯区文盛路30号,510107001374081,2017-06-24,杨霞,500万元人民币,91510107MA6CT2W30L,xqdlh.com
精准生物,重庆精准生物技术有限公司,重庆精准生物技术有限公司是一家细胞治疗及基因诊断技术研发商，运用生物细胞治疗和精准基因诊断技术，专注肿瘤、自身免疫性疾病、代谢性疾病和退行性疾病等领域，产品涉及肿瘤疫苗及抗体、新型溶瘤病毒、靶点药物等。,重庆精准生物技术有限公司,重庆市九龙坡区含谷镇含兴路38号,500107008460391,2016-01-06,张巍,1000万元人民币,91500107MA5U4AUN1H,www.precision-biotech.com
新智汇科技,陕西新智汇科技股份有限公司,陕西新智汇科技股份有限公司投资建设年加工生产7000吨各种LFT新型材料制品及汽车配件、畜牧配套制品生产线，有效降低了产品制造加工成本、增加了产品高强度并轻量化、延长了产品使用寿命以及产品可回收再利用。为雏鹰农牧等超大畜牧养殖企业提供畜牧养殖配套制品及整套方案，并为雏鹰农牧集团有限公司尉氏分公司肖庄种猪基地、三门峡雏鹰农牧有限公司保育生产区、渑池县雏鹰特种养殖有限公司保育生产区、雏鹰集团第二第五现代化自动化基地、荥阳利原种猪场、荥阳衡心养猪专业合作社提供安装了粪污处理系统。陕西新智汇科技LFT生产线采用先进,陕西新智汇科技股份有限公司,陕西省安康市高新技术产业开发区七路2-2,612400100020882,2013-05-14,陈世学,2716.6666万元人民币,91610900067918094L,sx-wisdom.com
听听通讯录,四川智爱电子信息科技有限责任公司,智爱电子信息科技有限责任公司是一家面向行业客户，专注于应用软件开发、系统整体解决方案设计和专业技术咨询的信息技术服务商。智爱科技创建于2007年，在全国各地均有业务开展。公司专精于商业零售软件设计开发，拥有黄金、珠宝、旅游、商超、服装等行业软件自主开发能力，并于2011年通过了“软件企业”和“软件产品”的双软认证，并拥有五项软件产品著作权。,四川智爱电子信息科技有限责任公司,成都市武侯区广福路3号,510100000061769,2007-04-09,王恒,100万元人民币,915101006604570733,www.fromai.com
嘀嘀充电,北京裔联科技发展有限公司,嘀嘀充电是由北京裔联科技发展有限公司为中国用户创新开发，提供电动汽车移动充电道路救援维修和移动光伏储能充电设备的新能源汽车配套服务产业创新移动互联网客户平台。该平台紧跟国家可再生新能源发展战略和电动汽车产业政策，前瞻性的提供免施工、不增容、自发电、零碳排、快速移动的电动汽车移动充电站解决方案。为中国50万电动车用户提供“嘀嘀充电”APP下载和道路移动充电救援服务。,北京裔联科技发展有限公司,北京市昌平区昌平科技园区创新路11号创业大厦203室,110114019393290,1970-01-01,张淑辉,1000万元人民币,911101143484266780,www.didicharging.com
浪石科技,深圳市浪石科技有限公司,浪石科技是一家共享无线充电服务商，致力于利用B2B2C模式，将手机无线充电设备投放到各公共休闲场所，为用户提供优质的手机充电服务。,深圳市浪石科技有限公司,深圳市龙华新区龙华街道东环一路旭日大厦410室,440301117133884,2016-08-16,徐松喜,30万元人民币,91440300MA5DJ8NQ23
晒物,北京晒物科技有限公司,晒物是一个提供分享「新品体验」与「发现好物」的高品质开箱晒单平台，只需简单几步操作，用户便可以将自己购买的新品好物以开箱晒图的方式，把亲身的使用体验分享给大家。同时晒物又作为一个独具创新的好物发现平台，在这里，你可以看到不同兴趣爱好，不同类别用户分享的精致好物，以及真实的购物经验。,北京晒物科技有限公司,北京市朝阳区西大望路甲12号2号楼（国家广告产业园区孵化器24360号）,110105019560748,2015-07-24,王鹏程,100万元人民币,91110105351273780F
e亩农场,深圳鸿福轩生命科学研究与发展有限公司,鸿福轩是一家国内高端定制式社交型在线农场综合服务平台——e亩农场的研发与运营机构，致力于健康产业及生态产品供应链的研究与相关技术解决方案的开发，并通过市场资源的整合，将“e亩农场”打造成集连锁加盟、农业众筹、休闲旅游和产业金融为一体的在线农场综合服务平台。,深圳鸿福轩生命科学研究与发展有限公司,深圳市南山区桂庙路22号向南瑞峰B1-1324,440301108321804,2013-11-14,向桂波,100万元人民币,914403000838560498,www.emunongchang.com
海峡股份,海南海峡航运股份有限公司,"""海南海峡航运股份有限公司是一家客货进出岛的航运企业,主要经营国内沿海及近洋汽车、旅客、货物运输,现主要经营以海南省为中心的南海客滚运输业务.通过消化吸收国外先进技术,并在实践中大胆探索和创新,积累了丰富的船型设计和改造经验,具备了较高的客滚船型设计和船舶改造能力,并远远领先于市场中其他竞争对手.参与设计的""""信海16号""""已成为南海客滚运输市场的技术标杆,运营着国内航距最长的客滚航线,在航运技术和安全保障方面有着其他客滚运输企业不可比拟的优势和经验.在客滚船舶装载技术方面,首创了""""积载横向密集排列法""""并得到交通""",海南海峡航运股份有限公司,海口市滨海大道157号港航大厦14楼,460000000065733,2002-12-06,林健,66042.4648万元人民币,91460000742589256A,www.hnss.net.cn
淼空网络,上海淼空网络科技有限公司,Myokon 淼空，公司主营国际货物运输服务，致力于为外贸公司提供便捷一体化的国际货运服务， 与一般的货运公司不同的是，我司是一家互联网科技型企业，通过创新与革新，全面颠覆传统公司的运作模式， 打造一款网络化智能化的国际货运服务平台。让物流环节更简单，让世界资源更好的流通！,上海淼空网络科技有限公司,上海市崇明区长兴镇潘园公路1800号3号楼21784室（上海泰和经济发展区）,,2018-03-07,王金坤,2000万人民币,91310230MA1K0GLB4U,www.myokon.com
亚灵生物,昆明亚灵生物科技有限公司,亚灵生物是一家专业从事临床前研究和服务的企业。公司的专业研发设施，能用以开展灵长类疾病模型的研发，包括可以开展神经生物学，生殖发育生物学，遗传学等基础研究的多个实验室。目前致力于神经系统疾病，如老年痴呆，帕金森氏病和抑郁症，代谢系统疾病，如肝病和糖尿病的研究。,昆明亚灵生物科技有限公司,,530121100005677,2006-06-29,李文宝,1500万元人民币,915301217902614158
星河产业集团,深圳市星河产业投资发展集团有限公司,星河产业集团是一家城市空间提供商，是星河控股集团为响应国家“全面深化改革，加快经济转型升级”的号召，主动实现从“城市空间提供商”向“城市运营商”转型而成立的专业产业地产投资运营集团公司，定位为产业内核塑造者，以产投融创新运营模式，铸就创新经济新引擎。,深圳市星河产业投资发展集团有限公司,深圳市龙岗区坂田街道雅宝路1号星河WORLD A栋大厦34层,440307113690069,2015-08-18,陈忠,50000万元人民币,91440300349925970M,www.galaxyind.cn
有粒糖,北京康普联凯文化传媒有限公司,有粒糖有丰富的线上营销产品，也是TNET的核心产品。在大学校园内发布线上宣传广告，创建兴趣核心圈子，创建校园学习联盟，提供免费福利派发，建立校园特惠生活电商，旨通过有粒糖全方位的线上营销工具和产品能够帮助企业品牌在校园内建立知名度和美誉度。隶属于北京康普联凯文化传媒有限公司。,北京康普联凯文化传媒有限公司,北京市朝阳区东坝乡东晓景产业园205号1661,110105014401323,2011-11-11,林煜杰,117.64万元人民币,91110105585850771H,www.tnetunii.com
劲普化工,大庆劲普化工股份有限公司,"""公司成立于2009年,立足于中国石油工业基地,石油化工之都—大庆油田,公司长期致力于润滑油、润滑脂、科研调配,分装销售服务于一体的专业化企业,历经4年的发展,厂区现占地面积14000平方米,调和配套设备齐全,生产技术先进,拥有国内先进的全自动灌装生产线,年产能力达2万余吨,基础油存储能力强,公司生产过程全部实施质量监控保存,销售实行OA协同办公管理系统,劲普人本着追求卓越,永远超越的企业精神,在为众多的客户服务的过程中逐步得到广大客户的认可和支持,树立良好的公众品牌形象。    2010年我公司先后取得了,""",大庆劲普化工股份有限公司,黑龙江省大庆市龙凤区南六路28-1号,230607100040251,2009-05-14,张忠江,3130万元人民币,912306036888653006,www.dqjprhy.com
小肥羊,内蒙古小肥羊餐饮连锁有限公司,小肥羊特色火锅品牌餐饮企业，以经营特色火锅及特许经营为主业，兼营调味品研发及销售。“小肥羊火锅”将延续了千百年的蘸着小料涮羊肉食法，改革为“不蘸小料涮羊肉” 的新食法。,内蒙古小肥羊餐饮连锁有限公司,内蒙古自治区包头市昆区乌兰道９＃,150200400000272,2001-07-11,Ted Tuern LEE,7618万美元,911502007014496954,www.littlesheep.com
铭进控股,上海铭进投资管理有限公司,上海铭进控股，主要从事新三板咨询服务，为企业带来更广泛的资源及增值服务的一站式立体金融服务，为企业提供新三板挂牌、IPO、上市公司并购重组、投资管理、定向增发等咨询业务，为高净值投资人士和机构提供优质的资产投资管理增值服务。,上海铭进投资管理有限公司,上海市崇明区长兴镇潘园公路1800号3号楼106室（上海泰和经济发展区）,310230000867879,2015-11-12,朱润根,1000万元人民币,91310230MA1JX1RW25,www.mingjintouzi.com
中交出行,深圳市中交出行科技有限公司,中交出行是专注于为中国客运企业提供互联网升级技术和平台支持的专业团队。,深圳市中交出行科技有限公司,深圳市南山区科园路深圳湾创业投资大厦802,440301116015372,2016-05-04,王金城,1000万元人民币,91440300MA5DBYX94A,www.szzjcx.com
萤欧,萤欧（上海）汽车科技有限公司,"""萤欧专注于HUD,AR-HUD的设计生产以及车窗智能显示系统的设计、生产与运营，以及车载光电产品的检测""",萤欧（上海）汽车科技有限公司,上海市嘉定区安亭镇安拓路56弄11号8单元401室,,2018-04-16,付雅柳,200万元人民币,91310114MA1GUL9CXP
中数博阳,北京中数博阳信息技术有限公司,中数博阳是一家专注满足用户对安全、高可靠及弹性计算和高性能计算需求的公司，致力于简化IT管理、提供IT交付能力和业务支持能力，将云计算新的技术应用到客户中，帮助客户提高资源利用率、提高IT响应能力，从而提高组织的效率。,北京中数博阳信息技术有限公司,北京市平谷区平谷镇府前西街40号205室,110117012266916,2009-09-16,秦国明,2000万元人民币,911101176950171907,www.zsyun.com
商汤科技,北京市商汤科技开发有限公司,商汤科技是一家计算机视觉技术研发商，基于人脸检测跟踪、人脸身份认证、人脸聚类等技术，研发了人脸动态比对服务器、视图情报研判系统等产品，可以在移动设备和个人电脑上实现毫秒级别的人脸检测，同时能有效分辨高清照片、PS、三维模型、换脸等仿冒欺诈，广泛应用于金融、移动互联网、安防监控等行业。,北京市商汤科技开发有限公司,北京市海淀区中关村东路1号院3号楼7层710-712房间,110108018152648,2014-11-14,徐冰,15000万元人民币,911101083181538675,www.sensetime.com
大阳股份,天津市大阳光大新材料股份有限公司,"""公司主营业务为真空镀铝膜相关产品的研发、生产及销售,公司所生产的真空镀铝产品具有镀层牢度好、密度高、镀层均匀等特点,对水蒸气、氧气、紫外线等介质有较高阻隔性,广泛应用于食品、医药、酒类等塑料软包装及金、银卡纸复合等领域。""",天津市大阳光大新材料股份有限公司,天津市静海经济开发区新区聚海道以东,120223000096917,2003-03-17,田守文,2100万元人民币,91120000746680479N
有居,深圳有居科技有限公司,有居是一家致力于帮助中国广大的中小型传统装修公司向互联网装修公司转型，为人们提供更好的居家生活体验的居家创新公司。有居核心产品有居优移动管理平台、居优企业APP、居优客APP。,深圳有居科技有限公司,,440301116766636,2016-07-08,黎启航,5万元人民币,91440300MA5DG40M63
围棋TV,北京星洵文化传播有限责任公司,自习大大主席实践文化强国主体战略以来，围棋运动氛围日益浓厚，目前全国围棋人口高达3000万，现存50000余家少儿培训机构，阿尔法围棋人机大战更是点爆2016年围棋市场。北京星洵文化传播有限责任公司是一家由中国围棋冠军刘星、聂卫平大师高徒等联合创办的，较早期运用互联网+文化产业运营思维，携手一线网络媒体，围绕传统中国围棋文化，开展影视制作、IP培育、赛事组织、线上教育等多元化经营的创新型文化媒体平台。,北京星洵文化传播有限责任公司,北京市东城区天坛东路80号3号楼421、423室,110101015891500,2013-05-15,赵守洵,100万元人民币,91110101069636023K,www.weiqitv.com
形融形象设计,长春市形融形象设计有限公司,形融设计是以企业品牌形象设计、展示、传播为主营业务的专业设计服务公司，致力于视觉传达设计理念和企业品牌形象策略的整合推广。,长春市形融形象设计有限公司,,220102020032842,2009-08-24,李全胜,10万元人民币,912201026914679447
鸿研物流,上海鸿研物流技术有限公司,鸿润（HOREN）成立于2013年，是一家专注于可循环物流包装物的研发、设计与制造的高新技术企业。秉承独树一帜的零浪费（Zero Waste）、零损耗（Zero Loss）、零残留（Zero Residual）、免人工（Hand Free）等设计理念，鸿润已在全球累计申请注册了超过350项原创发明专利。箱箱共用是鸿润（HOREN）旗下的智能物流包装共享平台。,上海鸿研物流技术有限公司,上海市徐汇区桂平路680号33幢303-16室,310104000554430,2013-09-02,廖清新,348.3166万元人民币,913101040764902538,www.horenplastic.com
知汇科技,深圳知汇科技有限公司,知汇科技是新一代的大数据智能化应用平台提供商。研发中心位于广州珠江新城五星级写字楼。公司自主研发了全国领先的医学人工智能引擎，现与北京、上海、广州、深圳等地多所大型研究型医院达成深度合作。知汇科技厚积薄发，将专注于为广大公共卫生机构提供高附加值、高水平体验的健康医疗大数据智能化产品和服务。,深圳知汇科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司),440300205000609,2018-07-20,刘翔,5000万元人民币,91440300MA5F84848C,www.aidcloud.cn
中广天择,中广天择传媒股份有限公司,中广天择传媒股份有限公司，成立于2007年4月，系长沙广播电视集团绝对控股的国有文化企业，公司的主营业务是电视、互联网和移动互联网视频等内容的制作、发行和营销；电视剧播映权运营。公司自成立以来投资制作了大量群众喜闻乐见的优质视频节目。,中广天择传媒股份有限公司,长沙市天心区芙蓉中路二段188号新世纪体育文化中心网球俱乐部101,430000000085349,2007-04-13,曾雄,10000万元人民币,91430000799146931T,www.tvzone.cn
步峰信息,北京步峰信息技术有限公司,北京步峰信息技术有限公司成立于2013年初，前身是成立于2006年的北京步峰科技有限公司。步峰信息是一家以软件技术研发为主业的高科技企业，业务内容包括：移动应用（APP）开发、软件外包和APP产品设计。步峰信息总部位于北京市海淀区上地信息产业基地，在山东省济南市设立研发中心。,北京步峰信息技术有限公司,北京市石景山区实兴大街30号院3号楼五层502室,110107015779209,2013-04-12,刘春雷,1000万元人民币,91110107067344641D,www.bufengsoft.com
知更鸟,广州知更鸟网络科技有限公司,知更鸟是一个无障碍旅行服务商，致力于提供一个无障碍的旅行平台给予有需要的出行者，有更广阔的平台去接触多角度的世界，隶属于广州知更鸟网络科技有限公司。,广州知更鸟网络科技有限公司,广州市海珠区江南大道中路180号2214房(仅限办公),440106002033835,2017-06-07,谢海娣,80万元人民币,91440101MA59NT99X8,www.the-robins.com
国泰慧众,国泰慧众（北京）体育发展有限公司,国泰慧众是一家体育赛事运营商。主要从事体育赛事管理、体育营销战略构建、运动员经纪代理、运动队商务推广体育市场咨询服务、体育产品推广和代理等业务，致力以全民喜爱的体育与娱乐品牌赛事活动及资源，通过创新运营手段，带动线上线下全产业链价值开发。,国泰慧众（北京）体育发展有限公司,北京市海淀区北三环中路44号4号楼1层117，北京市海淀区花园路13号11幢178房间,110108015140579,2012-08-06,王元昊,148.1481万元人民币,91110108051423492D,meshtech.co
