名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
涂料界,涿州蔻信网络科技有限公司,CosySales蔻信网络是一家致力于企业数据营销协作平台，提供提供一对一专属服务;专业解答产品、使用技巧等问题，收集需求、反馈，以及稳定可靠的技术服务，快速处理可能发生的故障等服务。,涿州蔻信网络科技有限公司,河北省保定市涿州市双塔办事处大石桥村107国道西水岸花城G18-2-2502,130681060156290,2016-04-13,房英杰,50万元人民币,91130681MA07PQE771,www.tuliaojie.com
E管家,上海灏安信息科技有限公司,E管家是一家外卖代运营服务商，分品类来整合商户，提供统一的品牌形象、设计包装，同时在经营管理、运营推广、食材及餐具供应链、仓储物流等方面为用户设计一套SOP。,上海灏安信息科技有限公司,上海市奉贤区南桥镇宏伟路24号5幢第二层2176室,,2018-11-02,安灏,100万人民币,91310120MA1HQ4LL28
勤上光电,东莞勤上光电股份有限公司,勤上光电是一家国家级高新技术企业，广东省LED产业联盟单位，拥有国家认可实验室（CNAS)、博士后科研工作站，专注于LED应用技术创新、营销模式创新、商业模式创新、服务创新等，是LED户外照明、LED室内照明、LED景观照明、LED轨道交通照明、LED医疗照明等产品综合应用解决方案供应商和优秀商业模式提供商。,东莞勤上光电股份有限公司,东莞市常平镇横江厦村,441900400020131,1994-11-07,陈永洪,151868.5574万元人民币,91441900618360497D,www.kingsun-china.com
奥斯迪,云南奥斯迪实业有限公司,云南奥斯迪实业有限公司是一家综合商贸公司，旗下涉足服装、商场、工厂、房地产、矿业、家居、花市、酒店、矿业、融资等多个领域。其子公司昆明奥斯迪服饰有限公司，是以西服、行业制服、职业装、休闲服、衬衣、领带等系列产品生产和销售为主的股份制企业，年营业额3亿元。公司现有1200多名高素质员工，中高级管理人员100余人，年生产男女西服、行业制服一百万套，衬衣二十六万件。公司连续九年（2002---2011）荣获全国服装百强企业称号，也是大西南地区唯一上榜企业。,云南奥斯迪实业有限公司,云南省昆明市盘龙区联盟路与万宏路交汇处万宏嘉园沣苑(地块三)B座1层BS101号,530000100009159,2000-01-04,王国辉,20000万元人民币,91530100727292382E,www.ynosd.cn
北京利尔,北京利尔高温材料股份有限公司,"""北京利尔是一家专注于从事耐火材料研发、生产与销售的企业.其主要产品有不定形耐火材料、机压定型耐火制品、功能耐火材料、耐火预制件等.公司是国内钢铁行业耐火材料整体承包经营模式的首创者;是国内最大的集材料设计、研发、配置、制造、配套、安装、施工、维护为一体的""""全程在线服务""""的钢铁工业用耐火材料整体承包供应商之一;也是国内规模最大、钢铁用耐火材料品种最为齐全的大型耐火材料生产供应商之一。""",北京利尔高温材料股份有限公司,北京市昌平区小汤山镇小汤山工业园四号楼,110114001748483,2000-11-08,赵继增,119049.0839万元人民币,911100007226626717,www.bjlirr.com
兆威股份,广州兆威电子科技股份有限公司,"""公司是中国原笔迹技术的领先者。集团创立于2001年,其使命为开发及设计和供应创新、领先及优质产品的同时,并为历史久远的中华文化作出贡献。龙威集团的总办事处设于香港特别行政区,先进的研发中心及生产基地设于中国广州,合作开发团队遍布中国及台湾。客户群覆盖中国、韩国、台湾、香港以及东南亚。集团著力投资产品研究及开发,在世界各地有多项注册专利。集团坚信,以我们创新的思维、顶尖的研发能力、专业的技术知识和在触控行业所积累的丰富经验,以及集团与客户之间的深厚关系,必将使集团继续出类拔萃,不断开拓新领域。""",广州兆威电子科技股份有限公司,广州市荔湾区海龙路19号3楼,440101400011009,2002-03-23,林琦,880万元人民币,91440101734926259F,www.hklw.com
拉风传媒,拉风传媒股份有限公司,拉风传媒是一家影视制作公司，从事电视剧、电影的投资制作，包含前期的调研、策划，剧情设置、拍摄制作、后期等等，并且提供艺人经纪服务，公司投资制作的影视作品有《最后的格格》、《单亲妈妈》、《钻石豪门》、《灵珠》等。,拉风传媒股份有限公司,浙江横店影视产业实验区C5-006,330783000005471,2007-01-15,陈美麟,15450万元人民币,91330700797633744A,www.lovefeng.com.cn
车国网络,浙江车国网络科技有限公司,中安金控有限公司是一家立足长三角、面向全国提供以个人汽车消费金融服务为主业的消费金融科技服务提供商。2016年底，公司完成A轮融资，引入三家全国著名的投资机构与知名上市公司作为战略投资方，并已启动三年内上市计划。,浙江车国网络科技有限公司,,330106000414503,2015-06-02,谭建国,10000万元人民币,91330106341892035U,www.cheguo.com
KK直播,杭州米络星科技(集团)有限公司,杭州米络科技有限公司（下称“公司”）创办于2012年，自成立之初就致力于为全球用户提供最好的移动互联网直播互动平台。目前有产品KK、棒直播、世界说（KK Talkee），分别是公司泛娱乐直播互动产品、移动直播战略型产品及在线英语学习产品。平台提供便捷的直播形式、优秀的互动体验、灵活的接入方式，使直播服务应用于随时随地的生活场景、外语教学、网红经纪以及媒体属性的商业合作模式。,杭州米络星科技(集团)有限公司,拱墅区祥园路99号2号楼5层502室,330108000092852,2012-03-02,刘琼,1000万元人民币,9133010558988045XT,www.kktv5.com
沙拉范儿,成都七点一刻餐饮管理有限公司,沙拉范儿是一个沙拉轻食品牌，产品原材料均采用当季食材，并配有自主研发的西式酱汁、玫瑰花酱、塔塔酱供用户选择，产品包含鲜虾绝配牛油果、泰汁菲力牛、招牌苏格兰黄金蟹等6款主食沙拉和2款饮品。,成都七点一刻餐饮管理有限公司,成都市金牛区交大路189号2栋1层12号,510106000375379,2014-05-13,彭亮,3万元人民币,915101060994092006
阳淳股份,上海阳淳电子股份有限公司,上海阳淳电子股份有限公司（简称阳淳股份YOUNGCH）是视频显示行业开拓者和领先者。公司自2009年成立以来，沿承深厚的视频显示技术、结构工艺、三维信息积累，坚持资源整合，全面开放合作，以高品质的产品为核心、高素质的服务为导向，不断创新、不断超越，引领视频显示领跑全球市场。 秉承“创新、服务、发展”的经营理念，专业提供视频显示系统解决方案、信息发布系统解决方案、智慧监所整体解决方案、视频分析系统解决方案，公司在上海、深圳均设有工厂及研发中心。 截止2014年底，公司承接各类项目交付累计超过1000个，遍及全,上海阳淳电子股份有限公司,上海市松江区洞泾镇莘砖公路3825号27幢,310229001351147,2009-03-03,杨跃平,1113万元人民币,91310000685478428B,www.youngch.cn
亿猎,青岛亿猎网络科技有限公司,亿猎专注于快消品行业猎头服务，致力于为客户推荐优质人才，提升客户企业管理水平。亿猎诞生于2013年，由来自于快消品行业和人力资源管理领域的多位资深老师共同创办。,青岛亿猎网络科技有限公司,山东省青岛市胶州市福州南路97号宝龙城市广场15号楼16层1609室,370281230197012,2015-12-31,杨艳艳,50万元人民币,91370281MA3C51F25J,yilie88.com
沃云恒飞,武汉沃云恒飞信息科技有限公司,沃云恒飞-中国领先的IT产业链解决方案提供商，集团公司（北京）成立于2005年，全国9大全资子公司，致力于互联网/移动互联网领域的手机开发，商业软件、IT产品孵化、游戏开发、云计算架构、项目人才外包、商业APP开发和互联网运营于一体的公司，经过多年的发展和积累，已经累计承接项目金额达到3.7个亿，集团公司于2015年获中国中科院A轮融资2500万，2016年获徐小平真格基金投资B轮融资3500万，下一步战略布局全力为上市做准备。,武汉沃云恒飞信息科技有限公司,武昌区中北路86号汉街武汉中央文化旅游区K3地块2栋5层4室,420106000558733,2016-08-10,谢锟,500万元人民币,91420106MA4KN9DG6P,www.wawyun.com
阿布德,广州阿布德信息咨询有限公司,,广州阿布德信息咨询有限公司,未知,440101400083416,2011-06-24,ABDULRAZAQ AL-AKEEL,100万元人民币,91440101574037072R
德易车,宝德融资租赁（上海）有限公司,德易车是一家汽车消费金融服务商。宝德融资租赁（上海）有限公司成立于2018年3月，是经商务部批准设立的融资租赁企业。汽车融资租赁业务遍布全国各大城市，员工总人数400人。公司主营业务品牌德易车金服致力于为全国范围内的购车用户提供优质的金融产品服务。公司秉承用金融服务和创新，提升诚信人群生活品质的使命，为购车用户提供优质的“汽车消费分期等金融产品服务”,宝德融资租赁（上海）有限公司,中国(上海)自由贸易试验区富特北路211号302部位368室,310000400787639,2015-12-04,黄鑫,50000万元人民币,91310000MA1FL0U16K,www.dycjr.com
科信技术,深圳市科信通信技术股份有限公司,深圳市科信通信技术股份有限公司是一家专注于提供FTTX接入网、无线接入网和传输网中通信网络物理连接设备、应用解决方案和技术服务的高新技术企业。通信网络物理连接设备为通信网络领域中通信主设备之间、通信主设备与线缆之间、线缆之间的数据通信提供传输媒介。本公司可向通信运营商、ICT设备商和网络集成商提供FTTX接入网ODN端到端解决方案、无线接入解决方案和传输网物理连接、分配解决方案，在FTTX、3G/4G、传输网等通信网络中得到广泛应用。,深圳市科信通信技术股份有限公司,深圳市光明新区公明办事处塘家社区高新科技园汇业路南科信小区第1栋,440301102944993,2001-08-28,陈登志,20800万元人民币,91440300731133026E,www.szkexin.com.cn
全志科技,珠海全志科技股份有限公司,全志科技是一家智能应用处理器SoC和智能模拟芯片研发商，主要产品包括平台型双核处理器、双核集成WIFI驱动SoC、超高集成度看戏机处理器、超高集成度看戏机处理器等。产品覆盖车联网、智能硬件、智能家电等领域。,珠海全志科技股份有限公司,珠海市高新区唐家湾镇科技二路9号,440400000020821,2007-09-19,张建辉,33140.2584万元人民币,91440400666520715X,www.allwinnertech.com
鲜剑奇虾,湖北五更食品有限公司,鲜剑奇虾是一个小龙虾美食供应服务商，以小龙虾、虾尾和龙虾饭为切入口，采用虾稻连作进行清水养殖，造就小龙虾尾肥体壮、钳小壳亮、肉质鲜美等特点。生产加工车间集原料收购、加工、包装、储藏为一体，并邀请江苏、潜江的龙虾品牌厨艺总监多次精心烹制研发。,湖北五更食品有限公司,武汉市硚口区古田二路汇丰企业天地19号丰隆楼103-142号,420104000248878,2016-03-16,魏强,100万元人民币,91420104MA4KM4YC8H,wgsp8.com
易快智能商业云平台,深圳市易快科技有限公司,易快智能商业云平台是一个商户运维管理平台，使用SaaS软件帮助用户提高运营效率。推广中心和智能硬件，致力于帮助商户运用线上手段提升线下门店运营效率，打造开放互联的智能商业生态系统。,深圳市易快科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301116405287,2016-06-06,金勇颀,500万元人民币,91440300MA5DE2FU0X
Teas.OS电子茶,武汉醉吟茶品茶业科技有限公司,Teas.OS电子茶是一款以天然茶叶为主要原料的替烟产品。产品通过甘油的加热挥发可以产生烟雾，达到模拟吸烟的烟雾体验感。通过加热烘烤技术，Teas.OS电子茶内置加热芯片可将茶叶物质汽化，让使用者进行食用。,武汉醉吟茶品茶业科技有限公司,武汉市东湖新技术开发区华中科技大学科技园现代服务业基地1号研发楼B单元三层318-31号,,2018-05-09,赵天一,100万,91420100MA4KYHJN32
创木工房,赣州市素简家居有限公司,原木品牌。创木工房设计一切原木相关的家居、家具，运营微博即淘宝店，销售品类包括礼品、家居、木器等，主打以原木制作的家居品牌。,赣州市素简家居有限公司,,360782210052184,2015-07-27,黎传广,50万元人民币,913607823513307737
PlayABC,上海翰渊教育科技有限公司,PlayABC是一个K12启蒙英语教育平台，突破传统英语的授课方式，将课程细化至三大阶段，包括英语语感启蒙、思维建构、全方法语言学习14阶，以符合1-8岁孩子成长各阶段的认知能力与语言学习状态，引领孩子一步步地接受母语式培育。是上海翰渊教育科技有限公司旗下的品牌，是针对儿童的身心发展特性打造的品牌，旨在根据儿童学习规律，顺应孩子天性和成长节奏，探索适合中国孩子的培养方式，专业师资团队结合多年教学经验，自主研发“MIT教学法”、“亲子共学模式”，让孩子快乐、自然地学习成长，为未来打下良好基础。,上海翰渊教育科技有限公司,上海市崇明县长兴镇潘园公路1800号2号楼9383室(上海泰和经济发展区),310230000832707,2015-08-11,沃国君,100万元人民币,913102303511445406,www.playabc.com.cn
中金银网络科技,贵州中来农业科技有限公司,贵州中金银网络科技有限公司，注册于贵阳国家高新技术产业区，注册资本1000万。公司总部位于中国金融中心，改革开放沿海经济特区--鹏城。?,贵州中来农业科技有限公司,贵州省贵阳市贵阳国家高新技术产业开发区都匀路89号金利大厦第B栋1单元12层8号房,520198000000778,2016-10-27,蔡东海,3000万元人民币,91520198MA6DNLCU4J
个性网,北京个性时代科技有限公司,一个充分围绕青少年流行时尚、情感心情、品味喜好、消费生活以及游戏娱乐的社区平台，颇受12至20岁青少年用户喜爱的综合性网络社区。用户在此原创和分享海量的QQ个性资源、美图、日记、自拍等内容，并以此为基础进行更多个性化应用和社区化交流。,北京个性时代科技有限公司,北京市海淀区上地信息产业基地开拓路1号6层6047,110108014641520,2012-02-22,王玉兰,350万元人民币,91110108590637625F,www.qingguo.com
运维电力,陕西运维电力股份有限公司,"""公司设立以来始终专注于为客户提供系统化的一站式服务,包括电站的运行维护、系统调试、人员培训、手册编制等全方位的专业技术服务,公司依托于精细化的专业技术、创新的运营模式和强大的业务团队,在电站运行技术服务领域取得长足的发展,是我国电站运行技术服务领域主要提供商之一,是国际电力技术服务外包企业的佼佼者。公司自2009年起连续4年被国家商务部评为“中国服务外包成长100强企业”;2012年被西安市商务局授予“西安市服务外包杰出贡献企业”和“西安市服务外包先进企业”;2012年被陕西省构建和谐社会科学发展观系列活动""",陕西运维电力股份有限公司,西安市航天基地东长安街501号,610000100081659,2005-03-03,屈晋春,5740.2万元人民币,91610138770032180Q,www.ompower.cc
大白自驾,北京青树科技有限公司,大白自驾是一个自驾游短视频原创内容提供商，资深媒体和自驾游专业团队策划制作，用短视频的方式制作自驾视频，形成自驾游内容团队，获取流量，通过视频内容电商变现。,北京青树科技有限公司,北京市朝阳区东四环中路195号楼7层708室,110105019819267,2015-09-07,刘吉祥,500万元人民币,9111010535794029X8
好扑,北京好扑信息科技有限公司,好扑科技是一家区块链技术服务商，专注于帮助客户使用区块链技术降低业务场景的互信成本，设计区块链网络的协作、激励规则，增加数据的实时性、可靠性、真实性，通过区块链思维使得客户原有的IT系统延展到区块链网络中，打破原有系统边界，将组织、企业、终端用户通过区块链网络连接起来。通过区块链云服务平台，将行业咨询公司在相关行业的专业知识与好扑在区块链方面的能力结合起来，共同为客户提供扎实落地的区块链解决方案。,北京好扑信息科技有限公司,北京市朝阳区广华居19号楼2层201（来广营天龙之帆孵化器241号），北京市朝阳区广华居19号楼2层201(来广营天龙之帆孵化器241号),110105021313704,2016-05-09,马昊伯,143.0976万元人民币,91110105MA005RLU7D,www.hoopox.com
创合电气,福建创合电气股份有限公司,福建创合电气有限公司前身为福州同溢联创电气有限公司，成立于2007年，公司从高低压电气元件贸易起步，经过多年的发展逐步成为集电力成套生产、电气元件研发及生产、电力设计等全方位服务于电力行业的多元化企业，并在2013年成立福建创合电气有限公司。,福建创合电气股份有限公司,福建省福州市闽侯县甘蔗街道南岭路1号2#车间A区,350100100306229,2013-04-23,甘锋,3530万元人民币,91350121066587609U
倚天软件,大连倚天软件股份有限公司,大连倚天软件股份有限公司从事电子政务系列软件的设计、研发、销售及服务。公司产品有领导辅助决策服务系统、协同办公系统、智能化行政审批管理系统等。公司获得2015年度中国电子政务领军企业奖、2015年度中国电子政务领军最佳应用奖、忻州市科技进步一等奖等荣誉。,大连倚天软件股份有限公司,辽宁省大连高新技术产业园区软件园路80号3层306室,210231000007672,2001-03-27,孙辉,3560万元人民币,91210200726034509L,www.idt.com.cn
岭贤科技,北京岭贤科技股份有限公司,岭贤科技是一家传统金融行业产品创新服务商，专注于为传统金融行业提供创新的互联网化产品；通过与金融行业的合作，为中小微企业提供安全、易用的金融一体化服务，隶属于北京岭贤科技股份有限公司。,北京岭贤科技股份有限公司,北京市朝阳区胜古中路2号院5号楼十一层1105室,110105023916161,2017-08-10,李兴刚,500万元人民币,91110105MA00H0P091,www.vbank365.com
禅医,佛山市禅医行医药发展有限公司,禅医是一家专业从事医疗设备的销售商。产品服务：销售：二类、三类普通诊察器械，医用超声仪器及有关设备，医用激光仪器设备，医用高频仪器设备，物理治疗及康复设备，医用磁共振设备，医用高能射线设备，医用核素设备，临床检查分析仪器，体外循环及血液处理设备，植入材料和人工器官，手术室、急救室、诊疗室设备及器具。,佛山市禅医行医药发展有限公司,,440602000114464,2009-07-22,胡航,1550万元人民币,914406046924317752,www.fsccyy.com
住美新能源,深圳市住美新能源连接系统股份有限公司,深圳市住美新能源连接系统股份有限公司的主营业务为将新材料配方技术与辐照改性技术综合应用于新能源汽车领域连接系统产品的研发、生产、销售，并提供连接系统综合解决方案。公司主要产品有EV车用线束及连接线、辐照交联无卤电线、无卤电线胶料、新能源电动汽车充电枪等新能源汽车配套产品，同时提供辐照加工服务。,深圳市住美新能源连接系统股份有限公司,深圳市宝安区松岗街道沙浦围茅洲工业区第10幢C座101、202、412,440301102765624,2002-12-23,王红梅,2838万元人民币,914403007451863997,www.zoomsz.com
方大炭素,方大炭素新材料科技股份有限公司,"""方大炭素新材料科技股份有限公司是一家专注于炭素产品生产与开发的高科技企业.公司主营石墨电极、炭砖、炭糊、特种石墨、炭毡和炭/炭复合材料及制品等产品的生产、销售,主导产品有""""兰光""""牌超高功率、高功率、普通功率石墨电极,高炉用微孔炭砖等,产品广泛应用于冶金、化工等行业和高科技领域.公司的技术装备水平目前居国内同行业之首,是全国唯一的新型炭砖生产基地,拥有45项科研成果通过省部和国家级鉴定,多项产品被列入《国家高新技术产品名录》,其中人造心脏瓣膜、飞机刹车盘、整体炭毡、微孔炭砖和长寿高炉炭砖等项目填补了国内空白.""",方大炭素新材料科技股份有限公司,甘肃省兰州市红古区海石湾镇炭素路277号,620000000006538,1999-01-18,党锡江,178879.4378万元人民币,91620000710375560A,www.fdtsgs.com
凯博创盈,北京凯博创盈科技发展有限公司,"""北京凯博创盈科技发展有限公司于2014年3月注册北京丰台高新技术开发区，是在高新技术应用领域中专业从事大数据,云计算等相关软件开发, 软件服务的高新技术企业。凯博创盈长期专注于制造业, 金融, 政府等相关行业信息化领域，特别是企业数据应用, 凭借多年在大数据平台的开发和服务经验，凯博创盈为其服务客户提供大数据，云计算，行业应用的整合解决方案。""",北京凯博创盈科技发展有限公司,北京市丰台区宋庄路11号1号楼三层3A13,110106016937717,2014-03-26,鲍永红,100万元人民币,911101060960644898,www.ktdatasoft.com
富聪金融,上海富聪金融信息服务有限公司,富聪金融是网易集团全新打造的互联网金融信息服务平台，致力于“助您掌握财富”和传统金融机构服务在线客户的好帮手。富聪金融依托网易集团与创始管理团队的专业资源优势，将传统金融业务与互联网技术紧密结合，在为客户提供理财、信贷、支付等综合金融信息服务的同时，通过改善客户获取金融产品与股权/债权基础资产的信息途径，帮助客户优化资产配置、提升资金收益、规避投资风险。,上海富聪金融信息服务有限公司,中国（上海）自由贸易试验区乳山路227号3楼E-291室,310141000198437,2015-09-02,杨振华,7500万元人民币,91310115350763948B,www.fc18.com.cn
小李子足球装备网,上海耐动体育用品有限公司,一站式足球装备零售商，倡导线上线下结合的销售模式，连续三年销量稳居行业头名。公司拥有耐克，阿迪达斯，彪马，美津浓等国际品牌官方授权。产品覆盖足球鞋，球衣，训练，周边等所有足球产品线。以极强的专业性，独特的服务理念深得足球爱好者的喜爱！未来将致力打造中国的Kamo+pds！,上海耐动体育用品有限公司,嘉定区南翔镇嘉美路1988号6幢3042室,310114002398243,2012-05-18,李鹏程,1250万元人民币,91310114596426693L,www.xiaolizi.net.cn
城市咖啡 长沙,长沙拳头餐饮管理有限公司,Sugar Coffee是一家服务于城市大众的韩式精品咖啡连锁店，Sugar coffee成功探索出的“微店面”模式，以即买即走的便利，随处可得的分布，给咖啡减负，让它做为一种健康时尚的饮品，重新被消费者所认知。,长沙拳头餐饮管理有限公司,湖南省长沙市芙蓉区定王台街道都正街60号,430102000229626,2014-08-05,龙思思,50万元人民币,91430102395213974R,www.sugarcoffee.cn
吉事达,武汉吉事达科技股份有限公司,"""公司是国内激光应用领域领先的设备及解决方案供应商。吉事达专注于客户的需求的持续创新,致力于为触摸屏生产企业集群-提供有竞争力的ITO薄膜激光解决方案和服务,持续提升客户体验,为客户创造最大价值。借助公司专业的博士研发团队和持续的研发投入,吉事达的产品和解决方案己经应用于大量知名客触摸屏生产企业,帮助客户应对消费市场对于触摸屏品质的严苛要求,包含吉事达价值贡献的无数智能手机、平板电脑、交互式终端正在服务于全球各种商务、消费和学术场合。""",武汉吉事达科技股份有限公司,武汉市东湖开发区关东科技工业园七号地块,420100000038363,2007-11-21,陈刚,1419.0996万元人民币,914201006695006218,www.gstarlaser.com
国威科技,国威科技有限公司,中国 ? 国威科技有限公司是专业生产汽车车身控制器(BCM)、汽车CD、Radio、无钥匙门禁系统(PKE)、遥控中控(RKE)、可视倒车雷达(带蓝牙) (RPA)、组合开关、转向锁、全车锁芯、全车小开关、门锁机构等系列产品的现代高科技企业。。,国威科技有限公司,乐清市虹桥镇东工业区B-1号,330382000159824,1996-04-25,陈俐,5068.800000万人民币,91330382145537116Y,www.kuwe.com.cn
小亮点科技,广州小亮点科技有限公司,小亮点科技是由丰富临床经验的眼科医师，高级验光师，眼镜加工师组成的专业眼健康管理团队。旨在为广大儿童和青少年提供专业眼健康服务。 利用跨界优势开发了眼健康管理系统，实现了数字化初级眼保健。同时与患者的微信同步，协助患者进行自我眼健康管理。 小亮点与世界级眼镜制造商和品牌代理商密切合作，在线上推出光学眼镜、品牌专区、功能眼镜和视光产品四种功能模块产品。根据您的验光处方进行自动筛选，自动匹配您可选择的套餐和镜片提升服务，给您带来快捷方便的配镜体验。同时，您的每次验光结果均可自动储存，方便需长期配镜者随访及与医生,广州小亮点科技有限公司,,440104000542203,2015-11-17,王恩生,1470.5882万元人民币,91440104MA59ARDB5X,www.i-glasses.net
e校信,重庆市壹校信网络科技有限公司,e校信致力于打造常态化应用的生态级智慧教育系统。综合运用物联网、大数据处理技术、云计算技术和人工智能，服务于教育主管部门、学校、教师、学生、家长，全面提升学生综合素质，提高教学效率，推动中国教育成果转化。,重庆市壹校信网络科技有限公司,,500112004058601,2014-09-02,屈天祥,50万元人民币,,www.juziwl.com
鸿信系统集成,江苏鸿信系统集成有限公司,江苏鸿信系统集成有限公司是一家通信技术解决方案服务商，是中国电信投资组建具有独立法人资格的全资子公司，是中国电信集团政企交通和旅游行业应用基地及江苏电信软件研究院。公司拥有高新技术企业、江苏省企业技术中心、CMMI 5级、信息系统集成及服务资质一级、电子与智能化工程专业承包一级、建筑智能化系统设计专项甲级等重要资质，为政府和企业客户提供信息化解决方案提供了有效保障。,江苏鸿信系统集成有限公司,南京市玄武大道699-1号,320000000023044,2007-10-10,张俊辉,11000万元人民币,91320000668382125D,www.jsict.com
世和伟业,北京世和伟业科技发展有限公司,北京世和伟业科技发展有限公司，注册资本1000万元，公司专注于自动控制技术、网络技术、节能技术等领域的自主研发和创新，致力于城镇供热行业的节能改造和城市建设应用领域的研究。主要经营供热计量装置，实施供热计量改造，为企业提供供热计量产品、供热计量系统集成、供热节能改造、合同能源管理等，是北京市供热计量节能改造的推荐供应商之一。公司现有员工20人，目前大量参与北京市既有建筑热计量改造项目。,北京世和伟业科技发展有限公司,北京市海淀区学清路甲8号1号综合楼6层E区6163室,110108009089945,2005-11-30,戚效红,1000万元人民币,9111010878323075XW
参见庄主,郑州木尧企业管理咨询有限公司,参见庄主是一个休闲农业及乡村旅游首席自媒体。专注为休闲农庄、农家乐、民宿、古村古镇运营者提供智力支持和资源对接!用互联网思维拥抱时代，探讨规划设计之道，完善产业链对接，扩展运营思路，促进行业交流。,郑州木尧企业管理咨询有限公司,,410105000635352,2015-05-25,李广晓,10万元人民币,91410105344907394K
成都亚迅,亚迅科技（成都）有限公司,成都亚迅是一家品牌无线网络产品研发销售公司。是A.A.C.H.中国地区的研发中心以及工程技术中心，承担艾克赛尔(iAxel)品牌无线网络产品在中国大陆的产品研发、市场拓展、客户定制化和售后服务工作。,亚迅科技（成都）有限公司,成都市武侯区二环路南三段5号人南大厦B座4楼,510100400016946,2001-09-07,郑志磊,500万元人民币,91510100730228920P,www.yaxunkeji.com
高校新技术,河南省高校新技术有限公司,高校新技术是一家网络安全服务商和系统集成提供商，主要致力于计算机网络及周边设备、系统集成、网络安全、电子商务等的研究、开发和销售。,河南省高校新技术有限公司,,410105100104992,1999-11-09,赵霞,3050万元人民币,91410105169977220W
科博达,科博达技术股份有限公司,科博达技术有限公司专注于汽车零部件产品的科技创新与产业化，曾荣获国家科技部技术创新奖励和上海市科技进步奖，多个产品荣获上海市高新技术成果转化项目认定A级证书。 拥有多项填补国家空白的专利技术，并承担了多个产品国家标准的制定。与国内数所著名大学和国际著名IC公司建立了共同的技术平台，结成战略合作的技术伙伴。,科博达技术股份有限公司,中国(上海)自由贸易试验区祖冲之路2388号1-2幢,310115000790268,2003-09-12,柯桂华,36000万元人民币,91310115729533231F,www.keboda.com
魔幻手,北京爱普昱科技服务有限公司,魔幻手是一个房屋翻新维修服务平台，北京爱普昱科技服务有限公司旗下。,北京爱普昱科技服务有限公司,,110106020239817,2015-11-24,张阳阳,68万元人民币,91110106MA0022RW7U,www.mohuanshou.cn
冠达星云商,福建冠达星云商科技有限公司,福建冠达星云商科技有限公司是由冠达星股份有限公司发起并控股的电子商务公司，致力于打造专业的家居日用百货类的网上批发商城，依托福建冠达星控股集团有限公司已有的金融、网络、物流、制造等优势资源并通过线下仓储和智能物流服务，帮助卖家将商品直接卖到全国各地的零售商的一种全新的线上线下一体的电子商务模式。,福建冠达星云商科技有限公司,福建省泉州市晋江市池店镇石船山工业区,350582100225629,2013-12-10,李宝莲,6200万元人民币,91350582084337814L,www.guandaxing.com
苏宁体育,江苏苏宁体育产业有限公司,1990年，苏宁开始创业之路，历经空调专营、综合电器连锁、全品类互联网零售三个阶段，目前在中国和日本拥有两家上市公司，年销售规模超过3000亿元，员工18万人，是中国知名的商业企业，2014-2016年苏宁控股集团蝉联中华全国工商业联合会发布的“中国民营企业500强”前三甲。,江苏苏宁体育产业有限公司,,320000000117969,未知,陈艳,100000万元人民币,91320000MA1MLK0H7T,fc.suning.com
新天弈,苏州新天弈新材料科技有限公司,苏州新天弈新材料科技有限公司成立于2013年，是一家新兴的致力于光学薄膜材料的设计、压印、制造的现代化科技型工业企业，公司拥有超精密模具加工技术和工艺，精密光学成型设备与生产技术工艺，超精密光学元件检测、测量、分析实验室。对大尺寸超精微结构光学元件及光学级高分子材料有深入的研发和生产能力。,苏州新天弈新材料科技有限公司,苏州工业园区星湖街328号创意产业园2-A315单元,320594000273975,2013-07-29,邱晓华,150.782456万元人民币,913205940746915618,www.newskykey.com.cn
银程金服,浙江齐融金融信息服务有限公司,银程金服是一家互联网理财平台，专注于贷前大数据分析，接入第三方征信数据，六大风险评估维度，贷前贷后风控强力保障，风控王系统，致力于打造一个值得信赖的互联网金融平台。,浙江齐融金融信息服务有限公司,浙江省杭州市江干区天城路91号B座511-1室,330100000211927,2015-12-21,赵莉宁,5001万元人民币,91330100MA27WJDP07,www.yinchenglicai.com
摆渡转运,漯河市摆渡便民运输服务有限公司,专为服务农村网购群体的第三方服务机构，以镇级分理中心为单位，做快件进入乡镇的唯一入口。服务的主要内容有：代取、代保管、代送、代处理麻烦四项。,漯河市摆渡便民运输服务有限公司,漯河市郾城区金山路77号,411103000023094,2015-08-25,赵永哲,50万元,91411103356141947N
植物医生,北京明弘科贸有限责任公司,植物医生DR PLANT品牌公司以成为中国高山植物护肤第一品牌，植物医生与中国科学院昆明植物研究所联合成立“植物医生护肤研发中心”，启动国家级科研力量，力求为中国女性打造更安全、有效的纯净美肌方案。,北京明弘科贸有限责任公司,北京市西城区西直门外大街1号院3号楼10D8-D9,110102000691544,1994-12-29,解勇,8000万元人民币,911101021014119175,www.drplant.com.cn
上海祯固,上海祯固实业有限公司,上海祯固实业有限公司 是石油天然气开采与输送、炼油、化工、海洋石油工程及油(气)管道储运等工程项目建设领域所需的设备及材料产品集成化打包配送服务供应商；,上海祯固实业有限公司,中国（上海）自由贸易试验区金湘路201弄15号1727室,310115001973873,2012-05-29,贾凤华,500万元人民币,91310000596485677P,www.zhengu-sh.com
