名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
宇航推进,北京宇航推进科技有限公司,宇航推进是一家全品种商业航天发动机研发生产商。全力打造中国首家全品种商业航天火箭发动机公司，为商业航天发展提供低成本、高可靠的发动机和动力系统解决方案，响应国家军民融合发展战略，支持商业火箭、卫星及新型装备的发展。,北京宇航推进科技有限公司,北京市北京经济技术开发区凉水河二街8号院11号楼A栋4层401室,,2018-08-28,王明哲,555.5556万元人民币,91110302MA01EAJB2W,www.rocket-pow.com
瑞码科技,沈阳瑞码科技有限公司,"""20年来对IT产业实践的理解和对IT教育实践的洞察，整合国内外众多优秀合作伙伴的教育资源和产品，依托信息与通信技术，通过线上与线下服务模式的组合，基于互联网和云计算来实现交互式与实践式学习,服务广大企业客户""",沈阳瑞码科技有限公司,沈阳市铁西区北一中路29-9号243,210106000112124,2013-08-06,周野,30万元人民币,91210106071524709J
建纬检测,江苏建纬检测股份有限公司,江苏建纬检测股份有限公司成立于2000年，是一家具有独立法人资格的检测机构。公司的管理体系、实验能力、技术装备、人员素质均通过江苏省质量技术监督局计量认证。主要从事建设工程建筑材料检测，主体结构检测，市政道路工程检测，水电材料检测，建筑门窗检测，空气、土壤中有害物质检测，节能保温材料检测、现场热工检测，装饰材料检测、节能材料阻燃性能的检测、地基基础的检测、安全网的检测、太阳能检测、幕墙结构胶的检测、空调节能系统检测、地源热泵系统检测、智能化系统检测、安防系统检测、房屋安全鉴定等。,江苏建纬检测股份有限公司,淮安经济技术开发区飞耀北路22号,320891000004481,2000-04-20,黄如江,1060万元人民币,91320891718571793T,www.jsjwjc.net
广德环保,江西省广德环保科技股份有限公司,江西省广德环保科技股份有限公司主营业务为回收、利用含有废弃铜、镍等资源的废液、污泥及污渣，通过化学、物理和生物手段对其进行无害化处理及资源化利用，主要产品包括电积镍、电积铜等。,江西省广德环保科技股份有限公司,江西省抚州市广昌县广昌工业园区,361030210003503,2010-05-25,甘力南,3948万元人民币,91361000556008737F
中益信,昆明中益信中小微企业金融服务有限公司,小微企业服务,昆明中益信中小微企业金融服务有限公司,,530100100356732,2013-09-30,刘云川,1000万元人民币,,www.ynsmefs.com
精美医疗,广东精美医疗科技有限公司,广东精美医疗科技有限公司一直专注于为口腔医生提供临床治疗用的高、低速牙科手机及关联牙科产品，致力于让牙科医生的治疗更简单、更高效、更精准。,广东精美医疗科技有限公司,,440682000247673,2011-03-02,贺掌文,1181.8182万元人民币,914406055701144488,www.jinmedental.com
瑞驰海岛,海南瑞驰海岛网约车汽车服务有限公司,立志争创国内汽车租赁领先品牌。平台根据客人的消费习惯，为客户提供短租，长租及融资租赁等专业化的汽车租赁服务；公司目前与嘀嘀打车是战略合作关系，提供网约车服务。,海南瑞驰海岛网约车汽车服务有限公司,,460100011211466,2016-08-15,陈瑞,1000万元人民币,91460100MA5RD5BK9M
华来智慧,北京华来知识科技有限公司,华来智慧由清华大学教授朱小燕创办，核心技术团队来自清华、Google、腾讯、百度、搜狗等国内外知名机构及互联网企业，团队有长期的相关技术经验和积累，并已和多个知名企业开展合作。 华来智慧作为人工智能领域的创业公司，立志于利用自身技术，为公司提供行业领先的人工智能解决方案，改善人类的生活。,北京华来知识科技有限公司,北京市密云区兴盛南路8号院2号楼106室-601（商务区集中办公区），北京市密云区兴盛南路8号院2号楼106室-601(商务区集中办公区),110108024561593,2017-05-23,戴海生,238.0952万元人民币,91110108MA0198L96R
汇牛营销,北京汇牛科技有限公司,汇牛是一个社会化媒体精准营销平台，女性社交媒体精准营销平台，采用“互联网+内容+营销”的商业运营模式，建立多维数据系统模型，实时报表，实时调优。借助社会化大数据精准投放公众号、朋友圈广告。,北京汇牛科技有限公司,北京市海淀区永捷北路2号院1号楼1层1027，北京市丰台区南四环西路188号十一区10号楼4层403号(园区),110108020099031,2015-10-30,姜磊,125万元人民币,91110108MA001J3L59,www.ihuiniu.com
大博医疗,大博医疗科技股份有限公司,大博医疗科技股份有限公司，成立于2004年，坐落于美丽的鹭岛——厦门，是一家以骨科、神经外科、微创外科为主的综合性医疗集团，是国家火炬计划重点高新技术企业，也是国内最具竞争力的骨科Ⅲ类植入物生产企业之一。公司先后通过了FDA、CE、ISO13485、GMP等专业认证，产品品质不断超越国际标准，得到国内外用户的一致认可。,大博医疗科技股份有限公司,厦门市海沧区山边洪东路18号,350205200008366,2004-08-12,林志雄,40193万元人民币,913502007617290664
论道网,广西论道信息科技有限公司,论道网（www.lundaowang.com）成立于2012年10月，商业模式验证于广西，以“论道新桂商、创业北部湾”为使命，定位于“广西商业资讯门户、新桂商人脉圈与创投融互动平台”，并以“平台 产品 服务”模式打造。,广西论道信息科技有限公司,南宁市洪胜路5号丽汇科技工业园标准厂房综合楼1518-4号房,450111000135025,2014-05-27,谭远,500万元人民币,91450100399557504K,www.lundaowang.com
明皜传感,苏州明皜传感科技有限公司,明皜传感主要从事MEMS传感器的研发、设计和生产，并提供相关技术服务。主要产品有：加速度传感器、陀螺仪、压力传感器和磁传感器，旨在为消费电子、汽车电子、工业自动化以及航空等领域提供所需的产品和集成方案。,苏州明皜传感科技有限公司,苏州工业园区若水路388号E0804室，苏州工业园区星湖街218号生物纳米园A4楼509室,320594400030452,2011-09-29,杨小平,4556.17万元人民币,91320594582331335E,www.miramems.com
德新机器人,重庆德新机器人检测中心有限公司,德新机器人是一个机器人检测与评定平台，主要从事机器人产品检测、标准制定、系统评定和认证、机器人与先进智能装备质量体系建设、机器人产业的研究开发与应用、专业检测设备研发、技术咨询服务等工作。,重庆德新机器人检测中心有限公司,,500905000921755,2014-06-04,万鑫铭,10000万元人民币,91500000305023174L
斑马老师,爱斑马教育科技（北京）有限公司,斑马老师是一个早教英语在线学习平台，专注为母语非英语国家的3-6岁幼儿提供在线英语教学课程，通过音乐、视频、图像、动画和各种插画对孩子进行词语游戏、词汇复习、句子辩词等500多种极具吸引力的教学活动，让孩子全面发展早期核心听说能力，为读写能力奠定基础。,爱斑马教育科技（北京）有限公司,北京市朝阳区双桥中路甲32号二层1031,110105022934031,2017-02-09,刘成亮,114.44万元人民币,91110105MA00BQUY7F,www.banmalaoshi.cn
联众世界,北京联众互动网络股份有限公司,北京联众互动网络一家棋牌休闲游戏互联网服务商，专注于为玩家提供在线棋牌休闲游戏，目前已成为中国著名的棋牌休闲游戏互联网服务商。联众致力于中华传统棋牌文化的传承与发扬，并积极推动国际化智力竞技运动的发展，秉承“快乐每一天”的服务宗旨，为用户提供最优质的产品与服务，致力成为中国第一的棋牌休闲社区。,北京联众互动网络股份有限公司,北京市海淀区花园路2号牡丹创业楼2层210号,110108004738335,1998-03-23,梁杰,7200万元人民币,911101086343491321,www.ourgame.com
杭州安网,杭州安网信息技术有限公司,杭州安网信息技术有限公司是一家专业从事信息、数据安全产品的销售及系统集成，并提供技术咨询，安全培训和紧急响应等服务的专业的安全服务提供商。杭州安网信息技术有限公司在信息技术领域紧跟时代发展，秉承“优质产品 优秀服务”的理念，将基础性的安全内容与特殊性的用户需求融为一体，形成一套完整的网络安全、数据安全服务体系，提供“事前评估＋事中预防＋事后审计”的完善防护。,杭州安网信息技术有限公司,下城区红雷饭店316室,330103000047137,2003-07-22,吴小红,500万元人民币,91330103751719294G,www.hzsafe.com.cn
沃奇智能,沃奇（北京）智能科技有限公司,沃奇机器人是四足机器人解决方案供应商，基于维度传感信息处理与动态步态生成与控制，可抗外冲击与惯性扰动，实现姿态平衡运动。基于光学传感器的手势识别算法，SLAM结合双目视觉自动寻路算法，改进粒子群算法对BP神经网络的优化。公司的四足机器人品种全球最全，囊括液压动力、液电混动力、纯电力三种，为企业/院校/家庭提供稳定可靠的智能四足机器人及高质量配套服务。,沃奇（北京）智能科技有限公司,北京市朝阳区朝阳北路145号13号楼（六里屯孵化器3488号），北京市朝阳区朝阳北路145号13号楼(六里屯孵化器3488号),110105022691381,2016-12-20,马波,100万元人民币,91110105MA00AM2P93,www.voqee.com
农好股份,上海农好饲料股份有限公司,上海农好饲料股份有限公司座落于美丽的黄浦江支流秀洲塘河畔，枫泾工业园区。占地面积5万多平方。公司成立于2003年，是一家集研发、生产、销售、养殖为一体的农业产业化上海市重点龙头企业。公司以畜禽、水产饲料为主营业务，是优质饲料生产基地，年生产能力40万吨。产品有猪、鸡、鸭和水产名特优品种九大系列100多个品种。,上海农好饲料股份有限公司,上海市金山区枫泾镇王圩东路1858、1868号,310228000555871,2003-03-18,潘明官,2360万元人民币,913101167480709147
睿航至臻,北京睿航至臻科技有限公司,北京睿航至臻科技有限公司在工业互联网安全领域掌握多项前沿技术，拥有工业网络安全异常感知系统、工控日志审计系统、工业信息综合安全管理平台等覆盖工业互联网全生命周期的产品线，产品的应用覆盖了军工制造企业、电力核心系统等国家重要制造领域，正在研发推进的智慧城市建设项目，将公共基础设施的网络安全领域纳入了公司的核心产品应用范围。公司在杭州、嘉兴等地设有办事处，在长三角地区业务范围发展迅猛，逐步将公司品牌建设和市场开拓向全国方位推进。,北京睿航至臻科技有限公司,北京市海淀区北四环中路238号柏彦大厦4层406号,110108024458251,2017-11-20,李博,1333.3333万元人民币,91110108MA018UFQ1Y,www.rhzz.com.cn
绿帝环保,南京绿帝环保能源科技有限公司,南京绿帝环保能源科技有限公司以绿色环保为导向，以技术驱动产业革新，在固废处置（生活垃圾、废橡胶轮胎、废塑料、废旧亚克力等）、危险废弃物处置（废油、油泥、医疗垃圾）等领域取得多项核心技术突破，已达到国际领先水平，正式步入技术应用阶段。,南京绿帝环保能源科技有限公司,南京市江宁区东山街道天印大道700号东山总部商务园A3楼宇十一楼C座,320103000173005,2008-11-25,韩玉龙,500万元人民币,913201156790494327,www.njlvdi.com
三佑科技,上海三佑科技发展有限公司,三佑科技是一家工业机器人研发生产商。以发展机器人事业为核心、致力于推广柔性自动化解决方案的高科技机电一体化公司。公司与近旁的上海理工大学以及上海大学、上海交通大学等高校院所有着产学研配套渊源；与工控行业的领导品牌如西门子、安川电机、ABB等有着产品和应用的长期合作关系。,上海三佑科技发展有限公司,上海市嘉定区菊园新区环城路2222号1幢J1892室,310114002390193,2012-04-28,吴华杰,960万元人民币,91310114594754036R,www.sanutech.com
家有学霸,杭州小余科技有限公司,家有学霸是一款家教O2O应用，致力于帮助家长找到国内最优秀的学霸，上门为孩子辅导作业，解决各种课业难题，杭州小余小余教育科技有限公司旗下产品。,杭州小余科技有限公司,杭州市下城区庆春路42号503室,330103000190184,2013-10-14,余勋凯,250.4005万元人民币,9133010308210366XU,www.jiayouxueba.com
环宇速递,无锡澳土优网络科技有限公司,"""环宇速递是中澳最大跨境一站式物流服务商,一手在澳为华人集中点铺设站点和联盟站点，收货、包装、清关，空运国内，通过国内四通一达分发客户手中。""",无锡澳土优网络科技有限公司,无锡市学前东路789-7122,320202000156239,2015-12-09,徐坚,188万元人民币,91320202MA1MCJX81M,www.totalexpress.com.au
楽堂口,上海少权餐饮企业管理有限公司,楽堂口奶茶是一个港式手工拉茶品牌，产品以经营香港传统饮品（含奶茶和饮料）以主、并配以甜品、咖啡为辅。,上海少权餐饮企业管理有限公司,上海市金山工业区亭卫公路6558号4幢1268室,310116003153310,2014-08-22,梅利华,100万元人民币,91310116312320097X,www.letangkou.com
UTM联贸媒,安徽联贸媒会展服务有限公司,UTM联合贸易媒体是中国极具影响力的会展主办和媒体出版机构之一，是网、刊、会、展多渠道商业媒体运营模式领导品牌。涵盖B2B网站、展览、会议、专业杂志、行业创新力发布及市场调研，致力于成为中国领先的多渠道商业媒体公司，隶属于安徽联贸媒会展服务有限公司。,安徽联贸媒会展服务有限公司,合肥市庐阳工业区工投兴庐科技产业园8号楼6层,340100000810665,2013-07-08,洪春兰,500万元人民币,913401000739001651,www.utmglobal.cn
君成包装,南宁君成包装有限公司,2006年，广西南宁的发展走进了历史的一个拐点------这一年三月，北部湾经济开发区正式成立，从此，南宁迎来了历史上最好的发展机遇。历史选择了南宁，也给了我们君成以机遇，我们敢于成为北部湾经济开发区的弄潮者。,南宁君成包装有限公司,南宁市明阳工业区C-3-6西侧,450305000002702,2008-02-26,孙开国,1000万元人民币,914501006724898226,www.nnjcbz.com
分时租车出行小程序,北京智酷风云科技有限公司,分时租车出行小程序是一个城市共享类租车出行小程序。,北京智酷风云科技有限公司,,110106021832928,2016-08-12,韩霜,100万元人民币,91110106MA007K3F1G
宏图物流,宏图物流股份有限公司,"""公司的主营业务是综合物流服务,包括第三方基础物流服务和供应链增值物流服务。作为第三方物流企业,为客户提供运输、仓储、装卸等传统第三方物流服务;基于基础物流服务延伸的增值物流服务,具体包括供应链采购服务、供应链IT咨询服务、物流金融服务、线上物流电商平台服务等。""",宏图物流股份有限公司,泸州市纳溪区蓝安路三段17号（华西机械市场1号商用楼）,510503000000725,2005-09-30,庭治宏,8151万元人民币,91510500779827043W,www.hongtu56.com
宏诚盛世,宏诚盛世（天津）网络科技有限公司,宏诚盛世网络科技有限公司，成立于2016年5月，致力于手机移动端游戏研发，精益求精，打造良心游戏。《莽荒纪》《神仙道》原班技术团队，《完美世界》原班美术团队。,宏诚盛世（天津）网络科技有限公司,天津市滨海高新区华苑产业区（环外）海泰发展六道3号星企一号园区研发楼五层东侧,120116000461298,2016-05-17,于捷,1000万元人民币,91120116MA05JT7H87
亚晨科技,上海亚晨科技发展有限公司,亚晨科技集团（简称亚晨集团）起步于一九九五年，经过十几年的发展和产业整合，目前已发展成为由香港亚晨科技集团有限公司为主体，上海亚晨科技发展有限公司为骨干，包括亚晨实业、亚奉电子、亚经投资、亚晨沈阳等多家企业组成的民营科技企业集团。,上海亚晨科技发展有限公司,上海市黄浦区北京东路666号H楼东座6楼G室,310101000253329,2000-11-02,郑经纬,1000万元人民币,913101011345136962,www.shacg.com
杭州智诠,杭州智诠科技有限公司,智诠科技是一家智能广域眼底成像系统研发商，致力于眼健康领域智能化创新以及其智能化软硬件产品的应用和普及。其主要产品具有广角、全景、智能等特点，可应用于眼科疾病的筛查、诊断等方面。,杭州智诠科技有限公司,浙江省杭州市下城区善贤路4号4层4366室,330103000352936,2017-05-18,王德强,125万元人民币,91330103MA28T1FG5E
新青年,杭州新青年歌舞团股份有限公司,"""公司是一家文艺创作及表演公司,主营业务是从事舞蹈类作品及相关文艺作品的创作与表演。公司按照客户的要求,针对演出的立意,结合自身对于舞蹈的理解,根据编排相应契合主题的舞蹈。""",杭州新青年歌舞团股份有限公司,杭州市萧山区闻堰街道湘湖路3388号,330104000036363,2005-10-13,张钎,1100万元人民币,9133010077928179X4
物本脑科技,杭州物本脑科技有限公司,物本脑科技是一家陪伴机器人研发商，依托自主研发的机器人云大脑平台，致力于提供机器人相关软硬件产品的研发与定制服务。旗下产品以机器人伴侣为主，包括机器人老板娘、美女主播等。,杭州物本脑科技有限公司,杭州市余杭区仓前街道良睦路1399号25号楼204D室,330102000218391,2016-11-28,郑佳佳,50万元人民币,91330102MA2809HU6A,www.brainofthings.com.cn
昊迅汽车配件,上海昊迅汽车配件有限公司,昊迅汽车配件是一家由韩国投资的进出口贸易公司，主要经营汽车配件及工业制品，主要有汽车雨刷系列产品，兼营韩国现代、美国通用、帕萨特、北京切诺基系列配件。,上海昊迅汽车配件有限公司,,310107000440286,2005-04-26,王云娟,100万人民币
找药材,找药材科技（天津）有限公司,一家中药材批发B2B电商网站，打造互联网+中药材的创新模式，让中药材交易不再复杂，致力于为人类的生命与健康提供永续的服务。,找药材科技（天津）有限公司,天津经济技术开发区信环西路19号泰达服务外包产业园8号楼2层（天津滨海服务外包产业有限公司托管第2732号），天津经济技术开发区第四大街80号天大科技园A2楼512室,120116000390319,2015-08-17,牛征曌,588.24万元人民币,91120116351526602G,www.zhaoyc.com
爱彼此,浙江爱彼此商务服务有限公司,爱彼此是家管家式优选生活服务平台，提供真人管家+人工智能的新型【云管家】服务模式，公司依托英式管家服务标准，中式管家服务文化，以家庭私人生活顾问为服务理念，致力为会员优选生活必需、私人专享的定制服务；通过建立会员家庭大数据库，深度学习型AI系统、交互社区与智能家居功能版块，全面推动消费升级、提升家庭的生活品质。,浙江爱彼此商务服务有限公司,浙江省杭州市西湖区文一西路830号2号楼701室,330106000370495,2014-12-02,张俊石,1560万元人民币,91330106321888450L,www.aibici.com
小牛洗车,大连小牛信息科技有限公司,小牛洗车是一个微信小程序洗车平台，通过微信小程序切入汽车领域，与线下服务商合作，承载多种营销活动，为用户提供洗车优惠及线上预约服务。以微信小程序为载体，为用户提供超低价通用洗车码的洗车服务，另一方面，小牛洗车为洗车门店提供营销活动接口、线上门店等多种服务。,大连小牛信息科技有限公司,辽宁省大连市中山区大公街21号1单元13层3号,210202000079582,2015-07-22,郑通,1000万人民币,91210202341117039Q,www.vnuoche.com
二更,杭州二更网络科技有限公司,二更是一家原创短视频内容平台，二更微信公众号会在定期发布一部涵盖各界KOL、生活方式、人文公益、商业客户等内容的原创视频，致力于成为知名的商业短视频创作和传播平台，为各种渠道和客户定制各类商业短视频内容。同时平台也提供视频发行、短视频孵化等业务，拥有今日头条、微博、秒拍等多个分发渠道。,杭州二更网络科技有限公司,浙江省杭州市西湖区三墩镇厚仁路150号521室,330105000361376,2015-04-23,丁丰,90.3072万元人民币,91330105328165888W
FansPhone,葫芦科技有限公司,葫芦科技是一家新成立的智能手机公司，主要产品有FansPhone系列的庚phone、御phone手机，定制专属手机周边产品等。大唐电信移动互联网板块孵化平台孵化的项目，主打C2B小批量定制手机。其中  庚 Phone是以中国艺人韩庚命名个人专属手机，此款手机采用C2B制造模式，与传统的智能手机制造模式不同，从外观、系统、到应用，都是由新华瑞德公司和韩庚及其经纪团队共同商讨完成的。配备菜单，主页，返回三个虚拟按键，机身正面为黑色背面为黄色，其广告语为：“庚Phone，不跟风。”FansPhone·御是为北京国安球迷打造一个完整的球迷服务微生态系统。本次发布的FansPhone·御分为特别限量版套装和御范儿版两种型号。特别限量版套装自22日预售以来，备受球迷用户追捧，首日100台在一小时内被抢购一空，而御范儿版的发售让期待已久的球迷们更加兴奋。,葫芦科技有限公司,山西省阳泉市城区平安路10号1-2房,110228018424421,2015-01-04,黄波,6050万元人民币,91110228327193318M,www.hulutek.com
辰成现代农业,成都辰成现代农业有限公司,辰成现代农业是一家综合型农产品保鲜加工与功能包装服务商。将果蔬通过含特有矿物质材料而制成的果蔬包装盒/袋包装后，再向内包装充入安果蔬特性配比混合的复合保鲜气体，让果蔬处于深度睡眠状态，从而延长果蔬产品的保鲜期和货架期，以使其长途运销时间延长2~3倍的时间；运用机械设备，纳入气调集成包装技术与果蔬天然保鲜剂技术，形成半自动化加工生产，规范采后加工及包装，标准化。,成都辰成现代农业有限公司,成都市温江区花都大道西段9号2栋1单元12层1204号,,2018-11-02,刘凤芝,300万元人民币,91510115MA6AGHJ44M
北京中科联众,北京中科联众科技股份有限公司,北京中科联众科技股份有限公司致力于为用户提供智慧生活产业整体解决方案，研发的数据安全、数据融合、智能控制、智能安防、新材料智能化等产品处于国内先进水平。,北京中科联众科技股份有限公司,北京市海淀区中关村南大街5号1区689号楼908室,110108003545774,2002-01-28,陈滨,3840万元人民币,91110108735551778E,www.sinobel.com
新亚舟智慧,新亚舟智慧科技无锡有限公司,新亚舟智慧是一家致力于云计算、物联网、人工智能、移动应用领域的智能产品研发商，致力于帮助政府、行业、企业实现智慧管理和传统行业的转型，盖上生活质量。,新亚舟智慧科技无锡有限公司,,320211000233124,2013-09-03,王辛,100万元人民币,,newarkstg.com
创客星球,上海智虫网络科技有限公司,创客星球成立于2014年，是国内最具影响力的创客文化展示分享平台，为创业者、发明家、设计师和所有创造性人群提供实践梦想的机会。我们用视频呈现年轻人喜爱的科技、商业和生活方式，让数千万爱好者融入全球创客浪潮，并通过众筹服务，帮助创新者获得大众的关注和支持。创客星球的产品和服务包含了视频媒体、线下活动和众筹平台。,上海智虫网络科技有限公司,上海市闵行区东川路555号戊楼1212室,310112001369315,2014-05-06,茹晨,326.071万元人民币,913101123016209246,www.themakers.cn
增融科技,浙江增融科技有限公司,浙江增融科技有限公司浙江增融科技有限公司是一家物联网＋O2O＋F2C的运营平台。公司专注于打造互联网+大数据平台，围绕物联网信息网络时代、智能、绿色、环保、健康产业、和数字化资产，资产证券化领域，运作导向符合产业创新科技方向并带动产业化经营发展，结合现代化先进创新商业模式，物联网与分享经济时代，实现大众创业，万众创新！公司通过分享助千万消费者转变成消费商，为更多的普通大众提供零投入创业、兼职等创业机会。打造一个合法、健康、0投入、0风险、持续收入，普通老百姓都可以参与的全民创业平台。公司项目一：“免费送手机”项目，手机是人们的刚需产品，随着时代的变化，高端智能的手机已经很普遍，更新也非常快，而且价格也越来越高，我们利用现代化创新的商业模式运作，结合现代化的互联网+O2O+分享经济，让人人都可以享受免费用手机，且实现大众创业，万众创新，拿着手机就可以创业。公司项目二：“华仁堂‘三高症’干预调理治疗技术”推广项目，是国家中医药管理局传统医药国际交流中心高新适宜技术推广的项目，是专业针对治疗高血压、糖尿病的中药药物，并已获得两项“发明专利”，是世界医学界没有攻克的药物难题，至今处于领先地位。以科技成果转化，形成以企业科技为导向、以专业化服务为创新的发展模式。结合现代化创新营销模式进行营销，让更多患三高症和糖尿病的人可以受益，解除免去终身服药和一生疾病的痛苦，获得身体健康长寿。以现代化模式促进健康产业化的产品进入市场经济活跃流通，带动大健康产业。,浙江增融科技有限公司,浙江省杭州市西湖区三墩镇萍水西街80号优盘时代中心3号楼916室,330105000273920,2013-03-20,程国清,1000万元人民币,91330105063961132C,www.hdscfxjj.com
沈阳正大,沈阳正大畜牧有限公司,沈阳正大是一家以农牧食品、零售、电信三大事业为核心，同时涉足金融、地产、制药、机械加工等10 多个行业领域的多元化跨国集团公司。,沈阳正大畜牧有限公司,,210100400004248,1992-04-30,赵成玉,560万美元,912101006046080920,www.cpgroup.cn
盘贾,上海盘贾网络科技有限公司,盘贾国际是一家互联网营销服务提供商，主要业务是为外贸企业提供高效电子商务解决方案，以企业网站为核心，协助客户以低成本获得高质量国外客户访问量和询盘信息。,上海盘贾网络科技有限公司,,310116002649342,2012-07-02,韩登节,498万人民币,91310113599705911C,www.cnpango.com
服务通,云南红岭云网络科技有限公司,96369是一个车票信息及预定平台。云南红岭云网络科技有限公司旗下。,云南红岭云网络科技有限公司,,530102100163476,2012-04-12,徐涛,980.3212万元人民币,91530102592045834B,www.mysteryshopper.cn
源宠,芜湖缘宠信息科技有限公司,芜湖源宠信息科技有限公司成立于2016年，是国内领先专注宠物行业的互联网公司。坚持“放心购买、放心宠爱”的理念，以最先进的模式，最好的服务，为您购宠养宠，提供一站式贴心、全面的服务。源宠立志于建立国内专业宠物品牌。,芜湖缘宠信息科技有限公司,安徽省芜湖市鸠江区北京中路芜湖广告产业园青年创业园四楼C4室,340207000029578,2016-05-26,陈鹏,100万元人民币,91340207MA2MWH8P7U,www.yuanpet.com
因弘生物,上海因弘生物科技有限公司,上海因弘生物科技有限公司是是专门从事基因科技研究、推广和健康管理的高科技公司。致力于为社会提供专业的健康管理服务，让人们远离疾病困扰，将健康带到千家万户。,上海因弘生物科技有限公司,,310230000718155,2014-09-30,吴刚,111.1111万元人民币,913102303124820022,www.51jyjk.com
易读宝,广州童联生活科技有限公司,易读宝是一款点读笔产品，专注于儿童早教，为儿童提供多个系列的点读笔、丰富多彩的有声图书、海量益智的儿童App以及专业儿童电脑等早教精品，隶属于广州童联生活科技有限公司。,广州童联生活科技有限公司,广州市荔湾区黄沙大道144号1902房（仅作写字楼功能使用）,440103000008168,2008-06-05,龚清海,200万人民币,91440101675675006G,www.e-readbook.com
百合生活网,兰州惠商电子商务有限责任公司,百合生活网是一家面向三四线城市的社区电商平台，公司围绕社区商业生态体系，使用户可以直接在平台上进行不同种类的商品购买、在线查看周边娱乐场所信息以及在线查看周围便利店等内容。平台也向有资金闲余的用户，提供在线理财服务。,兰州惠商电子商务有限责任公司,,620102200280700,2014-05-23,赵怀珠,200万元人民币,91620102397022549G
婚车之家,重庆中豪御都文化传媒有限责任公司,婚车之家是一家婚车服务平台，专注于通过互联网平台，使新人用户直接和车主对接，减少了若干的中间环节，降低婚车使用成本，隶属于重庆中豪御都文化传媒有限责任公司。,重庆中豪御都文化传媒有限责任公司,,500905005921285,2014-10-14,陈仕兴,200万元人民币,91500000320327571U
杉杉,杉杉品牌运营股份有限公司,杉杉品牌运营股份有限公司是 “杉杉”（英文标示：FIRS）服装品牌的经营主体，杉杉品牌目前集中设计、研发及销售以FIRS及其他一众品牌为主的中高档西服、衬衫、服饰等。,杉杉品牌运营股份有限公司,,330212000266829,2011-08-23,骆叶飞,13340万元人民币,91330200580526817K,www.chinafirs.com
昆仑商旅,上海昆仑商务旅行社有限公司,昆仑商旅是一家专业的定制旅游服务商，致力于为客户提供幼稚的私人旅游和高端旅游服务。公司主要业务有为游客提供旅游攻略、机票航班、主题特色规划等服务。,上海昆仑商务旅行社有限公司,中国（上海）自由贸易试验区杨高南路428号2号楼18层D单元,310115001836002,2011-06-10,吴紫阳,200万元人民币,91310115575885874N,www.kunluntravel.com
淘游学,涛优信息科技（上海）有限公司,淘游学是一家在线游学产品服务平台，拥有涵盖北美洲、欧洲、亚洲、大洋洲等各国的境内外名校游学、亲子活动以及冬/夏令营等游学产品。用户可利用碎片时间进行线上查找产品功能，通过在线咨询得到产品详细信息，线上付款后即可出行，消耗时间仅十分钟左右。,涛优信息科技（上海）有限公司,上海市青浦区沈砖路建新221号1幢1层D区107室,310118003051201,2014-10-14,叶涛,115万元人民币,,www.taoyouxue.com
犀牛科技,北京犀牛瀚海科技有限责任公司,犀牛科技是一家医疗大数据技术服务商，致力于为医疗行业提供大数据公共服务，包括智慧医疗等。,北京犀牛瀚海科技有限责任公司,北京市密云区兴盛南路8号院2号楼106室-376,110228021147394,2016-05-03,涂燕晖,500万元人民币,91110228MA0057WE18,www.rhinotech.cn
汉邦京泰,上海汉邦京泰数码技术有限公司,汉邦软科集团(Han Bang Software Intc. Group)成立于2002年，是一家信息技术、投资咨询、文化传媒、新能源开发协同发展的大型集团公司。公司始终坚持“技术+资本”的发展战略，长期致力于信息技术产品的研发、生产及销售，能源管理控制系统的生产与服务，具有丰富的媒体与资本运作经验，在全国建立起了庞大的运营体系。汉邦软科集团始终紧跟时代发展，秉承“用户至上”理念，经过10多年的不断发展，在技术研发、涉密信息系统集成和安全服务等方面积累了丰富的技术优势，培养与磨练了一支具有丰富专业经验的技术团队，形成了一批具有自主知识产权的核心技术产品，汉邦软科集团渐已成为国内信息技术、新能源开发、资本运作、文化传媒行业的领军企业。截至2012年底，汉邦软科集团共有全资和控股子公司9家，江苏云河谷网络科技有限公司(Yun He Gu Technology Co.Ltd)系汉邦软科集团旗下全资子公司之一，于2013年3月20日在江苏徐州注册成立，拥有4000平米办公场所。主营业务涵盖内网安全，应用安全，数据库安全以及云计算安全、移动互联网安全、大数据安全、智慧城市安全、涉密系统集成等，包括安全技术研究、产品研发、产品及信息安全服务综合解决方案提供等。,上海汉邦京泰数码技术有限公司,上海市杨浦区控江路1555号A座805-809室,310110000250850,2002-01-04,李丹丹,3200万元人民币,91310110734565166W,www.hba123.cn
UZIS,长沙若水日用品贸易有限公司,UZIS是一个专注篮球和SNEAKER的袜子品牌。,长沙若水日用品贸易有限公司,长沙市开福区四方坪街道四方坪左岸春天D区25栋202号房,430105000246681,2017-01-22,李鸿基,10万元人民币,91430105MA4LB84U6U,shop353860660.taobao.com
鲸致互娱,青岛鲸致互动娱乐有限公司,鲸致互娱想要做充当的角色是连接陪玩平台与陪玩人员的之间的桥梁，通过建立服务标准，完善服务体系，为行业输送人才的同时构建人才的职业路径。团队的愿景是希望通过一套成熟的培养体系让游戏陪玩师真正变成一种职业。,青岛鲸致互动娱乐有限公司,山东省青岛市市北区连云港路76号安泰广场1号写字楼904室,,2018-04-23,杨伊敏,12.5万元人民币,91370213MA3N12CE5G,www.jingzhigame.com
