名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
回水科技,杭州回水科技股份有限公司,杭州回水科技股份有限公司成立于2005年10月，是一家专业从事环境治理及资源回用技术开发和设备生产的科技型企业。,杭州回水科技股份有限公司,浙江省杭州市滨江区滨安路1180号2号厂房106-110,330108000007276,2005-10-24,王万寿,9528.1088万元人民币,9133010077928734XK,www.huishuitech.com
ConnecForce/英湃商务,上海英湃商务咨询有限公司,ConnecForce是一家B2B服务企业，在东南亚，印度，中东，非洲和土耳其的科技领域开展企业活动，重点开发城市基础设施、能源公用事业和下一代通信技术。隶属于上海英湃商务咨询有限公司。,上海英湃商务咨询有限公司,上海市杨浦区逸仙路135号1幢201-05室,310110000628496,2013-04-24,黄学辉,100万元人民币,913101100660471789,www.connecforce.com
华印软件,深圳华印信息技术有限公司,华印软件是一家专注于印刷包装行业的互联网公司，目前产品线有ERP管理系统、网络印刷电商平台、网络印刷微信营销平台、供应链电商平台、移动APP、供应链比价网等解决方案。,深圳华印信息技术有限公司,深圳市南山区粤海街道科苑路高新南七道12号惠恒大厦二期901室,440301112369183,2015-03-17,董一萍,798万元人民币,91440300326670426T,www.huayinsoft.com
金海教育,湖南金海教育开发有限公司,金海教育开发有限公司是一家民办教育机构，致力于为每个学生提供可任意选择和充分发挥的空间，促进每个学生在品德、习惯、文化、特长、能力等多方面闪光，培养“文化+特长+核心素养”的新型人才。金海被社会各界誉为“少年大学生的摇篮”“重点高中新生大本营”“高校附中生源基地”“出国留学的快车道”“学科竞赛常胜将军”，近年来，金海相继荣膺“长沙市首家示范性民办初中”“长沙市首批特色学校”“长沙市绿色学校”“长沙市两型示范学校”“湖南省首届十佳民办中学”“湖南省民办学校优秀举办者”“湖南省骨干民办学校”“全国科研兴教示范单位”“全国特色建设先进学校”“全国民办教育先进集体”“中国民办十大知名品牌学校”“全国民办教育最具创新力榜样学校”等称号，,湖南金海教育开发有限公司,长沙市望城区白箬铺镇大塘村金海学校致远楼310室,430124000007121,2004-03-30,杨铿灵,800万元人民币,914301247607181037,www.hnjhzx.com.cn
掌魅无线,合肥掌魅无线信息科技有限公司,掌魅无线是一家打造移动生活信息化综合服务平台的公司，致力于传统生活服务消费市场与移动互联网、移动电子商务融合发展的新领域，致力于为商家客户打造集精准营销、门店管理、产品和活动管理、会员管理等为一体的移动生活信息化综合服务平台。,合肥掌魅无线信息科技有限公司,合肥市包河区徽州大道442号天地通讯商城608室,340100000583186,2011-11-01,赵世,100万元人民币,913401005861010358
嘉华众力,深圳嘉华众力科技有限公司,深圳嘉华众力科技有限公司是一家智能网络控制器生产商。于2003年2月11日成立于中国的硅谷---北京中关村。自成立之日起，嘉华就专注于服务器、存储领域的RAID卡、网卡配件业务。目前，嘉华拥有40多名全职员工，于北京（北京嘉华信通科技有限公司）；武汉（武汉嘉华世纪商贸有限公司）；深圳（深圳嘉华众力科技有限公司）三地创建了自己全资、独立运营的公司；同时，在上海构建了兄弟合作企业上海开昱信息技术有限公司。,深圳嘉华众力科技有限公司,深圳市龙华区民治街道新牛社区工业东路国润电器厂2栋216-217,440301107420777,2013-06-06,左盼东,100万元人民币,91440300071121731A,unicaca.com
尚方慧诊,尚方慧诊医疗技术（杭州）有限公司,尚方慧诊是一家肿瘤医疗服务公司，专注于服务肿瘤患者和医护人员，肿瘤海外医疗、肿瘤国内专家咨询会诊以及肿瘤专业教育和学术支持为公司三大支柱业务，为肿瘤科室提供医疗技术解决方案。,尚方慧诊医疗技术（杭州）有限公司,萧山区萧山经济技术开发区启迪路A-B102-96室,330181000464241,2014-09-29,程明霞,1000万元人民币,913301093112951689,www.sfhz-health.com
国瑞税务,拉萨国瑞税务咨询股份有限公司,拉萨国瑞税务咨询股份有限公司是一家具有十八年涉税事务处理经验的资深税务服务专业机构。主要服务：税务代理服务、税务咨询服务、税务鉴证服务。　　2004年，上海国瑞税务师事务所正式通过ISO9001：2000质量管理体系认证，成为由中国质量认证中心在全国认证通过的第一家税务师事务所。2016年，公司正式通过ISO9001:2008质量管理体系认证。,拉萨国瑞税务咨询股份有限公司,西藏拉萨市柳梧新区柳梧大厦1302室,540195200030704,1997-05-16,孙健,7500万元人民币,91310120630732863Y,www.gooray.com
砖头汽车,广东砖头创客文化传媒有限公司,砖头汽车是一家专注于区域性汽车网络营销的服务运营商，目前服务于诸多世界汽车品牌，公司不断致力于垂直整合各大汽车线上，线下汽车营销推广平台，已初步形成了多元化汽车综合服务的企业格局。对于汽车厂家、经销商，砖头汽车是一个高效的客户营销系统--砖头汽车导购，专注汽车网络营销的精准营销领域，最大化满足客户对实际效果提升的需求。,广东砖头创客文化传媒有限公司,广州市海珠区凤浦中路679号1106房（仅限办公用途）,440101000454890,2016-08-23,夏静,1142.8571万元人民币,91440101MA59EG290G,www.gdztck.com
足包APP,北京路跑科技有限公司,足包APP是一款游戏化运动社交软件，基于真实世界的策略跑步游戏，让跑步计步健走健身充满挑战与游戏性。,北京路跑科技有限公司,北京市海淀区学院路35号世宁大厦8层809室,110108020974116,2016-04-07,王超,1000万元人民币,91110108MA004L663B,www.zubaorun.com
星云数字资产,上海聚星仪器有限公司,星云数字资产托管专注于用密码学算法结合高等级的金融安全解决方案为个人和机构提供加密数字资产的安全保存与托管服务。利用高强度的分布式密码算法和创新的冷热钱包部署来平衡系统安全性和易用性，为加密数字资产提供独特的托管方法大大降低传统金融机构在信息安全方面的巨额投资。,上海聚星仪器有限公司,,310109000371099,2004-04-06,邵晖,1000万元人民币,91310000760891280W
玩伴机器人,玩伴（北京）智能机器人科技有限公司,玩伴机器人是一家专注于儿童的智能机器人企业，立足AI、VR、AR、biosensor的应用开发、集成服务，为儿童产业提供智能升级服务，致力于让每个孩子都拥有一个自己的机器人，提供机器人管家、玩宠机器人、医生机器人、老师机器人等智能机器人服务，下设集成服务中心、私人化机器人中心、少儿创客学校等机构。,玩伴（北京）智能机器人科技有限公司,北京市海淀区上地信息产业基地三街1号楼-1层地下室A段066,110108019985004,2015-10-14,李其文,1500万元人民币,91110108MA00177G7J
汉能控股集团,汉能水力发电集团有限公司,汉能是一家全球化的清洁能源跨国公司，业务范围涉及薄膜发电、水电、风电和节能减排等产品的开发与生产。,汉能水力发电集团有限公司,北京市怀柔区雁栖经济开发区乐园大街17号1层106室,110000005118165,1997-11-06,黄武球,1200000万元人民币,911100006336883949,www.hanergy.com
木子宏电子商务,贵州武红食品有限公司,暂无信息,贵州武红食品有限公司,,520321000433345,2014-10-22,李宏,1000万元人民币,91520321314236243P
狮王电竞社群,佛山市狮王互娱文化传播有限公司,电子竞技餐饮零售及未来社群平台。该公司目标用户针对国内电竞爱好者，打造集电竞、功能、现泡为一体的优质低价茶饮品牌；采取极具电竞风的产品包装风格、根据电竞者量身打造产品的相关功能、保证口味极佳的产品品质，同时利用低成本高效率的产品制作，采取完整的游戏化营销策略、进行全方位的品牌打造，致力于为电竞爱好者提供最佳的健康饮品,佛山市狮王互娱文化传播有限公司,佛山市禅城区和平路11号建华厂内三十一幢一楼101室以及二楼201室(住所申报),440602000563805,1970-01-01,陆健灿,1300万元人民币,91440604MA4W8G0A2X,www.fsesports.com
棉棉柔,广州市爱予宝婴儿用品有限公司,棉棉柔是一个婴儿服装品牌。成立于2005年，是一家集品牌自主研发、设计、生产、销售为一体的婴幼儿服饰公司。公司主营童装，具有12年母婴电商渠道运营经验，市场适应把握能力稳定，紧随市场脉搏潮流律动。多年来，爱予宝对宝宝服饰事业的不懈追求，在产品研发上不断创新突破，形成了具有爱予宝特色的产品线。棉柔MMRBABY是爱予宝旗下的婴幼儿服饰品牌，主营0-6岁宝宝服饰，专注原创设计、甄选优质面料、精工细做为宝宝提供优质的衣服！,广州市爱予宝婴儿用品有限公司,广州市番禺区钟村街钟一村新六亩路3号3楼,440126000049620,2009-12-24,伍敏珍,50万元人民币,91440113698673548U
今天国际,深圳市今天国际物流技术股份有限公司,今天国际，是一家专业的自动化、物联网及智能物流系统综合解决方案提供商，为生产制造、流通配送企业提供生产自动化及物流系统的规划设计、系统集成、软件开发、设备定制、电控系统开发、现场安装调试、客户培训和售后服务等一系列业务。使客户实现物料出入库、存储、搬运输送、分拣与拣选、配送等生产过程的自动化、信息化和智能化，提高效率，降低成本，提升管理水平，致力为客户创造价值，并为企业实现工业4.0和中国制造2025打下坚实的基础。,深圳市今天国际物流技术股份有限公司,深圳市罗湖区笋岗东路1002宝安广场A座10楼F、G、H,440301104427583,2000-10-19,邵健伟,27725.328万元人民币,9144030072472803X3,www.nti56.com
中美华东制药,杭州中美华东制药有限公司,杭州中美华东制药有限公司成立于1993年，是一家集中药、西药、生物技术、原料药产品及其制剂于一身的综合性制药企业。已推出百令胶囊、新赛斯平、卡斯迈欣、泮立苏、卡博平、卡司平、赛可平等十多种符合大众健康需要的药品，是华东制药股份的子公司之一,杭州中美华东制药有限公司,,330100400037915,1992-12-31,李邦良,87230.813万元人民币,91330100609120774J,www.eastchinapharm.com
宇度医学,上海宇度医学科技股份有限公司,上海宇度医学科技股份（集团）有限公司成立于2006年12月，是一家致力于妇产微创医学领域新技术、新产品的创新、研发、生产及专业化市场推广的高新技术企业，总部坐落在上海国际医学园区。宇度医学科技经过六年的高速发展，已成长为拥有数十项专利技术，集研发、生产、营销为一体的现代化集团公司。产品已广泛应用于全国大中型医疗机构，取得了良好的社会效益和经济效益。2012年2月企业成功登陆上海股权托管交易中心。,上海宇度医学科技股份有限公司,浦东新区周浦镇周祝公路337号1幢201室,310225000543658,2006-12-07,郝进争,2500万元人民币,913100007956945198,www.shyodo.com.cn
仁和药房网,仁和药房网（北京）医药科技有限公司,药房网，全国首家合法网上药店。药房网通过搭建开放式的医药零售电子商务平台为全球网上购物人群提供全面的健康医药信息与交易服务。2005年12月29日，药房网成为中国第一家合法的网络购药药店。2006年药房网获得“2006年消费者最喜爱的网站top100”称号，2007年11月，药房网更是作为电子商务医药健康领域唯一一家“AAA认证”企业，同“卓越”、“阿里巴巴”一起得到了国家电子商务委员会的表彰。2008年8月，药房网参与北京奥运会药品安全保障服务。,仁和药房网（北京）医药科技有限公司,北京市丰台区星火路9号（园区），北京市丰台区星火路9号(园区),110106003156327,2001-08-08,李洪波,3300万元人民币,911101068022288754,www.yaofangwang.com
同玄新材,苏州同玄新材料有限公司,"""苏州同玄新材料有限公司是一家在中国科学院苏州纳米所平台上创立，以促进国家气凝胶纳米材料产业发展为已任、专门从事气凝胶纳米多孔材料研发与生产的高科技企业，公司拥有二十余项纳米气凝胶领域的发明专利，并且成功突破了气凝胶产业化过程中的重大工艺技术难关，率先实现了气凝胶粉体的规模化连续生产。公司气凝胶产品主要为航空航天，军事、工业管道、石化储罐、工业设备、家电、户外用品、新能源汽车、消费类电子等行业提供隔热、保温、防火一体化解决方案，承载着科技与生活的责任感,以前瞻性的眼光和恢弘的气度,创造气凝胶应用行业的奇观,以""",苏州同玄新材料有限公司,苏州工业园区独墅湖高教区若水路398号D1309、D1311、D1318室,320594000337397,2014-08-06,王璇,1385.88万元人民币,91320594313859174B,www.txmat.com
巴玛电气,嘉兴巴玛电气有限公司,巴玛电气是一家厨房智能空调研发生产商。专业从事厨房空调、换气扇、凉霸、浴霸、集成电路、单片机、半导体、环境监测专用设备、空气净化剂、家用电器控制器、传感器、工业自动控制系统装置、计算机软件开发等产品的研发及销售，公司技术实力强大，核心研发团队经验丰富，目前拥有相关专利50多项，其中发明专利6项，多项专利产品引领集成吊顶、智能家居硬件行业不断发展，在厨房空调领域专利占有量始终保持首位。,嘉兴巴玛电气有限公司,嘉兴市秀洲区加创路321号上海交大(嘉兴)科技园13号楼一层,330411000072423,2013-10-16,杨和生,1000万元人民币,91330411080570168Y,www.bamoworld.com
恒天翼,青岛恒天翼信息科技有限公司,恒天翼是一家地理信息解决方案提供商和运营商。运用信息和通信技术手段感测、分析、整合城市运行核心系统的各项关键信息，从而对包括民生、环保、公共安全、城市服务、工商业活动在内的各种需求做出智能响应。其实质是利用先进的信息技术，实现城市智慧式管理和运行，进而为城市中的人创造更美好的生活，促进城市的和谐、可持续成长。,青岛恒天翼信息科技有限公司,青岛市崂山区苗岭路36号海协大厦2号楼902室,370202228116056,2004-03-10,程蕾,2000万元人民币,913702127569465687,hitellyea.com
国誉信睿,杭州国誉信睿企业管理咨询有限公司,杭州国誉信睿企业管理咨询有限公司是中国专注于为企业管理咨询全面解决方案的专业顾问机构之一。,杭州国誉信睿企业管理咨询有限公司,,330181000261522,2011-06-14,曾挺,100万元人民币,91330108577303794A,www.gyxr.cn
苏博医云,江苏苏博生物医学科技南京有限公司,苏博医云是一家面向于全社会提供病理诊断、基因检测、分子病理诊断的第三方医学检验服务商。2019年1月，南京苏博医学检验所正式在互联网领域开放临床级基因检测项目，服务网络覆盖全国，在多地建有医学检验实验室，全力打造综合性医学中心，致力于为临床提供专业、准确、快速的检测报告，帮助临床制定整体的诊疗方案。,江苏苏博生物医学科技南京有限公司,南京江北新区新锦湖路3-1号中丹生态生命科学产业园A座507-511室,320191000047351,2016-02-24,王瀛鲲,1000万元人民币,91320191MA1MFFL48D,superewin.vip
MStar晨星软件,晨星软件研发（深圳）有限公司,Mstar 上海分公司是一家专注于混合信号系统芯片(Mixed Signal System)技术研发的国际化高科技公司，产品覆盖液晶显示器、电视、RFID、机顶盒、车载电子、全球卫星定位导航系统、便携式多媒体数码产品、互联网家电产品等多个领域，为客户提供一站式服务的Turn-Key解决方案。凭籍品质冠群、持续创新的产品设计和领先的专业技术支持服务，Mstar已经和LG、三星、索尼、惠普、ACER、DELL、华为、富士康、康佳、海信、创维、长虹、TCL、海尔、同洲、BYD、好帮手等海内外众多知名企业结成长期合,晨星软件研发（深圳）有限公司,中国（上海）自由贸易试验区杨高南路428号2号楼11楼A、B、C单元,440301503335355,2003-08-07,Hai Wang,3000万美元,914403007504942063,www.mstarsemi.com
TROPS卓浦士,广州卓浦士科技有限责任公司,"""TROPS是一家集产品研发，数据采集和分析为一体的体育互联网高新技术企业,利用大数据开发技术的研究，让用户拥有更专业的运动表现和更丰富的运动体验，致力于成为一家利用大数据来促进社会体育行业健康发展和保障人们身体健康的高科技企业。""",广州卓浦士科技有限责任公司,广州市越秀区广州大道中307号（C栋）1107A（仅限办公用途）,440104000604157,2016-07-13,袁峰,50万元人民币,91440104MA59DQC10E,www.tropsx.com
温州慧网,温州慧网网络信息技术有限公司,温州慧网网络信息技术有限公司，是一个电商服务企业。主营业务范围包括，电子商务培训、咨询，网络推广、SEO搜索引擎优化、系统维护、运营策略等一系列服务。,温州慧网网络信息技术有限公司,浙江省温州市苍南县龙港镇西园大楼二单元301室,330327000242549,2015-03-06,滕晓雷,100万元人民币,91330327329842115X,www.huiwang.ren
速位科技,速位科技（杭州）有限公司,速位科技创立于2007年，得到著名风险投资软银中国资本累计数千万美金的投资。 CyWee专注于工业4.0之“互联网+”，由云计算和大数据结合物联网，服务并推动工业自动化的发展，为客户企业提升产线及设备管理效率，改善运营水平，进而促进客户业务增长。 在互联网信息技术和工控数据采集、传输与处理方面经验丰富，拥有不断创新的技术开发和产品化能力。目前产品已经得到大陆与海外市场高度肯定，在环保、印染、物流等 行业均有成功案列。 CyWee管理团队具有丰富的企业管理经验，曾担任国内外著名企业如通用汽车，UTStarco,速位科技（杭州）有限公司,杭州市上城区紫金观巷26号506室,330100400026310,2008-12-18,张进,150万美元,91330100682914124A,www.cywee.com
伟师傅,湖南伟师傅熟食有限公司,,湖南伟师傅熟食有限公司,未知,430500000072715,2015-07-28,禹伟,200万元人民币,91430500344791096J
复星医药,上海复星医药（集团）股份有限公司,复星医药是一家专注现代生物医药健康产业的制药公司，成立于1994年，1998年8月和2012年10月分别在上海证券交易所和香港联合交易所主板挂牌上市。.复星医药拥有国家级企业技术中心及国际化的研发团队，持续专注于心血管、中枢神经系统、血液系统、代谢及消化系统、抗感染、抗肿瘤等治疗领域的创新研发。复星医药直接运营的业务可以细分为药品制造与研发（含原料药和制剂）、医疗服务（医院的投资、建设和运营）、医疗器械与医学诊断（含牙科、手术、输血器械及耗材；医疗及美容器械的研发生产与代理销售；诊断试剂）三大板块。,上海复星医药（集团）股份有限公司,曹杨路510号9楼,310000000036602,1995-05-31,陈启宇,256306.0895万元人民币,913100001330605412,www.fosunpharma.com
优尔教育,沈阳优尔教育咨询有限公司,优尔教育是一家儿童思维训练教育机构，致力于路以培养思维能力为核心，涵盖涵盖智商、情商、财商、领导力及自信心等15大综合领域。,沈阳优尔教育咨询有限公司,,210102000064169,2010-07-27,毕盛,100万元人民币,912101025553421784,www.yoercn.com
复盛坊科技,北京复盛坊科技有限公司,北京复盛坊科技有限公司是一家以家纺领域为入口，集中华奢侈品研发、学术研究、制造为一体的轻资产型民族企业。“复盛坊”是1757年乾隆帝御赐字号，服务于皇室、王府、贵族，迄今已有259年历史，北京复盛坊科技有限公司作为中华民族家纺文化的传承单位。,北京复盛坊科技有限公司,,110107019086239,2015-05-07,郝英杰,1000万元人民币,91110107348295639L
北京微酷客,北京微酷客科技有限公司,味库海鲜（北京微酷客科技有限公司）成立于2013年，是一家以“活”海鲜为主的海鲜专业化电商供应链公司，为京东、顺丰、唯品会、寺库等各大电商，提供线上&线下一体化专业海鲜运营服务。 目前味库在线实时运营200多个SKU的活海鲜、冰鲜、普通冻海鲜及超低温冷冻海鲜，并实时监控和平抑全国不同城市每日的地区价差和不同时段的价格波动；味库目前已在全国10大一线城市设有专门服务电商的活海鲜电商仓储和分拣中心，并在上述十大城市设有专业化的海鲜供应链团队，能实现最快1小时达的地区：北、上、广、深、杭州、武汉、长沙、郑州、成都、西安；周遍基本覆盖中国大部分地区的次日达。 味库目前是京东自营最大的活海鲜战略供应商、京东自营主力协同仓、京东自营和POP均排名第一的活海鲜店。味库海鲜，以专业高效、覆盖全国核心城市的专业团队和供应链体系。,北京微酷客科技有限公司,北京市丰台区榴乡路88号院5号楼3层301,110105016573679,2013-12-16,顾东君,1711.26万元人民币,91110108085485755F,v.wecook.cn
亘峰嘉能,宁夏亘峰嘉能能源科技股份有限公司,亘峰嘉能是一家煤矿固体废弃物及环保煤生产销售商，从事对工业固体废弃物煤矸石深加工及综合利用，创新脱硫降灰技术，将煤矸石作为原料生产高、低热值环保煤供应下游发电、化工企业，不仅能减少煤矸石对空气的二次污染，还能帮助各大矿区解决成本，节能减排。,宁夏亘峰嘉能能源科技股份有限公司,石嘴山工业园区（原河滨汽车站北）,640200200006392,2006-11-02,郝宝玉,7970万元人民币,91640200788229993K,www.nxgfjn.com
凌动智行,凌动智行（北京）科技有限公司,凌动智行，是第一家成功登陆纽交所的移动互联网企业。公司目前定位创新的品智出行服务运营商，旗下涵盖品智出行和智能汽车平台两大业务，旨在为消费者提供可信智能的服务体验。,凌动智行（北京）科技有限公司,,110000450225072,2013-01-05,许泽民,100万美元,91110112059229918L,www.lkmotion.com
今日知识,今日知识（北京）科技有限公司,今日知识是一个基于人工智能的知识技能共享与学习平台，集视频课程、直播课程、付费问答于一体，为知识创业者提供变现通道，为学习者提供高质量的视频知识及技能，课程类目包括投资理财、管理营销、育儿家教、职场技能、健康养生等，设有知识频道（机构端）、知识号（用户端）。,今日知识（北京）科技有限公司,北京市海淀区海淀大街27号1-4层部分4-019,110108023129930,2017-03-20,黄一鸣,105.26万元人民币,91110108MA00CQBG40,www.jinrizhishi.com
一鸣投资,重庆市一鸣投资集团有限责任公司,一鸣投资是集投资业务、企业管理咨询、市场营销策划、商务信息咨询、建筑材料主，装饰材料销售等为一体的投资公司.,重庆市一鸣投资集团有限责任公司,,500112000164625,2012-12-06,刘华,1000万元人民币,91500000057767480W
华世通,华善商贸(上海)有限责任公司,华世通资讯是一家留学移民及创业服务提供商，主要为有意留学移民的用户以及归国创业的人群提供资讯服务，包括出国留学、移民、海外置业和回国创业等业务，同时为用户提供物流信息平台。,华善商贸(上海)有限责任公司,,310228000574088,2003-05-15,刘蔚,300万元人民币,913101167503237143
西南检测,杭州西南检测技术股份有限公司,"""公司是行业内较早从事建设工程质量检测的高科技企业,致力成为国内领先的工程领域专业技术服务商。公司的主营业务是建设工程地基基础检测,项目涵盖桩基检测和基坑监测两项业务。公司以技术研发和客户服务为企业发展的根本动力,凭借卓越的研发能力、严密的检测质量控制体系以及优秀的售后服务能力,在行业内树立了良好的口碑。""",杭州西南检测技术股份有限公司,拱墅区石祥路269号1幢四楼416室,330100000012088,2007-02-06,姚文宏,1800万元人民币,91330105796685622L,www.hzsouthwest.com
奇信股份,深圳市奇信建设集团股份有限公司,"""深圳市奇信建设集团股份有限公司主要从事建筑装饰工程的设计与施工业务。主要服务有公共建筑装饰服务、住宅精装修服务、设计服务。公司是建筑装修装饰工程承包一级、建筑装饰专项工程设计甲级、建筑幕墙专业承包一级、建筑幕墙设计专项甲级、建筑智能化施工一级、机电设备安装施工一级、园林古建筑施工二级以及消防、安防、医疗器械经营许可等资质,并具有境外承包工程经营资格的股份制企业。""",深圳市奇信建设集团股份有限公司,,440301103279723,1995-05-12,余少雄,22500万元人民币,91440300192337969F,www.qxzs.com
菲达宝开,江苏菲达宝开电气股份有限公司,江苏菲达宝开电气股份有限公司是国有控股上市公司-浙江菲达环保科技股份有限公司2003年通过收购原国营宝应开关厂改制组建的全资子公司，国家高新技术企业，注册资金6000万元。浙江菲达环保科技股份有限公司是国内生产电力环保设备的龙头企业，是国家大型电力环保设备制造基地. 江苏菲达宝开电气有限公司主要产品有：工程机械农业机械部件、自动化物流输送及分拣装备系统集成、电除尘器等大气污染成套设备、高低压开关成套电气设备等，是卡特彼勒、沃尔沃、约翰迪尔、爱科等国际知名工程机械农业机械制造企业的机械部件供应商。,江苏菲达宝开电气股份有限公司,宝应县经济开发区,321023000000396,2003-11-13,赵锡勇,6000万元人民币,913210237550831902,www.baokai.cn
团炭网,淄博烽火台国际贸易有限公司,团炭网是一家生物质燃料交易平台。,淄博烽火台国际贸易有限公司,,370303200191552,2017-01-20,卢强,60万元人民币,91370303MA3D5JRA7D
品生医学,深圳品生医学研究所有限公司,品生医学是一家立足精准医学领域、集原创研发和第三方医学检验服务于一体的医学转化科技公司。品生医学汇集了全球顶级的质谱学、全组学、临床医学、生物信息学等方面的科学家和资深医生，并联合中美多个知名医疗研究机构，在中国科学院院士、美国科学院院士及业界领军人物的带领下，专注于精准医疗与诊断领域，尤其是“高通量”临床质谱平台的研发与临床应用。,深圳品生医学研究所有限公司,,440301116946789,2016-07-26,成晓亮,1123.0434万元人民币,91440300MA5DH6496K,www.qlife-lab.com
三方股份,湖南三方供应链股份有限公司,"""三方股份是集干线运输、仓储管理、快速消费品城市配送、冷链物流配送和生鲜供应链增值管理为一体的第三方综合物流服务提供商。公司致力于减少产品从生产企业到终端消费者的中间流动环节价值损耗的供应链管理体系,节约供应链环节的物流成本,减少产品在流通环节的价值损耗,为客户提供增值服务。""",湖南三方供应链股份有限公司,长沙市雨花区环保中路188号长沙国际企业中心第5号6号栋B单元B103房,430191000008639,2009-08-06,雷明初,1534.1万元人民币,914301006918373867,www.sfgyl.com
斯威高科,苏州斯威高科信息技术有限公司,苏州斯威高科信息技术有限公司是一家以科技为主导的新能源综合解决方案服务商。,苏州斯威高科信息技术有限公司,苏州工业园区东长路18号3幢105,320594000268045,2013-06-05,赵小春,583.04648万元人民币,91320594069549691E,www.iswift.com.cn
华泰珠宝,华泰珠宝发展（上海）股份有限公司,华泰珠宝发展(上海)股份有限公司从事黄金饰品、金镶玉饰品的批发。主要产品有戒指、项链、吊坠、手镯。公司主要作为上海老凤祥翡翠珠宝有限公司、北京市君诚诚贸易有限责任公司等企业的供应商。,华泰珠宝发展（上海）股份有限公司,上海市黄浦区福佑路333号302、303、304室,310101000331202,2004-02-04,张春新,1000万元人民币,913101017585588332,www.huataijewelry.com
省呗,深圳萨摩耶互联网金融服务有限公司,萨摩耶金服是一家互联网金融服务科技公司，提供专业、高效、安全的互联网金融服务，旗下产品“省呗”将金融与科技高度融合，通过大数据分析、风控模型开发、以及人工智能技术，为用户提供信用卡管理、优惠用卡指引、更低利率余额代偿等互联网金融服务。目前主营信用卡账单分期、预借现金及信用卡贷款三类业务。“省呗”的亮点在于“低费率、严风控、去兜底”。为了更好获客，2018年8月，萨摩耶金服200万元收购了深圳紫康网络科技有限公司25％的股权，后者专注于网络整合营销服务，为客户提供线上线下全网营销方案服务，涵盖App推广、品牌推广、ASO优化、SEO优化、线上营销、O2O项目线下服务商拓展等服务。,深圳萨摩耶互联网金融服务有限公司,深圳市福田区莲花街道福中社区深南大道2008号中国凤凰大厦2号楼29G-2，深圳市前海深港合作区前湾一路63号前海企业公馆25栋B单元2楼整层,440301112967375,2015-05-26,林建明,14218.182万元人民币,91440300342626556K,www.smyfinancial.com
普罗米新,成都十九号极速文化传播股份有限公司,成都普罗米新科技股份有限公司作为专业为高铁、地铁、水电大坝提供精密三维空间定位产品和服务的高科技企业，三大主营业务为：提供高铁测量、地铁检测及水电大坝监测的产品和服务。公司应用于高铁、地铁领域的主要产品有：CPIII数据采集系统，CRTSI型、II型、III型轨道板精调系统，道岔板精调系统TSPPS和T型、I型轨道几何状态测量仪；应用于水电大坝领域的主要产品有：CPIII数据采集系统。,成都十九号极速文化传播股份有限公司,中国（四川）自由贸易试验区成都高新区天府大道北段1199号2栋17楼1707、1708、1709号,510109000057629,2007-01-04,周鹏,1935.1572万元人民币,9151010079780075X7
奥吉生物,南京奥吉生物科技有限公司,奥吉生物是一家生物技术研发商，主要经营范围是生物技术研发、技术服务；电子产品、玻璃制品、塑料制品、化工产品、实验仪器销售。,南京奥吉生物科技有限公司,南京市建邺区嘉陵江东街18号04幢2层207-49室,320114000102457,2014-04-03,杜红旭,98万元人民币,913201140938936521
中创物流,中创物流股份有限公司,中创物流股份有限公司，一家理念创新、主业突出、功能完善的综合性物流企业。服务网络遍及中国沿海及内陆主要口岸，并延伸至海外主要国家和地区。公司管理基于完全信息化基础上的多功能、多网络、联动互动、以人为本的现代物流管理体系。中创物流为您提供快速、高效、便捷、绿色的现代物流服务。,中创物流股份有限公司,,370200018087151,2006-11-14,李松青,20000万元人民币,91370200794041532M,www.cmlog.com
鱼悦水景,北京水景工坊网络科技有限公司,鱼悦水景是一个水草缸成品租赁平台，主要为用户提供各类精品草缸、水陆缸、雨林等作品，并利用共享租赁商业模式进行合作推广；同时通过微信公众号提供水景草缸基础知识科普服务。,北京水景工坊网络科技有限公司,北京市朝阳区广顺北大街33号院1号楼10层1单元1101室2090号,,2018-06-15,殷天文,200万元人民币,91110105MA01CWPQ2A
万丰科技,浙江万丰科技开发股份有限公司,浙江万丰科技开发股份有限公司（简称“万丰科技”）是万丰集团旗下的一家高新技术企业，主营高端智能装备制造、机器人及自动化系统集成、轻量化精密零部件等相关业务。,浙江万丰科技开发股份有限公司,浙江省绍兴市嵊州市三江街道官河南路999号,330624000017177,1992-07-27,吴锦华,8000万元人民币,91330600704501815D,www.wfauto.com.cn
威熊网络,北京威熊网络科技有限公司,北京威熊网络科技有限公司于2013年底成立，以游戏研发为主，团队核心成员合作近10年，且由国内外资深从业人士组成，游戏行业从业经历超过 15年。,北京威熊网络科技有限公司,北京市朝阳区来广营西路国创产业园6号楼2层2050,110105016531978,2013-12-03,范君潇,40万元人民币,9111010808553828X2
雷哥GMT,北京九州申友教育咨询有限公司,雷哥GMAT在线是一个GMAT一站式在线学习平台。提供包含GMAT在线做题、 在线模考、在线测评、在线答疑、在线学习计划定制、录播视频课程、在线直播课程、免费公开课等一系列在线GMAT学习服务。,北京九州申友教育咨询有限公司,北京市海淀区上地信息产业基地三街1号楼-1层地下室A段167,110108014550656,2012-01-06,倪雷,100万元人民币,911101085891073289,www.thinkugmat.com
