名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
淘学霸,广州悦兮服装有限公司,是一家经营服装批发;头饰批发;鞋批发;帽批发;钟表批发;眼镜批发;箱、包批发;商品批发贸易（许可审批类商品除外）;服装零售;鞋零售;帽零售;眼镜零售;箱、包零售;钟表零售;商品零售贸易（许可审批类商品除外）;头饰零售;服饰制造;时装设计服务的多元化公司。,广州悦兮服装有限公司,广州市番禺区南村镇里仁洞村环城中路57号704,440111000651235,2014-06-20,林正青,50万元人民币,91440101304368381R,www.usesee.com.cn
来钱快进销存,杭州萨宝科技有限公司,杭州萨宝科技有限公司是一家以软件开发、销售为主的科技型公司。来钱快·进销存市公司旗下产品，来钱快·进销存是一款应用于手机、平板和电脑等多平台上的，管理企业或商户采购（进）—>入库（存）—>销售（销）这一动态过程的移动企业管理软件，是最新的移动互联网和云技术应用于进销存管理软件领域的产物。,杭州萨宝科技有限公司,杭州经济技术开发区白杨街道六号大街452号3幢707、708号房,330198000062978,2013-07-05,洪升,150万元人民币,91330101070988640B,www.91laiqian.com
劲力传动,南京劲力传动技术有限公司,劲力传动是一家车辆变速箱技术研发商，主要经营范围是车辆变速箱技术研发、生产和销售；软件及控制系统研发；铝壳体铸造机械加工、生产；汽车电子产品及相关零部件研发、生产和销售等。,南京劲力传动技术有限公司,南京市高淳区经济开发区古檀大道69号,320125000229406,2017-12-05,杨军虎,5862.069万元人民币,91320118MA1TDWPR39
天图物流,广东天图物流股份有限公司,广东天图物流股份有限公司是一家提供高标准仓储、运输服务的现代第三方物流公司，广东天图物流股份有限公司成立于2010年由天图投资及个人股东投资设立，注册资金为壹亿元，并坐落于广州最繁华的CBD珠江新城。为客户提供卓越的物流全面解决方案及优质高效的综合物流服务。,广东天图物流股份有限公司,广州市从化鳌头镇前进中路3号铺第四幢315房（仅限办公用途）,440115000013995,2010-05-28,吴泽友,12076万元人民币,91440101556658094G,www.honotop.com
北迈网,北京北迈科技股份有限公司,北迈网（北迈汽配网）是一家汽车零配件销售及快装服务（B2C&O2O）平台，凭借自主知识产权的强大数据库支撑，和近乎苛刻的配件供应链体系建设，实时精准实现车主的汽车零配件需求，达到线上销售以及线下服务体验，从而为用户提供优质、省钱、精准、快速和有保障、可追溯的一站式购买、保养、维修及信息服务。提供包括汽车保养件、发动机件、车身件、底盘件、电器、润滑油和各类汽车运行材料以及各种汽车改装件、加装件等，涵盖豪华、大中型、紧凑型、小型车、微型车、SUV、 MPV、跑车、皮卡、微面、电动汽车等各种车型。全部产品经由中华,北京北迈科技股份有限公司,北京市海淀区上地信息路2号（北京实创高科技发展总公司2-1号、2-2号）2-1幢7层C栋7-3，北京市海淀区上地信息路2号(北京实创高科技发展总公司2-1号、2-2号)2-1幢7层C栋7-3,110108004568289,1998-10-21,张洪波,1806.1111万元人民币,91110108700149690L,www.beimai.com
智想新创科技,武汉智想新创科技有限公司,EasyTalk是一款多用户PHP+Mysql开源微博系统，支持网页、手机Wap、手机短信、QQ、Gtalk、飞信等多种方式发表或接收信息。,武汉智想新创科技有限公司,武汉市硚口区桥口路160号武汉城市广场（南）1栋21层13号,420104000181964,2014-07-22,郑君毅,10万元人民币,914201043034594682,www.thinkxc.com
油小秘,太禾链（北京）科技有限公司,快步出行是一款便捷的手机打车软件，用户可以根据自己的需求随时在快步出行APP中输入起点和目的地轻松打车，便捷出行。,太禾链（北京）科技有限公司,北京市海淀区中关村东路18号1号楼17层B-2003-038号,110108022217791,2016-10-19,黄再润,100万元人民币,91110108MA008WC636,www.airkab.com
丰马医药,江西丰马医药有限公司,江西丰马医药有限公司是一家医用药品器械销售生产商，经营范围为中成药、化学药制剂、化学原料药、抗生素、生化药品、生物制品、精神药品（限二类）的销售，Ⅱ、Ⅲ类医疗器械（不含植入体内医疗器械）的销售，预包装食品的批发，日用百货、办公用品、洗涤用品、日用化妆品、润滑油、化工原料、化工产品、家用电器的销售，仓储，自营和代理各类商品及技术的进出口业务。,江西丰马医药有限公司,江西省宜春市丰城市上塘镇阳光大道506号,360981210053196,2017-06-08,吴东根,500万元人民币,91360981MA3618LW0E
衍卓科技,重庆衍卓科技有限公司,衍卓科技主要从事智能视觉检测设备的研发、生产和销售，是行业内最专业的三维数字化设备供应商之一，公司研发团队由海龟博士联手欧洲知名光学计量企业挪威迈卓诺（Metronor）自主研发生产的一系列国内外领先的具有自主知识产权的红蓝激光三维数字检测设备，在三维数字化领域获得广泛关注，产品具备前所未有的极致细节获取能力，和有着远超同类手持式三维扫描仪的体积精度。,重庆衍卓科技有限公司,重庆市九龙坡区科城路166号97幢12-2号,500901008266589,2015-10-09,程丽莉,160万元人民币,91500107MA5U311765,www.cqsbjmyq.com
研发江湖,深圳古枫科技有限公司,"""研发江湖是一个研发人在线学习平台。该平台精心打造的学习体验，专业资深顾问精心录制课程。支持课件浏览与下载,只为给用户极致学习体验，为研发组织及个人的持续增值提供高品质服务，提供最优质的课程，专注专业领域。""",深圳古枫科技有限公司,深圳市南山区粤海街道科苑路15号科兴科学园B栋3单元802,440300205907666,2018-11-27,杨飞,120万元人民币,91440300MA5FDKWA0E,koomaples.com
殷龙科技,深圳市殷龙科技有限公司,深圳市殷龙科技是一家专注于研发生产网络电视机顶盒、飞鼠、无线键盘的科技企业。 现计划拓展B2C业务，包括Amazon、Ebay、Wish等。,深圳市殷龙科技有限公司,深圳市宝安区西乡街道固戍二路第三工业区裕兴科技工业园G栋4楼412室,440301106370119,2012-07-04,肖泽永,100万元人民币,91440300050463492D,www.hkinglong.com
大族三维,深圳市大族三维科技有限公司,大族三维是一家医学整形美容器械研发商，主要从事隆鼻3D设备以及超体鼻假体的研究，通过采用3D蒙孔工艺设计，解决了传统鼻假体存在的透光、变形、移位、收缩等多种问题，并通过整形设计软件、隆鼻设计软件为用户提供达芬奇定制隆鼻服务。产品包含面向整形医院拓客使用的INOVA 3D-AX、面向医生使用的INOVA 3D-TX、面向咨询师使用的INOVA 3D-EX以及面向隆鼻使用的INOVA 3D-VX。,深圳市大族三维科技有限公司,深圳市南山区粤海街道深南大道9988号大族科技中心大厦20楼,440301103770966,2008-12-17,王磊,106.9519万元人民币,914403006837708550,www.3dcosmetic.com
弗雷内教育,弗雷内（杭州）教育科技有限公司,弗雷内教育中心是中国第一家弗雷内学前教育机构。杭州的弗雷内教育中心被集合全世界所有的弗雷内学校的弗雷内教学法国际联合会（FIMEM）认可。目前，我们在杭州有两个园区：位于东部的望江园区和位于西部的西溪湿地园区。我们中心招收2-6岁的孩子。这是一套围绕孩子、从孩子出发，以实用和可靠的方式设计的教育理念，与环境和谐地融合，培养孩子们独立探索的思考方式。,弗雷内（杭州）教育科技有限公司,杭州市转塘街道双流643号A4-1-103-1,330100400039726,2011-06-30,吕士昆,150万元人民币,91330100577300585P,www.freinet-edu.com
永安金控,贵州永安金融控股股份有限公司,? ? ? ?贵州永安金融控股股份有限公司（以下简称“永安金控”）是一家资本雄厚，汇聚创新理念的综合性金融服务机构。? ? ? 永安金控致力于为机构和个人投资者提供优质的、全方位的创新金融服务体验和互联网金融解决方案。公司于2015年3月注册，注册资本20亿元。自成立以来，永安金控逐步实施“互联网金融”发展战略规划，在国家发展战略“互联网 ”的背景下，依托先进的互联网金融技术筹备和发起设立多个金融机构。发起设立互联网消费金融公司，嵌入互联网金融的理念和模式，构建贵州第一家互联网消费金融公司；设立公募基金和私,贵州永安金融控股股份有限公司,贵州省贵安新区行政中心行政中心,520900000030447,2015-03-20,曹彤,200000万元人民币,91520900322109543U
信达泰和,北京信达泰和数据技术有限公司,信达泰和是一家房产大数据服务商，面向全国提供房地产数据、房地产数据产品及房地产数据分析、房地产评估及咨询、软件开发等综合性服务。 致力于房地产数据的采集、收集、整理、存储和分析，多年来积累了各种渠道获取的全量房地产数据及数据生态系统，并具有高科技的数据处理技术以及高性能的数据产品。,北京信达泰和数据技术有限公司,北京市东城区北三环东路36号1号楼A1905室,110108018916956,2015-04-14,翟猛,1333.3333万元人民币,91110108339699535C,www.gxdgroup.com.cn
爱惠客,杭州彩美科技有限公司,优惠南京是由南京火木网络科技有限公司开发致力于为南京地区的商家进行营销推广的网络平台，推广方式是在手机上为商家发布电子优惠券，通过让用户方便的领取到优惠券来达到吸引客源的目的。此外，优惠南京还能够把商家的地理位置通过手机软件展示给用户，便于用户找到该商家。投放电子优惠券的行业范围包括：餐饮行业、化妆品行业、教育/培训/健身行业、日常消费品零售行业、服装零售行业等。,杭州彩美科技有限公司,西湖区文三路478号华星时代广场C楼6层C610号房,330106000243904,2012-10-30,蒋磊,58.820000万人民币
广通股份,天津市广通信息技术工程股份有限公司,天津市广通信息技术工程股份有限公司主营业务为根据客户需求为其提供GIS平台软硬件的技术服务、代理销售服务、车联网大数据信息服务。公司是天津市第一家基于该系统的GIS平台软件通过国家交通部信息中心评审的企业。公司凭借其卓越的技术开发能力，被天津市科学技术委员会评为天津市科技型中小企业。,天津市广通信息技术工程股份有限公司,天津市滨海高新区华苑产业区（环外）海泰发展六道3号星企一号园区厂房5二层西侧,120193000032785,2006-04-28,梁天宇,500万元人民币,91120000786382775A
瓜子二手车,车好多旧机动车经纪（北京）有限公司,瓜子二手车直卖网前身是赶集好车，是一家主打C2C个人二手车买卖服务的交易平台，瓜子二手车直卖网帮助买家直接和卖家面对面交易。通过直卖模式，瓜子二手车去除了中间商环节，将原本由中间商层层加码产生的差价让渡给买卖双方，实现了“卖家多卖，买家多省”的双赢局面。,车好多旧机动车经纪（北京）有限公司,北京市昌平区北七家镇东三旗村村北北京北辰亚运村汽车交易市场北八区1号-08,110106019487730,2015-07-13,杨浩涌,100万元人民币,91110106351301243L,www.guazi.com
奶酪汇,北京金佰桥科技有限公司,奶酪汇是一个线上线下相结合的单身主题旅游社交平台，其前身是专业旅游服务企业，于2012年底移居线上，会经常组织自助游、集体参与音乐节、艺术展等活动。,北京金佰桥科技有限公司,北京市海淀区北四环中路238号柏彦大厦5层501J,110108015877078,2013-05-13,赵瑞,200万元人民币,911101080696483748
爱投易贷,安徽爱投金融信息服务有限公司,爱投易贷隶属于安徽爱投金融信息服务有限公司。是安徽省的一家正打造集团化运营的互联网金融企业。结合自身金融专业能力和互联网技术应用，爱投易贷致力于打造合规、透明的互联网金融平台，与广大投资人、借款人共享普惠金融红利。结合全球金融发展，在健全的风险管控体系基础上，为中小企业及个人客户提供专业、可信赖的投融资服务，帮助他们实现财富增值，使高深的理财理论、复杂的理财产品变得轻松。,安徽爱投金融信息服务有限公司,合肥市瑶海区胜利路金色地带4－2403,340100001503173,2016-02-17,张奇,2000万元人民币,91340100MA2MTBCC3M,www.itoujinrong.com
逆袭学院,杭州博雯教育科技有限公司,逆袭学院APP是一家主打健身运动的移动APP。采用私人订制的健身模式，通过在线小班的形式提供健身运动教学服务。每组都配有专业的导师，导师会根据赛前适应期各学员的身体素质以及体能状况，制定专属的健身计划。,杭州博雯教育科技有限公司,杭州市滨江区长河街道长河路475号1幢13层1323室,330102000159589,2015-09-30,胡博,122.0207万元人民币,91330102MA27W0U7XT,mynixi.com
开迪机械,上海开迪机械科技有限公司,开迪机械是一家汽车控制器、中控系统开发商。,上海开迪机械科技有限公司,,310114001676045,2006-02-05,林湖,235.3万元人民币,91310114785196583T
同德集团,云南同德实业集团有限公司,同德实业集团产业从最初的矿业采选冶炼销售，逐渐发展成为了集矿业、地产、金融服务为一体的，具有良好发展前景的优质综合型企业。,云南同德实业集团有限公司,云南省昆明市盘龙区北京路926号同德广场写字楼51楼,530000100025214,2005-04-11,刘跃,100600万元人民币,91530000772673184H,www.yntongde.com
蒙太利奇,深圳蒙太利奇科技有限公司,深圳蒙太利奇科技有限公司是一家电竞直播服务提供商。是第七大道科技有限公司旗下的一家分公司，品牌诞生于2016年，致力发展电竞游戏圈高质量艺人，随着公司规模不断的扩大以及业内良好的口碑，“蒙太利奇”已整合视频自媒体、网络红人、专业解说、职业战队等诸多业务，拥有专业线上曝光及艺人运作团队，目前已签约多个人气艺人，合作艺人数十人，建立了与直播平台、游戏研发商、手机厂商、配套硬件开发商紧密的合作关系，拥有全套艺人及选手的培养与管理方案。在这样立体化运营的环境下，给艺人更多的空间和机遇，从而成就更大的人生价值。,深圳蒙太利奇科技有限公司,深圳市南山区桃源街道塘朗工业区A区17栋408,440306114834478,2016-01-06,王洪洋,500万元人民币,914403003598201955
弗莱德精密,弗莱德精密（大连）有限公司,弗莱德精密是一家阀门配件生产商。,弗莱德精密（大连）有限公司,辽宁省大连保税区市场大厦418F,210242000034451,2008-05-15,卢正爱,10万元人民币
七公里旅行,湘潭市七公里体育文化发展有限公司,七公里旅行是一家专注于年轻人的体验式旅行平台，致力于为用户提供深入当地的旅行路线，同时也为梦想旅行的年轻人提供分期旅行的机会。隶属于湘潭市七公里体育文化发展有限公司。,湘潭市七公里体育文化发展有限公司,湘潭市雨湖区长城乡潭邵路388号湘潭义务小商品城B5栋5102号,430304000018612,2015-02-04,代蓬军,50万元人民币,91430302329410689D,www.isevenkm.com
朗朗科技,山东朗朗智能科技发展有限公司,肺音数字化及电子诊断设备研发商。朗朗科技致力于让声音变得可视，让科技配合人工。电子听诊仪、肺音图机可以为传统听诊器带来变革，新的技术能让听诊识别范围扩大到0赫兹到48000赫兹，同时无创无损地把声音放大，解决了听不见、听不准、听不清的传统临床听诊问题。而且，有些病理音会在呼吸系统里游动，9个胸件同时作用在9个位置上，可以覆盖整个呼吸系统，避免了一处处听音的弱点。还能将肺音进行电子化储存，并将结果变成一种可视的状态，像心电图一样打印出来。,山东朗朗智能科技发展有限公司,,371425200020921,2016-04-15,刘国栋,600万元人民币,91371425MA3C94UY2J,www.luntech.net
宇永昌票务代理,成都市宇永昌票务代理服务有限公司,宇永昌票务代理是一个国际旅游服务商。主营国际机票、酒店、签证及保险等服务。,成都市宇永昌票务代理服务有限公司,,510100000303377,2014-04-30,唐神通,200万元人民币,91510100098316256G
帮你装,北京帮你装科技有限公司,帮你装是一个互联网家装品牌，自主研发量房宝、VR场景技术等平台，致力于通过F2C形式，线上手机APP施工过程管控，工人ERP管理系统，云设计系统和沉浸式VR体验系统，以及线下垂直标准服务，为客户提供从设计到选材、从装修到家具配置及居家整体环境营造的一体化服务模式。,北京帮你装科技有限公司,北京市朝阳区大郊亭中街2号院2号楼14层2-15LB,110105021930558,2016-08-30,魏东,1000万元人民币,91110105MA007XE71G,www.bnzhuang.com
漳泽电力,山西漳泽电力股份有限公司,"""山西漳泽电力股份有限公司总部位于山西太原,主营火力发电生产公司,拥有两座大型火力发电厂和一家电力检修公司,公司下设三个分公司、一个子公司和五个参股公司,可控容量2340MW,权益容量1980MW,在中国企业信用评级中被评为AAA级业,是山西电网和华北电网的主力发电企业,公司目前已有、在建和拟建项目主要服务山西南网区域.华泽铝电是公司与中国铝业合资成立的国内最大的铝电联营项目,被誉为世界""""铝电联营""""的典范,拥有较强的竞争力,建设规模为年产28万吨电解铝、16万吨的阳极碳素和两个300MW的燃煤发电机组。""",山西漳泽电力股份有限公司,太原市高新区晋阳街南一条10号1幢-1-22层,140000100014409,1993-02-08,文生元,307694.2219万元人民币,911400007159303324,www.zhangzepower.com
吉奥客,南京吉奥客电子科技有限公司,答疑鸭是一个基于手机移动端的英语考试答疑平台，微信雅思答疑，在线练习写作，名师批改作文。,南京吉奥客电子科技有限公司,南京市雨花台区民智路12号1206室,320105000210228,2014-10-09,郭梅梅,100万元人民币,9132010530233847XC,www.geariot.com
中科孚奇,宁波中科孚奇能源科技有限公司,CNIT FUTURE成立于2016年3月，建立了先进储能铅碳电池工程中心。中科孚奇公司主要从事储能技术及设备的研发和应用。产品主要有储能型铅碳电池、UPS产品系列、储能PCS产品系列、集装箱储能系统系列。,宁波中科孚奇能源科技有限公司,,330211000163420,2016-03-09,王建新,258.0609万元人民币,91330211MA281KND0U,www.cnitfuture.com
小师哥哥,小师哥哥（北京）教育科技有限公司,产品与优势:,小师哥哥（北京）教育科技有限公司,北京市石景山区实兴大街30号院7号楼7层39号,110105019820642,2015-09-07,施敏芝,100万元人民币,911101073579489532,www.xiaoshigege.com
悦伦雅,广州悦仑雅电子商务有限公司,悦伦雅是一家新型的电子商务企业，提供减肥保健品销售集代理服务于一体，经营范围包括客户咨询、客户开发、客户服务等。目前悦伦雅正倾力打造成一个健康咨询网络平台。,广州悦仑雅电子商务有限公司,,,2018-05-04,武有强,1000万元人民币,91440101MA5AU9DD2X
店帮主,杭州店帮主物联网科技有限公司,店帮主是一家新零售媒体及新零行业B2B服务提供商，旗下拥有“店帮主自媒体“、“店帮主新零售服务联盟”、“店帮主新零售实验室”等业务，帮助用户建设链接连锁企业与加盟、新零售企业与资本等渠道。,杭州店帮主物联网科技有限公司,浙江省杭州市萧山区萧山经济技术开发区市心北路108号新世界财富中心2幢2102室,,2018-03-06,王祯妍,100万元人民币,91330109MA2B129920
中艺实业,杭州中艺实业股份有限公司,中艺股份自上世纪90年代以来一直致力于户外休闲家具的设计、研发、生产与国际化市场的开拓。随着全球经济的迅速发展，人民生活水平的飞跃提高，越来越多的人们更加注重提升生活品质的消费。多年来，中艺伴随国外高品质的户外生活不断成长，产品遍布欧、美、澳等30多个发达国家和地区，是户外家具行业中最具影响力的企业之一。,杭州中艺实业股份有限公司,杭州市余杭区五常街道五常大道169号,330106000058344,1999-12-16,李韧,6000万元人民币,9133010072004874XB,www.letright.com
哈大电气,山东哈大电气有限公司,山东哈大电气有限公司成立于2004年7月6日（原烟台哈大电气有限公司成立于1999年6月9日），专业生产各种高、低压干式空心电抗器和铁心电抗器。主要产品有：并联电抗器、串联电抗器、连接电抗器、相控电抗器、滤波电抗器、限流电抗器、平波电抗器、分裂电抗器等。哈大电气秉承科技创新的理念，拥有一支强大的研发队伍，先后与哈尔滨理工大学、清华大学、上海交大建立了长期技术战略合作。哈大电气现为国家变压器行业协会会员、国家电力电容器行业协会会员，多次参与修订了电抗器国家标准。,山东哈大电气有限公司,烟台开发区八角工业园武汉大街16号,企合鲁烟总字第006508号,2004-07-06,宫秀波,5000万元人民币,913706007636948051,www.sdhada.com
海南海纳百川网络科技,海南海纳百川网络科技有限公司,“海南海纳百川网络科技有限公司”成立于2015年9月，注册资金5000万元。是一家专为商家及企业打造其专属移动互联网产品的高科技网络公司。,海南海纳百川网络科技有限公司,海南省海口市玉沙路11-8号国贸.海岸公馆（玉沙国际）1001房1003室,460000000298272,2015-09-08,宋正伟,5000万,91460000348093391U,www.hnbc0898.com
优美购,麟时电子科技（上海）有限公司,优美购是一家主打三四线城市的城镇电商O2O平台，通过社区便利店及线上方式，既提供线上的订单管理、线下配送，也包括小便利店提供送货上门的服务。针对当地整体电商平台购物还不成熟，购物习惯还比较依赖人情关系的特点，通过连锁便利店升级改造，做到有人值守的线上线下一站式购物模式,麟时电子科技（上海）有限公司,上海市金山区亭林镇金展路2229号7号楼165室,310116002589232,2012-04-01,夏咏梅,500万元人民币,91310116593153941E,www.51ymg.com
和沐电气,武汉和沐电气有限公司,武汉和沐电气有限公司是一家专注于电子式互感器、电磁式互感器及数字化电力产品的研发、制造和销售的高科技企业，主要产品包括机车专用等各类电子式互感器、电子式计量箱、35kV及以下电磁式互感器、电力计量箱以及系统集成等，同时公司还提供成套解决方案等服务。,武汉和沐电气有限公司,天门市仙北工业园,429006110008740,2009-11-12,李建华,2009.1528万元人民币,91429006695136835P,www.wuhanhemu.com
刷爆网络,深圳刷爆网络科技有限公司,刷爆网络是一家网红艺人经纪代理商。融汇签约艺人、模特、在线视频娱乐主播，艺人统筹，明星经纪代理、演出策划、个唱演唱会承办、明星代言规划、广告拍摄制作、艺人签约管理、新人培养、国外艺员引进等于一体的综合性文化传媒旗舰企业。拥有领先的管理机制以及成功的商业运作模式，为艺人在国内和国际市场的发展提供广阔的途径和全方位的支持服务。,深圳刷爆网络科技有限公司,深圳市南山区粤海街道深圳湾科技生态园6栋A座8层,,2018-04-23,朱枫,100万元人民币,91440300MA5F3GJP5F,www.xianxi.xyz
饮料空瓶智能回收,成都智软联科科技有限责任公司,"""本项目之于普通消费者而言，他们能把空瓶转换成积分产生一定的盈利，更重要的是让空瓶不被任意投放而最终被填埋或焚烧，而是通过我们的装置及回收渠道直接进入塑料再生企业，这是一份环保责任；之于塑料再生企业而言，他们可以最大化减少中间渠道，如小贩、废品站，这一能控制成本，二能减少在流通环节中可能出现的次生污染或材料浪费；之于饮料生产企业而言，获得某一区域的精准消费数据，便于更准确的市场决策；之于社区和城市而言，提升形象，整洁有序，科技感增强，市民的垃圾分类习惯培养起来；之于放置装置的机构（我们）：传统的垃圾箱放置属于政府公共事务，无盈利可能，现在民间力量做这个事，且能通过广告、数据等盈利, 目前成都地区没有此项目，暂时是一个市场空白。而我们这个团队所拥有的优势是与硬件生产厂商的关系建立，核心是团队的软件开发能力。""",成都智软联科科技有限责任公司,,510105000469927,2015-03-11,雷翔,1万元人民币,915101053319370760,www.lynncc.com
磊鑫股份,深圳市磊鑫环境建设股份有限公司,"""公司成立于2005年,主营园林绿化工程、室内外装饰工程、石材干挂工程、建筑幕墙工程、石材及石材加工销售、苗木销售等业务;历经10年发展,现已在武汉、南京、南昌、郑州、柳州等区域设立分公司并自营石材加工及苗圃种植基地;成为具有城市园林绿化壹级、工程设计与施工二级、建筑幕墙工程设计与施工叁级、市政施工壹级的实力企业;同时荣获中国园林绿化AAA级信用企业、年度深圳市优秀园林企业、万科地产最佳合作单位、保利地产优秀合作单位等殊荣。""",深圳市磊鑫环境建设股份有限公司,深圳市福田区振兴路3号建艺大厦17楼东,440301103541826,2005-12-09,罗杰华,4169.205万元人民币,91440300782785569D,www.lei-xin.cn
火星人俱乐部,火星人视野（北京）教育科技有限公司,火星人俱乐部是一家青少年创客教育培训机构，为6-12岁青少年研发了物理电子、机器人、3D打印、天文地质等多领域的科学课程，并提供冬夏令营、课程定制服务。隶属于火星人视野（北京）教育科技有限公司。,火星人视野（北京）教育科技有限公司,北京市昌平区回龙观东大街338号创客广场C-01-0087,110228017850906,2014-09-03,刘扬,181.562万元人民币,911102283067839097,www.imarsclub.com
东方银星,河南东方银星投资股份有限公司,"""河南东方银星投资股份有限公司是一家属房地产行业类的公司.公司主要产品是东方山水房地产开发.2010年公司未开发新的房地产项目,因此,公司经营业绩不够理想,目前,公司在同业中竞争力不足。""",河南东方银星投资股份有限公司,河南省商丘市睢阳区神火大道99号悦华大酒店25层,410000100010872,1996-10-11,梁衍锋,12800万元人民币,91410000169997985C
双鲸药业,青岛双鲸药业股份有限公司,青岛双鲸药业有限公司创建于1950年，是国内首家鱼肝油生产企业。近年来，随着科技投入的不断加大，产品结构日益完善，公司由专业生产海洋药物的企业逐步发展成为颇具规模的综合性制药企业。公司现有软胶囊、硬胶囊、乳剂、滴剂、糖丸剂、溶液剂、片剂等七个剂型，主要生产营养补充类药品、海洋药物、化学药品及生物制药。,青岛双鲸药业股份有限公司,青岛市城阳区流亭工业园双鲸路2号,370200018027247,1994-04-29,刘宏,10500万元人民币,9137020026458103XR,www.qddwp.com
初心茶饮,南京源汁餐饮管理有限公司,初心茶饮是一个新鲜茶饮品连锁品牌。初品拥有自己的专属特供茶园，采摘当季最新鲜的茶叶，以严谨的生产工艺和制茶流程为基础，从原材料上提升茶饮口感。奶源精选高品质鲜奶，来自专属限定牧场，原料新鲜，工艺精湛，古法手作，匠心调制，用品质守护每一杯奶茶的味道。,南京源汁餐饮管理有限公司,南京市栖霞区八卦洲街道大同生态产业园A栋办公楼2-521,320113000333334,2016-07-29,王小钢,50万元人民币,91320113MA1MQM086U,chupinchayin.com
波奇智能,深圳市波奇智能系统有限公司,波奇智能是一个定向传播的功效音箱研发商，通过多个压电喇叭形成阵列把声音信号集中在一定的夹角内，使得其中的声音能量得以集中，而夹角外声音几乎难以分辨，由于功率可控，可加强定向效果，同时把声音信号做到超声频段的40kHZ，然后通过算法修正失真的问题，此外，采用FPGA芯片，集成了蓝牙、红外等功能，支持播放卡扩展内存和遥控器控制。,深圳市波奇智能系统有限公司,深圳市南山区蛇口街道南海大道1077号北科创业大厦5楼508,440306112066949,2015-01-15,吴新龙,106.39万元人民币,91440300326410384H,www.boqismart.com
锦洋新材,锦洋高新材料股份有限公司,锦洋高新材料股份有限公司的主营业务是氟化铝生产与销售。公司现阶段主要产品为氟化铝。公司拥有由中国国家知识产权局授予的专利12项。,锦洋高新材料股份有限公司,宁国市港口镇工业集中区,342500400000398,2007-01-29,陈伟刚,10000万元人民币,91341881798115578N,www.jyfhx.com
华视科技,贵州华视科技网络有限公司,华视科技是一家专注于互联网直播平台监控摄影机研发的机构。公司根据搭建直播平台时特点以及痛点，研发出了互联网直播平台专用的监控摄像机，解决了这些痛点。降低运行成本、提升终端用户的体验。,贵州华视科技网络有限公司,,520100000073951,2003-08-21,邓绍钧,200万元人民币,91520100750183379N
人城网络科技,人城网络信息科技有限公司,暂无信息,人城网络信息科技有限公司,,350100100435557,2015-03-30,黄济彬,5000万元人民币,913501003374757064
蓝豆云,广州蓝豆软件科技有限公司,蓝豆科技是一家智慧酒店运营解决方案提供商，致力让酒店运营变得更简单，客人体验更丰富，进一步帮助酒店集团实现品牌的标准化运营管理。蓝豆的团队由酒店业界的资深管理团队和一线互联网团队组成，跨界的团队将互联网与酒店融合，改变传统的酒店业。蓝豆的产品与以往的酒店软件产品不同，产品以互联网模式快速迭代和运营，不断升级适应客人需求，市场的变化，保证输出稳定，高效，高用户体验的产品。从管理层到基层员工、从前线营销到后台营运，从电脑桌面到移动终端，蓝豆以企业的真实需求作为出发点，持续不断地进行研究与创新，为酒店提供一体化酒,广州蓝豆软件科技有限公司,广州市海珠区新港西路135号大院中大蒲园区628栋中大科技园A座自编号1107房（仅限办公用途）,440126000252453,2011-12-20,杨书帆,500万元人民币,914401015876304142,www.landow.cn
E师帮,广州索度互联网科技有限公司,索度互联是一家专注于儿童教育的初创公司，旗下产品有：有童会APP软件、儿童健康手环、智能鞋、艾果网等。,广州索度互联网科技有限公司,广州市天河区翰景路1号金星大厦501号F08,440103000211129,2014-08-13,丁玉民,1100万元人民币,91440101304731486F,www.sodoo.cc
三扬股份,广东顺德三扬科技股份有限公司,"""公司主营业务为自动化、信息化与智能化相结合的机电一体化产品的研发、生产和销售。公司的主要产品为电源设备、电镀生产线和拉链机械,公司注重产品信息化与工业化的融合,可直接对接ERP系统,实现数控化与自动化的技术提升。""",广东顺德三扬科技股份有限公司,佛山市顺德区勒流街道富安工业区30-3号,440681000170106,2004-01-08,杨志舜,4104万元人民币,91440606758303830X,www.samyang.cc
骏和通信,广东骏和通信设备连锁销售有限公司,广东骏和通信集团成立于一九九三年，注册资本7000万元，拥有员工3000多人，下设八家全资子公司，十五个地市办事处，业务覆盖广州、深圳、佛山、中山、东莞 、茂名、珠海、韶关广东省21个地市，公司目前拥有120多间直营连锁门店、260间运营商合作门店，是华南最大的直营通信连锁服务提供商。目前发展成为一家集移动互联终端综合服务、互联网数据中心（IDC）服务和跨境直购电商服务为一体的集团公司。一直坚持 “做中国最值得信赖的通信服务品牌”的骏和通信，十分注重品牌建设，凭借多年来持续的优质诚信服务，骏和通信与手机生产厂家、移动运营商建立了十分密切的战略合作伙伴关系，骏和通信是诺基亚中国金牌战略合作伙伴；是诺基亚、三星、索尼爱立信、联想等国内外知名品牌直供核心合作伙伴；是中国移动集团广东有限责任公司核心渠道战略合作伙伴。,广东骏和通信设备连锁销售有限公司,广东省广州市番禺区市桥街西城路三街20、22号首层、夹层、二层、24号二层,440000000010132,2001-06-22,罗灿辉,6000万元人民币,914400007299388101,www.junhe.net.cn
