名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
湘佳牧业,湖南湘佳牧业股份有限公司,"""公司主营业务为种禽生产、销售;家禽孵化、饲养、屠宰加工及销售以及配合饲料加工销售、生物肥加工销售。具体而言,公司主要从事优质肉鸡、肉鸭的养殖,活禽销售及冷鲜白条的生产、销售以及配合饲料、肥料的生产和销售。公司是以”公司+农户+农贸市场”、“公司+基地+直营”为经营模式,以“五统一、一分散”为企业运营特征的优质鸡养殖与加工企业。经过多年的摸索发展,已经形成了从种禽繁育、优质家禽饲养到产品加工、销售于一体的完整产业链。公司拥有自主注册的“湘佳”牌商标。目前已经发展成为湖南本土唯一的优质家禽养殖一条龙企业。""",湖南湘佳牧业股份有限公司,湖南省石门县经济开发区天供山居委会夹山路9号,430726000005512,2003-04-08,喻自文,7625万元人民币,91430700748364904T,www.xiangjiamuye.com
RobotZero,广州零号软件科技有限公司,"""广州零号软件科技有限公司，以下简称“机器人零号”，是软银Pepper机器人在中国的应用软件开发商与授权代理商,法国Aldebaran（阿尔德巴兰）机器人公司在中国区的授权代理商与软件开发商。也是目前国内最领先的机器人与智能家居连接平台，致力于建立服务机器人与智能家居、智能硬件、空间场所的连接，并让服务机器人在连接掌控空间场所的前提下，通过人机交互界面为用户提供服务。并推出了完整的健康服务机器人解决方案，广泛适用于高端养老地产项目、养老院、医院诊所。""",广州零号软件科技有限公司,广州市天河区中山大道89号C301房（仅限办公用途）,440106001143632,2015-03-12,向忠宏,117.647万元人民币,914401063313467783,www.robot0.com
vaqua活泉,广州市活泉国际贸易有限公司,活泉是一个护肤化妆品品牌，集多种天然水源成分，以天然矿泉为起点。十余年来，致力于探索不同珍惜水源的奇特美肤功效。活泉“美肤水源使者”走遍全球，采集到各具奇效的天然美肤水源，结合现代尖端技术，经潜心研究，终于成为天然水美肤的集大成者。,广州市活泉国际贸易有限公司,广州市保税区贸易街广保大道11段200A,440108000059554,2002-12-11,黎志锋,500万元人民币,91440101745967515E,www.vaqua.com.cn
辰伟中德医疗,云南辰伟中德医疗管理有限公司,辰伟中德是目前国内规模最大的以骨科医院连锁为核心业务的医疗集团，致力于打造骨伤、骨病、康复、体检为一体的综合骨科优质连锁品牌。集团以专精的骨科医疗技术和专注的医疗服务为起点，着眼于大骨科、大健康的高技术要求和高品质追求。在始终保持的一流诊疗技术和走在科技前沿的硬件设备支持下，逐步打造出一批国内领先的骨科医疗服务团队。,云南辰伟中德医疗管理有限公司,云南省昆明经开区信息产业基地春漫大道80号云南海归创业园2幢8楼A8126号,530000011011344,2015-12-02,陈伟,6411.08万元人民币,91530000MA6K3P9E20,www.chenweizhongde.com
西屋电气,浙江西屋电气股份有限公司,浙江西屋电气股份有限公司始创于1990年，经过十几年在低压电产品开发和生产上的潜心经营和锐意拓展，现已成为国内最重要的低压电器元件制造商之一。公司一直把企业的团队建设作为发展的原动力，严格的企业管理团队、高水准的技术研发力量以及准确到位的服务网络，使公司构建的国际ISO9001质量管理体系得以顺畅高效的运行，同时为企业的发展打下了坚实的基础。,浙江西屋电气股份有限公司,乐清市柳市镇新光工业区,330382000041766,1998-01-15,黄国臣,5168万元人民币,913303007043952902,1833023.atobo.com.cn
嘉树儿科,北京美亚益家医院管理有限公司,嘉树儿科是一个儿童医疗和健康保健服务平台，科室设置齐全，包括儿内科、儿童保健科、儿童口腔科、儿童耳鼻喉科、儿童眼科、儿童皮肤科等，为儿童提供基础保健和生长发育体检、儿童常见病和多发病的诊治以及与健康成长相关的其它服务。,北京美亚益家医院管理有限公司,北京市朝阳区广渠路23号院7号楼6层726内2，北京市朝阳区广渠路25号院2号楼20层2307,110105017331075,2014-05-29,常岷,153.5238万元人民币,911101053998805209,www.jiashuerke.com
驭龙集团,深圳驭龙电焰科技有限公司,深圳驭龙电器有限公司（简称驭龙电器）是一家以“改良世界”为己任，专注于高端家用电器，集研发、设计、制造和营销为一体的科技型家电有限公司。公司办公地点位于罗湖区京基100大厦。公司由电焰灶发明者卢驭龙创建，其诸多创新科研项目得到了全国社会各界的广泛认同和大力支持。驭龙电焰灶是驭龙团队独家研发并拥有所有知识产权的革命性灶具产品，是迄今全球唯一一款无需附加燃料，仅靠电能即可获得明火的电气类灶具。在燃烧方式上，驭龙电焰灶摆脱了传统炉灶对于天然气、液化气等燃料的依赖，做到厨房的“零燃气”。同时驭龙电焰灶也弥补了电磁炉只能加热却无法生火的不足，满足了中国人明火烹饪的需求。,深圳驭龙电焰科技有限公司,深圳市罗湖区桂园街道深南东路5016号京基100大厦A座4401A,440300200127259,2017-02-20,鲁雪莲,1000万元人民币,91440300MA5ECLH267,www.51yulong.com
乐天派,深圳市乐天派信息技术有限公司,2014年有这样一群年轻人，他们尊重自己的想法，他们向往未知的自由，他们想要提供给全球安卓手机和平板用户最聪明，最好玩，最体贴的极致体验。让每个人都能享受到完美的移动互联网生活。为了这个梦想，他们义无反顾。,深圳市乐天派信息技术有限公司,深圳市前海深港合作区前湾一路鲤鱼门街一号前海深港合作区管理局综合办公楼A栋201室（入驻深圳市前海商务秘书有限公司）,440301109331104,2014-05-12,邓玉玲,500万元人民币,914403003060156949,www.xosapk.com
冠中天诚体育,新乡市冠中天诚体育文化传媒有限公司,冠中天诚体育文化传媒有限公司成立于2014年11月，由河南科技学院8名本科生组成，公司致力于打造中国群众体育赛事O2O服务第一品牌，公司大力做好线下业务，承办了新乡市元宵节武林大会、新乡市武术锦标赛、全国百城健身气功交流展示活动河南省大会，并协办了新乡长跑、冬泳、登山、篮球等活动。目前，公司正在开发线上APP---好赛体育，助力体育赛事O2O服务。好赛体育利用移动端APP联合当地体育主管部门，线上线下相结合，缓解信息不对称问题，打造中国最大的群众体育赛事活动平台。,新乡市冠中天诚体育文化传媒有限公司,,,2014-11-17,杨青兰,50万元人民币,91410700317604216H
天众体育,上海天众体育管理有限公司,天众体育是一个以体育赛事为题材，集数据分析、策略、竞技为一体的体育赛事互动平台。在平台中，用户有机会把真实世界中的体育球星在有限的预算下，自由组合成一只球队，根据球员在真实赛事中的实际数据表现计算球员积分。用户可以用数据统治比赛赛场，体验赛事的数据竞技。,上海天众体育管理有限公司,上海市嘉定区真南路4268号2幢J40室,310114002976922,2015-10-26,梅良,146.0516万元人民币,91310114MA1GT0BE6M,www.somethingbigsports.com
掌上青城,内蒙古天迅网络科技发展有限责任公司,掌上青城是一款基于智能手机的城市出行信息查询软件。该应用的核心功能是呼和浩特市城市公共交通查询系统。目前提供呼和浩特市区内大部分公交车运行动态、公交运行基础信息、公共自行车站点位置查询、汽车服务周边查询、电动车防盗、呼和浩特市白塔机场实时航班动态查询的功能。,内蒙古天迅网络科技发展有限责任公司,,150105000024125,2003-09-03,王潇勇,1000万元人民币,91150105752576766H,www.wandoujia.com
双赢伟业,深圳市双赢伟业科技股份有限公司,双赢伟业是一家ODM/OEM服务商，致力为全球知名网络通讯企业提供通讯网、企业网、Soho产品研发、生产、销售及服务为一体的专业ODM/OEM服务商。,深圳市双赢伟业科技股份有限公司,深圳市宝安区沙井街道沙四高新科技园A幢,440301104739217,2004-02-24,周鸣华,7361.1257万元人民币,91440300758642621X
力图翻译,西安力图信息技术咨询服务有限公司,西安力图亚洲信息技术咨询服务有限公司是一家国际化的移动互联网及本地化公司。,西安力图信息技术咨询服务有限公司,西安市高新区高新三路2号海佳云顶B座601室,610131100019268,2008-10-27,张弛,50万,91610131678626103F,www.leadtoasia.com
酷鸟飞飞,北京酷鸟飞飞科技有限公司,酷鸟飞飞是一家专注于VR旅游、VR游戏研发及运营的VR线下体验店。主要将强交互VR、红色旅游、主题馆三者融为一体，为客户提供VR行业可商业化运营的平台，目前产品有红色旅游四渡赤水VR战争体验馆的《血战赤水桥》、《渡江掩护战》、《突出重围》、军事类《我是舰长》等VR内容。,北京酷鸟飞飞科技有限公司,北京市朝阳区管庄乡1号1幢1层1747,110105015981703,2013-06-07,史蔚安,624.992188万元人民币,91110105069554132F,www.91vrfly.com
地道盒子,贵州地道盒子科技有限公司,旅游行业的良心商家；,贵州地道盒子科技有限公司,贵州省贵阳市云岩区宝山北路133号第4栋A区1室,520103000943630,2015-11-23,辛友,50万元人民币,91520103MA6DK2426L
上海凡响,上海凡响网络科技有限公司,凡响是一家个人工智能的服务平台，致力于帮助企业实现以消费者为中心，利用知识图谱、机器学习、大数据分析等技术，收集、分析和学习客户的领域知识，目前主要服务于高科技行业与智能制造行业。,上海凡响网络科技有限公司,上海市闵行区苏召路1628号2幢A014室,310112001434616,2014-10-23,贺鸿富,149.4718万元人民币,91310112320745861F,www.neirongjia.com
翼帆数字科技,翼帆数字科技（南京）有限公司,翼帆数字是一家区块链金融服务提供商，致力于将区块链技术应用于供应链金融领域，通过将每一个参与订单的供应商的合同都放到区块链上，再通过智能合约进行穿透式的自动式拨付，从而加强中小微企业的融资保障能力。,翼帆数字科技（南京）有限公司,南京市江北新区新锦湖路3-1号中丹生态生命科学产业园一期A栋808-810室,,2018-05-14,XIA PING,500万元人民币,91320191MA1WJ0UQ5D
抬杠,上海蝶舞信息技术有限公司,抬杠是一个移动语音互动社区，是一款集合大众观点的社会娱乐应用，用户可以选择某一观点和好友或者别人一起争论，最后都会以娱乐的方式给出争论的结果。,上海蝶舞信息技术有限公司,上海市浦东新区东方路3601号6号楼4层401室,310115400277346,2012-03-30,凌海,8032.657万元人民币,913101155916873765,www.gangker.com
南都地产服务,浙江南都房地产服务有限公司,南都品牌起源于南都集团，沿革至今已有二十四年历史。南都房产集团成立于1993年，是以房地产开发为核心业务，具有国家房地产综合开发一级资质的房地产企业集团。,浙江南都房地产服务有限公司,杭州市西湖区古墩路829号1609室,330106000150183,2010-09-19,韩芳,2000万元人民币,91330106563005382B,www.nacityres.com
麦洽软件,麦洽软件（上海）有限公司,麦洽软件是一家BI市场产品和解决方案服务商。总部上海，同时在北京、广州、成都、南京、苏州分别设有区域运营中心和研发中心。 为数千家知名企业提供可视化大数据分析服务。业务涵盖集团财务、金融、零售连锁、汽车4S、房地产、餐饮、能源化工、服装、医疗等行业。经过团队10多年在商业智能领域的业务和技术沉淀，Maco秉承移动优先、协同优先、云优先、智能优先的理念，打造新生代的商业智能平台。Maco拥有来自SAP、IBM、Oracle的商业智能工程师团队，具有经验丰富的BI开发应用经验。商业智能研发工程师、数据库开发师、BI售前顾问、实施顾问60+。激情，专业，协作，共赢是Maco的核心价值观。,麦洽软件（上海）有限公司,中国(上海)自由贸易试验区郭守敬路498号8幢19号楼3层,,2018-07-18,何柱,100万元人民币,91310115MA1K459G0R,www.macochart.com
大宏智能,山东大宏智能设备股份有限公司,"""公司是一家专门从事包装设备的设计、研发与制造的综合性企业,公司拥有先进的生产设备、雄厚的技术力量,可根据客户的不同需求进行产品的设计与制造。公司以系列缠绕包装设备为主,提供各种包装系统的设计开发与生产;同时,经营各种包装设备、打包工具及包装材料 主导产品:托盘式、无托盘式、圆筒式、摇臂式、水平式缠绕机;打包机、捆扎机、热收缩机等包装,设备广泛应用于玻璃制品、造纸、化工、建材、纺织、饮料、电子电器、食品、医药等行业。济南大宏机器有限公司是一家专门从事包装设备的设计、研发与制造的综合性企业,公司拥有先进的生产设""",山东大宏智能设备股份有限公司,济南市槐荫区清河北路新沙工业园南区2街1号,370104200010155,2005-04-19,杨德盛,700万元人民币,91370104774160227E,www.packdahong.com
伟钊科技,上海伟钊光学科技股份有限公司,"""上海伟钊光学科技股份有限公司(ShanghaiNextrendTechnologyCo.,Ltd.)，成立于2004年。位于上海市嘉定高新技术园区，致力于发展传统光学加工技术，满足新技术产业的需求。上海伟钊光学科技股份有限公司追求技术的全面发展和稳健的经营，主要客户为光通信行业内知名无源器件厂家，包括多家美国上市公司。主要产品光纤通信用微透镜、楔角片。月生产能力达55万片。占有市场份额35%。""",上海伟钊光学科技股份有限公司,上海市嘉定区马陆镇复华路33号5幢3层南侧,310114001135971,2004-10-14,刘康,2422万元人民币,91310000767931011W,www.nextrend.com.cn
超力嗨体育,北京超力嗨体育发展有限公司,超力嗨体育是一个系列腕力活动赛事IP。公司打造了专业斗腕联盟组织--超级腕力联盟(SAL)，提供系列斗腕赛事、斗腕活动技能培训、运营斗腕赛事IP等多项环绕腕力活动的体系化服务与内容。,北京超力嗨体育发展有限公司,北京市怀柔区迎宾中路36号2层25308室,110116023042962,2017-03-02,殷乐,1212.1万元人民币,91110116MA00CAPM96,www.d1sal.com
欢乐互娱,欢乐互娱（上海）科技股份有限公司,欢乐互娱(上海)科技股份有限公司的主营业务为网页网络游戏、移动网络游戏的研发与运营，主要产品为美食大战老鼠、街机三国、街机之王、创世战神、亚瑟王、英雄神殿、热血街霸3D。,欢乐互娱（上海）科技股份有限公司,中国（上海）自由贸易试验区盛夏路608号2幢2、3、4、5楼,310115001136823,2009-07-02,时继江,3000万元人民币,913100006915847296,www.123u.com
华文食品,华文食品股份有限公司,华文食品是一家以食品研发、生产、加工、销售于一体的现代食品公司，公司旗下拥有劲仔、博味园等多个休闲食品品牌，产品涉及小鱼仔休闲食品、豆干制品两大系列，涵盖数十种休闲食品单品，是综合性食品制造集团。,华文食品股份有限公司,湖南省岳阳市平江县伍市镇平江工业园区,430600000060345,2010-08-12,周劲松,36000万元人民币,91430600559532577G,www.huawenshipin.com
好快省,广东好快省汽车服务有限公司,好快省以改善中国车主在独立售后市场中的服务体验为出发点，通过输出客户代运营、门店管理及技术标准，提升维修厂的客户体验与经营能力，获得了维修厂的广泛认同。以此为基础，将维修厂发展为好快省会员店及加盟店。2017年，好快省具备了快速发展会员店及加盟店的条件，并通过“电商平台+自建物流”进行汽车零配件供应。,广东好快省汽车服务有限公司,广州市天河区元岗路310号自编1栋A401单元（仅限办公用途）,440101000187320,2011-12-27,于洪江,1001万元人民币,91440101587639363F,www.hks360.com
金旅居,海南金旅居度假集团股份有限公司,"""公司成立于2010 年,注册资本5000万元人民币, 成立之初,秉承“与梦同行·与爱同居”的企业理念,借助海南国际旅游岛蓬勃发展的历史机遇,立足于海南地域性优质生态资源, 立志于创导旅居生活方式,短短五年确立了“互联网 + 旅居生活 + 金融”的发展目标。    公司以生活助理为核心导向,采用独特的商业联盟模式整合各类资源平台,结合互联网数据库,推出颠覆性旅居度假产品—旅居卡。“旅居卡”是集“旅居生活、度假休闲、创新金融”等多项功能的革命性旅居度假产品,开启“资源整合、服务运营、金融嫁接”三位一体的旅居度假""",海南金旅居度假集团股份有限公司,海南省海口市海甸岛五西路47号铱海楼五楼,460000000239355,2010-04-28,刘杰,5000万元人民币,91460000552773984C
艾斯菲林舞蹈健美,西宁艾斯菲林舞蹈健美有限公司,艾斯菲林舞蹈健美是一家中式塑身肚皮舞、健身钢管舞、爵士舞及各种舞蹈的专业培训制机构和专业会员制机构。俱乐部规模大，具有异国风情特色的舞蹈健身俱乐部，汇集个国内最优秀的舞蹈教练团队，并建立了专业的演出舞团参加各类商业、媒体演出。并且是西安唯一一家集舞者交流、演出服饰于一体的舞蹈健身俱乐部。,西宁艾斯菲林舞蹈健美有限公司,,630100000150611,2014-11-05,刘丽娟,1000万,91630100310879671R
甄识科技,成都甄识科技有限公司,成都甄识科技有限公司，专业从事活体身份安全认证产品研发，具有自主知识产权的核心算法和硬件模块，已申请多项发明专利、实用新型专利和软件著作权。自成立至今两年多时间，公司在各类大赛中获得较高的评价。,成都甄识科技有限公司,成都高新区益州大道中段1800号1栋7层704号,510109000609161,2015-07-06,罗敏,100万元人民币,9151010034311339XF,www.verimetric.cn
冠尔股份,青岛冠尔科技股份有限公司,青岛冠尔科技股份有限公司专业从事通信设备的研发、生产和销售业务，多年来主要为三大电信运营商、主设备商提供一流的通信配套设备与光纤配套设备，产品包括机房走线架、铝合金光纤槽、网络桥架、通信机柜、基站一体化板房等，各类产品被广泛应用于中国电信、中国联通、中国移动的机房、基站的建设领域。,青岛冠尔科技股份有限公司,青岛市城阳区惜福镇街道百福路229号,370214228048934,1998-11-24,张起凡,2155万元人民币,91370200713710862N
陕十三,山东陕十三餐饮管理有限公司,山东陕十三餐饮管理有限公司，2013年创立于潍坊，目前已在全国7省50市开设130余家连锁门店。为顺应健康饮食、文化饮食的时代潮流，我们继承正统、勇于创新，力求将历史悠久、营养健康的陕西民间美食呈献给广大美食爱好者。我们秉承“真材实料做好每一份产品，真心实意服务每一位顾客”的经营理念，以及“把快乐带给顾客”的工作使命。让顾客在用餐时感受到更多的愉悦感，我们一直在努力追求产品和用餐环境的标准化、精细化、温馨化。无论是产品用料、烹制手法、还是饮食用具和现场服务，都精益求精，不敢有丝毫怠慢之心。我们的主打产品“陕十三肉夹馍”因其出身正宗、口感酥爽而备受顾客喜爱。陕十三创建的三大标准运营体系——产品生产标准化、烹饪设备标准化、餐厅操作标准化，为连锁门店的美食品质、现场服务、餐厅卫生提供了良好的保障。事实证明，中餐一样可以做到标准化，而且在口感方面更为出色，还具有得天独厚的文化内涵。“美食带给人们幸福！”，这句话是我们追求的终极目标。我们希望通过我们的不懈努力，让每个中国人都以中国传统美食为荣。,山东陕十三餐饮管理有限公司,山东省潍坊市奎文区鸢飞路958号潍坊万达广场A地块项目(一期)4号写字楼4-1813,370705200120355,2015-12-15,张海建,2000万元人民币,91370705MA3C469GXD,www.shanshisan.com.cn
抖音,北京微播视界科技有限公司,抖音是一款音乐创意短视频社区App，用户可以使用该软件拍出属于自己的创意视频，尝试不同的视频内容，通常包括个人才艺、表演、舞蹈与剧情演绎，以兴趣爱好作为交友的基准。最近新增设了答题赢奖金模块。产品功能有音乐迷你剧、多段混剪、发起挑战、美颜滤镜；全球潮流音乐，搭配舞蹈、跑酷、表演等内容形式，还有超多原创特效、滤镜、场景切换帮你一秒变大片，为你打造刷爆朋友圈的魔性短视频。,北京微播视界科技有限公司,北京市海淀区知春路甲48号2号楼8层2-5-9B室,110101020839442,2016-03-11,梁汝波,100万元人民币,91110101MA0045N17U,www.douyin.com
艾米森,武汉艾米森生命科技有限公司,艾米森自主研发出一种全新的无痛、无创、高灵敏度肿瘤检测技术，现已开发出一些列高发肿瘤的早期无创筛查产品（艾可安?系列），涵盖肺癌、结直肠癌、宫颈癌、肝癌、胃癌、食管癌、泌尿系统癌症等。通过分析体液（血液、粪便、尿液等），及时发现早期肿瘤基因突变、表观信息改变等，可检测出直径1厘米以上进展期肿瘤和癌病灶，为肿瘤早诊早治提供强大的技术支持与医疗产品服务。,武汉艾米森生命科技有限公司,武汉市东湖新技术开发区高新大道666号光谷生物创新园B1栋B249-250号,420100000469600,2015-01-28,张良禄,65.728万元人民币,914201003036392079,www.ammulifetech.com
杰迈视讯,南京杰迈视讯科技有限公司,南京杰迈视讯科技有限公司是一家由旅美博士团队创建、从事智能机器视觉产业化的高科技研发型企业。,南京杰迈视讯科技有限公司,南京市秦淮区永智路6号白下高新技术产业园区中国云计算创新基地B幢6层,320103000212562,2010-08-26,穆科明,2000万元人民币,913201045588773116,gm-innovation.com.cn
觉拾壹,北京觉拾壹文化传播有限公司,"""北京觉拾壹拥有自己独立的VR虚拟现实商业项目以及原创项目,依托众多海外艺术家多年的影视从业经验，与VR领域的技术革新实战的经验，总结创建了有关VR行业从业人员的评估体系，反推出匹配制作流程需求的课程设置，结合美式的教学规划，建立了VR人才培养，梦想孵化的基地-----觉拾壹（中国）VR梦工厂。""",北京觉拾壹文化传播有限公司,北京市通州区运河核心区Ⅳ-07地块绿地大厦1号楼22层22019,110105019662011,2015-08-10,姜海,500万元人民币,91110105352950130B,www.s11vr.com
易司拓,南京易司拓电力科技股份有限公司,南京易司拓电力科技股份有限公司是一家专业从事电压监测、低电压治理领域相关应用软件和自动化设备的研发、设计、集成、生产与销售，以及低电压治理工程与技术服务的企业。企业经营范围正不断向电能质量整体监测与治理领域延伸。,南京易司拓电力科技股份有限公司,南京市雨花台区软件大道11号,320100000154178,2011-10-31,张珍凤,5521.15万元人民币,913201005850536413,www.est-power.com
艾瑟网络,深圳市艾瑟网络技术有限公司,ISE.是基于云数据处理的移动智能外设应用研发与电器智能技术解决方案的综合服务商，全球领先的移动智能外设应用开发商，M2M领域的领导者。,深圳市艾瑟网络技术有限公司,,440301109055494,2014-03-27,袁珺,500万元人民币,91440300094067045E,www.isefeel.com
春天影视,北京春天影视科技有限公司,春天影视是一家CG高端影像内容提供商、虚拟现实主流行业产品提供商。公司业务涵盖电影商业发行和衍生产品经营、CG（Computer Animation Graphics，计算机动画）高端专业定制、虚拟现实（VR、AR）项目制作等。,北京春天影视科技有限公司,北京市海淀区中关村东路1号院8号楼一层CG05-101号,110108017434834,2014-06-23,郭崴娇,120万元人民币,9111010830638385X6,www.spring-tec.com
马蜂窝,北京蚂蜂窝网络科技有限公司,马蜂窝旅游网发布了升级版“马蜂窝旅游”APP，对首页信息流进行了全新改版，并加强了其特有的旅游社交基因。升级后的APP更注重展现用户的旅行瞬间——旅行者们上传的图片、旅行Vlog将在首页以更大篇幅呈现。马蜂窝对APP上的短内容、短视频等功能也进行了相应升级，旅行者将更轻松更便捷地记录、分享旅行体验。在新功能下，长游记可以通过语义分析技术实现碎片化呈现。浏览者可以通过信息流碎片化的图文，一键抵达作者的游记全文，甚至跳转到目的地、景点、餐厅、酒店等页面，查询相关信息和预订旅游产品。马蜂窝和日本动漫旅游协会达成战略合作，在”动漫圣地巡礼“的基础上双方将进一步推动圣地巡礼在中国的普及，进一步探索动漫资源和旅游资源结合。,北京蚂蜂窝网络科技有限公司,北京市朝阳区酒仙桥北路9号(厂区)10幢B座A2,110105010656879,2007-11-29,陈罡,1500万元人民币,91110105669928206J,www.mafengwo.cn
凯迪思科技,凯迪思科技股份有限公司,凯迪思科技是一家汽车电子用电路板制造商,凯迪思科技股份有限公司,,110000410143675,1999-12-28,余汉华,20000万元人民币
麻辣车事,成都麻辣车事文化传播有限公司,汽车生活传媒集群由国内实力投资方斥资控股，汽车传媒领域资深人士共同组建。重庆交通职业学院和四川社会科学院新媒体发展研究中心为业务指导单位。汽车生活传媒集群主要致力于汽车行业整合营销推广业务，以及汽车媒体平台的开发与应用，在四川地区尤其是汽车行业拥有较强的品牌影响力。目前，集群旗下涵盖“一刊一台一网十大客户端”四大线上事业部，即《汽车生活》杂志、经典音乐FM94.6、盘石网盟四川运营中心、麻辣车事新媒体。同时，百城百县汽车惠民下乡暨大数据汽车巡展是集群开发的线下卖车平台。,成都麻辣车事文化传播有限公司,中国（四川）自由贸易试验区成都高新区天府大道北段28号1栋1单元27层3号,510109000521959,2014-12-24,段超龙,111.111万元人民币,91510100321574996R,www.qcsh8.com.cn
博立科技,浙江博立灶具科技有限公司,"""浙江博立灶具科技有限公司是国内商用节能炉灶的专业提供厂商。集研发、生产与销售为一体的高新技术企业,现拥有坚腾/兆立两大智能灶具品牌。公司创始人于2002年开始专注于节能炉灶行业的探索，十多年的创新和积累，使企业有了深厚的技术底蕴，节能技术领先于国内外同类产品。公司的主打产品有：各种型号的燃气炊用大锅灶、广式、中式式炒菜灶、海鲜蒸柜、蒸饭柜、煲仔炉、气化炉以及各种不锈钢厨房设备用品。公司先后荣获台州市高新技术企业、台州市技术研发中心、浙江省科技型企等荣誉称号。2014年被评为浙江省燃气具行业商用燃气器具I级能效节能产品。先后28获得项技术国家专利证书，参与国家商用燃气燃烧器具各种产品标准的制订，拥有国家级行业标准制定的话语权。""",浙江博立灶具科技有限公司,浙江省台州市临海市古城街道两水村,331082000100888,2013-07-09,鞠木春,2666.7333万元人民币,91331082072882209C,www.zjboli.net
达美盛,北京达美盛软件股份有限公司,北京达美盛软件股份有限公司主营业务为工厂和建筑数字化软件的研发、销售和技术服务以及三维工程设计、建模服务。公司是一家面向全国客户提供流程工厂及建筑解决方案的厂商，经过多年研发和发展，形成了包括工程设计软件系统、三维设计检视系统、全自动平立面标注系统、项目内容管理系统等一系列完整的智慧工厂及智慧建筑软件解决方案及三维工程设计、建模服务。,北京达美盛软件股份有限公司,北京市海淀区西北旺东路10号院东区4号楼2层101-207号,110108011732103,2009-03-09,李艳松,3218.6549万元人民币,91110108685756096T,www.dms365.com
春风画面,北京春风画面文化传媒有限公司,春风画面是一个影视视频制作及发行商，隶属于北京春风画面文化传媒有限公司，是以电影、电视剧、网络短视频策划、制作、发行和艺人经纪为主的专业文化传媒公司。旗下已成功孵化出网红艺人@辣目洋子，签约了知名演员@毛毅（代表作：《野鸽子》、《蜂鸟》、《如锦》等），制作出品了网络短视频项目《辣目视频》，在微博、爱奇艺、秒拍、今日头条、B站等平台播出。《辣目视频》每期节目最高播放量超过1000万次，深受网友喜爱。 公司成立以来发展迅速，在重庆设立了项目制作中心——重庆大笑堂影视文化工作室，负责《辣目视频》及新视频项目的制作运营。,北京春风画面文化传媒有限公司,北京市通州区运河核心区IV-07地块绿地大厦1号楼22层22218,110112023582508,2017-06-09,张健,867.3469万元人民币,91110112MA00F7BQ01
汇贷中国网,杭州汇拓资产管理有限公司,汇贷中国是一家P2P网上借贷平台，提供百分百本金保障，为投资、理财人士提供安全、高收益的投资理财产品，为中小企业提供无抵押信用贷款。,杭州汇拓资产管理有限公司,杭州市下城区环城北路92号608室,330103000072644,2009-07-29,何亚根,5000万人民币,913301036917259663,www.huidaichina.com
医械360,北京凯因孚生物科技有限公司,医械360（www.yixie360.com）是医疗器械全产业链平台，隶属于北京凯因孚生物科技有限公司。医械360以展示品牌厂商的产品为主，同时开发了产品定制、代理加盟、投融圈、第三方服务和资讯五个副版。医疗器械行业的各方人士，包括生产厂商、代工企业、投资方、经销商、医疗机构、医疗器械认证注册机构、维修和物流、财税和法律等，都能在医械360找到符合自身产品或服务推广的版面。医械360立志于解决了医疗器械行业各方信息割裂、不透明的问题，在促进医疗器械行业各方资源整合合作的前提下，挖掘行业创新技术和新产品、引导,北京凯因孚生物科技有限公司,北京市海淀区丰贤中路7号4号楼五层5009号,110114018038273,2014-10-20,沈馨儿,100万元人民币,91110114318090691N,www.yixie360.com
华夏征信,华夏征信有限公司,凭借值得信赖的商业信息与服务品牌—华夏信用20年的中国市场专业服务以及邓白氏长达170年的全球服务经验； 全球2.03亿企业信息；中国1031万活跃企业数据； 通过我们的专业咨询、调查、研究和服务团队，全方位协助客户进行风险管理、销售和市场拓展，充满信心地进行商业决策。,华夏征信有限公司,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司),440301109397328,2014-05-20,陈梓健,5000万人民币,91440300305999054Y,www.huaxiacredit.com
爱目云,杭州瞳创医疗科技有限公司,爱目云是一个眼科智能诊断平台，采用头戴式智能眼科设备，结合瞳孔识别跟踪技术，消除用户眼动造成的测试误差，并利用专利算法进行大数据挖掘和历史数据分析，主要用于青光眼、糖网病、高度近视等疾病的治疗。,杭州瞳创医疗科技有限公司,浙江省杭州经济技术开发区白杨街道21号大街600号5幢527室，杭州经济技术开发区白杨街道21号大街600号5幢527室,330100400060215,2016-10-18,Ming Cai,1000万元人民币,91330100MA27YW9U2J,www.shixunyi.com
和创电机,诸暨和创电机科技有限公司,和创电机是一个永磁涡流调速器研发商，自主研制开发的永磁涡流调速器、永磁调速离合器及其系列产品，颠覆了传统的机械传动的运行方式，实现了高效无接触、无摩擦传动，达到了节能减排，低碳环保，实现了节约能源和环境保护的目的。整体技术达到了国际较先进，国内较优的水平。本公司该系列产品共拥有 9 项专利，其中发明专利 8项，完全具有自主知识产权。,诸暨和创电机科技有限公司,浙江省诸暨市陶朱街道文种路15号,330681000076193,2010-04-27,李和良,4028万元人民币,913306815540472309,www.hiestmagnet.cn
