名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
欧鹏巴赫,北京欧鹏巴赫新能源科技股份有限公司,"""公司成立于2012年12月,注册在中关村昌平园,注册资金3600万元,是国家高新技术企业。公司主营新能源汽车三大核心业务:动力电池及管理系统、整车控制系统、电机控制系统的研发、生产和销售。""",北京欧鹏巴赫新能源科技股份有限公司,北京市昌平区沙河镇昌平路97号6幢3层303,110114015490286,2012-12-21,吴德贵,3600万元人民币,9111011406134398X1,offnenbach.com
战斗装甲钢羽,北京温格斯动漫文化有限公司,温格斯动漫是一个动漫研发商，公司主要作品动漫《战斗装甲钢羽》是一个以雇佣军战争为形式的新型战争为动漫背景的国产动画，钢羽的剧情，走了较为严肃的、现实的，军事系的作品路线。,北京温格斯动漫文化有限公司,北京市朝阳区广渠路28号院401号楼（劲松孵化器2553号）,110105020144802,2015-11-06,孙悦,10万元人民币,91110105MA001P9591
日志易,北京优特捷信息技术有限公司,北京优特捷信息技术有限公司是国内从事IT运维日志、业务日志实时采集、搜索、分析、可视化系统研发的大数据公司，提供部署版软件和SaaS服务，同时面向金融、运营商、能源、互联网等不同行业提供专业的日志分析解决方案。,北京优特捷信息技术有限公司,北京市朝阳区阜通东大街1号院6号楼2单元14层221707,110105017068464,2014-04-18,陈军,1868万元人民币,9111010509816175XY,www.rizhiyi.com
华微中测,北京华微中测科技有限公司,北京华微中测科技有限公司是一家致力于惯性定向测姿、卫星导航定位等高新技术领域的新产品推广，销售和技术服务的高科技民营企业。,北京华微中测科技有限公司,北京市朝阳区建国路15号院甲1号北岸1292三间房创意生活园区底商5-05,110105021095705,2016-04-25,吴军励,100万元人民币,91110105MA0052B50P,cnsens.com
协和干细胞,协和干细胞基因工程有限公司,"""? ? 协和干细胞基因工程有限公司由血研所与中源协和细胞基因工程股份有限公司共同出资设立,注册于天津高新技术产业园区,注册资本金1亿元人民币。公司主营业务为干细胞资源保存、干细胞工程系列产品的技术开发及产业化、干细胞临床移植；单克隆抗体诊疗技术研究开发和应用；基因药物和基因芯片的研发、生产和销售等。""",协和干细胞基因工程有限公司,华苑产业区梅苑路12号,120193000001019,2001-02-16,王勇,10000万元人民币,9112011672573313X2,www.chinastemcell.com
同力达,秦皇岛同力达环保能源股份有限公司,"""公司位于开发区金山北路,是以环保水处理设备、水处理工程、冶金成套设备、化工机械、压力容器、换热器的知名骨干企业;公司集工程设计、设备制造、工程总承包一体,开展全方位服务,拥有一批实践经验丰富的工程技术人员。    公司已通过ISO9001:2000质量体系认证,是河北省高新 技术企业、重合同守信用企业,具有D2级压力容器设计及制造资质。是中国锅炉水处理协会,特种设备协会,环保工业协会会员单位。    公司具有年产值达数亿元的生产能力,拥有大型吊机、自动焊接、卷板机、林肯焊机、等离子切割机、专用车床等大中型生""",秦皇岛同力达环保能源股份有限公司,秦皇岛市经济技术开发区金山北路8号,130301000013185,1998-07-15,罗军杰,5560万元人民币,911303007008035766,www.tldjt.com
闺蜜瓣,北京闺蜜瓣科技发展有限公司,闺蜜瓣是一个纯为女性打造的社交平台，致力于以高频多元便捷的社交活动、稳定私密的小圈文化、鼓励成长的积分体系、高端舒适的体验性消费，满足女性对社交安全感的追求。隶属于北京闺蜜瓣科技发展有限公司。,北京闺蜜瓣科技发展有限公司,北京市丰台区造甲街110号2号平房（新村集中办区），北京市丰台区造甲街110号2号平房(新村集中办区),110106018578901,2015-01-29,韩海京,900万元人民币
米健信息,上海米健信息技术有限公司,米健信息（米健医疗）是一家医疗信息化解决方案供应商，旗下开发有拥有自主知识产权的”手术麻醉临床信息系统、重症医学临床信息系统、急诊临床信息系统、移动临床信息系统、临床数据中心、基于影像及视频的数字化手术室”等临床应用系统解决方案。,上海米健信息技术有限公司,上海市浦东新区周祝公路337号9幢279室,310110000590306,2012-04-27,张继武,2000万元人民币,913101155947656242,www.meehealth.com
石榴拼拼,深圳寻找母星网络科技有限公司,石榴拼拼是一个全新的本地生活服务营销平台，致力于为用户提供更美好、更优质、更有趣的生活方式。,深圳寻找母星网络科技有限公司,,440300204656924,2018-06-08,刁硕,100万元人民币,91440300MA5F64BM30,www.16pinpin.com
广州万科物业,广州市万科物业服务有限公司,"""广州市万科物业服务有限公司,万科企业股份有限公司成立于1984年5月，是目前中国最大的专业住宅开发企业。2007年公司完成新开工面积776.7万平方米，竣工面积445.3万平方米，实现销售金额523.6亿元，结算收入351.8亿元，净利润48.4亿元，纳税53.2亿元。公司致力于通过规范、透明的企业文化和稳健、专注的发展模式，成为最受客户、最受投资者、最受员工欢迎，最受社会尊重的企业。凭借公司治理和道德准则上的表现，公司连续五年入选“中国最受尊敬企业”，连续第四年获得“中国最佳企业公民”称号。, 广州市万科物业服务有限公司为万科企业股份有限公司全资附属机构，2004年万科物业进入广州。目前在管项目有万科四季花城、城市花园、蓝山花园、万科城花园、天景花园、金色家园、云山花园等高档社区，随着公司的快速发展，配合广州万科地产的“4+X”大广州战略布局，公司将陆续接管更多物业项目。, 人才是万科的根本。经过五年多的发展，广州万科物业已拥有安全、工程、客服、环境等领域的高素质人才近1000人，打造了一支富有理想和激情的优秀团队。, 作为年度中国最受尊敬企业和年度最佳雇主，万科的优秀企业文化、用心尊重人的价值、简单的人际关系吸引了众多优秀人才的加盟，现诚邀具有良好职业素养的您加入“永怀理想与激情”的我们的团队！""",广州市万科物业服务有限公司,,440101000069211,2004-11-17,聂金伟,500万元人民币,914401017676955062,www.vanke.com
打工快线,涞亿稻赢网络科技（苏州）有限责任公司,打工快线是一个互联网招聘平台。,涞亿稻赢网络科技（苏州）有限责任公司,苏州工业园区葑亭大道666号天翔智能产业园2幢203室,,2018-12-24,赵海晶,700万元人民币,91320594MA1XNC5D5D,www.dagongkuaixian.com
西部服饰网,陕西绿夏服饰有限公司,西部服饰网一款集行业信息资讯、服饰产品、机械加工、原材料为一体的综合服务平台，为商家提供移动端营销推广渠道和交流合作平台，为买家提供购物选货平台。,陕西绿夏服饰有限公司,陕西省宝鸡市渭滨区巨福东路23号,610300100027994,2001-05-10,王可立,1000万元人民币,9161030272736485XT,www.sxlxfs.cn
鼎润网络,昌邑市鼎润网络科技有限公司,鼎润网络是一个线上电竞游戏社交平台，主要服务于网络游戏用户，帮助用户找到志趣相投的人一起玩游戏，将游戏与社交捆绑，用户可在平台上写出自己的要求，系统自动匹配符合条件的玩家一起进行游戏。,昌邑市鼎润网络科技有限公司,,370786200028962,2015-12-23,齐斌斌,50万元人民币,91370786MA3C4LLF9C
元璋精工,苏州元璋精工科技股份有限公司,苏州元璋精工科技股份有限公司主营业务为精密钣金结构产品的设计、制造和销售。公司的产品加工涉及通讯器材、电子行业、机械设备、节能环保行业、电梯部件、汽车零配件等，并且为客户提供新品开发、产品设计的指导等。,苏州元璋精工科技股份有限公司,苏州市吴中区胥口镇吴中大道5055号1-9幢,320506000201889,2010-06-24,陆俊翼,1100万元人民币,913205005580119568
掌翼网络科技,杭州掌翼网络科技有限公司,杭州掌翼网络科技有限公司，致力于打造全国最优秀的大学生学习、生活、娱乐、购物、兼职、创业服务以及校园互联网金融等全方位解决方案的专业研发团队。,杭州掌翼网络科技有限公司,,330181000552160,2015-12-08,冀志磊,500万人民币,91330109MA27WFXF5M,www.zjfenqi.com
智连纵横,深圳市智连纵横科技发展有限公司,深圳市智连纵横科技发展有限公司是一家无人智能售货机制造商。,深圳市智连纵横科技发展有限公司,深圳市宝安区航城街道三围社区航空路36号华盛泰科技大厦A栋6层609,,2018-08-02,张德山,1000万元人民币,91440300MA5F8LKQ0A,szhidodo.com
盈方科技,哈尔滨盈方科技小额贷款有限责任公司,哈尔滨盈方科技小额贷款有限责任公司是黑龙江省金融办批准设立的省内首家主要为科技型中小微企业提供贷款、投资、咨询服务的科技小额贷款公司，也是省内第一家同时经营小额贷款和创业投资业务的企业。,哈尔滨盈方科技小额贷款有限责任公司,哈尔滨市松北区科技创新城创新三路600号科技大厦3901室,230199101030858,2018-09-20,王平章,15000万元人民币,91230199MA18WKUU18,www.yingfangkedai.com
股书,北京英鑫网络科技有限公司,股书Kapbook面向（泛）互联网企业与投后服务提供包含法律、金融、管理等全流程股权激励与管理SaaS工具；通过整合行业碎片话知识体系与数据库建立股权激励标准，或帮助决策人为招引人才与促成项目提供基础设施。,北京英鑫网络科技有限公司,北京市朝阳区朝阳北路104号楼11层1109,110105019099615,2015-05-12,张骞,18.755188万元人民币,91110105344340551A,www.kapbook.com
票之家,成都时创互娱科技有限公司,票之家科技有限公司是一个旅游一站式服务平台，专注于旅游目的地产品创新、交易及运营。票之家的旅游目的地双向交易平台模式，通过整合旅游目的地相关要素和资源，创造性地解决了当前目的地旅游企业的分销采购难题，搭建全新的一站式平台。,成都时创互娱科技有限公司,四川省成都市天府新区华阳街道正西街138号,510110000037999,2015-12-21,谢宇炜,100万元人民币,91510100MA61T0LU6J,www.piaozhijia.cn
好房理财网,北京中金安盛科技有限公司,好房理财网是一个P2P互联网金融平台，致力于提供借贷服务、第三方资金托管服务、担保服务等。隶属于北京中金安盛科技有限公司。,北京中金安盛科技有限公司,北京市海淀区车公庄西路甲19号华通大厦A座六层615号,110108011310403,2008-09-04,陈东,10000万元人民币,91110108680491279H,www.haofanglicai.com
灵岩医疗,苏州灵岩医疗科技股份有限公司,苏州灵岩医疗科技股份有限公司主营业务为一次性使用医疗耗材的研发、生产和销售。公司的经营范围为三类6815注射穿刺器械，6854手术室、急救室、诊疗室设备及器具，6866医用高分子材料及制品；二类6841医用化验和基础设备器具；自营和代理各类商品及技术的进出口业务；销售：塑料粒子。    公司主要产品为各类一次性使用医疗耗材，包括： 一次性使用静脉留置针、注射针、输注泵、一次性使用麻醉穿刺包及一次性使用真空采血管。,苏州灵岩医疗科技股份有限公司,苏州市吴中区胥口胥江工业园茅蓬路99号,320506000093847,1990-03-19,龚凯彬,1350万元人民币,913205002516141627,www.szlingyan.com
乐自造,广州市造物语信息科技有限责任公司,乐自造是新生代的互联网个性商品定制商城，旨在为用户提供极致的个性化商品服务。商城不仅拥有一套完整强大的定制系统，把可编辑素材扩展到图案、文字、材质、素材等多种元素。同时我们通过社区化创意互动模式，在平台内加入社交元素和分享创作，整合专业品牌生产商与优秀的原创设计师资源，鼓励每一位有个性的你，在这里发挥自己的小宇宙，把天马行空的创意分享和记录下来，自由地创造出表达自己的个性诉求的产品。,广州市造物语信息科技有限责任公司,广州市天河区五山路科华街251号之22-24栋自编1023-16（住所有效期至2019年3月18日）（仅限办公用途）,440106001550415,2016-05-31,梁晨轩,100万元人民币,91440106MA59D5TJ9Y,www.loveciy.com
松鼠学长,吉林市松鼠学长商贸有限公司,松鼠学长是一家大学生活服务品牌。该品牌由东北电力大学生创业团队创办，致力于打造大学生活服务第一品牌。目标全方位覆盖大学生活各项刚需服务。如：线上水果生鲜商城寝室配送体系、寝室干洗衣物配送体系、寝室收发快递体系、松鼠学长家轰趴馆、松鼠学长驾校、松鼠嗨吧水果捞、大学生就业创业项目等一系列与大学生活息息相关的业务。,吉林市松鼠学长商贸有限公司,吉林省吉林市高新技术产业开发区深圳街创业园E5032,,2018-12-24,李宗泽,50万元人民币,91220214MA170JX07L,ssxz.wang
泓源环境,太原市泓源环境工程有限公司,泓源环境是一家污水及固废处理服务商,太原市泓源环境工程有限公司,,140100200153427,2002-07-16,张培骏,1060万元人民币,91140100741059958N
杭州德勤资产,杭州德勤资产管理有限公司,杭州德勤资产管理有限公司是一家经金融服务机构，为中小企业、银行及配资公司、投资理财客户提供股票配资、投融资咨询、票据贴现经纪、互联网金融理财等综合性金融服务。,杭州德勤资产管理有限公司,杭州市西湖区留下街道留和路129号208室,330106000136905,2010-06-10,汪国强,5000万元人民币,91330106555187569K,www.deqinjr.com
万里长征,山东万里长征网络科技有限公司,,山东万里长征网络科技有限公司,未知,370105200172017,2015-06-26,张长征,300万元人民币,91370105307258081G
康莱股份,浙江康莱宝体育用品股份有限公司,"""江康莱宝体育用品股份有限公司创建于 1988 年，是一家集研发、设计、制造、销售和服务于一体的制造型企业。浙江康莱宝体育用品股份有限公司主要从事体育用品（体育运动器材）的设计、研发、生产、销售与服务，主要产品有健身踏板、壶铃、篮球架、秋千、滑雪板、足球门、工具箱、喷雾器和其他休闲用品等。公司2010年全面导入ISO9001、ISO14000、OHSAS18000、SA8000等管理体系，多种产品通过CE认证、GS认证，2011年8月全面通过ISO9001、ISO14000、OHSAS18000三大体系认证,""",浙江康莱宝体育用品股份有限公司,浙江省台州市开投商务大厦1101室（仅限办公）,331000000012385,2006-03-29,张超,6120万元人民币,9133100078643378XN,www.chinaklb.com
思众科技,深圳市思众科技有限公司,思众科技是一家综合型移动互联网服务公司，专注服务汽车后市场的移动互联网终端平台。我们以信息化为特征， 以现代服务业为核心。 我们围绕客户的需求持续创新，与合作伙伴开放合作，以丰富人们的沟通和生活为愿景，运用移动互 联网终端的专业经验和大数据分析，为客户提供领先的行业解决方案，帮助客户创造最佳的社会、经济和环境效益。 在发展过程中，思众科技秉承以“向上、自省、平衡”、“厚道、讲理、明目”为核心的企业文化，努 力践行“为客户创造价值，为员工提供机会”的企业宗旨，形成了企业独特的感召力和凝聚力。,深圳市思众科技有限公司,江西省南昌市东湖区南京东路666号庐山花园秀峰阁3单元302室,440301102972806,2007-11-06,李学明,500万元人民币,914403006685462493,www.siizon.com
backstreet,福鼎市后街网络科技有限公司,暂无信息,福鼎市后街网络科技有限公司,,350982100083433,2015-08-31,徐贤江,100万元人民币,91350982M0001CH82R
帧观德芯,北京帧观半导体科技有限公司,帧观德芯是一个医疗科技服务平台，主要经营一类医疗器械、医疗设备、集成电路开发和销售和软件开发、销售及技术咨询，另外还经营进出口业务。,北京帧观半导体科技有限公司,,110108016900263,2014-03-24,曹培炎,5681.8182万元人民币,911101080960623790,www.xpectvision.com
扬亿,扬亿（厦门）信息技术有限责任公司,扬亿是一家户外服装商，主要从事户外服装行业。,扬亿（厦门）信息技术有限责任公司,,350203200556868,2015-05-14,林新夷,50万元人民币,913502033032541987
普航智慧,普航智慧科技（深圳）有限公司,深圳普航智慧科技有限公司是一家无人机集群软件与飞行控制研发商。普航智慧科技自成立以来，致力于研发专业无人飞机赖以作业与运营的软件系统，以无人机飞行表演和无人机数据加工系统为主营业务，其技术团队由多位在欧洲和美国从事产品研发和管理的海归博士组成。公司通过在无人机集群飞行领域掌控的核心技术，与全国顶尖的科技艺术专家团队合作，用成熟的科技与高科技素养相结合，创造出无人机集群飞行的科技艺术作品，传递无人机行业的先进技术，推动无人机航空领域全产业链升级，促进无人航空领域的产业安全、快速发展。,普航智慧科技（深圳）有限公司,深圳市南山区蛇口街道兴华路南海意库6栋511室,440301118164303,2016-11-30,陈健霞,222.2224万元人民币,91440300MA5DPXU139,phsmart.com.cn
世博旅游,云南世博旅游控股集团有限公司,云南世博旅游控股集团有限公司是云南省旅游骨干龙头企业，主要从事旅游业、生态地产业、会展产业。其中，旅游业涵盖了吃、住、行、游、购、娱六大业务，是云南省目前资产规模最大、产业链最完整、投融资能力和可持续发展能力最强的综合性旅游集团。,云南世博旅游控股集团有限公司,,530000000009268,1997-03-06,张睿,592479.2569万元人民币,91530000291990859C,www.ynexpogroup.com
知恩生物,合肥知恩生物技术有限公司,合肥知恩生物技术有限公司是由一批生物医学背景的博士、硕士创办的从事医学生物技术产品开发、生物实验技术外包与咨询服务的公司。,合肥知恩生物技术有限公司,合肥市高新区国家大学科技园创业孵化中心A区二层第502/504号,340100001194684,2015-02-06,李燕华,300万元人民币,91340100328083030U,www.zhienbio.com
银星智能,深圳市银星智能科技股份有限公司,深圳市银星智能科技股份有限公司由深圳市银星智能电器有限公司于2011年10月依法整体变更设立，是国家级高新技术企业。公司致力于家庭服务机器人产品的研发、生产和销售。公司与中国科学院、北京大学等各科研院所进行合作，在服务机器人共性技术开发、博士后人才培养等方面强强联合，取得良好的经济和社会效益。,深圳市银星智能科技股份有限公司,深圳市龙华区观澜街道观光路银星高科技工业园内A1栋,440306102750074,2005-04-27,叶力荣,6481.8182万元人民币,91440300774117966X
板桥农人,板桥农人田园综合体开发（天津）有限公司,板桥农人是一家田园综合服务提供商。是天津菜篮子工程指定的绿色蔬菜基地。逐步完善发展为示范农业，文化创意，农耕体验，生态养老，观光旅游，科技创新，带动联合全镇农民形成真正意义的田园综合体。,板桥农人田园综合体开发（天津）有限公司,天津市宁河区板桥镇张子铺村西,,2018-03-27,王森,500万元人民币,91120221MA06AWC00Q,banqiaonongren.com
连连支付,连连银通电子支付有限公司,连连支付是一家第三方支付解决方案提供商，也是浙江省级高新企业。2011年9月获得人民银行颁发的第二批支付许可证（浙江省第二家）业务范围为全国范围的互联网支付、移动手机支付业务。公司致力于通过互联网和移动手机等渠道为广大用户和商户提供第三方支付和结算服务。,连连银通电子支付有限公司,杭州市滨江区越达巷79号1号楼11楼,330108000032743,2003-08-07,康玲,32500万元人民币,913300007517286921,www.lianlianpay.com
海投网,武汉鸣鸾信息科技有限公司,海投网是一个为应届毕业生查找本校和本地高校的宣讲会、全国招聘和实习等职位信息的网络在线平台，致力于帮助提醒用户及时参加宣讲会活动，随时随地获取最新的招聘信息，顺利进入职场。,武汉鸣鸾信息科技有限公司,武汉市东湖开发区华工科技园创新企业基地2幢A单元203号,420100000273026,2011-08-10,王欣欣,426.136364万元人民币,91420100578291481Q,haitou.cc
科丰新材,青岛科丰新型材料有限公司,科丰新材是一家石英石板材生产商，目前拥有水晶系列、锆石系列、幻彩系列、淳朴系列、尊贵系列五大系列，并且公司还涉及到出口业务。此外，公司还提供产品咨询、现场测量、售后等服务。,青岛科丰新型材料有限公司,山东省青岛市黄岛区隐珠山路1337号,370284230089181,2014-04-28,孙杰,5000万元人民币,913702110994605678,www.qdkfstone.com
洲博通,广州市丑寅电子商务有限责任公司,洲博通是一个外贸综合服务平台。,广州市丑寅电子商务有限责任公司,广州市海珠区后滘西大街139号自编B1栋207单元之二(仅限办公用途),440106000998381,2014-07-21,吴文博,5000万元人民币,914401053047552189,www.vmaotong.com
快捷键,深圳市快捷键信息科技有限公司,快捷键专注服务于在校大学生的求职成长服务，在每个学校打造各个专业的求职服务社群，为学生提供实习就业推荐、求职培训、职业规划等方面的服务。,深圳市快捷键信息科技有限公司,深圳市南山区粤海街道南海大道深圳大学乔林阁嵩柏斋二楼,440301112059337,2015-01-14,陈宋鹏,100万元人民币,914403003264023255,www.benxiaoapp.com
德业变频,宁波德业科技股份有限公司,德业股份是一家变频控制器与热交换器研发商，目前旗下拥有变频控制系统、科技家用电器、热交换器三大产业链，具体产品包括工业除湿机、家用除湿机、正弦波逆变器、太阳能微逆变器等。,宁波德业科技股份有限公司,浙江省宁波市北仑区甬江南路26号,330200400028167,2003-12-29,张和君,12800万元人民币,91330206724060412X,www.deye.cn
建业教育,河南建业教育产业有限公司,建业教育集团创办于1996年，以“教育 让生命更美好”为使命，坚守“爱与责任”的价值观，秉承“精品教育 奉献社会”的办学宗旨，推进幼教与基教一体化实践，现已发展成为拥有近80所高品质国际化园校的全国规模最大的教育公司之一。目前，集团下设十余家分公司，覆盖河南各地市，及北京、山东、山西、陕西等省份城市。建业教育致力于搭建中小幼优质教育资源一站式共享的新平台，旗下幼儿园70余所，中小学4所（河南建业小哈佛双语学校、南阳建业小哈佛双语学校，及河南建业外国语中学、濮阳建业国际学校）。,河南建业教育产业有限公司,郑州市金水区纬四路东段金水花园西区33号楼,,2000-06-22,聂章艳,2000万元人民币,91410105719176525B,www.xiaohafo.com
金瑞科技,徐州金联瑞星软件科技股份有限公司,"""公司是一家服务于煤炭行业的高新技术企业,本公司主营业务为煤炭行业管理软件的开发、销售和技术服务。""",徐州金联瑞星软件科技股份有限公司,徐州市泉山区软件园路6号徐州软件园1号楼A座5层,320300000112402,2006-02-24,于秀华,1680万元人民币,9132030078499628XX,www.microstarsoft.com
万舜股份,江苏万舜保险代理股份有限公司,"""公司是一家专注于从事保险产品的代理销售及开展相关保险损失勘查业务的专业保险代理公司。自公司成立以来,公司依托自身平台,始终致力于不断丰富代理销售的保险品种、提升售后服务水平、扩大投保人客户群体、与更多保险公司建立业务合作关系。公司在无锡市的保险专业代理公司中代理销售保费收入排名第一,在江苏省内代理销售保费收入排名前十位。公司与超过30家保险公司的分支机构签订了保险代理合同,代理的保险险种几乎涵盖市场上所有的保险种类,在每一险种中又包含多家保险公司的细分产品,保险产品线非常丰富,有利于投保人进行筛选,或进行组""",江苏万舜保险代理股份有限公司,无锡市惠山区惠山大道108-4-901-2（地铁西漳站区）,320281000144213,2006-03-07,许振芳,6000万元人民币,91320200785557465U,www.wanshungf.com
永力科技,武汉永力科技股份有限公司,武汉永力科技股份有限公司专业从事电源技术的研究和应用，拥有高频软开关变换、单相三相有源功率因数校正、大功率同步整流、计算机控制、电磁兼容以及新型的散热结构方式等核心技术。目前开发、研制和生产的电源产品有：AC/DC（整流器）、DC/DC（直流变换器）、DC/AC（逆变器）、充电机及组合电源系统等，并为用户定制特殊要求的电源产品。其中，特定用户的定制化电源产品主要在军工领域应用。　　公司产品主要为开关电源、组合电源、UPS电源及其他相关电源技术。电源是指给电气或电子设备提供所需电力的装置，也称电源供应器（Po,武汉永力科技股份有限公司,武汉市东湖新技术开发区流芳园南路19号,420100000023304,2000-09-29,郭霄飞,5400万元人民币,91420100724676874A,www.ylpower.com
吃多多科技,重庆吃多多科技有限公司,吃多多科技是一个轻餐饮品牌孵化提供商，集品牌策划、商务加盟体系及餐饮品牌投融资为一体，为餐饮品牌提供一站式解决方案，包括孵化基金支持、管理、咨询等。,重庆吃多多科技有限公司,重庆市科城路66号1幢4-5号,500103008727017,2016-05-12,张波,1500万元人民币,91500103MA5U5YT59H
蓝天格锐科技,天津蓝天格锐电子科技有限公司,蓝天格锐科技是一个国内从事比特币专用芯片以及整机产品研发和销售的科技有限公司,天津蓝天格锐电子科技有限公司,,120116000228781,2014-03-31,任江涛,3000万元人民币,91120116093763954X
博雅鸿图,杭州博雅鸿图视频技术有限公司,杭州博雅鸿图视频技术有限公司，依托北京大学数字视频编解码技术国家工程实验室团队在数字音视频编解码（AVS）国家标准和视觉特征编码（CDVS）国际标准等方面全球领先的技术、标准、人才和产业化优势，致力于视觉智能芯片及系统解决方案的研发及产业化。立足杭州，着眼全球，致力于不断提升我国在人工智能包括视频监控产业链的核心技术优势和安全自主可控。公司使命抓住人工智能发展机遇，发挥国家标准和国际标准引领优势，主攻视觉智能芯片及系统，让人工智能和智慧城市拥有真正能感知、认知这个世界的眼睛，推动世界更智能。,杭州博雅鸿图视频技术有限公司,浙江省杭州市西湖区转塘科技经济区块16号3幢249室,330196000091814,2017-07-06,贾惠柱,1375万元人民币,91330106MA28UQPNXM,byavs.com
氦舶科技,北京氦舶科技有限责任公司,氦舶科技专注于纳米及原子级别高性能银基材料的研究及其系列产品的研发、生产和销售。产品应用涵盖电子印刷、家装环保及工业催化领域。,北京氦舶科技有限责任公司,,110108021552941,未知,黄翟,100万元人民币,91110108MA006LCN17
清研同创,清研同创机器人（天津）有限公司,,清研同创机器人（天津）有限公司,未知,120110000368815,未知,赵燕来,4000万元人民币,91120110MA05UQTR16,www.thtcrobot.cn
丹阳谊善车灯设备制造有限公司,丹阳谊善车灯设备制造有限公司,丹阳谊善车灯设备制造有限公司成立于1998年，是一家具有20年专业生产汽车灯具的民营企业，先后荣获江苏省管理创新优秀企业、江苏省高新技术企业、江苏省名牌产品、江苏省民营科技企业、江苏省研究生工作站等多项荣誉称号。公司占地面积30000平方米，固定资产18000万元。,丹阳谊善车灯设备制造有限公司,丹阳市丹北镇新桥,321181400002388,2003-09-03,郭志强,10557.824472万元人民币,91321181752709784H,jsyscd.com
摩途信息,上海摩途信息科技有限公司,做一个合格的“企业电工”。专注服务行业（家装、健身、旅游）的营销管理一体化和信息化集成（EIP）解决方案。践行效益本质，成就咨询之美。,上海摩途信息科技有限公司,上海市闵行区虹梅南路1755号一幢一层CA1120室,310112001385825,2014-06-13,章宇明,10万元人民币,913101123017257695,www.x-plans.com
NVIDIA,英伟达半导体科技（上海）有限公司,NVIDIA是一家图形芯片制造商，公司拥有视觉计算技术以及图形处理器技术，其产品与技术可应用于视频游戏、电影制作、产品设计、医学诊断、科学研究以及无人车驾驶等领域。 GPU现在正在推动全新领域的发展，例如计算机视觉、图像处理、机器学习以及增强现实等等。,英伟达半导体科技（上海）有限公司,中国（上海）自由贸易试验区申江路5709号第2幢第1.2.3.5.6.7层,310115400154563,2004-07-13,KAREN BURNS,900万美元,91310115764717458E,www.nvidia.com
盎司科技,深圳盎司科技有限公司,盎司科技是一家服务于各大信用卡中心的互联网保险平台整合解决方案提供商，通过B端业务，保证平台持续获客及盈利能力，为互助计划提供用户、数据及运营能力储备。盎司一起是基于互联网技术场景，结合商业保险且独立于公益事业之外的互助保险探险者。,深圳盎司科技有限公司,深圳市南山区粤海街道科苑11号金融科技大厦A座13层C02单元,440301115267527,2016-03-09,李成,100万元,91440300MA5D86TP7C,www.antsins.com
新北洋,山东新北洋信息技术股份有限公司,新北洋专业从事智能打印识别及系统集成产品研发、生产、销售和服务，面向全球各行业提供领先的产品和完整的、一站式应用解决方案，是国内该行业领域唯一通过自主创新掌握核心设计、制造技术并形成规模化生产的企业。新北洋在全球设有11家子公司，目前已发展成为拥有多项行业之最，在业内具有重要影响力的企业集团。拥有专用打印扫描领域最丰富的产品线，产品涵盖专用打印扫描关键基础零部件、整机及系统集成产品，共两大体系，百余种产品，目前已有超过400万台新北洋产品在全球得到成功应用。,山东新北洋信息技术股份有限公司,威海市火炬高技术产业开发区火炬路169号,370000018077904,2002-12-06,丛强滋,66571.2402万元人民币,91370000745659029G,www.snbc.cn
微农,北京微农科技有限公司,微农是一家高科技电子商务平台企业。微农致力于为中小水果零售商和品牌厂商搭建一个诚信交易、正品低价的服务平台。针对中小零售商上货难的现状，微农为中小零售商甄选并认证了众多品牌厂商，联合提供原产地、正品低价、多赚钱的好货。,北京微农科技有限公司,北京市海淀区青云里满庭芳园小区9号楼青云当代大厦17层1706室06号房间,110108017095446,2014-04-24,许付全,116.476万元人民币,91110108098796667C,www.wn518.com
脉脉猫,广州欧丽莱化妆品有限公司,脉脉猫是一个以“分享+O2O+创业”为核心的云商城，提供由“消费购物系统”、“利润分配系统”、“产品分享系统”、“粉丝管理系统”、“物流监控系统”服务。,广州欧丽莱化妆品有限公司,广州市花都区新雅街永利路自编88号之二（仅限办公用途）,440121000063303,1999-11-17,郑雯,500万元人民币,914401147142313450,www.maimaimao.cn
大城绿川,北京大城绿川科技有限公司,北京大城绿川科技有限公司隶属于智慧能源投资控股集团，是国内专业研发、生产蓄电池修复系统和蓄电池智能维护管理系统的国家高新技术企业。公司DACEEN系列产品已经拥有在物流、储能、国防、通信、金融、交通、电力、石油石化、航空航天、冶金、矿山以及大型企业等行业规模应用的数项成功案例。,北京大城绿川科技有限公司,北京市海淀区车公庄西路33号10号楼1层1021号,110108014157633,2011-08-16,郭亚雄,12652.182万元人民币,911101085808346840,www.daceen.com
政策在手,国邦菁华（深圳）科技有限公司,政策在手是一个政策信息数据匹配服务平台，采用大数据和人工智能算法匹配的运作模式，精准匹配给个人用户政策生活信息、匹配给企业政策红利信息，并且通过大数据分析给政府提供数据咨询服务。,国邦菁华（深圳）科技有限公司,深圳市南山区粤海街道滨海社区后海大道2378号芒果网大厦501,440300206001531,2018-12-11,周夕越,200万元人民币,91440300MA5FE6NL0G,www.guobangjh.cn
