名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
神宇股份,神宇通信科技股份公司,神宇通信科技股份公司主要从事射频同轴电缆的研发、生产和销售。公司的主要产品包括细微射频同轴电缆，极细射频同轴电缆，半柔、半刚射频同轴电缆，稳相微波射频同轴电缆，军标系列射频同轴电缆等多种系列产品。该等产品已经广泛应用于手机、笔记本电脑、台式电脑、平板电脑（Pad）、无线路由器、数码相机、游戏机、3G、4G移动通信基站、精密医疗设备，以及“神舟”系列地面发射系统配套信号传输器件、军工测量船等军用硬件或系统的信号传输组件，应用范围主要包括消费类电子、移动通信、微波通信等民用领域，以及航天、电子等军用领域。,神宇通信科技股份公司,江阴市长山大道22号,320281000101355,2003-08-06,汤晓楠,8000万元人民币,91320200752749700A,www.shenyucable.com
网格软件,湖北网格软件股份有限公司,,湖北网格软件股份有限公司,未知,420200000055677,2012-10-17,王凯,200万元人民币,914202000554079083,www.gridssoft.com
炽云科技,杭州炽云科技有限公司,炽云科技FervCloud是一家主打车载HUD智能软硬件技术服务的科技公司，产品为小黑侠车载HUD，将智能的导航信息、手机通知、短信等投射在车主视线的正前方，辅助车主安全行车。,杭州炽云科技有限公司,杭州市西湖区西溪路525号B楼408室,330196000071424,2015-08-07,王云帆,105.2631万元人民币,91330106328241318X,www.fervcloud.com
通用信息技术及系统（深圳）有限公司,通用信息技术及系统（深圳）有限公司,"""“通用供应链技术及系统有限公司”位于香港，是一家领先的供应链管理的技术型企业。所属的集团公司是一家提供物流仓储、运输、贸易、供应链服务以及解决方案、金融外包服务和信息技术研发的综合性服务产业集团。自成立以来，发展极其迅速，服务已涵盖整个大中华区的主要电子产业园区，已陆续在上海、南京、东莞、苏州、昆山、青岛、太原、烟台等地，以及境外香港、台湾、新加坡、韩国、日本、泰国等地设立了分公司。“通用供应链技术及系统有限公司”下属有两家公司，“通用供应链技术（深圳）有限公司”和“通用供应链技术及系统（南京）有限公司”。, “通用供应链技术（深圳）有限公司”致力于与供应链相关的技术及系统的研发和应用。利用先进的技术手段对实体作业进行分析和整合，提供企业管理流程和信息化流程解决方案。, “通用供应链技术及系统（南京）有限公司”已在南京建立了供应链相关技术研发基地，致力于供应链相关领域新技术、新产品、新设备的探索、研发和产品化。""",通用信息技术及系统（深圳）有限公司,未知,440301503318195,2008-07-11,应航,1500万人民币,91440300676689573H,www.value.com
皮尔磁,皮尔磁工业自动化（上海）有限公司,皮尔磁是全球范围内的自动化产品、系统和服务供应商。我们想通过自己的每一次努力让世界变得更安全，设备和机器更可靠。这体现在：Pilz的每一件产品、每一项服务和每一个理念中。对于在自动化问题上决不妥协的人而言，Pilz是首选。安全是我们的核心竞争力。安全是我们产品开发的质量保证和基础。作为 PLC 控制系统的先行者，我们扎根于控制技术。在该分支领域，我们是全球首批供应商之一。现在，我们是具有安全核心竞争力的自动化技术专家。,皮尔磁工业自动化（上海）有限公司,中国(上海)自由贸易试验区富特西一路115号2号6层S3部位,310115400193517,2006-02-22,SUSANNE KUNSCHERT,11万欧元,91310000785603038U,www.pilz.com
地狱边境,安徽继远软件有限公司,地狱边境是一款2D冒险游戏，玩家在游戏里扮演一名小男孩，在地狱的边缘寻求希望。这款游戏主轴没有任何故事元素贯串，甚至没有出现任何对白，这个作法相当大胆。但是LIMBO将细节专注在解谜过程和画面呈现上，谜题巧妙的设计让你拍案叫绝，游戏中的你会满足于解开每一道谜题的成就感；独特的美学则营造出引人入胜的气氛，激起你探索这个世界的欲望。,安徽继远软件有限公司,,340106000011305,2001-08-24,陈超,40000万元人民币,91340100731648505D,playdead.com
马仁奇峰,安徽马仁奇峰文化旅游股份有限公司,"""马仁奇峰森林旅游区位于长江南岸的铜陵、南陵、繁昌三县交界处,居皖南旅游带中部,是安徽省芜湖市唯一的省级森林公园,风景奇特,文化底蕴深厚,素有""""皖南张家界,江滨小黄山""""之称。景区面积7.12平方公里,最高海拔316米,属亚热带气候,全年气候温和,年平均气温15°C,冬夏长、春秋短,湿度较大,光照充足,四季分明,鸟语花香。园内动植物资源丰富,有雕、环颈雉、獐、鹿、金钱豹、大鲵、白面狐、穿山甲、松鼠等珍稀动物;植物共有68科600余种。现为国家AAAA级旅游区,国家级森林公园,全国农业旅游示范点,国家级地质公园,""",安徽马仁奇峰文化旅游股份有限公司,安徽省芜湖市繁昌县孙村镇八分村,340222000000340,2002-04-28,俞乃平,5200万元人民币,91340200737317088N,www.mrqf.com
润建通信,润建股份有限公司,润建通信是一家通信网络技术解决方案提供商，主要为通信运营商提供包括核心网、无线网、传输网等网络层次的通信网络工程建设、维护及优化等综合技术服务，为中国铁塔提供基站配套与铁塔的建设、维护等综合技术服务，以及为用户提供信息系统软件定制开发、集成等信息技术服务。,润建股份有限公司,南宁市西乡塘区总部路１号中国东盟科技企业孵化基地一期Ｄ７栋５０１室,450000200010332,2003-01-03,许文杰,22074.6347万元人民币,9145000074512688XN,www.rjtx.net
亚太伟业,江苏亚太伟业智能科技有限公司,江苏亚太伟业智能科技有限公司，位于苏州国家高新区何山路，是一家专业从事安防监控、防盗报警、智能楼宇、门禁考勤、LED电子显示屏、停车管理、集团电话、视频会议、综合布线等建筑智能系统的弱电系统集成工程公司。公司业务涉及国家机关、军队、交通、,江苏亚太伟业智能科技有限公司,苏州高新区何山路28号302,320512000017715,2003-05-29,肖忠海,1280万元人民币,91320505750025901M,www.jsytwy.cn
挪挪窝,风布雨（深圳）文化传播有限公司,挪挪窝是一个房屋租赁信息平台。风布雨（深圳）文化传播有限公司旗下。,风布雨（深圳）文化传播有限公司,深圳市福田区园岭街道园岭新村44栋108室,440301117287357,2016-08-30,张亚磊,20万元人民币,91440300MA5DK40T5C
梦哔,五家渠滔社青年文化传媒有限公司,梦想实现效率高，让人重新找回自己的梦想,五家渠滔社青年文化传媒有限公司,,659004050008759,2014-04-18,李思建,2万元人民币,91659004098177145J,暂未收录
导师问问,杭州圆橙科技有限公司,导师问问是一家新兴的互联网 教育创业公司，专注于为高中生家庭提供基于高考和新高考的一系列升学、培训、留学的大数据信息服务。创始人为浙江大学计算机学院教授及博士、研究生团队，以我们对教育的理解和情怀，为所有高中家庭、高等院校及专家等提供最好的数据服务、信息服务和平台服务。,杭州圆橙科技有限公司,上城区海潮路53号274室,330102000136718,2015-01-16,应晶,125.8169万元人民币,913301023282801069
乐乐家,大连乐乐家机械有限公司,"""大连乐乐家机械有限公司是一家食品机械制造商。研发生产和销售海参烘干机，海参机，真空冷冻干燥设备，海参冻干机，海参低温脱水机，真空冻干机和食品保鲜设备，鱿鱼丝机，烤鱼机、烤紫菜机、烤牛肉干机，烤鸡翅膀机,自动穿肉串机,海参烘干机的专业厂家，拥有自己的品牌和生产基地，产品在不段的更新改进，销往全国各地及韩国、泰国、台湾，新加坡，美国，日本等地，得到了消费者的好评。""",大连乐乐家机械有限公司,辽宁省大连市甘井子区辛寨子街道砬子山村,210200000192840,2007-05-28,刁勇,800万元人民币,91210211661111816N,www.lelejia.com
优士网,上海搜友网络科技有限公司,优士网是一个商务社交网站，提供社会化招聘、人脉和商务对接服务等，隶属于上海搜友网络科技有限公司。,上海搜友网络科技有限公司,中国（上海）自由贸易试验区乳山路227号201室48座,310115000890082,2005-04-27,JAMIE WAYNE HUCKABAY,100万元人民币,91310115774347016C
成都高阳,成都高阳信息技术有限公司,1、 公司简介,成都高阳信息技术有限公司,成都市武侯区科华北路58号亚太广场皇冠楼C幢第7楼,510100000037180,1998-05-22,杜雨寒,1500万元人民币,91510100709221337B,www.sun-it.cn
宝瑞,河南宝瑞建筑工程有限公司,,河南宝瑞建筑工程有限公司,,410900100006003,2002-07-23,宋文周,20000万元人民币,914109007440535940
优品悦动,北京优品悦动科贸有限公司,优品悦动是一个主打优质食材（进口食材为主），主要面向中高端用户的生鲜全产业链服务商。在创立之初，优品悦动主要给小范围的高净值人群提供进口食材，后来逐渐发展成多层次、多分销渠道的模式。,北京优品悦动科贸有限公司,北京市海淀区中关村大街27号19层会议室,110108013614815,2011-02-25,赵淼,560.3873万元人民币,91110108569456942X,ugofood.com
族谱科技,族谱科技（北京）有限公司,族谱科技是一个大数据运营服务及解决方案公司，可为互联网金融、互联网保险、教育机构、人力资源等各行业企业提供有竞争力的求证解决方案和服务。,族谱科技（北京）有限公司,北京市海淀区翠微路2号院1幢2层2172号,110108019284998,2015-06-11,张蓓旭,248.0278万元人民币,91110108344403137Q,www.zpudata.com
美好置业,美好置业集团股份有限公司,"""美好置业集团股份有限公司是一家主营业务为房地产开发与经营的公司,拥有房地产开发企业的壹级资质证书,目前拥有权益建筑面积约200万平米,公司的房地产项目主要分布在西安、武汉、惠州、安徽等低风险、高成长性的二线城市,物业类别涉及到住宅、商业地产,项目规模大小不一,从1万多平米到几千亩不等。""",美好置业集团股份有限公司,云南省昆明市盘龙区穿金路205号霖岚广场B座1506,530000000006503,1996-10-17,汤国强,255959.2332万元人民币,9153000021665904XL,www.000667.com
民发小额贷款,长春市民发小额贷款有限责任公司,民发小额贷款是一家小额贷款服务机构，以缓解中小企业融资难为己任，为中小企业发展提供宝贵的资金，并建立了一整套规范完善的贷款业务操作规程，科学、严谨的信用评审与风险控制体系，为企业和个人提供便捷的小额贷款服务。,长春市民发小额贷款有限责任公司,,220102000060561,2012-11-28,高军,5000万元人民币,91220102050545797C
星凯跃,广州星凯跃实业有限公司,广州星凯跃实业有限公司是一家专注于研发汽车安全、娱乐等电子产品的供应商和解决方案服务商，是集产品研发、 生产及销售于一体的高科技企业，致力于为大众提供高品质的汽车安全辅助及娱乐服务。在通用汽车电子领域有着一流核心技术和自主研发能力，研发、销售的产品 涉及汽车头枕娱乐系统、汽车智能倒车辅助系统、行车记录仪、行车导航、360度全景视频行车辅助系统等等。,广州星凯跃实业有限公司,广州高新技术产业开发区科学城崖鹰石路27号C栋三楼303,440108000079573,2013-11-20,罗伟佳,1000万元人民币,914401010827333466,www.xingkaicn.com
彩虹在线,深圳市七彩虹互联网络科技有限公司,彩虹在线是一家中老年人的智能生活服务平台，集健康小屋、居家服务及远程照护服务于一体，解决中老龄人群缺乏精神关怀、孤寡老人无人照护、就医难挂号难、出行安全无保障等众多问题，同时也为养老机构定制专业的信息化解决方案。,深圳市七彩虹互联网络科技有限公司,深圳市福田区香蜜湖街道深南大道北侧浩铭财富广场A座13W,440301111581075,2014-11-03,张奇,2000万元人民币,91440300319610003T,www.colorfuline.cn
辉耀百年,北京辉耀百年体育文化发展有限公司,辉耀百年（CG-Sports）体育文化发展有限公司是一家提供赛事活动管理、体育人才管理、体育营销咨询、体育培训、体育场馆运营管理等服务的专业化体育文化企业。总部位于中国北京。,北京辉耀百年体育文化发展有限公司,北京市东城区建国门内大街18号办公楼一座15层1509,110101020867500,2016-03-17,王彦波,500万元人民币,91110101MA0048N236,www.cg-sports.cn
小丸科技,深圳市小丸科技有限公司,小丸科技是一个手机共享租赁平台，用户在平台上交纳一定的押金后，便可免费使用手机，租金从押金中扣取，当用户换手机时，余额一并返还，如手机出现意外损伤，由公司提供免费换机或者维修服务。,深圳市小丸科技有限公司,,440301109377949,未知,李椿华,100万元人民币,91440300306090774N,www.xiaowantech.com
时光之礼,厦门时光之礼网络科技有限公司,厦门时光之礼网络科技有限公司是一家专注于创新移动应用开发与运营的互联网公司，以图片社交作为切入点，专注基于位置推荐（LBS）的高品质旅游礼品市场，公司即将上线推出的”松塔礼物“社交平台，是一个旅途见闻场景下构建的情感维系类社交产品，涵盖游记分享、图片社交、礼物流转、电子商务等，以“够诚意、不随意”的品牌态度，构建全新的产品体系与商业模式，产品以诚意社交为未来的主要业务核心，立志成为未来人们沟通情感的有效平台。,厦门时光之礼网络科技有限公司,,350299200016581,2015-09-21,陈剑,300万元人民币,91350200M0001P9U7W,www.boozli.com
国祯环保,安徽国祯环保节能科技股份有限公司,安徽国祯环保节能科技股份有限公司（以下简称“国祯环保”）是深交所创业板上市公司（股票代码：300388），长期致力于水资源综合利用，公司主营业务涉及市政污水处理、工业废水处理、小城镇污水、小流域治理等环保工程的设计研发、工程承包、设备研发与集成、运营管理、投融资服务。国祯环保将秉承“致力民族水务 改善生态环境”的理念，为社会为人民创造清洁、良好、和谐的生活和工作环境，使公司成为国际一流的水环境综合利用服务商。,安徽国祯环保节能科技股份有限公司,安徽省合肥市高新技术产业开发区科学大道91号,340106000001548,1997-02-25,李泓萱,54895.0006万元人民币,9134000071177511XW,www.gzep.com.cn
广信,广东广信通信服务有限公司,广东广信通信服务有限公司成立于2000年12月28日，是中国通信服务股份有限公司（股票代码：HK 00552）旗下的独立法人公司，注册资金为3.2亿元人民币。公司以渠道运营、供应链物流、增值、信息运营、互联网运营为主营业务。公司拥有电信运营商业务代营体系、通信终端销售及售后网络、信息服务平台和全渠道呼叫中心客服平台等资源，实力雄厚，专业经验丰富，网络覆盖广，是最具综合实力的通信渠道服务商。,广东广信通信服务有限公司,广州市越秀区东湖路永胜东街31号2层之1号铺,440101000027930,2000-12-27,李强,32000万元人民币,914401017256240809,www.gz2000.net
凡龙科技,杭州凡龙科技有限公司,杭州凡龙科技有限公司是国内教学录播技术引领者，专注教学录播的音视频采集与传输、虚拟图像跟踪技术等领域处于领先地位的软硬件研发及产品制造商之一。,杭州凡龙科技有限公司,浙江省杭州市西湖区颐景园综合楼903-1(办公)室,330106000076798,2009-03-10,曹进仓,2000万元人民币,91330106685808220F,www.vanlon.com.cn
蓝深环保科技,西安蓝深环保科技有限公司,蓝深环保科技是一家专注于工业废水高分子功能材料研发是制造商，集环保技术研发、制造、推广、应用为一体，致力于为用户提供一体化工业废水深度处理解决方案。蓝深环保科技拥有20年功能材料研发积淀，核心技术均为自有知识产权。蓝深科技的功能高分子材料，十余年来已广泛应用于煤化、焦化、石化、医疗、食品、印染等工业废水领域，行业口碑良好。,西安蓝深环保科技有限公司,西安市高新区新区都市之门D座2幢1单元9层10911号房,610131100154231,2014-08-18,冯志军,421.444万元人民币,91610131311185225X,www.lanshn.com
朗朗音乐,深圳市郎乐钢琴培训有限公司,郎朗音乐世界是一所集钢琴教育、国际大师课程、音乐会、钢琴比赛等为一体的大型钢琴音乐教育机构。以国际钢琴巨星郎朗先生的先进教育理念为核心，聘请多位海内外钢琴大师担任顾问，搭建全球著名高等音乐院校互动平台，拥有国内最优秀的音乐教育师资团队及专业艺术教育管理人员，以国际化一流的教学水准和严谨的教学风格培养出具有高度音乐素养和综合艺术素质的学生。,深圳市郎乐钢琴培训有限公司,深圳市南山区世界花园办公楼203,440301105847713,2011-11-23,周秀兰,50万元人民币,914403005867170082,www.langlangmusicworld.com
煦航文化,成都煦航教育咨询有限公司,为教育用户带来一种保障，立志于成为教育第三方平台，处理机构煦航用户这三方关系为用户带来教育保障时也让生活带来乐去体验为机构提供招生服务我们的产品主要是教育中介服务，确保教育煦航网的成功煦航网（论坛、招聘、商城、事实、文学、视频）,成都煦航教育咨询有限公司,,,2016-04-19,谢民,100万人民币,91510108MA61UBBG3M,www.xuhangz.com
质肽生物医药,北京质肽生物医药科技有限公司,质肽生物医药是一家医学研究与试验发展服务提供商。,北京质肽生物医药科技有限公司,北京市昌平区回龙观镇生命园路20号院7号楼101室(昌平示范园),,2018-09-14,张旭家,82.8125万元人民币,91110114MA01EM1L27
山石网科,北京山石网科信息技术有限公司,Hillstone山石网科是一家网络安全解决方案提供商，专注于为政府、金融、运营商、互联网、教育等行业用户提供边界安全、内网安全、云安全、安全运维以及安全服务，主要产品包括智能下一代防火墙、数据中心防火墙、下一代防火墙、安全网关等。,北京山石网科信息技术有限公司,北京市海淀区奥北产业基地项目30号楼5层510、512、515、516、517,110108011626164,2009-02-11,尚喜鹤,5000万元人民币,911101086851173827,www.hillstonenet.com.cn
棋弈科技,北京棋弈智能科技有限责任公司,棋弈科技是一家手部外骨骼康复机器人研发商，利用运动想象脑机接口、自适应深度学习算法等技术，为用户提供基于脑电识别的手部外骨骼康复机器人产品以及自主式的手功能及脑运动功能区康复训练服务，同时提供脑深部电刺激手术调参、脑机接口软硬件、癫痫预警系统、肌电外骨骼助力机器人等产品。,北京棋弈智能科技有限责任公司,北京市朝阳区金盏乡皮村村西5号厂房（谷仓科技孵化器3805号），北京市朝阳区金盏乡皮村村西5号厂房(谷仓科技孵化器3805号),110105023865517,2017-08-02,魏彦兆,114.78万元人民币,91110105MA00GPWJ1M,www.cheitech.com
知行思远,知行思远信息技术（北京）有限公司,知行思远信息技术（北京）有限公司（以下简称公司），是一家成立于2014年的创新型科技开发企业。,知行思远信息技术（北京）有限公司,北京市朝阳区南磨房路37号1701-1703室（华腾北搪集中办公区176200号）,110105017747064,2014-08-19,李昕海,500万元人民币,91110105306751202L,www.ikats.com.cn
骏途旅游网,陕西骏途网西游电子商务股份有限公司,陕西骏途旅行社有限公司旗下的骏途旅游网创立于2013年12月，是陕西旅游集团打造的区域综合旅游电子商务平台，致力于成为中西部地区有影响力的专业旅游电商网站。骏途旅游网以“陕西人自己的旅游网站”定位市场，以景区门票、度假酒店、旅游用车、导游服务为主体，同时提供国内和出境跟团游、公司和家庭小团队订制旅行等业务，为来陕游客和陕西本地游客提供一站式旅游服务。骏途旅游网所有出境及台湾线路均由陕西海外旅游有限责任公司西安长安北路分公司提供产品及服务。,陕西骏途网西游电子商务股份有限公司,陕西省西安市曲江区政通大道环境监控中心7层702室,610000100596261,2013-09-13,陈焕娥,4300万元人民币,91610000078611653Y,www.juntu.com
西安运控,西安运控信息科技有限公司,西安运控信息科技有限公司是一家以航天测控测试软件产品研发、信息技术服务为主营的高科技软件企业。,西安运控信息科技有限公司,西安市高新区高新路25号瑞欣大厦1幢1单元2101室,610131100206676,2015-06-17,康鹏,625万元人民币,91610131333772949N,www.xa-ttc.com
爱迪斯通,爱迪斯通（北京）科技有限公司,爱迪斯通科技是一家专业的虚拟仿真整体解决方案应用提供商和服务商.主要服务于航天航空、轨道交通、船舶建造、汽车制造、高校教育、科研单位与展览展示等行业的3D虚拟仿真系统总体解决方案.,爱迪斯通（北京）科技有限公司,北京市海淀区西北旺东路10号院东区14号楼地下一层B1 103,110000410220666,2004-11-01,吴明勋,30万美元,91110108766758018L,www.axis3d.com.cn
庆华能源,新疆庆华能源集团有限公司,庆华能源是一家煤制天然气生产商，专注于煤制天然气项目的规划设计、施工建设、运营，以及煤制天然气的生产、销售等，建有60万吨煤焦油加氢项目、合成氨项目、综合利用热电厂项目、粉煤灰制水泥项目等。,新疆庆华能源集团有限公司,,654021050001177,2009-04-24,霍庆华,466938.36万元人民币,916540216864804661
安诺科技,广州安诺科技股份有限公司,广州安诺科技股份有限公司主要从事快速检测产品的研发、生产、销售与委托服务，专注于食品安全快速检测领域。公司生产的检测试剂涵盖食品、健康产品、药品、化妆品多个系列，业务范畴包括快速检测试剂、检测仪器、检测用品销售，快检委托服务等，能够为政府、企业提供全方位快速检测整体解决方案。,广州安诺科技股份有限公司,广州高新技术产业开发区科学城揽月路3号广州国际企业孵化器G区G204号房,440126000499034,2014-10-23,杨松林,341.8184万元人民币,91440116320956917K,www.quickcheck.com.cn
彩色铅笔动画,重庆彩色铅笔动漫设计有限责任公司,彩色铅笔动漫是一家动画制作服务商，主要提供二维动画的制作，以及参与日本番剧的原画制作，作画风格基本是以12-18岁的主角为题材，内容涵盖热血、冒险、恋爱类等。旗下作品有《中国惊奇先生》、《撸时代》、《馒头日记》等。,重庆彩色铅笔动漫设计有限责任公司,重庆市彭水工业园区科技孵化楼B区2-243室，重庆市渝中区石油路1号27幢24-6#,500103000831956,2014-05-20,邓志巍,50万元人民币,91500103304931074R
梦洁家纺,湖南梦洁家纺股份有限公司,湖南梦洁家纺股份有限公司（以下简称公司）始于1956年，梦洁家纺是一家家居用品生产制造商，秉承“爱在家庭”核心理念的同时恪守品格与博爱的企业文化。公司凭借着深厚的历史底蕴，不懈追求本真的生活态度和精益求精的生产理念，已然成为业界翘楚。开拓大家居配套产品，主营业务包括套件、被芯和枕芯，已拥有主品牌梦洁、高端品牌寐、儿童品牌梦洁宝贝、平实美学、觅等涵盖不同风格与定位的家纺品牌。,湖南梦洁家纺股份有限公司,长沙市高新技术产业开发区麓谷产业基地谷苑路168号,430000000071673,1981-04-09,姜天武,77976.476万元人民币,91430000184049246H,www.mendale.com
百味斋,四川自贡百味斋食品股份有限公司,"""公司的经营范围为:生产、销售:淀粉及淀粉制品(淀粉制品)、调味料(固态、半固态、液体、调味油)、酱,(以上范围仅限卫坪分厂在许可证的有效期内经营);零售预包装食品;销售:农产品、蔬菜、鲜禽、蛋类、经营本企业自产产品及技术的出口业务、本企业生产所需的原辅材料、仪器仪表、机械设备、零配件及技术的进口业务,进料加工和‘三来一补’业务。(以上经营范围依法须经批准的项目,经相关部门批准后方可开展经营活动)。    公司的主营业务为研发、生产和销售调味酱料、调味油汁、调味干货、调味休闲菜等产品,主要产品包括烧菜调料系列""",四川自贡百味斋食品股份有限公司,自流井区新街解放路居委会温州商城1号楼1B1-2号,510300000006550,2015-08-01,甘丘平,16629.8235万元人民币,915103007274529487,www.scbwz.com
优存网,青岛优存互联网科技有限公司,优存网是一个创新的开放式互联网债权投资工具，它以投资安全为设计目标，以专业选择与极致分散为操作手段。平台由青岛优存互联网科技有限公司自主研发和运营。,青岛优存互联网科技有限公司,山东省青岛市黄岛区峨眉山路396号19号楼318室,370211230252821,2015-07-30,王超,5000万元人民币,913702113502874433,www.yocun.com
抓金股,上海爱宽达云计算科技有限公司,我们主要是来自复旦校友的团队，秉承普惠，公平和透明的价值理念，专注于打造新一代模拟盘信息服务平台，借助强大的大数据云计算技术和独步全球的量子金融模型，帮助广大的散户投资者避免看盘和看报的辛苦，轻松地实现大概率赚钱，实现更多人生的“自由”。,上海爱宽达云计算科技有限公司,上海市杨浦区平凉路2103号62幢626室,310110000746049,2015-06-15,郑峥嵘,1000万元人民币,913101103422828107,www.i-quanta.com
超级萌工厂,广东奇域恒清文化发展有限公司,奇域恒清是国内3C配件品牌运营商，旗下运营着国内外知名动漫品牌，包括张小盒、哆啦A梦、QEE、元气青蛙、泡泡玛特等，IP运营理念:“平台+品牌”，为不同类型IP提供整套系统化、专业化、一体化的开发服务，搭建了一个IP营销运营平台:奇域X，成立了一个动漫潮牌:ROCK 。,广东奇域恒清文化发展有限公司,广州市海珠区官洲街仑头路74号之二十102房（仅限办公用途）,440101000427811,2016-05-10,刘子诚,1000万元人民币,91440101MA59CTYA7Y,www.mgkd.com.cn
捷希医院,天津捷希肿瘤医院有限公司,捷希医院是天津市社会资本办医重点项目，医保定点单位。捷希医院作为天津首家二级肿瘤专科医院，同时也是天津医科大学总医院、天津市人民医院的合作医院，平安保险公司定点网络医院。秉承“厚德尚道 润泽万家”的院训，致力于建设兼具人文医疗关怀、酒店式环境和家庭温馨服务的现代化多功能医院，采用国际先进的“六师联合诊疗模式”，以生物治疗、中西医结合治疗、康复治疗为重点学科，按照“大专科小综合”的功能定位和模式，为每位客户提供高质量的规范化、个性化医疗服务。,天津捷希肿瘤医院有限公司,,120193000071975,2012-12-20,刘金成,3861.0039万元人民币,91120116058728248D,www.jc-hosp.com
宅通修,江苏品旭安装维修工程有限公司,宅通修是由江苏品旭安装维修工程有限公司于2015年8月创办的，致力于打造中国最快捷、最透明、最有保障的维修服务平台。,江苏品旭安装维修工程有限公司,扬州市邗江区维扬路555号,321027000183841,2012-08-20,李华,1000万元人民币,913210030518609755,www.zhaitongxiu.com
因联信息科技,西安因联信息科技有限公司,西安因联信息科技有限公司是一家工业互联网平台及智慧工厂解决方案提供商，西安因联信息科技有限公司旨在通过对包含大数据在内的互联网科技的研发与应用，为工业领域客户提供更加智能、安全、高效的工业互联网平台、产品和解决方案。致力于深化工业互联网科技的应用，帮助行业客户提升设备管理水平、降低生产成本、杜绝安全隐患的发生，进而共建完整的机器运维价值链条，提升价值链的协同效应，最终创造智慧运维新生态。自主研发的智能感知传感器产品线、机器健康大数据平台、SAAS工业服务平台已成功应用于石油、炼化、钢铁、水泥、汽车等工业领域，为客户向智能制造战略转型提供了数据驱动手段及工业大脑。,西安因联信息科技有限公司,陕西省西安市高新区唐延南路十号中兴产业园主研发楼C座C501,610131100158052,2014-09-05,吕芳洲,1250万元人民币,91610131311129549U,www.xailine.com
HPY琥珀蚁,杭州蚁类科技有限公司,"""琥珀蚁是一家智能门锁提供商，专注于普通家庭用户相关的消费电子产品研发和服务, 以微信智能门锁为切入点致力于家庭消费电子产品的普及和生活品质提升，隶属于杭州蚁类科技有限公司。""",杭州蚁类科技有限公司,杭州市余杭区仓前街道良睦路1288号6号楼303-14室,330184000542072,2016-11-03,颜上涛,100万元人民币,91330110MA2803081X,www.HuPoYi.com
JO+生活管家,上海紫盛网络科技有限公司,JO+生活管家是基于互联网的高端一站式生活管理及礼宾服务平台，为消费者提供在线选位订餐以及限时折扣优惠等独家创意服务，还可尊享专车接送、鲜花蛋糕乐队预定等增值服务。,上海紫盛网络科技有限公司,上海市长宁区仙霞路350号10幢278室,310105000434357,2013-07-12,蒋逸雯,119.61万元人民币,91310105074826710Q,www.joplus.cn
应用帮,北京掌酷天行科技有限公司,应用帮网站专注Windows Phone与Windows8精品应用测评及相关资讯，为广大的用户、开发人员带来优秀的应用和最新的新闻资讯。,北京掌酷天行科技有限公司,北京市昌平区回龙观镇发展路8号院3号楼216室,110114014514226,2011-12-20,李卫勇,3万元人民币,,www.hugedomains.com
品惠阁,南京品惠阁食品有限公司,品惠阁是一家食品类电商。公司主要在京东、天猫等平台上从事食品类目销售及相关业务。,南京品惠阁食品有限公司,,320102000282748,2014-10-23,张传望,50万元人民币,91320102302386690W
启臣电子,成都启臣微电子股份有限公司,"""公司位于成都高新区(西区),是专业从事集成电路及系统产品的设计、生产与销售的国家级高新技术企业,也是工业和信息化部认证的集成电路设计企业,是成都高新区重点支持的创新型企业。公司专注于设计、开发和销售高性能模拟及混合信号集成电路产品,以通信、消费电子、计算机等为目标市场,致力成为国内一流的模拟及混合信号集成电路设计公司。    公司拥有国内著名的集成电路设计专家及资深专家组成的核心技术团队,为客户提供高性能、高品质、具有成本竞争力的集成电路产品,并提供系统应用解决方案和优良的服务。公司以“品质、自主、绿色、超""",成都启臣微电子股份有限公司,成都高新区（西区）西芯大道3号1号楼401室,510109000137452,2010-08-05,陈银燕,1250万元人民币,915101005589726506,www.chiprail.com.cn
可观股份,福建可观珠宝股份有限公司,"""公司创建于2011年,总部位于中国福地福州。成立5年以来,致力于成为中国黄金金融、财富管理及互联网金融旗舰企业,坚持以模式创新、技术创新和理念创新服务中国中产阶层和大众富裕阶层。目前已经有17家直营实体金店,50000位活跃会员客户。    2015年公司顺应国家互联网+政策,斥资数百万打造为中产阶层投资者和消费者及黄金实体店提供实物黄金综合性金融解决方案的移动互联网产品,建立起强大的全国协同服务网络,通过大数据金融云、物联网和其他金融创新科技,为客户提供全方位、个性化的普惠金融与财富管理服务。通过实现产品""",福建可观珠宝股份有限公司,平潭综合实验区金井湾片区商务营运中心6号楼5层511室-56（集群注册）,350100100282757,2012-06-01,肖基昌,3737万元人民币,91350105597850293R,www.kg-cn.com
诚琛投资,广州诚琛投资股份有限公司,"""诚琛投资是一个移民留学咨询服务公司,致力于提供一站式的移民留学服务，关注移民资讯及政策，媒体报道等，提供护照办理、留学申请、个性移民方案定制等服务，帮助客户顺利移民留学。""",广州诚琛投资股份有限公司,广州市天河区珠江西路15号20层自编2006、2007房,440106000147389,2001-08-06,陈建云(JIAN YUN CHEN),1050万元人民币,91440106729914392J,www.chengchen.com.cn
