名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
宝兴威,天津宝兴威科技股份有限公司,天津宝兴威科技股份有限公司2013创立，主要从事纳米材料、纳米银透明导电膜、触控模组、触控屏、智能触控显示终端的研发、生产和销售为一体的国家级高新技术企业，公司产品和技术广泛应用于智能手机、可穿戴设备、户外大型显示设备、智能化一体机、OLED显示及照明、电磁屏蔽材料、智能家居，智慧教学、智慧医疗、智慧金融、智慧交通智能彩票投注机、广告一体机、银行自助终端等领域。,天津宝兴威科技股份有限公司,天津宝坻区经济开发区宝中道Z8号,120224000109443,2013-12-02,刘彩风,5750万元人民币,91120224083034037M,www.baoxingwei.com
锐择光电,山东锐择光电科技有限公司,锐择光电集团，是一家集光学技术研究、光学产品开发和制造于一体的高新技术企业。技术优势和产品研发集中在“光通讯器件、物联网光纤传感器以及超快光纤激光器”三个领域，并且在三个领域均拥有自主研发的、居世界领先地位的核心科技。,山东锐择光电科技有限公司,济南市高新区新泺大街786号(济南大陆机电股份有限公司办公楼)1-1006室,370127200074360,2013-05-22,连子龙,5000万元人民币,913701000690086929,www.rayzer.cn
高凯精密,常州高凯精密技术股份有限公司,高凯精密是一家流体精密控制解决方案提供商，产品主要有气动喷射精密点胶系列、压电喷射精密点胶系列、精密涂覆阀系列、螺杆精密点胶系列、热熔胶喷射   系列和焊膏压电喷印系列产品等等，公司集研发、生产、销售、服务于一体，专注于电子封装中的流体精密控制解决方案，为客户提供流体精密点胶设备及其相关配套产品和服务，主要用于高端制造业中的点胶密封、涂层涂覆、定点灌封、高精度非接触喷射及其填充等作业。公司产品应用行业遍布SMT/EMS、生命科学、光电板/太阳能、消费电子、汽车电子、医疗器械等。,常州高凯精密技术股份有限公司,常州市武进区常武中路18号常州科教城惠研楼南楼1201-1210,320407000210387,2013-03-11,刘建芳,266.387万元人民币,91320412063261937N,www.gk-precision.com
海天云印,深圳市中文科技有限公司,海天云印，是公司多年来对云印刷、印刷电子商务研究与实践所取得的重要成果。旨在为从事印刷相关的企业，尤其是缺乏专业技术人才的中小印刷企业，快速创建起自己的印刷电子商务平台，让传统的印刷企业，快速迈进印刷电子商务时代。从而使这些企业通过自己的云印电商网络平台，接到一手订单，一手大订单，改变业务被动局面，实现企业持续发展。,深圳市中文科技有限公司,深圳市福田区益田路1006号益田花园二期20栋8楼809房,440301103241185,2005-05-27,贺小青,520万元人民币,91440300775595740X,www.haitianyunyin.com
康斯泰,无锡康斯泰科技股份有限公司,康斯泰是一家消费电子以及汽车电子研发商。主要从事家用电器遥控器及汽车电子产品的研发、设计、生产与销售。公司主要产品根据产品性质分为两大类，一类为电视、机顶盒等家用电器遥控器及其塑件；一类为汽车电子模块、车用遥控器等汽车电子产品。,无锡康斯泰科技股份有限公司,无锡市南湖大道789号A幢一楼,320213000125136,2010-01-06,马雪芬,1530万元人民币,913202006993669969,www.wxcst.com
美菜网,北京云杉世界信息技术有限公司,美菜网是是一家果蔬农产品电商交易平台，基于B2B形式，致力于通过自建仓储、物流、配送的多重模式，打通农产品供应链，面向用户提供农产品溯源、产品配送、售后权益保障等服务。,北京云杉世界信息技术有限公司,北京市海淀区中关村南大街6号6层602室,110000450275699,2014-12-24,刘传军,40000万美元,91110108321679624T,www.meicai.cn
阿特斯,广东阿特斯科技有限公司,阿特斯是一家从事消费类电子产品精密结构件的研发与制造商， 主营3C设备辅料有铭板镜片产品、手机保护膜、电子光电产品等三大产品群，主要产品包括镜片、面板、盖板、手机保护膜、闪光灯罩等，广泛应用于手机、平板电脑、笔记本电脑、数码相机、GPS导航仪、汽车仪表、医疗器械等领域。,广东阿特斯科技有限公司,东莞市大岭山镇厚大路兴昂工业园A栋,440307104252683,2009-09-04,周桂克,1176.470600万人民币,914403006939590535,www.atc-sz.com
毅德金融,深圳市前海毅德金融控股有限公司,——控股股东,深圳市前海毅德金融控股有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301109701926,2014-06-26,王锦林,100000万人民币,914403003118148453,www.hydoo.com.cn
小鱼游,湖北小鱼游网络科技有限公司,我们公司是一个致力于为大城市圈居民提供更好的周边游体验、制造更贴近用户需求的旅游消费和社交场景的公司。在线周边游是一个迅速发展的领域，根据我们的长期观察和深入调查，周边游会依据大型城市的消费习惯、文化环境呈现不同的特点；与中长线游和出境游不同，周边游往往更代表一种生活观念那和生活方式的提升，对线下供应端的品质和体验尤为关注，这与领域内多数创业平台重线上流量聚合、轻线下资源品控的做法相左。我们的团队选择城市圈概念提出很早、城际交通建设很完备的武汉城市圈进行创业和模式验证，从微信公众号进行品牌创建（公众号大武汉,湖北小鱼游网络科技有限公司,咸宁市金桂路167号,422300000046882,2015-08-26,钱乾,200万元人民币,91421200352352819D
小麦科技,嘉兴小麦信息科技有限公司,小麦科技是一家新成立的电商公司。,嘉兴小麦信息科技有限公司,浙江省嘉兴市南湖区富润路257号2幢203室,330402000213035,2016-03-17,刘王政,100万人民币,91330402MA28A9541U
有为数据,深圳有为数据智能有限公司,有为数据是一个敏捷开放的应用开发平台，极大降低应用复杂度和成本，降低进入门槛，让所有人都能享受到大数据的美好。,深圳有为数据智能有限公司,,,2018-03-21,龙适妹,1000万元人民币,91440300MA5F1N1G5K,www.youweidata.com
德通金属,福建德通金属容器股份有限公司,德通集团是一家金属容器制造商。集团下设：福建德通金属容器股份有限公司、德通（连江）金属容器有限公司、福州德祥贸易有限公司、福州新德通金属容器有限公司等多个子公司；拥有两片罐、三片罐食品金属包装容器研发生产人员三百余人，集团年产值10亿余元。多年来持续成为国内大型食品饮料集团的首选合作伙伴，为加多宝凉茶、青岛啤酒、燕京惠泉啤酒、银鹭集团、达利集团等企业提供优质的金属饮料罐，在食品金属包装容器行业中独占鳌头。,福建德通金属容器股份有限公司,福州市晋安区鼓山镇(福兴投资区)埠兴路58号,350100100075228,1996-06-12,曹雪忠,10800万元人民币,913501002601762219
猎眼体育,上海猎眼体育赛事策划有限公司,猎眼体育是一家无人机竞技赛事运营商，主要举办无人穿越机的巡回赛事，同时还在线上进行全网直播。其中穿越机属于高竞速、续航时间短的小型无人机，玩家用户会配合FPV设备的机载摄像头以第一视角来操作。,上海猎眼体育赛事策划有限公司,,310113001917837,2017-06-21,赵誉乔,500万元人民币,91310113MA1GLQ949R
宝盈基金,宝盈基金管理有限公司,宝盈基金管理有限公司成立于2001年5月18日，注册资本人民币1亿元，注册地深圳。公司股东实力雄厚，分别为中铁信托有限责任公司、中国对外经济贸易信托有限公司。公司主要经营业务是发起设立证券投资基金（以下简称基金）、基金管理、特定客户资产管理以及证监会批准的其他业务。公司旗下基金产品齐全、风格多样。目前，公司共管理基金20只，已构建了涵盖股票型基金、债券型基金、指数型基金、混合型基金和货币市场基金等较完备的产品线，能够满足各类风险偏好投资者的需求。2008年3月，公司获特定客户资产管理业务资格。目前，已管理多,宝盈基金管理有限公司,深圳市福田区深圳特区报业大厦第15层,440301108065349,2001-05-18,李文众,10000万元人民币,91440300728572597G,www.byfunds.com
Ip+动漫新零售,上海欢特文化传播有限公司,上海欢特文化传播有限公司是一个拥有200+国际当红IP储备的产业运营平台。,上海欢特文化传播有限公司,,,2018-04-24,高雪薇,800万元人民币,91310120MA1HNY4H76,www.sh-funter.com
昊晟商城,长沙佳一商贸有限公司,昊晟商城是一款大型网络购物平台，产品都是经过严格审核才能上架，保证每款产品都是正品，真正做到假一罚万，保证消费者权益的一个大型购物平台。,长沙佳一商贸有限公司,,430122000016235,2001-08-14,杨卫庭,200万元人民币,91430100730507209C,www.jyhsjy.com
百丰医药,辽宁百丰医药股份有限公司,辽宁百丰医药股份有限公司主要经营中成药、中药材、中药饮片、化学原料药、化学药制剂、抗生素、生化药品、生物制品（除疫苗）、精神药品第二类制剂、蛋白同化制剂、肽类激素批发，药品开发、医药技术开发、技术转让、技术咨询服务。此外，公司与多家沈阳医药保养公司零售商和代理商建立了长期稳定的合作关系。,辽宁百丰医药股份有限公司,,210100000017616,2007-08-02,马平,5568万元人民币,91210103662537560U,www.baifengyiyao.com
思翼电子,广州思翼电子科技有限公司,思翼电子是一家从事汽车音响、导航系统产品的研发、制造与销售于一体的汽车导航产品企业，企业拥有销售网络和营销体系，致力于为客户提供优质产品服务。,广州思翼电子科技有限公司,广州经济技术开发区南翔支路1号自编四栋D401、D402房,440106000840178,2013-10-16,刘树,1000万元人民币,91440116080372233Y,www.gzxinsiyi.com
家十分,北京美家美户科技有限公司,家十分是一家专注于装修服务的O2O服务平台，致力于通过移动互联网打造一个让家装业主和工长建立直接联系、价格透明、去中介化的平台。,北京美家美户科技有限公司,北京市朝阳区南磨房路37号1701-1703室(华腾北搪集中办公区178593号),110105018529865,2015-01-21,刘明敏,100万元人民币,91110105330280439W,www.jiashifen.com
世窗信息,河北世窗信息技术股份有限公司,河北世窗信息技术股份有限公司成立于2004年，是行业领先的IT服务提供商，是河北省软件企业、高新技术企业、科技型中小企业。（证券简称：世窗信息，证券代码：831467）,河北世窗信息技术股份有限公司,河北省沧州市新华区解放东路欣怡小区1#楼416号,130900000004648,2004-05-12,王炳章,4016万元人民币,91130900762080959F,www.worldeyes.net
麦田茶山,深圳市茶太乐餐饮管理有限公司,麦田茶山是一家台式茶饮品牌，在我国宝岛台湾有一个叫“清境农场”的地方，位于台湾中部南投县仁爱乡，占地760公顷，素有“雾上桃源”的美称。每当夕阳照在金黄的麦田和碧绿的茶山的,深圳市茶太乐餐饮管理有限公司,深圳市盐田区海山街道深盐路壹海城1区1层183、184号铺,440301115346639,2016-03-16,肖荣,10万元人民币,91440300MA5D8L7W5L,www.wheatea.com
火速移动,北京火速网络科技有限公司,火速移动是一家实体商业移动化服务商，致力于通过HTML5移动技术为传统实体企业提供全面的互联网+解决方案，帮助实体品牌企业在移动互联网实现在线的销售管理、业务流程处理、线上获客引流、在线交易、客情数据分析等需求。,北京火速网络科技有限公司,北京市东城区东四北大街107号5幢212室,110107016412312,2013-10-28,冯兴华,121.25万元人民币,911101070804691902,www.huosu.com
率性旅行,广州率性国际旅行社有限公司,广州率性国际旅行社有限公司，是一个在日本，巴厘岛，泰国，桂林设置经营场所和旅游业务的公司。公司致力于为全球自由行游客，提供一站式产品与服务：吃，住，行，玩，游等个性化定制服务平台。,广州率性国际旅行社有限公司,广州市天河区建中路5号1105房（仅限办公用途）,440106002027054,2017-06-02,谢裕昌,518万元人民币,91440101MA59NNKR0T,www.findbeauty.cn
红餐网,广东红餐文化传播有限公司,"""红餐网成立于2007年，核心团队由资深媒体人、技术专家、人力资源招聘专家、高级餐饮管理人才、知名讲师等组成。红餐网以红餐、红厨两大媒体平台为核心,旨在通过打造传媒矩阵、社群矩阵、孵化器,凝聚行业精英和资源最终构建一个全生态的餐饮产业服务平台，为餐饮行业成长助力。""",广东红餐文化传播有限公司,广州市海珠区会展南五路1号5号909房（仅限办公用途）,440105000374422,2014-06-23,陈洪波,1088.4353万元人民币,914401053044333075,www.canyin88.com
夸克联盟,上海卓保网络科技有限公司,“夸克联盟”是一个采用“众筹互助”机制来共同抵御风险的互联网保险项目，依托互联网为用户提供互助保障服务。平台推出意外互助、大病互助、孕婴安康、抗癌医疗等5项互助计划。,上海卓保网络科技有限公司,上海市徐汇区桂平路418号615室,310104000585212,2014-07-21,翟亮,247.6781万元人民币,91310104398686929T,www.quarkers.com
巨龙铜业,西藏巨龙铜业有限公司,西藏巨龙铜业有限公司是西藏自治区2006年通过招商引资引进的以民营控股为主的混合所有制有限公司，主要从事铜多金属矿资源的勘查、开发、加工和销售。,西藏巨龙铜业有限公司,,540127200000437,2006-12-14,肖永明,351980万元人民币,91540127783518411T
多通网络,西安多通网络科技有限公司,西安多通网络科技有限公司，成立于2014年初，一直致力于为中国连锁便利店及专卖店企业提供基于SaaS的微信会员营销服务的深度定制开发，以最前沿的营销方法论、营销模式、优质的产品工具和专业的顾问运营团队，帮助国内不同规模知名企业搭建企业自己的微信端客户管理体系。,西安多通网络科技有限公司,西安市雁塔区科技路259号枫韵蓝湾3幢1单元10503室,610100100658871,2014-06-10,赵刚,110万元人民币,916101133971194391,www.bianli029.com
我知图,宁波图达信息技术有限公司,vsearch是一家可视化搜索引擎技术提供商，为消费者和企业提供互联网上的新一代可视化搜索引擎技术，目前正在解决根据图片内容本身进行搜索这一难题。随着搜索引擎排名和并行处理算法技术的突破，用户未来将可以运用全新的方法搜索图片。,宁波图达信息技术有限公司,浙江省宁波市奉化区汇明路98号,330200400078508,2013-10-11,WEI ZHAO,300万元人民币,91330283079205219D,www.vsearchtech.com
海云数据,天津大海云科技有限公司,海云数据（HYDATA）是一家数据可视化服务商，利用计算机图形图像处理技术，为不同行业客户提供基于数据可视化服务的整体解决方案。海云数据打造了自助完成数据可视化的在线工具“图易”。在此平台上，企业一键生成数据，实现智能化操作。简化人工操作。此外，海云数据营造了以“图易”、“智驾”、“ DIVA”、“智警”、“慧务”等多个产品相结合的大数据运营生态圈。同时，海云数据研发了行业性的深度数据分析产品，在公共安全领土、航空通行领域、快消领域等实现了大数据的整合和分析。,天津大海云科技有限公司,天津滨海高新区梅苑路5号金座广场2818，天津滨海高新区华苑产业区道梅苑路5号-415室,120193000078554,2013-07-17,冯一村,1319.8274万元人民币,911201160731231160,www.hiynn.com
鹏雁科技,浙江鹏雁科技有限公司,鹏雁科技是一家智能科技服务型企业，公司集硬件研发、供应链服务、智能智造于一体的综合性服务商，公司从国外引进先进的SMT生产流水线及波峰焊接等设备，公司拥有电子制造经验、供应链管理体系、研发技术能力，以及稳定的客户布局。是浙江新再灵科技股份有限公司全资子公司。,浙江鹏雁科技有限公司,浙江省杭州市萧山区义桥镇新峡路杭州萧山（中国）五金机械科技创新园B104-B106,330181000427710,2014-05-28,胡灏,3000万元人民币,913301093996281309,www.pengyantech.com
高管家,安徽高管家医疗科技有限公司,安徽高管家医疗科技有限公司，坐落于科教名城安徽省合肥市，是一家专注于慢性病健康管理的移动医疗企业。公司将移动互联网技术与传统医疗相结合，通过向用户提供慢性病健康风险评估、健康数据的持续采集、定期推送健康状况分析和改善建议、多种形式的问诊咨询、药物与健康用品的配送等价值服务，帮助用户养成健康的日常生活习惯、改善健康体质，预防高血压、糖尿病等慢性疾病的发生，降低慢性病患者病情恶化和并发症的发生风险，减少后续医疗成本支出。,安徽高管家医疗科技有限公司,合肥市蜀山区怀宁路288号置地广场D座1702室,340191000058394,2015-07-30,张大敏,500万元人民币,9134010035322785X0,www.gaoguanjia.com
航天华世,北京航天华世科技股份有限公司,公司加工的零部件主要用于军工产品、军工辅助配套产品、民用产品和出口产品。军工产品包括导弹发射基础平台部分零部件、导弹发射脱落机构/锁紧机构部分零部件、雷达制导惯性组件部分零部件、卫星相机支架部分零部件等。军工辅助配套产品包括转接排、4M 操作门、安装板、绝缘支架、母排支架、电容安装梁、3 极护板、热室隔板、垂直母线面板、VD 支撑板等。民用产品包括数控机床零部件、汽车零部件、隔膜泵零部件、非晶带材设备零部件、电厂热风循环系统零部件、汽油桶生产设备零部件等。出口产品包括轮胎生产线零部件、石油输送设备零部件、汽,北京航天华世科技股份有限公司,北京市房山区阎村镇张庄村中里23号,110111011601222,2009-01-19,张锦峥,8278.32万元人民币,91110111685144452M,www.hths.cn
广州圣地,广州圣地信息技术有限公司,广州圣地是一家智能卡研发商，主要产品包括电子标签、非接触式智能卡、读卡设备，轨道交通单程票、城市一卡通、校园一卡通等，产品主要应用于安防、交通、教育、金融等领域。,广州圣地信息技术有限公司,广州市越秀区先烈中路83号501自编之五（仅限办公用途）,440105000124938,2003-06-27,何海生,612万元人民币,9144010475196832XA
华芯邦,深圳市华芯邦科技有限公司,"""华芯邦集团总部位于深圳高新技术开发区中心，自2008年成立迄今一直致力于发展中国的集成电路设计事业，提供高性能，高质量的集成电路芯片，目标是将公司打造成国内一流的集成电路供应商,并实现民族品牌国际化。""",深圳市华芯邦科技有限公司,深圳市宝安区新安街道67区中粮创智厂区3栋1101,440301103766355,2008-12-15,赖泽联,1870.491万元人民币,914403006820348216,www.hotchip.com.cn
兔比兔创客商城,广州市双龙计算机网络科技有限公司,兔比兔创客商城是一个创意手工艺品电商平台，汇集全国手工达人及设计师创客，为用户提供创意类手工制品、工艺品等原创产品，创客不仅可以通过平台展示产品，同时也能建立自己的商业模式和品牌。,广州市双龙计算机网络科技有限公司,,,2018-06-08,周雪娴,50万元人民币,91440101MA5AX9Q13J
上海物贸,上海物资贸易股份有限公司,"""上海物资贸易股份有限公司是一家主要经营物资流通的公司.其主要产品和服务有金属材料、化轻原料、建材、木材、汽车(含小轿车)及配件、机电设备、燃料(不含成品油)、五金交电、针纺织品、仓储、计算机网上交易、信息咨询及技术服务.2011年,公司先后荣获""""2011年度上海中小企业外贸代理品牌服务""""称号和""""上海市电子商务示范企业""""称号。""",上海物资贸易股份有限公司,上海市黄浦区南苏州路325号7楼,310000400093913,1994-09-16,秦青林,49597.2914万元人民币,913100006072619284
亲亲袋鼠,上海瑞德奉文化信息咨询有限公司,"""1982年创立于澳大利亚墨尔本, 迄今已在澳洲、美洲、欧洲和亚洲建立了超过300家中心，服务近300万个家庭, 全球唯一获得澳洲学者联合会ASG认证的儿童早教发展机构, 美国儿科学会AAP推荐, 英国INPP神经研究所强力推荐的专业儿童早期发展机构, KindyROO教学理念, 帮助父母成为更好的父母, 把自然成长还给孩子，保障孩子的健康快乐成长, KindyROO特色, 双语教学, 教学效果全程跟踪服务, 全球专家团队研发教案，每周更新, 根据综合体能发展特征科学分班, 原创课程音乐, 丰富的课程配套育儿资料, KindyROO优势, 全球首家拥有医学背景的早教中心, 澳洲ASG认证, 拥有31年国际早教经验，全球近三百间中心，服务逾300万家庭, 课程是由全球最具权威的眼科专家,营养学家,神经生理学专家,心理学家共同研发, 成功父母培训中心, KindyRoo，澳洲早教行业航母，首次登陆上海！诚挚邀请您加入我们的精英团队一展才华！我们将为您提供环境优雅、设备先进的工作环境，完善的培训计划、广阔的发展空间及优厚的薪资福利待遇。与您携手共进，共创辉煌未来。“KindyROO亲亲袋鼠国际早教”永远属于富有理想和激情的年轻一代！""",上海瑞德奉文化信息咨询有限公司,,310115001779375,2011-01-10,白晓东,20万元人民币,913101155680437400,www.kindyroo.com
中天捷程,北京中天捷程科技有限公司,易客行旨在通过移动设备为乘坐火车出行的旅客提供协助服务。当旅客携带大件行李无法搬运时，可以通过车次和乘车时间手机预约小红帽；小红帽不仅可以约定时间、地点，还能根据车次的早晚点、车厢号提供实时的接乘服务，为旅客出行提供了快速、便捷的搬运服务。,北京中天捷程科技有限公司,北京市朝阳区民族园路2号3幢5层501内5006室,110108018587037,2015-02-02,李吉生,900万元人民币,91110108330260446G,www.yikexing.com.cn
虚拟眼镜试戴,西安普适科技有限公司,魔镜网络是一家线上虚拟眼镜试戴平台，利用AR技术和人脸识别技术帮助用户实现在线眼镜试戴，让试戴效果更加真实。目前平台眼镜数据库有眼镜模型6000多款，包括100多个品牌，能满足各类用户风格和脸型；跨平台的解决方案，能在PC端、web端、手机端实现眼镜试戴；拥有低成本的眼镜模型制作技术。,西安普适科技有限公司,陕西省西安市碑林区友谊西路322号中科创星万科云众创社区三层302号,610100100339271,2006-04-07,沈林峰,100万元人民币,916101037835661730,www.51mojing.cn
新谦益科技,大连新谦益科技有限公司,谦益科技是一家智能无线相机控制器研发商。旗下产品主要是通过USB接口连接单反相机，产生wifi热点连接手机，平板或电脑，实现在高清大屏上实时取景，轻松完成对焦，缩放大小，实时预览还解决了一部分摄影师在取景时不方便做肢体活动的的烦恼。在完成拍摄后即可在终端设备屏幕上进行查看，还可将照片免流量下载原图至终端，告别繁琐的数据线以及经常遗失的读卡器。,大连新谦益科技有限公司,辽宁省大连高新技术产业园区高新街1号创业e港4层417室,,2015-01-22,孙灵俊,50万元人民币,91210231396704169W,www.micronovelty.com
海集供应链,深圳市前海海集跨境电商有限公司,主要从事B2B，为各大企业和门店提供母婴类商品和服务。提供专业供应母婴类产品，全部厂家货源，提供大中小型保税区直采。可海外直邮，批发或者保税仓一件代发，现在在陆续扩展进口母婴周边产品。为海淘行业里的销售从业者，提供一整套供应链服务。客户只需负责前端销售，而整个后端的供应链将全部被海集承包，既包括采购、从国外到国内的整个物流，也包括仓储的打包分拣服务，及一系列退换货服务。,深圳市前海海集跨境电商有限公司,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司)经营场所:深圳市龙华区大浪街道华悦路150号潮LOFT文化创意园C栋303,440301115171510,2016-02-29,李露,500万元人民币,91440300360106693F,www.huixuanvip.com
达卡运动,迷你互动（北京）科技有限公司,达卡运动为专注于研发运动健身产品的专业团队，在产品的设计、制造及供应链上具备十几年经验。立志于研发出最好的健身仓。隶属于迷你互动（北京）科技有限公司。,迷你互动（北京）科技有限公司,北京市朝阳区驼房营路甲1号院（将台孵化器0381号）,110105023967709,2017-08-19,陈粟,300万元人民币,91110105MA00H8LB5Q
绿氏,上海绿氏生物科技有限公司,绿氏是国内一家专注食品安全的先驱食品品牌，致力于为广大消费者提供营养健康，安全放心的绿色食品。,上海绿氏生物科技有限公司,宝山区沪太路8772号A7,310113000986807,2012-08-08,郝志强,300万元人民币,91310113051269990D,www.lusiabio.com
雍铄金融,雍铄（上海）互联网金融信息服务有限公司,雍铄金融是一家专业从事互联网金融服务的平台，致力于为广大投资者和有融资需求的企业与个人客户提供专业、高效和安全的投融资服务，着眼于激活民间资本，解决中小企业融资难题，实现资金快速增值。,雍铄（上海）互联网金融信息服务有限公司,浦东新区南汇新城镇环湖西二路888号1幢1区2063室,310115002504300,2014-11-01,沈琪,10000万元人民币,913101153231461004,www.yongshuojr.com
维卡幻境,廊坊市第三空间商贸有限公司,维卡幻境是以全息技术为基础的智能展窗，拥有自主开发的光场系统和 主机系统。通过图像处理、计算机视觉算法，提供基于软件、智能硬件、云 计算的互联网全息展示平台，将生活场景中的展示由二维升级成三维，并实 现场景的连接和互通，提升人们的生活体验。维卡幻境成立于2018年，主要提供以全息技术为基础的智能互动展窗。该技术主要将传统的平面展示，升级为3D展示，并实现多类型数据同步呈现和数据互通，广泛用于品牌展示、产品展示、等场景，具体场景包括但不限于展会、展厅的产品展示；生物、机械的教学；以及汽车4S店；家具店等消费场景。,廊坊市第三空间商贸有限公司,河北省廊坊市安次区爱民西道5号,131002000040065,2015-11-13,闫磊,5万元人民币,91131002MA07L1EU52,www.colorfuls.cn
狸米数学,北京狸米科技有限公司,狸米科技是一个数学学习系统服务平台，为公立学校提供个性化教学解决方案，旗下研发了“狸米老师”和“狸米学习”两款产品，学生与教师通过软件进行交互式的测评辅导。,北京狸米科技有限公司,北京市朝阳区来广营红军营南路甲1号B座601室,110000450291481,2015-07-31,霍亮,2060万美元,91110105336414688B,www.limiketang.com
麦游互动,深圳市麦游互动科技有限公司,麦游互动是一家棋牌手机游戏研发运营商，专注于精品棋牌游戏的研发设计，研发定制全国性棋牌手游，并且提供地方休闲棋牌、开房麻将个性化研发定制服务，还为地方运营商提供区域代理运营合作服务。,深圳市麦游互动科技有限公司,深圳市南山区西丽街道朗山路9号东江环保大楼5楼502-505室，深圳市南山区西丽街道高新北六道新西路7号兰光科技大楼B206/B207,440301112246072,2015-02-10,许军声,1500万元人民币,914403003266130346,www.migame.cn
奇力制药,海口奇力制药股份有限公司,奇力制药是一家新特药研发生产商，涵盖粉针剂、冻干粉针剂、注射剂、片剂、颗粒剂等剂型，为用户提供抗生素类、抗病毒类、心脑血管类、糖尿病类、抗肿瘤类以及消化道类等处方药，包括三类新药奇立西、普施捷、唯嘉能、枫蓼肠胃康胶囊、欣可静等新药特药。,海口奇力制药股份有限公司,海口市南海大道168号海口保税区A11,460100000039814,1997-08-28,韩宇东,17850万元人民币,914601002939678125,www.hkqili.com
万丈网络,广东万丈金数信息技术股份有限公司,万丈网络是一家专注于品牌企业用户关系营销服务、在用户阅读行为分析尤其是电子邮件阅读行为分析有着深入研究的高新技术公司。专注于研究电子邮件用户阅读行为，研究出强大的大数据分析技术和丰富的大数据挖掘经验，为众多政府机构、银行、世界500强企业提供服务。,广东万丈金数信息技术股份有限公司,广州市天河区科韵路20号九层901房（仅限办公用途）,440106000439772,2011-05-27,李廷威,6000万元人民币,91440106576008849E,www.infinite.net.cn
悦划,武汉独木舟户外运动有限公司,悦划，水上休闲度假服务运营品牌。,武汉独木舟户外运动有限公司,武汉市江汉区万松街万松园路15号2单元301室,420103000132248,2011-03-07,何巍,50万元人民币,914201035683843859
国联质检,西安国联质量检测技术股份有限公司,国联质检(股票代码：837554)，国家法定第三方检测机构，目前拥有1.7万平米实验室，专利技术及论文百余个，参与国际国内能力验证千余次，获得CMACMAF资质，检测覆盖33个大类，与世界600家检测机构达成技术合作共享，拥有最先进最权威的食品药品毒理病理功能安全评价中心，科研创新绿色植被环保项目已申报国家专利，受到国内各主流媒体及环保主管领导高度关注，在业界首创互联网+质量检测的商业模式实现了国内唯一全领域全区域全天候无缝法定检测服务，创造了检测业多个第一…… 　　 多年的沉淀以及不断的创新，让国联质检在,西安国联质量检测技术股份有限公司,陕西省西咸新区沣东新城协同创新港8号楼,610140100003089,2011-12-21,杨增军,3685.4334万元人民币,91611100587419192E,www.xaunqd.com
精拓智能,精拓智能科技（北京）有限公司,精拓智能科技（北京）有限公司是一家机器人生产销售商。销售工业机器人、服务机器人、特种机器人、电子产品及零部件。,精拓智能科技（北京）有限公司,北京市北京经济技术开发区凉水河二街8号院15号楼A座3层301,110302024058244,2017-09-04,孔立芳,1000万元人民币,91110302MA017BTB05
CRYSTO,文旗天下（北京）科技有限公司,指阅是文旗天下旗下的具体产品。希望提供最丰富的内容，帮助读者以最小的成本选择并阅读所需的内容，在与志趣相投者的共读中获得知识的交流和精神的满足，成为最能满足读者需求的阅读平台。同时，也成为内容生产者最有效的版权增值平台。,文旗天下（北京）科技有限公司,北京市朝阳区工人体育场北路8号院2号楼10层02-1103室,,2018-08-28,雷玟,100万元人民币,91110105MA01EAUH14,www.wenqitianxia.com
噗嗤大叔,南京何弃疗文化传媒有限公司,噗嗤大叔是一个情感类自媒体，通过微博及微信公众号创作发布两性情感及八卦杂谈相关的内容，每天不断更新内容。致力于通过有意思的内容创作吸引用户，帮助用户解决情感类难题。,南京何弃疗文化传媒有限公司,南京市建邺区庐山路158号嘉业国际城03幢1608室,320100000281090,2015-07-30,谢其涛,200万元人民币,913201003394591603
天疆教育,河南天疆教育科技有限公司,河南天疆教育科技有限公司是一家教育咨询服务提供商。,河南天疆教育科技有限公司,郑州市金水区经三路85号注协大厦公寓一号(北)楼四单元二层西户,,2018-09-29,王晓宇,200万元人民币,91410105MA45TBAC9J
APC浏览器,北京酷容网络科技有限公司,APC浏览器是一款导航浏览器软件，做的是用户最基本的需求，最切合国内用户的实际情况，由制作团队，亲情精选编辑的适配手机浏览的网址导航。新浪微博，网易新闻，QQ，糗事百科，豆瓣，人人网，开心网等等都是为网友选择的适配手机的网站，省流量的同时又比简单的wap网站展现形式好。,北京酷容网络科技有限公司,北京市朝阳区南磨房路37号1701-1703室华腾北搪集中办公区170012,110105015135864,2012-08-02,赵龙,60万元人民币,911101050514188534,www.aappcc.com
爱点击iClick,爱点击互动（北京）广告有限公司,爱点击是一家程序化购买供应商，致力于为广告主计划、投放及优化多渠道的广告投放，包括搜索推广、展示广告、社交媒体及移动终端。公司拥有整合搜索引擎营销、展示广告营销、移动广告营销及社交营销的程序化营销平台PMP，可帮助广告主进行全网跨渠道营销端。,爱点击互动（北京）广告有限公司,北京市朝阳区工人体育场北路8号院3号楼9层06-1006,110000450164080,2011-01-25,吴友平,26899.9984万元人民币,9111010556360377XH,www.i-click.com
