名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
喜来康,深圳市东吉联电子有限公司,喜来康品牌隶属于 深圳市东吉联电子有限公司，公司创建于2003年，是一家13年来专注于医疗健康产品的设计、研发、生产、销售、服务为一体的中型企业，是国内较早生产按摩产品的研发生产基地之一。,深圳市东吉联电子有限公司,深圳市龙岗区龙岗街道同心社区同心路70号同路工业区厂房B1栋B（1）1-5层,440307106000062,2003-09-10,张宏,1000万元人民币,91440300754266120P,www.chinacincom.com
骑迹网,合肥骑迹网络科技有限公司,"""合肥骑迹网络科技有限公司旗下骑迹网www.qijiworld.com是专业提供高性价比网店转让的电子商务交易平台，主要提供淘宝网店转让及其他网店转让交易服务，公司以第三方担保交易的模式为广大B2B商家们提供了有效的服务，并以""""帮助电商成长""""为使命提供专业的电子商务解决方案！""",合肥骑迹网络科技有限公司,合肥市蜀山区甘泉路81号沃野花园3幢3103室,340100000867498,2013-11-12,郑忠杰,100万元,91340100082249116Q,www.2qj.com
北大青鸟沈阳三好校区,辽宁优越教育科技有限公司,"""这是一个 企业服务,教育 领域的项目。""",辽宁优越教育科技有限公司,,210105000124879,2015-05-25,陈小林,2000万元人民币,91210105335681186Y,www.lnbdqn.com
学车易,深圳学车易网络科技有限公司,学车易是在线驾校导购及服务网站，提供预订驾校及选择教练，深圳学车易网络科技有限公司旗下产品。,深圳学车易网络科技有限公司,深圳市南山区西丽街道平山民企科技园1栋1楼东面,440301111010919,2014-08-05,可金平,3000万人民币,914403003118901436,www.xuecheyi.com
雷泽科技,唐山市雷泽科技有限公司,雷泽科技有限公司（www.leize.com）是一家优秀的移动游戏和网页游戏平台运营商。雷泽公司成立于凤凰城—唐山，公司经历着快速发展和壮大，公司旗下拥有6112小游戏平台（www.6112.com）及页游平台（web.6112.com），未来我们会致力于高品质、跨平台、多地区的移动和网页游戏开发及运营。,唐山市雷泽科技有限公司,唐山市路北区缸窑路79号,130202000020244,2015-04-17,赵越超,1000万元人民币,91130203336079429M,www.leize.com
会腾网,无锡会腾软件科技有限公司,会腾软件是一家提供活动组织者在线一体化的解决方案的软件服务云端平台公司，致力于减少企业在活动中大量的人力投入，统一复杂性的沟通渠道，保障组织者的所有数据维护及跟踪。,无锡会腾软件科技有限公司,无锡惠山经济开发区智慧路18号805室,320206000206522,2012-08-29,莫家祺,200万元人民币,91320206051895019W,www.canevent.com
萝卜头科技,合肥萝卜头信息科技有限公司,合肥萝卜头信息科技有限公司是一个由安徽省百人计划入选者联合其合作伙伴创建的高科技公司，公司致力于服务工业企业，帮助企业进行技术改造，按照工业4.0要求，建设智能化工厂，推广工业机器人手臂等高精尖技术。,合肥萝卜头信息科技有限公司,合肥市高新区望江西路800号创新产业园A3楼304室,340191000047213,2015-02-04,徐海明,600万元人民币,9134010034378779XP
拓迪派克,泉州市拓迪派克电子有限公司,拓迪派克创建于2005年，是国内最早专事RFID腕带研发及产销的高新企业之一，专注RFID智能管控系统解决方案的研发，致力于为智慧生活提供先进互联网解决方案，产品及服务分布全球各地，在物联网领域享有盛誉！,泉州市拓迪派克电子有限公司,,350503100096373,2012-07-31,黄南海,500万元人民币,91350503050343829K,www.tdpkrfid.com
码以科技,上海码以信息科技有限公司,码以科技是一个数字货币管理与交易平台。目前正在打造一款基于Qtum量子链技术的集Qtum钱包，社交，投资，Dapp商店于一体的应用：Q宝（Qbao）。Qbao是一款基于Qtum的、去中心化的、去信任的社交网络。Qbao旨在服务Qtum社区和全球区块链用户，让人们能够很好地体验Qtum这一新一代区块链技术以及基于Qtum的各种去中心化应用（DAPP）。,上海码以信息科技有限公司,上海市杨浦区长阳路1687号东5号楼2134室,310110000917693,2017-07-31,陈琳,50万元人民币,91310110MA1G8GPG0P,www.aethercoder.com
用力过猛工作室,厦门用力过猛影视文化有限公司,用力过猛工作室是一个广告营销服务商，隶属于厦门用力过猛影视文化有限公司。,厦门用力过猛影视文化有限公司,厦门市思明区洪莲中二路1号中厦国际教学楼4楼403室,350203200573340,2015-07-06,孙少伯,10万元人民币,91350203M0000DP480
中联环境,长沙中联重科环境产业有限公司,中联重科环境产业有限公司是一家集环卫机械与环境装备等高新技术装备研发制造、环境项目投资运营为一体的全环境产业集团，经营规模与品牌影响力居于行业前列。,长沙中联重科环境产业有限公司,,430193000041923,2012-02-27,张建国,235152.98万元人民币,91430100591016740G,www.zoomlion-enviro.com
安吉康尔,安吉康尔（深圳）科技有限公司,安吉康尔是一家精准医疗智能平台，致力于打造以基因组数据为基础，并结合多种临床医疗数据的人工智能技术，进行包括癌症在内的人类基因疾病研究，为患者和医生提供临床精准决策辅助。产品主要有：遗传疾病筛查和诊断ZEUS?、肿瘤决策辅助ATHENA?、临床数据管理平台HIVE?、临床决策智能辅助系统。隶属于安吉康尔（深圳）科技有限公司。,安吉康尔（深圳）科技有限公司,深圳市龙华区龙华街道清湖社区宝能科技园6栋1901,440301117908333,2016-11-03,李阳,284.1304万元人民币,91440300MA5DNHJY98,www.aegicare.com
新贵电子,东莞市新贵电子科技有限公司,NEWMEN新贵是一家电脑周边产品制造商，正式成立于1998年元月，是一家专业致力于电脑周边产品的键盘鼠标制造商，因公司发展壮大，扩大经营于2013年由深圳龙华大浪迁至东莞市塘厦林村西发路5号新贵工业园。新贵十余年始终坚持追求“以科技创造未来”的理念，不断创造着IT周边产业中的技术革新，引领着业界的不断向前发展。,东莞市新贵电子科技有限公司,东莞市塘厦镇林村西发路5号,441900001799431,2013-12-13,朱怀照,300万元人民币,914419000867899532,newmen.tmkcode.com
清帆科技,北京清帆科技有限公司,北京清帆科技有限公司，是一家以产品和技术为主要驱动力的AI+教育公司，清帆希望在AI+教育这一垂直蓝海领域做出具有普适性，能解决实际问题的优秀产品，打造适用于多场景下的AI+教育平台，全面提升教育质量，同时构建数据生态，打通校内外，实习内部数据的互联互通，建立外部数据共享联盟，通过数据分析和人工智能，提供更加个性化的教育服务。,北京清帆科技有限公司,北京市海淀区中关村东路1号院8号楼一层CG05-114,110108017752518,2014-08-20,张文铸,126.98万元人民币,911101083067153679,edubrain.ai
淳安中银,浙江淳安中银富登村镇银行有限责任公司,"""浙江淳安中银富登村镇银行有限责任公司是一家综合性金融服务商。经营范围","吸收公众存款；发放短期、中期和长期贷款；办理国内结算；办理票据承兑与贴现；从事同业拆借；从事借记卡业务；代理发行、代理兑付、承销政府债券；代理收付款项及代理保险业务；""",浙江淳安中银富登村镇银行有限责任公司,浙江省淳安县千岛湖镇新安南路15-51号,330127000038412,2012-11-28,方世彦,10000万元人民币,913301270567182224
合肥鹏派棋牌游戏开发,合肥鹏派网络技术有限责任公司,合肥鹏派网络技术有限公司【官网：http://www.pepqp.com】，位于全国首座科技创新试点城市——中国合肥。专业从事软件开发的技术型科技公司。鹏派秉承“以扶持中小创业者为经营之本”，构筑并努力成为全国中小创业者优选的定制开发软件供应商，力争让广大创业者在互联网上的淘金，从选择鹏派开始。,合肥鹏派网络技术有限责任公司,合肥市政务区潜山路与休宁路交口西南角中侨中心3幢2216室,340100001228129,2015-04-13,江鹏,1000万元人民币,91340100355218236G,www.pepqp.com
竹燕信息,上海竹燕信息技术有限公司,购买数据请联系 hello@itjuzi.com 竹燕信息是一家从事微商城开发，帮助传统工厂或企业转型移动电商的公司，致力于帮助企业构建专属的客户订货电商平台，开拓分销渠道，加速资金回笼。通过这个系统，企业拉动与下游客户之间在订货协作、商品推介和库存查看等的紧密协作，迎接互联网+时代的渠道销售模式变革。 itjuzi是一家数据服务公司,上海竹燕信息技术有限公司,上海市松江区文汇路1128号1309室,310117003060777,2013-10-16,骆永文,200万元人民币,91310117080050103U,www.izhuyan.com
联都信息,上海联都信息科技股份有限公司,上海联都信息科技股份有限公司成立于2014年8月 (前身业务自2011年开始)注册资金人民币1250万元，是一家在上海股交所E版挂牌的企业。主营构建中国最大的跨第三方大数据的精准营销服务平台。专注于为银行、通讯运营商、大型企业集团等第三方海量的个人用户数据库提供交叉营销的专业大数据营销服务公司。联都集团一共有五家公司：上海联都信息科技股份有限公司(2015年4月30日已挂牌，股票代码：100460）、上海云途信息技术有限公司、晤曜电子商务（上海）有限公司、株式会社UCJ（日本）、华安商业信用风险管理有限责任,上海联都信息科技股份有限公司,上海市静安区灵石路725号一楼117室,310108000575578,2014-08-01,冯铁军,1338.2917万元人民币,91310000312228645G,www.uc-it.cn
华度传媒,黄山华度传媒有限公司,华度传媒是一家旅游视频媒体服务商。,黄山华度传媒有限公司,,341000000047118,2013-03-26,叶昕,1176.4706万元人民币,91341000065209024L,www.huadumedia.net
汉喜普泰,汉喜普泰（北京）医院投资管理有限公司,汉喜医疗创建于2010年6月，郝建生、顼志敏、万峰、卢才义等主要创始股东来自阜外心血管病医院研究生同学，红杉资本、美敦力、光大控股和泰康保险集团相继增资入股。公司通过新建、收购、改制专科医院模式快速发展，目前公司控股8家心血管及康复专科医院和多家连锁诊所，旗下拥有“心一康心脏健康”、“神州海德心脏外科”和“方元康复”三家医生集团，已经初步形成了以心血管及相关疾病的专科治疗与分级诊疗、线下诊疗与线上管理为一体的医疗服务生态圈。,汉喜普泰（北京）医院投资管理有限公司,北京市丰台区南四环西路186号四区3号楼5层01、10、11、12单元（园区），北京市丰台区南四环西路186号四区3号楼5层01、10、11、12单元(园区),110106011941830,2009-05-18,郝建生,7329.216853万元人民币,91110106689204571F,www.hanxiputai.com
北美二手社,上海来鸿信息科技有限公司,北美二手社是一款针对海外华人所推出的二手交易平台，为用户提供各种二手交易服务，主要有各类鞋帽服饰，手机数码，学习资料，租房，家具家电，实物招领，宠物，汽车，求购，美妆捡漏等服务。,上海来鸿信息科技有限公司,浦东新区惠南镇东征路133号,,2018-07-18,刘书纶,500万人民币,91310115MA1HA55T1R,www.beimei2.com
TV拍拍,深圳新感易搜网络科技有限公司,TV拍拍是一款视频内容识别移动应用，可以自动识别电视节目内容，让用户快速参与节目的微博话题讨论，查看节目明星，嘉宾资料。并一键搜索节目所有相关视频，图片，百科资料。,深圳新感易搜网络科技有限公司,深圳市南山区南头街道智恒产业园28栋2楼B座,440301106588851,2012-09-27,龚同英,154.3859万元人民币,91440300055136159K,www.xiaoaitv.cn
ReadingPro,北京佳智满教育咨询有限公司,Reading pro是基于美国权威的阅读分级Lexile测评体系的线上阅读平台，通过对学生阅读能力的科学评估，制定个性化的专业阅读任务，提供在线视频学习方案，帮助学生成为独立高效的英文阅读者。,北京佳智满教育咨询有限公司,北京市海淀区海淀中街6号5层,110000410248089,2005-04-20,杨志辉,1200万美元,911101087733508620,www.readingpro.cn
朗迈医疗,上海朗迈医疗器械科技有限公司,朗迈医疗是一家骨科微创器械研发商，集研发、制造、销售和服务于一体，专注于脊柱微创领域产品的研发与制造，通过将行业领先的技术，运用于公司的产品设计开发中，致力于为骨科患者提供微创脊柱的整套解决方案。隶属于上海朗迈医疗器械科技有限公司。,上海朗迈医疗器械科技有限公司,上海市松江区民强路1525号6幢1层、3层302室,310117002947616,2012-07-16,周昕,1361.7万元人民币,91310117599759792R,www.legendmed.com
杰朋餐饮,重庆杰朋餐饮文化管理有限公司,,重庆杰朋餐饮文化管理有限公司,未知,500905008121036,2015-07-07,张国强,1000万元人民币,915000003459263279
宙司蛋糕,佛山市顺德区宙司食品有限公司,宙司蛋糕是一个蛋糕品牌。ZEUS品类众多，有200多个SKU。除了传统西式芝士蛋糕、法式经典甜点之外，ZEUS主打差异化产品，其中分子料理甜点是ZEUS的品牌特色。,佛山市顺德区宙司食品有限公司,佛山市顺德区大良街道办事处古鉴村委会金翔路4号综合楼北面二楼A区之3,440681000808980,2016-05-10,罗丹莉,160万元人民币,91440606MA4UPDYD6G,www.zeus-cake.com
达武创投,深圳市达武创投有限公司,达武创投成立于2016年，致力于发现优秀的创业者，并为他们提供优质的资源，以实现他们的梦想。达武创投专注于TMT领域，包括人工智能、物联网、信息技术、游戏、互联网等行业的种子期或天使期投资。,深圳市达武创投有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440300200948293,2017-05-02,徐钢武,500万人民币,91440300MA5EGW4F14,www.szdawu.com
易加科技,长春易加科技有限公司,易加科技是一个智能工厂解决方案提供商，依托开发技术平台，针对制造企业全面推进协同制造、高效物流和智能管理，量身定制智能化工厂整体解决方案及智能化产品。目前已有汽车智能化生产、电力行业智能工厂、航空航天行业智能工厂等解决方案。,长春易加科技有限公司,长春市高新北区盛北大街3333号长春北湖科技园B12栋101室,220107200503609,2015-09-09,刘逢春,550万元人民币,9122010133394128XJ
安帝科技,深圳市安帝科技有限公司,安帝科技是一家工控安全领域人工智能产品及解决方案的提供商，主要为水利、电力企业提供工控安全智能化整体解决方案，依托自主开发底层代码，提供工业设备运行工况AI建模法的工控安全智能产品及防护系统。产品：工控防火墙、主机防护、网络监测审计。从边界、终端到网络环境三个层面进行多维度行为分析，全方位保障工控系统安全。为水利、电力企业提供工控安全智能化整体解决方案.,深圳市安帝科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司),440301115118773,2016-02-19,周磊,2100万人民币,914403003600758748,www.andisec.com
鹏盾电商,上海鹏盾电子商务股份有限公司,"""公司的主营业务为油品销售,该服务包括船用燃料油销售、成品油批发及水上供油服务。公司位于上海市张江高科技园区,是上海及长三角区域船用燃料油行业中少数集采购、运输、仓储及供油于一体的船用燃料油供应商。""",上海鹏盾电子商务股份有限公司,上海市虹口区广纪路800号B幢138室,310109000403618,2005-04-22,傅瀛,14434万元人民币,91310000774325554U,www.pdsysh.com
弄弄车,厦门市龟龟网络技术有限公司,弄弄车是一家互联网+社区4S店，全国连锁，通过移动互联网技术、IT信息技术、大数据技术创新服务模式，实现上门保养+到店维修，让您乐享网络的价格，4S店的品质。,厦门市龟龟网络技术有限公司,厦门市湖里区新丰路77号402室,350206200350689,2014-10-13,陈明,1625万元人民币,91350206302861287F,www.ggcar.com
红星镁业,新疆红星镁业有限公司,红星镁业是一家镁合金等化工产品研发商，该公司主要研发镁锭、兰炭、煤焦油、硅铁、镁合金等系列化工品，产品畅销青海、甘肃等地区，目前市场正逐步往内地及沿海地区发展。,新疆红星镁业有限公司,,652200050001708,2008-07-15,梁伟,25000万元人民币,91652200676326123Y
魔王,深圳魔王软件有限公司,领先的移动APP开发提供商,深圳魔王软件有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440306114528605,2015-12-03,袁聿博,500万元人民币,914403003594225686,www.mowosw.com
IHS智触,深圳智触计算机系统有限公司,深圳智触计算机系统有限公司是一家机器人触觉软硬件企业，集研发与销售于一体，为研究与开发， 医学、培训和电竞提供不同的定制应用。IHS智触是一个IHS机器人触觉技术平台，综合当代先进的机器人触觉技术，AI、VR和云计算技术将触觉延伸至医疗、教育、多媒体、工业设计和维修及游戏等多个应用。产品由操作仿真终端、教学云以及专家系统三部分组成。,深圳智触计算机系统有限公司,深圳市南山区粤海街道海天一路软件产业基地4栋A座901,440300202371731,2017-09-11,唐宙明,106.383万元人民币,91440300MA5EQBQM6E,intelligent-haptronic-solutions.com
裂石影音,深圳市裂石影音科技有限公司,SONICAM（深圳市裂石影音科技有限公司）成立于2016年，专注于全景影像技术的研发，以360°全景相机（VR相机）SONICAM为核心产品。 SONICAM成立的目标是通过为专业消费者和业余爱好者提供高性价比易操作的360° VR摄像及制作解决方案来促进与革新虚拟现实行业。 SONICAM的目标是推动虚拟现实行业的发展。,深圳市裂石影音科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301115951157,2016-04-27,詹五洲,1073.666667万元人民币,91440300MA5DBLBC3U,www.sonirock.com
天健咨询,厦门天健咨询有限公司,厦门天健咨询有限公司是一家成立于2002年的专业性咨询公司，一直以来围绕资本市场为IPO企业、投资机构、上市公司提供管理咨询（内控咨询）、财务顾问、尽职调查和投资咨询等专业服务。,厦门天健咨询有限公司,厦门火炬高新区软件园创新大厦A区14楼a单元03室,350203200074624,2002-02-08,徐珊,437.55万元人民币,913502007054955925,www.xmtjzx.com
雷龙机器人,北京欧美科创机器人有限公司,雷龙机器人是一家洗车智能机器人研发商。公司专人开发自动化机器人、无人化操作生产线、汽车清洗装备、汽车内饰清洗装备、超声波清洗装备等。中国总部位于北京市经济技术开发区南端，占地40余亩，并设有大型配套科研基地，雄厚实力在业界引人瞩目。智能旋臂既能喷水又能喷洒多种洗车液，雾化性能好，均匀喷洒覆盖车身各部位，充分发挥去污效果，更能节省40%用水量及洗车液。,北京欧美科创机器人有限公司,北京市通州区马驹桥工业区内(北京欣大西电器有限公司)5幢2层203,110112021729949,2016-07-26,姚蒙,1000万元人民币,91110112MA00785769
全息智信,北京全息智信科技有限公司,PDX是一家专注区块链技术和应用的公司，致力于重构区块链，建造并运营真正适合关键现实应用的去中心化的区块链云平台，充分释放其潜能、完全消除开发和运营的技术门槛，让区块链技术能够落地关键的现实应用。隶属于北京全息智信科技有限公司。,北京全息智信科技有限公司,北京市海淀区中关村大街1号11层1118-21,110108022781512,2017-01-06,张建钢,130万元人民币,91110108MA00B2W9X0,www.pdx.life
神州云端,神州云端（深圳）科技有限公司,神州云端（深圳）科技有限公司（简称神州云端），致力于云桌面终端产品及方案的研究、开发、生产、销售及服务，拥有完备的云计算平台软件及云计算终端硬件和服务器产品线。神州云端在中国大陆及香港设有多个分支机构，目前公司研发人员占比60%以上，多数来自国内大型知名IT公司。,神州云端（深圳）科技有限公司,深圳市龙岗区南湾街道康正路16号丹立工业园B栋4层,440307114723625,2015-12-24,龙章进,1526万元,91440300359637198K,www.cclient.cn
中青科技,中青英拓(北京)科技股份有限公司,中青英拓(北京)教育科技股份有限公司是一家专门提供青少年综合素质教育服务的科技型公司。青少年家庭安全教育是青少年综合素质教育的一个重要环节，公司目前从青少年家庭安全教育着手，面向全国青少年及其家庭，提供专业化、情景式的家庭安全教育培训服务，旨在提高青少年及其家庭成员安全防护综合素质。公司业务涵盖了青少年家庭安全教育课程原创研发设计、推广销售、培训服务等较为全面的业务链条，可为客户提供科学、全面、系统的青少年家庭安全教育培训服务。,中青英拓(北京)科技股份有限公司,北京市门头沟区石龙经济开发区永安路20号3幢B1-0689室,110109013890923,2011-05-20,孙丹,1490万元人民币,91110109575183469T,www.chinaintop.cn
铭展网络,杭州铭展网络科技有限公司,Magicfirm是一家3D打印服务公司，致力于消费级3D打印市场的探索和培育，消费级3D打印包含了桌面级3D打印机和消费级3D打印产品。,杭州铭展网络科技有限公司,杭州市滨江区建业路511号华业大厦14层1401室,330106000092048,2009-06-10,金涛,578.125万元人民币,91330108689086376D,www.magicfirm.com
锦拓网络,广西锦拓网络科技有限公司,广西锦拓网络科技有限公司成立于2002年（原南宁市朗讯科技服务有限公司），从事企业互联网应用与实施服务，企业互联网应用管理咨询、域名注册、主机托管、网站建设、微信平台开发、网络营销、自媒体、企业邮局、软件开发等方面，为各行业客户提供量身定制的全程互联网策划实施服务。 公司服务着包括南宁吴圩国际机场、南南铝业、五菱汽车、303医院、八桂人才网、飞日润滑油等3000多家客户，广泛分布于企业、政府、电信、金融、医疗、教育等领域。,广西锦拓网络科技有限公司,南宁市兴宁区民生路131号绿都商厦商住楼1108号,450100200099118,2009-06-18,刘卫杰,203万元人民币,91450102690218743P,www.jinnet.net
家如何,杭州上东信息科技有限公司,家如何家居网成立于2010年，隶属于杭州上东信息科技有限公司，是国内首家垂直家居导购+服务类平台，致力于打造开放、共赢的家居生态系统，为用户创造卓越的互联网‘家’体验。,杭州上东信息科技有限公司,上城区太和广场8号2108室,330102000058908,2010-06-11,何蒙骥,1437.13万元人民币,91330102555190194U,www.jiaruhe.com
自销猫,厦门兴楚伟业科技有限公司,自销猫是一家大数据技术应用开发商，以“引爆大数据未来为目标，专注于互联网产品技术研发，核心研发团队在数据采集加工检索分析以及自然语言处理技术上已经有十几年的经验积累，已形成了相应的一整套行业先进水平的数据采集加工自动化生产线及基于语义理解的自动应答系列智能机器人产品。旗下三大核心产品微猫、电销猫、自销猫在市场上深得用户认可。,厦门兴楚伟业科技有限公司,中国(福建)自由贸易试验区厦门片区嵩屿南二路99号1303室之907,,2018-09-03,孙家芳,108万元人民币,91350200MA3226B601,zixiaomao.net
华成电力,珠海华成电力设计院股份有限公司,"""珠海华成电力设计院有限公司于2003年在珠海工商行政管理局注册成立,现为中国电力规划设计协会理事单位、广东省工程咨询协会会员单位、广东省电机工程学会会员单位、珠海市勘察设计协会理事单位、珠海市电力行业协会会员单位。  我院具有电力行业(送电、变电)专业乙级资质、工程咨询乙级资质、工程测量乙级资质,专业承接220kV及以下输变电工程全过程咨询、设计和工程测量等业务。  我院拥有自主产权的办公大楼,建筑面积7738平方米,人均办公面积近80平方米。我院自成立之初就不断加强自身的市场竞争能力建设,坚持以人为本,注""",珠海华成电力设计院股份有限公司,珠海市高新区创新海岸科技六路27号,440400000041760,2003-12-02,任学锋,2000万元人民币,91440400756480120J,www.zhhcdl.com
福能科技,福能科技江苏有限公司,福能科技是一家多晶硅片生产商，公司集太阳能铸锭、硅片、组件的研发、生产与销售为一体，主要产品包括多晶硅碇、多晶硅片，产品可广泛应用于太阳能电池、组件及系统等领域。,福能科技江苏有限公司,沭阳县瑞声大道东侧、慈溪路南侧,321322000355052,2013-11-06,陈万里,20000万元人民币,91321322081581440B
无糖e网,深圳市健悦坊健康产业有限公司,无糖e网是中国首家无糖食品在线批发平台，于2011年9月正式上线，由国内最大的无糖食品加盟连锁机构“健悦坊”投资创立，是国内首创的无糖食品批发电子商务平台。网站依托“健悦坊”强大的线下服务优势，整合全国性采购优势，将传统无糖食品批发和电子商务相结合，创造了B2B市场的一个重要细分市场，成就了一个平价无糖食品的批发新模式。网站主营60多个无糖食品品牌，5000多个单品，一站式满足各大药店、超市、无糖食品经销商的供货需求,深圳市健悦坊健康产业有限公司,,440301104250070,2009-09-03,严骁海,100万元人民币,91440300693986393U,www.wutangwang.com
新游网络,厦门新游网络股份有限公司,新游网络成立于2011年，由资深移动互联网精英和专业管理团队创立，并且凭借强大的平台引擎、雄厚的资本实力以及丰富的移动互联网经验，成为国内领先的全平台网络游戏运营商。,厦门新游网络股份有限公司,厦门市湖里区江头台湾街289号之一A幢656室,350206200174929,2011-05-10,戴绍立,2100万元人民币,91350200568446128J,www.xmxu.cn
安德普,深圳市安德普电源科技有限公司,深圳市安德普电源科技有限公司(ADYPOWER)专注于工业电池智能充电解决方案，是国家级高新技术企业、深圳市高新技术企业、深圳市双软企业、深圳市中小微创新型企业，创始于2010年深圳，企业员工200多人，研发创新团队30多人。,深圳市安德普电源科技有限公司,深圳市光明新区新湖街道楼村社区第二工业区中泰路6号D栋2楼,440300203242277,2017-12-18,赵小欢,100万元人民币,91440300MA5EX2QBX1,www.adypower.com
指恋约交友网,成都右右网络科技有限公司,指恋约交友网是一家恋爱社交平台，隶属于成都右右网络科技有限公司。,成都右右网络科技有限公司,成都市金牛区中新路8号附474号,510106000816803,2017-09-22,杨密香,30万元人民币,91510106MA6BX31R3Q
万金油能源,山东中融石油化工有限公司,万金油能源是北京牛卡福网络科技有限公司所运营品牌，,山东中融石油化工有限公司,山东省东营市河口区河庆路179号(创业大厦5楼8592席),370503200022283,2016-04-18,王清泉,5000万,91370503MA3C96XK2X,wjy.nucarf.com
苏州元基生物,苏州元基生物技术有限公司,苏州元基生物是一家生物医药研发商，依托“高效蛋白合成系统”新型蛋白合成技术，对“重组人胰岛素”和“重组水蛭素”两种药物的系列产品进行研究，目前“硫化水蛭素”项目取得进展，同时从事“蛋白PEG修饰”技术服务。,苏州元基生物技术有限公司,,320512000092599,2009-02-12,吴松,350万元人民币,91320505684949232B
中科飞触,青岛中科飞触光电科技有限公司,中科飞触是一家智能水族箱研发商，专注于从事立体虚拟水族造景技术的研发与应用，通过将虚拟三维成像技术应用于传统水族箱，从而实现在水族箱内部呈现出三维虚拟影像的效果。主要应用于海洋馆、水族馆、科技馆、游乐场等场所。,青岛中科飞触光电科技有限公司,山东省青岛市高新区广盛路61号青岛市光电工程技术研究院集成检测中心402,370222230013030,2015-09-10,万喆,100万元人民币,91370222350344110H,v.youku.com
易订,宁波鼎壹信息技术有限公司,,宁波鼎壹信息技术有限公司,未知,330212000557105,未知,孙仲峙,116.96万元人民币,91330212MA282CXF4M,www.zhidianfan.com
海螺智能,北京小螺智能科技有限公司,海螺智能是一款具专业图像识别和目标追踪功能的智能视觉硬件模组，集成了快速人脸定位、高精度人脸和图像识别，目标实时追踪等多种机器视觉技术，可以广泛应用于机器人、无人机航拍、智能家居、人机交互、智能玩具等领域。,北京小螺智能科技有限公司,北京市朝阳区西大望路甲12号2号楼(国家广告产业园区孵化器26214号),110105019813459,2015-09-06,李守斌,500万元人民币,911101053579680306,www.robotcheers.com
学了会,陕西禾业文化传播有限公司,学了会是一家互联网教育培训平台，通过大数据分析技术，专注于打破行业资源的信息不对称，整合存量培训机构的教学场地、教师、学员等闲置资源，改变教培运营模式，致力于推进教育社区化、教学专业化、运营多元化。,陕西禾业文化传播有限公司,,610133100083199,2016-04-25,赵磊,100万元人民币,91610133MA6TXXEJ9A
华颂土豆,华颂种业（北京）股份有限公司,华颂土豆以马铃薯品种选育为核心，主要生产马铃薯原种，努力打造国内领先的马铃薯种业科技企业。通过资源整合与技术支持，为马铃薯产业链各环节提供优质服务。一方面，凭借多年马铃薯育种研发的技术积累，华颂土豆可通过市场调研，为种植户提供符合消费者需求的优质种薯；另一方面，种植户在通过筛选后，可免费加入华颂土豆会员体系，并获得优先购买种薯权利，以及免费的种植技术支持、销售渠道对接服务。,华颂种业（北京）股份有限公司,北京市海淀区翠微中里14号楼四层A406,110108020957437,2016-04-05,刘杰,9316.3564万元人民币,91110108MA004JB19N,www.sinopotato.com
猫窝咖啡,猫窝餐饮管理（大连）有限公司,猫窝咖啡是一家宠物主题咖啡西餐连锁品牌，打造以宠物为主题的复合型文化空间。猫窝咖啡将猫咪的悠然自在与都市人向往宁静的安逸相结合，提炼出“窝在懒散时光里”的品牌文化。公司将在全国范围内成立五大营运发展中心，以大连、北京、上海、广州、重庆为中心辐射全国市场，为合作伙伴提供更高效率的帮助与服务，让加盟者可以更稳定更安心的获得持续的收益。,猫窝餐饮管理（大连）有限公司,辽宁省大连市中山区民康街15号16层H号,210200000601024,2014-03-25,刘振冈,1000万元人民币,91210200096382268M,maoocoffee.com
昂红科技,昂红科技（深圳）有限公司,昂红科技是一家传感器研发商。公司进行微型3D传感器、3D摄像模组、光电传感器、光电元器件、半导体类、MEMS（微机电系统）类产品的研发、生产、销售，以及与以上产品相关的系统设备研发、生产、销售。,昂红科技（深圳）有限公司,深圳市坪山区坑梓街道翠景路35号1号厂房六楼南面,440300280038040,2017-08-02,王化民,1000万港元,91440300MA5ENC5K2U
紫邦电气,上海紫邦电气技术有限公司,上海紫邦电气技术有限公司成立于1995年，是自动化行业的新锐企业，为西门子授权系统集成商。公司员工总数100余名，拥有庞大的工程师队伍，其中核心成员二十余名为自动化行业的资深专家，在上海，北京，广州，苏州，南京设有办事机构，,上海紫邦电气技术有限公司,中国（上海）自由贸易试验区富特北路211号302部位368室,310117003248466,2015-04-17,方磊,1000万元人民币,91310117332610948H,shsimple.com
网易云音乐,杭州乐读科技有限公司,"""网易云音乐是一款专注于发现与分享的音乐产品，依托专业音乐人、DJ、好友推荐及社交功能,为用户打造全新的音乐生活。""",杭州乐读科技有限公司,浙江省杭州市萧山区宁围街道市心北路847、849、851号1层102室,330108000190979,2014-12-25,朱一闻,1000万元人民币,91330108328296271G,music.163.com
