名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
网坤信息,杭州网坤信息科技有限公司,杭州智瀑信息科技有限公司是一家互联网公司，已经有5年的数字出版及教育产品开发经验，位于杭州经济开发区，智瀑科技致力为中国的数字出版、智慧出版、电子教材行业提供优质的技术服务，帮助中国传统的出版业向互联网转型。智瀑科技主要为各大出版社，教育机构，教育公司，学校提供专业的技术服务，其中包括数字教材、电子书动画书，少儿类动画、教育游戏、AR立体书、文史类教育软件的开发制作，同时也提供ios和android平台下的移动app，微信服务号，微网站，考试系统，教育平台的开发制作。目前为全国各大出版社累计制作电子教材68,杭州网坤信息科技有限公司,杭州市余杭区五常街道永福社区22组社区综合楼,330184000140698,2010-09-03,沈一峰,200万人民币,913301105605733259,sevenpad.com
造狗,杭州造狗科技有限公司,造狗（ZAOGOU）是一个致力于为年轻人提供具有创意和设计感的家具家居产品的平台。,杭州造狗科技有限公司,,330184000494168,2016-07-07,赵韶华,100万人民币,91330110MA27Y5A0X9,www.izaogou.com
股掌柜,盈亚证券投资咨询有限公司,股掌柜是一个股票理财工具应用，【投顾服务】 上百位专业投顾汇聚股掌柜全天候为用户提供专业、全面、优质、准确的在线投顾服务；您只需要摇一摇即可唤起投顾助理，投顾助理提供专业的24小时在线咨询服务，让用户满意 。【智能看盘】 智能看盘——利用大数据分析及神经网络算法，对市场盘面的个股异动、概念板块异动的情况进行实时监测，并对盘中快速拉升或下跌板块或个股作出实时提醒 。【极速行情】 快！快快快！行情速度，分秒必争；毫秒级频率，看别人看不到的行情，把握转瞬即逝的机会。 【智能投教】 由投资大咖领衔的专业投教团队，结合多年线下投教经验，布局“互联网+投教”教育功能；精心策划专业、高效的投教课程体系、盘中解盘讲解、大咖专栏的内容，打造“互联网+投教”教育场景（在线讲解+1对1专属客服+学习管理）。,盈亚证券投资咨询有限公司,湖南省长沙市芙蓉区韭菜园街道五一大道618号银华大酒店商务写字楼2702号,,2002-01-31,黄磊,20041万元人民币,9111010573557497XL
方智科技,北京方智科技股份有限公司,方智科技主要致力于无人机巡检系统和电动汽车充换电系统的研发、生产、销售及服务；并已形成包含无人机巡检系统、电动汽车充电桩、电动汽车充电监控系统、锂离子动力电池管理系统、电动汽车运营管理系统等多个系列的产品支撑体系。,北京方智科技股份有限公司,北京市北京经济技术开发区凉水河二街8号院15幢4层401,110108015897959,2013-05-17,姜志鹏,5151万元人民币,91110108069643901M,baike.baidu.com
斯卡雷特,斯卡雷特健康科技（北京）有限公司,斯卡雷特是一家从事室内环境健康的公司。公司致力解决家庭室内环境各类因素。将公司打造成“中国健康生活环境引领者”。公司首次提出室内环境问题解决四个必备环节：检、治、优、评”以及空气净化器在装修污染、家具污染解决方面，仅为一款优化设备，不能算作治理设备。。,斯卡雷特健康科技（北京）有限公司,北京市平谷区熊儿寨乡东路16号,110117017195475,2014-05-09,姜振宇,3000万元人民币,91110117099646644Y,www.bjsklt.com
职教圈,重庆紫陌科技有限公司,职教圈，专业中职师生提供最新职教资讯、职教招生信息、中职学生在线学习视频、校企合作招聘、职教类教学器材在线商城等。,重庆紫陌科技有限公司,,500105000570044,2014-04-19,汪帆,100万元人民币,91500105304853619D
北京翼百,北京翼百科技有限公司,北京翼百电子商务有限公司是品牌电子化业务和数据营销的平台运营商及服务提供商，从技术、运营、市场营销，到仓储、物流、支付等环节为品牌企业提供电子化业务的整体解决方案，通过数字化手段，帮助品牌企业建立互联网环境下的业务体系.涵盖到电子商务流程的方方面面，完善客户的网络业务环节，并有效整合客户线上、线下渠道。,北京翼百科技有限公司,北京市朝阳区向军北里28号院1号楼7层702室内706号,110105017176967,2014-05-07,吕志刚,138.8886万元人民币,91110105099446968W,www.yebob.com
金川集团,金川集团股份有限公司,金川集团是中国最大的镍钴铂族金属生产企业和中国第三大铜生产企业，主要致力于矿业开发，生产镍、铜、钴、铂族金属及化工产品、有色金属深加工产品和材料，同时还大力发展机械制造、工程建设、仓储物流、技术服务等业务。,金川集团股份有限公司,甘肃省金昌市金川区北京路,620300000000923,2001-09-28,王永前,2294654.4651万元人民币,91620300224690952T,www.jnmc.com
亦友WeTeach,亦友（深圳）科技有限公司,亦友是一个在线教育平台，把具有丰富经验的外国老师与中国学生通过在线授课的形式连接起来，并且亦友的部分收入将用于支持中国农村慈善教育项目。目前主要负责教育内容为英语阅读理解、发音及信息建立。,亦友（深圳）科技有限公司,深圳市福田区华强北街道华强北路赛格广场6905室A007,440301115965032,2016-04-28,周康,30万元人民币,91440300MA5DBNPG09,www.weteach.info
众享天下,众享天下（天津）电子商务有限公司,"""众享天下（天津)电子商务有限公司是一家移动互联网O2O电子商务平台，拥有自主研发团队与运营团队重点开发运营""""众享商城""""电子商务平台。众享商城面向全国各县区开设线下门店超过100家，上游整合了丰富的厂家资源，下游整合了数以万计的地面商户，为消费者、商家、厂家、代理商搭建了一个全新的商业生态系统。众享商城致力于打造中国O2O最大落地电商第一运营平台，平台以“线上展示，线下消费”的模式展开。让消费者实现一份钱当两次花，将消费者、商家、生产型企业及创业合伙人四方利益有机联合在一起，采用O2O的商业模式，形成闭环商业""",众享天下（天津）电子商务有限公司,天津市静海区经济开发区北区十亿道8号0602室,120223000213979,2016-08-29,陈涛,500万元人民币,91120223MA05KTQK9X
popup,广东潮玩派文化发展有限公司,广东潮玩派文化发展有限公司引爆潮流、引爆玩乐、引爆时尚、引爆族群，我们不设上限，更没有底线，只要你足够任性，pop up将彻底引爆灵魂的文化传播公司！,广东潮玩派文化发展有限公司,广州市天河区华强路3号之二1604(仅限办公用途),440106001218686,2015-05-29,张哲群,1010万元人民币,914401013402185329,www.popupfamily.com
数联医信,成都数联医信科技有限公司,成都数联医信科技有限公司旗下的数联医信作为国内领先的医疗设备数据服务平台，结合顶尖的移动互联网与大数据技术，帮助提高传统医疗机构的设备管理效率，联接医疗设备服务供应链的数据信息，降低信息封闭性，打通医疗设备服务市场信息流，做到出发于数据，并回归数据。从而重塑设备服务市场信任评级，减少交易壁垒和损耗，为医疗机构发掘设备潜在的成本控制点和效益增长点，降低医疗设备安全风险和提高运行质量；为医疗设备厂商和服务商提供基于大数据分析的精准匹配和个性化方案；为政府监管机构提供医疗设备行业征信数据，推动行业良性发展；我们坚持以互联网科技为驱动，使用数据语言，改变中国医疗设备数据服务行业，形成健康良性的产业生态系统。,成都数联医信科技有限公司,中国(四川)自由贸易试验区成都高新区天府大道中段199号1栋1单元20层1-6号,510109000488448,2014-09-25,马骁,155.9506万元人民币,91510100394097203Q
西安互动未来,西安互动未来信息技术有限公司,互动未来是中国领先的企业互联网化服务机构，专注向企业客户提供互联网化转型咨询、全网平台技术开发、全生态商业化运营、数字整合营销、社会化媒体推广、品牌声誉管理等互联网服务。我们秉持“用互联网力量，让用户更强大”的企业使命，帮助企业打造互联网化新生态价值体系。,西安互动未来信息技术有限公司,陕西省西安市高新区科技三路58号汇豪国际大厦4层401号,610131100043225,2010-06-21,王维博,500万元人民币,916101315569611818,www.hudongcn.com
醉梦文化,北京醉梦科技文化有限责任公司,醉梦是一款基于大数据和区块链技术的IP商务创作交易APP。通过在线IP商务创作交易平台，提供各类写作订单推送服务，将编辑、写手、读者和企业用户纳入到24小时文创社群，提供基于互联网技术的一体化运营解决方案，提升效率，实现内容增值。,北京醉梦科技文化有限责任公司,北京市朝阳区东三环中路16号4层401号431室,,2018-07-23,闫家稷,5000万人民币,91110105MA01DLE80E
大恩物流,浙江大恩物流有限公司,浙江大恩物流有限公司成立于1995年，前身为四海快运，2006年改制成立大恩物流。公司旗下现有杭州大恩实业有限公司，杭州大恩数字物流港有限公司，杭州所罗门物流有限公司等成员单位。先后获得浙江省交通物流龙头企业、4A级物流企业、浙江省著名商标等。,浙江大恩物流有限公司,,330100000025008,2006-05-17,赵微忠,3800万元人民币,91330100788265492Q,www.de-wl.com
iSpeak,上海勤和互联网技术软件开发有限公司,IS语音是一款语音及视频在线群聊软件。主要为用户提供语音及视频在线群聊服务。用户可通过文字、视频、语音等方式进行群聊，并且提供视频、游戏、K歌等功能与其他用户进行互动。,上海勤和互联网技术软件开发有限公司,上海市徐汇区虹桥路628号501-19室,310101000266778,2001-06-22,许旭东,1767万元人民币,91310104703419916N,www.ispeak.cn
威盛新材,无锡威盛新材料科技有限公司,无锡威盛(RSN)新材料科技有限公司始创于2005年，现注册资金1000万人民币，是一家从事碳纤维复材改性研发及碳纤维轻量化零部件制造的民营科技企业。公司现有厂房面积5000多平方米，目前主要服务于轨道交通、汽车工业、航天军工、医疗器械领域。历经多年发展，现已成为长三角地区知名的碳纤维零部件制造商，引领碳纤维复合材料应用快速发展。,无锡威盛新材料科技有限公司,无锡市锡山经济技术开发区芙蓉中三路99号,320205000205018,2014-01-17,杨正,1000万元人民币,91320205089396805G,www.tanxw.com
润力,北京润力健康科技发展有限公司,北京润力是一家集广告制作、产品策划与营销等市场服务于一体的特色营销型企业，河南启新文化传媒有限公司、北京中视明星广告有限公司、河南润力天成商贸有限公司共同隶属于北京润力健康科技发展有限公司。集团公司主营业务是医药保健品的营销策划与推广，所运作的产品是国家中国医药管理局的中医科技成果，集团肩负中国中医科技成果产品在全国的推广和市场运作。公司自成立以来，始终坚持“现代科学营销+多方位广告推动=成功的产品营销”这一经营理念，参与经营了河南多家平面媒体资源，并与河南、山西、四川、重庆等全国近50家省市电视台媒体建立,北京润力健康科技发展有限公司,北京市昌平区小汤山镇立汤路30号院57号101-105室,110114017358325,2014-06-05,梁国正,1000万元人民币,91110114306304584R,www.life5000.com
hope时间胶囊,上海爱练科技有限公司,hope时间胶囊是一款时间胶囊软件。用户可以选择关心的人，在一张照片上写下想说的内容，埋藏一个时间胶囊送给对方或自己，到了指定的时间（例如1年后）再开启。如同《解忧杂货店》里面的浪矢杂货店一样，用户可以在埋藏hope时间胶囊时提出问题，并有一定的几率得到陌生人的热心回应，一切均在隐秘状态下进行。,上海爱练科技有限公司,上海市徐汇区虹桥路333号1幢312A室,310104000637571,2015-11-05,洪霁,104.1667万元人民币,91310104MA1FR0FJ04,appadvice.com
开心奶奶蔡明,北京童创明天文化科技有限公司,开心奶奶蔡明是一个儿童有声阅读平台，在故事内容的筛选和把控上，除语文课本内容、哄睡、安全和传统文化等经典内容外，还有IP形象，如4岁的女孩“小饼干”、爱听故事的小兔子“悠悠”。已经上线的故事内容包含《在牛肚子里旅行》、《小红袄与狼外公》、《小红袄电脑学校》、《克隆国历险记》、《大灰狼护林员》。,北京童创明天文化科技有限公司,北京市海淀区信息路甲28号B座(二层)02B室-379号,,2018-07-05,束焕,556万元人民币,91110108MA01DAR40U
网店管家,杭州笛佛软件有限公司,大树路隶属于杭州笛佛软件有限公司，是一个面向消费者和商家，致力于促进消费者与商家互动的社区。消费者可以方便地获取关注商家的促销、上新等动态，可以参与到商家发起的一些活动。,杭州笛佛软件有限公司,杭州市西湖区三墩镇西园路10号A211室,330108000019283,2005-07-22,刘义,1000万元人民币,913301067766354256,18bg.com
树品贸易,上海树品贸易有限公司,"""上海树品贸易有限公司成立于2012年5月,是一家从事从事食品饮料类电子商务及零售代理的新型企业。短短的几年时间，树品以其扎实稳健、和谐融洽、志存高远、厚积薄发的企业文化，凭借出色的管理团队、良好的运营成果，保障有力的运营队伍，不断的向着卓越食品零售电商领域纵深发展大步迈进。""",上海树品贸易有限公司,上海市浦东新区环林东路799弄10号1层A127室,310115001964641,2012-05-08,梁锋,500万元人民币,91310115594792331A,company.gongchang.com
我的掌上书店,上海点阅文化传播有限公司,我的掌上书店是一个微信公众号，一个读书分享平台，还可以满足个人开书店的需求,上海点阅文化传播有限公司,,310120002758277,2015-05-18,肖继忠,50万元人民币,913101203424153617
诚邦办公,宁波市诚邦办公设备有限公司,诚邦办公是一家办公设备制造商，集研发、生产、销售于一体。其主要产品包括碎纸机、塑封机、装订机、切纸刀、硬币分离机等，并可为用户提供相关产品的技术支持与售后服务。,宁波市诚邦办公设备有限公司,,330211000058591,2001-09-25,沈金龙,150万元人民币,91330211732096554D,www.china-chengbang.com
开心练,北京开心练教育科技有限公司,开心练是一家专注音乐教育智能系统研发的科技公司，目前旗下产品主要是一款音乐练习系统，其中包括开心练音乐智能管家APP、定向光感器以及蓝牙MIDI技术。产品主要用于智能钢琴教室及学生考级的辅助练习，设有纠错、打分、创作、社区、音基题库、原创曲目线上交易等功能，学生练习时可选择走节、走谱、跟弹、背谱等模式进行练习，系统还设有融入3D、VR技术的游戏模式。,北京开心练教育科技有限公司,北京市朝阳区东四环中路60号楼9层903,110105023685197,2017-06-30,于飞,363.17万元人民币,91110105MA00FQJT8A,www.kxinl.com
卡龙动画,江苏卡龙动画影视传媒股份有限公司,卡龙动画是一家动画创作公司，以动画创意开发与制作为核心，集内容创意、节目制作、出版物发行、品牌授权、衍生产品营销于一体，产品包含二维无纸、三维和3D立体动画片。,江苏卡龙动画影视传媒股份有限公司,常州市新北区三井街道太湖东路9-2号,320407000004409,2005-04-06,汪忠泽,3500万元人民币,91320400776440046P,www.carloon.cn
完美坚持工作室,北京完美坚持文化艺术工作室,北京完美坚持文化艺术工作室是一家艺术工作室。,北京完美坚持文化艺术工作室,北京市朝阳区建国门外大街9号10号楼13层1303室,110105014951831,2012-05-22,李健,5万元人民币,91110105596002575X
科能股份,新疆科能新材料技术股份有限公司,"""公司系一家专业从事应用于严寒地区水利水电工程防水防护、密封止水、灌浆堵漏、耐磨修复等领域新型材料的研发、生产和销售,并提供相应施工技术支持与服务的国家级高新技术企业。公司自成立以来,坚持“以市场需求为导向,以产品品质为根本、以科研创新为动力”的经营理念,致力于成为国内最优秀的水工防水防护新材料创造专家。""",新疆科能新材料技术股份有限公司,新疆乌鲁木齐经济技术开发区（头屯河区）银星街69号,650100050135823,2018-02-01,朱永斌,4110.6万元人民币,91650106766807481N,www.xj-keneng.com
酒小二,广西叫酒网络科技有限公司,酒小二隶属于广西叫酒网络科技有限公司 [1]  ，是一家专注于同城酒水速送的O2O平台（原Call酒么）。提供各大酒水品类包括：葡萄酒、啤酒、洋酒、白酒等商品。通过线上自建微信商城端、PC端以及与第三方平台合作为顾客提供酒水订购服务；线下提供品类酒水25分钟极速配送，配送团队达1000人。酒小二专注于酒类的同城垂直配送，致力于打造酒类销售的业务生态。在酒类O2O领域、B2B领域以及线下体验领域等营造基于酒小二客户群的同城速配、个性化定制、商家订单以及现场体验的业务生态环境。 [2],广西叫酒网络科技有限公司,南宁市科园西七路2号荷塘月色12号楼10号商铺,450105000158150,2017-01-19,陈柏桦,5000万元人民币,91450105MA5KY8XH0U,www.jiuxiao2.cn
智昌机器人,浙江智昌机器人科技有限公司,智昌机器人是一家工业机器人研发商。主要产品有机器人控制器、单臂机器人、焊接机器人、激光切割机器人、机器视觉系统等。可应用于汽车及零部件、新能源、3C行业和特种机器人等多个领域。,浙江智昌机器人科技有限公司,余姚市经济开发区城东新区,330281000338570,2016-06-06,甘中学,6313.725万元人民币,91330281MA28250379,www.emergen.cn
卓识成就,上海卓识成就教育科技有限公司,卓识成就是一个青少年素质教育平台，着力培养学员的商业、创新智能、法律等知识素养和实践能力。拥有“专注于培养青少年商业经济素养的品牌--MicroBiz!”、“专注于培养青少年智能创新素养的品牌--MindTomorrow”、“专注于培养青少年批判思辨素养的品牌--WeDefend”、“专注于培养青少年世界公民素养的品牌--WeUnion”、“专注于培养青少年国际视野的品牌--卓识国际教育”，以及我们专为培养初中生综合素养而设立的品牌--TeenAction等。,上海卓识成就教育科技有限公司,上海市杨浦区国顺东路19号1006室,310101000595747,2011-12-26,陈皓,1000万元人民币,91310110588694428Y,www.zhuoshigroup.com
cb优选,广州西碧信息技术有限公司,"""cb优选是一家日本品牌直销平台。优选日本一线美妆、母婴、养生等品牌制造商直供, 同时引入日本优质品牌入驻, 为中国新女性提供物美价廉的好产品, 创造好生活、好皮肤。CB为中国新女性挖掘更多日韩优质好物，引入优质品牌，并且用最低的价格、最快的速度，提供来自海外的好货。""",广州西碧信息技术有限公司,广州市天河区珠江东路6号周大福金融中心16层01单元及08单元(仅限办公用途),,2018-08-09,刘俊,1000万元人民币,91440101MA5C3W8X1K,www.crystalbeauty.cn
蚂蚁公考,厦门本征网络科技有限公司,蚂蚁公考是一款公务员考试在线学习、交流平台，其以“共享知识、互惠互利”为核心理念，帮助考生低成本获取学习资源，快速提高学习成绩。,厦门本征网络科技有限公司,厦门市思明区岭兜西一里明发城15号703室,350203200675063,2016-07-05,任杰,3万元人民币,91350203MA349H773T,www.mayigk.com
点力网络,杭州点力网络科技有限公司,点力网络为国内领先的VR内容提供公司，专注于开发各种VR游戏、行业应用产品，提供一体化解决方案，进行多平台游戏开发、Unity 5.X游戏整合以及利用‘云概念’进行APP平台构架。,杭州点力网络科技有限公司,,330108000235148,2015-09-14,孙嘉谦,595.2381万元人民币,91330108352503453D,www.deelinetwork.com
御芯微,北京御芯微科技有限公司,"""御芯微科技有限公司，是一家面向未来万亿级物联网及人工智能市场的高端技术型公司, 团队核心成员主要来自于海外顶级的芯片、通信技术研发企业和研究机构，具备广阔的国际视野，丰富的产业化技术储备、成熟的新技术和市场拓展能力。在重庆和北京建有研发中心。""",北京御芯微科技有限公司,北京市海淀区信息路28号6层A座-1081号,110108024306604,2017-10-24,黎光洁,28431万元人民币,91110108MA0189Y02C,www.ucchip.com
先行旅游,福建先行网络服务有限公司,先行旅游是一家旅游同业分销平台服务商，为旅游资源方以及旅游渠道方实现互联互通，以及对接旅行社门店、社区店等线下渠道的第三方B2B旅游交易平台，支旅游信息交互、电子凭证生成、资金自动清分。,福建先行网络服务有限公司,厦门市湖里区岭下南路77号恒辉商务中心4层06单元,350100100263607,2011-08-09,林明凯,854.3942万元人民币,91350102581102119H,www.16u.com
成都趣派科技,成都趣派科技有限公司,趣派科技是一家移动终端娱乐内容产品运营商，专注于移动终端娱乐产品的研发、移动互联网娱乐内容运营，致力于智能手机游戏娱乐一体化解决方案服务，隶属于成都趣派科技有限公司。,成都趣派科技有限公司,中国（四川）自由贸易试验区成都高新区天府三街69号1栋23层2316号,510109000443093,2014-05-12,张晨,33.08万元人民币,91510100099232070T
绿创设备,北京绿创环保设备股份有限公司,"""北京绿创环保设备股份有限公司是一家主要从事制造、销售、设计初组装内燃机车污染控制设备、环保设备、劳保设备、节能设备、自动化控制设备、计算机软硬件及外部设备、仪器设备的公司.公司的主要产品涉及噪声与振动控制、固废处理、汽车环保等方面.公司是中国环保骨干民营科技企业,参与编制了多项国家、行业标准及规范,并在汽车排放与NVH污染控制、噪声与振动控制、工业废气污染治理、新能源及节能新技术等领域,沉淀了数百项业绩.公司申报了多个商标、防疫(防疫性)商标以保证品牌健康发展,其中""""绿创""""商标先后获得""""北京著名商标""""、""""中""",北京绿创环保设备股份有限公司,北京市昌平区振兴路28号,110000001623339,1998-02-23,姜鹏明,10006.74万元人民币,9111011470000060X8,www.greentec-equip.com.cn
奥琦玮,奥琦玮信息科技（北京）有限公司,奥琦玮是一家为餐饮行业提供信息化服务的公司，致力于通过专业服务和系列产品，帮助餐饮业投资者、管理者提高管理收益、降低运营成本、提高服务水平和拓宽营业渠道，旗下有餐行健、轩亚、品智、祥云、门铺集五大产品。,奥琦玮信息科技（北京）有限公司,北京市海淀区西三旗建材城西路31号B座二层东区201室,110108001029118,2006-11-06,孔令博,2707.71252万元人民币,91110108795992479D,www.acewill.cn
广州航信,广州民航信息技术有限公司,广州航信致力于提供中国航空旅游业领先的信息技术。,广州民航信息技术有限公司,,440108000011994,2008-09-28,张宇光,40000万元人民币,91440116681302839P,www.travelsky.net
趣动旅程,北京趣动旅程体育发展有限公司,趣动旅程是儿童全素质课程体系及研发商，旨在量身打造适合中国 2.5 岁到 12 岁儿童身体健康成长的课程体系，在课程中根据体能测试匹配阶段化课程组合，以体能训练为基础，融入室内足球、篮球、护身道等技能专项增加运动兴趣并结合儿童心理提供互动式儿童体适能课程。,北京趣动旅程体育发展有限公司,北京市怀柔区府前街3号楼1层3-8号-127,110105022163769,2016-10-10,张化冰,2500万元人民币,91110105MA008NPG38,www.qudonglvcheng.com
RelationShip,上海空弥网络科技有限公司,RelationShip是一个S2B2C社交电商平台。供给端根据?业标准录入产能特性 （比如租?行业：品牌、型号、内饰、购?年代、牌照、上次养护时间） ，我们从基础信息中自动提炼标准化信息，供经销商/渠道商调用；每个人的关系APP界面都不一样，界面由使?者?身的资质（使用、参与订单数）决定。,上海空弥网络科技有限公司,上海市宝山区沪太路6397号1-2层A5214室,,2018-12-29,王圆成,100万元人民币,91310113MA1GN7403B,www.guanxiapp.cn
诚辉医疗,广东诚辉医疗科技股份有限公司,"""公司经过多年的发展,积累了稳定的客户及渠道资源。目前公司经常性合作供应商数量为9家,主要包括普宁市益民堂医药有限公司、广东三科药业有限公司、广州市华复泰医疗器械有限公司等医疗器械、耗材制造商及经销商。公司主要合作客户有台山市人民医院、台山市中医院、广州番禺区中医院等多家卫生医疗机构。""",广东诚辉医疗科技股份有限公司,台山市台城东坑路88号A幢101,440781000011820,2009-01-19,张旭辉,3098.1万元人民币,91440781684422406C,www.chenghuiyy.com
臻途国旅,北京臻途国际旅行社有限公司,臻途国旅是一家旅游服务机构。服务项目从单一的组织团队国内旅游，增加到现在的散客多样化旅游（国内、国际）、商务考察、会议接待、特价机票、代订酒店、代租车、北京地接等服务。优势有：专业的管理人员——毕业于旅游专业院校；精细的服务队伍——专业、敬业的操作队伍，所有人员持证上岗；严格的管理制度——规范化的操作和接待流程、人性化的服务体系；完善的奖励机制——员工、销售代表最大化的利益回报；优秀的合作网络——每年签约采购全国合作地接社，安全质量有保证。,北京臻途国际旅行社有限公司,北京市昌平区龙水路昌盛园2区13号楼2号底商,110114012855982,2010-05-07,李冬梅,500万元人民币,91110114554849743J,www.huimeijiaqi.com
都嘟广告,西安都嘟广告文化传播有限公司,西安都嘟广告文化传播有限公司热衷于研究html5给人们带来的浏览体验提升积累成为大量的html5动画特效库和流量的html5网站。,西安都嘟广告文化传播有限公司,西安市雁塔区长安南路493号航天大厦主楼5F-9号,610100100763158,2015-03-20,文远东,187.5万元人民币,916101003336566066
彩石科技,上海彩石激光科技有限公司,上海彩石激光科技有限公司是一家激光科技研发商，从事激光科技领域内的技术开发、技术转让、技术咨询、技术服务，计算机、软件及辅助设备（除计算机信息系统安全专用产品）、电子产品、机械设备的销售，机械设备及配件的维修（除专控），从事货物及技术的进出口业务。,上海彩石激光科技有限公司,上海市闵行区东川路555号乙楼A2043室,310112001144988,2012-02-06,齐欢,1200万元人民币,913101125903738349,www.caishilaser.com
东日优资电子商务,威海东日优资电子商务有限公司,东日优资是一家主要销售海产生鲜、即食干货的电子商务公司，以APP和微信公众平台为依托，使海洋食品的销售商户直接与消费者对接，实现线上下单，线下保鲜和干冰配送。,威海东日优资电子商务有限公司,,371082200034482,2014-11-04,刘霄,50万元人民币,91371082313038587U
常熟古建,常熟古建园林股份有限公司,"""公司的经营范围为:国内房屋建筑、古建筑、风景园林绿化、建筑装饰装潢、市政公用、消防设施、机电设备安装(不含特种设备)、建筑智能化工程的设计、施工和修缮;文物保护工程维修保护(经文物行政主管部门批准方可从事相关活动);房地产开发、经营;模架租赁;承包境外园林古建筑工程和境内国际招标工程;上述境外工程所需的设备、材料出口;对外派遣实施上述境外工程所需的劳务人员(依法须经批准的项目,经相关部门批准后方可开展经营活动)。    公司主要从事古建园林工程、城市园林绿化以及土木建筑工程等,是集古建园林设计、园林绿化工程""",常熟古建园林股份有限公司,常熟市古里镇金湖路,320581000066457,1983-12-12,崔文军,12058万元人民币,913205817036692379,www.chinacsgj.com
吉及鲜,武汉千仓科技有限公司,千仓科技定位于一站式移动端30分钟即时配送购物平台，服务品类包含水果蔬菜、肉禽蛋类、海鲜水产、粮油调味、酒水饮料、休闲食品、日用品等。千仓科技希望能以更高效快捷的仓储配送模式，更高标准的食品安全管控体系，为消费者带来更便捷的消费体验，打造更快、更好、更多、更省的在线零售平台。,武汉千仓科技有限公司,武昌区南湖花园机场三路水域天际二期22栋1层5、6、7室,,2018-09-19,吴威烨,100万元人民币,91420100MA4L0T6789,www.qiancangkeji.cn
星可高纯,上海星可高纯溶剂有限公司,上海星可高纯溶剂有限公司是乙腈、甲醇、二氯甲烷、四氢呋喃等产品专业生产加工的公司，拥有完整、科学的质量管理体系。,上海星可高纯溶剂有限公司,上海市奉贤区南奉公路7777号南方国际中心大厦13层1513室,310000000103171,2011-03-09,张群星,12908万元人民币,91310120569646295T,www.cincgrp.com
海豚外教,廊坊赛文教育咨询有限公司,"""海豚外教是一个互联网外教授课平台。让全球优质外教进入中国四五六线城市幼儿园,让中国四五六线城市幼儿园宝宝享受到国际化教育资源。这是“海豚外教”的使命!四五六线城市幼儿园大多数招不到外教,或者一些非法的“黑鬼”充当外教,没有教学经验,有的甚至在国外有犯罪前科,教学质量更加难以保证。为了思考解决这些问题,文校长想到了用“互联网+外教”来解决这些问题。""",廊坊赛文教育咨询有限公司,河北省廊坊市经济技术开发区金源道艾力枫社高尔夫花园F幢1单元506室,,2018-04-28,文树正,50万元人民币,91131001MA0A30D99L,www.sevenenglish.cn
唯电新能源,潍坊唯电新能源汽车充电服务有限公司,唯电新能源是一个新能源汽车信息门户网站，致力于使新能源汽车车主分享用车体验，让更多人了解新能源汽车。网站开设专题、视频、文章板块，用户可在社区中自行选择需求的信息浏览，也可将自己编辑的内容发布在社区中与其他用户讨论。,潍坊唯电新能源汽车充电服务有限公司,山东省潍坊高新区新城街道锦城社区银枫路1566号东方世纪城1号商业楼441,370726200062949,2015-09-07,周晓锋,100万元人民币,91370700349277870D,www.weidianev.com
寓见新生活,青岛海寓汇信息科技有限公司,寓见新生活是一家长租公寓智能家居家电运营商，通过聚合资源、整合服务，为长租公寓运营商提供特色化、差异化、多元化的成套智能家居家电产品服务，并借助全方位、定制化的金融服务为行业发展提供驱动力。其搭建的“寓”见新生活平台，是海尔金控旗下首个物联网公寓社群体验平台，致力于通过公寓家居家电租赁、运营、个性化定制，公寓大数据分析以及全生命周期金融方案提供为一体的差异化服务，链接各方资源，共创物联网时代智慧公寓租客社群美好生活生态圈。,青岛海寓汇信息科技有限公司,山东省青岛市崂山区海尔路178-2号裕龙国际中心1803室,,2018-01-25,郑中昊,1000万元人民币,91370212MA3MMK4020,www.imeetnewlife.com
上海联影医疗,上海联影医疗科技有限公司,联影医疗是一家医用成像设备和医疗信息化解决方案提供商，主要为医疗机构提供包括影像诊断设备、服务培训、医疗IT等在内的医疗综合解决方案，核心产品“联影uVR”，通过4D图像实现360度动态模拟解剖组织结构及其变化，可以应用于手术术前模拟评估等场景。其在医学影像、放疗、医疗信息化和医学人工智能技术方面颇有造诣。,上海联影医疗科技有限公司,上海市嘉定区城北路2258号,310114002244444,2011-03-21,俞晔珣,68951.0104万元人民币,91310114570796872F,www.united-imaging.com
一达通,深圳市一达通企业服务有限公司,一达通是一家面向中小企业的进出口流程外包服务平台，主要通过互联网（IE+IT）一站式为中小企业和个人提供通关、物流、外汇，退税、金融等所有进出口环节服务。,深圳市一达通企业服务有限公司,深圳市南山区粤海街道科苑南路（深圳湾段）3239号阿里云大厦S2号楼301,440301103275393,2001-12-05,张阔,330000万元人民币,91440300734141160H,www.onetouch.cn
亚厦蘑菇+,浙江蘑菇加电子商务有限公司,蘑菇+是一个互联网VR家装服务提供商，运用虚拟现实技术（VR），自主研发高效设计渲染系统（mBIM）和炫动立体展示系统，用户提供硬装、软装、智装、家电等一体化的整体家装解决方案，帮助消费者更直观有效地作出产品选购决策。,浙江蘑菇加电子商务有限公司,浙江省杭州市转塘科技经济区块16号（中大银座）4幢363室,330000000078335,2015-05-04,朱金皓,2000万元人民币,91330000337060842X,www.mhome.com
