名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
美力科技,浙江美力科技股份有限公司,美力是一家民营弹簧制造企业，生产悬架系统弹簧、动力系统弹簧、车身及内饰弹簧、通用弹簧及其他弹簧产品，产品广泛运用于交通运输设备、机械、五金、仪器仪表、家用电器等主要市场。,浙江美力科技股份有限公司,新昌县新昌大道西路1365号,330624000019343,2002-05-16,章碧鸿,17895.055万元人民币,91330600739910598X,www.china-springs.com
中间带,中间带（北京）技术服务有限公司,中间带（北京）技术服务有限公司是由中国的自达康（北京）科技有限公司与马来西亚的Medilink-GlobalUK Limited (中间带全球有限公司)共同投资的一家中外合资的健康保险第三方管理公司。中间带全球有限公司是一家在英国伦敦上市的国际性公司，目前在马来西亚、中国、泰国、新加坡以及越南设有分、子公司。,中间带（北京）技术服务有限公司,北京市朝阳区朝阳门北大街乙12号天一辰大厦1406室,110000410264249,2005-07-29,萨仁,1370.188万元人民币,911101057776525698
缤果信息,上海缤果信息科技有限公司,缤果信息是一家专注于移动互联网的游戏开发商，开发手游、端游、电子竞技等，产品有萌将无双等，萌将无双是一款萌系激斗手游，采用梦幻模拟战的经典战斗模式，并融合SLG策略战斗玩法，进行了大胆的创新和改变。,上海缤果信息科技有限公司,上海市嘉定区银翔路655号B区1楼1298室,310109000611701,2012-11-28,奚龙,483.6135万元人民币,91310114057670267W
成蹊科技,重庆成蹊科技有限公司,成蹊科技是一家专注于ios以及android平台的软件研发企业，致力于行业移动整体解决方案的商业策略、定制研发和用户推广等。,重庆成蹊科技有限公司,,500103007592109,2014-12-19,王建雄,50万元人民币,91500103321766779Q
青岛华瑞,青岛华瑞汽车零部件股份有限公司,青岛华瑞是一家汽车制动系统及汽车零部件生产商，目前主营业务主要包括汽车制动系统及部件、车桥总成及部件、车架部件等。可以为轻微型汽车、中重型载货车、大中型客车等车型提供零部件加工及总成装配类配套服务。,青岛华瑞汽车零部件股份有限公司,青岛经济技术开发区前湾港路468号,370211228030562,2001-03-09,刁玉臣,7500万元人民币,913702007255901916,www.hrap.cn
世环新材,内蒙古世环新材料股份有限公司,内蒙古世环新材料股份有限公司主营业务为超细玻璃棉、玻璃料块研发、生产和销售等，公司主要产品为超细玻璃纤维和玻璃料块。公司在2015年获得由内蒙古发改委机构颁发的自治区级工程实验室证书，在2016年获得由乌海市政府颁发乌海市诚信企业荣誉证书。,内蒙古世环新材料股份有限公司,内蒙古自治区乌海市海南区西来峰工业园区,150300000010903,2011-04-21,韩振峰,3187.5万元人民币,91150303MA0MYGPN3H
卡诺普,成都卡诺普自动化控制技术有限公司,成都卡诺普自动化控制技术有限公司是一家专业从事工业机器人控制系统研发、生产、销售的技术型公司，能够全面提供工业机器人解决方案，连续三年成为国内应用范围最广、销售量最大的国产工业机器人控制系统生产商，产品已经批量应用于广州启帆、比亚迪、富士康等知名企业。,成都卡诺普自动化控制技术有限公司,成都市成华区龙潭工业园华冠路199号，成都市成华区龙潭工业园成佳路9号,510108000200633,2012-09-06,李良军,73.0473万元人民币,9151010805253547XQ,www.crprobot.com
Honeygirl,深圳市西田贸易有限公司,深圳市西田贸易有限公司旗下的HoneyGIRL的品牌源于香港，是由香港设计师Joana精心研制的无痛高跟鞋，采用了先进的制鞋工艺，让穿着者告别高跟鞋带来的痛楚。每双鞋子都是采用进口真皮制造的，高品质自然导致价格较高，一般一双鞋在三百左右，也有促销款仅一百多，适合新时代的时尚女性。HoneyGIRL也致力于做鞋子的特小码（32、33码）来弥补现在市场的空缺，也让脚小的甜心们寻找美鞋的梦想再也不是个梦，每一双鞋子的背后都蕴藏着HoneyGIRL满满的心血！honeyGIRL--甜美女孩、可爱甜心，精致的做工，用心做好每一双鞋子，为每个女孩精心打造专属于她们自己的美鞋，每一双鞋子背后都演绎不同的故事。,深圳市西田贸易有限公司,深圳市龙岗区横岗街道保安社区旱塘二路4号13楼,440307102936557,2007-10-19,郑淑珍,100万元人民币,9144030066852076XL
领航视觉,北京领航视觉科技有限公司,领航视觉是一家致力于提供室内三维地图解决方案的建筑信息化科技公司。其核心在于使用机器人、图形图像算法、人工智能识别以及三维重建等技术，构建一套完整室内的GIS系统，提供快速精准的室内三维数字化解决方案，以帮助用户高效率、低成本的运营自己空间。,北京领航视觉科技有限公司,北京市西城区德胜门外大街11号18幢700室,110102019827113,2015-09-07,纪沛然,58.4795万元人民币,91110102355317496G,www.navinsight.com
洲涛智能,上海洲涛智能技术有限公司,洲涛智能致力于“互联网+”农业智能自动化产品的研发生产，通过温室大棚智能化控制设备，打造智慧农业温室大棚大数据平台，为终端用户提供全套智能化控制解决方案。主要产品包括霖鹏智能放风机、霖鹏智能喷药机、霖鹏智能补光系统、霖鹏智能水肥一体化系统。,上海洲涛智能技术有限公司,上海市崇明县陈家镇瀛东村53号3幢126室（上海智慧岛数据产业园）,310230000783259,2015-04-20,崔新华,250万元人民币,913102303325970263,www.shztzn.com
聰头,上海牛散网络科技有限公司,聪头是以“个股诊断、智能操盘、智能选股、板块轮动” 为核心功能的面向散户的智能投顾服务app，以大数据模型为核心的人工智能算法，实现自动选股、操盘等操作，避免了人为因素的波动。“聪头”基于大数据技术和移动互联网，为用户提供公正透明的投资信息，投资工具和投资标的评价，并通过实时互动的方式引导用户参与社区交流，在活跃的金融社区基础上满足用户的商业需求。“聪头”将利用自己的投资平台优势，通过对接上市公司，投资资金，核心用户粉丝，扶植优秀的创业项目；为好公司提供新一代的互联网“投资+粉丝用户”的服务。,上海牛散网络科技有限公司,上海市崇明县横沙乡富民支路58号4459室(上海横泰经济开发区),310114002757828,2014-07-28,郑健,214.8228万元人民币,91310230312200458Y,icongtou.com
牛客网,北京牛客科技有限公司,牛客网是一个程序员学习求职平台，主要面向初级程序员群体，通过第三方购买和UGC的方式获得包含几万道题目的题库，为程序员进行技巧性培训，同时为用户提供内推机会，解决企业招聘问题。,北京牛客科技有限公司,北京市海淀区丰贤中路7号4号楼四层4093号，北京市海淀区信息路甲28号B座(二层)02D室-265号,110108017835946,2014-09-05,叶向宇,165.3439万元人民币,9111010830673199X5,www.nowcoder.com
小熊家,北京灵悦天下科技有限公司,小熊家是一个提供闲置物品寄售服务的交易平台。用户可以在网站上寄售商品，也可以买自己想要的商品。公司提供寄售服务和增值服务，并会收取相应的服务费。,北京灵悦天下科技有限公司,北京市海淀区上地十街1号院6号楼3层370,110108021111452,2016-04-27,罗友芳,100万元人民币,91110108MA00541H05
新泉股份,江苏新泉汽车饰件股份有限公司,江苏新泉汽车饰件股份有限公司主要从事汽车饰件整体解决方案。公司主要产品包括仪表板总成、顶置文件柜总成、门内护板总成、立柱护板总成、流水槽盖板总成和保险杠总成等，并已实现产品在商用车及乘用车的全应用领域覆盖。公司是国内领先的汽车饰件整体解决方案提供商，曾连续八届（2007-2014年）被中国汽车报社评定为全国百家优秀汽车零部件供应商。,江苏新泉汽车饰件股份有限公司,丹阳市丹北镇长春村,320400400006470,2001-04-28,唐志华,22772.3万元人民币,91321100728017147G,xinquan.cn
华贸物流,港中旅华贸国际物流股份有限公司,华贸物流是一家跨境现代综合第三方物流服务商，主要提供以国际货代为核心的跨境一站式综合物流及供应链贸易服务，现已形成了国际空运、国际海运、供应链贸易、工程物流、仓储第三方物流五大业务板块。,港中旅华贸国际物流股份有限公司,上海市浦东机场海天一路528号,310000400000470,1984-12-26,朱碧新,100541.5153万元人民币,913100006072270179,www.ctsfreight.com
三三股份,重庆三三电器股份有限公司,重庆三三电器有限公司成立于2006年，坐落于重庆市璧山区，建筑面积两万多平米。是国家高新技术企业，近年来获得多项高新技术成果，拥有多项国家发明、软件著作权和专利。公司主营汽车仪表、摩托车电子仪表、SMT贴片、速度传感器、胎压计等业务，具有年生产200万套仪表的综合生产能力，在国内市场占有率持续多年保持较大份额，且保持50%的年增长率。目前，汽车仪表供给海马、江淮、力帆、华晨、东风、北汽等国内知名品牌汽车厂家。2013年获力帆最佳服务供应商称号；2015年成为中国汽车工业协会会员。,重庆三三电器股份有限公司,重庆市璧山区璧泉街道剑山路198号,500903000019688,2006-03-14,黄泽胜,1000万元人民币,9150000078424087XG,www.sansan.cc
中牧集团,中国牧工商集团有限公司,中国牧工商集团有限公司（简称“中牧集团”）成立于1982年，目前已发展成为生产经营、贸易服务、科技开发和投融资为一体的现代农牧业大型中央企业。,中国牧工商集团有限公司,北京市丰台区南四环西路188号十一区20号楼,100000000000926,1982-12-04,薛廷伍,113205.163588万元人民币,911100001000009212,www.cahg.com.cn
宣诚科技,杭州宣诚科技有限公司,"""杭州宣诚科技有限公司(SureCity Technology Co., Ltd.)是一家集网络游戏开发、大型企业网站及网络平台开发、商务软件开发于一体的综合性高科技企业。公司成立于2008年，公司凭借着强大的技术实力，成为西门子PLM SOFTWARE全球合作伙伴。 宣诚科技倾力创造优质的互动产业品牌，打造拥有自主知识产权的高品质软件。公司现有自主知识产权的“Web2.5免客户端互动引擎”。拥有《王国印记》、《魔法学院》两款webgame，以及高级中学信息化立体解决方案：宣诚中学教学管理系统。公司已从一个单""",杭州宣诚科技有限公司,浙江省杭州市滨江区长河街道滨兴路301号2幢101室,330108000025583,2008-09-05,宣剑波,1105万元人民币,91330108679859080U,www.surecity.net
深圳明游投资,深圳明游投资有限公司,投资兴办实业（不含限制项目）；创业投资业务；电子商务平台的技术开发；从事广告业务（法律法规、国务院规定需另行办理广告经营审批的，需取得许可后方可经营）；在网上从事商贸活动（不含限制项目）；国内贸易、经营进出口业务（不含专营、专控、专卖商品）；企业管理咨询；企业形象策划；品牌经营策划；投资咨询（不含限制项目）；经济信息咨询（不含限制项目）；为创业企业提供创业管理服务。,深圳明游投资有限公司,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司),,2018-03-19,白明,1000万元人民币,91440300MA5F1GEG9E
Topsports,上海竞纪网络科技有限公司,Topsports是上海竞纪网络科技有限公司旗下的一家电子竞技俱乐部。,上海竞纪网络科技有限公司,上海市虹口区曲阳路379、383号一层1029室,,2018-02-12,张强,6000万元人民币,91310109MA1G5FRT0H
富策科技,上海富策信息科技有限公司,富策科技是一家epm领域的解决方案供应商，致力于提供专业的全面预算管理、信息门户、商业智能分析决策解决方案。富策科技总部在上海张江高科技园区，在大连、成都等城市设有分支机构。,上海富策信息科技有限公司,上海市嘉定区安亭镇墨玉路185号1层J1506室,310114001217864,2005-01-10,赵奋发,1000万元人民币,91310114770910414B,www.tech-future.com.cn
九四智能,广州九四智能科技有限公司,94AI是一家专业从事语音合成、语音识别、智能对话等技术研发，专注于提供智能电话语音交互核心技术服务及一体化解决方案的人工智能科技公司。公司核心团队来自中科院、阿里、腾讯系等权威机构和顶尖互联网公司，团队70%为技术和研发人员。,广州九四智能科技有限公司,广州市天河区棠下涌西路35号806C(仅限办公),,2018-07-31,刘嗣平,1111.11万元人民币,91440101MA5BUPXR9J
东融汇理财,上海鸿营互联网金融信息服务有限公司,东融汇理财是一家互联网投资平台，基于移动互联网为大众提供资产配置以及理财服务的一站式互联网投资平台。凭借稳健的投资方式，优选资产配置组合，为广大投资者创造出一个安全、可靠、快捷的投资环境。核心团队均来自于国内外顶级的金融机构及互联网企业，拥有丰富的行业经验及运营能力。,上海鸿营互联网金融信息服务有限公司,上海市浦东新区莲振路298号3幢F242室,310115002802606,2015-08-31,周毅,5000万元人民币,91310115350769637H,www.dronghui.com
人潮网络,上海人潮网络科技有限公司,人潮网络是一家为游戏研发商提供一站式孵化服务的平台，集游戏研发、运营、发行于一体，为游戏研发商提供一站式孵化服务。公司已成功孵化的游戏主要有《魅影传说》、《大国战》等。,上海人潮网络科技有限公司,上海市嘉定区陈翔路88号6幢4楼A区4048室,310115002243216,2014-02-18,平明春,33.5196万元人民币,913101140879432464
房大仙,深圳市彩付宝科技有限公司,“房大仙”APP结合集团各大板块资源，作为目前国内较大的社区版块，房大仙对接的房产项目必须具有一定的信誉、实力和可控的预期。房大仙提供一站式房产服务及对接相关房产百科产品，发布更新更全房产信息，为用户接入更多的选房福利、社区论坛等服务。,深圳市彩付宝科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司)经营场所:深圳市南山区粤海街道深南大道9680号华润城大冲商务中心C座701,440301107119942,2013-04-11,潘军,120000万元人民币,914403000663440255
塑米城,上海塑米信息科技有限公司,塑米城是一个在线塑料原料交易平台，致力于满足中小型企业塑料原料采购需求。,上海塑米信息科技有限公司,中国（上海）自由贸易试验区业盛路218号4幢C2-116室,310141000081095,2014-05-16,黄孝杰,22564万元人民币,91310000301676856A,www.sumibuy.com
玩聚·北京,北京玩聚时代网络科技有限公司,玩聚北京试图用杂志化的城市活动探索启发并聚合相同兴趣的用户，提供活动对应的群组等社交功能帮助用户邀约到同去伙伴，以电子票务的形式将用户购买的服务打包零售，最终通过线上社交与线下实体激励促使本平台用户到店“一起消费”，使这个聚会走向线下。,北京玩聚时代网络科技有限公司,北京市北京经济技术开发区宏达北路12号B座一区417室,110302015667410,2013-03-07,郑晓宇,62.5万元人民币,91110302062768138F,www.ycombo.com
盛禾科技,深圳市盛禾无人飞机科技有限公司,盛禾科技是一家农用无人机研发商，产品主要有10kg级单旋翼电动植保机、6kg级多旋翼电动植保机、12kg级多旋翼电动植保机等。现应用于农药喷洒领域，服务对象为农业公司、个体农户等。,深圳市盛禾无人飞机科技有限公司,深圳市南山区月亮湾山庄A区低层A36号,440301108421680,2013-12-02,张琬彬,300万元人民币,91440300085730060D,www.shengheuav.com
购居网,北京奥齐都市网络传媒科技有限公司,枸橘网是一家影视制作公司，是集剧本开发、影视制作、电影特效、推广营销、音乐创作、教育培训为主的综合性影视公司。隶属于北京奥齐都市网络科技有限公司。,北京奥齐都市网络传媒科技有限公司,,110102014791868,2012-04-01,李燕宁,50万元人民币,91110102593877456A,www.gouju.com
扫房网,广东扫房网络科技有限公司,扫房网平台是一款综合传统房产信息平台、移动互联网信息平台以及国内主流移动社交互动平台，以及地产中介公司互联网营销管理服务平台的综合网站平台。我们提供线上和线下信息服务及营销推广培训服务，运用地图找房、地理位置信息服务、房源搬家、社区黄页、朋友圈营销以及专业搜索引擎的开发，为全国广大经纪人用户和求租求购用户提供便利的移动互联网服务，为全国经纪人用户及海量房源业主提供了社交圈子互动服务，实现每一个经纪人个体的圈子互动营销。,广东扫房网络科技有限公司,广州市天河区高新技术开发区高普路136号首层04区A、B单元,440101000265936,2014-04-01,王黛红,1000万元人民币,914401010935973516,www.saofang.cn
小暖医生,上海勤酬通信科技有限公司,上海勤酬通信科技有限公司致力于为小动物保健事业一线工作的医生和业者，提供最优秀的医院管理和电子病历系统，提升动物医院管理和诊疗水平，助力小动物保健整体行业蓬勃发展！,上海勤酬通信科技有限公司,上海市长宁区金钟路968号3号楼808室（实际楼层7层）,310116002314590,2011-01-04,毛本浩,2342.5832万元人民币,91310105568007715T,www.warmsoft.com
南宁博海,南宁博海软件科技有限公司,南宁博海软件科技有限公司成立于2009年，专注于智能视频技术方向的研究开发，拥有一批开发专用高性能计算机终端和服务器等设备，拥有独立的视频实验室，包括智能快速球在内一整套的视频监控实验设备。公司员工约20人，全部具有研究生及本科以上学历，三分之二以上人员从事技术研究与开发。近年来研发的技术和产品已获得产品登记和国家软件著作权10多项，获得广西科技进步奖二项。,南宁博海软件科技有限公司,南宁市科园东四路５号3Ｂ０１室,450111200017226,2009-05-08,莫林,50万元人民币,91450100687775338H,www.nnbohai.com
坐堂,上海升登永文化传播有限公司,坐堂是一家致力于为医生和患者提供高质量标准化中药的医药电商，构建了一个连接中医与患者的桥梁，并引入社会化评价体系，让平台上的信息更透明、营造更和谐的医患关系。隶属于南京若缺医药有限公司。,上海升登永文化传播有限公司,上海市青浦区重固镇大街588号4幢810室,310118002997098,2014-06-03,林恺,139.498万元人民币,913101183015041817
ChineseANY,上海岱纳弥客教育管理咨询有限公司,多家500强外企唯一指定的中文培训机构。ChineseANY主要有两个端口：网页和App移动端，可以为用户提供真人网课授课、听力训练、语言训练、习题库等学习模块。网课会量化生词的学习内容，每日3个词、每个短视频7分钟；听力训练包含词、句、段、文章多方面内容，有男、女、老百姓三种发音方式，让用户更好的训练听力；而语言训练则能让用户录播自己的发音，系统还将打分，会将错题收入自学本。,上海岱纳弥客教育管理咨询有限公司,上海市金山区亭林镇车亭公路3398弄8号203室,310228000746530,2004-07-06,宋艳,100万元人民币,913101167647135611,chineseany.com
大管加,深圳大管加软件与技术服务有限公司,大管加是一个为企业量身定制的效率管理工具，通过提供任务目标管理、绩效测评以及办公自动化等一系列内置应用，帮助企业提升员工执行力、激发员工主观能动性，从而降低运营成本、提高收入能力、发掘优秀员工。,深圳大管加软件与技术服务有限公司,深圳市福田区沙头街道京基滨河时代广场A座906-2,440301113525630,2015-07-30,吴今平,200万元人民币,91440300349770251C,managerplus.cn
记账熊,深圳市晓微科技有限公司,记账熊是一款专门为中小企业和微商团队打造的SaaS微商管理系统。系统通过开单记账、订货发货管理、商品管理、客户管理、代理管理、业绩统计和素材管理等功能，让中小企业和微商团队高效地管货、管人和管钱，迅速构建社会化分销体系。,深圳市晓微科技有限公司,深圳市南山区桃源街道丽山路桑泰大厦A座307室,440300202337222,2017-09-07,陈永清,111.1111万元人民币,91440300MA5EQ5XY2C,www.jzbear.cn
必达科生物,常州必达科生物科技有限公司,"""常州必达科生物科技有限公司从事流式技术产品的自主研发、生产和销售，产品涉及流式细胞仪、前处理制备仪等生物技术产品。其中流式细胞仪作为高通量精准检测设备，一直被誉为生物细胞检测界的""""CT""""，长期被国外所垄断，常州必达科将生物科技有限公司打破国外垄断，致力于高端体外诊断设备的国产化。""",常州必达科生物科技有限公司,常州市新北区华山中路26号,320407000235393,2013-12-03,徐进礼,289.4806万元人民币,913204110850044648,www.beamdiag.com
BoskeyCycle,北京不死骑自行车经销有限公司,不死骑关注于旅游自行车的发展，不死骑自行车主要产品定位于致力打造优质的钢架旅行车，为广大的骑行爱好者提供最完美的出游解决方案。,北京不死骑自行车经销有限公司,北京市朝阳区广渠路28号院401号楼(劲松孵化器2609号),110105020091791,2015-10-28,邵明,238.1万元人民币,91110105MA001H99XP,boskeycycle.com
优优互动,北京优优互动科技有限公司,优优互动是一个图片问答排行榜，用户主要为渴望发掘生活趣味，搜寻价值信息，对生活品质提升有追求的90后，通过精选话题，用户用图片解答，点赞排名后生成问答榜单，给出特定场景下的最优解。不断积累优质问答，成为图片化、娱乐化的问答平台。,北京优优互动科技有限公司,北京市海淀区西北旺德政路南茉莉园甲19号楼2层A-2472号,110108018075101,2014-10-28,李旭明,300 万元 人民币,911101083180917077,www.51uu.org
五环钛业,浙江五环钛业股份有限公司,五环钛业是一家钛及钛合金制品生产商，主要产品包括钛棒、钛丝、钛饼、钛管以及海绵钛等，产品广泛应用于航空航天、医疗、石油化工等行业，并且公司市场已远销至美国、加拿大等地区。,浙江五环钛业股份有限公司,慈溪市横河镇秦堰村,330282000005806,2006-09-15,张曦文,6388万元人民币,91330200793008968Y,www.wuhuantaiye.com
零号金融,北京大云信息科技有限公司,零号金融是一个可在线分享获利的银行金融产品聚合平台，聚合各大银行产品，为网贷借款用户提供便利并通过分享使用赚钱，除信用卡产品外，还包括其他银行系金融产品如现金贷、车抵贷、理财等。,北京大云信息科技有限公司,,110105016200157,2013-08-20,刘兴国,100万元人民币,91110105076602171D,www.kalaibao.com
易橙网络,武汉易橙网络科技有限公司,易橙网络是一家致力于移动互联网产品开发的创业公司，创始成员均来自华中科技大学，2014年1月在武汉东湖开发区成立公司开始创业。,武汉易橙网络科技有限公司,武汉市东湖开发区珞瑜路243号科技大厦,420100000384884,2014-01-13,白梁,10万元人民币,,hust.2shoujie.com
知艺艺术中心,上海善路文化传播有限公司,知艺艺术中心是一家艺术培训机构中心，在应用设计、媒体艺术、艺术理论、以及传统艺术等多个领域内，与海外艺术接轨，采用全海归+外教名师模式为学生提供艺术课程和Workshop，提供作品集辅导全程服务，隶属于上海善路文化传播有限公司。,上海善路文化传播有限公司,上海市嘉定区众仁路399号1幢12层B区J598室,310114003188885,2016-11-10,黄骁昕,100万元人民币,91310114MA1GTP4F8B,one4arts.com
惠富天下,湖南惠富天下商务信息服务有限公司,湖南惠富天下商务信息有限公司成立于2014年，注册资金1000万，公司是由一群金融海归和互联网IT精英创办的一家互联网金融服务平台。公司提供低门槛（50元起）的阳光、安全理财渠道，帮助闲散资金稳定增值。惠富理财是一种投资人看得清楚、看的明白、完全自主的理财方式。多种收益，期限灵活，多个精挑细选的行业和理财项目，任意额度投入，都可自由决定。结合国内外金融风控优势和顶级IT互联网技术背景两大强力基因，公司定能为老百姓带来真正阳光、便捷、专业、可靠的优质理财服务。,湖南惠富天下商务信息服务有限公司,长沙市天心区劳动西路289号嘉盛商务广场1栋7002、7003房,430100000180526,2014-01-02,夏婷,5000万元人民币,91430103090460480M,www.huifusky.com
盛丰物流,盛丰物流集团有限公司,盛丰物流是一家专注于国内干线运输、货物仓储、市区配送、物流解决方案策划与设计的综合物流企业，致力于推进全国物流网点布局，建立城际甩挂运输精品快运线路，提供仓储、包装、加工、搬运、装卸、信息化数据共享等增值服务。,盛丰物流集团有限公司,福州市晋安区福新东路478号,350100100012987,2001-12-07,刘用旭,18965.847万元人民币,9135010073360328XC,www.sfwl.com.cn
云尚互动,深圳市云尚互动科技有限公司,云尚互动是一家视频直播及互动社区服务提供商。主要为用户提供移动端、PC端等平台互联网娱乐平台。旗下已开发产品有在线互动游戏的视频直播类App有“17玩直播”，和互动两性交友类软件“爱秀直播”等。,深圳市云尚互动科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司)经营场所:深圳市南山区粤海街道高新南6道航盛大厦14楼),440306114124212,2015-10-16,李小宁,1000万元人民币,91440300358759070D,shangtv.cn
阿好生鲜,海南合掌科技传媒有限公司,我们是谁-专业的本地生活生鲜O2O移动电商平台我们的名字就叫阿好生鲜阿好生鲜是海南合掌科技传媒有限公司旗下独立品牌阿好生鲜是致力于满足家庭日常生鲜及生活需求，利用创新的自建冷链供应运营配送机制，秉承便利、安全、健康理念打造的居于本地化的生鲜o2o互联网平台。我们是什么样的公司-年轻+梦想+快乐正能量+踏实进取我们是一支有执行力的团队，我们是一群怀揣梦想的人。我们共同的梦想，就是要用互联网来改变大家未来生活方式；用轻松体验最快捷的购物体验，让大家从生活的繁忙琐碎中解放出来，变得更加轻松惬意。这里只是一帮有理想,海南合掌科技传媒有限公司,海南省三亚市吉阳区吉阳大道212号（仅限办公使用）,460200000201002,2014-11-03,薛蓉,100万元人民币,91460200394413608H,www.hezhangkeji.com
奥莱德,奥莱德（天津）汽车技术有限公司,奥莱德（天津）汽车技术有限公司是一家汽车技术研发商。,奥莱德（天津）汽车技术有限公司,天津自贸试验区(空港经济区)航空路69号3号车间,120118000294491,2017-09-06,张新建,1000万元人民币,91120118MA05W47W3E
快行线,北京快行线冷链物流有限公司,快行线是一家第三方冷链物流解决方案提供商，致力于通过采用信息管理系统有机结合的方式，实现运单状态、货品温度、库存批次、库存数量的全程可视化。公司主要包括三个业务板块：冷链城市配送、冷链零担业务、冷链宅配。主要业务板块有：冷链城市配送 、冷链零担业务、冷链宅配，通过采用信息管理系统有机结合的方式，实现运单状态、货品温度、库存批次、库存数量的可视化操作。截至目前，快行线已经遍布全国13个城市，总共拥有北京、济南、哈尔滨、青岛、沈阳、广州等17个仓库，服务全国230+个城市。其中研发人员共7人，负责IT系统研发。,北京快行线冷链物流有限公司,北京市大兴区西红门路8号12幢201室（平房），北京市大兴区西红门路8号12幢201室(平房),110115017672126,2014-08-01,刘培军,3207.3255万元人民币,911101153065410534,www.bjkxx.com
智建方成医疗,北京智建方成医疗管理有限公司,北京智建方成医疗管理有限公司于2017年正式成立，是全国首家医院院长、著名医学专家团队。,北京智建方成医疗管理有限公司,北京市海淀区板井路69号地下二层F2,110108023322267,2017-04-20,陈方,177.78万元人民币,91110108MA00DPY02M,www.zhijfc.com
超多维,深圳超多维光电子有限公司,SuperD是一家专注于创新视觉科技领域的公司，包括VR/AR和裸眼3D等。隶属于深圳超多维光电子有限公司。,深圳超多维光电子有限公司,,440301503249185,2007-09-29,戈张,26914万元人民币,91440300667075721H,www.superd3d.com
黄河润泰,北京黄河润泰科技有限公司,黄河润泰是一家计算机视觉与多传感器技术提供商，ATA旗下全资子公司，致力于为考试主办方，培训机构以及广大考生提供智能化考试，智能化考评和智能化练习的产品和服务，具有无监督样本处理和智能优化系统，希望通过领先的AI技术与行业运营数据相结合，为操作类考试提供全流程智能化服务。通过计算机技术与多种传感器技术实现操作类考试场景中考生动作以及考试结果的全纬度数据采集、统计和分析提供包括考试签到、视频推流、操作分析、A评测等多功能整体性考试方案；降低主办方的运营成本，提高组织效率。,北京黄河润泰科技有限公司,北京市海淀区上地十街1号院6号楼3层321,110108024442925,2017-11-16,赵曙秋,596万元人民币,91110108MA018RND8J,aitestgo.com
互胜科技,北京互胜科技有限公司,北京互胜科技有限公司是一家母婴电商服务商。致力于运用信息化手段赋能母婴门店，提供线上、线下一体化数据服务产品和解决方案，公司由原尼尔森高管担任CEO，技术支持团队由前阿里架构师和京东资深大数据专家构成，具有良好的社会资源和渠道整合能力，目前已获得天使轮融资。,北京互胜科技有限公司,北京市朝阳区阜通东大街6号院1号楼15层1806,,2018-11-07,关锴,500万元人民币,91110105MA01FG011D
世通数据,广州世通数据科技有限公司,磐石科技立足于金融量化领域，集数据爬取、储存、整合、人工智能分析于一身。,广州世通数据科技有限公司,广州市南沙区丰泽东路106号(自编1号楼)X1301-I6315(集群注册)(JM)(确认制),,2018-10-25,姚宇峰,100万元人民币,91440101MA5CJ8EL36,www.stonedata.co
弘印物业,北京弘印物业管理有限公司,弘印物业是一家物业管理服务提供商，致力于为个人及商户业主提供综合性社区运维管理一站式解决方案。其主营业务包括建筑物清洁、机动车停车场管理、小区公共设施管理等，并提供厂房及商用房出租、房地产经纪等服务。,北京弘印物业管理有限公司,北京市海淀区上地信息产业基地信息中路M18号1层120号房,110108023289073,2017-04-14,鲍筱斌,100万元人民币,91110108MA00DJHK18
百鸽互联科技,深圳百鸽互联科技有限公司,百鸽互联是一家物联网、智能硬件技术研发应用服务提供商，专注于教育行业物联网，互联网，大数据前沿应用，为教育机构提供数字校园公众服务平台建设和信息服务。,深圳百鸽互联科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）深圳市宝安区西乡街道固戍社区红湾第二工业区红湾商务中心A栋415,440301113187084,2015-06-23,刘亚男,500万元人民币,914403003428662691,www.360baige.com
蛋解传媒,成都世邦魏理仕科技有限公司,蛋解传媒是一家营销传播服务平台，提供全供应链一站式服务，以网络营销理论为依据，提供网络营销策略、策略执行与效果评估等服务，拥有微博、微信、BBS/SNS、论坛等资源。,成都世邦魏理仕科技有限公司,成都市武侯区晋阳路215号附40号1层,510107000611746,2013-01-06,王茂乔,100万元人民币,9151010706007639XM,www.danjie.mesite.html
天宇新邦,北京天宇新邦科技发展有限公司,天宇游戏一直致力于手机游戏制作领域，主要以Android/IOS等智能平台。隶属于北京天宇新邦科技发展有限公司。,北京天宇新邦科技发展有限公司,北京市通州区潞苑南大街1093号1276室,110112014374227,2011-11-02,尹晓峰,1100万元人民币,911101125858803136,www.99xwan.com
鹏鹞环保,鹏鹞环保股份有限公司,江苏鹏鹞环保集团有限公司是一家集研发设计、设备制造、工程总承包、水务项目投资及运营管理于一体的企业。现已完成各类项目超千项，下属全资子公司30多个，总资产40亿，是国家级企业集团、国家重点高新技术企业、中国环保骨干企业。,鹏鹞环保股份有限公司,宜兴市高塍镇工业集中区（胥井村）,320282000013702,1997-07-15,王洪春,48000万元人民币,91320200703530323W,www.penyao.com.cn
