名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
德胜通,深圳市德胜通企业管理有限公司,深圳市德胜通企业管理有限公司是一家经深圳市市场和质量监督管理委员会批准的专业依法从事工商咨询注册、财税咨询、财务代理、商标注册、专利申请、知识产权等服务的知名企业。,深圳市德胜通企业管理有限公司,深圳市宝安区西乡街道西乡大道盛辉大厦B座809,440306111619134,2014-11-07,兰云飞,1万元人民币,914403003194960521,www.dston.com
飞猫,贵州永瑞富达科技发展有限公司,飞猫是一套提供本地化在线生活服务和交易的平台，用户通过平台能够及时掌握周边的生活信息，提供代购速递、便利店、微商城、同城速递等服务。,贵州永瑞富达科技发展有限公司,,520000000112379,2013-01-11,叶伟,1000万元人民币,9152000006101609X6
黑萤科技,深圳黑萤科技有限公司,深圳黑萤科技有限公司（Black Firefly）是一家专注于为区块链生态提供专业设备设计研发以及网络支持的科技公司。重点面向IPFS生态，通过黑萤矿机、黑萤矿池等产品与服务，为整个IPFS网络提供支撑与保障。在黑荧科技的产品中，黑荧Ms是简易的家用级矿机，其中包括硬盘模组、CPU、网口等，通过简易的连接黑荧的App，就可以等待Filecoin主网上线后参与挖矿，家庭级矿机同样是以存储节点存在于Filecoin的网络中。另外一款矿机，则是更为专业的硬件矿机，是黑荧矿池云节点的运行设备。赖志宇为金色财经记者详细解释了云节点矿机的结构和功能，从功能上看，云节点矿机是更为做标准的Filecoin运行设备。云节点矿机，一台矿机的配置是8核CPU、8G运行内存、8T的硬盘内存。CPU组、硬盘组通过容器化的设计和DOCR技术，在一台矿机上虚拟出两个挖矿云节点，也就是两个矿工的身份。在云节点矿机的设计中，因为是分布式存储的矿机，为了达到好的存储效果，对于断电、网络延迟、更快出块等问题也做出了针对的设计。黑荧的云节点矿机是这样完成的。为了保证稳定，这个云节点矿机中还包含2个CPU插槽可提升算力，有两个电源可做备份，有两个网口保持网络畅通，以及设计了阵列卡，对存储硬盘直接做好坏的调配机的存储服务，更好更快的提供服务才能顺利且快速的出块盈收。,深圳黑萤科技有限公司,深圳市南山区南山街道威盛科技大厦509,,2018-04-28,赖志宇,100万元人民币,91440300MA5F3YLE7W,www.ipfsblack.com
天壕环境,天壕环境股份有限公司,"""天壕环境股份有限公司是一家综合节能服务提供商,是目前国内以合同能源管理模式投资余热发电项目最多的公司之一，是北京市高新技术企业。""",天壕环境股份有限公司,北京市海淀区西直门北大街32号枫蓝国际中心2号楼906室,110000450011487,2007-05-30,陈作涛,88020.0859万元人民币,91110000662153719Y,www.trce.com.cn
威马股份,山东威马泵业股份有限公司,"""公司主要业务为抽油泵、螺杆泵和潜油电泵等石油钻采专用设备的研发、生产和销售以及电加热采油设备的代理销售,并为油田提供包括抽油泵、电机、控制柜在内的成套采油系统。""",山东威马泵业股份有限公司,莱芜高新区云台山路与盘龙河大街交汇处,371220228803048,1994-11-22,马宝忠,5625万元人民币,91371200169555028D
宝通轮业,宁波宝通轮业有限公司,宁波宝通轮业有限公司专业生产航空级材料6061系列锻造铝合金产品，产品包括一片式、二片式、三片式半成品及成品轮毂，以及毛坯、光坯、摩轮、卡客车轮毂、特种轮毂、特种6061锻造配件等产品的生产，主做AM（售后）改装车市场。公司于2015年9月通过ISO/TS16949质量管理体系认证。公司产品获太平洋保险公司承保全球500万美金产品责任险。 打造质量和服务一流的品牌挖机属具产品。,宁波宝通轮业有限公司,北仑区春晓乐海路12号2幢1号,330211000091132,2012-01-31,陆安泉,3230.7688万元人民币,913302065874777041,www.baotongwheel.com
创元电子,武汉光谷创元电子有限公司,创元电子是一家无胶挠性覆铜板生产商，专注于金属管材的研发与设计，以其自主研发的“离子注入/电镀法”为基础，其产品具有精细线路制作、离子迁移、耐热性和耐化学性。此外，还提供相关技术支持。,武汉光谷创元电子有限公司,,,2011-12-23,杨念群,4201万元人民币,91420100588281500D,www.cy-fccl.com
平煤股份,平顶山天安煤业股份有限公司,平顶山天安煤业股份有限公司是一家主要经营煤炭开采、煤炭洗选和煤炭销售的公司.公司的主要产品包括混煤、冶炼精煤等。,平顶山天安煤业股份有限公司,,410000100020038,1998-03-17,潘树启,236116.4982万元人民币,91410000727034084A,www.pmta.com.cn
中保信联,中保信联（北京）科技有限公司,中保信联是中国TMT（Telecommunication、Media、Technology）行业创新企业，由凯乐科技（600260）、甲湛资本、送上美好、北信通信联合投资。,中保信联（北京）科技有限公司,北京市海淀区翠微中里14号楼三层A781,110106020321490,2015-12-07,习会敏,285.71万元人民币,91110106MA002BMLX2,www.zbxl.tech
艾格眼科医院,武汉艾格眼科医院有限公司,武汉艾格眼科医院是一所集医疗、教学、科研、防盲为一体的三级眼科专科医院，是湖北省首家中美合资眼科医疗集团，也是武汉市医保定点医院、武汉市新型农村合作医疗定点医院。立足本土，辐射华中，历经十余载风风雨雨，现已成为华中地区技术力量雄厚的现代化医院，拥有汉口院、洪山院、汉阳院、黄陂院等多家连锁的品牌规模，凭借高超的技术实力和卓越的服务品质，在湖北乃至华中极具口碑和影响力。,武汉艾格眼科医院有限公司,江岸区发展大道４０３号,420102000032881,2003-08-06,叶荣华,5143.329123万元人民币,91420100751827033Y,www.aige010.com
婴商无忧,江苏掌柜宝网络科技有限公司,公司主要项目有婴商无忧平台，是服务于母婴供应链，母婴商家的综合性平台。目前日交易额20-70万，年均交易额1.5亿元。,江苏掌柜宝网络科技有限公司,,320928000357588,2016-11-02,黄厚书,1000万元人民币,91320903MA1MY1592L,b2b.d6td.cn
火秀娱乐,上海翌创网络科技股份有限公司,火秀娱乐是一家艺人网红孵化服务提供商，利用海选、素人演唱会等模式挑选艺人，艺人通过初筛后，平台为其提供一系列培训课程，同时平台通过举办素人演唱会为艺人积累人气。,上海翌创网络科技股份有限公司,上海市普陀区中江路879弄7号楼1楼B座,310107000650800,2012-04-12,王潇,1375万元人民币,91310000594722480Y,www.51tv.com
旭日科技,杭州浙大旭日科技开发有限公司,杭州浙大旭日科技（SUNNYTECH）专业从事机械类、建筑类、电子电工类专业新一代教学资源（虚拟仿真软件、教学资源库、精品教材等）产品研发。,杭州浙大旭日科技开发有限公司,杭州市滨江区伟业路298号先锋科技大厦310室,330100400002984,2001-09-25,单岩,187万元人民币,91330108732394631H,www.sunnytech.cn
爱网拍,厦门晏旺昕信息科技有限公司,爱网拍以体验竞拍购物乐趣为核心，有别于传统网络购物方式；致力于为消费者提供质优价廉的商品，同时推出推荐注册奖励、分享竞拍奖励等多种优惠政策，使广大用户成为忠诚的消费群体。,厦门晏旺昕信息科技有限公司,厦门市软件园二期观日路24号406室B区,350203200345740,2012-11-26,姚盛旺,100万元人民币,913502000511965093,www.iwpai.com
佳音在线,厦门市佳音在线股份有限公司,厦门市佳音在线股份有限公司主营业务是为企事业单位提供呼叫托管服务和客户数据挖掘服务。,厦门市佳音在线股份有限公司,厦门市思明区宜兰路1号1403单元，厦门市思明区湖滨南路2号1101室之九,350203200068208,2008-04-07,陈志钦,583.4783万元人民币,91350200671266790F
量子物流,北京量子物流有限公司,北京量子物流有限公司是一家物流专供商超配送，以及北京小型超市配送的物流公司，主要是配送快消品行业做配送。,北京量子物流有限公司,北京市朝阳区黑庄户乡万子营西村甲6号,110105017849262,2014-09-09,杨立杰,100 万元,91110105306735640N
思博电子商务,湖南思博电子商务有限公司,思博电子商务是一个电商平台。在互联网上提供仿真花、鲜花、苗木、玩具、家具、洁具、服装、鞋帽、工艺品、日用品、化妆品、装饰品、办公用品、文化用品、体育用品、陶瓷制品、塑料制品等。,湖南思博电子商务有限公司,,430193000075784,2014-09-16,李焕文,200万元人民币,914301003941124427
创世生态,天津创世生态景观建设股份有限公司,"""公司成立于1997年,是集园林规划设计、施工建设、园林绿化养护、花卉苗木生产培育于一体的综合性全产业链发展的城市景观生态系统运营公司,是一家具有城市园林绿化一级资质的企业,天津市园林绿化行业协会会员单位.""",天津创世生态景观建设股份有限公司,南开区红旗路与渭水道交口西北侧赢寰大厦1-401,120222000004958,1997-09-30,刘士全,9690万元人民币,911200006007914753,www.tjchuangshi.com.cn
中国雄霸网络营销学院,广州雄霸网络科技有限公司,中国雄霸电商学院,广州雄霸网络科技有限公司,"""广州市天河区天河北路233号3110,3111,3112,3113,3115,3116（仅限办公用途）""",440126000513133,2014-12-01,何笑欢,3000万元人民币,91440106320950638W,www.chinaxiongba.com
亿米营销,成都亿米品牌营销策划有限公司,成都亿米品牌营销策划有限公司于2008年正式创建，是西南最早一批互联网广告公司，也是首个推出互联网整合营销服务的公司之一；中国西南区专门从事网络整合营销、策划、设计、投放、监测等服务的互联网广告公司，同时也是西南第一批为客户提供微信开发服务的第三方支撑团队。致力于为客户提供一体化的社交网络营销服务，帮助政府与企业客户发掘并创造社交网络时代的商业价值，为各行业客户研发更符合用户体验及富有创意的微信产品和手机APP。 公司在2008年至今已运用多媒体互动营销的理念打造了多个成功案例，为超过50个国内外知名企业提,成都亿米品牌营销策划有限公司,成都市武侯区簇桥中街138号,510107000425613,2011-11-03,张雅衡,100万元人民币,915101075849835137,www.e-mediamarketing.net
硒谷茶业,黄山硒谷茶业科技有限公司,黄山硒谷茶业科技有限公司，是安徽省林业龙头企业，黄山市农业产业化龙头企业。公司自2009年创立以来，就以打造中国茶产业知名品牌为己任，采用“新明里”高标准、高要求的制作工艺精制名茶，是一家以茶叶种植、加工、生产、销售、科研为一体的现代股份制企业。公司厂区占地面积23亩，己建现代化标准厂房、办公楼16000平方米，具有太平猴魁、毛峰等茶叶专用生产厂房车间，生产过程中全程监测把控，杜绝粉尘污染，达到食品生产卫生标准车间，保证“新明里”林下茶的健康品质。公司拥有“新明里”和“千硒王”两个自主品牌。,黄山硒谷茶业科技有限公司,安徽黄山工业园区,341003000010222,2009-12-21,于雄略,6000万元人民币,91341003698964759K,www.tfxml.com
骨大侠,北京寻未生物科技有限公司,骨大侠是一个骨科手术预约移动医疗平台，分别和医生、机构线下签约形成合作关系。患者在线选择医生（包括医生可支配时间段）和医疗机构后，经医生和机构确认，“医生助理”全流程参与协调，处理患者、医生、机构、器械厂商相关事宜。患者手术并出院后，可在线评价医生以及医疗机构。,北京寻未生物科技有限公司,,110101013464954,2010-12-20,张婷婷,100万元人民币,91110101567483189A,www.dnaclub.com.cn
瓜牛,上海瓜牛餐饮管理有限公司,瓜牛是的O2O互联网轻食品牌，主打产品是果汁、华夫三明治、沙拉、咖啡。其获客方式为“地推+社群运营”。由小鲜肉在CBD派发传单，扫码关注后用户在朋友圈发“我是牛油果控，我为瓜牛代言”可获得赠饮。此外，瓜牛的目标用户群体和精品咖啡的用户有一定的重合度，通过非主营业务咖啡的团购活动，吸引一定的流量。,上海瓜牛餐饮管理有限公司,浦东新区老港镇老芦公路536号，浦东新区万祥镇宏祥北路83弄1-42号20幢C区326室,310115002377876,2014-07-16,谈浩淼,322.6万元人民币,9131011539863394XC,www.newseed.cn
启富大成,深圳市启富大成资产管理有限公司,启富大成是一家私募基金公司。经营范围：资产管理（不得从事信托、金融资产管理、证券资产管理及其他限制项目）。,深圳市启富大成资产管理有限公司,,440301115028941,2016-01-27,姜叶枫,2000万元人民币,914403003599546365
试衣便,深圳试衣到家网络科技有限公司,这是一个 服装装饰电商 领域的项目。,深圳试衣到家网络科技有限公司,,,2018-05-11,姚建华,500万元人民币,91440300MA5F4K4R26,暂未收录
海尔生物医疗控股,青岛海尔生物医疗控股有限公司,海尔生物医疗控股是一家股权投融资服务提供机构，经营范围包括股权投资，创业投资业务，代理其他创业投资企业等机构或个人的创业投资业务等。,青岛海尔生物医疗控股有限公司,,370212020002920,2014-07-21,王蔚,10000万元人民币,91370212396730754P
腾信软创,北京腾信软创科技股份有限公司,北京腾信软创科技股份有限公司是一家以中国为基地的软件和IT服务供应商，专长于应用软件开发与维护、软件质量测试/保证、系统架构、业务流程外包服务、软件外包、IT技术服务、互联网络应用、商业智能、人员外派等，公司始终以全球最具竞争力的价格提供最优质的服务。,北京腾信软创科技股份有限公司,北京市海淀区苏州街79号4层401室,110108010443749,2007-08-28,郑福仁,3007.53万元人民币,91110108666949407G,www.suntray.com
纳恩科技,南京纳恩自动化科技有限公司,南京纳恩自动化科技有限公司（简称南京纳恩）作为工业自动化软硬件开发和系统集成服务的高科技企业，主要从事电力系统、新能源、冶金、化工、水处理等行业自动化系统的研发，生产，集成，销售和技术服务。,南京纳恩自动化科技有限公司,南京市江北新区葛塘街道工农社区宁六路359号A幢211室,320123000204303,2010-11-29,赵迎理,3000万元人民币,91320116562884530U,www.nes-auto.com
爱乐奇,上海爱乐奇网络科技有限公司,上海爱乐奇网络科技有限公司其前身为说宝堂信息科技(上海)有限公司，2004年7月成立于美国波士顿，是一家智能英语学习产品提供商，2010年设立了针对中国3-15岁少儿英语学习的品牌“爱乐奇”，产品包括爱乐奇英语数码教材、爱乐奇英语学习网站。,上海爱乐奇网络科技有限公司,中国（上海）自由贸易试验区博云路2号501－C室,310115001838514,2011-06-16,潘鹏凯,100万元人民币,91310115577450436Q,www.alo7.com
大江直购网,江苏大道电子商务股份有限公司,大江直购网针对市场情况分析电商发展趋势，敢为人先迎势而上。大江直购的经营理念就是明明白白消费，让消费者在购物的同时，享受到利润的分成。诚信、低价、正品，并且能够保证全场假一赔十、假一罚十！,江苏大道电子商务股份有限公司,,321291000025466,2013-11-07,殷卫国,5000万元人民币,91321200081593337F,mall.jxnews.com.cn
量微半导体,苏州量微半导体有限公司,苏州量微半导体有限公司是一家半导体集成电路芯片研发制造商。,苏州量微半导体有限公司,苏州工业园区仁爱路150号第二教学楼,,2018-11-21,ZHANMING LI,1219.5122万元人民币,91320594MA1XGRNKXX
宁波道峰,宁波道峰网络科技有限公司,宁波道峰网络科技有限公司主要经营的电子商务平台“竹-5”主要以打造优势的大学生服务平台为核心创建的综合性网站。,宁波道峰网络科技有限公司,宁波市鄞州区钟公庙街道天童北路1388号408室,330205000116342,2014-08-07,付建建,100万元人民币,91330200309073945T,www.daofengtech.cn
Fmc康适行,宜步医疗科技（上海）有限公司,宜步医疗科技（上海）有限公司依托全球和中国优秀的足健康相关医疗资源，联合DJO等全球一线品牌以及中外足病、骨关节科、运动医学、内分泌糖尿病专家等，为客户提供专业的足部健康服务。宜步医疗科技（上海）有限公司在中国设有多家康适行足医学中心。康适行足医学中心为足病、足痛、骨关节炎、运动伤害、糖尿病、孕期保健、肥胖人群、高龄人群、长期站立等人群提供前所未有的医学专业分级的全面长期解决方案，包括足膝医学检测、养护方案、矫形器具，并提供最舒适的专业保健鞋品、护具和支具等。宜步医疗科技（上海）有限公司的愿景是打造中国领先,宜步医疗科技（上海）有限公司,上海市崇明区绿华镇富华路58号8幢216室（上海绿华经济开发区）,310230000781884,2015-04-15,汤红,2000万元人民币,913102303325815422,www.kangshihang.com
天明科技,浙江天明眼镜科技股份有限公司,"""公司是一家专业从事眼镜零售的连锁企业,主营业务为眼镜、隐形眼镜及护理用液的批发、零售,以及验光配镜服务。公司积极开发浙江本土市场, 目前在杭州及宁波地区共计设立1家子公司及7家分公司, 且均为公司直营门店,此外,公司已于2016年推出加盟模式,现已形成3家加盟店。""",浙江天明眼镜科技股份有限公司,杭州萧山经济技术开发区启迪路198号B1-506室,330181000047734,2008-02-29,吴雪峰,2300万元人民币,913301096706286146,www.times8.cn
懒人社区,山西出将入相文化传播有限公司,做好当下吧,山西出将入相文化传播有限公司,太原市万柏林区长风西大街50号丽景苑小区1幢2单元602号,140100200534506,2012-06-04,高潮,110万元人民币,91140100597363479C,site-25836-9261-8689.sxl.cn
跨境派,深圳市跨境远通信息服务有限公司,跨境派是一个专注跨境电商卖家服务的行业垂直服务平台，为跨境从业者提供包括内容、导航、社群和培训活动等服务，同时通过整合高校、企业、社会资源，建立跨境电商人才服务中心，为行业提供人才输送服务。,深圳市跨境远通信息服务有限公司,深圳市南山区南头街道深南大道与前海路东南角海岸时代公寓东座1521,440300201708103,2017-07-04,陈桂铭,100万元人民币,91440300MA5ELQHD9N,crosspie.com
榴涟Lvrian,广州动艺信息科技有限公司,榴涟Lvrian是拖拽式可视化的在线制作购物杂志及购物专题平台。,广州动艺信息科技有限公司,广州市越秀区八旗二马路48号内自编1号主楼14楼自编1406房（仅限办公用途）,440104000281549,2012-01-20,朱建辉,35万元人民币,91440104589518856J
中粮锦悦,成都中粮锦悦置业有限公司,中粮置地是中粮集团发展综合地产业务的专业平台，以发展大悦城为品牌的城市综合体作为业务发展方向，致力于成为中国最具持续发展能力的品牌地产引领者。中粮置地成都公司隶属于中粮置地，是中粮置地以成都为中心，面向西南地区进行房地产开发的全资中心城市公司。,成都中粮锦悦置业有限公司,成都市成华区建设南路98号6栋1层16号,510100000287211,2013-08-13,曹荣根,50000万元人民币,91510100075373792N
棒童,北京阳光棒童教育科技有限公司,棒童是一家儿童棒球教育服务提供商，主要为社区、公立或国际学校、幼儿园开设专业的儿童棒球成长课程，帮助青少年儿童练习棒球技术、锻炼儿童体能、培养体育精神和品格。同时也为儿童提供营地、体能、比赛、游学和会员增值服务。,北京阳光棒童教育科技有限公司,北京市朝阳区六里屯西口（朝阳体育馆）6幢3楼301室，北京市朝阳区六里屯西口(朝阳体育馆)6幢3楼301室,110105014323031,2011-10-13,田小琰,110.957万元人民币,9111010558445681XJ,www.bonkid.com
果动购,广西南宁首成电子科技有限公司,广西南宁首成电子科技有限公司是一家集软硬件开发、应用、运营和推广的互联网公司,广西南宁首成电子科技有限公司,南宁市青秀区凤翔路2号香榭里花园四期4号楼1单元4201号,450103000114553,2013-04-07,李俊霞,1000万元人民币,91450103065416226C,www.guodongo.com
果邻居,天津家和众鲜商贸有限公司,果邻居是一个生鲜配送服务平台，旗下拥有水果品牌果邻居、香果苑、水果六王等以及蔬菜品牌才邻居、疯狂菜店、农鲜生等；采用线下生鲜店+生鲜B2B2C供应链的模式，致力于为用户提供3公里生鲜果蔬配送服务。,天津家和众鲜商贸有限公司,天津市武清区京津电子商务产业园宏兴道16号7号楼104室,120222000657512,2017-12-11,王文哲,1000万人民币,91120222MA068UPN55,www.guolinju.com
燎原药业,浙江燎原药业股份有限公司,燎原药业主要生产抗凝血，抗抑郁及心脑血管类药物的原料药和中间体，是国际市场上噻吩衍生物最大规模的生产厂家。,浙江燎原药业股份有限公司,浙江省化学原料药基地临海园区,331082000008074,1994-03-26,屠瑛,2810.9628万元人民币,913310002551968934,www.liaoyuan.com.cn
UZOR优做,杭州穿否电子商务有限公司,"""汇品科技是2015年中国岭南创投大赛冠军项目。项目以移动互联网技术为突破口，对传统的服装产业链进行细分改造，建立新的交互式商业平台。""""快工场APP""""专注于打造智能化交易管理的服装供应链B2F平台，使小精订单能通过竞价模式获得匹配生产支持，并通过模块化的整合实现款多量少的快速生产，为当下服装生产从业者开辟新的盈利方式，开启服装生产供应链的大数据时代！""",杭州穿否电子商务有限公司,杭州市江干区红普路759号2幢3A室,330104000291239,2015-06-29,滕凯频,200万元人民币,91330104341851196P
macrowing,重庆鸿翼信息技术有限公司,"""重庆鸿翼成立于2015年6月，是上海鸿翼软件技术股份有限公司在西南地区的全资子公司。上海鸿翼软件技术股份有限公司（edoc2易道）是中国领先的企业大数据管理解决方案提供商，致力于企业内容管理，数据保护，数据挖掘与可视化，数字工作环境构建等前沿技术的研发和产业应用。, 作为首家在新三板上市的企业大数据管理解决方案提供商（股票代码：834807），成立15年来，依托于自主研发的企业数据内容管理平台（edoc2易道），鸿翼已形成了软件＋服务＋行业解决方案的完整架构，产品及服务实现了本地，云端和移动端的全面覆盖。, 鸿翼拥有多项基于国际ECM标准的关键核心技术和多项全球领先的核心专利技术，并作为工信部大数据工作组成员单位参与了数据能力管理成熟度模型的国家标准制定。, 鸿翼的业务覆盖金融、工程设计、智能制造、政府等多个领域，为天辰工程、京东方、中兴通讯、凯德置地、国家核电、招商银行、民生银行、松下、GE、丰田汽车、东风汽车、北京经济信息中心等超过1000家大型客户提供服务，帮助客户全方位提升数据能力、实现数据价值。, 企业资质和荣誉：, 1、国家级高新技术企业, 2、上海市软件协会理事单位, 3、工信部大数据标准工作组成员单位, 4、国家智能制造课题项目承接单位：工业大数据服务标准化和实验验证系统／H1506041403, 5、2012年创新中国成长型企业全国前五强, 6、微软云加速器二期入选企业, 全国办公场所地址：, 上海总部地址：上海市徐汇区桂平路481号16号楼3楼, 北京分公司地址：北京市海淀区上地农大南路1号硅谷亮城2号楼B栋601室, 广州办事处地址：广州珠江新城华强路2号富力盈丰大厦2115室, 深圳办事处地址：深圳市福田区新闻路侨福大厦2208室, 重庆子公司地址：重庆市万盛经开区高速路口科创大厦402室, 公司官网：http://www.macrowing.com""",重庆鸿翼信息技术有限公司,,500110008096027,2015-06-25,龙凌云,200万元人民币,915001103459186690,www.macrowing.com
小兽星科技,天津小兽星科技有限公司,小兽星科技是一个工商注册，从事信息技术、网络技术、计算机软硬件技术开发、咨询服务、转让，宠物食品、宠物用品、兽医用器械及医疗用具、兽药、宠物服饰、宠物玩具、谷物、冷鲜肉、蔬菜销售，货物进出口，供应链管理，组织文化艺术交流活动，会议及展览展示服务，摄影摄像服务，影视策划，计算机系统集成，商务信息咨询，企业管理咨询，企业营销策划，市场调查，教育信息咨询，互联网信息服务，广播电视节目制作，演出服务的综合服务小型私企。,天津小兽星科技有限公司,天津市武清区黄庄街泉里路1号智库大厦203室-27,,2018-04-16,张跃,100万元人民币,91120222MA06BDJU4W
尚太科技,石家庄尚太科技有限公司,石家庄尚太科技有限公司前身石家庄尚太碳业新材料有限公司成立于2008年9月，是由上海尚太炭素制品有限公司投资兴建，公司专注于高性能石墨材料研发、生产和经营，2017年公司引进行业内优秀技术人才，预计投入3亿元建设国内首家锂离子负极材料一体化生产基地。,石家庄尚太科技有限公司,无极县里城道乡南沙公路西侧,130130000006941,2008-09-27,欧阳永跃,16040万元人民币,91130130679932938G,www.shangtaitech.com
敏越科技,北京敏越科技有限公司,敏越科技是一家工业机器人研发商，主要产品包括工业机器人离线编程软件-RobotSmart及激光视觉焊缝跟踪系统－SmartEye，解决了工业机器人在复杂应用中的编程问题，提高了焊接质量，降低了补焊率等。,北京敏越科技有限公司,,110105020649055,2016-02-01,鹿龙,10万元人民币,91110105MA003G6A7U,www.minyuetech.com
浮石投资,浮石（北京）投资有限公司,浮石（北京）投资有限公司，是一家致力于国内资本市场的量化对冲基金，投资领域涉及股票、期货等。,浮石（北京）投资有限公司,北京市海淀区温泉镇山口路1号院3号楼28室,110108021400116,2016-06-12,于游,3000万元人民币,91110108MA006414X9
懒猫智能科技,上海懒猫智能科技有限公司,懒猫智能科技是一个人工智能健康管理运动终端。以汽车制造业和消费电子业的生产品质和规模要求精益制造，打造弧形体感无动力漫步机，配备与健康相关的传感器以及人体体征收集设备，在降低运动损伤的同时消耗更多热量；通过收集运动大数据，用户识别和健康算法，提供私人运动处方。,上海懒猫智能科技有限公司,上海市徐汇区田林路200号B幢第5层518室,310104000718175,2017-11-01,房熠,500万元人民币,91310104MA1FRAG92Y
亿微,亿微征信服务有限公司,亿微是大数据挖掘分析和征信服务提供商，通过采集个人和小微企业的政府数据、金融交易数据、互联网行为数据等，并运用大数据技术实时、动态、持续分析数据，将数据转化为数据产生者的信用，并在金融服务和商业服务中将信用价值最大化，为个人和小微企业创造信用财富。,亿微征信服务有限公司,中国（上海）自由贸易试验区杨高南路428号2号楼17层单元B,310115002498358,2014-11-24,王玉,5833.3333万元人民币,913101153231493798,www.17zhiliao.com
滴水互助,遵义诚铭网络有限公司,滴水互助是一家互助保险平台，滴水互助不是保险，而是会员之间相互帮助的公益社群。一人患病，众人均摊。加入滴水互助社群后，当互助事件发生时，社群会员向符合互助条件的会员进行单向捐赠或捐助行为，不能预期获得确定的风险保障。,遵义诚铭网络有限公司,贵州省遵义市汇川区珠海路万豪国际C栋903室,520303000072093,2007-11-16,黄利华,10000万元人民币,915203016669782242,www.dishuihuzhu.cn
天河艺术,湖南天河艺术传播股份有限公司,"""公司成立于1998年,拥有与全球同步的先进数码印刷设备多台,袁家岭总部、东塘分部、株洲分部逾千平米的生产基地,服务党政机构、设计院所、商业机构、教育机构十余年,是湖南省内最具规模的专业数码印刷服务机构之一。业务涵盖商务印刷、广告策划、规划、建筑、市政、环境景观、室内装饰设计类文本、图纸和标书画册定制和个性化产品定制等领域。天河快印本着“技术实力是经营根本、专业服务是发展动力、前沿创意是价值体现”的经营原则,为消费者提供个性化、及时化、批量化、快速化等新要求的专业印品处理的产品和服务,形成印前、印中、印后的完""",湖南天河艺术传播股份有限公司,长沙市芙蓉区韶山路81号君临天厦4楼430房,430102000012108,1999-09-10,张舸,1600万元人民币,91430100712196742K,www.th98.cn
八戒教育,北京萝卜来了教育科技有限公司,八戒教育是一家互联网职业教育网站、智能选课平台，基于面向专业人才培养，整合顶级学习资源和猪八戒任务众包平台，构建多个专业的岗位能力实战课程，为学员打造“互联网+”专业技能的综合培养体系。专注于提供前沿的专业技能与职业发展的知识，培养创新人才，构建“人人皆学、处处能学、时时可学”开放式学习平台。,北京萝卜来了教育科技有限公司,北京市昌平区东小口镇立汤路188号院北方明珠大厦1号楼1508,110114018295355,2014-12-08,上霞,1000万元人民币,91110114327193123D,xue.zbj.com
奇大音乐AmusicRights,巨小奇大科技（北京）有限公司,音乐内容及版权服务平台，致力于提供一个“做好音乐”的内容平台，链接不同的“边”：音乐人、创意人、经纪人、营销专家、跨界品牌等。,巨小奇大科技（北京）有限公司,,110108017352419,2014-06-09,许环良,100万元人民币,9111010539762606X6,qidamusic.com
欧亚集团,长春欧亚集团股份有限公司,"""长春欧亚集团股份有限公司是一家百货类的公司.公司主要从事经销百货、五金、交电、日用杂品、食品业、纺织服装、家用电器及电子产品、钟表修理、汽车货运,信息咨询服务,自营和代理内销商品范围内商品的出口业务,自营本公司零售和自用商品的进口业务;经营进料加工和""""三来一补""""业务;经营对销贸易和转口贸易;场地租赁;计生用品、家电以旧换新;以下项目由分公司经营:经销音像制品、科技企业招商、高科技产品、科技成果转让,科技城内租赁服务及物业管理,设计、制作、发布广告;餐饮、住宿、健身运动、会议服务、洗浴、美容美发、酒巴、咖啡馆""",长春欧亚集团股份有限公司,朝阳区工农大路1128号,220101010007558,1992-08-20,曹和平,15908万元人民币,9122010112403662XM,www.eurasiagroup.com.cn
感知土木,北京感知土木科技有限公司,北京感知土木科技有限公司是一个土木工程监测云平台服务商，致力于依托物联网、云计算、大数据等领先科技，为桥梁、隧道、边坡、建筑、大坝等土木工程提供可靠、便捷的全寿命期安全监测和数据挖掘服务。,北京感知土木科技有限公司,北京市朝阳区西大望路甲12号2号楼（国家广告产业园区孵化器26563号），北京市朝阳区西大望路甲12号2号楼(国家广告产业园区孵化器26563号),110105019931421,2015-09-26,梁柱,125万元人民币,91110105MA00136768,www.sensecivil.com
幺八光伏,山东幺八太阳能科技有限公司,幺八光伏是一个家庭太阳能发电解决方案商，是中国家庭太阳能发电领军品牌，是中国光伏渠道联盟秘书长单位。幺八光伏业务遍布全国及东亚、南亚地区，并将在全国所有县市区建立幺八光伏工作站，在所有的乡镇街道建立幺八光伏工作分站，是国内最大的太阳能光伏渠道。,山东幺八太阳能科技有限公司,,370303200106518,2015-07-14,张丽华,2000万元人民币,91370303MA3BXGYB2H,www.sd1818.cn
当代教育,郑州鑫鸣教育咨询有限公司,当代教育是由郑州鑫鸣教育咨询公司兴办的一所专业的语言培训学校。,郑州鑫鸣教育咨询有限公司,郑州市金水区国基路街道办事处沙门村162号,410105000228433,2011-10-14,张攀,200万元人民币,914101055843901280
Haoservice,北京畅游互联科技有限公司,haoservice数据服务平台为企业提供准确、全面的一站式数据服务。 致力于以技术和互联网的力量，整合行业所有数据内容与服务，为客户提供准确高效的互联网数据服务。,北京畅游互联科技有限公司,北京市丰台区马家堡东路2号2幢5层505、506室,110106015127168,2012-07-27,张素材,5200万元人民币,911101060514331057,www.haoservice.com
