名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
兆晶科技,广州市兆晶电子科技有限公司,兆晶科技是一家热泵和空气净化技术研发商，主要产品包括吊顶式明装新风热泵机组、管道式新风热泵机组、分体式风冷热泵三联供机组等，产品应用于家用和商用空气质量调节领域，为其提供宜居环境设备。,广州市兆晶电子科技有限公司,广州市南沙区大岗镇北龙路100号自编8栋（厂房A-8）,440126000240686,2007-06-04,韩本强,550万元人民币,91440115661849781A,www.join-clima.com
高力威,广东高力威机械科技有限公司,GOLIVE高力威是中国最具规模的专业玻璃磨边设备制造及整合服务商。凭借引领时代的技术与设备，我们致力于为全球客户提供专业的玻璃磨边整合方案。我们的生产设备均采用国际先进技术，以进口零件为主要配件，在中国玻璃深加工设备领域占据领先地位。,广东高力威机械科技有限公司,顺德区大良街道成业路11号,440681000336558,2003-08-07,李先堂,500万元人民币,91440606752891969H,project.ethercap.com
朱记大数据,湖南朱记黄埔大数据科技有限公司,朱记大数据是一家手机等电子通讯设备电商平台，经营范围：通讯技术研发；通信设备销售；通讯产品研发；通信技术研发；通讯设备及配套设备批发；计算机及通讯设备租赁。,湖南朱记黄埔大数据科技有限公司,,430111000355032,2015-10-30,邓超,1018万元人民币,91430111MA4L1F9FXX
泓清科技,泓清（北京）科技有限公司,珊瑚理财平台（www.shanhulicai.com）隶属于泓清（北京）科技有限公司，是经由北京市工商部门批准获的互联网金融平台，管理团队均具有多年互联网及金融行业从业经验。,泓清（北京）科技有限公司,北京市朝阳区青年路12号院3号楼7层709,110105019999816,2015-10-13,王志勇,1000万元人民币,91110105MA0018T17T,www.meixinglobal.com
卡戎VR,北京射手科技有限公司,已成功上线，有一定订单,北京射手科技有限公司,,110102018733196,2015-03-09,王凯,3万元人民币,91110114318241787K,www.charonvr.com
盖世汽车网,上海盖世网络技术有限公司,盖世汽车网是一家为汽车零部件供应商以及国内外配套采购商提供在线对接服务平台，旨在打造汽车零部件企业电子商务平台和产业媒体平台。,上海盖世网络技术有限公司,嘉定区安亭镇曹安公路5666号401室,310115001008032,2007-04-19,周晓莺,500万元人民币,91310114660710665C,cn.gasgoo.com
大头保,南京知风之自网络科技有限公司,大头保是一家一站式风险及保险解决方案提供商。公司针对传统保险服务的痛点，运用互联网技术，围绕用户上下游产业的风险及价值，为产业用户提供风险扫描，定制化保险设计，全线上投保出单及顾问式专业索赔等一站式风险及保险解决方案。,南京知风之自网络科技有限公司,南京市玄武区玄武大道699-22号22幢一层,320102000319070,2015-10-15,孙晓萍,1200万元人民币,91320102MA1M9LMC3L,www.datoubao365.com
卓联电子,西安卓联电子科技有限公司,西安卓联电子面向工业制造、无线通信、物联网、军工等领域提供测试测量以及信号处理解决方案，公司定位于用创造性的软件和卓越的硬件，为用户提供更高的服务价值，公司依托于西安电子科技大学通信与信号处理、测试与测量研究所的先进技术和综合学科人才优势，已为十多家军工单位提供了自动化测试系统、高速信号处理、精密测量、无线频谱、矢量信号分析、接收机等领域的产品和解决方案。而且，不断在为用户提供定制化测试与测量方案，旨在努力建设国际一流的智能仪器仪表产品以及面向工业制造的智能化测试与测量服务方案提供商。,西安卓联电子科技有限公司,,610131100063333,2011-05-30,贺彩云,100万元人民币,9161013157508193XD,www.johlink.com
成都青麦科技,成都青麦教育科技有限公司,成都青麦科技是一家科技型人力资源服务提供商，专注于互联网人才教育领域，是中国领先的综合型青年人才服务机构。,成都青麦教育科技有限公司,,510104000299955,2015-10-13,黄伟东,50万元人民币,91510104MA61R4B909,www.dremap.com
奥格石材,新疆奥格石材有限公司,奥格石材是一家主要经营咖啡钻石材的矿山开采、加工、销售、出口的石材公司。奥格石材的咖啡钻石材经国家石材质量检测中心评定为A类装修材料，产品主要用于外墙干挂、群楼外墙装饰、地铺石用花岗岩、异形线条、圆柱、窗台石等。,新疆奥格石材有限公司,,652200050005070,2016-09-02,王伟,15000万元人民币,91652200MA776U5X26,www.xjaoge.com
游侠网,杭州凤侠网络科技有限公司,游侠网是一个非商业游戏网站，致力于为单机游戏玩家提供最新单机游戏业界动态、国内外单机游戏下载、单机游戏补丁、单机游戏攻略秘籍、单机游戏专题等内容。,杭州凤侠网络科技有限公司,浙江省杭州市拱墅区红石中央大厦2201室，拱墅区红石中央大厦2201室,330105000239358,2012-02-14,吴军,1000万元人民币,9133010559305007X7,www.ali213.net
星河互联科技,厦门星河互联科技有限公司,一 公司简介,厦门星河互联科技有限公司,厦门市思明区厦禾路232号139单元,350203200708443,2016-11-14,林兴和,500万元人民币,91350203MA2XRCPJ59,www.sinhol.com
享誉网络,天津享誉网络科技有限公司,天津享誉网络科技有限公司,天津享誉网络科技有限公司,天津市河北区建昌道街红星路18号(天明创意产业园B区3楼G011),,2018-06-29,陈涛,50万元人民币,91120105MA06D8W17N
APM自助照相机,深圳市万铭达数码科技开发有限公司,科美唱吧是一个移动迷你KTV。外观采用类似于电话亭的形象，一般设置在商场、电影院以及一些人流量大的地方，用户可以在线选择自己喜欢的和想唱的歌，在线点歌，在线唱歌。,深圳市万铭达数码科技开发有限公司,深圳市龙岗区园山街道荷坳长江浦二路2号,440301102916730,2005-05-24,曹东阳,100万元人民币,914403007755506491,www.szkemei.net
快醒科技,南宁快醒科技有限公司,快醒是一家无人零售解酒保健品提供商，主要产品即南宁快醒科技自主设计并研发的新零售自动售卖机。使用流程上，用户使用手机扫码，支付相应金额即可获得解酒保健品，快醒的自动售卖机主要分为落地机和摆放机，针对不用应用场景设计不同的投放策略。,南宁快醒科技有限公司,南宁市青秀区合作路9号文莱园区商务写字楼B段B1-107号商铺,,2018-01-10,曹李涛,100万元人民币,91450103MA5N0APX3G,www.kuaixing.vip
利曼科技,北京利曼科技有限公司,利曼中国(LEEMAN CHINA)是全球知名的高科技仪器设备公司，致力于质量控制与分析、智能科技产品的推广及应用。公司创建于1994年，在中国拥有20多个销售联络处，6个维修服务中心，5个示范实验室，近百名员工以及众多的国内外合作伙伴。公司旗下已经拥有一系列专业而完整的分析仪器及智能科技产品线，强大的销售网络、广泛的市场覆盖及完善的售后服务，旨在为中国区用户提供世界一流的技术和先进的解决方案。,北京利曼科技有限公司,北京市怀柔区雁栖镇政府东侧50米,110116004298469,2002-08-30,黄林玉,500万元人民币,911101167423089443,www.leemanchina.com
大件会,武汉大见时代网络科技有限公司,大件会是一个大型商品团购平台，通过汇集有同样需求的用户，以大批量采购的经营模式，降低用户消费成本，同时结合用户喜好为用户进行精准推荐。产品包含建材、家具、汽车、房产、家电等领域。,武汉大见时代网络科技有限公司,武昌区静安路6号尚文科技大厦24层A号,420106000520748,2016-03-15,徐红利,357.1429万元人民币,91420106MA4KM4JM47,www.dajianhui.com
名餐名厨,西安九眼莲网络科技有限公司,名餐名厨网－中国权威的餐饮领域求职招聘，菜品学习，宣传采购平台。在这里，餐饮人求职招聘、高效、便捷。海量菜品供您学习。餐饮企业推广，名厨宣传及时到位。餐饮供应更丰富全面，尽享餐饮人生乐趣。机会永远不嫌多，准备一下吧！我们还在努力，给带来更棒的用户体验。,西安九眼莲网络科技有限公司,,610112100044897,2016-01-19,任晓峰,500万元人民币,91610112MA6TXFR07D,暂未收录
蔚思盾,南京蔚思盾财务管理咨询有限公司,公司核心团队有着从事多年会计师事务所的专业背景，具有多年的各种财务工作经验。公司是拥有专业的财会人员，优秀管理咨询顾问的代理机构，长期专注与财税代理为中小企业搭建财务整和环境、为企业上市提供前期策划服务。公司拥有一大批专业知识丰富的工作人员和年轻旺盛的专业团队，精通各类企业的账务处理、工商税务等部门的办事程序。公司将会朝着一个规模化，多元化的发展思路，致力于建立一个全国性的服务机构。,南京蔚思盾财务管理咨询有限公司,南京市秦淮区太平南路333号1幢17K、17J室,320103000249654,2012-03-13,姚慧,10万元人民币,91320104589441115N
极课大数据,江苏曲速教育科技有限公司,极课大数据是一家国内领先的K12大数据精准教学运营商，立足国家级课题，倡导以学定教，一切从学校和学生实际出发，致力于通过“图像模式识别”“云计算”“大数据分析”等前沿技术，达到数据驱动学习过程优化，平台链接优质资源流动，为中国四百万优秀家庭的孩子建立从一年级到高三的学习成长档案，以大数据思维升级现有教学流程，实现个性化的教与学，让每一位老师做到真正的因材施教，让每一个孩子获得更有针对性的教育。,江苏曲速教育科技有限公司,无锡市新吴区震泽路18-6无锡软件园二期金牛座C栋1楼,320213000217636,2014-07-04,李可佳,2630.5763万元人民币,91320213398223705W,www.fclassroom.com
客纳茶叶,厦门客纳茶叶有限公司,CHEN'S TEA SHOP was founded in one of the earliest ports for the trade of tea – Xiamen. It is a Western-style tea shop which is specialized for the trade of Fujian traditional tea products and the promotion of British tea culture.,厦门客纳茶叶有限公司,厦门市同安区工业集中区思明园196-197号一层之一,350203200219227,2010-07-09,李俊生,100万元人民币,91350203556219673T,www.chenguanxishi.com
仁微电子,上海仁微电子科技股份有限公司,仁微电子是一家物联网安防行业技术解决方案提供商，专注于研发和生产射频监控领域中的半有源/有源电子标签、读写器产品，主营业务包括监所人员安全防范管理系统、办案中心规范执法管理系统等。,上海仁微电子科技股份有限公司,中国(上海)自由贸易试验区郭守敬路351号2号楼A636-06室,310228001171182,2009-03-10,黄志明,625万元人民币,91310000685500154K,www.sh-rw.com
暖蓝WarMan,贵州暖蓝科技有限公司,暖蓝是一家养生暖宫智能首饰研发商，专注于研发能够缓解女性痛经的智能首饰，通过APP控制智能硬件热灸人体穴位，起到养生保健、活血化瘀、加速新陈代谢与缓解疼痛的目的，该产品拥有多种穿戴方式。,贵州暖蓝科技有限公司,龙洞堡电子商务港A栋2-9-1,520000000124719,2015-09-15,李世举,1666.6667万元人民币,91520000356361229M,nuanlan.love
星沃,新疆星沃机械技术服务股份有限公司,星沃专注于建筑设备服务行业，发现、理解并满足客户需求，不断完善基于设备使用生命周期的服务链供应管理，在为客户提供增值服务的同时，成就星沃平台的发展。隶属于新疆星沃机械技术服务股份有限公司。,新疆星沃机械技术服务股份有限公司,新疆乌鲁木齐经济技术开发区厦门路12号,650000058003696,2002-06-03,贺东升,16500万元人民币,91650100738368223K,www.svochina.com
马克狗,广州互动机器人科技有限公司,,广州互动机器人科技有限公司,未知,440111000939547,2016-01-25,陈海波,50万元人民币,91440111MA59BKYD1L
泛亚物流,深圳市泛亚物流有限公司,泛亚物流是一家第三方跨境生鲜冷链服务企业，承接跨境生鲜产品（水果、蔬菜、肉类、水产品、奶制品等冷冻冷藏食品），帮助客户管理及优化冷链服务结构。,深圳市泛亚物流有限公司,深圳市龙岗区平湖街道新木社区文新路13号老村综合楼105,440301103206916,2002-12-10,丘群生,10000万元人民币,914403007451705650,www.szag.cn
旅车汇,旅车汇(厦门)旅游客运有限公司,旅车汇为旅车汇(厦门)汽车服务有限公司旗下品牌，旅车汇是中国最大的配驾包车连锁企业。公司成立于2005年，总部设在美丽的花园城市——厦门，经过十年艰苦卓绝的努力旅车汇逐步发展成车型齐全、覆盖城市面广的大型车辆服务提供商。旅车汇公司以RC及FC并行连琐经营方式切入中国大陆各主要城市并开设服务网点，总部发挥核心职能;统一战略、统一管理人事、统一调配资源，因此公司形成了一套稳健、规范的制度化管理体系。,旅车汇(厦门)旅游客运有限公司,厦门市集美区珩田路603号5层,350203200538516,2015-03-27,郑智勇,1000万元人民币,91350211303165929F,www.4000592122.com
汇知康,河南曙光汇知康生物科技股份有限公司,河南曙光汇知康生物科技股份有限公司主要从事临床检验仪器和试剂的研究开发、生产和销售。公司产品分为仪器和耗材(试剂)两大类。2012年度被漯河市科技局认定为漯河市高新技术企业和漯河市临床检验分析仪器工程技术研究中心。,河南曙光汇知康生物科技股份有限公司,漯河市源汇区滨河新城湘江西路,411100000022132,2011-11-09,万智勇,8600万元人民币,914111005860396818,www.hnhzk.com
玖晔科技,广州玖晔网络科技有限公司,玖晔科技是一家移动互联应用软件、游戏的提供商。专注于移动信息化领域的软件系统开发和业务应用创新，打造移动信息化、CRM、O2O、移动电商等产品，其核心产品企微是在多年企业移动信息化经验基础上，借助移动互联技术和微信平台，采用轻应用的方式与微信无缝融合而成的微信办公产品。,广州玖晔网络科技有限公司,广州市海珠区江南大道中180号3212房（仅限办公用途）,440104000074832,2010-03-12,苏伯平,5001万元人民币,914401055523551090,www.9-leaf.com
新宁物流,江苏新宁现代物流股份有限公司,"""江苏新宁现代物流股份有限公司是一家以电子元器件保税仓储为核心,并为电子信息产业供应链中的原料供应、采购与生产环节提供第三方综合物流服务的供应链物流全程提供商,主要包括进出口货物保税仓储管理、配送方案设计与实施,及与之相关的货运代理、进出口通关等。""",江苏新宁现代物流股份有限公司,,320583400035742,1997-02-24,王雅军,29779.141万元人民币,91320500628384839J,www.xinning.com.cn
木兰花,湖北木兰花家政服务股份有限公司,湖北木兰花家政服务股份有限公司主要从事家政服务及劳务派遣、清洁服务、绿化等劳务服务。　　木兰花为湖北省三个入选项目中“湖北木兰花家政服务业标准化试点”项目的承担单位。木兰花的标准体系涉及家政服务、社区物管管理、家政相关培训以及财务、人事、合同等管理文件，2012年已通过评估验收，授予“湖北省服务业标准化示范单位”称号。木兰花被省技术监督局、省发改委共同批准为“湖北省家政行业第一家‘省级服务业标准化化试点单位。,湖北木兰花家政服务股份有限公司,,420000000033310,2006-07-26,王玉主,500万元人民币,91420106665488952J,www.mlhjz.cn
领英公学,广州趣宝教育咨询有限公司,领英公学致力于挖掘孩子的潜能，培养孩子应对未来挑战的能力，基于线上直播和线下实践模式，提供在线启蒙课程、主题冬夏令营活动，并且提供一对一精英问答服务，隶属于广州趣宝教育咨询有限公司。,广州趣宝教育咨询有限公司,广州市天河区黄村围福里二巷16号84房,440106001444163,2016-01-29,何雪莹,10万元人民币,91440106MA59BNKF79,www.elitescollege.com
车美达,西安轩承网络科技有限公司,车美达是一家汽车服务网络平台，在线上整合汽车服务网点的资源，为用户提供洗车、汽车美容、汽车保养、维修以及道路救援等服务，致力于打造一个汽车后服务市场的汽车服务网络平台，解决用户对于汽车后服务的需求。,西安轩承网络科技有限公司,西安市经济技术开发区凤城八路158号风景御园第19幢1单元9层10912号,610100100341981,2010-09-09,杨晓波,100万元人民币,91610132561461608N,www.chemeida.com
中德诺浩,中德诺浩（北京）教育投资股份有限公司,"""中德诺浩(北京)教育投资股份有限公司以引进德国职业教育资源,采用“第三方校企合作”的发展模式,通过线上“智慧课堂”和线下“学徒式实训”相结合的方式,为全国中、高职院校提供国际化、专业化、标准化汽车职业教育课程体系和高技能汽车人才培养、就业服务的系统解决方案,助推中、高职院校汽车专业课程的升级和人才培养模式的创新,为学生提供与国际接轨的汽车职业教育服务和更高质量的就业服务的公司。　　""",中德诺浩（北京）教育投资股份有限公司,北京市北京经济技术开发区西环中路6号2幢东辅楼,110105006068440,2003-08-19,许婕,2884万元人民币,91110105754194833D,www.knowhowedu.com
又行,北京又行经贸有限责任公司,"""又行是一家厨具类的品牌和市场管理公司，主营德国KPM皇家御瓷、德国Theresienthal特蕾莎皇后水晶、Gebrüder Reiner Silbermanufaktur德国莱乐贵族手工银器、德国K&B Corpus银器、德国WELTE唯特手工墙饰、德国Wood just perfect手工实木地板、德国Hinterseer木地板、法国GN巴黎手工法式家具、德国Burmester 柏林之声音响、德国Schock花岗岩水槽、德国SKK手工浇铸不粘锅和德国RAL劳尔色彩。""""""",北京又行经贸有限责任公司,北京市朝阳区东土城路13号2幢7层7008室,110000450265267,2014-08-20,徐彬(SHU Bing),3.6万欧元,91110105396039613A,www.uxltd.cn
云报关,深圳市慧通关网络科技有限公司,云报关是一个企业通关综合服务平台，专注于为外贸工厂、贸易公司、货代公司、报关公司等有关企业提供一站式通关服务。作为互联网上连接国际物流通关服务的综合型“O2O“平台，云报关以人工智能替代人力资源，智能技术缩减环节，提供全程透明，快速通关服务。,深圳市慧通关网络科技有限公司,深圳市南山区南山街道创业路现代城华庭5栋10G,440301107299926,2013-05-15,洪军,125万元人民币,914403000692575767,www.yunbaoguan.cn
万联港,宁波万联国际集装箱投资管理有限公司,万联港是中国最大的港口物流供应链实盘交易平台，平台集聚中国各大港口优质物流资源，通过港口物流专家的在线优质服务，和创新万联供应链价值，提供包括订舱、拖卡、报关、仓储、海外代理等一站式供应链及物流金融服务。,宁波万联国际集装箱投资管理有限公司,浙江省宁波市北仑区大碶街道庙前山路178号1幢1号137室,330206000211919,2014-04-01,周灵峰,4238.6万元人民币,91330206095537715M,www.e-wlg.com
威万事,广州威万事家居股份有限公司,威万事是一家五金设备制造商，旗下拥有WELLMAX、丽新珑、迪思等品牌。现有厨房、浴室、客厅挂架、拉篮等系列。主要产品有调味篮、碗盘篮、不锈钢垃圾桶、抽屉拉蓝、270度组合转盘、三杯餐具架、米箱等。,广州威万事家居股份有限公司,广州市南沙区榄核镇榄张路70号A101、C101,440126400011116,2005-07-11,陈莹,3000万元人民币,9144011577565945XM,www.wellmax.com.cn
伯时仑手表,广州伯时仑钟表实业有限公司,伯时仑手表是一家钟表、饰品公司。其业务范围包含钟表、饰品研发、销售、国际贸易、品牌运营。旗下有品牌“伯时仑”、“格仁”、“Topshine 他不帅”。,广州伯时仑钟表实业有限公司,广州市番禺区洛浦街迎宾路段19号厦滘商务区A区广州市番禺岭南电子商务产业园市场十一街3楼54号（不可作厂房使用）,440126000623981,2015-11-03,林安辉,100万元人民币,91440113MA59ALKQ6D,www.besseron.net
时月星燃,南京时月星燃广告传媒有限公司,南京时月星燃广告传媒有限公司是以数据挖掘为核心的大数据技术公司，为企业提供“DMP+DSP”的技术和平台服务。,南京时月星燃广告传媒有限公司,南京市建邺区河西大街198号三单元2层304室,320105000294956,2016-10-31,张宗禹,100万元人民币,91320105MA1MXWGU3P,www.syxrgg.cn
猿团,成都猿团科技有限公司,猿团（0hiCN）是一个提供程序员外包及众包服务的平台，鼓励程序员用业务时间、提供技术服务，在获得成正比的酬劳外，额外获得一定配额的产品股权。成都猿团科技有限公司开发，旗下还有9Y教育猿团网校。,成都猿团科技有限公司,成都高新区益州大道北段388号8栋16层1618号,510109000590728,2015-06-02,谢恩明,114.253653万人民币,91510100343016426R,www.yuantuan.com
莱可无损检测,南京莱可无损检测有限公司,南京莱可无损检测有限公司是一家检测技术及仪器开发商，主要经营范围：检测技术及仪器开发。,南京莱可无损检测有限公司,南京市江宁滨江经济开发区天成路18号科创中心,,2018-12-13,江奕,225万元人民币,91320115MA1XLLCE12
熙华检测,上海熙华检测技术服务有限公司,,上海熙华检测技术服务有限公司,未知,310115002592895,未知,邢金松,3000万元人民币,91310115332755370J,www.xihuasci.com
神力股份,常州神力电机股份有限公司,常州神力电机股份有限公司主要从事电机（包括发电机和电动机）定子、转子冲片和铁芯的研发、生产和销售，是集研发、设计、生产、销售以及服务于一体的专业化电机配件生产服务商。公司的主要产品是电机定子冲片、转子冲片和铁芯，是电机的重要核心部件。经过多年的发展，公司产品规格系列日益丰富，可应用于不同种类和型号的电机，主要包括柴油发电机、风力发电机、轨道交通、电梯和中高压电机。公司现已与康明斯、上海三菱、科勒、维斯塔斯、ABB、西门子、通用电气、歌美飒、庞巴迪、东芝三菱、利莱森玛和美奥迪等国内外电机制造领先企业形成稳定的,常州神力电机股份有限公司,经开区东城路88号，戚墅堰区东城路88号,320405000002010,1991-12-16,陈忠渭,12082万元人民币,91320400608148134T,www.czshenli.com
国星高分子,四川国星高分子树脂有限公司,国星高分子是一家沥青产品研发生产商，公司主要经营SMC常温沥青改性剂、SMC常温改性沥青，道路用改性沥青冷铺料，高分子树脂等产品的研发、生产与销售业务，公司产品主要应用于道路建设、路面修补、路面维护等方面。,四川国星高分子树脂有限公司,成都高新区吉泰三路8号1栋15楼1506号,511000000011362,2006-11-09,王洪,1172.01万元人民币,91510100793995799Y,www.vip-smc.cc
乐其家园,西安掌握网络科技有限公司,乐其家园是一个社区O2O服务平台，通过免费提供相关软件产品，联合物业和商家，解决业主需求与物业服务不对等，商家推广难，业主需求难以满足等问题。,西安掌握网络科技有限公司,西安经济技术开发区北二环西段3号北城国税大厦第1幢18层1801号,610132100078311,2014-10-09,耿淑暖,200万元人民币,9161013231108140XG
守望绿途户外,北京守望绿途户外文化传播有限公司,北京守望绿途户外文化传播有限公司是一个致力于户外运动服装的公司。,北京守望绿途户外文化传播有限公司,,110108015803459,2013-04-19,盛发强,200万元人民币,91110108067293151D
长河科技,山西长河科技股份有限公司,山西长河科技股份有限公司（ 以下简称“长河科技”）成立于2000年，前身为山西锐祺科技有限公司，是以软件研发、综合信息系统集成、IT咨询及运维服务为一体的高新技术企业。公司可为客户提供稳定可靠的云计算、物联网、网络信息安全、数据治理、大数据应用研发等综合信息技术服务。长河科技拥有计算机信息系统集成、安全防范设计施工、软件企业认证、山西省水利信用备案系统集成、ISO9001、CMMI3、ITSS等多项资质认证，2013年被认定为山西省民营科技企业，2015年被认定为高新技术企业。公司核心团队均由国内知名IT企,山西长河科技股份有限公司,山西综改示范区太原学府园区科技街9号3幢1005号,140100200092882,2000-06-23,彭晋春,3400万元人民币,911401007198968564,www.igalaxycn.com
齐思信息,上海齐思信息技术股份有限公司,上海齐思信息技术股份有限公司是一家专业从事网络游戏研发的企业。自成立以来，公司一直致力于通过向游戏玩家及运营商提供具有创意的网络游戏产品等方式，不断提升公司的品牌形象及市场影响力。公司及子公司产品分为两大类：网页游戏和手机游戏。主要产品为《君临天下》、和《三国志国战版》（简/繁体版）。,上海齐思信息技术股份有限公司,上海市嘉定区银翔路655号909室,310230000425973,2010-05-25,余晓萍,600万元人民币,91310000555936822D
古奥基因,武汉古奥基因科技有限公司,武汉古奥基因科技有限公司成立于2016年5月，性质为一人有限责任公司，注册地址东湖开发区光谷大道35号银久科技产业园一期6幢403，办公地点为武汉市洪山区珞狮南路南国雄楚广场A1栋1601，面积为210.07平方米，注册资本为500万元。古奥基因现有四个专利和一个软件著作权，现有产品“古奥基因云计算平台”。 现有员工28人，54%以上员工具有本科学历，39%以上员工具有硕士研究生学历，7%以上员工具有博士研究生学历。公司2016年底主营业务收入27.96万元。,武汉古奥基因科技有限公司,武汉市东湖新技术开发区光谷大道35号银久科技产业园一期6幢4层3号房,420100000635289,2016-05-17,袁晓辉,500万元人民币,91420100MA4KMLTG5F,www.gooalgene.com
杭州浅海科技,北京世纪浅海海洋气象仪器有限公司,杭州浅海科技有限责任公司由海外归国博士创办，注册成立于浙江省杭州市国家高新技术产业开发区，是一家以先进技术的气象及海洋仪器及系统为主要产品的科技型公司。,北京世纪浅海海洋气象仪器有限公司,浙江省杭州市滨江区长河街道长河路475号2幢13层1301室,110108009740587,2006-06-22,吴伯祥,500万元人民币,911101087906695256,www.shallow-sea.com
凯成科技,重庆凯成科技有限公司,重庆凯成科技有限公司是一家集推广策划、创意设计制版、精工印刷、精品包装于一体的综合型印刷企业，公司凭借齐全精良的硬件设备、以人为本的管理机制、先进的ERP计算机管理系统、精益求精的从业态度及完善的质量管理体系为广大客户提供全方位、专业化、精细化的服务，为相关企业提供全方位的包裝解決方案以及JIT配套上线服务。,重庆凯成科技有限公司,重庆市璧山区璧泉街道聚金大道58号,500106000153536,2012-11-12,梁志成,1794.2583万元人民币,91500227054849915Y,www.paishing.com
启邦国际,广州市启邦国际物流有限公司,启邦致力于提供专业的跨境物流解决方案,广州市启邦国际物流有限公司,,440110000071325,2015-06-26,黄永潮,600万元人民币,91440115321085105F
四维图新,北京四维图新科技股份有限公司,北京四维图新科技股份有限公司（四维图新，深交所股票代码：002405）是国内最优秀的数字地图内容、车联网及动态交通信息服务、地理位置相关的商业智能解决方案提供商，始终致力于为全球客户提供专业化、高品质的地理信息产品和服务。,北京四维图新科技股份有限公司,北京市海淀区学院路7号弘彧大厦10层1002A室,110000005164562,2002-12-03,吴劲风,130947.0982万元人民币,91110000745467123H,www.navinfo.com
我享科技,上海我享网络科技有限公司,我享是一家移动互联网和共享经济的平台型互联网服务企业。公司提供分权度假屋的展示申购、预订、换住、出租、出售服务。消费者可以在Weshare平台提出申购申请，平台将申购需求转发给开发商专属的销售代表，办理度假屋分权购买的相关手续；公司还引入专业酒店托管公司对物业进行日常托管服务、入住酒店管家服务以及“度假管家+度假秘书”会员制度假服务体验。,上海我享网络科技有限公司,上海市杨浦区国定路323号901-162室,310110000757068,2015-08-05,蔡晖,5953万元人民币,91310110351090132P,www.weshare12.com
华栾迦叶,北京华栾迦叶文化传媒有限公司,专注于生产互联网内容的影视公司，公司平均内容生产周期为1个半月，可同时启动多支项目组，快速覆盖垂直品类网络内容超低的制作成本。大数据精准捕捉互联网用户疼点，依托专业影视团队生产高品质互联网影视内容，把内容作为载体深度挖掘商业价值，具备快速孵化生产项目能力，打造自有IP池，同时是国内首家可以生产虚拟现实影视内容公司。,北京华栾迦叶文化传媒有限公司,北京市朝阳区安慧北里安园10号楼A座2层201室,110105015765033,2013-04-08,叶京,833万元人民币,91110105064870777G,www.hualuanjiaye.cn
路博石英,南通路博石英材料股份有限公司,"""南通路博石英材料有限公司是致力于发展中国和世界半导体产业材料领域的高科技企业,产品主要为石英制品,各种类型的石英材料应用于半导体工业、光导纤维、化学工业、光学和光源工业。技术领先和创新是我们发展的原动力;为顾客提供优质的服务是公司遵循的原则。公司位于中国江苏南通海门工业园区,厂区面积20000平方米,我们专注于石英产品的研究,生产,销售。力争在该领域达到行业领先,为客户提供最优质的产品。依托行业尖端技术,并加以改良和创新,我们能为有不同需求的客户制造适合不同需求的石英产品.公司立足中国市场,积极扩大面向全世""",南通路博石英材料股份有限公司,海门市天补镇彦英村六组,320684000250498,2009-07-07,司继成,2700万元人民币,91320600692121451A,www.rbquartz.com
瑜伽网,洛阳中伽网络科技有限公司,瑜伽网是由中伽科技推出的一家专业、领先的瑜伽网络媒体门户平台，致力于为所有瑜伽爱好者打造专业、权威的瑜伽知识、资讯服务，为所有瑜伽从业者提供一个拥有大量优质产品、方便快捷的交互平台。,洛阳中伽网络科技有限公司,洛阳市经济技术开发区太康东路369号恒生科技园A1号楼3层1-25号,410303011067050,2015-04-20,郭珂珂,300万元人民币,91410303337246401A,www.yujia.com
简博,上海简博市场研究股份有限公司,"""我们提供最客观, 最真实, 最深入的消费者信息, 帮助企业做出更高质量的决策. 我们立足中国市场，提供国际高端的市场解决方案和对中国市场具有刻洞察力的研究服务,作为您的决策依据。简博坚信: 客户的成功是我们成功的前提, 正是这种对成功的渴望——无论是客户的成就还是我们自己的业绩，把我们和客户牢固地连接在一起,我们力争成为做出成功决策的最佳合作伙伴。简博和每一位客户共同分享成功的快乐.""",上海简博市场研究股份有限公司,上海市青浦区城中东路350号,310229000398449,1998-09-03,冯伟,1000万元人民币,91310000631206582P,www.cbr.com.cn
广州瀚润,广州瀚润信息科技股份有限公司,"""公司是国内领先的物联网无线通信技术和产品提供商。公司坚持在移动视频监控技术和短距离无线通信技术的自主研发,获得多项专利和一批软件著作权。公司曾承担多项科技项目并获得市场成效,获得2012年度国家科技部科技型中小企业技术创新基金。公司在国内率先推出“手视通”手机视频监控系列产品,应用覆盖地产、交通、安全生产、教育、电信等行业,代理经销商超过100家。    未来公司仍然将专注于移动终端流媒体技术和ZigBee无线通信技术的研发和应用,通过不断的技术积累形成核心竞争优势,成为国内“智慧安防”领域的中坚力量。""",广州瀚润信息科技股份有限公司,广州市黄埔区茅岗村坑田大街32号广州鱼珠智谷E-PARK创意园园区E205号,440101000160032,2006-12-19,张恒,1007.5万元人民币,914401017973702789,www.hrsst.com
青葡萄科技,深圳市青葡萄科技有限公司,深圳市青葡萄科技有限公司是一家以“提升硬件价值”为使命，致力于虚拟化产品的开发、集成和创新的科技企业。总部位于深圳，在全国拥有多个分公司及办事机构。,深圳市青葡萄科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301106883641,2013-02-06,万峰,644.4444万元人民币,9144030006271333XL,www.thinputer.com
