名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
鸿星尔克集团,鸿星尔克(厦门)实业有限公司,"""鸿星尔克集团创立于2000年6月，总部位于国际花园城市——厦门，经过多年励精图治，目前已发展为集研发、生产、销售为一体、员工逾2万人的大型服饰集团。集团在全世界拥有店铺7000余家，产品行销欧洲、东南亚、中东、南北美洲、非洲等国家和地区，在全球100多个国家拥有商标专有权，品牌价值突破100亿，并相继斩获“中国500最具价值品牌”、“亚洲品牌500强”、“《福布斯》亚洲200佳”等殊荣。鸿星尔克倡导“TOBENo.1（迈向第一）”的奋斗精神，鼓励年轻人勇于探索，演绎真实的内心世界，致力于将“年轻、时尚、阳光”的生活方式通过优质的产品和服务传递到世界每个角落。长期以来，鸿星尔克为各大网球赛事和网球明星提供专业的网球装备，在中国网球服饰领域处于领导地位，同时携手朝鲜、南非、伊朗、乌兹别克斯坦等多国奥委会在奥运舞台上与国际品牌比肩亮相。差异化的传播方式，独辟蹊径的营销手法，鸿星尔克在国际市场上的竞争力与日俱增。, 鸿星尔克奉行“德才并举，共同成长”的人才战略，相继与IBM、埃森哲、天津大学、北京科技大学等知名跨国机构和学府建立合作，为员工提供学习和再教育机会。系统的教育培训和员工晋升通道，促进了员工与企业共同成长，增强了员工归属感，公司也被誉为“全国模范劳动关系和谐企业”。, 在企业的快速发展过程中，鸿星尔克始终肩负企业公民的神圣使命，积极回馈社会，长期支持环保、教育等公益事业。多年来，集团不仅通过中国红十字会、慈善总会参与公益慈善事业，还专门设立了鸿星尔克教育发展基金，积极支持本土教育事业。, “鸿鹄高飞，一举千里，羽翼已就，横绝四海。”秉承“脚踏实地，演绎非凡”的经营理念，鸿星尔克正在通过优质的产品和服务，让世界上每一个人都能够享受优质生活带来的喜悦和满足，进一步丰富人们的物质生活和精神世界，让社会朝着更好更和谐的方向发展。这既是我们身为民族企业应承担的义务，更是我们在朝“打造全球领先服饰品牌”目标迈进过程中所应肩负的使命。""",鸿星尔克(厦门)实业有限公司,,350200200082164,2014-03-13,吴荣照,10000万元人民币,913502000929999144
小智超级音箱,聚熵信息技术（上海）有限公司,小智超级音箱是一家智能音箱研发商，公司主要产品包括智能家电管家，智能音箱等产品，产品运用语音识别，语义识别等人工智能技术，为用户提供方便快捷家居服务。,聚熵信息技术（上海）有限公司,中国（上海）自由贸易试验区郭守敬路498号14幢22301-1481座,310115001930363,2012-02-17,盛银芝,500万元人民币,91310000590409358H,www.360iii.com
杰之行,湖北杰之行体育产业发展股份有限公司,杰之行成立于2007年4月，是一家体育运动产品专业零售商。其通过线下零售渠道销售国际知名品牌体育运动产品及自主开发体育运动产品，目前授权经营的品牌有耐克、阿迪、UA、万斯、匡威等，产品涵盖了各类运动服装、鞋帽、配件、运动器材等。,湖北杰之行体育产业发展股份有限公司,武汉市江汉区新华路129号远东花苑商铺A308号,420000000007251,2007-04-10,邱小杰,18270.4533万元人民币,91420000798772615K,www.hbjzx.com.cn
大师科技,满洲里大师科技有限责任公司,互联网软件开发公司。大师科技提供的服务有网站制作、web应用开发、电子商务网站、网站前端开发、数据库设计、网站维护、网站测试、开放平台、其他网站开发、企业建站等。,满洲里大师科技有限责任公司,,152102000020365,2011-06-16,张贤良,500万元人民币,9115078157569447XD,www.dashikeji.com
开石优脉,吉林开石优脉投资咨询有限公司,开石优脉是一家高净值及超高净值人士，提供家族资产方案设计及咨询顾问服务的独立机构，主要为客户提供资产保全及资产增值服务，业务覆盖私募基金投资、保险设计、海外投资咨询、移民服务咨询、海外房产服务、企业投资及融资并购等财务咨询服务。,吉林开石优脉投资咨询有限公司,,220109200505890,2016-01-29,柏立思,100万元人民币,91220101MA0Y40AW5H
佑途物联网,上海佑途物联网有限公司,上海佑途物联网有限公司是基于物联网技术的移动新媒体集成企业，依靠物联网技术研发和应用服务于教育、旅游、商务、休闲、物流等相关行业，随着服务范围的拓展，逐步开发移动物联新媒体市场。公司对物联网技术攻关及软件开发坚持不懈，以期实现在相关领域的长期积累与发展。 公司产品成功打入2010上海世博会，成为深度导览项目运营商。后世博时期，公司在原有基础上进一步开发了集成了Wi-Fi技术的2代导览设备，并与多个景点进行了合作。利用品牌优势和技术运营方面的经验，在智慧旅游、智慧教育等领域不断研发引进项目，建立佑途独特优势。,上海佑途物联网有限公司,上海市长宁区长宁路1488弄20号101室-6,310105000376311,2010-04-19,胡立勇,10000万元人民币,91310105554253421J,www.uto168.com
e诺,杭州景诺健康科技有限公司,e诺是一家致力于医疗约定、健康约定的健康科技公司，。主要解决医患关系和打理老百姓的健康为理念，彻底解决看病难、看病贵、看病“没谱”、医疗分布不均等一系列问题，隶属于杭州景诺健康科技有限公司。,杭州景诺健康科技有限公司,杭州市西湖区文二路391号西湖国际科技大厦5号楼4层423室,330104000290215,2015-06-26,郑艳,160万元人民币,91330108341933423K,www.enuo120.com
天鹅股份,山东天鹅棉业机械股份有限公司,"""山东天鹅棉业机械股份有限公司是一家以生产棉花加工成套设备为主业的现代化股份制高新技术企业,是国家科委认定的新技术依托单位。""",山东天鹅棉业机械股份有限公司,济南市天桥区大魏庄东路99号,370000018076439,2002-07-08,魏华,9334万元人民币,91370000163042731A,www.sdmj.com.cn
京朋集团,京朋（北京）贸易集团有限公司,京朋国际集团（香港）有限公司（前永榕集团）于2001年创立，是一家涉及电力、地产、贸易、金融、传媒、农业六大板块多元化股份制企业。拥有职工9000多人，总资产约110亿元。国内现设立了两大运营管理中心，2016年集团总部迁往北京。企业争取在2017年产值达到400亿元；2018年综合年产值达到1200亿元以上，力争进入中国企业500强；到2019年，综合年产值达到3500亿元，并规划在5年内超越5000亿元的生产规模。,京朋（北京）贸易集团有限公司,北京市朝阳区东三环南路58号1幢1701室,110000450147003,2010-08-16,李建汐,200000.001万元人民币,91110105558509586M,www.jpbenran.com
CampusSay校园说,重庆你好勤奋蜂科技有限公司,CampusSay校园说TM 平台是重庆你好勤奋蜂科技公司倾力打造的面向大学生的共享知识社交平台，并在内容与社交行为数据沉淀的同时，挖掘校园人才，做校园垂直招聘与优秀企业校园精英招聘直推等。,重庆你好勤奋蜂科技有限公司,重庆市经开区回龙路88号3幢22-4号,500108008189483,2015-08-14,王鹏,6万元人民币,915001083527359598,www.campussay.com
巨鲸科技,巨鲸网络科技（上海）有限公司,巨鲸科技是一家专注于儿童品质生活领域的智能硬件加互联网服务提供商，主打产品为Gululu儿童智能水壶。它内部含有多种传感器，可以测孩子的饮水量和时间；在这个水杯的APP中输入孩子的年龄、体重等信息后，Gululu就会自动算出科学的饮水目标，引导孩子准时喝水；同时具备交友、无线充电、防撞等功能。,巨鲸网络科技（上海）有限公司,上海市杨浦区国泰路11号1层展示厅A287室,310000400763306,2015-03-17,江志强,500万元人民币,913100003295787641,www.mygululu.com
灵聚智能,广州灵聚信息科技有限公司,灵聚的核心技术及产品是灵聚人工大脑——是将语义分析、知识图谱、认知计算和深度学习等技术有机结合在一起的智能体，主要实现自然语言交互、自学习和认知计算等能力。灵聚具有完全自主知识产权。基于灵聚人工大脑，灵聚目前对外提供的服务有：灵聚智能，云全场景对话和PaaS。,广州灵聚信息科技有限公司,广州市海珠区新港东路996号704房（仅限办公用途）,440106000786330,2013-06-08,张胜,155.17万元人民币,91440101070193899H,www.lingjuai.com
CPST云泊科技,浙江云泊科技有限公司,CPST云泊科技是一个城市停车难解决方案提供商、服务商，一直致力于解决城市停车难，为城市管理者提供切实可行的方案，研究如何盘活车位存量和利用先进的停车库建造技术，解决土地供应稀缺矛盾，以提高车位增量。 itjuzi是一家数据服务公司,浙江云泊科技有限公司,浙江省杭州市西湖区益乐路223号1幢803室,330000000075800,2014-09-01,徐明锋,2634.5211万元人民币,91330000313594073T,www.ybzg.com
胡杨商贸,贵阳胡杨商贸有限公司,本公司主要经营代理伊利奶粉、蒙牛低温酸奶、箭牌口香糖、红牛、农夫山泉、美国好时巧克力、中粮金帝巧克力、零度果坊、潮香村等国内知名品牌，公司年销售过亿元，在职人数达200人，属贵州省快消品行业的龙头企业之一。现因业务拓展，诚邀有识之士加盟.,贵阳胡杨商贸有限公司,贵州省贵阳市云岩区白云大道53号（三桥批发市场南区B座415号）,520100000058010,2007-01-17,王兴益,200万元人民币,91520100795295366C,www.1688.com
宅集汇,厦门同兰网络科技有限公司,宅集汇主要通过信息与数据的整合，为商户，订购者，提供一个人性化的订购平台，以达到零距离的网络消费模式，集合线下信息与数据，建立起一条电子商务网络高速公路。为用户展示优良的体验购物网，从而实现商户，用户，平台三者的互动性。,厦门同兰网络科技有限公司,厦门市思明区南投路11号荣鑫盛大厦1701室之二,350203200298959,2012-01-04,王志宏,100万元人民币,91350206587856368Q,www.zhaijihui.com
找工网,潍坊市森煜网络科技有限公司,找工网是一个装修工人和装修业主之间C2C平台。解决找工难、装修不透明、工人报酬没有保障等问题。运用互联网电商模式，打掉中间所有不透明的环节，通过海量信息采集和深度大数据挖掘，让各环节需求简单化、可视化、透明化。告别传统商业模式，让想装修的业主不再到处问、没处寻；让工人师傅摆脱传统家装公司的束缚，不再找活难、没活干、拿钱难。,潍坊市森煜网络科技有限公司,山东省潍坊市奎文区民生东街1070号恒易宝莲金融中心宝莲大厦A404,370705200114385,2015-10-30,贺强,500万元人民币,91370705MA3BY8WR4A,zhaogong365.cn
快速配信息,杭州快速配信息科技有限公司,快速配信息是一个高端汽车全车件采购及维修服务平台，利用EPC核心技术，实现VIN锁唯一配件，主要为用户提供汽车配件B2B电商及汽车维修云解决方案；用户通过选择车型，圈出受损部位即可获得相关配件的价格及信息。,杭州快速配信息科技有限公司,浙江省杭州市余杭区仓前街道海创科技中心3幢814室,,2018-05-18,邬珉,114.2857万元人民币,91330110MA2B2YBJXP,kspautomall.com
我搜挖,成都我搜挖信息技术股份有限公司,我搜挖是互联网营销人职业平台，致力于为营销人成长提供专业化和职业化服务，为企业提供优秀人才的照片服务。,成都我搜挖信息技术股份有限公司,中国（四川）自由贸易试验区成都高新区府城大道西段399号1栋506号,510109000409496,未知,姜豫,551万元人民币,915101000866531837
佳平钛业,深圳市佳平钛业有限公司,佳平钛业从事高端纯钛以及钛合金的生产和批发销售服务，隶属于深圳市佳平钛业有限公司，该公司专业提供化工设备、超声波、氧化、波峰焊、眼镜、首饰、手表等行业所需的各种进口钛及钛合金，并被国内知名企业（化工设备、超声波、波峰焊）制造商指定为配套产品的生产厂家。,深圳市佳平钛业有限公司,深圳市龙华新区大浪石观工业区石场路星越大厦4楼412及416,440306103795149,2009-01-04,毛建军,50万元,914403006837807389,www.szjpty.com
银盟商务服务,银盟（福建）商务服务有限公司,银盟商务服务是一家专注金融支付产品的开发机构。汇集全国与本土的双重优势，为广大消费者和实体商家提供“金融超市”、“自助银行”、“商户收付款”、“虚拟商城”、“公共缴费”及全方位便捷支付体验。,银盟（福建）商务服务有限公司,,350100100281830,2012-05-22,王增玲,500万元人民币,91350100595983041X
西交康桥,陕西西交康桥教育科技集团有限公司,陕西西交康桥教育科技有限公司办学领域涉及基础教育、国际教育、出国留学、职业教育等多个板块。旗下品牌包括：大雅幼儿园、西交康桥（双语）学校、西交南洋（国际）学校、西安交大金桥留学（原交大海外留学服务中心）、西安交大金桥泰尔弗国际教育中心（国际本科）、西安交大金桥美国高中课程中心、西交康桥国际语言中心、西交康桥培优中心等。,陕西西交康桥教育科技集团有限公司,陕西省西安市高新区唐延路35号4幢1单元10404室,610131100235183,2015-11-17,冯晓光,1100万元人民币,91610131MA6TX6Q81W,kangqiao.org.cn
顺路么,厦门数轴信息科技有限公司,“顺路么”是一个顺风车平台，激活往返于城市间的私家车，以“路上有伴+空座位赚钱”吸引车主，以“上门接送”吸引乘客，构建舒适、安全、便捷的城际出行服务。,厦门数轴信息科技有限公司,厦门市思明区明发商业广场地下一层G75号,350203200590730,2015-08-31,苏文安,50万元人民币,91350203M0001C4D03,www.shunlume.me
艺梵文化,杭州艺梵文化艺术有限公司,艺梵文化是一家综合性音乐教学培训O2O平台，具有良好的师资和培训质量，目前采用线上拓客线下培训的方式进行授课。培训内容包括音乐工程制作，钢琴即兴伴奏，声乐器乐培训，以及音乐高考、考研专业理论的培训等。课程选择专业的师资，进行一对一个性化授课，可采取线下面对面或线上视频直播的授课模式。坐拥国内领先的音乐工作室，拥有制作技术，可谓学员提供音乐制作、编曲、录音等高水准工作。,杭州艺梵文化艺术有限公司,,330106000437099,2015-08-21,韩亚洲,50万元人民币,91330106352453898Y,www.yifanwenhua.com
微动传媒,深圳市微动无限科技有限公司,微动传媒是一家数字营销服务公司， 注重于互联网金融细分领域的精准营销，提供移动互联网营销服务。,深圳市微动无限科技有限公司,,440301107934229,2013-09-11,祝毓平,1000万元人民币,914403000780006920,www.apkw.cn
千墨科技,四川千墨科技有限公司,千墨科技一家将操作系统、数据库系统及应用集于一体的基础软件整体解决方案和技术提供商，公司致力于智能网络平台软件、智能视觉技术软件的研发、生产和销售，以及基础软件整体解决方案的提供和技术服务。,四川千墨科技有限公司,成都市高新区天府二街139号1幢1单元12层2-3号,510000000332619,2013-09-24,刘阳华,1000万元人民币,91510000078872116U,www.qm-tech.cn
创恒网络,六盘水钟山开发区创恒网络有限公司,六盘水市门户网站资讯移动app，该app涵盖教育局工作动态、教育资讯、政务公开和专题专栏等资讯板块及集教育视频点播和教育文件阅读，该应用自动和门户网站进行同步实时更新，依次提升六盘水教育局服务大众的能力，扩大教学教育宣传范围。,六盘水钟山开发区创恒网络有限公司,,,2010-12-24,钟佳霖,120万元人民币,91520201565035489G,www.connove.com
方碑科技,苏州方碑网络科技有限公司,方碑科技是一个让用户发布任何求助，并让帮客接单服务的网互助平台。用户可以在平台内共享自己的时间、技能、物品等等，平台将求助和共享的资源准确对接并完成服务。求助用户可以得到最专业最好的帮助，帮客亦可以将自己的资源更大程度的转化为现金。,苏州方碑网络科技有限公司,苏州工业园区汀兰巷192号503室,320594000595008,2016-07-28,夏锐,100万元人民币,91320594MA1MQK9G3E,www.fonbest.com
狒狒科技,上海狒狒智能科技有限公司,S-max智能骑行头盔是针对运动自行车消费市场的。一个集成了灯光闪烁 音乐播放 和接打对讲三个功能的智能骑行头盔。核心用户群的是高端骑行发烧友，帮助骑友在骑行过程中实现更便捷的操作和更愉悦的体验，让枯燥的骑行过程伴随音乐，闪灯以及互动聊天，其中点对点的对讲拓展了骑行的社交属性，极大的增加产品的想象空间。,上海狒狒智能科技有限公司,上海市杨浦区淞沪路270号地下一层02-50室,310110000755601,2015-07-30,陈昊,50万元人民币,91310110350955544U,www.fitflyhelmet.com
恒石纤维,浙江恒石纤维基业有限公司,浙江恒石纤维基业有限公司专业从事各类纤维编织产品的研发、生产及销售。公司掌握国际最先进的生产工艺、生产设备全部为德国进口，使用知名品牌、高品质的原材料，造就优质产品，并可根据客户要求对纤维织物进行裁剪。经过十几年的发展，恒石已成为全球领先的风电基材制造企业。,浙江恒石纤维基业有限公司,浙江省嘉兴市桐乡市桐乡经济开发区广运南路1号,330400400003415,2000-09-07,张健侃,13784万美元,91330400724506437W,www.chinahengshi.com.cn
乐望云教育,四川乐望云教育科技有限公司,乐望云教育是一家是集研发、生产、销售于一体的高新技术企业。公司以研发中国教育信息化产品与提供教育信息化解决方案为主，是国内首家拥有电子课本的教育信息化综合解决方案提供商。,四川乐望云教育科技有限公司,中国（四川）自由贸易试验区成都高新区府城大道中段88号1栋13层13号,510109000561514,2015-04-08,何大斌,100万元人民币,91510100MA62M7U184,cms.leeonedu.com
合印股份,上海合印科技股份有限公司,"""公司是一家为品牌商客户提供商品外包装全流程服务的商业服务型企业。 公司的主营业务为: 利用自有的平台系统,整合各类外包装服务企业的资源, 为品牌商提供包括产品包装设计、订单管理、数码资产管理、物流管理等全流程外包装服务;同时基于 QR 二维码向品牌商提供网络化市场营销推广服务。    公司的业务处于印刷包装产业链的中间位置, 围绕着各类产品包装服务展开,对产品包装制造业起到了辅助型的作用。 产品包装占整体产品的价值比例较低,却是消费者对产品进行感知的第一环节,用户的产品体验从产品包装拆包开始。 印刷包装行业""",上海合印科技股份有限公司,上海市青浦区华浦路500号6幢D区6298室,310118002730045,2012-05-15,茅迅毅,10404.702万元人民币,913101185964075213,www.hymps.com.cn
荻川农业,苏州荻川农业有限公司,荻川农业是一家水产养殖销售商，以农产品和水产品的种植、养殖和销售为主要业务，专注于大闸蟹的养殖销售，以互联网+农业为方向，打破常规的农产品和水产品固有营销模式，为用户提供自主创建的“美华阳澄湖大闸蟹”品牌产品。,苏州荻川农业有限公司,苏州市相城区太平街道聚金路28号8号楼6楼,320507000279207,2016-04-27,狄美华,2000万元人民币,91320507MA1MK1KAXQ,www.dichuan.net
华信世通,深圳华信世通科技有限公司,深圳华信世通科技有限公司成立于2010年8月，致力于物联网技术的创新及移动互联网的研发。,深圳华信世通科技有限公司,深圳市宝安区新安街道宝城七十二区金威啤酒厂斜对面3号厂房405,440301104854494,2010-08-05,朱成明,100万元人民币,914403005598921347,www.officelinker.cn
力侍,深圳力侍技术有限公司,力侍是全球领先的AI停车解决方案供应商。力侍技术以“能人所不能”为产品开发理念，致力于解决人们日常生活难题，成为全球自动化和智能化先驱。,深圳力侍技术有限公司,深圳市坪山区碧岭街道碧岭社区东亚路13号,440307114459190,2015-11-25,许水洪,1063.8298万元人民币,9144030035447457XE,www.cfwcloud.com
小诸葛,小诸葛科技（深圳）有限公司,小诸葛科技（深圳）有限公司是一家专注于第三方支付的科技公司，为商家打造新的赢利能力。,小诸葛科技（深圳）有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301116854940,2016-07-18,蔡秋生,500万元人民币,91440300MA5DGKDY00
同城票据网,江苏银承网络科技股份有限公司,江苏银承网络科技股份有限公司，成立于2012年7月，总部在南京，同时正在全国范围以直营、代理的形式设立区域银承服务中心。同城票据网是专业的第三方票据服务平台，为持票贴现企业和收票贴现机构提供便捷、安全的服务。,江苏银承网络科技股份有限公司,南京市江北新区丽景路2号研发大厦A座10层,320000000108281,2012-07-19,曹石金,1398.0357万元人民币,91320000050261778W,www.tcpjw.com
瑞精电子,慈溪市瑞精电子科技有限公司,慈溪市瑞精电子科技有限公司是接线端子和拨码开关的专业制造商。多年来，我们不断致力于产品的研发，使企业得到了快速发展，在该领域居于领先地位，成为亚洲主要的接线端子供应商之一。,慈溪市瑞精电子科技有限公司,慈溪市逍林镇振兴村青春路245号,330282000321908,2015-03-18,韩军,50万元人民币,91330282316871574J,www.cxrj.com.cn
广艺园林,安徽广艺园林股份有限公司,安徽广艺园林股份有限公司主要从事园林工程施工、园林景观设计、园林养护等业务。园林绿化是指在一定的地域运用工程技术和艺术手段，通过改造地形（或进一步筑山、叠石、理水等）、种植树木花草、营造建筑和布置园路等途径创作而成的美的自然环境和游憩境域。园林绿化从资金来源可分为市政园林和地产园林，市政园林主要包括城市公共绿地、道路绿化带、生态湿地、自然风景区园林等，属于城市公共基础设施建设的重要组成部分，其资金来源也主要为政府投资；地产园林主要包括房地产景观园林、酒店园林、旅游度假园林等。,安徽广艺园林股份有限公司,安徽省合肥市庐阳区濉溪路287号财富广场C座2407室,340100000594533,2011-12-06,薛育红,4100万元人民币,91340100587216053Q,www.ahgyyl.com
资信通,深圳资信通科技有限公司,资信通是一家信息技术服务行业的公司。公司长期致力于企业营销的研究与应用，协助企业和营销经理进行产品或服务营销推广。主要使用电话、短信以及微信、互联网相结合的创新营销路线。,深圳资信通科技有限公司,,440301111476295,2014-10-17,王福义,500万元人民币,914403003193983052,www.zxtnet.com
综皇文化,深圳综皇传媒有限公司,综皇文化是一家游戏主播经纪及电竞内容制作商，公司搭建艺人挖掘-培养-经纪-内容完整体系，一方面，公司培养头部主播明星，另一方面，公司开拓电竞内容综艺制作。,深圳综皇传媒有限公司,深圳市福田区香蜜湖街道深南大道7888号东海国际公寓A座1603,440300201414894,2017-06-12,朱习成,729.17万元人民币,91440300MA5EK9DEXT
龙腾出行,广州龙腾出行网络科技股份有限公司,广州龙腾出行网络科技股份有限公司的主营业务为机场和高铁商圈的高端出行服务。公司通过自主搭建服务交易平台，将机场、高铁的贵宾休息室及其他相关出行资源进行整合，而后建立完善的产品体系，为用户提供一站式便捷出行服务。,广州龙腾出行网络科技股份有限公司,广州市天河区黄埔大道西路76号1511A25房（该场所仅限办公用途）,440106000466235,2005-10-17,蔡可慧,1565.9398万元人民币,914401017812122163,www.dragonpass.com.cn
鸿星世臻,北京鸿星世臻文化有限公司,鸿星世臻是一家娱乐性文化演出服务商，主要经营范围是组织国内文化艺术交流；娱乐性文化演出的经纪代理；文艺创作；企业策划；设计、制作、代理、发布广告；会议服务、承办展览展示活动。,北京鸿星世臻文化有限公司,北京市怀柔区九渡河镇黄坎村735号03室,110106013316268,2010-10-27,任兴裕,507.253728万元人民币,91110116563648409C
星宇股份,常州星宇车灯股份有限公司,"""常州星宇车灯股份有限公司是一家专注于汽车灯具的研发、设计、制造和销售的企业.公司产品主要包括汽车前照灯、后组合灯、雾灯、制动灯、转向灯等.公司是我国主要的汽车灯具总成制造商和设计方案提供商之一.截止2010年底,公司拥有发明专利1项,实用新型专利51项,外观设计专利31项.2008年10月,公司被江苏省科学技术厅等四部门评定为""""江苏省高新技术企业"""";2009年3月,公司被科技部评定为""""国家火炬计划重点高新技术企业"""".2010年,公司的技术中心获得国家发展改革委、科技部、海关总署、国家税务总局联合授予的""""国家""",常州星宇车灯股份有限公司,常州市新北区汉江路398号,320400000020916,2000-05-18,周晓萍,27615.5232万元人民币,91320400720665406K,www.xyl.cn
索诺环球,合肥索诺商务咨询服务有限公司,合肥索诺商务咨询服务有限公司是一家基于外贸电商平台为客户提供商务咨询服务、美国公司公司注册、美国银行卡及联邦税号办理、亚马逊周边服务、在线平台操作培训的外贸公司，致力于为中国区Amazon卖家提供一体化财务解决方案，主要提供商务咨询服务、企业管理咨询、网络建站与维护和贸易信息咨询等服务。,合肥索诺商务咨询服务有限公司,合肥市包河区南宁路万达银座C座3018室,340100000750119,2013-02-26,王堃,100万元人民币,91340100062492557U
无牙太赫兹,深圳市无牙太赫兹科技有限公司,无牙太赫兹是一家太赫兹人体安检仪生产商。,深圳市无牙太赫兹科技有限公司,深圳市宝安区西乡街道宝田一路臣田工业区37栋2楼东,440306114862426,2016-01-11,吴光胜,5625万元人民币,914403003598367442
贝壳编程,乐佰科（深圳）教育科技有限公司,贝壳编程是一个少儿编程品牌，旗下课程从2-6岁阶段开始，自然衔接到8岁的编程课程，此外还研发了低龄的Scratch和Python课。,乐佰科（深圳）教育科技有限公司,深圳市宝安区新安街道新湖路99号壹方城三层017A/019号铺,440306118478122,2016-12-28,黄觉坤,100万人民币,91440300MA5DRFJL9N,www.brickcode.com.cn
博宇信息,福建博宇信息科技股份有限公司,福建博宇信息科技股份有限公司（以下简称“博宇信息”）成立于2005年，是国内少数长期专注于税务信息化解决方案、产品和服务的独立软件开发商和服务商，也是国内少数拥有税务业务全线解决方案和产品并在省级广泛应用的公司之一。,福建博宇信息科技股份有限公司,福建省福州市马尾区快安路8号创新楼103Q#,350105100000022,2005-05-09,余木录,1020万元人民币,91350100772945848G,www.topsthink.com
中航三鑫,中航三鑫股份有限公司,"""中航三鑫股份有限公司是一家幕墙工程研发、设计、施工和幕墙玻璃制品生产、销售为一体、具备完整产业链的幕墙的专业企业,公司主要从事集建筑幕墙工程设计、施工和生产、销售幕墙玻璃制品、家电玻璃等,也是建设部批准的建筑幕墙专业设计甲级、施工壹级企业.""",中航三鑫股份有限公司,深圳市南山区南海大道2061号新保辉大厦17楼,440301102936032,1995-06-22,朱强华,80355万元人民币,914403001923528003,www.sanxinglass.com
找重工,广州找重工科技有限公司,广州弎马信息科技有限公司成立于2015年，注册资金500万，是华南首家以工程机械租赁的互联网平台。公司主要服务项目有融资租赁，增值服务，金融，保险，机手求职，维修保养，二手机，配件柴油等，其名下的【找重工平台】是一个专门提供机械工程撮合，机械租赁买卖的微信平台。公司以“专注客户，用心服务”为核心价值，希望通过我们的专业水平和不懈努力，为买卖双方以及租赁提供信息交流撮合，我们承诺平台信息来源真实可靠。,广州找重工科技有限公司,广州市海珠区新港东路1020号4110房（仅限办公用途）,440105000444422,2015-07-01,冯丽锦,1000万元人民币,9144010534737129XM,www.zhaozhonggong.com
蓝科锂业,青海盐湖佛照蓝科锂业股份有限公司,蓝科锂业是先进的高纯优质碳酸锂制造商。,青海盐湖佛照蓝科锂业股份有限公司,青海省海西州格尔木市察尔汗,630000010012575,2007-03-22,何永平,34332.2666万元人民币,91630000781439859F,www.lakelithium.com
京东方A,京东方科技集团股份有限公司,BOE（京东方）正由半导体显示技术、产品与服务提供商向物联网技术、产品与服务提供商转型。核心事业包括显示器件、智慧系统和健康服务。产品广泛应用于手机、平板电脑、笔记本电脑、显示器、电视、车载、数字信息显示、健康医疗、金融应用、可穿戴设备等领域。产品包括移动类显示产品、手机显示产品、微显示、光传感器等，广泛应用于手机、平板电脑、笔记本电脑、显示器、电视、可穿戴设备等领域，同时公司的业务还包括为用户提供智慧零售、智造服务、智慧能源、智慧车联四大领域提供智慧解决方案。,京东方科技集团股份有限公司,北京市朝阳区酒仙桥路10号,110000005012597,1993-04-09,王东升,3479839.8763万元人民币,911100001011016602,www.boe.com.cn
天天上路,浙江天天上路汽车有限公司,浙江天天上路汽车有限公司成立于2002年6月，是一家专业从事汽车金融服务的规模化企业。公司与农行、建行、工行、杭州银行等金融机构开展汽车金融业务合作，成为了多家银行的战略合作伙伴。,浙江天天上路汽车有限公司,杭州市拱墅区石祥路528号,330100000117462,2002-06-14,朱玉南,2000万元人民币,913301007405013887,www.ttroad.net
安德利百货,安徽安德利百货股份有限公司,安徽安德利百货股份有限公司前身为安徽安德利贸易中心有限公司，是安徽省著名商业企业，始建于1984年，原为国有企业，2002年改制为民营企业，2011年底改制为安徽安德利百货股份有限公司。先后被授予全国诚信单位、省改革先进单位、安徽省购物放心店、省文明单位、省重合同守信用企业、省诚信建设及职工职业道德教育双佳单位等多项殊荣。在全省县级商业企业中，安德利一枝独秀，稳步发展，特别是改制以后，发展更快，已成为安徽省县级流通企业中的一面旗帜。公司总部在庐江县，网点主要布局在庐江、巢湖、和县、含山、合肥及无为。下辖巢湖,安徽安德利百货股份有限公司,安徽省合肥市庐江县文明中路1号,341421000003357,1999-05-07,陈学高,11200万元人民币,913401001536645616,www.sinoadl.com
八戒搬家,山东归真餐饮管理咨询有限公司,"""八戒搬家是一家量贩式搬家+互联网品牌。八戒搬家核心团队由济南搬家公司行业老兵及互联网运营团队组成，希望打造一支年轻化、时尚化、标准化的搬家服务团队。八戒搬家致力于用共享模式重塑搬家行业形象，通过自主研发的SaaS系统,统一调度社会化运力及新能源货车。倡导绿色搬家、标准搬家、快乐搬家，让搬家迁徙更简单。八戒家庭搬家，日式打包每件物品都会采用日式专业的包装方式，专业拆装，原本带不走的家具电器通通可以带走了。卫生清洁，搬出/搬入地址都会搬完后打扫卫生回收垃圾。""",山东归真餐饮管理咨询有限公司,山东省济南市槐荫区西市场街道办事处经三路291号430室,370104200086497,2016-08-21,张亮,300万元人民币,91370104307066039R,www.bajie580.com
首旅酒店集团,北京首旅酒店（集团）股份有限公司,"""北京首旅酒店(集团)股份有限公司是一家主要经营旅游饭店、旅游景区、旅行社、旅游产品开发及销售、承办展览展示活动等的公司.旗下拥有3家分公司、5家控股公司和多家参股公司,拥有京伦饭店、民族饭店、神舟国旅旅行社和海南南山景点等知名品牌.公司拟2008年上半年完成公司公开增发的再融资工作,收购和平宾馆、新侨饭店、前门饭店.收购完成公司将拥有4家4星级酒店,1家3星级酒店,5家酒店均为奥运签约饭店。""",北京首旅酒店（集团）股份有限公司,北京市西城区复兴门内大街51号,110000005200682,1999-02-12,刘毅,97889.1302万元人民币,911100007002172436,www.btghg.com
