名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
数云信息,杭州数云信息技术有限公司,杭州数云信息技术有限公司，是一家定位于以数据挖掘为核心、以商业智能和精准营销为应用主线、以集中云平台为主要服务模式的互联网软件公司，产品有数据赢家等。公司成立于2011年，伴随着电子商务、大数据应用和零售企业互联网化的趋势快速发展，目前已成为国内领先的数据化营销软件产品和服务提供商。数云致力于为消费品牌和零售品牌商提供整合软件产品、数据模型和专业服务的一站式数据化营销解决方案。 数云以软件产品为主线，以营销效果为导向，帮助企业深度挖掘大数据价值，持续构建自身的核心竞争优势。数云的数据化营销管理软件采用先进的,杭州数云信息技术有限公司,杭州市西湖区文三路235号立元商务楼3层302室,330108000072080,2011-04-06,宋向平,2238.0108万元人民币,91330108571472167T,www.shuyun.com
千年珠宝,江苏千年珠宝有限公司,千年珠宝集团有限公司，是婚庆珠宝零售机构，致力于婚庆珠宝首饰的创意、设计、销售以及珠宝文化的塑造。网站提供多种珠宝分类，介绍，以及周边门店推荐等服务。,江苏千年珠宝有限公司,南京市江北新区科创大道9号中山科技园A1栋508-509室,320000000078258,2009-01-14,李勇,7442.5万元人民币,9132000068414950X6,www.cemni.com
形色,杭州大拿科技股份有限公司,形色是一款智能识别植物的工具 ，将植物拍照上传，就能知道植物的名字及更多介绍，并且可以发现身边植物。,杭州大拿科技股份有限公司,浙江省杭州市滨江区六和路368号一幢（北）三楼D3121室,330100000206957,2015-07-03,陈明权,600万元人民币,91330100341849088F,www.xingseapp.com
高至影像,广州高至影像科技股份有限公司,Fotomen网站隶属于高至传媒，始于2006，是为热爱影像、享受生活、乐于分享的群体打造的影像生活类新媒体平台。高至传媒是国内专注于运作摄影传媒及整合中国丰富的影像资源进行市场开发的文化企业，总部设于广州，并在北京、上海、成都设有分支机构，旗下有一网三刊。,广州高至影像科技股份有限公司,广州市越秀区东华南路98号801房自编A、B单元,440106000356715,2011-01-07,何志光,800万元人民币,91440104567920692N,fotomen.cn
禾厨餐饮,厦门禾厨餐饮管理有限公司,禾厨餐饮是一家专业为机构团体提供健康餐饮服务和产品的企业。公司整合绿色食品生产基地，自建加工蔬菜配送中心，利用团体单位餐厅、商超、网络等管道向机构团体、白领和家庭提供高品质餐饮服务和产品。禾厨餐饮倡导低碳环保、引领绿色生活，建立了透明化、信息化、智能化与现代化的优化流程管理，对食品原料严格筛选，对产品品种和口味悉心研究，对物流配送严格跟踪和控制，以安全、透明、便捷及个性化的方式向机团单位、白领和家庭提供新鲜、美味、营养、时尚的优质餐饮服务和产品。,厦门禾厨餐饮管理有限公司,厦门市同安区凤祥五里127号2801室,350299200127631,2016-09-19,张木荣,350万元人民币,91350200MA2XNPU210,www.xmhechu.com
鲁班股份,广州市鲁班建筑科技集团股份有限公司,鲁班股份是一家建筑修缮工程服务商，公司主要业务包括建筑物纠偏和平移，地基与基础工程，建筑结构防水补漏工程，房屋检测与鉴定工程，古建筑修缮工程及防水、补强加固材料研发。,广州市鲁班建筑科技集团股份有限公司,"""广州市越秀区沿江中路298号C栋15楼D,C栋15楼G""",440106000345860,2007-10-11,李国雄,5800万元人民币,91440101668130745R,www.gzluban.com
鑫晶通汽车销售,太原鑫晶通汽车销售服务有限公司,鑫晶通销售是一家集整车销售、售后服务、配件供应、信息反馈四位一体的凯迪拉克汽车全品牌旗舰店。可以为广大用户提供整车销售、维修服务、配件供应、车辆保险及汽车会员俱乐部的全方位服务。,太原鑫晶通汽车销售服务有限公司,,140100200526768,2012-04-25,高文彦,1000万元人民币,911401005953055078
聚保池,上海立感网络科技有限公司,聚保池--以最低的保费给用户提供最安全的保障，以最优质的服务给用户最佳的选择。聚保池服务包含（普货投保、果蔬投保、轿车投保、壹车保）手机电脑立即投保，随时随地出保单，您身边的物流保险专家。,上海立感网络科技有限公司,上海市浦东新区上丰路977号一幢一层,310113001244890,2014-11-04,陈金玲,200万元人民币,91310113320850186X,www.jubaochi.com.cn
泛美体育,北京泛美世界国际体育文化发展有限公司,泛美(北京)青少年国际篮球训练营拥有美国青少年阶段训练和赛事的资深专业团队，结合中国青少年的特点制定出了适合中国青少年的训练和赛事的计划，并且创办泛美篮球训营，致力于打造中国青少年篮球训练营和青少年篮球赛事的旗帜。,北京泛美世界国际体育文化发展有限公司,北京市丰台区广安路9号院6号楼310,110106017281523,2014-05-23,张鹏,100万元人民币,91110106399562872B,www.fmce.com.cn
京美天梦,山西京美天梦计算机科技有限公司,我们的产品与优势:,山西京美天梦计算机科技有限公司,山西省晋中市榆次区定阳路500号巨燕财富广场5号楼5层,140700090013804,2015-06-23,白鹏,100万元人民币,91140700346811548B,www.ifmsoft.com.cn
尚视觉,山东尚视觉摄影股份有限公司,山东尚视觉摄影股份有限公司的主营业务是摄影摄像服务。公司的主要产品是外景系列、内景系列、水下系列等。,山东尚视觉摄影股份有限公司,济南市历山路64号,370000200024152,2012-09-17,吕桂珍,1100万元人民币,913700000534368602
淘客科技,天津市万贸科技有限公司,淘客科技是一家为企业提供组织级有效沟通管理工具的公司，专注企业管理领域的软件产品研发及整体解决方案实施。公司业务涵盖IT咨询、软件研发、软件实施、IT运维等。,天津市万贸科技有限公司,天津华苑产业区海泰发展六道6号海泰绿色产业基地J座216室,120193000086511,2014-03-26,韩双立,5000万元人民币,911201160941019874,www.globetoc.com
哈利机器人,北京哈利机器人科技有限公司,哈利机器人是一家教育机器人研发商，专注为3-8岁儿童的英语学习做评测学习纠正和鼓励。其产品小哈利具备英语学习、对话功能。哈利机器人从解决学龄前儿童英语学习的问题精准切入口语、单词的垂直市场，团队基于度秘底层系统自主开发了哈利云系统，让产品功能更聚焦，提出了可量化的学习目标，具体解决学前学习100个单词或50个句子的目标。在产品设计上，围绕哈利进行IP设计，并开发相应的体系内容，吸引儿童的兴趣。在语音交互方面，开发了哈利形象独有的语音包，交互感强。,北京哈利机器人科技有限公司,北京市朝阳区望京园401号楼27层3116,110105023781452,2017-06-28,文旭雄,100万人民币,91110105MA00GA1915
泰安鼎鑫,泰安鼎鑫冷却器有限公司,泰安鼎鑫冷却器有限公司是一家集科研、开发、设计、制造、销售、服务为一体的内燃机散热器、中冷器、油冷器专业化生产集团公司。现拥有三条现代化的生产线，引进日本最新的NOCOLOK钎焊生产线，生产由48马力到420马力的三大系列500多种型号的产品，其中包括中间冷却器、铜质散热器、铝质散热器、工程机械散热器、汽车空调附件、铝质机油散热器、钢质机油冷却器等。现已为中国重汽、北汽福田、陕西汽车集团有限公司、一汽无锡太湖汽车制造厂、郑州宇通集团、安徽华菱、福田雷沃、内蒙一机等厂家配套，并批量出口VOLVO(沃尔沃)，S,泰安鼎鑫冷却器有限公司,泰安市岱岳区大汶口石膏工业园园区1号路以东，2号路以南,370902228004724,2001-08-08,周卫平,3000万元人民币,91370900731707720D,www.sdtadx.com
华兴喷码设备,福州华兴喷码自动化设备有限公司,华兴是一家专业从事喷码机销售及售后服务的公司，代理销售大小字符喷码机、热转印打码机、激光喷码机、手持式喷码机、高解析喷码机及耗材，提供市场防伪、防窜货和物流管理的整体解决方案。,福州华兴喷码自动化设备有限公司,福州市鼓楼区六一中路119号银华村2号楼605单元,350100100187733,2004-05-11,朱振柑,100万元人民币,91350102761763133Q,www.fzhuaxing.com
坚瑞沃能,陕西坚瑞沃能股份有限公司,陕西坚瑞消防股份有限公司（以下简称：坚瑞消防）是全球消防行业的领跑者，是一家集产品研发、生产、销售及服务紧密结合，为用户提供消防系统解决方案的高新技术企业，并通过ISO9001:2008质量管理体系认证。公司核心团队始创于1999年，总部位于西安市高新技术产业开发区。坚瑞沃能全资子公司沃特玛成立于2002年，是国内最早成功研发新能源汽车动力电池、汽车启动电源、储能系统解决方案并率先实现规模化生产和批量应用的动力锂电池企业之一。是汽车动力电池制造商，主要产品有单体电芯以及电动汽车电池组，产品广泛应用于储能及新能源汽车领域。目前，公司已与中国一汽、东风汽车、上海申龙、厦门金旅、等国内汽车企业展开合作。,陕西坚瑞沃能股份有限公司,陕西省西安市高新区科技二路65号6幢10701房,610000100062823,2005-04-30,李瑶,243252.4564万元人民币,91610000773821038P,www.xajr.com
江西智海云天,江西智海云天信息技术有限公司,江西智海云天是一家AR/VR教育服务商，是青岛智海云天信息技术有限公司旗下教育业务子品牌。作为移动及互联网教育业务的主要参与者，智海云天江西公司以AR/VR为核心，所研发产品已广泛应用于教育、地产、消费品等领域，致力于打造全球领先的智慧教育生态平台，让智慧学习融入每个人的生活。智海云天至今已经获得30余项国家软件开发著作权，申请授权 专利11项。是首家通过CMMI3级认证的VR企业，是获得国家级奖项中国产学研合作创新奖的高新技术企业，产品研发项目更是全国企业技术创新重点项目。,江西智海云天信息技术有限公司,江西省萍乡市安源区安源镇跃进经贸大厦内,360302110001884,2018-12-11,李纯海,200万元人民币,91360302MA389WYX2M,jxstarur.com
一零电商,北京一零电商网络科技有限公司,一零电商是一家打造电动车整车与配件采购一站式网络平台，公司提供完善的售后服务及高效及时的物流配送。公司现有营销部，网络推广部，广告宣传部帮助全国电动车零售门店寻找最优质的货源。,北京一零电商网络科技有限公司,,110108021964309,2016-09-05,杨志芳,10万元人民币,91110108MA0081YP4X
工夫龙电子,广州工夫龙电子有限公司,广州工夫龙电子有限公司是一家专业从事手机电池、充电器、移动电源及手机周边设备的集研发、生产、销售为一体的科技公司，掌握并拥有锂离子电池生产的先进工艺及核心技术，引进了低温注塑一体化制造工艺，致力于优化电池可用空间，实现诸提高电池容量。,广州工夫龙电子有限公司,广州市白云区均禾街长红村长红长湴工业二路46号,440111000141349,2009-03-30,范上丰,100万元人民币,91440111687653656P,www.konfulon.com
图巴机器人,厦门市图巴机器人有限公司,图巴机器人位于厦门岛，公司是集产品研发、生产制造、销售为一体的高新技术企业，公司致力于人工智能人形机器人，具有情感思维、能聊天与自我学习的功能，应用与家庭陪护、儿童智力教育、生活助手等多模态的机器人。,厦门市图巴机器人有限公司,厦门市软件园三期诚毅北大街5号1601-1、1604-1单元,350203200625839,2016-01-08,徐绍锋,142.85万元人民币,91350203MA345FAD4P
杭州知晓,杭州知晓信息技术有限公司,杭州知晓是一家云端教育SAAS解决方案服务商，旗下的公有云+私有云平台集门店管理、智能排课、业务监控和数据分析于一体。,杭州知晓信息技术有限公司,杭州市滨江区长河街道滨安路650号2幢九层909、910室,330108000315566,2016-11-29,雷永华,103.168万元人民币,91330108MA280BAG20,www.atzhixiao.com
九州佳品,福州九州佳品贸易有限公司,九州佳品致力于为城市居民提供绿色健康的高品质生鲜产品，公司注重产品安全，把百姓对健康和品质的需求放在首位，确保入厨每一份食材的安全可靠。,福州九州佳品贸易有限公司,,350104100257878,2016-04-11,倪仁宗,500万元人民币,91350104MA347C1112,www.cyzone.cn
贷信通,河北乐代电子商务有限公司,贷信通是一家专门为石家庄地区的个人和小微企业提供银行房产抵押贷款，汽车贷款，信用贷款，二次抵押贷款，垫资倒贷，二手房垫资及投资理财咨询咨询服务的公司。,河北乐代电子商务有限公司,,130100000469485,2013-12-09,赵亮,3000万元人民币,91130100084971946K,www.daixintong.cn
国电通,北京国电通网络技术有限公司,作为高新技术企业，国电通公司以通信信息网络资源为基础，运用、开发先进的通信信息技术与产品，面向智能电网和信息化应用，致力于成为基于通信信息的智能电网开发建设与运营的综合服务提供商和专业化公司。公司在发展中形成了智能电网应用及服务，信息通信网络平台建设与运营的业务领域。主营智能电网信息通信策划、咨询、研发、运营服务，信息通信系统平台建设及运维服务，向电力行业和社会用户提供互联网接入、语音等运营服务和信息通信整体解决方案、工程建设运维服务。先后获得中国“成长型中小企业100强”、“科技创新型中小企业100强”、,北京国电通网络技术有限公司,北京市海淀区创业中路32号楼32-3-4108-4109,110000001232905,2000-03-15,吴文炤,54000万元人民币,91110108722600331X,www.sgitg.sgcc.com.cn
大胜达包装,浙江大胜达包装股份有限公司,浙江大胜达包装股份有限公司是国家重点扶持的高新技术企业、中国纸包装开发生产基地，拥有中国纸制品研发中心、省级重点企业设计院、省级企业研究院、省级工业设计中心等多个研发平台，并被国家工信部列为“两化融合管理体系贯标试点企业”、浙江省两化深度融合示范企业、浙江省管理创新试点企业等。,浙江大胜达包装股份有限公司,杭州市萧山区萧山经济技术开发区北塘路52号,330181400004649,2004-11-22,方能斌,36083.0732万元人民币,91330109768216095R,sdpack.cn
奇奇国学,北京奇奇未来教育科技有限公司,奇奇国学是一个国学启蒙在线教学服务平台，基于小程序以及社群形式，结合字、句、诗歌、故事、践行的课程体系，通过线上+线下、言传+身教以及课上+课后的启蒙国学素质教育，通过科学、完整、分级、现代教研体系，轻课程、碎片时间学习、零基础、多媒体化的课程形式开展国学教育，提高宝宝国学素质，致力于为3—6岁儿童及家长用户提供在线启蒙国学素质教育。机构拥有科学、完整、分级、现代教研体系，基于移动端+社群在线国学启蒙教育15分钟，以轻课、零基础、儿童化的课程形式，结合语音识别+人工智能智技术，是中国中文信息学会授权单位。,北京奇奇未来教育科技有限公司,北京市海淀区信息路22号B座2层02-A437,,2018-03-20,陈一凡,125万元人民币,91110108MA01AULJ3T
月牙医生,月牙（北京）科技有限公司,月牙医生是一个口腔健康服务平台，提供牙医预约、在线咨询、牙科资讯等服务。邀请资深的公立医生开展义诊活动，也为用户推荐靠谱的医生、诊所就近治疗。汇集整理了上千篇保护牙齿的专业文章，也定期邀请北大口腔、市口腔、协和医院等三甲医院专家供稿，与大家一起学习、分享口腔护理知识。,月牙（北京）科技有限公司,北京市海淀区中关村东路1号院8号楼一层CG05-070号,110108019776852,2015-08-31,吴琳,111.7318万元人民币,91110108355267169G,www.yueya.org
原点,厦门市比原网络科技有限公司,原点是一款基于LBS的创意社交应用，厦门市比原网络科技有限公司旗下产品。,厦门市比原网络科技有限公司,厦门市思明区湖滨南路809号1816室,350203200433782,2014-03-31,林毓鹏,30万元人民币,91350203094289764U,www.bitom.cn
共创网络,陕西共创网络科技有限公司,陕西共创网络科技有限公司，是农业互联网O2O共享果园模式的创立者，致力于将中国原产地水果通过互联网共享模式与粉丝分享消费。向线下果农提供高可用的水果销售线上商城，向线下消费者提供价廉质优的原产地水果，通过农业互联网专业配套项目解决方案，满足线下果品到线上商城到线下消费者的商业闭环。,陕西共创网络科技有限公司,陕西省西安市高新区唐延路11号禾盛京广中心1幢51003号,610103100141239,2017-05-11,孙超,2000万元人民币,91610103MA6U4K2204,www.huhuiyuan.com
山东出版,山东出版传媒股份有限公司,2011年12月28日，山东出版传媒股份有限公司由山东出版集团有限公司作为绝对控股股东整体重组，与集团旗下山东新地投资有限公司共同发起设立。公司成立以来，坚持做大做优现代出版运营主业，大力发展数字出版、版权贸易、网络教育等新兴业态，成为拥有编、印、发、供出版全产业链，传统出版与新兴出版融合发展，位居国内前列的现代国有骨干出版传媒企业。,山东出版传媒股份有限公司,山东省济南市英雄山路189号,370000000003710,2011-12-28,张志华,208690万元人民币,91370000588768482Y,www.sdcbcm.com
我要秀瘦网,上海蓝岸信息技术有限公司,我要秀瘦网是一家专业的网站建设应用技术以及网站整体策划顾问提供商，垂直行业的B2C网站。致力于为用户提供优质的减肥瘦身产品，包括脂肪、左旋肉碱、膳食纤维、低卡代餐等减肥商品。隶属于上海蓝岸信息技术有限公司。,上海蓝岸信息技术有限公司,嘉定区迎园中路622弄1号1125室,310114002051429,2009-11-23,汪巧霞,100万元人民币,91310114697266836E
91汽配助手,杭州兆配科技有限公司,91汽配助手是一家汽车配件查询平台，提供75个车型品牌的精准VIN码解析、车型EPC数据和配件价格数据等服务，以数据驱动汽配供应链协同，使用户更快更准地找到配件数据。,杭州兆配科技有限公司,杭州市江干区天城路91号A座402室,330104000437507,2017-03-29,江君承,100万元人民币,91330104MA28NAQG78,91autoparts.com
维普跨境电子商务,深圳市维普跨境电子商务有限公司,维普跨境电子商务是一家跨境电子烟商务公司，专注于电子烟跨境B2C、B2B2C零售及小额批发领域，致力于让中国的电子烟产品通过网络平台直销售到全球各国消费者手中。为全球客户提供电子烟产品和服务。,深圳市维普跨境电子商务有限公司,深圳市宝安区西乡街道宝安大道5010号多彩汇威文化创意博览城B座B区409号,440306118164428,2016-11-30,赵晓云,100万元人民币,91440300MA5DPXUJ0H
汇金股份,河北汇金机电股份有限公司,河北汇金机电股份有限公司成立于2005年3月，是国内领先的集金融设备研发、生产、销售、服务于一体的国家高新技术企业。公司总部位于石家庄市高新技术产业开发区，拥有占地近8万平方米的研发生产基地。公司已通过质量管理体系（ISO9000）、环境管理体系（ISO14000）、职业健康安全管理体系（OHSAS18000）和信息安全管理体系（ISO27000）等认证，并被评为河北省著名商标企业和石家庄市创新型企业。公司于2014年1月23日在深圳证券交易所挂牌上市，股票简称“汇金股份”，股票代码300368。,河北汇金机电股份有限公司,石家庄市高新区湘江道209号,130101000012944,2005-03-21,孙景涛,53498.4395万元人民币,911301007727529744,www.hjjs.com
归根生态科技,赣州归根生态科技有限公司,归根生态科技是一家农业生态科技企业，利用腐屑生物修复土壤以及将猪场废弃物转化为优质农产品的环保型农业生态科技公司。公司以“虫－草－沙”为精品示范园，推动“猪、虫、草、沙、果”农业循环的环保型产业，形成集农、工、贸为一体的“中国信丰第六次革命”万亩科技园。,赣州归根生态科技有限公司,江西省赣州市信丰县嘉定镇阳明南路学府雅苑A栋501室,360722210008776,2012-06-20,刘军,800万元人民币,91360722598854595T,www.guigenshengtai.cn
凯中精密,深圳市凯中精密技术股份有限公司,深圳市凯中精密技术股份有限公司主营业务为微特电机用换向器、集电环的研发、生产与销售。公司主要产品为各类微特电机用换向器。公司换向器产品主要用于汽车电机、办公设备等领域，陆续通过“ISO/TS16949：2009汽车业质量管理体系”、“ISO14001：2004环境管理体系”、“OHSAS18001：2007职业健康安全管理体系”认证，在汽车电机和办公设备电机领域拥有较高的行业地位和市场份额。,深圳市凯中精密技术股份有限公司,深圳市宝安区沙井街道新桥芙蓉工业区2#、4#、7#、9#栋、厂房3栋,440306503348463,2009-05-05,张浩宇,29131.3442万元人民币,91440300682020833Q,www.kaizhong.cn
国泰产险,国泰财产保险有限责任公司,国泰产险是一家财产保险服务提供商，致力于为个人及企业用户提供科技型财产保障服务一站式解决方案。其主营业务涵盖责任保险、车险、财产保险、货物运输险等领域，并应用云计算、大数据技术，为用户的风险保障及出险理赔提供咨询服务。,国泰财产保险有限责任公司,中国（上海）自由贸易试验区世纪大道1168号东方金融广场A座15层,100000400012014,2008-08-28,韩歆毅,163265.3061万元人民币,91310000710935628W,www.cathay-ins.com.cn
中卫,深圳市中卫信息技术有限公司,"""深圳市中卫信息技术有限公司,是专业从事行业系统研发和软硬件集成的国家级高新技术企业。自20世纪末进驻深圳后，立即通过了政府“双软认证”（软件企业认证、软件产品认证），成为深圳市政府重点扶持企业。中卫秉持“专业、诚信服务”的企业理念，致力于将世界领先的信息技术、统计技术、物联网技术、通讯技术运用到检测领域实践当中，以推动客户的最佳管理与业务创新为己任，为您提供具有自主知识产权的实验室信息管理软件、软件服务与行业解决方案。""",深圳市中卫信息技术有限公司,深圳市南山区南山街道中山园路9号君翔达大厦B栋2楼L区,440301103038342,2002-11-06,李晓清,200万元人民币,914403007432402674,www.cnway.net
中国建筑,中国建筑东北设计研究院有限公司,"""中国建筑股份有限公司是一家建筑房地产综合企业,主要从事于为房屋建筑工程、房地产开发与投资、国际工程承包、基础设施建设与投资以及设计勘察等.公司是中国最大的房地产企业集团之一,中国土地储备面积最大的公司之一.中国专业化经营历史最久、市场化经营最早、一体化程度最高的建筑企业集团之一,中国建筑业唯一拥有房建、市政、公路三类特级总承包资质的企业.公司连续四年被国务院国资委评为中央企业年度经营业绩考核A级企业.本公司拥有的""""中国建筑""""和""""中海地产""""两个品牌位居中国同行业内最具影响力的品牌之列.""""中国建筑""""凭借优秀的质""",中国建筑东北设计研究院有限公司,辽宁省沈阳市和平区光荣街65号,210132000003759,1993-09-14,崔景山,24800万元人民币,912101122437631683,nein.cscec.com
宁波创健,宁波创健环保科技有限公司,公司是一家集研发、设计、生产、销售房间空气净化器、车载空气净化器、水处理器、医疗器械以及其他高科技环保产品为一体的科技型企业，具有较强的研发、设计空气净化器、水处理器、医疗器械等产品的专业研发团队，公司的总工程师长期从事空气净化、水处理、医疗器械等领域的研发、设计，公司的研发、设计实力强，生产技术精，售后服务优，同时公司长期与市级工业设计院合作，不断创新创优，不断推出新产品，不断应用新技术，精益求精，勇攀行业的制高点 。,宁波创健环保科技有限公司,,330212000499538,2015-11-20,严亚娓,117.6471万元人民币,91330212MA2816KA94,www.chuangjian-nb.com
小金窝,万邦金服（天津）科技发展有限公司,小金窝-金融小伙伴之家，名校金融第一交流平台。,万邦金服（天津）科技发展有限公司,天津市武清开发区福源道北侧创业总部基地B10号楼536室,120222000322761,2015-03-30,陈利俊,545万元人民币,911202223285679758,www.xiaojinwo.com
信贤科技,秦皇岛市信贤科技发展有限公司,暂无信息,秦皇岛市信贤科技发展有限公司,,1303002001104,1999-03-09,于凤香,10万人民币
椰子理财,深圳市集利企业管理有限公司,"""深圳前海椰子金融信息服务有限公司旗下主要产品为“椰子理财”（www.yeamoney.cn）,椰子理财是创新型互联网金融平台，采用P2B的商业模式，实现个人投资者和优质中小型企业融资需求的全面整合。为广大的投资者打造安全、便捷、专业、可靠的互联网金融理财产品，同时也为优质企业客户提供快速、高效、低成本的融资服务。""",深圳市集利企业管理有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301113572420,2015-08-04,施宣集,10000万元人民币,914403003497822953,www.yeamoney.cn
若临,济南若临视讯技术有限公司,济南若临视讯技术有限公司始终专注于信息及安防类产品的技术研究和开发，并面向全球用户提供一流的信息及安防类产品以及专业的行业解决方案，目前已成为领先的信息及安防类产品供应商和解决方案服务商。济南若临视讯技术有限公司近年来先后荣获“山东省十佳安防企业”、铁路系统“科技技术进步奖”、“山东省2011-2012年度安防行业诚信企业”、济南市“重合同守信用企业”等荣誉资质，是铁路总公司6A系统专业产品的优质供应商和服务商。,济南若临视讯技术有限公司,济南市市中区顺河东街66号银座晶都国际1-2303室,370100200177216,2010-05-25,马承珠,5000万,91370103553723540J,www.jnruolin.com
太时股份,雅安太时生物科技股份有限公司,"""公司是一家中国西南地区领先致力于生产和提供高品质的天然原料以及健康茶油的公司。我们已经为世界各地的食品、医药、营养、化妆品等客户服务近10年时间。    公司拥有两个分公司和一个天然产物研究中心,总部、生产基地、天然产物研究中心位于四川“雨城”雅安,一座拥有丰富动植物资源的天然氧吧,国家非物质文化遗产的茶叶文化和茶叶基地,以及称为熊猫故乡的美丽城市。""""""",雅安太时生物科技股份有限公司,雅安市雨城区农业高科技生态园区管理委员会,513101000005275,2009-12-07,陈彬,2572万元人民币,915118006969889339,www.times-bio.com
映创孵化,杭州映创科技有限公司,映创创业服务隶属于IN空间，设立于萧山最园区杭州湾信息港内，以“互联网+传统”为主题，以对接浙商传统企业转型升级的互联网高新科技企业为主，提供“种子期孵化、成长期投资”的管家式服务，助力传统行业的再次腾飞。为企业提供公司注册、记账代理、财务规划、软著申请、项目申报、融资顾问、高新企业认定等服务。,杭州映创科技有限公司,萧山区萧山经济技术开发区启迪路198号C-310-1室,330181000508712,2015-05-15,周广雅,100万元人民币,91330109341782952Q,www.tudou.com
云鸟配送,北京云鸟科技有限公司,北京京云鸟科技有限公司（以下简称“云鸟”）成立于2014年11月，是国内领先的供应链配送服务商，整合海量社会运力资源，以信息技术为支撑，实现运力与企业配送需求精确、高效匹配，为各类客户提供同城及区域配送服务。云鸟重新定义了城配服务标准体系，建立了工业级现场管理，输出良好的服务体验，目前已服务于全国2000多家企业客户。。,北京云鸟科技有限公司,北京市海淀区上地十街1号院3号楼11层1105,110108018565273,2015-01-29,叶素青,100万元人民币,9111010833025082XL,www.yunniao.cn
趣电多多,北京趣电多多科技有限公司,趣电多多是一家软件研发商，主要经营范围是技术开发；技术咨询；技术转让；技术推广；技术服务；软件开发等。,北京趣电多多科技有限公司,北京市朝阳区望京东路4号院1号楼1层106室24,,2019-04-22,汤城,10万元人民币,91110105MA01JM9C7R
小飞手教育,北京小飞手教育科技有限公司,"""无人机作为新兴技术，属于高新前沿科技产业。随着信息化的发展和社会的进步，无人机必将成为培养孵化中国未来创新人才的重要阵地。北京小飞手教育科技有限公司注册于北京航空航天大学，是北京股权交易中心挂牌企业、是中关村高新技术企业、是中国航空器拥有者及驾驶员协会（AOPA）青少年航空科技教育""""梦天计划"""" 团体标准起草单位、CAA科普教育基地、中国科普产学研创新联盟理事单位、北京科普资源联盟会员单位、大疆无人机河南河北山西三省教育行业培训独家授权合作单位。公司依靠资深的行业背景和资源优势，定位于为各地中小学校提供先进、优质的无人机课程及无人机教育解决方案，致力于推进国内中小学无人机教育的发展。目前国内使用小飞手无人机教材教具的学校超六百所。""",北京小飞手教育科技有限公司,北京市海淀区学院路35号世宁大厦14层(1408-050),110108021154277,2016-05-05,朱妮,300万元人民币,91110108MA0058KY1Q,www.xiaofeishou.com
开元国际,深圳市开元国际物业管理有限公司,开元国际原名为中海外承物业管理咨询有限公司，2001年更名为开元国际，是一家以“民本经济”为主要特征的股权分散的民营物业管理企业。开元国际的“E家园”，是物业服务的一种全新理念和模式，将社会各种服务资源信息通过网络、电话、住户服务中心等不同的形式传递给业主，并由公司通过配送流通体系，将住户预约的服务送到家门。,深圳市开元国际物业管理有限公司,深圳市福田区深南路6005号英龙展业大厦2110室,440301103343935,2000-10-19,昌荣,5000万元人民币,91440300724719360W,www.ejarl.com
金象,普洱唐邦贸易有限公司,金象是一个独家供应老挝公安系统皮制品的商贸公司，老挝当地建厂，由国内提供原材料，当地进行加工，供应老挝公安系统的皮鞋、皮带、皮包、枪套等皮制品,普洱唐邦贸易有限公司,,530802000003479,2015-08-17,王萍,1000万元人民币,91530802351822372B
启航青年公寓,上海筑家企业管理有限公司,上海筑家企业管理有限公司是一家房产销售商。,上海筑家企业管理有限公司,上海市静安区天目中路380号901-06室,310108000587800,2015-01-05,丁娟,500万元人民币,91310106324336096W,www.qihanggy.com
骚年,社本科技（北京）有限公司,骚年是面向大学生的陌生人社交工具。致力于为大学生提供纯洁、有价值的社交服务，以同学关系为切入点，构建一个本科以上学历的真实的陌生人社交网络，在骚年里你能够找到感兴趣的组织，也可以发现陌生的异性。,社本科技（北京）有限公司,北京市海淀区海淀西大街36号2层北侧201室195,110108022370731,2016-11-09,马爱东,500万元人民币,91110108MA009D9P32,iamsaonian.com
君安药业,宁波君安药业科技有限公司,宁波君安药业科技有限公司汇集国内科技精英，广泛开展国际合作，获得多种优势资源，以面向中国肿瘤患者提供优质的放射治疗及核医学高科技医药产品及技术服务为己任。,宁波君安药业科技有限公司,宁波市北仑区义成路28号,330200400027491,2001-12-21,谭崇利,124.1148万元人民币,91330206732114353X,www.nbjunan.com
北京爱工场文化,北京爱工场文化发展有限公司,北京爱工场文化有限公司(bei jing Lovinc Culture Ltd)创立于2010年12月1日. 公司是以艺术内涵生产为核心、以个性创意为理念、以专业服务为宗旨的文化传媒公司.,北京爱工场文化发展有限公司,北京市朝阳区酒仙桥路2号(国营第七九七厂)1-15幢317室,110105013441825,2010-12-13,刘鑫,1888.2641万元人民币,91110105565768105F,www.lavaradio.com
好家庭体育,北京市好家庭体育发展有限公司,好家庭体育是一家运动健身训练器材供应商，该公司专注于从事室内外健身器材、体质测试器材以及体育用品的开发、生产与销售，旗下产品具体包括有氧训练器材、力量训练器材等方面。,北京市好家庭体育发展有限公司,北京市东城区龙潭路3号一层109室,110101014573271,2012-01-09,张佳华,1703.625万元人民币,91110101589085210H,www.gf-sports.com
