名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
珈冕科技,安徽珈冕科技股份有限公司,珈冕科技是一家女装品牌服饰销售商，建立了包括直营店、加盟店、经销商、自营电商平台、第三方购物平台在内的全渠道经营网络，以及独立自营的电商平台一本衣物，致力于为消费者提供平价品牌服装。,安徽珈冕科技股份有限公司,合肥市包河区包河工业区大连路与北京路交口,340100000882324,2013-12-12,龚世桃,2236万元人民币,91340100085241187U,jmkjgf.com
尚食科技,广西尚食科技有限公司,广西尚食科技有限公司注册于2014年8月，立足广西南宁，辐射全国，公司的宗旨：耕者安、食者乐。公司现阶段主要搭建一个生鲜食材平台，此平台服务于农业企业、城市家庭。,广西尚食科技有限公司,南宁市青秀区金湖路58-2号福庆国际大厦A栋701号房,450100000178590,2014-08-19,吴培彬,240.9639万元人民币,91450103310115858H,www.shangshi360.com
瑞鑫天游,深圳瑞鑫天游网络科技有限公司,瑞鑫天游成立于2014年年初，我们是一群长期从事游戏的开发的产品人员，在经历了端游、页游、手游这几个核心平台变革后，我们毅然选择离开自己以前的公司，创办了主要开发手机游戏的瑞鑫天游。,深圳瑞鑫天游网络科技有限公司,深圳市宝安区沙井街道新沙路智荟大厦1301,440301112739151,2015-04-30,汤德秀,500万元人民币,91440300335297766K,www.godslanding.com
华协农业,甘肃华协农业生物科技股份有限公司,"""公司成立于2004年,是甘肃省、兰州市级龙头企业。国家油菜工程技术研究中心成果转化示范基地。华中农大植科院本科、研究生教育实习基地。甘肃省农业职业学院教育实习基地。澳大利亚西澳大学农业技术友好交流单位。外蒙古油菜技术依托单位。    公司自成立以来,主要以农作物新品种的研究、引进、选育、种子生产、加工、销售为主线,不断加大科研投入,与国际、国内大专院校和科研机构合作并依托中国油菜技术工程研究中心、华中农业大学油菜研究室为主的科研团队,专门从事双低杂交油菜新品种的研发。""",甘肃华协农业生物科技股份有限公司,甘肃省兰州市兰州新区机场南高新园区科技创新城,620000200026732,2004-10-27,王明琴,5478万元人民币,9162010076770525X1,www.gshuaxie.com
科宏生物工程,福建科宏生物工程股份有限公司,科宏生物工程是一家食品添加剂及配料研发商，主要生产高倍甜味剂三氯蔗糖、营养补充剂、氨基酸系列表面活性剂等，产品主要出口到欧美市场，并广泛应用于饮料、食品、医药等领域和行业。,福建科宏生物工程股份有限公司,,350481100019352,2008-10-30,李韶雄,7380万元人民币,91350481680877868R
茂烨厚德科技,茂烨厚德科技（成都）有限公司,茂烨厚德是一家软件研发商，主要经营范围是软件开发、销售；人工智能通用应用系统研发。,茂烨厚德科技（成都）有限公司,中国(四川)自由贸易试验区成都高新区益州大道1999号15栋9层901号,,2018-07-31,周鹏,108.1081万元人民币,91510100MA66QQ6L6N
璎珞软件,四川璎珞软件有限公司,"""璎珞软件是一家国内独立医疗软件服务商。璎珞软件, 提供医疗软件信息集成方案,HIS,LIS,PACS,HERP 应有尽有Enlol Soft is the ‘hidden gem’ of the global EIS market, with a target audience of the most discerning high net worth individuals globally.创建于2018，2019年为川内10+医院信息系统保驾护航""",四川璎珞软件有限公司,中国(四川)自由贸易试验区成都高新区天府大道中段666号1栋13楼1307号,,2018-09-10,罗煜人,100万元人民币,91510100MA674HAP03,enlol.cn
言川科技,浙江言川科技有限公司,"""言川科技是浙江省乃至全国,对于智能化校园后勤建设与管理的行业领先者之一。公司旗下APP产品以校园配套硬件设施为基础，融合智能硬件、智慧校园先进理念，致力于为师生提供智慧便捷的校园生活服务。""",浙江言川科技有限公司,杭州钱江经济开发区欣北钱江国际大厦2幢1103室,330100000178615,2013-04-22,陈训欢,2000万元人民币,91330100063999640C,www.hzyckj.com.cn
拳尊俱乐部,拳尊（北京）国际体育文化传播有限公司,拳击俱乐部。作为北京市拳击协会唯一指定合作俱乐部，拳尊致力于职业拳击人才培养，推广大众拳击运动。目前旗下拥有李同辉、罗强等多名职业拳手，用专业的教练团队和完善的体能、康复系统，为拳手提供坚实的保障。与此同时，拳尊还和全国颇具规模的拳击品牌赛事——拳力联盟进行深度合作，为拳手提供最稳定和专业的比赛机会。,拳尊（北京）国际体育文化传播有限公司,,110101018413633,2014-12-26,杨翠,100万元人民币,911101053271794604
世开股份,重庆世开物流股份有限公司,"""公司成立于2012年,注册资金3748万元,是一家专业致力于服务重庆及全国范围内干线运输、仓储、配送等一体化物流服务、物流方案设计、大件运输、军品运输、商品贸易及供应链金融服务的物流企业。公司先后为宗申集团、嘉陵集团、潍柴动力、润通动力、两江机械、珠峰大江、佳速汽配、大江信达、瑞方渝美、特发信息、重庆罗森等客户开展民品全国干线运输、仓储、商品批发与代理、冷链物流及城市商超配送业务。""",重庆世开物流股份有限公司,重庆市璧山区璧泉街道福顺大道22号,500227000031969,2012-04-20,何钢,4000万元人民币,91500227595163318F
晟远科技,大连晟远科技有限公司,晟远科技是一家专门从事汽车白车身设计，汽车白车身焊接线及设备，汽车模具，夹具，电气及机器人系统应用工程的安装和调试的高新技术企业。从事汽车发动机，变速器，特种车零配件等领域生产制造已有十五年。立足服务于行业内高端汽车品牌，具备强大的设计能力和丰富的现场实施经验。伴随着汽车产业良好的发展态势，先后与奔驰、宝马、奥迪等多家企业建立了广泛而密切合作的关系。,大连晟远科技有限公司,,210242000000869,2010-06-21,于洋,200万元人民币,912102425549791777
chainstack,深圳市路云区链网络科技有限公司,ChainStack是一家基于区块链技术的解决方案供应商，提供开源的基于区块链的全栈工具包和应用运行环境平台（PaaS），帮助客户快速的、安全的、成本低的部署区块链应用和商业智能合约服务。,深圳市路云区链网络科技有限公司,,440301109543663,2014-06-10,邵明,100万元人民币,914403003058850571,www.chainstack.io
Bomoda摩登系,倾天网络科技（上海）有限公司,倾天网络科技（上海）有限公司是一家专注于网络建站的企业，致力于带给用户最好的互联网产品体验。,倾天网络科技（上海）有限公司,上海市金山区廊下镇金廊公路41号5幢178室,310116002441150,2011-07-20,薛延延,10万元人民币,913101165791421703,www.bomoda.com
UGS,丰航（深圳）国际物流有限公司,UGS主要承办海运、空运进出口货物、国际展品、私人物品及过境货物国际运输代理业务，包括：揽货、托运、订舱、仓储、中转、集装箱拼箱拆箱、结算及交付运杂费、报关、报验、保险、相关的短途运输服务。,丰航（深圳）国际物流有限公司,,440301503532417,2016-04-01,张旭峯,500万元人民币,91440300088735430P
校宅购,娄底市校宅购信息科技有限公司,校宅购商城是集聚宝旗下，专为大学生提供购物订餐、创业扶持、兼职教育、资讯娱乐等综合性服务的电子商务平台！,娄底市校宅购信息科技有限公司,湖南省娄底市娄星区学院路创新创业孵化园29号门面,431302000030569,2017-05-08,李鸿杰,108万人民币,91431302MA4LMAER07
RCFans,广州创达星空科技有限公司,RCFans网站成立于2003年，是一个遥控模型社区。,广州创达星空科技有限公司,广州市天河区科华街511号科研楼自编907房（限办公用途），广州市天河区科华街511号科研楼第九层909房（不可作厂房）（仅限办公用途）,440106001095029,2014-12-26,林灏,83.3333万元人民币,91440106327567084Y,www.rcfans.com
Newegg 新蛋西安,新蛋信息技术（西安）有限公司,新蛋集团（Newegg Inc.）于2001年在美国加利福尼亚州洛杉矶成立，是全球十大B2C电子商务企业之一，目前主要在北美地区运营B2C电子商务业务，以网络销售IT、3C类产品为主。newegg support center（新蛋技术支持中心，简称“nesc”）是新蛋集团在全球范围的研发、培训和服务支持中心，总部设立于上海，同时在成都、西安设有子公司，三地在业务上既相互独立又互为补充。nesc为整个新蛋集团所运营的电子商务零售网站newegg.com及多元化的产品提供专业的技术支持，覆盖软件研发、产品管理,新蛋信息技术（西安）有限公司,,610100400000327,2007-09-23,李惠茹,220.1911万美元,91610131663173455Y,www.newegg.com
天健网,大连天健信息技术有限公司,天健网(大连天健信息技术有限公司)成立于2001年9月12日，隶属于大连广播电视台，是在大连市委、市政府的领导下，由全市新闻媒体出资组建的国有股份制企业，是继报纸、广播、电视之后的网络新媒体，是大连市的宽带多媒体门户。,大连天健信息技术有限公司,辽宁省大连高新技术产业园区黄浦路541号20楼2003室,210231000006367,2001-01-15,李艳茹,1200万元人民币,91210231726007199J,www.runsky.com
昂利康制药,浙江昂利康制药股份有限公司,昂利康制药是一家口服头孢类药物及原料药研发商，集研发、生产及销售于一体，涵盖口服头孢类、心血管类和胃肠道类等品类的原料药及药物制剂，产品涉及冻干粉针剂佐朋、降压药左益苯磺酸左旋氨氯地平片、缓释制剂恒欣硝苯地平缓释片等。,浙江昂利康制药股份有限公司,嵊州市嵊州大道北1000号,330683000017575,2001-12-30,方南平,9000万元人民币,91330600146342118G,www.alkpharm.com
嘟牛科技,深圳市嘟牛科技有限公司,深圳市嘟牛科技有限公司是一家互联网综合性服务解决方案提供商，为用户提供AR应用的解决方案，软件应用整体方案，多媒体展览及数字化解决方案。,深圳市嘟牛科技有限公司,深圳市南山区粤海街道科苑路东方科技大厦23层2306-A1,440301114044242,2015-09-30,常建昭,200万元人民币,91440300358263075C,www.szdonew.com
PP浏览器,广州铁人网络科技有限公司,PP浏览器是由PP手机助手团队开发的针对IOS端的手机浏览器，它不仅拥有浏览功能，更能一键下载音视频、IPA应用程序、压缩包、壁纸等资源功能，浏览器自带音视频播放器，可直接浏览已下载音视频，离线观看，边看边听边下载，彻底摆脱电脑，尽享掌上IOS移动精彩。,广州铁人网络科技有限公司,广州市天河区黄埔大道西平云路163号广电平云广场B塔7层自编之02单元房,440106000256666,2010-06-22,黎直前,1000万元人民币,91440101556695522Q
八点设计,上海八点品牌设计有限公司,上海八点品牌设计有限公司是一家设计公司，专注于时尚品牌建立的全程服务，包括品牌设计、包装整合、品牌推广等服务。,上海八点品牌设计有限公司,上海市崇明区东平林场北沿公路2111号24幢104室－1（崇明森林旅游园区）,310230000304179,2007-07-19,王乐飞,10万元人民币,913102306643519030,www.8-a-m.com
恒瑞源正,恒瑞源正（上海）生物科技有限公司,恒瑞源正（上海）生物科技有限公司是江苏恒瑞医药集团和深圳源正细胞合资创办的一家专注于免疫细胞治疗的高新技术企业，恒瑞源正（深圳）生物科技有限公司是恒瑞源正（上海）生物科技有限公司的全资子公司。恒瑞源正一直致力于生物医药领域中免疫细胞治疗技术服务的研发和临床应用推广。公司拥有第四代肿瘤自体免疫细胞治疗技术——MASCT?多靶点抗原肽自体DC- CTL免疫细胞治疗技术，建立了相应的标准操作规程和标准管理规程；拥有成熟的SMAR-T?细胞技术和免疫抗衰老的TTK?（ γδT、NKT、NK）细胞技术。公司在研的有TCR-T、CAR-T细胞技术，以及DC体外扩增技术和其它基因修饰的免疫细胞技术，确保未来技术可持续更新升级。,恒瑞源正（上海）生物科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室(入驻深圳市前海商务秘书有限公司),310141000173229,2015-07-22,孙飘扬,9620.2537万元人民币,91310115332746853M,www.shhryz.com
桃库存,广东趣库存科技有限公司,桃库存是一个会员制尾货社交电商平台。,广东趣库存科技有限公司,广州市天河区建中路36号五层(仅限办公),,2019-03-25,贺鸿鸣,500万元人民币,91440101MA5CN95765,www.qukucun.vip
昭大网络,河南昭大网络科技有限公司,河南昭大网络科技有限公司，是一个集“软件研发、企业实施服务、微电商平台运营和高等职业培训”为一体的多元化高科技企业。其前身是成立于2009年的郑州清扬软件开发有限公司。公司依托高新技术的优势，全资成立了昭大高等职业专修学院。昭大学院以大学生就业培训为对象，以“服务就业、助力成才”为理念。下设有ERP学院、移动电商学院、数字应用学院、视觉创意学院和职业素养学院等多个二级学院，积极与高校进行校企合作，开展ERP信息化应用人才、Android软件开发人才、UI平面设计人才、微电商运营管理人才等多种应用技术性人才培,河南昭大网络科技有限公司,郑州高新技术产业开发区翠竹街1号123幢1-6层,410105000236095,2011-11-23,乔新建,1000万元人民币,91410100587064336E,www.hazdi.com
云途DMP,北京乐享天下科技有限公司,云途DMP，是国内首家第一方DMP工具，以数据整合和分析为核心，灵活支持多种数据源的一键导入，便捷的数据分析结果和应用的对接。北京乐享天下科技有限公司成立于2011年，公司长期以来一直专注企业级的数据分析服务，为教育、汽车、IT等行业提供客户及潜在客户属性分析及精准营销服务。,北京乐享天下科技有限公司,北京市朝阳区酒仙桥路52号院2402号,110108014230856,2011-09-08,李宝林,357.14万元人民币,91110108582550220X,www.37degree.com
姨妈说,杭州姨妈说网络科技有限公司,姨妈说是一款查询化妆品口碑的移动APP，用户可以通过口碑榜可了解当下最热门化妆品信息。杭州姨妈说网络科技有限公司旗下产品。,杭州姨妈说网络科技有限公司,杭州市余杭区文一西路1218号12幢1单元201室,330184000330344,2014-11-28,周永健,100万元人民币,9133011032188824XT,www.yimashuo.com
观众网,北京惠众天下文化传媒有限公司,观众网是中国唯一观众粉丝娱乐活动入口平台，覆盖电影电视，首映礼，歌友会，演唱会，明星粉丝见面等娱乐活动，实现线上精准报名线下现场体验，开展观众预约，观众会员，观众点评，观众调研，观众台网互动，观众大数据影视营销，观众在线衍生品以及票务销售，观众影视众筹等观众细分领域的专业娱乐大数据020平台。,北京惠众天下文化传媒有限公司,北京市海淀区西直门北大街47号院2号楼2单元255(住宅),110101011427625,2008-11-04,张拓,50万元人民币,911101086819771158,www.iguanzhong.com
中联易云,北京中联润通信息技术有限公司,北京中联润通信息技术有限公司成立于2009年，是一家专注于云计算技术研究、产品开发以及业务运营服务的云计算服务运营商。公司拥有自主研发团队，具有自主研发的云计算技术及服务平台，拥有18项软件著作权，并获得国家安全等保三级，可信云及ISO 27001认证。,北京中联润通信息技术有限公司,北京市海淀区学院南路15号院6号楼5层601,110108012024125,2009-06-22,徐江,1483.1万元人民币,91110108691693589F,www.ecloud.com.cn
中睿科技,大连中睿科技发展有限公司,大连中睿科技发展有限公司（ZOROY）从事探地雷达高技术特种探测、检测设备的研制与工程服务。2016年初公司成功研制出国内第一台超宽带穿墙监测雷达。超宽带穿墙监测雷达是近几年根据军事和反恐需要提出的一种新概念装备，它能够实时侦察隐蔽于墙壁等非金属障碍物后面的人体目标数量、空间分布和活动情况等信息，探测结果以图像方式实时显示在雷达屏幕上。作为一台能够“隔墙视物”的设备，超宽带穿墙监测雷达是公安、武警和军队等部门必备的装备，也可以扩展应用于民用领域，如道路监测、冰凌监测等，具有广阔的应用前景。,大连中睿科技发展有限公司,辽宁省大连高新技术产业园区火炬路32A号A座25层，辽宁省大连高新技术产业园区火炬路1号A座306-2,210231000055480,2013-12-04,崔海涛,240万元人民币,91210231079486620A,www.zoroy.cn
时维映像,北京时维映像文化传播有限责任公司,时维映像是一家专业的vr内容制作公司，以套拍VR短片、VR广告、VR品牌发布会、超级IP的VR宣传片等为盈利点。,北京时维映像文化传播有限责任公司,,110114020832786,2016-03-10,陈旭奇,500万元人民币,91110114MA00450884
广州南洋肿瘤医院,广州南洋肿瘤医院有限公司,广州南洋肿瘤医院是中西医结合肿瘤专科医院，是广东省直属机关公费医疗定点医疗机构、广州城镇职工基本医疗保险定点医疗机构。医院在中国大陆、港澳及东南亚享有盛誉，从而获得“全国十佳百姓放心医院”、“全国十佳肿瘤专科医院”、“最受香港市民欢迎的内地医疗机构”等多项荣誉。,广州南洋肿瘤医院有限公司,,440111000080066,2009-12-15,宋福顺,5600万元人民币,91440111G34105712C,www.nanyangtumour.com.cn
LiftOn,深圳市拉冬电子商务有限责任公司,LiftOn是一个以团操课为核心的互联网+健身品牌网站，致力于从线下健?体验店导流到线上电商，实现线上线下共同盈利。,深圳市拉冬电子商务有限责任公司,深圳市南山区粤海街道科苑路科兴科学园一楼BG45A,440301112858944,2015-05-14,罗雅慧,100万元人民币,91440300342479891G,lift-on.com
开发者科技,深圳市开发者科技有限公司,开发者科技是一家智能微型投影仪研发商，其产品有水滴系列、豌豆系列、精灵系列等，还包括智能LED电视和80英寸地拉幕布等产品，主要涉及投影显示、液晶拼接、互动触摸及图像处理等领域，其产品现广泛应用于公安、部队、机场、交通等领域。,深圳市开发者科技有限公司,深圳市南山区粤海街道海天一路软件产业基地4栋A座901,440301106694079,2012-11-19,刘凯,113.6363万元人民币,914403000578554487,www.dvper.com
北方国际,北方国际合作股份有限公司,"""北方国际合作股份有限公司是以国际、国内工程承包为主营业务、铝业与房地产开发多元发展的上市公司,具有国家建设部颁发的市政公用工程、房屋建筑工程施工总承包一级资质和建筑幕墙工程、金属门窗工程专业承包一级资质及建筑装修装饰工程专业承包二级资质.同世界许多国家和地区建立了广泛的经济技术合作和贸易往来关系,曾先后在亚洲、非洲、欧洲等十几个国家和地区,通过国际竞标,总承包了几十个大型工程项目,工程涉及交通、房建、能源、通讯和环保等多个行业领域,国际工程营业额近年来一直位于中国国际工程公司的前列。""",北方国际合作股份有限公司,北京市丰台区南四环西路188号12区47号楼3层（301、302）,110000010706353,1986-04-05,原军,76950.541万元人民币,91110000192472028J
正邦电子,浙江正邦电子股份有限公司,"""经缙云县市场监督管理局批准,公司的经营范围为: 电力电子器件制造、销售(依法须经批准的项目,经相关部门批准后方可开展经营活动)。    公司主营业务为电力半导体芯片的研发、制造和销售;主要产品有焊接式晶闸管芯片、压接式晶闸管芯片、焊接式 KE 系列专用晶闸管芯片、方形晶闸管芯片、功率二极管芯片、快恢复二极管芯片等。报告期内公司主营业务及主要产品均未发生重大变化。""",浙江正邦电子股份有限公司,浙江省丽水市缙云县东渡镇五东路18号,331122000005931,2004-08-04,项卫光,1000万元人民币,91331122765243960F,www.zbpe.com.cn
华东科技,南京华东电子信息科技股份有限公司,"""南京华东电子信息科技股份有限公司是一家主要从事晶体元器件、显示器件、新型电子器件、电子材料及真空电子器件的生产销售、动力供应等的公司.公司的主要产品显像管、显示管、LCD、GPS、照明、节能光源、晶体元器件、商用空调、医疗电子设备、太阳能系列产品、计算机配件等门类.""""电工""""牌主导产品已全部通过ISO9001质量保证体系认证,并通过ISO14001环境体系认证,其中荧光灯产品全国首先通过ISO9002质量体系认证的光源产品。""",南京华东电子信息科技股份有限公司,南京高新技术开发区新科二路28号,320191000001363,1993-01-08,周贵祥,452956.698万元人民币,91320191134955910F
智派科技,广州智派信息科技有限公司,“慧社区 慧生活”物业企业APP平台，是以物业运营为核心，致力于为国内物业企业提供免费定制的物业内务管控运营服务平台，为物业行业提供智能软件一体化管理系统、社区商业服务平台及运营服务系统数据支持。,广州智派信息科技有限公司,广州市天河区天河东路18-24号三层A65-2房（仅限办公用途）,440106001575642,2016-06-23,张菊燕,100万人民币,91440106MA59DFYJ8T,www.gzzpxk.com
帮邦行,蓝海（福建）信息科技有限公司,帮邦行是一家城际约租拼车平台，轻松实现市内出行、网约合乘、网约包车、小件快递当日达服务。用户通过三种下单方式预约出行，平台将指派就近车辆为用户提供门对门接送服务，安全直达目的地。,蓝海（福建）信息科技有限公司,厦门市思明区镇海路26号六楼I区30单元,350600100056399,2014-05-05,傅顺开,1692.6823万元人民币,9135020309925830XW,www.bbxpc.com
玉龙股份,江苏玉龙钢管股份有限公司,"""江苏玉龙钢管股份有限公司是一家焊接钢管的专业生产公司.公司主要产品为螺旋埋弧焊接钢管、直缝高频焊接钢管、方矩形焊接钢管和直缝埋弧焊接钢管.公司综合实力居同行业前列.2006 年,公司被江苏省科学技术厅评为江苏省高新技术企业.2007 年,""""玉龙""""牌商标被认定为""""中国驰名商标"""".目前公司为中国钢结构协会钢管分会理事单位、中国冷弯型钢协会理事单位、中国建筑金属协会理事单位、中国城市燃气协会会员。""",江苏玉龙钢管股份有限公司,无锡市玉祁镇工业园,320200000123451,1999-12-22,程涛,78302.576万元人民币,91320200718600590J,www.yulongsteelpipe.com
镇雄商贸,镇雄洛溰商贸有限公司,镇雄商贸主营为服装、服饰、纺织品的销售，机电设备、五金工具、金属材料、气 动液压元件、电子元件、仪器仪表、劳保用品、电线电缆、工业电器、照明电器、机械设备、橡塑制品、水暖器材的销售等业务。,镇雄洛溰商贸有限公司,,530627000141580,2016-12-14,蔡跃,1200万元人民币,91530627MA6K93Q09D
数觉科技,深圳数觉科技有限公司,深圳数觉科技有限公司是一家计算机软件研发商。公司主要经营计算机软、硬件，网络技术产品，多媒体产品的研究、开发与销售；计算机系统集成的设计、调试及维护；提供计算机技术咨询与服务，电子商务平台支持；经营广告业务；经济信息咨询。,深圳数觉科技有限公司,深圳市南山区招商街道沿山路43号创业壹号大楼A栋107室,440300203155951,2017-12-08,郭阿三,100万元人民币,91440300MA5EWKTM26,www.datafeel.cn
佰惠生,内蒙古佰惠生新农业科技股份有限公司,内蒙古佰惠生新农业科技股份有限公司是一家以甜菜制糖为核心，集食糖产品研发、制糖及产品精加工、副产品深加工、仓储物流等为一体的综合型现代化农业企业。公司通过为农户提供引自欧洲的优质甜菜良种，并提供化肥、技术指导等扶持，形成“公司+村民小组+农户”的合作模式，形成了长期稳定的优质高含糖量甜菜基地，为公司发展奠定了良好的基础。公司主要产品分为三类：食糖，主要包括绵白糖和白砂糖；制糖过程中产生的副产品甜菜颗粒粕；制糖过程中产生的副产品糖蜜。公司所产绵白糖多年来保持国家级优质产品称号，连续获得国家糖业质量监督检验中心,内蒙古佰惠生新农业科技股份有限公司,内蒙古自治区赤峰市林西县林西镇南门外工业园区,150424000001134,1999-01-25,宿彦良,14106.0014万元人民币,911504001150111054,www.biohymn.com
仙蟾网络,苏州仙蟾网络科技有限公司,仙蟾网络是一个游戏研发、运营服务平台。是一家具有自主研发和运营能力为一体的新型网络科技公司，业务涵盖游戏研发、应用开发、游戏平台搭建、游戏发行、游戏运营等多个领域，以打造最受玩家喜好和最佳品质的游戏精品为公司愿景《大蟒OuroBlade》是一款有roguelike要素的现代怪谈题材ActionRPG电子游戏，产品定位于次世代风格，承袭同类APRG游戏的特色，同时个性突出，有较大的品质及趣味提升。,苏州仙蟾网络科技有限公司,苏州工业园区高尔夫花园47幢105室,,2019-03-25,沈艳鹏,200万元人民币,91320594MA1Y4ADW3W
北京瑞鸣音乐,北京瑞鸣音乐有限公司,瑞鸣音乐是一家坚持做高品质音乐的娱乐音乐公司，作品有第五届中华优秀出版物音像电子游戏出版物奖《 短歌行·关栋天》、十大发烧唱片榜 年度最佳男声演唱专辑《民国旧梦·李玉刚》等。,北京瑞鸣音乐有限公司,北京市西城区天宁寺前街2号北院7幢2号,110102018791484,2015-03-19,李桂卿,14.2857万元人民币,91110102335427831P,www.rhymoi.com
沃尔得,上海沃尔得教育科技股份有限公司,沃尔得英语加盟隶属于上海沃尔得教育信息咨询有限公司，旗下拥有沃尔得国际英语及贝儿得国际少儿英语，两大专业个性化教育品牌，目前已经有超过二十五万的学员在沃尔得教育实现了自己的英语学习梦想，并在全国30多个城市开设了近50家学校。,上海沃尔得教育科技股份有限公司,,310105000318216,2006-12-29,胡洪军,1150.0572万元人民币,91310105797030636M,www.365world.cn
河北纵冠横,河北纵冠横信息技术有限公司,河北纵冠横是一家软件开发商。,河北纵冠横信息技术有限公司,,130300000033997,2005-01-13,曹述梅,1000万元人民币,911303007713071663
金利小额贷款,宜城市金利小额贷款有限公司,金利小额贷款是一家专业从事小额贷款业务的公司。公司经营的重点在全市三农、中小企业和个人小额信用贷款、担保贷款、车辆抵押贷款等200万以下10个月以内的贷款业务上。,宜城市金利小额贷款有限公司,,420684000019117,2013-03-26,高波,15000万元人民币
马可正嘉,北京马可正嘉汽车运动股份有限公司,"""公司为各大汽车厂商的新车上市体验和培训活动提供组织和策划,属于在近几年汽车市场竞争加剧、汽车厂商为提高客户认可度和对本品牌汽车体验度而衍生出来的服务行业。公司基于多年在汽车运动领域积累的丰富经验,经过近几年快速发展,依靠丰富的项目经验和专业的项目执行能力在国内高端汽车品牌厂商中树立了较高的知名度,处于行业领先地位。目前,公司以“Z+”品牌为代表的汽车体验式服务已经取得如奔驰、宝马等高端汽车品牌厂商的认可,已在新车推广活动的策划与组织方面合作多年。""",北京马可正嘉汽车运动股份有限公司,北京市延庆区八达岭工业开发区康西路165号（中关村延庆园）,110229002596350,2001-03-26,庄茅,4000.0002万元人民币,911102298028709994,www.marcomz.cn
网游沃,广州光翼信息科技有限公司,网游沃是一款专业的手机游戏平台，致力于让用户通过网游沃可以玩手机网络游戏并能获得真正有价值的金币，提供安全便捷快速的的下载平台，对游戏玩家免费开放。隶属于广州光翼信息科技有限公司。,广州光翼信息科技有限公司,广州市天河区体育西路103号之一2601-2607房自编A11房（仅限办公用途）,440106000811517,2013-08-06,李一新,10万元人民币,91440101076512846D
众之旅,天津众之旅国际旅行社有限公司,现阶段的资金需求对我们来说是锦上添花，但真正要做的还是通过管理、经营，打造好自己，打造好品牌并获取盈利。我们了解行业、了解市场、了解客户诉求，了解旅游行程中的亮点与槽点，了解实际的操作流程及应规避的风险。我们相信通过不断的努力、学习和创新，脚踏实地，不为理想，不讲情怀，坚定方向，一定能开花结果。,天津众之旅国际旅行社有限公司,天津市河西区浦口道22号汇通大厦A座801室,120103000243271,2015-08-28,祃歆,30万元人民币,91120103356725432A,www.zhongzhilv.com.cn
乐可开源,天水乐可信息技术有限公司,天水乐可信息技术有限公司成立于2015年7月，是一家以开源技术开发为主的互联网技术公司。主要以强大的开源技术为根基，开发相关的互联网应用产品。从专业角度为企业提供高效的技术服务支持，解决企业在互联网应用中的相关技术问题。,天水乐可信息技术有限公司,甘肃省天水市秦州区安居小区E3-212号,620502200017872,2015-07-09,王嘉,200万元人民币,9162050234559430XE,lekee.cc
卓谨信息,卓谨信息科技（常州）有限公司,卓谨信息是一家展陈科普产品解决方案提供商。此款应用展示了河源恐龙博物馆展厅和展项的语音、文字、图片的介绍，还有有趣的恐龙3D模型展示，并可以与之互动、拍照留念,卓谨信息科技（常州）有限公司,,320407000193375,2012-06-13,梁萌萌,702万元人民币,913204115969984568,www.zhuo-jin.com
转化医学网,上海慧晨生物医学科技有限公司,转化医学网是一家转化医学领域资讯媒体平台，主要提供优质原创报道、行业分析、人物专访等内容，覆盖生物标记物、生物信息、二代测序、基因检测、分子诊断等细分领域。旗下还拥有医学人员招聘APP转折点。,上海慧晨生物医学科技有限公司,中国（上海）自由贸易试验区哈雷路898弄1号306室,310115001993580,2012-07-12,潘刘阳,111.1111万元人民币,91310115599754887W,www.360zhyx.com
海纳鑫科技,沈阳海纳鑫科技有限公司,沈阳海纳鑫科技有限公司是一家贵金属提纯技术服务商，致力于黄金、白银、铜铅等有色金属选冶厂阳极泥回收提纯贵金属的工艺设计；选冶厂 特种设备加工制造、安装调试及相关技术人员培训；产成品及生产过程控制检测 化验室建设；贵金属生产安监系统技术服务等业务。,沈阳海纳鑫科技有限公司,沈阳市沈河区长青街35号303室,210103000058431,2011-01-04,胡慧明,50万元人民币,91210103564676970Y,www.hainaxinkeji.com
CREAVR畅景,畅景信息技术（上海）有限公司,CREAVR畅景是一家三维数字化解决方案提供商，自主研发了ZGScan系列智能手持式激光3D扫描仪，主要采用激光的方式对商品进行扫描从而进行3D建模，致力于为家居电商、智能工业、艺术文博等领域提供数字化解决方案。,畅景信息技术（上海）有限公司,,310110000824035,2016-06-16,郭未,222.22万元人民币,91310110MA1G86B627,www.vrcrea.com
佳都实业,深圳市佳都实业发展有限公司,深圳市佳都实业发展有限公司是一家研发生产跨界营销智能终端、屏媒服务型机器人的专业厂商。旗下产品包括两大系列，一是“Guardian佳都”品牌旗下的跨界营销智能终端系列：包括触摸互动一体机、智能云屏、多媒体广告机等产品。二是“嘟嘟媒人”品牌旗下的屏媒服务型机器人系列：包括餐厅服务机器人、智媒体服务机器人等产品。佳都致力于为客户提供商显设备及服务型机器人的软硬件整体解决方案。,深圳市佳都实业发展有限公司,深圳市龙岗区吉华街道甘李工业园甘李六路12号中海信创新产业城12栋503,440307104785577,2003-04-21,李佩明,1000万元人民币,91440300748877718N,www.sz-cctv.com
