名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
云供销,山西百校科技有限公司,"""1、分渠道：不同渠道进货价区别划分。, 2、低门槛：不用交连锁便利高额加盟费。, 3、低价格：整合当地最优货源，商品活动与门店信息对称，最大化去中间环节。, 4、货品全：覆盖商超便利80%商品类目。, 5、物流快：去除重复单、重复路线物流浪费，路线时间合理设计, 6、管理优：通过终端需求数据分析精准货物的市场投放。, 7、服务好：终端无理由调换货物。, 8、粘度高：实时更新优惠政策，自营分销商城实现终端跨界经营。, 9、高收益：线下实体互联网化联盟，供销资源和资金的整合从中获得更大延展收益。, 10、跨渠道：通过庞大亲民的线下实体，实现其他高新品牌精准的宣传推广。""",山西百校科技有限公司,,140105200141338,2014-12-12,赵雅鹏,1000万元人民币,911401053171659039,暂未收录
白领易生活,白领易生活科技（北京）有限公司,白领易生活是一家办公室智能售卖机提供商，致力于白小e智能售卖机的服务，为企业员工福利提供解决方案，消费者通过扫码开门，自取食物，关门后自动支付宝结算，产品0-10℃恒温保鲜。,白领易生活科技（北京）有限公司,北京市朝阳区东大桥路8号1楼23层2711,110105023768568,2017-07-17,穆宝,2000万元人民币,91110105MA00G7WW95,www.cbdelife.com
伊谱司,伊谱司（福建）环保科技有限公司,伊谱司(福建)环保科技有限公司是以保温节能新型建材、生态道路系统、石材及饰面板挂贴系统研发、生产、销售、施工为一体的高新技术企业，是福建省首家自主研发和生产A级防火无机隔音保温板、微纤隔音绝热喷涂产品的企业。,伊谱司（福建）环保科技有限公司,福州市仓山区建新镇金洲北路12号3#楼四层,350100100277989,2012-04-05,张明儿,500万人民币,913501045934570992,www.epes.cn
成都会来,成都会来信息技术有限公司,成都会来是一个改善代理记账服务的在线业务平台，平台致力于为中小微型企业提供标准化财税服务，通过互联网技术帮助企业以最小成本获得财会服务及企业财税数据管理。隶属于成都会来信息技术有限公司。,成都会来信息技术有限公司,中国（四川）自由贸易试验区成都高新区府城大道西段399号7栋1单元1401号,510109000795248,2016-04-20,杨挺,50万人民币,91510100MA61UCMM5D,www.91kuailai.com
数聚天源,深圳市数聚天源信息技术有限公司,数聚天源是一家数据分析服务提供商，致力于为各行业用户提供基于大数据平台的行业数据分析解决方案，通过机器进行全天的数据采集，并针对性获取线下各方向重点圈子的圈内信息，在经过动态量化演变算法后推送给用户。,深圳市数聚天源信息技术有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301111790801,2014-12-05,王玲,1000万元人民币,914403003197233153
RED Board,宁波圣创智能科技有限公司,Red board是一个可充电、可拆卸电池的电动滑板产品，产品有载重140公斤，充电2.5小时，实现续航25公里，最高时速达到40公里/小时的特点，采用碳纤维聚氨酯作为滑板主体和轮胎的制造材料，并将直流电机和传感器整合于轮子内部的轮毂电机技术和锂电池模块化藏于板面内部。,宁波圣创智能科技有限公司,浙江省宁波市海曙区望春工业园区布政东路195号，浙江省宁波望春工业园区布政东路195号,330212000486446,2015-09-08,翁明光,400万元人民币,913302033405686475
蜂铃全渠道营销系统,上海驰亚信息技术有限公司,蜂铃全渠道营销系统是一家新零售供应链与营销改的AI服务商，在数据与自动化营销方面，驰亚科技比现在市场上的一物一码公司有着绝对的优势，同时驰亚在供应链解决方案上有着不逊于对手的经验，同时我们的软件系统更加产品化有更高的柔性能满足客户不同的定制化需求。已经为数百家企业提供全渠道营销与供应链解决方案。,上海驰亚信息技术有限公司,,310110000580735,2012-01-13,陈斌,300万元人民币,913101105887250607,www.hellopai.com
贴近旅行,山西华夏地标文化旅游开发有限公司,贴近旅行是一款集乡村休闲自驾游、旅游社交、订制专属服务于一体的移动APP。致力于通过移动互联网技术、帮助人们更便捷地走入乡村、发现精彩，享受个性化旅行的乐趣。山西华夏地标文化旅游开发有限公司旗下产品,山西华夏地标文化旅游开发有限公司,太原市小店区平阳路1号B幢D-22号,140100200689291,2014-11-07,武静轩,1000万元人民币,91140100317112414C
几维科技,湖北几维网络科技有限公司,湖北几维网络科技有限公司是一家致力于互联网应用服务和网络信息化建设的的专业服务商，主要从事互联网方案策划、网站建设、系统开发、移动互联等综合互联网业务，专注于互联网产品开发和互联网方案解决，探索并实现商业价值最大化，为所有谋求长远发展的企业机构贡献全力。,湖北几维网络科技有限公司,十堰市茅箭区北京北路78号（雅阁大酒店）,,2015-04-28,闫生杰,500万元人民币,914203003318419632,www.kiwifuture.com
美康捷,西安美康捷供应链管理有限公司,美康捷是一家主要为药品生产企业提供包括药品运输、药品城市配送、GMP仓储备案服务、物流个性化定制及相关资料准备和交接等一系列服务提供解决方案的综合性供应链企业，旗下核心主体陕西美达物流有限公司是陕西省内规模最大的药品物流服务企业。,西安美康捷供应链管理有限公司,陕西省西安市经济技术开发区未央路301号万科中心A座509室,,2018-06-19,于娜,1000万元人民币,91610132MA6UYEMD50,www.mkjgyl.com
千御物联,深圳千御物联科技有限公司,千御物联是一家智能家居研发制造商。公司主要从事智能门锁、智能家居产品、安防、可视对讲、楼宇对讲等设备的研发制造业务，致力于将物联网技术应用于所生产的硬件之中。,深圳千御物联科技有限公司,深圳市龙岗区龙岗街道龙山四路2号旗胜达高新科技园B栋5楼,440307113851535,2015-09-08,叶金泉,200万元人民币,91440300356464439B
福柜科技,杭州福柜科技有限公司,杭州福柜科技有限公司是一家智能无人新零售研发商。致力于打造中国版的costco，秉承“让购买更简单”的企业使命。基于自主研发的“AI”零售系统，运用图像识别、视觉识别等前沿技术推出产品“福柜”。采用公司自主研发的“AI”零售系统，于2017年面向市场推出千元级机器“福柜2.0”，其运用视觉识别、图像识别、无感支付等最前沿技术，淘汰RFID标签、重力感应，实现了扫码开柜、自由取货、即拿即走、自动结算、账单推送的无人全智能化操作，真正做到了“无感知”、“强体验”、“去支付化”的自助购物流程，免去传统门店的排队收银环节，极大提升用户购物体验。,杭州福柜科技有限公司,浙江省杭州市滨江区西兴街道物联网街277号611室,,2018-05-11,庞明锋,100万元人民币,91330108MA2B2PK663,www.yonwan.cn
壹卡行,北京壹卡行科技有限公司,壹卡行专注于智能交通信息化整体解决方案和核心产品的研发与制造，紧紧把握城市群交通一体化和“四个交通”建设的发展机遇，构建“人、车、路、场、物”一体化综合交通服务体系。,北京壹卡行科技有限公司,北京市西城区新街口外大街28号B座411号,110102017700542,2014-08-07,王旭,2500万元人民币,911101023066478786,www.ykx2014.com
亦百网络,广州亦百网络科技有限公司,亦百网络是一家网络游戏开发商，具有多年游戏开发经验，团队主要成员曾参与开发过多款成熟游戏产品，开发作品有《神仙劫》《刀塔来了》《古剑奇谭》等。,广州亦百网络科技有限公司,广州市天河区中山大道西238号1203房（仅限办公用途）,440106001949850,2017-04-13,李彬彬,100万元人民币,91440101MA59LHBG63,www.yibaiip.com
VIF教育,微辅（荆门）教育咨询有限公司,荆门微辅教育咨询有限公司「简称“VIF教育” 」，是在湖北省荆门市高新区注册成立的初创型教育咨询公司。核心团队由6年以上教育工作经验和互联网数据分析经验成员组成。并且与黄冈师范学院、荆楚理工大学、湖北工程学院、咸宁学院等省内三四线城市建立广泛联系。作为双创浪潮中的互联网+教育的小公司得到政府及创业空间的广泛支持。VIF是基于互联网+教育产生的中小学生课外作业辅导解决方案。以互联网电子商务交易模式将社会上、大学里闲散的人力资源和广大的中小学生作业辅导需求进行资源在线整合，并收集学生作业情况进行数据分析产出学习,微辅（荆门）教育咨询有限公司,荆门高新区龙井大道238号（荆门九派通众创空间17号）,420882000101942,2015-12-02,陈志茂,3万元人民币,91420800MA4880HA5Q,123vif.genshuixue.com
九洲恒昌,新疆九洲恒昌供应链管理股份有限公司,"""公司成立于2009年,注册资金5000万元。经营范围涉及物流运输、第三方、第四方物流、物流信息平台、房产开发、汽车服务、商品贸易等业务。公司自成立以来,“为客户提供最优质的服务”作为公司的宗旨,始终坚持“纳贤始于厚德、业绩源于诚信、发展在于创新”的企业用人、服务、发展观,以优质服务为己任,根据客户的不同需求,为客户设计最佳的服务方案;GPS定位全程跟踪,为客户解决货物运输中的一切后顾之忧。公司依托高速公路网,逐步建立完善的城区干线运输通道,为客户提供集运输、信息化管理于一体的整套物流解决方案。公司现有员工4""",新疆九洲恒昌供应链管理股份有限公司,新疆昌吉州吉木萨尔县准东经济技术开发区准东汽车城物流园,652300060000268,2016-08-01,王云章,7966万元人民币,91652300085370552X,www.xjjzhc.com
纵横生态,河南纵横生态环境有限责任公司,河南纵横生态环境股份有限公司(原河南纵横园林有限公司)是目前国内最大的园林绿化苗木集成商、中国生态园林创新模式得龙头企业及中国养生园林第一品牌企业；也是中国绿色基金发起企业，拥有中国城市园林绿化一级资质，曾担任北京奥运绿化工程。致力于被破坏地表植被的修复及城市景观环境营造事业，是集设计、施工、苗木、养护运营、生态修复于一体，全国、全产业链发展的城市景观生态系统运营商。,河南纵横生态环境有限责任公司,河南省鹤壁市鹤山区中山南路8号,410500100004502,2005-03-04,郝炜华,6000万元人民币,91410600772161381G,www.freelyeco.com
悉之教育,北京希子教育科技有限公司,希子教育是一家应适性教学与智能知识管理在线平台，致力于利用AI认知神经科学技术，帮助教师构建智能、自适应的未来信息化课堂，帮助每一位学习者建立个人知识图谱，成为用户的智能知识管理助手。悉之教育成立于2016年，旗下产品悉之数学，拥有国内首个基于知识图谱和自动推理的自适应学习平台，以教育学和认知科学理论为基础，用AI关心每一位学生的发展，让学生从繁杂的课程与无休止的作业中解脱，帮助学生更高效地提升学习，更有效地管理知识体系，更热爱对知识的探索。其首款App“悉之”将上线。产品分为导学、教学两大模块，教学单元(SKU)以知识点为单位，采用“对话+板书”的全息式 AI 教学设计。针对不同水平的学生提供不同的学习方案，做到1000个学生就有1000个定制课程。,北京希子教育科技有限公司,北京市海淀区中关村东路1号院8号楼地下一层CB101-017号,110108022399088,2016-11-14,孙一乔,100万元人民币,91110108MA009G9P1H,xizi-ai.com
优看UCAN,北京云印象科技有限公司,云印象成立于2014年，致力于移动可穿戴设备领域，打造手机外接可视眼镜，插在手机上，戴在眼上，可看、可听、可控制，解放在地铁，公交，走路，床上，上课等场景下的手机低头一族。让大家在地铁上、床上不再拿着手机使用，解放大家的双手并隐私观看手机内容。 产品外观形态和智能眼镜类似，但体积要小很多，戴上去看着没有那么另类，当然价格也很亲民。同时和智能眼镜有本质区别，不带有智能部分，能够规避智能眼镜目前的成本高，体积大，外形怪异，续航短还有社会公德等问题。,北京云印象科技有限公司,北京市怀柔区怀北镇怀北路308号,110116017931938,2014-09-25,赵新,100万元人民币,,www.ucan.co
力德体育,北京力德升创贸易有限公司,德体育是一家颇具探索精神的综合性体能训练解决方案公司，致力于与用户共同构筑体能训练的新未来。公司最大的特色和优势就在于公司已经拥有并还在不断挖掘的美式体能训练设备模块与理论。,北京力德升创贸易有限公司,北京市朝阳区光华路8号楼1-4二层215室,110105007048564,2004-06-15,景岚昇,500万元人民币,91110105764246035J,www.leadchina.com.cn
卓铭保险,润安国际保险经纪有限公司,卓铭保险是一家高端保险服务平台，平台致力于为精英人群提供全球高端保险服务，根据用户实际需求，与跨国保险公司共同为用户定制针对性保险服务，用户可以享有国际险种专有权益，还可以享受保后一站式服务。,润安国际保险经纪有限公司,江西省南昌市东湖区阳明东路66号央央春天投资大厦12层03室,360000210005361,2008-05-22,郭晨凯,5000万元人民币,9136010067496309XF,charminginsurance.cn
乐乐医,成都乐乐云科技有限责任公司,乐乐医是由华西附二院医生吴刚副教授联合十多位医学博士打造的立足医患沟通的患者院外管理平台。乐乐医平台为医生和患者建立一条长期的、高效的沟通渠道，患者可以在当地医院做复查，再将复查结果通过手机输入或拍照发送到乐乐医平台，随访团队的医生或护士就可以对患者的康复效果进行远程评估和科学指导。,成都乐乐云科技有限责任公司,成都高新区肖家河中街39号1层,510109000484767,2014-09-15,吴刚,1636.365万元人民币,91510100395915220J,www.leley.com
小芽手环,成都小芽科技有限公司,小芽手环是一家智能手环生厂商，基于可穿戴智能硬件，帮助家长解决婴幼儿的安全、生活、教育学习等问题。旗下APP具有好友添加、实时语音、群聊等社交功能，还可提供婴幼儿购物、游玩、饮食等地点及商铺的推荐。,成都小芽科技有限公司,成都高新区西芯大道5号2栋10楼1号,510109001125202,2017-05-25,张誉耀,100万元人民币,91510100MA6CQGUF8L
名鼎网络科技,义乌市名鼎网络科技有限公司,名鼎网络科技有限公司是一家致力于为陌交、餐饮、娱乐提供移动化O2O订制平台的网络科技公司。以用户体验为出发点，通过线上预定和线下消费相结合的模式为用户构建完美的交友、娱乐新体验。让商家和消费者走最短路线、透明化服务消费，为传统商业消费模式插上互联网的翅膀。,义乌市名鼎网络科技有限公司,浙江省义乌市市民广场C-2区块4-3号楼90-94号地块,330782000589924,2015-08-18,陆海翔,100万元人民币,91330782350252742R
天天讯科技,天天讯（北京）科技有限公司,天天讯（北京）科技有限公司是新世纪以来以无线科技、信息技术、移动通信为主营业务的企业之一，主要经营无线电话、企业通信、移动互联网应用等综合信息服务。 天天讯科技400云呼叫中心平台，包含基本语音功能，语音增值服务，行业软件增值。以400语音业务为切入点，融合企业CRM，企业短信，电话会议，语音群呼和外呼等多项增值服务功能，依托国内电信运营商网络资源，将传统的电信资源与现代通讯技术相结合，通过帮助提升企业的服务品牌形象以及服务效率，进而提升企业的市场竞争力。为企业用户提供专业、高效、个性化的一站式通讯与信息化,天天讯（北京）科技有限公司,北京市海淀区上地三街9号F座10层1008,110108015289207,2012-10-11,杨绍刚,1001万元人民币,91110108055611554W,www.e10080.com
汉扬电子,上海汉扬电子科技有限公司,汉扬电子是一家3D打印机制造商，为用户提供3D打印技术及高性能3D打印功能材料，产品主要应用于医疗、制造业、汽车以及教育行业，此外还为用户提供相关3D打印解决方案。,上海汉扬电子科技有限公司,上海市闵行区光华路2118号第3幢三层C379室,310112001229829,2012-11-29,韩成超,100万元人民币,9131011205768081XQ,www.intamsys.com
中紫能源,中紫能源科技（舟山）有限公司,中紫能源科技（舟山）有限公司是以新能源等为核心的创新型产品研发公司。中紫能源科技主要领域涉及太阳能，风能，无线充电等。,中紫能源科技（舟山）有限公司,,330906000038649,2016-10-19,曾明树,1000万元人民币,91330901MA28K5YU2Q,www.ziermotors.com
FT Games非奇科技,杭州非奇科技有限公司,杭州非奇科技有限公司(Feelingtouch)是一家以开发手机游戏和手机应用为主的创业型公司，主要做安卓手机游戏的研发及运营，公司技术团队90%来自浙江大学，美术团队主要由中国美院毕业生组成，公司核心开发团队由国内第一批Android开发者构成，已经开发出许多创新有竞争力的产品，国内外超过一亿次下载，在Google Play 多次进入美国区(全球榜）前10。公司官网：http://www.feelingtouch.com/公司成立时间：2010年公司规模：80人总部地点：浙江杭州公司荣誉：1. Intel,杭州非奇科技有限公司,杭州余杭区五常街道五常大道168号A座4楼407室,330184000142541,2010-09-14,潘练武,1619.0475万元人民币,913301105605880254,www.feelingtouch.com
银泰集团,中国银泰投资有限公司,银泰集团是一家多元化产业投资集团，涵盖商业零售、地产开发与经营、矿产资源、农业发展、产业新城、投资与金融、社会公益、旅游等多板块业务。旗下有银泰商业集团、银泰置地集团、银泰资源集团、银泰旅游集团、银泰投资与金融集团等业务集团。,中国银泰投资有限公司,北京市朝阳区建国门外大街2号院3号楼4层404单元,100000000003383,1985-06-18,沈国军,100000万元人民币,91110000100003380Q,www.china-yintai.com
数字认证831297,陕西省数字证书认证中心股份有限公司,"""公司致力于成为电子认证服务运营商和信息安全产品及解决方案提供商,主营业务为电子认证服务、信息安全咨询、信息安全产品开发与集成及基于数字证书的可信应用服务。""",陕西省数字证书认证中心股份有限公司,陕西省西安市高新区高新三路九号信息港大厦七层701室,610000100122343,2003-11-10,尚永安,6956.5万元人民币,91610000755214162L,www.snca.com.cn
光格设备,苏州光格设备有限公司,光格是一家专注新一代光电传感网络及综合监控系统的研发、生产、销售和服务的综合型公司，其产品包括温度、应力应变、及环保和碳排放监测等光纤传感网络系统。,苏州光格设备有限公司,"""苏州工业园区东平街270号澳洋顺昌大厦3C,3D""",320594000160806,2010-04-28,姜明武,3321.428571万元人民币,91320594554649549N,www.agioe.com
百色水务,广西百色右江水务股份有限公司,广西百色右江水务有限责任公司是经百色市委、市人民政府批准设立的国有独资公司，主要从事自来水的生产和销售，城市供水设施的建设、施工、安装、检测、维护管理和经营，包括城市供排水、纯净水生产经营、污水处理、供排水和污水设施的建设及运营，供排水设备安装维修，市政设施施工及设备安装，水务技术开发、咨询以及其他城市基础建设项目等。,广西百色右江水务股份有限公司,广西百色市右江区中山二路3-1号,451000000009248,2009-08-26,华东,16800万元人民币,91451000692786584Y,www.bsyjsw.com
晟麦,辽宁晟麦实业股份有限公司,贝贝日记是一家婴幼儿的营养食用油研发商。贝贝日记系列产品是晟麦科研团队精心研发，诚意奉献给6个月以上婴幼儿的营养食用油。产品经过多国有机认证，安全放心。系列产品包含有机山核桃油、有机亚麻籽油、有机特级初榨橄榄油。,辽宁晟麦实业股份有限公司,本溪市溪湖区石桥子百合街6号(辽宁本溪生物医药产业基地),210500005024791,2008-11-20,屈铭,6000万元人民币,912105006800857640,www.sanmark.com.cn
匠衣洗护,北京平行者科技有限公司,匠衣洗护是一个洗衣护理服务平台。中央工厂集约化生产，降低运营成本，目标实现中央洗衣工厂工业4.0升级，工厂生产自动化，洗护数据可视化，将物联网科技应用到洗护环节，提升洗护品质和效率。,北京平行者科技有限公司,北京市朝阳区西大望路甲12号2号楼（国家广告产业园区孵化器24186号）,110105019438799,1970-01-01,刘小磊,100万元人民币,91110105348453596N,www.pingxingzhe.com
鲜美时,无锡鲜美时信息科技有限公司,互联网生鲜企业,无锡鲜美时信息科技有限公司,无锡市新吴区梅里香舍81,320214000303636,2016-11-10,过胜超,50万元人民币,91320214MA1MYMQ93X,www.xmsh201.com
美团打车,上海路团科技有限公司,美团打车是一个网约车共享出行平台，基于美团点评用户的需求驱动，推出快车、出租车为核心的网约车服务。用户通过手机便可一键同时呼叫快车和出租车，并显示车费，支持开具纸质和电子发票。司机成功注册成为美团打车车主，还可以限量领取开城后三个月的“零抽成”福利。,上海路团科技有限公司,上海市长宁区安化路492号C座(4幢)113室,310105000543415,2017-01-12,王慧文,500万元人民币,91310105MA1FW5NA99,www.lutuankeji.com
元枫管道,安徽元枫管道科技股份有限公司,"""公司位于滨江园林城市芜湖东侧,公司研发、生产、聚氯乙烯(PVC)排水管、消音管、阻燃电工套管、非开挖牵引管、地埋式电力电缆护套管以及7孔梅花管等。    公司产品具有高强度、韧性好、耐高温、耐高压、阻燃、耐腐蚀、无污染、不易老化及绝缘性能良好等特点;采用扩口承插,在施工时管材外侧均无需用其它材料加固,节省人工,施工方便、快捷。我公司产品享誉大江南北,畅销山东、河南、江西、江苏、浙江以及安徽各地区。   产品均采用全新原料生产,经过严格的产品质量管理及先进的生产技术和设备,保证了产品的优异品质,并建立健全了优""",安徽元枫管道科技股份有限公司,安徽新芜经济开发区鸠兹大道23号,340221000005441,2006-10-23,伍克军,1680万元人民币,9134020079505241XA,www.zystgy.cn
蓝谷能源,江西蓝谷新能源科技股份有限公司,江西蓝谷新能源科技有限公司是一家以环保水煤浆生产和应用为主，集生产、科研、市场营销为一体的大型高科技新能源企业。公司项目位于九江市瑞昌码头工业城，紧邻中国水路大动脉—长江。公司拥有专属的码头，产品“立足江西，辐射中部，面向全国”。蓝谷新能源项目三期实际总投资过亿元，占地面积60亩，建筑面积40243平方米，注册资本1000万元，共育生产厂房5栋，生产综合楼、研发楼、办公楼各1栋。公司拥有一支专业、高素质的研发团队，制浆技术处于国内领先水平。基地拥有三套环保水煤浆生产系统，六条生产线，一期生产能力50万吨/年,江西蓝谷新能源科技股份有限公司,江西省瑞昌市码头镇金城路,360481210007651,2010-08-31,饶辉,1000万元人民币,913604815610594675,www.jxbve.com
毅翔信息,广州毅翔信息技术有限公司,广州毅翔信息技术有限公司成立于2015年6月，是一家致力于为中国公路运输提供更加安全快捷、诚信物流信息服务的技术型公司。公司旗下产品“货运e家”是结合移动互联网技术，有效整合零散车源货源，为客户、司机、物流专线提供在线服务的平台。,广州毅翔信息技术有限公司,广州市白云区鹤龙街白云大道北764号汇金广场B座四层3A02房（仅限办公用途）,440111000826766,2015-06-11,赵从良,100万元人民币,9144011134026570XM,www.hyehome.com
Jonser,匠心工坊生活服务（北京）有限公司,Jonser是一个奢侈品养护及维修服务平台，依托门店与用户之间面对面沟通的场景及消费行为大数据，分析用户消费习惯及所需服务周期，为用户提供个性化、可定制的一站式全品类按需服务，包括洗衣、改衣、修鞋、配钥匙、修手表、修手机、鞋靴洗护、皮衣皮草及奢侈品手袋养护等；同时提供鞋垫、鞋带、鞋油、钥匙链等鞋护产品销售服务。,匠心工坊生活服务（北京）有限公司,北京市朝阳区酒仙桥北路7号北侧002,110105022041056,2016-09-18,刘兴国,1009.9883万元人民币,91110105MA008A0N6E,www.jonser.com
简单阅读,宁波江北云润网络科技有限公司,简单阅读，阅读简单。,宁波江北云润网络科技有限公司,宁波市江北区长兴路618号41幢2022室,330205000190633,2017-01-18,杨曙华,5万人民币,91330205MA283YBQXU,www.jiaobangke.net
PP充电,深圳市宇能共享科技有限公司,PP充电是一家共享充电宝品牌，使用场景为固定场所下的可移动型充电宝，每台设备设置10个仓门，仓内放置的充电宝配备了Type-C、安卓以及IOS接口，致力于减少锂电池的污染与浪费，从而实现城市能源绿色化、智能化和共享化。,深圳市宇能共享科技有限公司,深圳市龙华新区大浪街道石凹第二工业区9栋1-4楼,440301118443385,2016-12-26,李廷义,300万元人民币,91440300MA5DRAGL6X
WEsport微动体育,北京唯体科技有限责任公司,WEsport是在中国体育产业即将进入快速发展浪潮中创建起来的一家体育服务型公司。基于世界名校体育商学专业背景与国内外体育产业从业经验，旨在打造中国本土国际级的体育产业服务型公司。目前着力为更多的体育从业者提供专业的留学、职业咨询计划，为中国体育产业的发展提供优秀的青年人才储备。,北京唯体科技有限责任公司,北京市海淀区上地信息路26号01层0112-109室,110108019625142,2015-08-05,李韬之,206.1856万元人民币,91110108351639041Q,www.wesport.net.cn
Actor,北京大行盛世文化科技有限公司,Actor是一个兴趣社交APP，将音频、视频、图片、社交作为新生代用户群体的鲜声体验和自我推广平台，同时该平台还发布演艺圈的最新动态和演艺招聘信息等，致力于打造社交、娱乐、工作为一体的社交圈。,北京大行盛世文化科技有限公司,北京市朝阳区姚家园东里中路14号院1号楼（中永嘉孵化器0407号）,110105021686111,2016-07-21,李石磊,100万元人民币,91110105MA0073HF47,www.qimai.cn
瑞湖科技,深圳瑞湖科技有限公司,"""瑞湖科技成立于2015年，坐落在中国高科技中心深圳，专注于3D touch,Force sensor,电子皮肤等相关产品的研发，生产与销售，公司核心成员拥有超20年的芯片行业研发与应用经验，多年的技术累积使瑞湖掌握了最前沿的压感技术与应用。""",深圳瑞湖科技有限公司,深圳市南山区西丽街道众冠大厦905室,440301114758064,2015-12-28,廖光睿,125.976300万人民币,91440300359708603R,www.ruihutech.com
递衣,杭州艺酷科技有限公司,递衣是一个女装订阅电商平台，采用会员制，用户付费成为会员，填写个人着装偏好、体型特征等信息后，即可获取推荐服装邮寄上门服务，试衣后可选择是否购买。,杭州艺酷科技有限公司,浙江省杭州市余杭区乔司街道汀兰街251号2幢102室,330184000601358,2017-04-10,王阳,1004.9956万元人民币,91330110MA28NKL1XW,www.uni-box.cn
糖卡,北京子部落科技有限责任公司,糖卡是北京子部落科技有限责任公司推出的一款新潮的购物休闲APP，旨在满足消费升级人群的生活所需。糖卡，以会员制度为商业基础，结合了高端消费互联网产品的优势，优化了中国普通暴力消费模式的弊端，不仅有移动线上生活的购物模式，还有线下休闲娱乐体验的服务模式，更聚合了国内外数百种知名品牌，品正质优，以极大的幅度给予糖卡会员更多的权益，更大的优惠。,北京子部落科技有限责任公司,北京市朝阳区太阳宫乡牛王庙村新东坝河路5号一层1098室,,2018-09-10,祁建云,500万元人民币,91110108MA01EJ7190,www.itangka.cn
泰坦股份,浙江泰坦股份有限公司,泰坦股份是一家纺织机制造商，专注于从事纺织机械设备的研发与设计，旗下主要产品包括倍捻机、并纱机、剑杆织机、转杯纺纱机、喷气纺纱机、涡流纺纱机等。此外，还提供相关技术支持。,浙江泰坦股份有限公司,,330000000031278,1998-08-12,陈其新,16200万元人民币,91330000704207173A,www.chinataitan.com
三维智能建筑管理云,深圳三维智能科技开发有限公司,深圳三维智能科技开发有限公司是“智能化系统一体化平台”解决方案，是楼宇智能一体化平台，专业从事楼宇智能化系统设计、开发、生产、销售、安装以及维保的高科技企业。主要产品有智能楼宇对讲系统、停车场管理系统、家居智能网络系统、门禁一卡通系统、通道管理系统、电梯对讲和控制系统、防盗报警系统、闭路监控系统。,深圳三维智能科技开发有限公司,深圳市龙华区龙华街道华联社区三联工业区13栋3号楼402,440306103745254,2000-12-12,朱维乐,1000万元人民币,91440300726163044E,www.xinsanwei.cn
CBD Group,北京圣宝地工业设计有限公司,CBD Group Corp.源于富有艺术创造力和童话色彩的国度---丹麦，并在英国、中国、越南拥有分支机构，是融悠久设计历史和现代创意于一身的全球顶级设计公司。CBD集团还从事国际贸易，定制和采集中国供应商产品，远销德国，荷兰，法国等国家。CBD力求所有国际消费者都能用上中国设计的各类产品，以设计为核心的业务的直接嫁接于最终市场并产生效益的中国品牌的设计先锋公司，位于朝阳公园北部著名的亮马使馆区。CBD中国公司由欧洲著名的设计师、工程师以及中国优秀的市场和国际交流人员组成，形成了一支充满活力、富有创意的多,北京圣宝地工业设计有限公司,北京市朝阳区酒仙桥将台路14号5幢四层98501室,110102009029416,2005-11-07,张宇,168万元人民币,91110105782532211A,www.cbd-group.com
星语影业,广东星语影业有限公司,星语影业于是一个互联网影视行业内容制作商，主要致力于网大和短视频这两大板块，同时兼顾CG视效制作和联手新片场出品发行VR内容。,广东星语影业有限公司,珠海市横琴新区环岛东路1889号创意谷19栋218室-191（集中办公区）,440003000033158,2014-03-13,陈自强,329.67万元人民币,91440400093335810A
腾梭智能,上海腾梭科技有限公司,上海腾梭科技有限公司专注于为金融机构提供反欺诈、信贷决策、业务设计及运营管理的顶层金融技术解决方案，是互联网金融信贷科技服务创领者。专注于金融机构贷前风控，基于腾梭数据及企业内部数据，以公有云或私有化的部署形式，为金融机构提供风控评分和授信额度、风控特征值、知识图谱及风控决策引擎搭建服务。,上海腾梭科技有限公司,上海市长宁区通协路269号2号楼3层D01室,,2018-06-25,胡亮,1000万元人民币,91310105MA1FWBUG97
比利信息,北京比利信息技术有限公司,北京比利信息技术有限公司，是专注于为国际酒店管理集团提供视频流媒体服务和大数据解决方案的互联网科技公司。公司总部设在北京，目前在上海、深圳设有分支机构; 公司技术实力突出，汇聚全球最顶尖的视频流媒体技术人才，以及 AI 和大数据专家，为酒店提供稳定可靠的流媒体基础技术，人工智能，和大数据分析服务。公司产品 MYCOOLTV，是专业为国际酒店集团提供定制视频内容的客房文化和娱乐解决方 案产品。高质量的互动电视系统，汇聚东方和西方精挑细选的视频内容，通过大数据分析， 精准为酒店贵宾提供精彩的文化、艺术、音乐、体育、电影等视频内容，传递思想和快乐。 MYCOOLTV致力于推动酒店客房娱乐内容体验变革，树立豪华酒店娱乐体验新标准。作为一家极具潜力和飞速成长的创新型公司，北京比利荣幸成为了全球权威酒店科技组织HTNG成员，并击败众多强劲对手，荣获“中国酒店星光奖”。,北京比利信息技术有限公司,北京市东城区青龙胡同1号1304-6号,110101018739270,2015-03-10,王洋,1176.47万元人民币,911101013354534232,www.mycool.tv
蜂巢智算,西安蜂巢智算信息科技有限公司,蜂巢智算是一个以共享算?为基?的?工智能平台。,西安蜂巢智算信息科技有限公司,陕西省西安市浐灞生态区欧亚大道3639号丝路国际创意梦工场5号楼6层,,2018-10-19,卫永波,100万,91610136MA6W4TFC1A
