名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
人和致远,贵州人和致远数据服务有限责任公司,"""贵州人和致远数据服务有限责任公司,是一家专业从事民生数据采集、数据整理、 数据分析及数据应用的科技创新服务平台，主要业务有:全省人社信息采集、居民健康卡信息采集、动态实名制管理，与威宁县合作成立全省首个大数据融合与共享中心。""",贵州人和致远数据服务有限责任公司,贵州省贵阳市观山湖区林城西路摩根中心A栋第8层1号,520190000165051,2015-04-03,罗磊,1111.1111万元人民币,9152019033731702XF,www.gshbzw.com
乐空间,西安乐空间装饰工程有限公司,西安乐空间装饰工程有限公司，在“互联网+”的背景下，西安乐空间装饰工程有限公司借助互联网思维和互联网工具，改造传统装修中存在的问题，通过去中介化、去渠道化及标准化，优化并整合家装产业链，改造传统装修中存在的问题，提供整体家装解决方案，真正实现一站式解决所有家装难题，一体化全屋整装，  直接拎包入住！,西安乐空间装饰工程有限公司,"""陕西省西安市雁塔区含光路南段1号鹏豪苑21803,21804室""",610131100304744,2016-11-22,姜雄,50万,91610131MA6U0BNP6N,www.lkongjian.cn
钻迹科技,西安钻迹网络科技有限公司,钻迹科技是一家专注于亲子活动和亲子文化的公司，定期向爸爸妈妈分享亲子主题长短线旅行、互动游戏、童子军、夏令营，以及那些能让父母与孩子一起健康成长的知识。,西安钻迹网络科技有限公司,,610112100062014,2016-06-08,李正阳,100万元人民币,91610112MA6TY7E75X
北京秦海室内,北京秦海室内环境科技有限公司,北京秦海室内环境科技有限公司是一家专门从事建筑室内通风系统和净化系统的研发、设计、安装和改造工作的公司。,北京秦海室内环境科技有限公司,北京市北京经济技术开发区凉水河一街2号院1号楼1层105室、6层601-603、605-607、617-622室,110115010891385,2008-03-18,李仁侠,700万元人民币,91110115673836179G,www.qinair.com
太悦科技,深圳太悦信息科技有限公司,太悦科技是一家专注于中高端茶叶销售的电子商务公司，公司致力于打造一个互联网中高端茶叶O2O品牌，目前公司的主要业务是线上平台的建设以及线下渠道的整合拓展。,深圳太悦信息科技有限公司,深圳市南山区桃源街道丽山路大学城创业园1006室,440301109267579,2014-04-30,郑镜波,50万元人民币,91440300305914137R,www.xiaocha360.com
成都骅光,成都骅光医疗器械有限公司,华光公司创建于1997年，总部设在四川成都，为了满足客户的需要，真正做到方便快捷的优质服务，先后创建了成都骅光，南充华光，达州华光，广元华光，陕西璜珑，汉中华光，安康华光，宝鸡华祥，云南华航，宜宾骅光，成都加发、成都牙宝，攀西骅光，德阳骅光、泸州骅光、四川华川、乌鲁木齐鑫精良、广西盛雅玉泰、兰州惠达、兰州红圣康、贵州盛世华光、广州骏睿雅达、深圳骏睿雅达、杭州博太、银川思锐达、北京康美雅泰、太原康美雅泰、重庆康美雅泰、上海康美雅泰、济南铭科、长沙雅慧、沈阳康美雅泰、汕头华顺等40家专业从事口腔设备、器械批发销,成都骅光医疗器械有限公司,成都市金牛区顺沙巷4号,510106000144002,2006-09-21,李强,2000万元人民币,91510106792183270C,www.hgylqx.com
prime,永立健康咨询（上海）有限公司,Prime是一家个人训练工作室。Prime背后的特质是只使用自然运动模式 ， 推拉，跳跃，投掷，举重等，以改善我们客户的功能性和体质。,永立健康咨询（上海）有限公司,上海市青浦区外青松公路5045号507室-8,310000400683842,2012-05-30,卢永利,150万元人民币,9131000059476981XR,www.primefitness.cn
特瑞药业,苏州特瑞药业有限公司,特瑞药业是一家药物制剂生产商，以创新产品和技术开发为导向，主要生产的剂型为无菌注射剂和口服固体制剂，涵盖肿瘤药物、消化系统药物、心脑血管药物等，同时还开展药物及药物中间体的技术开发、技术服务等业务。,苏州特瑞药业有限公司,苏州高新区浒墅关镇浒青路68号,320512000117402,2010-04-03,初虹,6526.22万元人民币,91320505553758719Y
瑞博斯,北京瑞博斯细胞生物科技有限公司,瑞博斯是一家生物科技高新技术企业，拥有2间国际领先技术的国家GMP标准实验室以及中国顶级研发专家团队，具有全球多项突破性技术专利及自主知识产权、生物医药专业技术水平和独立研发能力，主要致力于科研向临床医学的转化。目前以多学科专家评估机制为主体的科技成果转化基金正在筹备中，未来瑞博斯会将部分生物产品的收益用于支持生物、医疗方面的研究成果并将其进行应用转化。,北京瑞博斯细胞生物科技有限公司,北京市朝阳区惠新东街11号1号楼3层B-2-303号内7,110105021510982,2016-06-27,王宇,1000万元人民币,91110105MA006FXT82
大族粤铭激光,广东大族粤铭智能装备股份有限公司,大族粤铭集团是一家工业激光设备研发商，该公司主要从事各类工业激光设备的研发、制造、销售与维护，并生产激光切割机、激光打标机、激光雕刻机、光纤激光切割机，同时公司为用户提供相关技术咨询服务等。,广东大族粤铭智能装备股份有限公司,,441900002246452,2014-11-20,卓劲松,1000万元人民币,91441900323259471G,www.ymlaser.com
轻语APP,河南橙石网络科技有限公司,轻语，创意十足的陪伴平台，汇集众多高颜值素人、网红和知识达人，为你提供高质量的一对一聊天服务。,河南橙石网络科技有限公司,,410100000078237,1970-01-01,邵荣国,3001万元人民币,914101025776254001
南京鸿美信息,南京鸿美信息技术有限公司,南京鸿美信息隶属于南京鸿美信息技术有限公司，该公司创立于2006年6月30日，是以软件研发为核心的技术服务型技术企业。致力于工厂化软件开发方法的研究和信息化办公平台系列产品的开发，提供系统的企业信息化解决方案以及优质高效的软件外包开发等技术服务。,南京鸿美信息技术有限公司,南京市雨花台区宁双路18号A幢2层北,320114000107599,2014-06-23,王聪,1500万元人民币,91320114302620053A,www.xainfor.com
Dlodlo多哚,深圳多哚新技术有限责任公司,深圳多新哆技术有限责任公司是一个生产VR(虚拟现实)智能眼镜公司，致力于可穿戴真虚拟现实智能眼镜技术的研究及提供平台服务，多哚自创以来致力推动VR智能眼镜从小众级客使用向消费级产品进行转变，已拥有消费级VR智能眼镜产品。 多哚计划以智能眼镜产品为载体，打造DLOS ROM和互联网平台，通过硬件、软件、应用、平台、社区等的互相支撑，构建一个开放的VR生态圈，为消费者带来极致的虚拟现实体验，打造真正的多哚虚拟世界（Dlodlo World）。,深圳多哚新技术有限责任公司,深圳市南山区科技园南区W2-B栋4层A02,440301105446198,2015-01-06,李刚,58.3592万元人民币,91440300576355058B,www.dlodlo.com
顺带帮,深圳市杏仁科技有限公司,我们团队核心成员都具备多年物流、电商软件的研发经验，其中朱晓峰在顺丰期间带领团队研发了顺丰第一款APP“速运通”，之后还在多家电子商务科技公司担任高级经理、技术总监，负责电商类APP产品，有丰富的APP研发经验；陈亮则是在金蝶和动态科技任职多年，有多年后台研发经验，熟悉大数据和高并发架构，在动态时曾带领农村电商“淘实惠”项目，为后期数亿融资提供及时的系统保障。,深圳市杏仁科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301113177530,2015-06-19,高志鹏,500万元人民币,914403003428650551
绿金高新,成都绿金高新技术股份有限公司,成都绿金高新技术股份有限公司的主营业务为生物农药、微生物肥料研发、生产与销售。公司产品涵盖了杀虫剂、杀菌剂以及肥料等三个系列17个产品，广泛应用于有机茶园、有机果园、蔬菜基地、原粮基地、烟草基地、中药材基地、森林病虫害防治、园林绿化、植被养护等，能有效防控病虫害和调节土壤。公司及子公司共取得16项发明专利，2015年获得中华农业科技奖证书。,成都绿金高新技术股份有限公司,成都高新区高朋大道5号技术创新服务中心,510109000074726,2006-09-08,黄耿,5687.4244万元人民币,9151010079217637X3,www.cdgreengold.com
联合征信,联合信用征信股份有限公司,联合信用征信股份有限公司（简称“联合征信”）成立于2014年9月，是母公司联合信用管理有限公司（简称“联合信用”）按照监管要求将征信业务剥离而形成的一家专业化征信公司。母公司联合信用是我国知名的信用服务公司，15年的专业化信用评级服务和征信服务，聚集了一批高素质的信用专业人才，并在国内设立了36家分支机构。联合征信成立后，继承母公司征信业务，以线上线下相结合的模式开展服务，目前服务领域包括传统金融、互联网金融、供应链交易、经济园区中小微扶持等，此外，联合征信还大量参与地方信用体系建设，协助政府搭建信用信息共,联合信用征信股份有限公司,天津开发区新城西路52号滨海金融街6号楼三层305室,120116000289990,2014-09-29,王少波,5000万元人民币,911201163005319540,www.lhcis.com
猫豆网络,上海猫豆网络科技有限公司,商会猫是一个商演会展行业的一站式服务平台，平台为主办方、服务商、求职者提供人员、设备器材、场地施工等项目对接服务。,上海猫豆网络科技有限公司,上海市闵行区闵北路88弄1-30号第22幢BX142室,310112001512877,2015-06-04,毕式壮,100万元人民币
仲仙乐,四川普惠兴邦酒业有限公司,仲仙乐是利用传统的古法酿酒技术和现代生物技术相结合研发、生产的功能型健康白酒。,四川普惠兴邦酒业有限公司,,510109000781250,2016-04-08,仲光辉,500万元人民币,91510100MA61U6LL48
思明堂,上海思明堂生物科技股份有限公司,思明堂创办于2010年，是由上海明乐生物科技有限公司运营，并获得香港（国际）青少年视力健康与保护研究中心技术支持的高端视力恢复训练机构。,上海思明堂生物科技股份有限公司,中国（上海）自由贸易试验区祖冲之路1077号2幢3324室,310230000450115,2010-12-07,杨凯瑜,1234万元人民币,9131000056652812XX,www.simingtang.com
厚谊俊捷,上海厚谊俊捷国际物流发展股份有限公司,上海厚谊俊捷国际物流发展股份有限公司成立于2013年9月。公司一直致力于进口汽车整车物流，同时结合物流行业发展的趋势和公司未来发展的布局，精心打造汽车物流的新品牌。　　公司通过ISO9001和ISO14001的国际认证，并被评为国家“AAAA物流企业”、“上海市诚信企业”和“上海市高新技术企业”。,上海厚谊俊捷国际物流发展股份有限公司,上海市洋山保税港区业盛路188号国贸大厦A542,310115001170193,2009-11-18,蒋文俊,8130.27万元人民币,91310000697244872R,www.houyigroup.net
三英精密,天津三英精密仪器股份有限公司,"""公司致力于X射线显微CT、X射线高分辨工业CT、X射线在线检测等高端无损成像设备及配套软件的研发、销售和服务业务,可为客户提供优质的检测设备、检测分析服务及整体解决方案,并可根据客户需求提供定制产品。  公司产品现已成功应用在航空航天、石油地质、生物医学、新材料、农业科技等诸多高端领域。三英精密于2015年被认定为天津市科技型中小企业,并列入天津市万企转型升级行动计划,同年纳入市级高新技术企业备选库,后又通过了国家级高新技术企业认定。""",天津三英精密仪器股份有限公司,天津市东丽开发区二纬路22号东谷园7号楼1门,120110000190844,2013-11-27,须颖,1369.4932万元人民币,91120110083028075A,www.sypi.com.cn
大丰车,苏州大丰车网络科技有限公司,,苏州大丰车网络科技有限公司,未知,320594000681153,未知,熊华锋,1000万元人民币,91320594MA1NFPY9XQ,www.dafengcheapp.com
安存科技,湖南安存科技有限公司,安存科技致力于做全球的大数据存储解决方案专家，继承了军工领域多年的深厚技术和应用经验积累，发挥两弹一星的自主精神，十年磨一剑研制了全自主的宝石云存储系统，该产品打破国外大厂商在大数据存储领域的垄断地位，为关键领域信息系统的可靠数据存储保驾护航，具有巨大的市场效益和良好的社会作用。,湖南安存科技有限公司,长沙市开福区伍家岭街道芙蓉中路一段109号华创国际广场3栋6楼,430193000076351,2014-09-23,陈海涛,500万元人民币,91430102394216380U,www.dataclouds.com.cn
医指通,天津市上线科技有限公司,医指通是一家为用户提供线上挂号预约服务的医疗服务平台，突破当初单一的预约挂号模式，成为集就医预约、健康管理、健康咨询、信息交流、医患互动等多项内容于一身。以解决百姓“看病难、挂号难”为己任，采用线上预约+线下服务的模式，利用互联网移动互联网、广电网、物联网技术与架构以及独创的“云就医”新理念，通过对全国医疗资源进行优化整合集约式管理，向社会提供公益性预约挂号服务，推动建立更加公开、公平、科学的就医新秩序。,天津市上线科技有限公司,天津市和平区南马路11号和平创新大厦2114-2122号,120101000087416,2010-08-19,李浩,4341.18万元人民币,91120101559477205Y,www.eztcn.com
敬客APP,沈阳敬客网络科技有限公司,敬客以保健养生定制、健康产品产销，供应健康产业链，高标准商家合作为主体的O2O健康产业；以个性化健康检测评估、咨询服务、调理康复和保障促进等为主体的健康管理服务产业，带动农民就业增收，地方农民经济升级。,沈阳敬客网络科技有限公司,,210104000119164,2016-10-12,赵春鹏,1000万元人民币,91210104MA0P5ANE5C
天使玛丽,杭州天使玛丽时尚科技有限公司,天使玛丽成立于2018年，是一家线上线下高度融合的“新零售”供应链数据平台。其团队目前有27人规模，因此天使玛丽已召集了一批深耕行业经验丰富的营销推广团队。天使玛丽的主要业务是通过线上线下双店运营模式，创始人马春红拥有近16年服装行业经验，利用服装行业生产、管理、运营经验和强大的网络技术研发能力、创新的与客户互动购物体验，为商家打造一个集服装设计、生产、营销，渠道建设、客户引流、客户管理和营销培训为一体的服装供应链，同时给消费者提供更为舒适的购物体验场景。天使玛丽的创新模式能解决很多传统服装行业单量不足和客源流失等痛点。天使玛丽目标市场定位于三、四、五线城市的服装零售门店，面对25-45岁的女性消费者,杭州天使玛丽时尚科技有限公司,浙江省杭州市余杭区南苑街道欢乐城喜悦庭5幢1单元3545室,,2018-12-14,马春红,630万元人民币,91330110MA2CG63L6N
鲸灵,青岛鲸灵海洋科技有限公司,鲸灵是一家化肥生产制造商，主要产品包括国内销售的海藻酸、甲壳素原料、海藻酸、甲壳素、大量元素等系列冲施肥、叶面肥，及自主研发的海藻酸产品、壳聚糖产品等，旗下品牌包括“金悍美”、“优乐美”等。,青岛鲸灵海洋科技有限公司,山东省青岛市即墨区蓝村镇顺达路122号,370212228084605,2006-07-21,李国民,2100万元人民币,913702227908160546,www.jlfert.com
捷尚企业,深圳市捷尚企业管理有限公司,深圳市捷尚企业管理有限公司成立于2010年3月， 捷尚企业机构拥有一支高素质、经验丰富、训练有素的工商财税、网站技术团队及其他职能部门，与工商局、国税局、地税局、社保局、代码局、金融等政府部门建立了长期坚固的合作关系。通过我们专业的优质服务，使各中小型企业司的筹办更加合法、简便、快速。为各中小型企业出谋划策进行合理的避税，节约税务成本，提供一站式服务。,深圳市捷尚企业管理有限公司,深圳市龙华新区民治街道万众城华侨新苑五栋10B,440306104528336,2010-03-03,曾娟,100万元人民币,91440300552131893Y,www.szjieso.cn
润信大酒店,襄阳润信大酒店有限责任公司,润信大酒店是一家综合酒店服务公司，主营酒店服务，同时兼顾小型餐馆业务以及日用百货销售业务。,襄阳润信大酒店有限责任公司,湖北省襄阳市樊城区朝阳路,420600000123860,2004-12-27,张志英,500万元人民币,91420600767443317K,www.xyrxdjd.com
云招科技OurATS,云招科技（北京）有限公司,云招科技（北京）有限公司专注于为客户提供基于云计算的在线招聘管理解决方案，旗下产品具有简历自动收集导入、可识别来源功能，提供邮件短信模板与面试人直接沟通，具有自主安排面试、面试提醒、自动收集和整合反馈意见高度协作的特点。,云招科技（北京）有限公司,北京市朝阳区芍药居北里101号1幢21层2座2520,110105012982908,2010-06-22,张艺婷,1000万元人民币,911101055568115380,www.ourats.com
陌云科技,成都陌云科技有限公司,成都陌云科技有限公司是中国T2O领域的先行者，2014年初， 即以自有的智能内容识别专利技术为依托，致力于T2O运营平台的建设和可运营业务探索。,成都陌云科技有限公司,成都高新区天华一路99号7栋3层312、313、314、315号,510109000378860,2013-06-24,吴文杰,1186.9409万元人民币,91510100069750723E,bbs.ygmb2b.com
蓝色速度,深圳蓝色速度科技有限公司,蓝色速度，是一家互联网+餐饮的品牌，基于B2C模式，采用“线上互联网运营+线下自建智能共享厨房+自建物流配送”的方式，进行外卖配送服务。,深圳蓝色速度科技有限公司,深圳市福田区沙头街道天安社区泰然四路泰然科技园212栋602,440300205792245,2018-11-08,柳正天,5万元人民币,91440300MA5FCUTP65
CL Global 知行,上海学石文化发展股份有限公司,CL Global | 知行 是一家教育类科技服务创新公司。基于线下和线上，提供场景式全球化学术课程实践项目服务，以及针对教育团体国际交流模块的云终端流程&数据管理服务。,上海学石文化发展股份有限公司,上海市嘉定区永靖路1288号2幢2225室,310114002039744,2009-10-26,马洪涛,245.77万元人民币,913101146958185456,www.zxer.com
银河城传媒,北京银河城文化传媒有限公司,银河城传媒是一家视频类剪辑制作公司。该公司从事企业宣传片制作，广告拍摄，动画片等各类视频的制作，提供有电视广告、微电影、综艺节目以及网络剧等影视广告服务。,北京银河城文化传媒有限公司,,110105022603171,2016-12-09,何业怀,100万元人民币,91110105MA00A90578,www.beijingyhc.com
小贝纸业,泉州羽小贝卫生用品有限公司,小贝纸业是一家专注于高品质婴儿纸尿裤的生产与品牌营销的企业。小贝纸业专门从事卫生用品和日用百货的制造、批发和零售，拥有先进的自动化生产流水线，高速高效，安全可靠，可实现优质生产的需要。,泉州羽小贝卫生用品有限公司,,350583100247082,2016-06-14,陈景长,50万元人民币,91350583MA34913L9U
二十八天,黑龙江二十八天网络科技有限公司,二十八天是一个专注本地化月嫂直约私签的挂靠担保服务平台。平台的定位是为月嫂及宝妈提供一个私单挂靠、担保，去中介、全透明、真安全、有保障、可电话直约、视频面试、在线押金、签约、评价及创业扶持的一体化交易担保挂靠平台。,黑龙江二十八天网络科技有限公司,,230110101112602,2017-05-24,曲海城,100万元人民币,91230110MA19EPXR2R,www.28tian.cc
慕职,广州觉而行教育科技有限公司,慕职是一个职业教育在线教育平台，当前已包括生活，计算机，旅游，交通等九大类。200多种职业及对应的1600多个职业蓝图，可实现数据化，碎片化学习方式。隶属于广州觉而行教育科技有限公司。,广州觉而行教育科技有限公司,广州市天河区中山大道西89号办公楼（部位：A栋14层北1-5）（仅限办公用途）,440106001441583,2016-01-27,刘飞,222.22万元人民币,91440106MA59BMYF34,www.17muz.com
天成涂装,苏州天成涂装系统股份有限公司,苏州天成涂装系统股份有限公司（以下简称“公司”）成立于1995年。是一家从事各类涂装生产线的专业化系统集成商。公司集研发、设计、制造、安装于一体，提供一站式精益服务。产品主要应用于汽车车身涂装线、汽车零部件涂装线、工程机械涂装线等。,苏州天成涂装系统股份有限公司,苏州工业园区唯亭镇金陵东路111号,320594000044436,2004-07-09,张辉,6522.88万元人民币,913205947641602316,www.sztcgs.com
明药堂,青岛明药堂医疗股份有限公司,青岛明药堂医疗股份有限公司的主营业务是医用消毒产品、退烧产品、外科敷料等医疗器械制品的研发、生产与销售。公司业务处于医疗器械行业，是一家集Ⅰ类和Ⅱ类医疗器械产品的研发、生产与销售的高新技术企业，主要生产甲壳素创可贴、退热贴、鼻鼾贴、耦合剂等产品，通过与海洋生物技术相结合，公司产品具备较高的技术特性。公司具有较强的研发能力，现已申请3项发明专利，5项实用新型专利，同时有多项专利技术正在申请，并与多家科研院所和学术机构开展技术合作。,青岛明药堂医疗股份有限公司,青岛高新技术产业开发区锦业路1号A1座二、三、四层,370205228068610,2004-05-17,李育强,3731.8万元人民币,91370200760288916E,www.miuton.com
浙大图灵,浙江浙大网新图灵信息科技有限公司,浙大图灵是一家IT服务企业，专注于从事信息技术产品的自主研发、整合服务以及渠道销售，致力于在智慧城市运营、私有云建设、大数据服务、云服务、以及帮助企业+互联网等领域提供解决方案。,浙江浙大网新图灵信息科技有限公司,杭州市滨江区滨安路1197号6幢425室,330000000037986,2001-08-15,陈健,10000万元人民币,91330000731506654U,www.tuling.com.cn
博卡广告,成都博卡广告有限公司,成都博卡广告有限公司是一家为企业实现互联网整合营销的公司，核心业务为企业自媒体平台搭建、社会化媒体营销、数字化富媒体营销、程序定制解决方案。,成都博卡广告有限公司,成都市青羊区东胜街12号庄森大厦4层,510105000351109,2013-09-22,朱晨,50万元人民币,915101050776861517,www.ipokha.com
丽浩科技,丽浩科技开发（深圳）有限公司,丽浩科技是一家软件开发商，专注于为企业提供大数据信息管理、APP、微信二次开发、人力资源信息管理系统等平台的研发，致力于为企业提供软件开发解决方案及咨询服务。,丽浩科技开发（深圳）有限公司,深圳市罗湖区南湖街道人民南路2002号佳宁娜友谊广场A座1406房B,440301503309211,2006-07-13,韩玉晶,1000万元人民币,91440300790464220K,treasurebusiness.com.cn
青石证券,青石经济信息咨询（深圳）有限公司,青石证券是青石国际旗下的互联网券商平台，为香港证监会认可的持牌法团（中央编号：BER545）。青石证券立足深港两地，以港股开户0门槛，港股交易0佣金，7*24小时全天候服务为目标，致力于打造中国领先的互联网跨境金融服务平台。,青石经济信息咨询（深圳）有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳市前海商务秘书有限公司）,440301503501817,2015-04-30,王炎,1000万元人民币,914403003296047744,www.bluestonehk.com
心想科技,宁波心想科技有限公司,心想科技是一家专注于智能咖啡机，物联网智能产品研究以及智能家用电器产品生态链建设的创新型科技企业，并提供进口咖啡服务。用极客的精神创造产品，用互联网模式减去中间环节，致力于让每个用户都能享受生活触感。,宁波心想科技有限公司,慈溪市周巷镇环城南路211号（汇景园）,330282000332117,2015-07-06,景昱东,1250万元人民币,91330282340478799Q
加丁科技,加丁（北京）科技有限公司,加丁科技是一家专注于母婴健康领域的智能设备和云服务提供商，主打用科技让孕育更安心，旗下产品有LISA孕表、TONY跑步表等。,加丁（北京）科技有限公司,北京市海淀区中关村大街18号8层04-1432,110108016064428,2013-07-10,李学健,66.118718万元人民币,911101080741919115,www.addinghome.com
中华橱柜网,长沙尚品企划有限公司,长沙尚品企划有限公司是一家专业从事互联网信息服务、行业垂直门户网站运营、建材家居类电子商务运营的高新企业，目前已发展成为国内建材行业排名靠前的垂直专业网站开发运营商。,长沙尚品企划有限公司,长沙市天心区劳动西路199号政力大厦1104室,430103000004861,2004-11-01,张志群,100万元人民币,91430103768012869E,www.chinamost.net
小爱网络,广州黑云软件有限公司,小爱网络是一个深度游玩城市问题解决工具软件，核心用户群体是年前人，白领，80后为主，帮助用户去到一个新的陌生城市，由当地的城市达人，快递带领用户去感受城市，去了解城市，去尝尽美食，深度了解所在城市的风土人情。,广州黑云软件有限公司,,440104000488254,2015-01-29,陈洪冰,100万元人民币,91440101331393654P
梅珑体育,北京梅珑体育文化股份有限公司,梅珑体育是中国体育营销机构，专注于为国内外大企业和体育资源拥有方提供专业的线上线下体育营销解决方案。 主营业务为赛事运营、赞助管理、体育经纪、媒介公关和设计制作，其中核心业务为赛事运营和赞助管理，公司长期致力于为国内外大企业和体育资源拥有方提供专业的体育营销解决方案，公司接下来还将为中国的体育迷们奉献更多专业水准的IP赛事。,北京梅珑体育文化股份有限公司,北京市朝阳区建外大街4号建外SOHO7幢住宅楼2303室,110105001072075,1993-05-19,王梅,1300万元人民币,91110105101510202K,www.malon.com.cn
迫不及贷微额借款平台,北京文山信息技术有限公司,迫不及贷是一个基于互联网大数据风控的微额借款平台。迫不及贷给客户提供1000元短期应急借款，周期7~14天，全自动大数据风控审核，做到从客户申请到收到借款在10分钟内。用户为18~30周岁的，大学生、蓝领、白领和其他，无信用卡客户。,北京文山信息技术有限公司,北京市朝阳区朝阳北路225号18层（团结湖孵化器0776号）,110105021014657,2016-04-11,翟高峰,10万元人民币,91110105MA004QHN65,www.jietiao119.com
水滴保,保多多保险经纪有限公司,水滴保是水滴公司下属保险特卖平台，自建精算师和咨询顾问团队，为用户推荐更适合、更有性价比的保险产品。,保多多保险经纪有限公司,陕西省西安市高新区丈八北路南段西侧国宾中央区第19幢2单元9层20905号房,610000100520902,2012-10-19,沈鹏,5000万,91610000056930215R,www.sdbao.com
南昌乐智教育,南昌乐智教育有限公司,南昌乐智教育有限公司是是目前中国市场海外教育资源最丰富的机构之一，是TOWNSON Education Group（2005）Limited 唐盛教育集团旗下的全资子公司，位于江西南昌红谷滩新区。公司深耕于教育行业的幼儿、小学、中学、本科、研究生教育细分市场，以国际项目合作平台运营为核心，以多样化的产品和服务体系为支撑，为各合作院校及机构提供全方位的国际项目合作服务，为学生、家长提供专业的国际教育服务。,南昌乐智教育有限公司,江西省南昌市红谷滩新区凤凰中大道1000号南昌万达中心B1写字楼-706、707室(第7层),360125210100978,2016-06-28,邱峻,500万元人民币,91360125MA35JF1M8B,www.townsonnz.com
斯柯特,浙江斯柯特科技有限公司,浙江斯柯特科技有限公司是一家集研发、生产、贸易为一体，主营工业机器人的综合型企业。创立之初靠滚珠螺母研发生产起家，2013年成功转型为一家直角坐标机器人研发生产销售的企业。目前公司的线性模组产品已经应用在自动焊接机，自动点胶机，自动上下料，自动锁螺丝机等行业应用。并且对于选用我们线性模组产品的客户，对于非标自动化改造的周期可以直接缩短80%，省去了在传动机械结构的开发和验证，更节省了高昂的研发成本；从创立之初的4名工程师，到现在的全职26人的工程师团队，团队包含专业的应用工程师、电气工程师、机械工程师等专业性人才；依托母公司的合作平台，目前我司与乌克兰敖德萨理工大学以及丽水学院直接对接，通过合作大幅度缩短新产品的研发周期；公司拥有4台立式数控CNC加工中心，1台6500mm数控CNC加工中心，1台2000mm数控CNC加工中心，6台数控车床，可满足月产1500台线性模组的生产能力。,浙江斯柯特科技有限公司,浙江省丽水市莲都区水阁工业园区云景路95号,331100000040517,2011-01-04,彭学炜,3000万元人民币,91331100566992491E,www.jieanrobot.com
乐烯恒业,乐烯恒业（北京）科技有限公司,"""乐烯恒业(北京)科技有限公司成立于2017年12月份,是一家极富创新性的高科技企业,作为全球纳米材料的应用与开发者,从事研发、制造、销售高质量的纳米材料与应用产品。""",乐烯恒业（北京）科技有限公司,,110108024572362,未知,董淑明,1000万元人民币,91110108MA0199U7XX,lexihy.com
猎维科技,成都猎维科技有限公司,成都猎维科技，是一家拥有人工智能，AR+VR技术为一体的，以技术创新为公司理念，用户体验为市场导向的科技型公司。公司成立到目前，一直进行技术投入，终于在2016年开花结果。目前有多家公司表达除了强烈的合作愿望，公司同时也在寻求市场资本。我们相信，过不了多久，猎维一定能成为参天大树。,成都猎维科技有限公司,成都高新区天府四街66号2栋8层3号,510109000575075,2015-05-05,唐诗,300万元人民币,91510100332058276Q,www.liev.top
涛林装饰,威海市涛林装饰材料有限公司,威海涛林是一家以木制线条、PS线条、PU线条、金银箔线条、罗马柱、树脂工艺品等。集开发、设计、生产、销售为一体的跨地区、多元化、外向型公司。公司创始人来自建材装饰行业。拥有现代化十余年的顶级装饰行业营销管理和前沿生产采购的经验。承载过去装饰行业工装与家装的经验，加之对PS、PU装饰工业革新的辉煌成果。威海涛林已发展成为亚洲乃至世界的商业模式行业内最新、发展最快、最讲规矩守承诺经营、最能帮经销商与代理商团队赚到钱的公司。,威海市涛林装饰材料有限公司,山东省威海市经济技术开发区大光辉建材市场7-5号,371021200067509,2016-05-25,刘洪涛,10万元人民币,91371000MA3CB4NG18
五坤谷,北京五坤谷生态食品科技有限公司,北京五坤谷生态食品科技有限公司是一家新兴的物联网新零售平台化企业，在产品端利用自身资源在上游整合优质稻谷供应链。在设备侧将自身研发的社区智能现碾鲜米机及软件系统以深度绑定设备厂商模式实现低成本的OEM。以社区智能现碾鲜米机和社交化社区电商平台为载体，在渠道端以联合运营模式驱动城市合伙人和社区合伙人，快速整合更多的社会力量参与来实现项目快速落地。进而在全国各地为广大消费者提供更为好吃不贵稻米及其他产品。,北京五坤谷生态食品科技有限公司,北京市朝阳区西大望路27号[2-1]119幢1层1129室,,2018-11-30,董志超,5300万元人民币,91110105MA01FWR76P,www.wukungu.com
晚安家纺,湖南省晚安家纺股份有限公司,湖南省晚安家纺股份有限公司主要业务为床上用品系列产品的研发、设计、生产和销售。公司主要产品包括套件类产品（含枕套、被套、床单等）、芯类产品（含枕芯、被芯）等。,湖南省晚安家纺股份有限公司,长沙市岳麓区车塘河路18号,430000000068063,2010-01-15,徐茂清,3000万元人民币,9143000055070140XP,www.wananjf.cn
凯鸿物流,浙江凯鸿物流股份有限公司,"""浙江凯鸿物流股份有限公司自成立以来，专注从事国际货运代理服务；道路运输服务；进出口贸易业务。公司 2015 年、2016 年、2017 年 1-4 月的营业收入分别为 207,355,385.77元、259,470,213.94 元、104,960,746.61 元，其中主营业务收入占营业收入的比例分别为100.00%、100.00%、100.00%，主营业务突出；公司净利润分别为1,103,080.42 元、10,229,842.07 元、9,598,643.23 元。公司自 2012 年成立至今，通过近""",浙江凯鸿物流股份有限公司,浙江省嘉善县惠民街道之江路58号,330421000084193,2012-03-22,薛军,6500.0001万元人民币,91330421592858392K
