名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
洛克技术,广东洛克流体技术股份有限公司,洛克技术是流体系统设备研发生产商，拥有不锈钢加工工艺和设备，可向各行业提供卫生级的设备、阀门、管道和管件，并可为啤酒饮料、黄酒白酒、生物制药等行业提供技术咨询、工程设计、系统集成等服务。,广东洛克流体技术股份有限公司,肇庆市高新区工业大街2号之二,441200000056492,2011-04-14,柯树,2000万元人民币,91441203572413476W,www.nocatech.com
蜂语科技,西安蜂语信息科技有限公司,蜂语科技是一家致力于新一代智能硬件产品研发的高科技公司，提供产品创新方案研发、软硬件设计、工业设计、品牌设计、硬件研发、移动端开发、供应链及制造、媒体及运营等服务。,西安蜂语信息科技有限公司,西安市高新区陕西省科技资源统筹中心A区一楼集合办公区005号,610131100212833,2015-07-15,邵明绪,534.4822万元人民币,91610131351705328N,www.mitalki.com
云智互联,云智互联（北京）科技有限公司,云智互联（北京）科技有限公司是一家网站开发设计公司，全程参与项目的网站策划、网站设计、网站开发以及后期项目运营并提出专业的建议和思路。提供响应式布局移动互联网解决方案、企业形象网站建设解决方案、网上商城购物网站建设解决方案、集团公司网站建设解决方案。,云智互联（北京）科技有限公司,北京市海淀区高里掌路1号院23号楼一层F470号,110108014261138,2011-09-20,刘玉梅,50万元人民币,911101085825211470,www.yzlink.cn
小河狸科学启蒙,西安小河狸科技有限公司,小河狸科学启蒙是一个STEAM启蒙教育品牌，主要面向4—12岁年龄段的儿童，通过艺术+科学启蒙这种寓教于乐的教育理念让更多的儿童走进科学、了解科学，包括物理、化学、天文、地理、生物5个方面的内容。让儿童在线下活动的具体操作上结合科学老师的讲解和辅助，让学生更诊所的体验科学。,西安小河狸科技有限公司,西安市高新区高新路6号高新银座1幢1单元11702号,610131100180263,2015-01-13,姚茜,100万元人民币,91610131321966877R,www.xiaoheli.com
小充生活,深圳市小充科技有限公司,小充是家专注于研发桌面式物联网智能充电设备的公司。小充生活的切入点是布设桌面智能广告终端，二代产品单个终端主体部分是一个 5.5 寸的联网电子屏，配有相应的线上广告管理系统和投放平台。同时附带了如有线充电位（含可拉伸的三种主流接口充电线）、无线充电桩以及呼叫点单等桌牌服务。,深圳市小充科技有限公司,深圳市宝安区西乡街道宝源路1065号F518时尚创意园F5栋303.304.305,440300200777658,2017-04-17,王亮,108.5107万元人民币,91440300MA5EG10H82,www.xiaochonglife.com
亿联网络,厦门亿联网络技术股份有限公司,亿联公司（Yealink）成立于2001年，总部设于国家软件产业化基地——厦门市软件园二期内。公司成立以来，始终专注于计算机及网络技术与传统通信的结合，以“创造网络通信价值，享受网络通信乐趣”为使命，以实现“任何时点，任何网络，自由通信”的理想！向全球提供“云+端”视频会议服务。亿联网络以研发为核心，坚持自主创新，拥有世界领先的云计算、音视频及图像处理等核心技术专利，构筑了全场景、云端融合的音视频会议与协作解决方案。,厦门亿联网络技术股份有限公司,厦门市湖里区云顶北路16号三楼309,350298200000890,2001-11-05,陈智松,29954.6万元人民币,91350200705487306K,www.yealink.com
我家小区,诚派科技南京有限公司,我家小区是一款跨Android、IOS、微信版多平台化通用版本，它将物业服务、邻里社交、商家优惠等诸多民生信息及服务整合在一部小小的手机里装进口袋里，为老百姓的小区生活带来便捷与实惠。,诚派科技南京有限公司,南京高新区惠达路6号北斗大厦2楼,320191000033527,2014-04-24,刘飞艳,1000万元人民币,91320191302318399W,www.chengpai.cc
广生堂,福建广生堂药业股份有限公司,广生堂是一家中成药及西药肝药研发商，为用户提供阿甘定阿德福韦酯片、富马酸替诺福韦二吡呋酯胶囊、恩替卡韦胶囊、拉米夫定片等产品，旗下拥有福甘定、恩甘定、贺甘定、阿甘定等品牌；该公司能生产核苷类抗乙肝病毒。,福建广生堂药业股份有限公司,柘荣县东源乡富源工业区,350926100003095,2001-06-28,李国平,14121.142万元人民币,913500007297027606,www.cosunter.com
科亚医疗,北京科亚医学影像研究所,科亚医疗是一家医学影像数字化系统研发商，致力于医学影像数字化系统的设计开发、生产和服务的公司，产品主要包括医院PACS和RIS系统、胃肠机数字化系统 、DR系统、数字乳腺系统等。,北京科亚医学影像研究所,北京市丰台区角门18号枫竹苑二区1号楼5层503,110104002916816,1992-10-04,王晓曼,1200万元人民币,911101061021749337,www.keya-med.com
乾坤筋斗云,天津微言大羿教育科技有限公司,乾坤筋斗云是一个职业教育课程在线学习平台。与高校共建“互联网+”双创学院，以“高薪就业班”“名企定培班”“专业共建”为核心，同时提供“师资建设”“公有云平台建设”，致力协同高效共同培养“互联网+”人才，实现名气高新就业。特有O2O双师教学，软硬件结合保障教学互动时时通畅，开创了新时代的教学模式。以开设JAVA大数据、UI设计、互联网运营、H5前端、动漫游戏美术、网络安全、云计算、Python等课程。,天津微言大羿教育科技有限公司,天津市武清区京滨工业园京滨睿城4号楼205室-16(集中办公区),120222000498079,2016-10-24,齐浩,1000万元人民币,91120222MA05LCEH71,www.jdyteach.com
威胜集团,威胜集团有限公司,威胜集团是能源计量设备、系统和服务供应商。专注于能源计量与能效管理整体解决方案的研发、生产、销售，产品与服务广泛应用于电力、水务、燃气、热力等能源供应行业，大型公建、石油石化、交通运输、化工等大型用能单位及居民用户。,威胜集团有限公司,长沙高新技术开发区桐梓坡西路468号,430100400001271,2000-04-11,吉为,148000万元人民币,914301007170714203,www.wasion.cn
胡桃科技,武汉胡桃科技有限公司,胡桃科技是一家互联网游戏公司。公司主要业务专注于移动互联网轻游戏领域，集轻游戏开发、运营为一体。,武汉胡桃科技有限公司,武汉市东湖新技术开发区软件园东路1号软件产业A3栋4层03号,420100000703323,2016-11-03,彭泽昉,1000万元人民币,91420100MA4KP9DF91
深圳园林,深圳园林股份有限公司,"""公司(以下简称“深圳园林”)创建于1985年,是深圳市第一家从事园林规划设计与施工的企业,是全国50强园林企业、广东省优秀园林企业、深圳市重点文化企业。企业注册资本4700万元,是一家拥有30多年历史的综合型园林企业。    公司拥有风景园林设计专项甲级、城市园林绿化一级、造林工程施工乙级、造林工程规划设计丙级、林业有害生物防治丙级、建筑装饰工程设计专项乙级、建筑装修装饰工程专业承包二级等多项专业资质;下设海口、武汉、南昌、梧州、东莞6家分公司及珠海城规园林工程有限公司一家全资子公司,拥有各类专业技术人员2""",深圳园林股份有限公司,深圳市罗湖区清水河街道清水河一路博隆大厦2009号,440301102854658,1985-02-06,叶向阳,6800万元人民币,914403001921787770,www.landart.com.cn
优步中国,上海雾博信息技术有限公司,Uber是一家交通出行O2O服务商，其中国公司日前以VIE结构成立于上海自贸区，是Uber在美国之外的唯一一家独立公司，业务在中国境内的服务器上运行。,上海雾博信息技术有限公司,中国(上海)自由贸易试验区富特北路207号三层D21室,310141400019572,2015-01-16,程维,210000万元人民币,9131000032444824X7
华士食品,福建省华莱士食品股份有限公司,华莱士快餐连锁店，是中国本土最大的一家集产品开发、生产、销售为一体的西式快餐企业，截止2014年1月，华莱士在全国超过了3000家连锁店，拥有员工50000多人。,福建省华莱士食品股份有限公司,福建省福州市台江区同德路226号同德园13号楼南半部三层306-308室,350100100219375,2009-08-07,华怀余,10360万元人民币,913501006919359393,www.cnhls.com
驾吧网络,海南精睿汽车科技有限公司,1.项目名称:智能停车充电以及电车云大平台，简称“云馆”（“驾吧”、 “超级停车充电站”）。,海南精睿汽车科技有限公司,海南省老城高新技术产业示范区海南生态软件园A17幢一层6001,469027000033840,2014-12-30,张运福,1000万元人民币,91469027324212448Q
连资贷,浙江连枝互联网金融信息服务股份有限公司,连资贷（www.lianzidai.com）是一家注重风险防控、致力诚信经营的互联网金融平台，隶属于浙江连枝互联网金融信息服务股份有限公司。连资贷借助移动支付和大数据等先进互联网技术，提供各类项目，满足投融资双方需求，最终实现多方共赢。连资贷始终认为互联网金融的本质是金融，核心是风控。平台自成立以来项目信息真实对应，不设资金池、不自融，平台资金从招商银行监管到交由浙商银行存管，从主动合规到监管合规，每一步都以做行业正规军平台严苛自律。,浙江连枝互联网金融信息服务股份有限公司,,330100000197049,2014-09-19,杨敏斐,1075.2688万元人民币,913301003113959788,www.lianzidai.com
盛华德,广东盛华德通讯科技股份有限公司,"""公司成立于2000年8月,是一家专业生产移动通讯天线国家级高新技术企业。公司立足于中国经济脉络中最强劲、最活跃的珠三角腹地——广州近郊三水区南边科技工业园。公司拥有36630平方米(占地55亩)的生产基地。""",广东盛华德通讯科技股份有限公司,佛山市三水区南边工业园,440600000023051,2003-05-22,任光升,2457.2万元人民币,91440600749993905J,www.shdce.com
音卓教育,音卓教育咨询（北京）有限公司,音卓教育是一家K12教育培训服务机构，同时拥有基础教育、教育研发、文化产业等多个培训体系，设立了3个培训点和7家产业机构（音卓教育、VIP中心、音卓教育网、文行忠信工作室、行知图书策划委员会、音卓教研中心、音卓音乐学院）。,音卓教育咨询（北京）有限公司,北京市西城区德胜门外大街乙10号803室,110102014914561,2012-05-16,殷团团,10万元人民币,911101025960300586,www.yinzhuo.net
山西钦泰,山西钦泰电子科技有限公司,“煤客”是一个煤炭互联网信息服务平台。通过引导煤矿、煤贸企业、终端用户利用互联网和移动终端发布煤炭供需信息、物流供需信息等，来达到资源共享，降低煤炭线下交易成本的目的，并以煤炭信息服务为核心，透明化煤炭供求信息、价格信息，降低煤炭物流成本。,山西钦泰电子科技有限公司,太原高新区电子路2号2层8241号,140191060050004,2016-07-07,杨军,1000万元人民币,91140100MA0GUUNE8L,www.qtmeike.com
飞脉科技,武汉飞脉科技有限责任公司,武汉飞脉科技有限责任公司地处武汉洪山区汉东湖开发区关山大道光谷创意产业基地B栋621室，注册资金为100万元，联系人是莫益军，公司成立于2011 年，企业类型是有限责任公司。目前主要经营数据库与数据分析系统的服务、设计、研发；通信信息系统的软硬件设计及技术开发、技术咨询、技术服务和系统集 成；通信设备、电力设备、电子产品的销售。,武汉飞脉科技有限责任公司,武汉东湖开发区关山大道20号中国光谷创意产业基地二号楼621室,420100000266914,2011-07-07,郑贺琼,588.2353万元人民币,91420100578256176B
忌平庸,瑞昌市汇创信息科技有限公司,Jpy.la忌平庸是由香港中国跨境贸易有限公司与大陆 深圳市忌平庸网络科技有限公司联合出品的一个跨境直邮电子商务平台，致力于提供免税进口，从香港空运到消费者手里或授权展厅自取的美好客户体验。拥有16000个品牌，680万种全国100多个国家的著名品牌产品。其中90%以上是首次在大陆销售。招募全国代理，一件代发，1-5折代理折扣支持货到付款。,瑞昌市汇创信息科技有限公司,瑞昌市鸿福雅居零号店面,360481210023188,2014-09-12,周会军,160万人民币,91360481314678906H,www.jpy.la
白云机场,广州白云国际机场股份有限公司,广州白云国际机场股份有限公司是一家主要从事旅客过港服务，与航空运输有关的地面服务、交通运输和仓储服务的公司，公司是中国最大的机场企业之一，是我国南方地区最大的航空交通枢纽之一。,广州白云国际机场股份有限公司,,440000000003852,2000-09-19,邱嘉臣,206932万元人民币,914400007250669553,www.gbiac.net
海南吉祥物波波椰,海口王传棋动漫有限公司,“海南吉祥物波波椰”是一个聚焦海南文化，专注于动漫营销的文化平台。2015年9月，项目正式启动。启动后的一年内，团队孵化出“波波椰”原创动漫IP，并打造了《波波椰海普》表情包、《虾酱海南话》课堂视频等线上系列产品。隶属于海口王传棋动漫有限公司。,海口王传棋动漫有限公司,海南省海口市龙华区龙昆北路2号第10栋101房,460100000801982,2015-09-30,王焕波,105.26万元人民币,91460100MA5RC29F10,www.boboyeah.com
羊驼先森,厦门羊驼先森信息科技有限公司,羊驼先森是一家新媒体营销服务提供商，致力于为企业提供品牌互联网化形象定位、微博账号运营、内容规划、创意活动策划、品牌传播力提升、获取潜在用户、盘活品牌社群。,厦门羊驼先森信息科技有限公司,厦门市软件园二期观日路22号102室J07单元,350298200022397,2014-09-23,林玮煜,103.0928万元人民币,91350200302831248G,www.yangtuoxs.com
陈茂源星座,北京陈茂源文化传播有限公司,陈茂源星座是一家星座类短视频内容提供商，以十二星座为基础，通过一对一采访，近距离接触每个星座的个性模板，输出星座类短视频内容，推出《我想了解十二星座》系列短视频。,北京陈茂源文化传播有限公司,北京市海淀区海淀大街3号1幢801室-810L-O65,110108017841455,2014-09-05,陈茂源,117.65万元人民币,911101083067411199
麻辣晚自习,上海祥岚餐饮管理有限公司,祥岚餐饮是一个美食外送连锁品牌，旗下有麻辣晚自习、千锤百丸等互联网餐饮品牌，针对午市、晚市及宵夜等场景，为用户提供小龙虾、潮汕手打肉丸及各种大闸蟹、卤味、香锅、爆炒等美味食品。,上海祥岚餐饮管理有限公司,上海市杨浦区政学路88号601室,310108000590277,2015-02-05,苗晨翔,15.8333万元人民币,91310108324712450P
美易家,深圳市美易家商务服务集团股份有限公司,美易家是一家度假物业短租服务平台，定位于中高端市场，承接项目的物业管理权，目标用户为游客、业主和社区居民，为城市综合体、写字楼、度假式物业等提供物业管理和物业经营服务。,深圳市美易家商务服务集团股份有限公司,深圳市南山区南海大道与东滨路交汇处美年广场二栋901,440301105011482,2010-10-27,潘军,3015.0752万元人民币,914403005642367136,www.homeene.com
乐恩教育,宁波乐恩教育信息咨询有限公司,乐恩教育是一家浙江本土k12教育培训机构，致力于为用户提供个性化辅导教学、精准小班培训，精英冲刺课程，艺考文化课集训等教学服务，帮助用户提升自身学习水平，打造一站式教育服务平台。,宁波乐恩教育信息咨询有限公司,浙江省宁波市鄞州区百丈东路892号（7-1）-（7-5）,330204000043042,2009-05-04,曹付超,1111.1111万元人民币,91330204688015453F,www.nblearn.com
绿友机械,绿友机械集团股份有限公司,绿友机械集团股份有限公司是一家集园林机械、高尔夫设备、生物质粉碎机、森防装备、非公路用电动车辆、灌溉设备、植保产品、无人机等业务于一体的专业销售服务商，集团旗下拥有两个制造工厂和遍布全国的100多家销售服务网点。 绿友，通过提供高品质的产品和高品质的服务，服务于人类的绿化事业。,绿友机械集团股份有限公司,北京市顺义区百盈路8号院,110113002589198,2001-03-23,李敏,15776万元人民币,91110000802940918Q,www.greenman.com.cn
麻雀金服,深圳麻雀金融信息服务有限公司,麻雀金服成立于2015年6月，专注于消费金融领域。 基于互联网的思维和技术，麻雀金服努力打造一个开放的消费金融云平台服务商，连接消费金融的各类机构，包含资金渠道、 合作商家、第三方支付、消费群体等，为各类中小商家开展场景消费金融提供一站式服务。 麻雀金服旗下品牌有：麻雀财富、麻雀金融云、麻雀分期。,深圳麻雀金融信息服务有限公司,,440301113047813,2015-06-04,李建普,1000万元人民币,91440300342731698R,www.mqcfc.com
灵兮科技,上海灵兮信息科技有限公司,灵兮科技是一家财税服务SaaS提供商，基于机器学习、图像识别等人工智能技术来提升财务核算的数据准确性、处理的规范性，主要产品为解放君。隶属于上海灵兮信息科技有限公司。,上海灵兮信息科技有限公司,上海市杨浦区国定东路200号3号楼210-6室,310110000614665,2012-12-02,李灵能,147.6493万元人民币,91310110057681564R,www.lingxi.co
海南沉香,海南香树沉香产业集团股份有限公司,海南香树沉香产业股份有限公司主要从事沉香树种培育、种植及沉香制品的研发、生产和销售。公司作为沉香行业全产业链发展方向，建有沉香种苗、种植、结香基地。同时与合作社及农户进行全面的合作，为沉香产品生产提供了可靠、充足的原料储备。,海南香树沉香产业集团股份有限公司,海南省海口市美兰区演丰镇西河路红树林创新创业服务中心1001房,460000000030897,2007-10-29,丁宗妙,13063.5714万元人民币,9146010066512960XT,www.hnxshu.com
江苏艾尔康,江苏艾尔康生物医药科技有限公司,江苏艾尔康是一家眼科生物医药技术研发商，集临床级细胞研发、生产、贮存、销售于一体，已经建立了细胞实验室、GMP车间、临床用高功能性人源RPE细胞库，并运用先进的科学技术，通过对接医疗机构的平台，实现人源RPE细胞的临床治疗老年性视网膜黄斑变性等疾病。,江苏艾尔康生物医药科技有限公司,无锡新吴区长江路34号地块科技创业园一区502号,320213000258466,2015-10-30,FAN GUOPING,352.8986万元人民币,91320213MA1MAKYQ74,www.eye-cure.com
百替生物,杭州百替生物技术有限公司,百替生物是一家医学科研咨询及技术服务公司，专门为临床医生提供科研问题解决方案，目前拥有三大技术服务平台：医学分子生物学、医学细胞生物学、疾病动物模型，为临床医生的医学科研提供方案设计、实验实施、数据分析、结果处理和报告总结等一站式咨询和技术服务。,杭州百替生物技术有限公司,浙江省杭州市江干区西子国际中心2号1503-1室,330108000067455,2011-01-06,薛莲,119万元人民币,9133010856608838X2,www.100biotech.com
鼎美智装,浙江鼎美智装股份有限公司,"""公司的主营业务是从事集成吊顶、顶墙集成等装修类产品相关业务,并提供相关配套材料,是一家集研发设计、生产和销售为一体的高新技术企业。经过多年的发展,目前公司的集成吊顶类业务比较成熟;公司在把握市场需求和不断研发的基础上,提出了针对居室装修的鼎美顶墙集成业务,该业务将主要针对客厅、卧室、书房等居室,且强调顶、墙的一体化设计风格,注重外观整体和谐美。在顶墙集成业务领域,公司属于较早涉足该行业的企业,该类业务也将成为公司近期发展的重心。公司的研发、生产经验丰富,产品工艺先进,检测手段齐备,己通过IS09001:20""",浙江鼎美智装股份有限公司,嘉兴市秀洲区王店镇梅秀路399号,330400000001183,2003-12-19,张轲,6400万元人民币,913304117154038155,www.dinmei.com
海航科技,黑龙江海航科技开发有限公司,海航科技坐落在哈尔滨市电子产品集中地船舶电子大世界，现有员工20余人，成立近十年来一直成上升趋势。员工多数均为90后，是一个有活力、蒸蒸日上的集体，我公司注重新人培养，只要你不怕吃苦、踏实肯干，即使没有任何经验，我们愿从头来带！我们需要一起跟着公司一起成长的你，来共创属于我们年轻人时代，海航科技欢迎你的加入！,黑龙江海航科技开发有限公司,哈尔滨市南岗区南通大街２５８号,230100100059659,2013-10-24,薛海峰,200万元人民币,912301030780691392
中青创投网,郑州盛丰金融服务有限公司,郑州盛丰金融服务有限公司是一家专业提供互联网金融信息及技术服务的高新技术企业，旗下运营中青创投网中青创投网，它是一家为学生及青年提供金融服务的公司，目前可以提供学生助学贷款、青年创业贷款、生活消费贷款等。该网站主要用互联网创新技术发展普惠金融，通过构建专业的风控、征信与增信体系，为个人和中小微企业间搭建一座金融互通桥梁，着力解决中小微企业融资难问题。,郑州盛丰金融服务有限公司,郑州高新技术产业开发区翠竹街6号11号楼项目二层C16号,410199000077504,2014-09-04,张海峰,1000万元人民币,9141010031743080X0
阿米优学,阿米优学（北京）科技有限公司,阿米优学（北京）科技有限公司（简称“阿米优学”）成立于2016年，是一家创新型互联网音乐教育公司。 公司通过开创具有中国特色的音乐素养基础课程、与中国国际音乐素养教育协会联合搭建音乐教学云平台、研发智能乐器装备等特色音乐项目，为国内广大适龄儿童提供专业、系统的园所及家庭音乐素养教育；通过融合校内和校外资源，打造具有中国特色的全新美育体系，为提高中国音乐教育信息化水平，提升音乐教育普及率，促进教育资源平等作出巨大努力。,阿米优学（北京）科技有限公司,北京市东城区东直门外大街46号B1层06室,110101023134535,2017-03-14,顾大桐,500万元人民币,91110101MA00CR4D8K,www.am1351.com
尹夏雪服装,杭州尹夏雪服装设计有限公司,杭州尹夏雪服装设计有限公司是一家服装设计，制作，销售服务提供商。,杭州尹夏雪服装设计有限公司,浙江省杭州市上城区解放路142号802室,,2018-11-29,孙小雪,500万元人民币,91330102MA2CFUQ94R
露露投资广州,露露集团广州投资有限公司,露露集团于1997年在深交所上市（代码000848），是以露露集团责任有限公司为核心，以生产露露系列天然饮料为主业，跨地区、跨行业和跨国际多元化经营的现代企业。集团以亿元注册资本成立子公司《露露集团广州投资有限公司》简称（露露投资），注册资金壹亿壹仟伍佰万。2000年强势入驻五羊新城金融区，于2014年成立四川七湖玛咖生物科技有限公司，并于2015年在深圳、揭阳等地设立金融分部。公司秉承专业、诚信、贴心的服务理念为客户提供全方位的理财服务。公司业务涵盖：实业投资、微交易、恒生指数、信用贷款、汽车抵押、汽车债,露露集团广州投资有限公司,广州市越秀区寺右新马路111--115号五羊东成广场2518,440101000195024,2000-05-18,黄顺远,11516万元人民币,914401017219666730,www.lologz.com
岱丰美妆,广州市岱丰贸易有限公司,岱丰美妆是一家美甲美睫胶水系列产品运营推广公司。该公司致力于睫毛胶和指甲胶市场的开拓，集生产、销售、推广、培训于一身，提供美甲美睫产品、O2O体验店输出。公司的美睫美甲胶水品牌是岱丰Daifone。,广州市岱丰贸易有限公司,广州市天河区棠东东路4号A503房,440106001132010,2015-02-12,吴之岱,100万元人民币,9144010133134561XQ,www.daifone.com
人鱼崛起,杭州跃品餐饮管理有限公司,人鱼崛起是一个健康餐品牌，其主要通过连锁加盟的方式运营，主要通过健身人群辐射关注健康的人群，根据健康数据以健康餐为载体，为用户提供健康饮食方案，其主要通过线下实体店进行售卖。,杭州跃品餐饮管理有限公司,杭州市滨江区长河街道江陵路601号东方商务会馆230室,330106000441822,2015-09-09,陈炫宇,100万元人民币,91330106352468942Q
猩职人,合肥猩职人信息技术有限公司,猩职人是一个专注于大学生及职场新人的求职服务的平台，坚持把握住职场需要、贴近大学生及职场新人跟踪服务，为每年毕业的几百万大学生和几千万的职场新人提供面试培训、职业规划、实习推荐、工作推荐、职场交流等核心服务内容。,合肥猩职人信息技术有限公司,合肥市蜀山区望江西路69号印象西湖花园公建区东组团3-519室,,2018-02-27,王时红,200万元人民币,91340111MA2RHJJN9R
华筑科技,陕西华筑科技有限公司,陕西华筑科技由上市公司广联达、英诺基金等共同参与投资，专注于智慧工地的开发与应用。运用信息化手段，围绕施工过程，结合物联网采集的工程信息进行数据挖掘，提供过程趋势预测预案，智能管理工程施工。,陕西华筑科技有限公司,陕西省西安市雁塔区太白南路139号荣禾云图中心11幢1单元11层11101室,610131100222154,2015-09-01,王平,225.3521万元人民币,91610131357032937B,www.1357.cn
圣济堂制药,贵州圣济堂制药有限公司,圣济堂制药是一家糖尿病药品研发商，主要从事糖尿病药品和心血管类药品的研发和生产，并开展了肿瘤药品、智能（AI）医疗、干细胞以及精准医疗等产品的研发项目，产品分为颗粒剂、片剂、胶囊剂和小容量注射剂等十个种类，包括盐酸罗格列酮片、九龙解毒胶囊和复方重楼酊等。,贵州圣济堂制药有限公司,贵州省贵阳市清镇市医药园区,520100400060997,1996-02-16,丁林洪,57700万元人民币,915201006222407117,www.gzsjt.com
阿联信息,上海阿联信息科技有限公司,上海阿联信息科技有限公司聚集了电子行业、计算机行业、互联网行业人才，采用扁平化的组织架构，人性化的协作模式，充满正能量的文化激励。在不同领域为客户开发智能产品，提供软硬件整体解决方案，设计、开发、定制化，可结合公司的研发优势，和厂商共同打造智慧生活，以丰富的创意和不断积累的技术创新设计，帮助厂商快速推出产品，降低企业研发成本，产品设计，打包交付，技术支持，运维支持。帮助厂家解决智能产品设计、研发、运维等各种问题，帮助客户打通产品互联，可快速推出智能硬件整体解决方案。,上海阿联信息科技有限公司,上海市嘉定区纬五路58号2幢1230室,310114002828550,2014-12-04,黄瑞丽,5万元人民币,91310114324681738H,www.iraylink.com
火乐科技,深圳市火乐科技发展有限公司,火乐科技是一家专注于智能投影设备系统硬件集成、平台开发的企业，拥有硬件集成团队，开发出全球首款intel芯片内核、德州仪器DLP光学技术支持、可搭载win7系统的LED智能3D投影电脑、带载安卓4.2系统的LED智能3D投影电视。,深圳市火乐科技发展有限公司,深圳市南山区科技园中区科苑路15号科兴科学园B栋4单元10层01号,440301105161927,2011-01-12,胡震宇,3813.395万元人民币,9144030056851862XH,www.jmgo.com
中硕建工,河北中硕建筑工程有限公司,中硕建工是房屋建筑工程施工总承包壹级企业，同时具有市政公用工程施工总承包壹级、建筑装修装饰工程专业承包壹级、钢结构工程专业承包壹级、安全技术防范贰级和派遣劳务人员的资格。主要经营业务有房屋建筑工程、市政建设工程、装饰装修工程、钢结构工程等,河北中硕建筑工程有限公司,,130600000047666,1997-07-29,薛锁谦,20000万元人民币,911306006019602506
视动世纪,视动世纪（北京）科技有限公司,视动世纪目前主要致力于VR平台技术研究，突破性解决了多项VR技术。公司的主营平台——VR视动，是公司倾力打造的虚拟营销辅助平台，帮助传统企业利用VR完成消费流程，实现快速销售，隶属于视动世纪（北京）科技有限公司。,视动世纪（北京）科技有限公司,,110107021029246,2016-04-14,李启兵,500万元人民币,91110107MA004T5XXT,shidongvr.com
乐华娱乐,北京乐华圆娱文化传播股份有限公司,乐华娱乐成立于2009年06月，是中国内地集音乐影视制作发行、艺人经纪、艺人培训、公关活动策划执行、娱乐营销、数字媒体推广等多项内容于一体的大型娱乐公司，更是一家与海外多家顶级娱乐、影视公司合作的跨国型娱乐公司。乐华娱乐在艺人的鉴别、培养、全方位包装及市场推广等方面拥有丰富的经验和日渐成熟的管理系统。,北京乐华圆娱文化传播股份有限公司,,110105012061832,2009-07-03,杜华,11000万元人民币,91110105691662184F,www.yhfamily.cn
大卖车,深圳市大卖车网络科技有限公司,深圳市大卖车科技有限公司是一家基金/证券/期货/投资行业的公司，自创建以来，始终坚持“诚信为本、客户至上、互惠互利，开拓创新”的企业宗旨，本着“本质为本、专业执着、精益求精”的经营销售理念，力求给客户提供全方位优质服务的同时，期待与各位业界新老客户携手共进，共创辉煌。面对全球一体化的今天，我们正以创新、诚信、务实的工作态度，以实行品牌战略为总之，竭诚为客户提供优质、可靠产品和满意服务。致力于成为一流的汽车金融资产服务平台。,深圳市大卖车网络科技有限公司,深圳市福田区沙头街道天安社区泰然四路天安创新科技广场一期A座1106,440301115995456,2016-05-03,王根喜,1000万元人民币,91440300MA5DBURYX1,www.damaichedai.com
指芯智能,深圳指芯智能科技有限公司,指芯智能是一家指纹设备生产商，专注于多模态生物识别技术的研发。旗下产品有指纹箱、指纹门锁、指纹U盘、指纹打火机等，具有安全密钥、快速识别等功能。产品应用于超市、写字楼、居民小区等场所。,深圳指芯智能科技有限公司,深圳市南山区高新技术产业园北区清华信息港科研楼1007室,440306111079294,2014-08-15,易海平,3019.324万元人民币,914403003118747687,www.fingercrystal.com
宝骅股份,苏州宝骅密封科技股份有限公司,宝骅股份主要从事高性能密封件的研发、设计、生产、销售及提供技术咨询服务等，提供工业密封系统整体解决方案。产品包括密封垫片、密封板材、盘根、填料环、核电用密封件、法国拉迪LATTY密封件、碟簧等，可应用于核电、火电、石化、冶金、炼油、船舶、航天、造纸、食品、可再生能源等行业。,苏州宝骅密封科技股份有限公司,太仓市双凤富豪经济开发区,320585000014133,1999-04-20,马志刚,2000万元人民币,91320585713219686W,www.bhbmc.com
广新信息,广东广新信息产业股份有限公司,广东广新信息产业股份有限公司是一家从事物联网产品及应用（防伪溯源系统）的研发、生产及销售、普通软件开发及销售、软硬件及相关商品销售的企业。广新信息的主要产品分为物联网产品及应用、普通软件开发和软硬件及相关商品销售三大类。,广东广新信息产业股份有限公司,广州市海珠区新港东路1000号保利世界贸易中心写字楼东塔15层1501-1502房,440000000087420,2010-06-25,朱丹阳,7600万元人民币,91440000557322787Q,www.gdiic.com
至真互联,北京至真互联网技术有限公司,至真互联是一家眼科远程医疗服务平台，基层医生利用远程阅片服务来将患者病历提交给专家协助做出临床诊断，并通过“无缝集成全保真医学影像及音视频交互实时会议”与专家医生进行异地会诊，并对比患者历史病历记录和不同检查项目记录，依托人工智能图像处理系统，从而精准确诊患者病情。盈利模式是以向客户租赁设备+打包收取服务费的形式获利。,北京至真互联网技术有限公司,北京市海淀区安宁庄西路9号院29号楼1210室,110108020400566,2015-12-21,代黎明,3150.03万元人民币,91110108MA002L8738,www.yanzhuanjia.cn
凯伦科技,江苏凯伦风能科技股份有限公司,江苏凯伦风能科技股份有限公司主营业务是风目前凯伦科技的核心产品包括：风能原动设备、港口设备、配套件三大类。能原动设备、港口设备、配套件的制造。,江苏凯伦风能科技股份有限公司,宜兴环科园南岳村,320282000123207,2004-04-23,钱志南,7000万元人民币,91320200760515496H,www.jskailun.com
