名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
膜法世家,上海悦目化妆品有限公司,膜法世家是一家个人护理产品品牌商，主要以花果、谷物、食材等天然植物为原料，产品包括面膜、洁面、爽肤、精华等类型，旗下除膜法世家外，还拥有食养媄肌、沁香百萃等品牌，主要通过电商平台、直营店、商场等渠道销售。,上海悦目化妆品有限公司,上海市浦东新区上丰路977号1幢B座858室,440111000088930,2009-07-06,黄晓东,2666.67万元人民币,91310115691517657R,www.mfsj1908.com
百达屋,广州市百达屋信息科技有限公司,百达屋是一家为线下商家提供移动服务和营销销售服务的技术公司，专注于利用互联网（移动互联网）技术帮助线下商家提升经营水平，提高盈利能力。目前主打产品为“微酒店”自营销系统。,广州市百达屋信息科技有限公司,广州市海珠区广州大道南788号自编15栋之115房,440108000074899,2013-08-05,李思成,240万元人民币,91440105074638090D,www.betterwood.com
北广视彩,北京北广视彩传媒科技有限公司,北广视彩是一家福利彩票电视购彩业务运营商，公司专注于北京地区电视购彩业务，打造“北广视彩”品牌，致力于打造国内最大的福利彩票电视购彩业务运营平台，目前公司的主要运营北京地区电视购彩业务及开展机顶盒支付、手机支付等核心业务,北京北广视彩传媒科技有限公司,北京市朝阳区新锦路18号院600、601号1层会所01C区,110000015233491,2012-09-11,傅新,1291.2816万元人民币,91110105053596573K,www.bgsctv.com
北京博能股份,北京博能科技股份有限公司,"""北京博能科技股份有限公司 (以下简称“博能股份”)(Brilliant Technology Co., LTD)(网址：www.bjbn.net), 成立于2005年10月,是智慧机场可视化大数据平台及数字化管理系统的建设与服务商。我们为智慧机场建设统一的数字资源数据库 实现对机场各类资源的可视化存储与管理,并基于数字资源可视化平台,构建机场安全生产管理的各类可视化应用系 统。博能股份专注于智慧机场的建设,以创新科技手段辅助机场的安全生产管理,推动智慧机场的建设与发展。""",北京博能科技股份有限公司,北京市海淀区中关村大街11号八层848室,110108008958635,2005-10-10,王珏,1100万元人民币,91110108780964686N,www.bjbn.net
完美四季,宜昌尊爱化妆品有限公司,宜昌尊爱化妆品有限公司是一家化妆品批发零售商。,宜昌尊爱化妆品有限公司,宜昌市伍家岗区夷陵大道281-214号,420500000208183,2014-05-16,季谦,50万元人民币,91420500099569044P
慧视通科技,深圳市慧视通科技股份有限公司,慧视通专注于智能交通领域集车联网、云计算、大数据处理、无线通信和北斗/GPS全球定位技术，重点发展驾校综合管理运营解决方案、城市出租车综合运营管理解决方案、网约车综合管理解决方案、电动汽车综合管理解决方案、物流/长途客运及危险品运输车辆安全监管解决方案、汽车租赁综合管理解决方案、试乘试驾综合管理解决方案、私家车智能化应用，架设了全新的中国B/S网络服务系统平台，保证全国用户同时在线，并可为用户提供独立的系统操作平台，倡导个性化的全新服务理念。,深圳市慧视通科技股份有限公司,深圳市罗湖区深南东路鸿昌广场1801-1806,440301102973583,2005-06-01,汪人泽,6000万元人民币,914403007771703758,www.wisdom-gps.com
云理财,杭州千社信息科技有限公司,云理财是一个理财产品选择、导购服务网站，致力于提供一站式理财产品选购平台，杭州千社信息科技有限公司旗下。,杭州千社信息科技有限公司,拱墅区大关西四苑22号6幢1楼106室,330105000222949,2011-08-26,陈铮,200万元人民币,91330105580279051F,www.yunzhudai.com
可美粒,南京可美粒网络科技有限公司,项目描述,南京可美粒网络科技有限公司,南京市江宁经济技术开发区将军大道37号1幢,320121000356740,2015-02-03,芮琨,208万元人民币,91320115302724653A,www.kmili.cn
英傲留学,南京英傲教育咨询有限公司,南京英傲教育咨询有限公司是一家教育咨询服务提供商。,南京英傲教育咨询有限公司,南京市秦淮区汉中路89号金鹰国际商城12楼C3,320100000248265,2015-06-16,乔虎成,20万元人民币,913201003393423840,www.yingaoedu.com
芯原股份,芯原微电子(上海)股份有限公司,芯原股份有限公司（芯原）是一家芯片设计平台即服务（Silicon Platform as a Service，SiPaaS?）提供商，为包含移动互联设备、数据中心、物联网（IoT）、可穿戴设备、智能家居和汽车电子等多种终端市场在内的各种广泛应用提供以IP为中心的、基于平台的芯片定制服务和一站式端到端的半导体设计服务。,芯原微电子(上海)股份有限公司,中国（上海）自由贸易试验区春晓路289号张江大厦20A,310115400082864,2001-08-21,WAYNE WEI-MING DAI,4501.3418万美元,91310115703490552J,www.verisilicon.com
澳考科技,深圳市澳考科技有限公司,澳考诊所管家云平台系统，可以帮助广大门诊部、诊所等基层医疗机构快速并且以非常低的成本搭建一套诊所管理软件。这套诊所管理系统除了支持电子病历、药品管理等基础功能外，更提供智能化、人性化的高级功能，比如：模板化电子病历、智慧临床辅助诊断、智能药品进销存管理、个性化模板自定义、多种会员营销管理、全方位第三方支付对接等。隶属于深圳市澳考科技有限公司。,深圳市澳考科技有限公司,深圳市南山区西丽街道石鼓路4003号早安商务中心B座803,440300202438787,2017-09-19,张禹,200万元人民币,91440300MA5EQPHH69,www.ao-kao.com
网百氏,厦门网百氏数字科技有限公司,网百氏数字科技是一个多媒体展馆工程、互动软件制作、数字沙盘及新媒体展项应用集成者。网百氏专注于以三维图像技术为核心的数字媒体技术发掘，与新媒体创意和科技的整合。业务包括数字展馆、影视动画、互动多媒体应用、美丽城市运营推广、数字4A营销、移动售楼系统等。,厦门网百氏数字科技有限公司,厦门市思明区湖滨中路47号601室,350203200387839,2013-08-26,黄刘亮,50万元人民币,91350203072832578K,www.onepiececg.com
中科生态,易科捷（武汉）生态科技有限公司,"""公司是国内涉足珍稀鱼种培育、鱼类增殖站建设和运行、水生态监测、水生态修复工程等水生态应用领域的全产业链企业,也是目前国内在珍稀鱼种培育、鱼类增殖站建设和运行领域最大的服务提供商。    公司已经承接和完成了多个水电站的鱼类增殖放流站建设、运行管理、网捕过坝、生境修复工程、生态监测和珍稀鱼种科研项目。公司与国内一流的水生态科研院所建立了长期的战略伙伴和技术交流合作关系。建立了国内首屈一指的水生态领域专家团队,掌握了国内水生态领域多项领先的科研成果和技术。""",易科捷（武汉）生态科技有限公司,武汉市青山区友谊大道999号武钢集团办公大楼B座17层,420107000175521,2017-03-02,叶明,1200万元人民币,91420107MA4KRA816Q,www.sinoeco.net
无线够,杭州微寻无线信息技术有限公司,杭州微寻无线信息技术有限公司是一家专注于在线旅游与运营的互联网企业，公司旗下“无线游”是一个出境游目的地旅游细分产品、境外游免费wifi及出境目的地服务平台，致力于为用户在境外提供优质wifi网络解决方案和当地体验。,杭州微寻无线信息技术有限公司,浙江省上城区海潮路53号136室,330102000122761,2014-05-15,王悦,100万元人民币,91330102099688684E,wifigogogo.neowave.cc
思远半导体,深圳市思远半导体有限公司,深圳市思远半导体有限公司，成立于2011年，是一家开发具有自主知识产权的数模混合信号集成电路设计企业。以“服务、品质、创新、共赢”为核心理念，为客户提供全方位、优质的电池管理系统级芯片解决方案。,深圳市思远半导体有限公司,深圳市南山区西丽街道第五工业区外经工业厂房A栋502,440301105383419,2011-05-09,董官斌,50万元人民币,91440300574752551A,www.tkplusemi.com
华兰生物,华兰生物工程股份有限公司,"""华兰生物工程股份有限公司是一家主要从事血液制品、菌疫苗的生产和销售的公司.公司的主要产品包括人血白蛋白、静注人免疫球蛋白(PH4)、人凝血酶原复合物、人凝血因子Ⅷ等.公司目前生产规模、市场占有率均居行业前列,成为血液制品、疫苗产品行业的龙头企业.1998年公司是首家通过了血液制品行业的GMP认证,为国家定点大型生物制品生产企业,在全国同行业企业中处于领先地位.公司先后承担多项国家、省、市级科技攻关项目,其中外科用冻干人纤维蛋白胶被列入国家863项目.公司在2009 年发生的甲型H1N1 流感疫情中依靠公司的""",华兰生物工程股份有限公司,新乡市华兰大道甲1号,410000400000088,1992-03-30,安康,93008.768万元人民币,91410000614914114G,www.hualanbio.com
新鲜智造,北京新鲜智造科技有限公司,新鲜智造是一家以智能冰箱为入口，连接高净值用户，通过自营以及第三方合作有机农产品进行盈利的公司。新鲜智造的冰箱还带有语音交互功能，在规定时间范围内，自动识别切菜、走路的声音，主动问询用户想吃什么，做什么，并推荐相应的菜谱。,北京新鲜智造科技有限公司,北京市朝阳区广顺北大街33号院1号楼11层1单元1201-01室,110105020381887,2015-12-14,袁在田,2000万元人民币,91110105MA002J827M,www.xinxianm.com
百川锁业,河南百川锁业股份公司,河南百川锁业股份公司主营业务是机械式汽车门锁机构系统、中央控制汽车门锁机构系统的开发、生产与销售；汽车零部件加工、模具制造、机械加工、塑料制品加工业务等。公司先后与2010年至2014年通过了多种型号的汽车前后中门锁及锁体总成的中国国家强制产品认证证书；公司于2013年7月通过了美国质量认证（AQA）并取得了认证证书。,河南百川锁业股份公司,新乡市南环路中段,410721000013563,2004-03-16,刘尚宁,3000万元人民币,914107001731687925,www.xxbaichuan.com
钢材帮,重庆尚龙科技有限公司,重庆尚龙科技有限公司处于初创阶段，目前旗下电商O2O平台即将上线，系立足于传统行业交易市场的线上交易平台，利用公司的传统市场资源，实现存量商户的转化。,重庆尚龙科技有限公司,重庆市九龙坡区华岩镇共和三社,500107008645446,2016-04-12,王海旭,50万元人民币,91500107MA5U5F3X09,www.steelgang.com
博士达生物,重庆博士达生物工程有限公司,博士达生物是一家早孕及排卵期辅助诊断服务提供商，主要为用户提供排卵期（LH）尿液检测卡、早早孕（HCG）等产品，产品由绒毛膜促性腺激素、促黄体激素(LH)尿液胶体金联合检测试纸条、干燥剂、载体卡等组成；适用于早孕及排卵期测试的辅助诊断。,重庆博士达生物工程有限公司,重庆市九龙坡区石桥铺科园四路标准厂房丁座6楼(高新区),企合渝总80077,1999-10-15,沈保林,69.86万元
青果传媒,内蒙古青果文化传媒有限公司,公司创建于2009年，是一家大学生创业公司，员工年轻化程度高，我们专注于校园品牌的移动互联网文化建设。 如果你年轻，有激情，想法新奇，沉稳踏实，加入我们吧。我们一起走向未来，体验真正的大学之道。,内蒙古青果文化传媒有限公司,内蒙古自治区呼和浩特市新城区鸿盛工业园区内蒙古大学生创业园1号楼501室、502室,150102000067989,2014-01-15,张景红,200万元人民币,91150102089577446C,nmg.ganji.com
军信环保,湖南军信环保股份有限公司,湖南军信环保集团有限公司是一家涉及城市环保、绿色住宅领域，集投资建设、技术开发、运营管理于一体的集团化环保企业。公司主营以城市固体废弃物处理为主的环保设施的投资建设及运营服务。采用“MBR+膜处理”技术建成投产的渗滤液处理厂，被国家住房和城乡建设部评为“科技示范工程”；采用“热水解+高温厌氧消化+脱水干化”工艺，对污泥和餐厨垃圾进行协同处理的脱水污泥集中处置工程，被国家住房和城乡建设部评为“科技示范工程”，并被湖南省住房和城乡建设厅列为产学研科研攻关项目；即将启动的固废场扩改工程和垃圾深度综合处理项目，对生,湖南军信环保股份有限公司,长沙市望城区桥驿镇沙田村长沙市城市固体废弃物处理场办公楼,430000000092782,2011-09-22,戴道国,20500万元人民币,9143000058277032XM,www.junxinjt.com
建研宏图,北京建研宏图咨询有限公司,建研宏图长期从事深耕BIM设计与咨询，工程管理信息化、协同设计、BIM云平台、企业ERP推广、BIM系统建设等相关领域。所研发的协同设计管理平台、基于BIM的设计管理、面向业主方的协同管理平台等居于国内领先。 团队在企业信息化咨询与协同设计等方面具有显著的领先优势。 团队核心成员长期从事企业信息化推广工作，深刻理解勘察设计行业企业信息化的特点，并考虑到自身的专业特点及长期从事的相关工作，在企业信息化咨询方面具有显著的优势，我们咨询完成的项目普遍具有可落地，整体架构思路很长一段时间内都会保持领先等特点。 团队成员在协同设计推广方面具有领先地位，推广了数十家大型设计院，具有丰富的经验。,北京建研宏图咨询有限公司,北京市怀柔区杨宋镇凤翔东大街9号A座6551室,110116016257615,2013-09-03,姚克成,200万元人民币,911101160785735038,www.bimex.com.cn
迪歆设计,上海迪歆品牌设计股份有限公司,"""公司是一家业内知名的餐饮连锁品牌整体形象解决方案供应商,主营业务包括餐饮连锁企业的门店整体方案设计、广告品牌策划以及相关装饰装修产品的设计与销售。随着大量的餐饮品牌涌现,品牌间全方位竞争日趋白热化,因此市场衍生了对提升品牌形象、消费环境、行销创意等综合竞争力的强烈需求,而且实体餐饮店铺也越来越成为大型商业综合体引流的手段,也吸引了投资者进入这个市场。公司抓住餐饮消费提升及发展投资增强的契机,为餐饮企业提供专业的全方位品牌形象设计和产品。目前,公司拥有迪歆、禾图、韦璞思三个设计品牌,分别从事门店整体方案设计、""",上海迪歆品牌设计股份有限公司,上海市长宁区宣化路3号2层2262室,310105000399753,2011-08-11,宋卫纲,2778.3882万元人民币,91310105580603915B,www.idc-group.com.cn
五花头,河北五花头生态农业开发股份有限公司,河北五花头生态农业开发股份有限公司的主营业务是生猪养殖与销售；肉类产品的销售。公司的主要产品包括两大产品类型：1、肉类产品：冷鲜肉类产品；2、生猪系列：商品猪。2018年1月26日公司获得顺平县行政审批局颁发的食品经营许可证；2017年3月6日公司获得动物防疫条件合格颁发的动物防疫条件合格证。,河北五花头生态农业开发股份有限公司,河北省保定市顺平县蒲金路西2-30,130600000080169,2013-08-07,毛智军,3125万元人民币,911306020748976827,www.wuhuatou.com
御食园,北京御食园食品股份有限公司,北京御食园食品股份有限公司主要从事京味特色食品和健康休闲食品的研发、生产和销售，是一家专注于农副产品初加工和精深加工的现代食品高新技术企业，是农业产业化国家重点龙头企业和全国农产品加工业示范企业，公司主要产品京味特色食品、健康休闲食品。,北京御食园食品股份有限公司,北京市怀柔区雁栖经济开发区乐园大街31号,110116001949239,2001-02-16,曹振兴,8348.17万元人民币,91110116802600294H,www.yushiyuan.com
吉林省三木子科技有限公司,吉林省三木子科技有限公司,LOVAYOU是一个健康管理定制平台。LOVAYOU的使命是为你创造个性化的健康管理， 我们在这里帮助你找到最适合你个人需求的维生素。,吉林省三木子科技有限公司,吉林省长春市净月开发区乙十四路伟峰.生态新城11#办公楼1504号,220000200304802,2018-01-24,李玉,2000万元人民币,91220000MA153HBR7F,www.lovayou.cn
永丰食品,吉林永丰食品股份有限公司,"""公司主要业务为速冻甜糯玉米、青贮饲料、速冻玉米粒的生产、销售。公司生产的主要产品速冻甜糯玉米的特点是:皮薄、肉厚,粘甜香溢,让人回味无穷,其胚乳淀粉主要为支链淀粉,甜糯玉米含有人体所必需的各种营养成分,赖氨酸、谷氨酸、蛋白质、维生素及钙、铁等矿质元素,含量都非常高,具有极高的营养价值,甜糯玉米还有降低胆固醇预防高血压等作用。公司生产的甜糯玉米所选取的原材料,均采用非转基因产品。公司为“吉林省农业产业化龙头企业”,“全国鲜食玉米加工企业 30 强”,2013 年公司核心产品“蛟绿牌速冻甜糯玉米”被中国绿色食品""",吉林永丰食品股份有限公司,吉林市蛟河市河北街道长白山大街568号（办公楼）1层（1-2）门,220281003008510,2007-09-30,白世洲,13781万元人民币,912202017445995469,www.jlyfsp.cn
佳先股份,安徽佳先功能助剂股份有限公司,"""公司创建于2006年4月,由蚌埠热电有限公司控股,公司坚持科技创新和环保的理念,致力于新型无毒PVC辅助热稳定剂二苯甲酰甲烷(DBM)和硬脂酰苯甲酰甲烷(SBM)等精细化工产品的生产和销售。""",安徽佳先功能助剂股份有限公司,安徽省蚌埠市吴湾路215号,340300000026882,2006-04-25,李兑,6396.52万元人民币,913403007885527319,www.jxchem.com.cn
蕙泉健康,杭州蕙泉健康咨询有限公司,蕙泉健康是一家专注于人工智能医疗云服务平台，凭借医疗知识抽取构建技术模型，基于人工智能“医疗大脑”的深度学习，将医学逻辑推理应用于诊疗软件，潜心打造三大核心产品：智能自诊系统，智能导诊系统，家医辅助决策系统。,杭州蕙泉健康咨询有限公司,浙江省杭州市西湖区文二路202号505室,330106000344280,2014-07-21,吕晴,222.22万元人民币,91330108311310225K,www.witspring.com
非码科技,上海非码网络科技有限公司,"""非码成立于2014年，帮助大型连锁品牌门店快速升级成为智能门店，是一家互联网门店整体解决方案服务商，非码平台将线上与线下、门店与平台等多方打通，提供智能化消费场景整体解决方案和运营支撑服务，关注的是门店与消费者之间的消费场景，门店可以在非码智能操作平台上快速建立聚合支付、电子券、储值卡、会员、第三方外卖、小程序（自外卖、自助下单、扫码购、拼团、砍价、秒杀、抽奖、小游戏等）等互联网业务。帮助门店商户解决消费场景的受理、运营、营销和管理中遇到的“体验、效率、资金、数据""""等问题。""",上海非码网络科技有限公司,上海市嘉定区科福路358_368号4幢1层E区JT2270室，中国（上海）自由贸易试验区张江路91号6幢1楼112室,310115002440318,2014-09-23,陈宝平,755.5606万元人民币,913101153125090686,www.freemud.cn
生命链BioLife Chain,北京智链数字科技有限公司,生命链BioLife Chain是一家区块链式健康解决方案提供商。,北京智链数字科技有限公司,北京市海淀区中关村大街18号11层1128-96,110108024148058,2017-09-20,尹龄,100万元人民币,91110108MA017NG35F
光驰教育,武汉光驰教育科技股份有限公司,光驰教育是一家集研发设计、生产销售、技术咨询服务为一体的高新技术企业，专注于为高等院校、高职高专等提供光电系列、物理系列、虚拟仿真实训系列、实验室管理系统、大学生创新创业工程实训等系列实验装备、实验室解决方案及专业建设服务。,武汉光驰教育科技股份有限公司,武汉市东湖高新技术开发区光谷大道303号光谷.芯中心1－02栋3层03室,420100000016539,2006-10-16,李小红,1056万元人民币,91420100792429867E
极鱼科技,极鱼（北京）科技有限公司,极鱼科技是一家手势交互技术研发商，采用了计算机视觉、深度学习算法、人工智能以及传感器、图像分析等多种智能技术应用。主要为AR、VR、广告营销、智能汽車、智能家居等领域提供手势交互技术的解决方案，以及硬件TOF模组和算法、软件SDK等技术研发，其手势识别模块主要面向AR/VR领域，以及智能家居领域进行销售，客户多是下游B端硬件厂商，之后，其势识别功能多会应用在中高端车型上。目前，极鱼科技的手势识别方案可以各识别5-10种动态和静态手势，车厂可以自选3-5个手势，并自定义相应功能。识别精度在1-2cm，识别准确度可达95%以上。延迟率则可控制在25ms内。,极鱼（北京）科技有限公司,北京市朝阳区阜通东大街1号院6号楼20层1单元212302，北京市怀柔区怀北镇怀北路308号,110116020360493,2015-12-10,房文新,1508.89万元人民币,91110116MA002FY998,www.geefish.com
牧马人,沈阳赛达科技有限公司,“牧马人”北斗野外动物定位器，目前解决两个问题，一是草原上牛马羊的定位，让牧民很容易找到自己的牲畜，二是超速报警，解决牧民牲畜的丢失问题，主要通过手机APP和电脑终端实时查看动物位置及状态，其它辅助电子围栏报警、项圈断裂报警、历史轨迹查询等，后期还会加入动物体温监测、疫情监控等模块，让放牧不在是又苦又累的活，让牧民的生活不在枯燥，也减少牛马被偷盗的几率，解决牧民切实痛点，降低养殖成本。长期发展所有接进来的牛马羊等动物信息形成了一个大数据的平台，通过定位数据让老百姓真正了解购买的肉制品追溯原产地，同时迭代的A,沈阳赛达科技有限公司,沈阳市沈北新区沈北路49号915室,210137000026678,2014-04-30,李志宽,500万元人民币,91210113098726183D,www.cn17.cc开发中
中海纪元,北京中海纪元网络教育科技有限公司,中海纪元是一家数据服务商，致力于智慧城市建设、发展和运营，公司产品有数据交换平台，政府协同办公平台和政府网上审批平台等。,北京中海纪元网络教育科技有限公司,北京市海淀区中关村南大街5号1区689号楼503室,110108012458653,2009-12-04,尧川,500万元人民币,91110108697687980L,www.zgcworld.com
梧斯源,浙江梧斯源通信科技股份有限公司,"""公司原名杭州梧斯源创测通信有限公司成立于2010年,至今已经发展成为集研发,生产,销售为一体的综合性公司是浙江省的科技型企业,杭州市高新企业,软件企业。公司长期自主研发通信产品,拥有国内领先的单项技术,目前已经取得了十多个软件著作权和发明专利,在技术领域有很强的拓展性和转型空间,为公司长期发展打下了坚实的基础。""",浙江梧斯源通信科技股份有限公司,杭州市西湖区三墩镇紫宣路279号汇禾领府1号楼801室,330106000125351,2010-03-22,陈铁英,1030.928万元人民币,9133010055265167X9,www.woosiyuan.com
笨熊造饭,云食速客网络科技（北京）有限公司,笨熊造饭是一家外卖O2O品牌，由中央厨房研发加工餐品，半成品餐品运往仓储加热中心，用户预订后，运往最后一公里驿站，之后由配送人员直接配送，采用多边框保温餐盒以及全程密封的产品包装，以保证外卖卫生。,云食速客网络科技（北京）有限公司,北京市北京经济技术开发区地盛南街1号1幢218室,110302018060503,2014-10-23,曹聪聪,100万元人民币,91110302318091491G
智汇优测,北京智汇优测科技有限责任公司,智汇优测是教育行业培养软件人才及输送领先企业的综合培训机构。公司通过当下最为实用性的品牌教育课程，培养软件优秀人才，为全国160多家企事业单位和地区软件运营商提供人才输送服务，目前，各企业随客户要求不同，技术需求越加广泛且不断提高，智汇优测及拥有创新的教学思维，不断走进企业学习技术与产品解决案例，让学员享有语音、网络数据资源、多媒体、企业环境等全方位的沟通教学模式。?,北京智汇优测科技有限责任公司,北京市顺义区北务镇政府街9号—321,110113017283446,2014-05-23,刘红梅,50万元人民币,911101133978243731,www.yotest.cn
挣钱网,上海快行信息技术有限公司,挣钱网是上市公司永达集团旗下互联网汽车金融电商平台，由永达集团旗下全资子公司——上海聚前金融信息服务有限公司研发上线。挣钱网依托永达集团在汽车全产业链优势以及严格的风控体系，专注汽车产业链金融服务，为个人、企业和机构提供更为安全的汽车产业链金融资产交易和投资理财产品，是国内第一家“汽车+互联网+金融”的资产交易信息服务平台。,上海快行信息技术有限公司,上海市浦东新区东方路3601号2号楼2078室,310115002450243,2014-10-09,杨张磊,150万元人民币,91310115312417294Y,www.zhengmoney.com
乾诚商务,南昌乾诚商务咨询有限公司,乾诚商务是一家实力强大、具有丰富经验的咨询机构。为企业和个人用户提供项目投资、专业投资分析及行业培训服务等咨询。,南昌乾诚商务咨询有限公司,江西省南昌市南昌高新技术产业开发区紫阳大道2888号紫鑫商务广场-2#二单元2405室,360106210067139,2017-04-14,王伟,100万元人民币,91360106MA35W39Y5Y
灯易买,成都灯易买电子商务有限公司,灯易买凭借强大的采购实力直接从厂家进货，打破传统经销商的中间环节，将产品价格透明化，把最具性价比的高质量灯具提供给消费者直接选择。同时，灯易买所有产品都有专业的包装，保证所有产品完整的到达消费者的手中，所有产品均提供七天无条件退款，100%正品保障。而且所有产品均为100%正品拍摄清晰展现所有产品的每一个细节和实际使用效果。,成都灯易买电子商务有限公司,成都市锦江区静康路395号1层,510104000124631,2011-09-28,王志凯,100万元人民币,91510104582620073D,www.dengym.com
馨宠儿,广州屹帆商贸有限公司,这是一个充满矛盾，碰撞，激情，欢乐的年代;每个青春少女都在积极装粉自己的完美形象，都在男她们些许,广州屹帆商贸有限公司,广州市荔湾区南岸路63号1101-02房(仅作写字楼功能使用),440103000143070,2009-04-13,王金琳,100万元人民币,91440103687666967P,com1005147.shop.hao315.tv
兰典生物,山东兰典生物科技股份有限公司,山东兰典生物科技股份有限公司位于渤海莱州湾南岸，美丽的中国“渔盐重镇、蔬菜之乡”——山东省寿光市羊口高新技术产业园，是国内唯一一家买断中科院专利技术，以生物发酵法生产生物基丁二酸，及以丁二酸为原料生产生物基PBS可降解塑料的高新技术企业。公司占地面积1500亩，项目总设计规模:生物基丁二酸50万吨/年、 生物基PBS可降解塑料20万吨1年， 总投资50亿元，分三期建设。一期投资 10亿元，建设规模:生物基丁二酸12万吨/年、生物基PBS产品5万吨/年，一期首条6万吨/年生产线于2017年9月份竣工投产，生产的生物基丁二酸产品质量优良，深受广大用户认可。公司生产采用全新生物菌种发酵工艺技术，从原料、生产过程到产成品均为绿色环保、无污染、无毒害。随着国家环保力度加强，治理白色污染全生物基可降解塑料推广势在必行。公司生产 的生物基丁二酸是制造全生物基可降解塑料PBS的唯一原料，具有不可替代性，发展前景十分广阔。,山东兰典生物科技股份有限公司,"""寿光市渤海工业园(羊口镇长江路以东,东海路以南)""",370783200036989,2012-08-27,王培印,22000万元人民币,913707000523998260,www.landiankeji.com.cn
众益传媒,湖南众益文化传媒股份有限公司,"""公司系一家拥有自主知识产权的专业媒体运营传媒公司,中国二级媒体服务类广告企业,湖南一级广告企业。公司拥有中高端楼宇媒体网络、高尔夫媒体、户外大牌、机场媒体、湖南金鹰955电台广告酒行业代理权及长沙地铁2号线全线家居建材行业独家代理权等一系列自有及代理优质媒介资源。公司拥有10项计算机软件著作权,5项实用新型专利,9项外观设计专利。""",湖南众益文化传媒股份有限公司,长沙市芙蓉区五一大道456号亚大时代广场2201室,430100000010769,2007-10-17,文高永权,8066万元人民币,91430100666342525Q,www.zycm.cc
五二科技,五二（北京）科技有限公司,五二科技于2014年成立，总部位于北京，是一家面向全国在校大学生的生活服务电商平台。公司以“专注于提高校园生活效率，为学生提前优质的产品和服务以及用户体验”为愿景，面向未来，坚持创新，以客户为中心、不断提升服务水平为己任，专注于年轻人互联网消费服务，为高成长人群提供最新潮的购物及消费方式，学生可以通过线上支付购买相关的产品和服务，线下到各地服务中心预约体验和办理相关业务，构建一个基于校园生活服务的生态圈平台。,五二（北京）科技有限公司,,110117019336920,2015-06-17,张超,500万元人民币,,www.xiaoyuan52.com
宏思锐达,贵州宏思锐达科技有限公司,贵州宏思锐达科技有限公司，团队发展于2006年，是互联网用户体验应用开发的专业公司。多年来凭借在互联网领域丰富经验和卓越的视觉表现，宏思锐达以“全心全意为客户创造更多价值”为目标，成功探索出一套从用户研究、需求分析、产品定位、概念设计、原型设计、视觉表现、技术开发到测试推广的流程规范，实现了科学的组织管理和品质监控。务实、专注、卓越是宏思锐达的经营理念。宏思锐达为客户提供策略性的思考，辅助客户在互联网产品开发中实现精准定位，丰富的实践经验让产品品质更高，高效的执行力是客户满意度的关键，一站式的服务让产品落地,贵州宏思锐达科技有限公司,贵州省贵阳市云岩区北京路27号鑫都财富大厦23层10号,520103000884966,2015-04-08,林深,600万元人民币,91520103337338664Y
德道股份,河北德道汽车科技股份有限公司,河北德道汽车科技股份有限公司是具备与主机厂同步研发、设计、制造、生产于一体的高技术密集型制造企业。公司经历近12年的潜心经营、艰苦历练，通过TS16949:2009质量体系认证，是省二级安全达标企业，并注册“鑫三益”牌和“人品”牌商标，品牌的推动使德道公司能够为全国各个汽车厂的众多车型服务。公司主要模具业务集中在级进模、钢板模、铸造模等中高强度零件模具。,河北德道汽车科技股份有限公司,泊头市经济开发区迎宾路9号,130981000004942,1998-04-21,赵金豹,4320万元人民币,9113098174685466XN,www.hbdedao.com.cn
天津味多美,天津味多美餐饮管理有限公司,味多美是一个连锁面包坊品牌，采用美国蔓越莓、法国总统奶油、菲律宾椰蓉、南非黄桃等进口材料作为原料，为用户提供中高端蛋糕、面包、咖啡、中西式点心、月饼、粽子等食品，同时为用户提供积分优惠、同城配送服务。,天津味多美餐饮管理有限公司,天津市和平区建设路云芳里35号平9,120101000089170,2010-10-21,黄利,200万元人民币,9112010156267017X4
睿企信息,上海清月人工智能科技有限公司,"""RICH是国际领先的通过人工智能及区块链技术服务于政府,企业及个人的高科技公司.RICH连接企业与用户,通过咨询,产品应用及服务为企业赋能,为客户带来广阔的商业空间.""",上海清月人工智能科技有限公司,北京市海淀区永定路24号三层313室,310104000729884,2017-05-17,靳雯,1269.8413万元人民币,91310104MA1FRBWJ99,www.richinfoai.com
洛医德,北京洛医德供应链管理有限公司,洛医德是一家医药和器械设备的供应链服务商。该公司为厂商、经销商、医院和相关客户提供定制化的物流、贸易、生产加工等综合解决方案。公司集合了医药、物流、安全管理领域的精英人才，用专业的态度支持客户更好的提升供应链效率、获取安全可靠的物流操作，助力其更专注核心领域的开发和竞争。主要面对医药器械的生产商、贸易商和医疗机构，为其提供定制化的物流、贸易、生产加工等综合解决方案。,北京洛医德供应链管理有限公司,北京市昌平区城北街道灰厂路西院1幢等2幢112室,,2018-02-13,于小纳,1000万元人民币,91110114MA01AEGC0C,royde.com.cn
上善源商贸,南宁市上善源商贸有限公司,,南宁市上善源商贸有限公司,未知,450100200146167,2010-10-12,阎丽,1000万元人民币,91450103MA5K9U2WXH,www.nnssy.com
