名字,公司,介绍,公司,地址,身份证,时间,法人,注册金额,编号,网址
北京亿赛科技,北京亿赛医疗科技有限公司,亿赛科技是一家IVD（体外诊断产品）检验设备提供商，研发出了全自动血细胞形态分类识别系统。以本项产品技术为基础，开展两类业务：1.细胞形态学检验仪器及衍生产品的研发、生产与销售；2.面向医院或检验医师提供专业的远程检测服务或者在线培训服务。包括外周血细胞形态分析仪、结核杆菌诊断仪、宠物医疗三块业务。,北京亿赛医疗科技有限公司,北京市通州区中关村科技园区通州园金桥科技产业基地景盛南二街15号7号楼三层B,110112018884993,2015-04-08,孙明磊,100万元人民币,91110112335551250J,www.imagingcell.com
华桦传媒,上海华桦文化传媒有限公司,华桦传媒是通过成功整合中国电影行业多个电影制作、营销及发行公司的优势资源而成立的全产业链综合性娱乐传媒企业。公司以影视投资制作、娱乐营销、电影发行为核心业务。,上海华桦文化传媒有限公司,上海市嘉定区南翔镇惠平路77号5幢203室,310114002675638,2014-03-31,王克非,1162.8万元人民币,913101140935497986,www.huahuamedia.com
今晚网络,天津市今晚网络信息技术股份有限公司,天津市今晚网络信息技术有限公司是由今晚报社于2000年投资1000万元注册成立。  公司业务范围包括软件开发和系统集成业务;电信增值服务;呼叫中心建设、运营、培训与外包服务;数字出版(短信、彩信、无线动漫、手机杂志、移动互联网、APP)技术研发和运营服务;信息及网络舆情服务和电子商务等领域。  公司拥有国家工信部颁发的全国呼叫中心运营资质和移动增值业务资质;取得了新闻出版总署办法互联网出版许可证;获得了高新技术企业、软件企业、系统集成企业认定;取得了软件和信息服务、系统集成、呼叫中心及服务领域的ISO900,天津市今晚网络信息技术股份有限公司,天津滨海高新区华苑产业区工华道壹号D座2门1101、1102、1103、1104、1105（入驻天津清联网络孵化器有限公司）,120193000014700,2000-08-22,李大连,3080万元人民币,911201167244671677,www.96860.com
LOCKet,杭州臻至科技有限公司,LOCKet是一个数据加密工具，致力于个人数据加密，将数据放进保险箱，目前案例已覆盖拍照APP、邮件、智能门锁、视频监控等多个领域。,杭州臻至科技有限公司,杭州市余杭区五常街道文一西路998号17幢1单元602室-2,330106000282534,2013-08-05,陈荣,500万元人民币,91330106077304969K,www.locket.tt
松原光禾,松原光禾能源有限公司,松原光禾是一家以秸秆等农业废弃物为原料，生产生物质能源和木质素材料的高新技术企业，主要致力于提供农业废弃物能源化和材料化解决方案。,松原光禾能源有限公司,,220700000040817,2013-12-19,宋志清,5000万元人民币,91220700081944774J
大艺圈,大艺圈文化传播有限公司,大艺圈是一款泛艺术类的社交平台，一个艺术家和普通用户直接面对面进行交流互动的社交平台，让更多的人了解艺术，让更多的普通人和艺术家成为朋友。,大艺圈文化传播有限公司,北京市石景山区实兴大街30号院3号楼2层B-0594房间,110107021446493,2016-06-15,田一宏,5000万元人民币,91110107MA00691G1L,www.bigarto.com
在他乡网络,浙江在他乡网络科技有限公司,在他乡网络是一个蓝领招聘服务平台，基于大数据分析算法，为制造业和蓝领工人搭建一个智能求职平台，整合传统线下线上工人信息，为会员企业提供一对一服务，此外在他乡网络还具有面试车费补贴功能，提高了岗位的投递及面试次数。,浙江在他乡网络科技有限公司,浙江省杭州市余杭区仓前街道良睦路1399号6号楼104-2室,330184000455274,2016-04-07,周瑞祥,1000万元人民币,91330110MA27XAC862,www.51ztx.com
数海信息,数海信息技术有限公司,数海信息技术（集团）有限公司（简称“数海信息集团”）为美国上市公司，股票代码（DTSS）。集团长期致力于互联网安全、智慧平安校园、APP全渠道运营服务、大数据分析、云计算、互联网传媒、智慧电梯风险预警等新兴技术在信息智能化领域的研究、开发、应用和推广。,数海信息技术有限公司,北京市丰台区星火路1号1幢11层11E1房间,110106018653375,2015-02-11,刘志欣,5000万元人民币,91110106330406791C,www.shuhaixinxi.com
乐亿玩,哈尔滨乐亿玩网络科技有限公司,"""哈尔滨乐亿玩网络科技有限公司成立于2013年，是一家由数位具有十余年互联网行业从业经验精英，加盟组建的""""新媒体""""公司。公司现正运营的《食客帮》美食平台，包括APP客户端、微信自媒体公众平台，是哈尔滨及黑龙江省内最具影响力的美食导航及分享平台。""",哈尔滨乐亿玩网络科技有限公司,哈尔滨市道里区紫园路9-11号1单元4层1号,230102100281699,2013-12-16,宋大强,200万元人民币,91230102086003498K
芯来智融,芯来智融半导体科技（上海）有限公司,芯来智融是一家半导体研发商，主要经营范围是从事半导体科技、电子科技、智能科技、通讯科技、信息科技领域内的技术开发、技术服务、技术咨询、技术转让等。,芯来智融半导体科技（上海）有限公司,中国(上海)自由贸易试验区张衡路200号2幢3层,,2018-09-20,胡振波,250万元人民币,91310115MA1K473231
好贷,北京心向优势信息技术有限公司,公司成立于2013年3月，秉承“让天下没有难贷的款”的愿景，秉持着做中国最大的金融连接服务平台的理念，坚持只做技术（Tech），支持金融机构做好金融（Fin），坚决不碰钱，坚持只做金融连接，只做金融服务，做金融的送水人，坚决自己不放贷，不做P2P，不做超高利润的信贷业务。公司要做贷款行业的红娘，要解决中国一直存在难以解决的信贷匹配难问题，特别是解决小微企业和个人贷款难的现状，让天下没有难贷的款。目前好贷已经在全国350多个城市开通信贷连接服务，超过21000家包含银行在内的信贷机构入驻好贷平台，拥有超过720000名信贷员注册会员，在短短五年时间里，好贷已经为近5000万用户实现了信贷连接服务。,北京心向优势信息技术有限公司,北京市海淀区马连洼北路138号院1号楼4层427-1,110000450254567,2014-03-11,李明顺,5000万美元,911101080854528734,www.haodai.com
叮当派,上海风黎信息科技有限公司,叮当派是一个亲子教育内容分享平台。推崇国际视野、放眼未来的全人教育理论，结合国内白领精英家庭注重孩子个性化发展、希望高质量陪伴孩子成长的需求。聚合全球顶级教育权威、专家，通过场景化的家庭教育方式引导2-10岁孩子的父母找到贴合自身孩子成长的亲自教育内容和服务。上海风黎信息科技有限公司旗下产品。,上海风黎信息科技有限公司,上海市浦东新区樱花路869号B1-109室，中国（上海）自由贸易试验区盛夏路560号302A室,310120002627638,2015-01-15,童鹭榕,158.6063万元人民币,91310115324417013N,www.dingdangpai.com
国历旅游,南京国历旅游发展有限公司,国历旅游是一个旅游服务移动电子商务平台，为全世界旅游行业提供文化项目开发咨洵，网络信息服务。,南京国历旅游发展有限公司,南京市高淳区淳溪镇石臼湖北路68号—15,320125000156187,2014-06-09,史世杰,500万元人民币,91320118302536409Q
智车族,贵州锟颍佳科技有限公司,“智车族”是一家OBD车联网系统开发商。系统以OBD硬件+智车族软件+配套App组成，其中车载 OBD 连接车辆，通过服务后台连接 4S 店集团、保险公司、医院、政府部门、停车场、加油站等服务机构，再通过智车族手机APP连接车主智能手机。系统可提供车主位置信息、车辆故障信息、车辆碰撞信息、周边路况、违章查询、全国限号信息、停车查询（具体到车位信息）、并且有类似通用汽车“安吉星”一键人工导航等功能便于驾驶员操作。,贵州锟颍佳科技有限公司,贵州省贵安新区行政中心政务服务大厅2楼办公室，贵州省贵安新区行政中心贵州省贵安新区政务服务大厅2楼办公室,520900000033289,2015-04-22,陈昕,100万元人民币,91520900337329987Q,www.smartcars.net.cn
凯大催化,杭州凯大催化金属材料股份有限公司,杭州凯大催化金属材料股份有限公司是一家专业致力于贵金属及有色催化剂、有机中间体的研究和生产的科技型股份企业。杭州市高新技术企业。董事长姚洪及其领导的团队，通过自身强大的科技研发能力和市场开拓精神，依托浙江工业大学、浙江大学等国内外知名院校，在中国最早开发成功并完成产业化医药用手性催化剂三（三苯基膦）氯铑，产品成功替代进口。随后开发的最新培南类抗生素用催化剂辛酸铑，技术国际领先。目前开发并生产的丁辛醇行业专用铑膦络合催化剂属于国家高新技术产品，已经在国内合资或合资大型石化装置上应用多年，产品性能稳定，各项指标,杭州凯大催化金属材料股份有限公司,杭州市拱墅区康桥路7号101室,330105000211080,2005-03-18,姚洪,12190万元人民币,91330100768244088Q,www.katal.com.cn
极元科技,厦门极元科技有限公司,极元科技是一家专注于基因测序数据分析企业，致力于高性能计算技术在生命科学研究和人类健康领域的应用，专注于打造高速、高质量、高性价比的基因测序解决方案。,厦门极元科技有限公司,厦门市思明区厦禾路232号328单元号,350299400005962,2016-04-19,LI HUI,400万元人民币,91350200MA347KRT8P,www.aginome.com
哒哒折,杭州俱到科技有限公司,,杭州俱到科技有限公司,未知,,未知,邹晴川,100万元人民币,91330108MA2B2XT9XG
德轩技术,河南德轩信息技术有限公司,德轩技术是一家第三方支付企业外包服务商，致力于发展第三方支付企业服务外包业务。力于为广大商户提供最优质的POS机办理、POS机使用培训、POS机后期维护的一站式、顾问式服务。德轩整合营销和大数据服务中心携手腾讯EC等专业SAAS平台，为客户带来安全、方便、快捷的服务。,河南德轩信息技术有限公司,,410105000736210,2015-12-21,轩武昌,100万元人民币,91410105MA3X66490A,www.hkzftqpos.com
洪剑智能,上海洪剑智能科技有限公司,洪剑智能是一家全系列人脸识别产品与一站式全方位解决方案。洪剑智能（上海）科技有限公司（简称：洪剑智能）注册于中国自由贸易试验区（上海）张江高科技园，致力于服务传统安防应用，专注于提供全系列人脸识别产品与一站式全方位解决方案，汇聚和融合国际领先的人脸识别技术，研发国内领先的公共安全产品和解决方案，为用户构建更全面的社会防范体系。经中科院上海分院审核，公司人脸识别项目基于智能管理体系的网络自动人脸识别门禁系统的研制和开发达到国际先进水平。公司与中科院、上海交通大学建有联合实验室，拥有15项专利和多项著作权，荣获上海科技进步三等奖，被上海市科委认定为高新技术企业。,上海洪剑智能科技有限公司,中国(上海)自由贸易试验区郭守敬路351号2号楼A660-15室,310115001125705,2009-05-04,耿敢超,1050万元人民币,91310115688735397C,hjzn.com.cn
联创智融,北京联创智融信息技术有限公司,北京联创智融信息技术有限公司，成立于2000年（2011年更名为北京联创智融信息技术有限公司）。是国家重点软件企业，公司核心管理团队有着多年银行软件领域的从业背景，对银行业务系统信息化发展历程有着深刻的理解。联创智融用企业化思想构造银行业务系统，协助银行企业逐步提升客户服务能力、业务治理能力及市场竞争能力，达到服务领先、反应快速、成本领先的目标。,北京联创智融信息技术有限公司,北京市海淀区中关村东路18号1号楼C-1808-15室,110108014538153,2011-12-31,周帮建,10397.5万元人民币,911101085890999709,www.uisftech.com
Sleepace享睡,深圳市迈迪加科技发展有限公司,迈迪加科技响应时代趋势发布全新智能硬件品牌“Sleepace享睡”加入全球智能科技创新领域。从全面了解睡眠到有效改善睡眠，创业5年Sleepace享睡一直专注在睡眠健康领域，拥有数十项自主知识产权和专利认证，集研发、生产、销售及服务为一体，是最专业的家用睡眠健康设备提供商和顶尖改善睡眠解决方案提供商。,深圳市迈迪加科技发展有限公司,深圳市南山区高新技术产业园北区朗山路东11号同方信息港A栋2楼,440301105210869,2011-02-22,黄锦锋,507.9119万元人民币,914403005700306908,www.sleepace.com
虾皇餐饮,潜江虾皇餐饮管理有限公司,潜江市虾皇餐饮是以专业烹饪油焖大虾而闻名的特色餐饮名店，以虾稻连作清水小龙虾为原材料。,潜江虾皇餐饮管理有限公司,,429005000065003,2013-05-22,杨克军,500万元人民币,914290050684260833
智尊商务,青岛智尊商务服务有限公司,公司是有梦想人的舞台~,青岛智尊商务服务有限公司,青岛市市南区仙游路10号2单元503户,370202230169307,2014-04-28,冯敏,500万元人民币,9137020209843608XY,www.zzxsh.icoc.cc
易浦物流,上海易浦物流有限公司,上海易浦物流有限公司成立于2008年，是一家集海运、空运、货运代理、报关、集卡运输、监管厢式车运输、保税仓储等为一体的综合服务型现代物流企业。公司总部设在上海，企业一直秉承“顾客至上，锐意进取”的经营理念，以“做实、做强、做大、做久”为企业发展战略，坚持“客户第一，超越客户期望”的服务原则，以“安全便捷、顾客至上、科学管理、优质服务”为服务宗旨，以保障顾客利益为立足点，沿着内强素质、外塑形象、严格管理、创新发展的道路不断前行。,上海易浦物流有限公司,中国（上海）自由贸易试验区业盛路188号1322室,310225000615248,2008-09-17,谭光明,1000万元人民币,9131000067939229XG,www.epuglobal.com
岷山集团,安阳市岷山有色金属有限责任公司,"""安阳市岷山有色金属有限责任公司（以下简称“公司”）始建于1992年，是一家集城市矿产、资源再生、综合利用、新型材料、智慧能源为一体的循环经济清洁生产企业。公司注册资本1.713亿元，资产总值14亿元。从1992年建厂到今，公司生产工艺经历了从烧结锅到烧结机再到底吹炉；鼓风炉到热渣还原炉；回转窑到热渣烟化炉的升级改造，逐步淘汰落后工艺。2009年起，公司与中国恩菲公司联合研制、开发建设了一条单条生产能力为设计年产10万吨铅生产线——“富氧底吹熔炼-热渣底吹还原-热渣烟化提锌的三连炉一体化生产线”,项目总投资6亿元， 2012年工程全部建成投产。该项目工艺装备于2013年10月顺利通过了河南省环保厅环保“三同时”验收，并取得排污许可证和危险固体废物经营许可证；该工艺技术先进，列入国家发改委低碳技术创新与产业化示范项目推广，公司已进入国家工信部、环保部、安全生产总局等联合发布的《铅锌行业准入》企业名单；""",安阳市岷山有色金属有限责任公司,安阳市龙安区马投涧乡鑫康大道与岷山路交叉口西南角,410500100001604,1999-05-20,何秋安,17127.5万元人民币,91410500172472573E,www.aymsys.com
天津农家院网,天津哈迪科技有限公司,天津农家院网搜集了天津各区县农家院，包含住宿、餐饮、交通及农家院周边景区，详细展示出游客所关心的问题。同时网站还搜集了天津市内及周边多个景区及特色游等。,天津哈迪科技有限公司,天津市武清区河北屯镇崔霍路6号111室,120222000266764,2014-07-24,李颖,100万元人民币,91120222300444009W,www.tjnjy123.com
创智科技,珠海创智科技有限公司,珠海创智科技有限公司是以工业智能化技术为核心，致力于提供智能化工厂、智能物流系统整体解决方案，并提供配套核心技术产品的高科技创新性企业。本着“以人为本、科技创新、合作共赢”的原则，不断实现“为客户创造价值”的企业使命。,珠海创智科技有限公司,珠海市香洲区永田路21号1栋第6层之三,440400000435560,2013-08-21,昝学彦,800万元人民币,91440400076712039E,www.makerwit.com
煤妁网,沈阳观之品机电设备有限公司,煤妁网是一个煤炭供销系统生态服务平台，自主研发在线交易系统，线上平台与银行、民间信贷机构合作，提供多种途径的供应链金融服务，线上平台与线下实体店面相结合，线下实体店为线上交易提供仓储、物流以及维护等服务。,沈阳观之品机电设备有限公司,,210132000070181,2011-09-22,徐雪峰,5000万元人民币,912101125783945799
浦江气体,上海浦江特种气体有限公司,上海浦江特种气体有限公司是专业从事气体生产、研发及销售的企业。自1971年作为上海无线电七厂的动力车间而诞生以来，已形成以氢气回收利用、瓶装气体、能源气体等三大类业务， “PUJIANG”品牌得到了用户的认同。公司产品主要是高纯气体、电子气体、大宗气体、混合气体、标准气体、超高纯氢气、氦气，氮气，氩气，氧气、超高纯二氧化碳等多种气体。,上海浦江特种气体有限公司,上海市奉贤区化学工业区才华路10号1幢第1层,310108000048395,1992-08-14,刘炜炜,1984.76万元人民币,913100001331360409,www.gas777.com
创语商务,上海创语商务咨询有限公司,Starinyou 为上海创语商务咨询有限公司旗下的教育品牌，致力于搭建一个融学习、文化、社交、娱乐于一体的英语应用平台。我们提供优质的线上线下课程，并通过公共演讲课程及活动的方式，帮助广大英语学习者提高英语沟通技能。,上海创语商务咨询有限公司,上海市黄浦区黄陂南路700号D号楼3层301-302室,310117003059009,2013-10-10,宋静茹,100万元人民币,913101170800415739,www.starinyoueng.com
享发金融,深圳前海明磊融创科技有限公司,乐位是由深圳前海明磊融创科技有限公司开发的一个结合国内车贷、车辆租赁、网约车管理、车队管理、个人车主防盗与互联网技术创新的平台。乐位通过GPS和汽车智能远程控制终端集成，并联合全球定位系统GPS、地理信息系统GIS以及全球移动通信系统GSM，提供移动资产控制与安全保障最佳解决方案。,深圳前海明磊融创科技有限公司,深圳市前海深港合作区前湾一路1号A栋201室（入驻深圳前海商务秘书有限公司）,440301108946730,2014-03-11,王策,500万元人民币,91440300088619659U,www.sunfit.cn
星汉时空科技,星汉时空科技（北京）有限公司,星汉时空科技（北京）有限公司是专门从事北斗卫星导航定位和授时应用的高科技企业。,星汉时空科技（北京）有限公司,,110108019884057,2015-09-18,刘阳琦,3000万元人民币,91110108358339543Y,www.govtcloud.net
人人测试,广州贝拓科学技术有限公司,广州贝拓科学技术有限公司( Betop Scientific Ltd )是一家致力于向高科技企业、科研机构及高校提供高端实验分析仪器、设备的供应商。我们不仅仅提供产品，我们还可以帮助客户在检测、分析和生产过程当中得到先进、可靠的技术服务和解决方案。从成立的那一天起，我们就把“Touch the future”作为公司长期发展的核心理念。我们的客户是各自行业的技术领先者；我们代理的品牌是享誉全球的品牌，产品的质量和技术性能早已赢得业界和用户的一致好评和信赖，部分产品更是在其领域成为技术的领跑者，如: 德国WITec的拉曼光谱仪、近场光学（SNOM）；Anasys的纳米红外光谱仪；Andor的CCD、光谱仪；FEI扫描电子显微镜；KRUSS的接触角和表面张力仪； Bourevestnik的XRF、XRD；PHI的XPS、AES；XENOX的X-射线小角散射仪；OXFORD的低温恒温器、台式核磁、AFM；AMETEK旗下输力强（Solartron)和普林斯顿的电化学工作站；LEICA 显微镜系统；显微镜和电镜前处理设备等等。我们的优势和专注点集中于材料测试方面，其中包括材料的结构、元素分布、物性表征、物理化学特性以及光学、电学特性的分析。材料分析领域代理品牌有WITEC、KRUSS、OXFORD（牛津）、AMETEK(普林斯顿和输力强)、FEI、LEICA等。,广州贝拓科学技术有限公司,"""广州市海珠区琶洲蟠龙新街3号2104房(仅限办公用途,不可作厂房使用)""",440105000110513,2010-08-20,梁世健,100万人民币,914401015602328894,www.betopins.com
沃迪康,沃迪康（北京）医院管理有限公司,沃迪康是一家跨国远程医疗与国际转诊服务提供商，目前主要提供赴美就医、第二医学诊疗意见、高端体检、国际远程医疗、远程医学教育、国际医院战略咨询、健康中心等服务。致力于打造中美优质医学资源交流互动平台。,沃迪康（北京）医院管理有限公司,北京市海淀区上地信息路26号10层1020室,110000450260853,2014-06-19,吴世新,50万美元,91110108397106128M,www.worldcarechina.com
雷霆世纪,青岛雷霆世纪信息科技有限公司,雷霆世纪成立于2014年，致力于打造高品质电脑及软硬件周边产品。整机选件来自电商平台大数据，选件均来自国际一线厂商，包括英特尔、英伟达、华硕、威刚等，原包原盒，经专业工厂组装而成，深受白领、DIY爱好者、游戏发烧友以及学生群体欢迎。规划中的雷霆游戏产品等。,青岛雷霆世纪信息科技有限公司,山东省青岛市崂山区海尔路1号,370212230118777,2015-07-14,路凯林,630万元人民币,91370212350282298N,www.raytine.com
华谊能源化工,上海华谊能源化工有限公司,上海华谊能源化工有限公司是华谊集团煤化工板块核心企业。公司前身为吴泾炼焦制气厂，始建于1958年，1960年改名为上海焦化厂，1997年改制为有限责任公司。2014年公司与上海吴泾化工有限公司进行资源优化整合，更名为上海华谊能源化工有限公司。,上海华谊能源化工有限公司,上海市闵行区龙吴路4280号,310112000162755,1997-06-24,陈大胜,404887万元人民币,91310112132284914U,hyecc.com.cn
掌宠同城,福州掌宠时代网络科技有限公司,掌宠同城是一个宠物用品电商及社交平台，基于微信小程序及商城系统，为用户提供集购物和宠物社交于一体的平台。系统端口对接达达、UU跑腿等同城快递，解决最后一公里的配送问题。同时提供兽医咨询板块，解决用户日常爱宠的各种问题，并提供宠物相关的实时资讯。,福州掌宠时代网络科技有限公司,福建省福州市仓山区金山街道金环路6号附属楼203,,2018-08-30,伊立仁,100万元人民币,91350104MA321YWF91
多闻科技,宁夏多闻科技股份有限公司,宁夏多闻科技股份有限公司的主营业务是三维仿真电子地图的制作、数据运营与销售。公司基于三维仿真电子地图数据，目前成功制作开发了多闻三维地图V2.0、“在宁夏”三维地图城市生活服务平台网站、多闻三维GIS房产信息模块、三维仿真电子地图应用系统等产品和服务。,宁夏多闻科技股份有限公司,银川市金凤区宁安大街490号银川IBI育成中心1号楼15层1509室,640100200102581,2011-10-13,戴国贤,500万元人民币,916411005748914988,www.zainx.com
合肥思想力,安徽思想力教育咨询有限公司,思想力教育，定位于“青少年好习惯引导者”，为家长提供系统的教育理论、模型、方法、工具，为孩子提供习惯塑造平台，引导、促进家庭教育环境的改善，并对家长和孩子提供持续辅导，机构旗下包含“淘气包亲子邦”、“思想力童子军”、“思想力爱家学院”三大子品牌。,安徽思想力教育咨询有限公司,"""安徽省合肥市经济技术开发区宝塔路以西,齐云路以内综合厂房1-1A""",340194000017179,2012-08-22,付峰,500万元人民币,91340100052912730C,www.xialingying.tv
思源股份,杭州思源信息技术股份有限公司,"""公司致力于成为一家具有品牌影响力的安防系统集成信息化服务外包供应商。公司作为安防行业中的解决方案提供商,依托自身的研发体系以及业务技能,通过开发新产品、提高产品附加值,不断提升产品质量及技术含量,使得公司部分核心产品在技术含量上处于业内先进水平。""",杭州思源信息技术股份有限公司,杭州市拱墅区香槟之约园D幢529（办公）室,330105000041239,2002-12-25,纪金岭,2665.7万元人民币,913301057463024866,www.hzsyuan.com
珠江文化,广州珠江文化娱乐制作有限公司,广州珠江文化娱乐制作有限公司，公司迅速成长为文化创意产业策划、运营的一支优秀团队。珠江文化，曾成功协助中央电视台举办“迎接2004——魅力广州”元旦晚会，协助中央电视台、广州电视台联合录制“2005动感夏日——绚丽组合演唱会”。与张艺谋、冯小刚等知名导演成功合作，先后成功策划和参与制作多个著名文化品牌，如“印象刘三姐”，第29届奥运会中华人民共和国“申奥篇”，2002年上海世博会“申博篇”。是广东省粤港澳合作促进会文化专业委员会成员单位。,广州珠江文化娱乐制作有限公司,广州市天河区东圃大马路17号B53房,440111000099815,2002-07-25,黄启光,101万元人民币,9144010173970994X4,www.zhujiangwenhua.com
LazyTrip闲旅网,深圳市恰悦网络技术有限公司,LazyTrip(闲旅网)是一个面向海外游客来华旅游服务的网站，深圳市恰悦网络技术有限公司运营，旗下应用有“北京旅游指南”等。,深圳市恰悦网络技术有限公司,深圳市南山区桃园路北侧田厦翡翠明珠花园1栋C座3215,440301105914674,2011-12-21,郑钰武,3万元,9144030058792210XP
厘米,上海厘米软件有限公司,核心团队都来自上市公司中高管理层，创建人创办的厘米软件公司曾被SAP中国总代公司收购，致力于服务于检测行业超过10年。,上海厘米软件有限公司,上海市黄浦区北京东路666号C区715－（12）室,310101000435244,2010-09-14,徐锡英,100万元人民币,91310101561925505H,www.care-soft.com
奇思教育,义乌市奇思教育信息咨询有限公司,"""奇思乐高机器人俱乐部,是浙江奥创教育旗下品牌， 中国儿童体验式教育践行者，专注于少儿编程与机器人教育，STEAM教育解决方案供应方，机器人教育赋能平台。2012年创立于浙江，我们专注于儿童快乐教育，把学习的主动权交给孩子，让每个孩子在快乐中创造与众不同的童年。""",义乌市奇思教育信息咨询有限公司,浙江省义乌市稠城街道新天地北门街188号308室,330782000266938,2012-06-05,李荣明,5万元人民币,91330782598508430E,www.qisiedu.com
天津奥图科技,天津奥图科技有限公司,公司经营范围包括计算机、智能终端、软件及辅助设备、人机互动设备等。,天津奥图科技有限公司,,120116000211934,2014-01-14,叶晨光,4500万元人民币,91120116073146545U
西藏自驾游全线营地,西藏天越旅游投资有限公司,暂无信息,西藏天越旅游投资有限公司,,540100200000627,2012-06-21,杨卫国,3000万元人民币,915401005857713369
旗计智能,上海旗计智能科技有限公司,旗计智能是银行客户价值经营专业公司，主要从事银行信用卡增值服务营销、 个人消费金融服务、信用卡商品电销、信用卡分期电销、信用卡客服外包等业务，以提供信用卡客户生命周期全程价值经营为特色， 是一家信用卡客户价值经营专业公司。,上海旗计智能科技有限公司,上海市金山区山阳镇浦卫公路16299弄11号1层101室Ａ,310116002556969,2012-02-13,刘涛,15000万元人民币,91310116590394045G,www.macroflag.com
数绎,上海数绎智能科技有限公司,数绎智能是一家智能技术开发商。从事智能科技、信息科技、网络科技领域内的技术开发、技术转让、技术服务、技术咨询，数据处理服务，计算机软硬件及辅助设备、电子产品的销售，建设工程造价咨询，智能化建设工程专项设计，建筑专业设计，电子商务（不得从事金融业务），商务咨询，企业管理咨询。,上海数绎智能科技有限公司,中国(上海)自由贸易试验区芳春路400号1幢3层,,2018-05-07,佟星宇,100万元人民币,91310115MA1K43402L
鹰眼智选,深圳市鹰眼智选科技有限公司,鹰眼智选是社区团购平台，基于原有1000多位微商代理的优势，由代理转型团长，以微商原来建立起的用户群体作为种子用户，主要售卖专门设计生产的微品牌产品，如：俄罗斯进口糖果。,深圳市鹰眼智选科技有限公司,深圳市南山区桃源街道平山社区丽山路10号大学城创业园3层307室,440300206190366,2019-01-07,陈永清,100万元人民币,91440300MA5FFBEE58
易悦科技,北京易悦科技有限公司,易悦科技是一家有着专业技术团队的高新技术企业，服务高端制造、能源、国防军工、教育科研等行业，为客户量身定制多平台仿真系统产品、数字化三维演示平台、虚拟仿真系统集成、3D数字工厂等虚拟仿真类的贴心服务。轻松实现虚拟设计、虚拟装配、虚拟训练、虚拟展示、产品信息管理等三维可视化解决方案.,北京易悦科技有限公司,北京市朝阳区朝阳路71号18层2133,110105016690421,2014-01-15,李彦宏,100万元人民币,91110105089620221K,www.en-joy.cn
三是科技,成都三是科技有限公司,三是科技成立于2015年，是西南地区最具规模的机器视觉图像技术企业之一，公司位于四川省郫都区西源大道德科工业园，营业面积2400余平米，是一家以技术研发为主导的技术型公司，截止目前，在研发过程中积累了软件著作权和相关专利等共20余项。高速发展中，三是科技紧跟智能制造步伐，在拥有专业视觉技术团队基础上，增建了机构设计、电气控制、设备装配及信息技术团队，成立了成都三是汇科技有限公司及四川三是协力智能装备有限公司，目前已建成了拥有核心研发团队近20余人，服务团队10余人的专业团队、以及一个多功能机器视觉光学实验室和1000余平米的设备组立车间，具备工厂自动化设备及工厂信息技术整体解决方案的业务能力。,成都三是科技有限公司,成都市成华区东三环路二段龙潭工业园,510108000463584,2015-09-15,刘波,500万元人民币,915101083579751693,www.sanshi-tech.com
少年头条,少年头条科技（北京）有限公司,少年头条是一个个性化在线阅读及推荐平台，主要基于微信公众号，通过阅读+讲解的模式，以及AI技术和大数据技术改善学生的阅读效率，同时平台会为用户推荐读物，致力于满足用户阅读需求。经过5个多月的市场调研，少年头条以K12个性化在线阅读为切入口，提供?质量PGC内容吸引小学?每天阅读。采用在线智能伴读模式帮用户养成独?阅读的习惯。,少年头条科技（北京）有限公司,北京市朝阳区高碑店乡半壁店村惠河南街1089号1层D1115,110105024757473,2018-01-23,刘杨,12.0482万元人民币,91110105MA01A2D94W,www.2049kids.com
朋贝科技,浙江朋贝科技有限公司,朋贝科技是一个一站式在线供应链金融服务平台，提供了包括身份认证、电子合约、支付结算、在线保理、应收账款债权转让等一系列线上供应链金融服务，为核心企业、上下游客户、保理公司、银行、物流仓储机构等企业提供一揽子的线上电子金融解决方案。,浙江朋贝科技有限公司,浙江省杭州市西湖区文一西路776号1幢A座6A08室,,2018-08-30,刘军浩,1000万元人民币,91330106MA2CE1B78G,pnbay.com
捷运智慧物流,北京智城捷运技术有限公司,智城捷运是一家基于机器学习和LBS大数据技术的智能调度服务商，可以自动化完成从订单识别、配载、排线、配送过程订单监控、预警到生成报表的全流程工作，同时公司的集中式控制台，可以提供实时订单状态查询、车辆监控管理、快速智能调度、司机考勤管理、结算统计等服务。,北京智城捷运技术有限公司,北京市海淀区北四环西路68号6层E23,110108022880926,2017-01-23,黄荣,200万元人民币,91110108MA00BHEN0G,www.smart56.cc
科锐智能,湖南科锐智能系统有限公司,湖南科锐智能系统有限公司是一家信息系统集成方案提供商。,湖南科锐智能系统有限公司,长沙经济技术开发区三一路1号三一工业城众创楼3楼(集群注册),,2018-10-10,范景丰,5000万元人民币,91430100MA4Q0QLP76
萨拜,上海萨拜电子商务有限公司,萨拜是一家以保健品开发、销售的电子商务公司，公司立足市场，着眼于人类健康研究领域。主要产品：【天然野生石斛】【天然野生灵芝】【铁皮枫斗】等等。,上海萨拜电子商务有限公司,上海市松江区石湖荡镇贵南路889号12幢5楼501室,310117003629898,2017-04-05,张方杰,50万元人民币,91310117MA1J22P87U
